d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
FREEBALANCE,2018-2019,550185.05,558604.75
FREEBALANCE,2019-2020,623834.44,618506.27
FREEBALANCE,2020-2021,413535.11,393203.24
FREEBALANCE,2021-2022,433090.02,402092.47
FREQUENTIS CANADA,2017-2018,2242359.04,2300377.51
FREQUENTIS CANADA,2018-2019,2055061.81,2087021.06
FUJITSU,2017-2018,4231974.46,4341706.65
FUJITSU,2018-2019,3125808.87,3174805.02
FUJITSU,2019-2020,6092451.47,6041848.97
FUJITSU,2020-2021,4962256.39,4712625.27
FUJITSU,2021-2022,9095226.43,8435265.58
FVB ENERGY,2017-2018,2527557.63,2590341.97
FVB ENERGY,2018-2019,3688330.57,3748669.12
FVB ENERGY,2019-2020,3205131.60,3174144.73
FVB ENERGY,2020-2021,3836692.04,3648111.70
FVB ENERGY,2021-2022,2252654.57,2091747.88
G4S SECURITY SERVICES,2017-2018,8455498.56,8674608.18
G4S SECURITY SERVICES,2018-2019,8455498.56,8586994.06
GARDA SECURITY GROUP,2020-2021,235125.92,223628.75
GARDA SECURITY GROUP,2021-2022,341556.04,317116.00
GARTNER,2017-2018,13407786.73,13743070.52
GARTNER,2018-2019,23571744.65,23899662.13
GARTNER,2019-2020,24081039.16,23791288.99
GARTNER,2020-2021,32019417.93,30366268.76
GARTNER,2021-2022,28223999.16,26127143.46
GATESTONE,2017-2018,25750.38,26417.12
GATESTONE,2018-2019,1180.53,1206.17
GC STRATEGIES,2017-2018,3671417.70,3765817.72
GC STRATEGIES,2018-2019,4976273.28,5048675.01
GC STRATEGIES,2019-2020,7163152.41,7100871.90
GC STRATEGIES,2020-2021,17556462.89,16690197.36
GC STRATEGIES,2021-2022,29389067.12,27264986.52
GEMTEC,2017-2018,42782.28,43797.67
GEMTEC,2018-2019,143261.75,145489.68
GEMTEC,2019-2020,143654.25,142441.95
GEMTEC,2020-2021,143261.75,136194.69
GEMTEC,2021-2022,143261.75,133010.66
GENERAL DYNAMICS,2019-2020,11004.14,10737.83
GENERAL DYNAMICS,2020-2021,34857.77,32822.70
GENERAL DYNAMICS,2021-2022,38.06,34.38
GENESIS INTEGRATION,2018-2019,46361.59,46851.26
GENESIS INTEGRATION,2019-2020,21493.94,21270.81
GENESIS INTEGRATION,2020-2021,10485.72,9873.54
GILMORE REPRODUCTIONS,2018-2019,24612.30,24854.46
GLASSHOUSE SYSTEMS,2017-2018,63708.57,65358.27
GLOBAL KNOWLEDGE,2017-2018,315141.66,322665.66
GLOBAL KNOWLEDGE,2018-2019,726307.26,736231.11
GLOBAL KNOWLEDGE,2019-2020,1526409.56,1517453.98
GLOBAL KNOWLEDGE,2020-2021,42953.88,40966.01
GLOBAL KNOWLEDGE,2021-2022,85700.34,79666.65
GOLDER ASSOCIATES,2017-2018,133584.95,137046.57
GOLDER ASSOCIATES,2018-2019,335154.92,339770.88
GOLDER ASSOCIATES,2019-2020,70231.76,69419.53
GOLDER ASSOCIATES,2020-2021,0.00,0.00
GOLDER ASSOCIATES,2021-2022,122440.13,113062.11
GOSS GILROY,2017-2018,14690.00,15042.05
GOSS GILROY,2018-2019,33101.39,33694.35
GOSS GILROY,2019-2020,225879.61,222854.11
GOSS GILROY,2020-2021,23461.63,22164.30
GRAND TOY,2021-2022,13345.30,12360.00
GROUPE ONSCOPE,2017-2018,857875.99,881459.05
GSI INTERNATIONAL CONSULTING,2017-2018,23633.67,24260.84
GSI INTERNATIONAL CONSULTING,2020-2021,33602.58,31640.80
GSI INTERNATIONAL CONSULTING,2021-2022,10660233.80,9875926.43
HARBOURSIDE ENGINEERING CONSULTANTS,2019-2020,10857.55,10779.43
HARBOURSIDE ENGINEERING CONSULTANTS,2020-2021,0.00,0.00
HARBOURSIDE ENGINEERING CONSULTANTS,2021-2022,0.00,0.00
HASKONING UK,2018-2019,885560.57,894987.91
HASKONING UK,2019-2020,2532149.75,2510781.00
HASKONING UK,2020-2021,2525231.31,2400662.37
HASKONING UK,2021-2022,2525231.31,2344538.39
HATCH,2017-2018,94288.70,96732.03
HATCH,2018-2019,50832.23,51622.75
HATCH,2019-2020,50971.50,50541.35
HATCH,2020-2021,50832.23,48324.69
HATCH,2021-2022,50832.23,47194.93
HEWLETT PACKARD,2017-2018,27381741.03,28092333.44
HEWLETT PACKARD,2018-2019,27116068.24,27537751.84
HEWLETT PACKARD,2019-2020,27168178.85,26938654.31
HEWLETT PACKARD,2020-2021,1489797.43,1414956.41
HEWLETT PACKARD,2021-2022,1428724.09,1322166.45
HEXAGON,2017-2018,160410.93,164567.71
HEXAGON,2018-2019,160410.93,162905.56
HITACHI DATA SYSTEMS,2017-2018,275175.15,282418.06
HITACHI DATA SYSTEMS,2018-2019,186699.96,189354.30
HITACHI DATA SYSTEMS,2019-2020,2220508.03,2170905.67
HITACHI DATA SYSTEMS,2020-2021,8945063.60,8499995.67
HITACHI DATA SYSTEMS,2021-2022,10577.58,9553.67
HONEYWELL,2017-2018,150182.14,154563.02
HONEYWELL,2020-2021,51341.03,49187.69
HONEYWELL,2021-2022,56073.40,50907.64
HORIZANT,2018-2019,60041.01,60877.20
HORIZANT,2019-2020,19920.62,19940.17
HORIZANT,2020-2021,120149.59,113135.02
HORIZANT,2021-2022,187394.35,173869.48
HOSKIN SCIENTIFIC,2021-2022,30404.00,27460.89
HUBSPOKE,2017-2018,356159.34,365388.60
HUBSPOKE,2018-2019,356159.34,361698.15
HUBSPOKE,2019-2020,875152.09,867839.81
HUBSPOKE,2020-2021,865441.09,822319.99
HUBSPOKE,2021-2022,793067.24,735674.48
HYPERTEC,2019-2020,501720.00,489578.12
HYPERTEC,2020-2021,14690.00,14102.90
HYPERTEC,2021-2022,214437.28,195796.24
I4C INFORMATION TECHNOLOGY,2017-2018,3544374.89,3636256.99
I4C INFORMATION TECHNOLOGY,2018-2019,3871278.91,3930801.34
I4C INFORMATION TECHNOLOGY,2019-2020,2395477.37,2374905.67
I4C INFORMATION TECHNOLOGY,2020-2021,2769628.67,2631484.65
I4C INFORMATION TECHNOLOGY,2021-2022,2857561.29,2654069.53
IBISKA TELECOM,2017-2018,20063708.24,20582767.21
IBISKA TELECOM,2018-2019,31248024.45,31731505.75
IBISKA TELECOM,2019-2020,36799150.69,36498509.99
IBISKA TELECOM,2020-2021,26955835.09,25612963.27
IBISKA TELECOM,2021-2022,44965498.53,41582692.14
IBM CANADA,2017-2018,62097928.83,63706557.01
IBM CANADA,2018-2019,105782619.93,107317376.98
IBM CANADA,2019-2020,87124269.87,86370355.38
IBM CANADA,2020-2021,83453652.83,79309480.25
IBM CANADA,2021-2022,64594619.46,59980852.27
ICEBERG NETWORKS,2020-2021,10086.45,9497.58
ICEBERG NETWORKS,2021-2022,38580.66,36007.81
IDS SYSTEMS CONSULTANTS,2017-2018,244609.95,250948.59
IDS SYSTEMS CONSULTANTS,2018-2019,15403.90,15567.42
IDS SYSTEMS CONSULTANTS,2019-2020,145704.38,144174.85
IDS SYSTEMS CONSULTANTS,2020-2021,607288.99,577042.28
IDS SYSTEMS CONSULTANTS,2021-2022,551470.42,512240.32
IFATHOM,2017-2018,914140.44,936383.25
IFATHOM,2018-2019,2535078.36,2574111.87
IFATHOM,2019-2020,2711669.68,2686448.48
IFATHOM,2020-2021,2538377.88,2413637.96
IFATHOM,2021-2022,4231337.57,3938733.44
IHS GLOBAL,2017-2018,639381.93,655693.66
IHS GLOBAL,2018-2019,589879.09,598985.76
IHS GLOBAL,2019-2020,518431.75,512270.45
IHS GLOBAL,2020-2021,72861.40,68785.24
IHS GLOBAL,2021-2022,339383.08,314646.23
IIC TECHNOLOGIES,2021-2022,10848.00,9989.91
ILLUMINA CANADA,2017-2018,23704.61,24317.35
ILLUMINA CANADA,2018-2019,28125.55,28577.85
IMP GROUP,2017-2018,1540307.83,1580222.25
IMP GROUP,2018-2019,622144.43,633630.52
IMP GROUP,2020-2021,288150.00,274468.15
INFO TECH RESEARCH GROUP,2017-2018,716543.99,734635.42
INFO TECH RESEARCH GROUP,2018-2019,1022365.47,1037541.58
INFO TECH RESEARCH GROUP,2019-2020,1430174.56,1409743.24
INFO TECH RESEARCH GROUP,2020-2021,2078053.99,1967210.78
INFO TECH RESEARCH GROUP,2021-2022,2028830.85,1871011.67
INFOSYS,2018-2019,19784833.18,20050995.13
INFOSYS,2019-2020,26720475.80,26494982.37
INFOSYS,2020-2021,26647469.04,25332956.93
INFOSYS,2021-2022,26647469.04,24740709.42
INSA,2017-2018,9552.80,9780.31
INSA,2018-2019,14329.20,14613.88
INSA,2019-2020,1092623.48,1081544.66
INSA,2020-2021,1050016.80,998269.25
INSA,2021-2022,1047530.80,972554.90
INSTRUX MEDIA,2017-2018,558805.06,572738.40
INSTRUX MEDIA,2018-2019,252377.31,256302.15
INSTRUX MEDIA,2019-2020,299115.37,295905.55
INSTRUX MEDIA,2020-2021,454288.19,430296.90
INSTRUX MEDIA,2021-2022,589281.61,538610.41
INTEGRA NETWORKS,2017-2018,263466.38,270229.65
INTEGRA NETWORKS,2018-2019,318811.50,323651.61
INTEGRA NETWORKS,2019-2020,311550.19,308178.45
INTEGRA NETWORKS,2020-2021,245100.74,233009.99
INTEGRA NETWORKS,2021-2022,245100.74,227562.55
INTERACTIVE AUDIO VISUAL,2019-2020,21187.50,21262.83
INTERNATIONAL SAFETY RESEARCH,2017-2018,277501.53,284351.13
INTERNATIONAL SAFETY RESEARCH,2018-2019,67207.10,68666.80
IPSOS,2018-2019,38230.92,38607.08
IPSOS,2019-2020,331035.00,326552.31
IPSOS,2020-2021,76658.76,72364.34
IPSS,2017-2018,852330.66,874665.42
IPSS,2018-2019,1117805.96,1135339.97
IPSS,2019-2020,251227.28,249043.94
IPSS,2020-2021,3414579.88,3247111.87
IPSS,2021-2022,3175649.82,2946634.23
IRON MOUNTAIN,2017-2018,919774.23,943432.02
IRON MOUNTAIN,2018-2019,1031051.20,1047833.97
IRON MOUNTAIN,2019-2020,900393.38,892019.04
IRON MOUNTAIN,2020-2021,470753.17,448466.79
IRON MOUNTAIN,2021-2022,251058.88,228394.60
IRVING OIL,2021-2022,706634.53,638232.31
IRVING SHIPBUILDING,2017-2018,278200.26,285409.34
IRVING SHIPBUILDING,2018-2019,92987.48,94920.05
IT NET CONSULTANTS,2017-2018,6338654.45,6501641.68
IT NET CONSULTANTS,2018-2019,5723192.51,5814372.11
IT NET CONSULTANTS,2019-2020,5060792.75,5020332.92
IT NET CONSULTANTS,2020-2021,3809938.41,3622882.50
IT NET CONSULTANTS,2021-2022,4513282.19,4187128.96
ITEX,2017-2018,211599.10,216774.88
ITEX,2018-2019,115067.27,116534.07
ITEX,2019-2020,6955.11,6979.84
ITEX,2021-2022,10028.75,9411.85
J L RICHARDS ASSOCIATES,2017-2018,22296.75,22843.09
J L RICHARDS ASSOCIATES,2018-2019,44287.50,44933.57
JIM PATTISON INDUSTRIES,2021-2022,19626.36,18289.02
JOHN HOWARD SOCIETY,2018-2019,44731.05,45292.84
JOHN WILEY SONS,2017-2018,26603.02,27292.39
JOHN WILEY SONS,2018-2019,34979.20,35475.33
JOHN WILEY SONS,2019-2020,549673.52,537328.47
JOHN WILEY SONS,2020-2021,1006470.92,956147.06
JOHN WILEY SONS,2021-2022,1320576.99,1223945.61
KEYDATA ASSOCIATES,2018-2019,461173.44,466737.58
KEYDATA ASSOCIATES,2019-2020,1000740.28,989784.39
KEYDATA ASSOCIATES,2020-2021,853535.30,811029.95
KEYDATA ASSOCIATES,2021-2022,1185005.10,1100212.06
KONE,2017-2018,29093.11,29829.77
KONE,2018-2019,55749.54,56616.53
KONE,2019-2020,55902.28,55430.52
KONE,2020-2021,21823.18,20746.02
KONE,2021-2022,21729.97,20175.09
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,59535.82,61095.86
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,4400.45,4496.03
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,96368.82,96198.41
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,31926.19,30375.01
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,21518.54,20285.41
KPMG,2017-2018,1530173.18,1570218.62
KPMG,2018-2019,2136177.94,2166172.90
KPMG,2019-2020,6590392.32,6518451.91
KPMG,2020-2021,9512348.36,9044084.63
KPMG,2021-2022,10039590.82,9311621.10
KWC ARCHITECTS,2019-2020,41116.96,40502.33
KWC ARCHITECTS,2020-2021,28337.36,26934.25
KYNDRYL CANADA,2017-2018,1189623.32,1220450.36
KYNDRYL CANADA,2018-2019,3447340.93,3497466.42
KYNDRYL CANADA,2019-2020,6276697.06,6210825.50
KYNDRYL CANADA,2020-2021,7646205.25,7269178.44
KYNDRYL CANADA,2021-2022,11852165.03,10953710.04
L AGENCE,2019-2020,49974.98,48765.56
L AGENCE,2020-2021,6447254.21,6103874.96
L AGENCE,2021-2022,20608212.85,19076983.44
L3HARRIS,2018-2019,948.82,958.16
L3HARRIS,2019-2020,43487.64,43347.46
L3HARRIS,2020-2021,1041799.29,989083.22
L3HARRIS,2021-2022,2066612.73,1918736.26
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,5472.93,5526.78
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,19077.07,19119.09
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,38347.50,36459.39
LANNICK CONTRACT SOLUTIONS,2017-2018,1395423.66,1431602.22
LANNICK CONTRACT SOLUTIONS,2018-2019,549253.39,555690.34
LANNICK CONTRACT SOLUTIONS,2019-2020,2211444.21,2192394.72
LANNICK CONTRACT SOLUTIONS,2020-2021,1569110.01,1492021.41
LANNICK CONTRACT SOLUTIONS,2021-2022,5392.10,5098.56
LANSDOWNE TECHNOLOGIES,2017-2018,297138.58,304556.53
LANSDOWNE TECHNOLOGIES,2018-2019,34540.22,35226.43
LEMAY,2020-2021,417006.61,393293.19
LEMAY,2021-2022,1146768.17,1074185.78
LEO PISCES SERVICES GROUP,2017-2018,392683.94,402576.99
LEO PISCES SERVICES GROUP,2018-2019,893165.11,905400.15
LEO PISCES SERVICES GROUP,2019-2020,2129927.08,2111806.28
LEO PISCES SERVICES GROUP,2020-2021,1779585.52,1689911.19
LEO PISCES SERVICES GROUP,2021-2022,1614798.75,1500060.67
LES TRADUCTIONS TESSIER,2017-2018,16991.32,17444.63
LEXISNEXIS CANADA,2018-2019,38017.90,38591.54
LEXISNEXIS CANADA,2019-2020,54870.51,53865.73
LEXISNEXIS CANADA,2020-2021,308398.76,293173.87
LEXISNEXIS CANADA,2021-2022,285063.90,265697.58
LIFESPEAK,2017-2018,107734.04,110525.78
LIFESPEAK,2018-2019,107734.04,109409.46
LIFESPEAK,2019-2020,37029.91,36502.93
LIFESPEAK,2020-2021,122488.55,116446.22
LIFESPEAK,2021-2022,122488.55,113723.88
LIKE 10,2017-2018,726659.83,745027.04
LIKE 10,2018-2019,2063098.49,2095254.72
LIKE 10,2019-2020,2116892.33,2097967.15
LIKE 10,2020-2021,986351.98,936019.13
LIKE 10,2021-2022,1057355.52,981460.00
LINOVATI,2017-2018,723168.11,740876.34
LINOVATI,2018-2019,2148600.25,2180933.12
LINOVATI,2019-2020,1763182.64,1744740.05
LINOVATI,2020-2021,1869066.93,1778630.88
LINOVATI,2021-2022,484301.81,452963.75
LIONBRIDGE,2018-2019,20797.54,21002.17
LLOYD S REGISTER CANADA,2019-2020,19102.42,18890.81
LRO STAFFING,2019-2020,260072.79,257473.67
LRO STAFFING,2020-2021,106758.27,101318.90
LS TELCOM,2017-2018,7315961.30,7503123.21
LS TELCOM,2018-2019,6852151.19,6969015.00
LS TELCOM,2019-2020,5041299.89,4998756.48
LS TELCOM,2020-2021,5027525.85,4779519.42
LS TELCOM,2021-2022,5027525.85,4667781.24
LUMINA IT,2017-2018,6330982.51,6494071.13
LUMINA IT,2018-2019,6616446.65,6718223.75
LUMINA IT,2019-2020,10898856.26,10810637.44
LUMINA IT,2020-2021,9959954.10,9467206.60
LUMINA IT,2021-2022,16272552.39,15048722.07
M R ENGINEERING,2020-2021,226416.67,215434.03
M R ENGINEERING,2021-2022,254283.33,236088.09
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,482089.35,494319.53
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,370039.18,375793.83
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,432792.03,429551.55
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,380521.67,361655.75
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,79710.62,74006.92
MAGELLAN AEROSPACE,2017-2018,163752.74,167996.11
MAGELLAN AEROSPACE,2018-2019,96008.46,97814.16
MAKWA RESOURCING,2017-2018,66269.86,68040.64
MAKWA RESOURCING,2018-2019,1083833.42,1098854.55
MAKWA RESOURCING,2019-2020,1029792.91,1021496.59
MAKWA RESOURCING,2020-2021,2274493.33,2157126.75
MAKWA RESOURCING,2021-2022,8834995.90,8167404.01
MANPOWER SERVICES CANADA,2017-2018,1113042.31,1142165.42
MANPOWER SERVICES CANADA,2018-2019,577544.51,587132.90
MANPOWER SERVICES CANADA,2019-2020,185901.04,184332.23
MAPLESOFT CONSULTING,2017-2018,37326631.29,38288252.85
MAPLESOFT CONSULTING,2018-2019,36218544.67,36784433.83
MAPLESOFT CONSULTING,2019-2020,38431984.30,38107921.47
MAPLESOFT CONSULTING,2020-2021,31315013.05,29766998.73
MAPLESOFT CONSULTING,2021-2022,31062526.15,28808057.11
MAVERIN,2017-2018,27594.00,28270.08
MAVERIN,2018-2019,182689.93,184487.42
MAVERIN,2019-2020,1234945.63,1220241.77
MAVERIN,2020-2021,1606528.83,1527009.74
MAVERIN,2021-2022,1146327.70,1061288.71
MAXSYS STAFFING AND CONSULTING,2017-2018,1454629.16,1490871.76
MAXSYS STAFFING AND CONSULTING,2018-2019,2608363.10,2650253.90
MAXSYS STAFFING AND CONSULTING,2019-2020,2583236.64,2561245.13
MAXSYS STAFFING AND CONSULTING,2020-2021,974106.28,923557.81
MAXSYS STAFFING AND CONSULTING,2021-2022,680801.24,632960.90
MCKINSEY AND COMPANY,2018-2019,2257254.93,2285867.22
MCKINSEY AND COMPANY,2019-2020,9251246.86,9155967.13
MCKINSEY AND COMPANY,2020-2021,10135420.17,9635374.18
MCKINSEY AND COMPANY,2021-2022,7427600.54,6957485.43
MDOS CONSULTING,2017-2018,1644165.80,1685752.97
MDOS CONSULTING,2018-2019,3416359.32,3466995.95
MDOS CONSULTING,2019-2020,3749215.23,3717236.19
MDOS CONSULTING,2020-2021,3671846.69,3487438.47
MDOS CONSULTING,2021-2022,5003964.73,4625530.06
MEDIA Q,2017-2018,84750.00,86942.36
MEDIA Q,2018-2019,145770.00,147973.82
MEDIA Q,2019-2020,88200.78,87402.07
MEDIA Q,2020-2021,26572.82,25282.88
MESSA COMPUTING,2017-2018,2401468.73,2463734.36
MESSA COMPUTING,2018-2019,1662859.95,1690114.71
MESSA COMPUTING,2019-2020,1461837.96,1448023.01
MESSA COMPUTING,2020-2021,1134987.49,1078437.84
MESSA COMPUTING,2021-2022,678456.79,626993.25
MGIS,2017-2018,777503.92,797503.65
MGIS,2018-2019,2311510.72,2343928.84
MGIS,2019-2020,4437392.93,4389659.53
MGIS,2020-2021,4250540.32,4037003.21
MGIS,2021-2022,2667308.94,2475555.13
MICHAEL WAGER CONSULTING,2017-2018,1290649.02,1323672.96
MICHAEL WAGER CONSULTING,2018-2019,4609533.03,4676806.80
MICHAEL WAGER CONSULTING,2019-2020,2842719.89,2822882.65
MICHAEL WAGER CONSULTING,2020-2021,1445731.06,1370541.94
MICHAEL WAGER CONSULTING,2021-2022,4187307.37,3876426.09
MICROSOFT CANADA,2017-2018,5441829.88,5576487.70
MICROSOFT CANADA,2018-2019,5015075.51,5086106.95
MICROSOFT CANADA,2019-2020,9593174.90,9458891.05
MICROSOFT CANADA,2020-2021,26519188.62,25177554.96
MICROSOFT CANADA,2021-2022,20078980.36,18708051.59
MINDWIRE SYSTEMS,2017-2018,29977623.41,30743525.20
MINDWIRE SYSTEMS,2018-2019,27980337.75,28413941.96
MINDWIRE SYSTEMS,2019-2020,22506248.64,22320019.28
MINDWIRE SYSTEMS,2020-2021,16525087.73,15709544.36
MINDWIRE SYSTEMS,2021-2022,15012678.51,13936371.47
MINISTRY OF FINANCE,2017-2018,2235600.00,2293084.49
MISHKUMI TECHNOLOGIES,2017-2018,21696.00,22328.88
MNP,2017-2018,2626400.82,2692309.70
MNP,2018-2019,3619526.27,3675886.01
MNP,2019-2020,4639212.61,4603460.12
MNP,2020-2021,3864457.99,3673684.37
MNP,2021-2022,3805609.60,3528745.00
MOBILE RESOURCE GROUP,2017-2018,65436.62,67107.69
MOBILE RESOURCE GROUP,2018-2019,159461.71,161876.74
MOBILE RESOURCE GROUP,2019-2020,38639.75,37853.49
MODIS CANADA,2017-2018,33514545.48,34379681.22
MODIS CANADA,2018-2019,40594537.96,41190058.50
MODIS CANADA,2019-2020,38548888.63,38235156.70
MODIS CANADA,2020-2021,30878726.55,29335966.60
MODIS CANADA,2021-2022,36463461.23,33872406.86
MOERAE SOLUTIONS,2017-2018,1434902.18,1472107.90
MOERAE SOLUTIONS,2018-2019,1501923.45,1522510.81
MOERAE SOLUTIONS,2019-2020,1947724.69,1931287.89
MOERAE SOLUTIONS,2020-2021,1819219.83,1729127.48
MOERAE SOLUTIONS,2021-2022,3649817.82,3379887.37
MOORE CANADA,2019-2020,66710.35,66465.84
MORPHO CANADA,2017-2018,11927.15,12250.10
MORPHO CANADA,2018-2019,52797.42,53411.56
MORPHO CANADA,2019-2020,48271.34,47550.48
MOTOROLA SOLUTIONS CANADA,2017-2018,2022727.61,2075143.10
MOTOROLA SOLUTIONS CANADA,2018-2019,850241.93,867433.85
MOTOROLA SOLUTIONS CANADA,2020-2021,1266658.88,1206787.13
MOTOROLA SOLUTIONS CANADA,2021-2022,138453.25,128231.11
N12 CONSULTING,2017-2018,1016124.75,1042449.01
N12 CONSULTING,2018-2019,1141378.58,1159057.36
N12 CONSULTING,2019-2020,1277437.08,1263974.65
N12 CONSULTING,2020-2021,1501701.89,1427452.83
N12 CONSULTING,2021-2022,971687.16,898739.33
"NATIONS TRANSLATION GROUP",2020-2021,67800.00,64939.23
"NATIONS TRANSLATION GROUP",2021-2022,106242.60,100154.19
"NATTIQ",2017-2018,383527.61,393573.74
"NATTIQ",2018-2019,294766.11,299350.16
"NATTIQ",2019-2020,277325.56,275831.75
"NATTIQ",2020-2021,84777.70,80532.99
"NATTIQ",2021-2022,228773.51,209385.23
"NAV CANADA",2018-2019,14999999.00,15270512.96
"NAVPOINT CONSULTING GROUP",2017-2018,788339.29,808794.16
"NAVPOINT CONSULTING GROUP",2018-2019,3623609.21,3674829.65
"NAVPOINT CONSULTING GROUP",2019-2020,3397289.04,3368554.07
"NAVPOINT CONSULTING GROUP",2020-2021,3072752.57,2921681.62
"NAVPOINT CONSULTING GROUP",2021-2022,2238973.57,2081855.86
NEWFOUND RECRUITING,2017-2018,2854460.25,2928345.46
NEWFOUND RECRUITING,2018-2019,4153399.78,4216735.40
NEWFOUND RECRUITING,2019-2020,4927549.87,4881382.66
NEWFOUND RECRUITING,2020-2021,6483645.55,6164281.71
NEWFOUND RECRUITING,2021-2022,3137705.39,2916561.57
NFOE,2017-2018,177276.25,181455.02
NFOE,2018-2019,995474.34,1010955.44
NFOE,2019-2020,998201.67,989777.87
NFOE,2020-2021,995474.34,946367.87
NFOE,2021-2022,995474.34,924243.17
NIMBLE INFORMATION STRATEGIES,2017-2018,71408.16,73258.58
NIMBLE INFORMATION STRATEGIES,2018-2019,23867.93,24363.98
NIMBLE INFORMATION STRATEGIES,2019-2020,523755.00,516288.96
NIMBLE INFORMATION STRATEGIES,2020-2021,2411351.94,2285279.63
NIMBLE INFORMATION STRATEGIES,2021-2022,6354994.46,5897476.35
NISHA TECHONOLOGIES,2017-2018,1471817.12,1510609.02
NISHA TECHONOLOGIES,2018-2019,1163358.67,1181550.74
NISHA TECHONOLOGIES,2019-2020,2251441.73,2234726.94
NISHA TECHONOLOGIES,2020-2021,713354.91,677510.64
NISHA TECHONOLOGIES,2021-2022,157441.25,147460.57
NORTHERN MICRO,2017-2018,1893375.53,1942156.62
NORTHERN MICRO,2018-2019,44822.73,45525.72
NORTHERN MICRO,2019-2020,3748945.05,3658818.04
NORTHERN MICRO,2020-2021,3159067.49,3004916.50
NORTHERN MICRO,2021-2022,812609.07,744158.30
NOVA NETWORKS,2017-2018,18330.46,18779.57
NOVA NETWORKS,2019-2020,21006.80,20498.42
NOVA NETWORKS,2021-2022,8765.03,7916.58
NRNS,2017-2018,1618530.85,1660634.83
NRNS,2018-2019,1669475.61,1694921.75
NRNS,2019-2020,1765662.22,1751585.11
NRNS,2020-2021,2295293.22,2184492.90
NRNS,2021-2022,1010223.60,940325.01
NUA OFFICE,2018-2019,209309.90,211369.30
NUIX NORTH AMERICA,2018-2019,437.38,441.68
NUIX NORTH AMERICA,2019-2020,903074.77,893962.68
NUIX NORTH AMERICA,2020-2021,1027060.76,976396.14
NUIX NORTH AMERICA,2021-2022,1012096.28,939675.73
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,4524.35,4631.56
NUMBER TEN ARCHITECTURAL GROUP,2018-2019,15878.72,16125.65
NUMBER TEN ARCHITECTURAL GROUP,2019-2020,15922.22,15787.85
ONIX NETWORKING CANADA,2017-2018,901471.91,924832.00
ONIX NETWORKING CANADA,2018-2019,901471.91,915491.13
ONIX NETWORKING CANADA,2019-2020,903941.70,896313.36
ONIX NETWORKING CANADA,2020-2021,795643.54,757870.65
ONX ENTERPRISE SOLUTIONS,2018-2019,52234.25,52944.62
ONX ENTERPRISE SOLUTIONS,2019-2020,42572.02,41675.75
ONX ENTERPRISE SOLUTIONS,2020-2021,56296.25,53519.17
OPENFRAME TECHNOLOGIES,2017-2018,974366.47,999575.53
OPENFRAME TECHNOLOGIES,2018-2019,2313064.08,2345735.21
OPENFRAME TECHNOLOGIES,2019-2020,1843057.54,1832809.76
OPENFRAME TECHNOLOGIES,2020-2021,476108.27,452309.40
OPENFRAME TECHNOLOGIES,2021-2022,560251.09,519478.99
OPENTEXT,2017-2018,39294.83,40300.82
OPENTEXT,2018-2019,69128.67,70297.65
OPENTEXT,2019-2020,15444019.27,15313663.46
OPENTEXT,2020-2021,15549745.34,14782774.00
OPENTEXT,2021-2022,15408561.59,14305916.82
OPROMA,2017-2018,757838.58,777500.15
OPROMA,2018-2019,478107.72,485543.00
OPROMA,2019-2020,645859.12,639440.06
OPROMA,2020-2021,581546.22,552126.64
OPROMA,2021-2022,665566.22,620497.16
OPTIV CANADA FEDERAL,2019-2020,24786.56,24310.38
OPTIV CANADA FEDERAL,2020-2021,393937.12,374421.17
OPTIV CANADA FEDERAL,2021-2022,80691.75,74930.83
ORACLE CANADA,2017-2018,3247513.01,3331908.78
ORACLE CANADA,2018-2019,2742215.83,2783867.05
ORACLE CANADA,2019-2020,2011966.77,1994978.74
ORACLE CANADA,2020-2021,3218598.16,3056991.76
ORACLE CANADA,2021-2022,2673559.64,2481363.38
ORANGUTECH,2017-2018,1118999.31,1146783.41
ORANGUTECH,2018-2019,2620633.59,2661298.71
ORANGUTECH,2019-2020,4622425.46,4577158.58
ORANGUTECH,2020-2021,4022682.13,3821836.08
ORANGUTECH,2021-2022,6054664.64,5596513.51
OXFORD ECONOMICS USA,2019-2020,4337.26,4232.30
OXFORD ECONOMICS USA,2020-2021,229877.46,216970.95
OXFORD ECONOMICS USA,2021-2022,373606.08,337780.32
PALADIN GROUP,2020-2021,22050.00,20918.95
PANASONIC,2017-2018,10871.81,11158.43
PATTISON SIGN GROUP,2019-2020,11679.95,11677.47
