d_vendor_name,overall_total
CARLETON ELECTRIC,486952.07
NOVA NETWORKS,485972.14
KNOWLEDGE CIRCLE LEARNING SERVICES,485598.52
INTEGRATED DISTRIBUTION SYSTEMS,475395.51
EMMONS MITCHELL CONSTRUCTION,471243.78
CA,468688.78
PRECISIONIT,464296.26
KING CONSTRUCTION,455148.82
HDP GROUP,454886.41
CARVERY S CONSTRUCTION,453765.02
TAG HR,445294.19
REDWOOD PERFORMANCE GROUP,442050.35
MODERN NIAGARA ALBERTA,435505.63
VIDCRUITER,432288.67
GRAYBAR CANADA,431980.24
DWP SOLUTIONS,422282.26
PUBLIVATE,422072.02
INFO TECH RESEARCH GROUP,421065.95
IPSOS,420925.70
HACKETT CONSULTING,420399.27
FAST FORWARD FRENCH,406114.68
PHASELOCK SYSTEMS INTERNATIONAL,401397.58
LEXISNEXIS CANADA,395505.84
TROY LIFE FIRE SAFETY,389837.15
SEGUIN MORRIS,385568.19
IRVING SHIPBUILDING,371187.74
SUNCOR ENERGY PRODUCTS,370650.00
GENERAL DYNAMICS,361259.96
FCA CANADA,357010.03
EVALUATION PERSONNEL SELECTION,355466.19
I4C INFORMATION TECHNOLOGY,349121.93
UNIVERSITE DE MONTREAL,346314.37
NIELSEN,343241.75
MDOS CONSULTING,335606.77
WORKDYNAMICS TECHNOLOGIES,332325.29
INSTITUTE ON GOVERNANCE,328176.40
FACTIVA,322041.73
RONDAR,317680.97
TELEDYNE,313425.49
FRANCIS CANADA TRUCK CENTRE,304753.09
RISK SCIENCES INTERNATIONAL,299777.71
CANADIAN HELICOPTERS,298829.67
CONSTRUCTIONS RENAUD VIGNEAU,296090.09
ACART COMMUNICATIONS,293630.50
IRON MOUNTAIN,291737.80
VMWARE,289736.99
ARRM ELECTRIC,288757.13
DRAPEAUX ET BANNIERES L ETENDARD,283578.58
SUN LIFE ASSURANCE COMPANY,282609.04
SOLOTECH QUEBEC,276267.72
ROBERT ALLAN,273000.00
BERLITZ CANADA,269915.86
QUANTUM MANAGEMENT SERVICES,268130.05
WESCO DISTRIBUTION CANADA,267579.25
RAPISCAN SYSTEMS,266419.15
CONEXSYS,265181.02
INTEGRA NETWORKS,264277.34
ENSEIGNES PATTISON SIGN GROUP,258595.05
PARKER JOHNSTON INDUSTRIES,257668.27
ROGERS,243112.98
MCELHANNEY ASSOCIATES,242621.89
NOVA SCOTIA COMMUNITY COLLEGE,236050.01
FLYNN CANADA,233259.43
KONICA MINOLTA BUSINESS SOLUTIONS,230347.69
ECOLE DE LANGUES EAGLE,229644.71
BEVA GLOBAL MANAGEMENT,228997.61
RMS SOFTWARE,224290.20
THE CANADA LIFE ASSURANCE COMPANY,218002.66
OTTAWA BUSINESS INTERIORS,212047.86
OPTIV CANADA FEDERAL,210980.51
EXCEL 7,202566.12
GUILLEVIN INTERNATIONAL,191105.75
EKOS RESEARCH ASSOCIATES,187254.29
ABB,186175.57
WINDREACH CONSULTING SERVICES,183795.00
UNIVERSITY OF OTTAWA,180813.71
JUNO RISK SOLUTIONS,180561.20
TATO RECRUITING S I SYSTEMS,179384.31
FMC PROFESSIONALS,173912.11
BARGREEN ELLINGSON,169248.98
XTRACT TECHNOLOGIES,168552.02
ADOBE,166795.35
ROLLING TIDES CONSTRUCTION,166567.27
SYSTEMES URBAINS,165090.79
BROOKFIELD ASSET MANAGEMENT,164434.27
MEDIA Q,162706.51
COWI NORTH AMERICA,162143.26
SKILLSOFT CANADA,161706.74
ALGONQUIN COLLEGE,160993.42
CARAHSOFT TECHNOLOGY,160574.47
MACEWEN PETROLEUM,159399.16
QUEEN S UNIVERSITY,156900.50
INLAND AUDIO VISUAL,156279.82
INTERNATIONAL SAFETY RESEARCH,153953.83
GRAEBECK CONSTRUCTION,150919.41
LEAN AGILITY,147462.25
LANNICK CONTRACT SOLUTIONS,146539.67
MILLER WASTE SYSTEMS,146072.18
PHOENIX STRATEGIC PERSPECTIVES,143838.24
LIFEWORKS CANADA,141637.00
JUMPING ELEPHANTS,140967.42
TENAQUIP,140231.60
WOLTERS KLUWER,138617.14
PARKLAND INDUSTRIES,137434.50
S P GLOBAL MARKET INTELLIGENCE,137116.22
GOVERNMENT OF NUNAVUT,136354.76
NORTRAX CANADA,134875.68
PANASONIC,132301.03
CANADYNE TECHNOLOGIES,130760.70
EFFIGIS GEO SOLUTIONS,129500.96
CHRONO AVIATION,124771.15
DALHOUSIE UNIVERSITY,124637.66
STRATOS,119803.83
DILIGENS,118650.00
SEASPAN VICTORIA SHIPYARDS,117680.85
ENVIRONICS RESEARCH GROUP,113005.06
JCB,112378.13
ALS CANADA,110418.19
KENN BOREK AIR,109944.94
CORADIX TECHNOLOGY CONSULTING,108849.56
PRINTERS PLUS,107698.88
ACOSYS CONSULTING SERVICES,107598.60
POLARIS INDUSTRIES,105953.57
PUROLATOR,105566.80
LEO PISCES SERVICES GROUP,103896.75
ACTION PERSONNEL OF OTTAWA HULL,102729.02
FAST TRACK STAFFING,101162.01
MORNEAU SHEPELL,98679.79
UNIVERSITE LAVAL,97800.04
DASCO STORAGE SOLUTIONS,97523.96
GFL ENVIRONMENTAL,96386.55
ANIXTER,96355.66
PURELOGIC,95747.92
YAMAHA MOTORS CANADA,95245.42
MARTEC,93653.68
ITEX,91893.05
MESSA COMPUTING,91060.20
PITNEY BOWES,90955.58
TOYOTA,88723.06
THE HALIFAX COMPUTER CONSULTING GROUP,88140.00
INTERACTIVE AUDIO VISUAL,87200.76
GATESTONE,87020.68
LES ENQUETES HENRI,86530.02
MELTWATER,83785.77
HITRAC,83697.97
"NAV CANADA",80823.57
CANADA POST,78023.24
WPP GROUP CANADA COMMUNICATIONS,73922.88
N P A,70334.39
ABCO MAINTENANCE SYSTEMS,69619.77
FINNING INTERNATIONAL,64010.07
PLEIAD CANADA,62910.49
LEICA GEOSYSTEMS,62125.53
BAYSHORE HEALTHCARE,61654.73
BEST SERVICE PROS,58638.56
"NAVPOINT CONSULTING GROUP",57779.00
NEPTUNE SECURITY SERVICES,57630.00
BRANDT TRACTOR,52500.00
GLOBAL KNOWLEDGE,50636.00
STERICYCLE,50000.00
NISSAN CANADA,49884.98
LEVITT SAFETY,49584.40
TEEL TECHNOLOGIES CANADA,48689.82
ACKLANDS GRAINGER,47497.94
"NAPPAQ DESIGN CONSTRUCTION",47250.00
LANSDOWNE TECHNOLOGIES,45583.60
GREAT SLAVE HELICOPTERS,45149.48
GROUPE EDGENDA,44861.50
GLASSHOUSE SYSTEMS,44123.79
KNOWLEDGE CIRCLE,43887.90
MICHAEL WAGER CONSULTING,41695.05
KONGSBERG,40135.00
IPSS,39937.15
ADRM TECHNOLOGY CONSULTING,39900.43
SYSTEMSCOPE,39776.00
NEWFOUND RECRUITING,39734.19
PAL AEROSPACE,39315.86
SMITHS DETECTION,39031.26
CONOSCENTI TECHNOLOGIES,38646.00
SIMEX DEFENCE,38180.72
JCL INVESTMENTS,37096.88
MARITIME FUELS,36869.00
GRIFFIN ENGINEERED SYSTEMS,36708.00
ST JOSEPH PRINT GROUP,36265.94
GFL ENVIRONMENTAL SERVICES,36041.00
JLR,35326.25
MINISTRY OF FINANCE,34480.11
PROMAXIS,34323.32
ADVANCED ENERGY MANAGEMENT,32924.50
AIR INUIT,32337.63
ENTRUST,31641.12
MGIS,31474.41
UNISOURCE,29864.54
EUROVIA QUEBEC CONSTRUCTION,29620.44
THE HALIFAX GROUP,27134.11
MERCER CANADA,26518.58
SAS INSTITUTE,26167.74
WASTE CONNECTIONS OF CANADA,25596.41
DYMECH ENGINEERING,24956.05
UNIVERSITY OF TORONTO,24929.00
BLACKBERRY,24450.71
COMMUNITECH,24207.56
GARDA SECURITY GROUP,23895.42
WEATHERHAVEN CANADA,23572.93
"NATIONAL ARTS CENTRE",23141.93
HARNOIS ENERGIES,22995.00
TUNDRA TECHNICAL SOLUTIONS,22600.00
OSPREY ELECTRIC,20579.38
ALLIED PROJECTS,19136.66
CANADIAN STANDARDS ASSOCIATION,18645.34
HYPERACTIVE PRODUCTIONS,17402.00
MAKWA RESOURCING,16530.06
CASEWARE INTERNATIONAL,16343.69
VISIONTEC,16120.65
VARD MARINE,15720.60
GAP WIRELESS,15036.81
STONEWORKS TECHNOLOGIES,13751.01
MULTISHRED,13385.40
NEWS CANADA,13300.10
NIKON CANADA,12807.02
VERITAS TECHNOLOGIES,12767.64
AQUA POWER CLEANERS 1979,12500.44
OPEN STORAGE SOLUTIONS,12090.77
BOYD MOVING STORAGE,11865.00
A NET SOLUTIONS,11727.45
PATLON AIRCRAFT INDUSTRIES,11544.15
EBSCO CANADA,11497.50
HCL CANADA,11230.93
TERLIN CONSTRUCTION,11127.22
LINOVATI,10232.78
EQUINIX OTTAWA GOVERNMENT,7837.64
WILLS TRANSFER,1818.82
