d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
CANMEC INDUSTRIEL,2020-2021,2096935.89,2002620.54
CANMEC INDUSTRIEL,2021-2022,5669493.32,4306776.29
CANON,2017-2018,111664.51,114358.47
CANON,2018-2019,115633.72,117108.16
CANON,2019-2020,171066.39,170692.57
CANON,2020-2021,174771.64,171099.29
CANON,2021-2022,149089.02,115811.09
CANSEL SURVEY EQUIPMENT,2017-2018,116397.85,118682.64
CANSEL SURVEY EQUIPMENT,2018-2019,110118.34,111308.89
CANSEL SURVEY EQUIPMENT,2019-2020,431729.81,431463.81
CANSEL SURVEY EQUIPMENT,2020-2021,138000.43,134205.14
CANSEL SURVEY EQUIPMENT,2021-2022,15438.03,12872.40
CARAHSOFT TECHNOLOGY,2017-2018,14084.43,14437.31
CARAHSOFT TECHNOLOGY,2018-2019,26895.01,27246.42
CARAHSOFT TECHNOLOGY,2019-2020,138.08,138.02
CARAHSOFT TECHNOLOGY,2020-2021,2843.83,2688.02
CARAHSOFT TECHNOLOGY,2021-2022,74870.69,55357.30
CARLETON ELECTRIC,2017-2018,84601.95,86207.54
CARLETON ELECTRIC,2018-2019,21926.14,22207.83
CARLETON ELECTRIC,2020-2021,89464.36,86863.87
CARLETON ELECTRIC,2021-2022,68647.60,33697.38
CARMICHAEL ENGINEERING,2017-2018,32468.43,33296.07
CARMICHAEL ENGINEERING,2018-2019,36766.15,37424.80
CARMICHAEL ENGINEERING,2019-2020,69774.67,69665.35
CARMICHAEL ENGINEERING,2020-2021,22899.67,22396.36
CARMICHAEL ENGINEERING,2021-2022,174909.02,120794.29
CBCI TELECOM,2017-2018,1030832.12,1049024.28
CBCI TELECOM,2018-2019,1895965.71,1918920.53
CBCI TELECOM,2019-2020,1376348.95,1373616.49
CBCI TELECOM,2020-2021,679086.43,659922.81
CBCI TELECOM,2021-2022,591916.18,334377.05
CBCL,2017-2018,2261440.20,2315967.16
CBCL,2018-2019,2071549.49,2099623.72
CBCL,2019-2020,855530.53,853740.10
CBCL,2020-2021,2164325.69,2100991.82
CBCL,2021-2022,3538873.68,2309636.04
CBRE,2017-2018,66670.00,68325.83
CBRE,2018-2019,19210.00,19605.06
CBRE,2019-2020,5509379.80,5497138.48
CBRE,2020-2021,56353.89,54917.65
CBRE,2021-2022,150132.10,96592.13
CCR CONSTRUCTION,2017-2018,4500785.01,4611191.03
CCR CONSTRUCTION,2018-2019,3651335.81,3697932.38
CCR CONSTRUCTION,2019-2020,3661339.47,3653840.08
CCR CONSTRUCTION,2020-2021,910333.04,918296.36
CDW CANADA,2017-2018,1322159.51,1355855.76
CDW CANADA,2018-2019,238311.81,241381.18
CDW CANADA,2019-2020,2745663.15,2739627.11
CDW CANADA,2020-2021,1626320.28,1556116.56
CDW CANADA,2021-2022,10250953.88,7112383.99
CEDROM SNI,2019-2020,2379404.13,2374530.48
CEDROM SNI,2020-2021,2372903.02,2323042.96
CELEB CONSTRUCTION,2017-2018,2113880.26,2170543.92
CELEB CONSTRUCTION,2018-2019,2927647.46,2967364.05
CELEB CONSTRUCTION,2019-2020,3758606.42,3750907.80
CELEB CONSTRUCTION,2020-2021,3748337.00,3669575.95
CELEB CONSTRUCTION,2021-2022,2399753.21,1732910.62
CGI,2017-2018,11875796.55,12194133.47
CGI,2018-2019,12831440.10,12995565.41
CGI,2019-2020,13027604.66,13001165.12
CGI,2020-2021,13032612.81,12768064.79
CGI,2021-2022,12386674.22,9409418.41
CH2M HILL CANADA,2017-2018,1134194.07,1159339.51
CH2M HILL CANADA,2018-2019,396792.79,401002.31
CH2M HILL CANADA,2019-2020,700713.27,699063.63
CH2M HILL CANADA,2020-2021,833095.58,815590.35
CH2M HILL CANADA,2021-2022,3115801.85,2037179.83
CHANDOS CONSTRUCTION,2017-2018,7381771.19,7577739.77
CHANDOS CONSTRUCTION,2018-2019,3688180.00,3735246.76
CHANDOS CONSTRUCTION,2019-2020,98403.86,98202.30
CHANDOS CONSTRUCTION,2020-2021,367760.32,355168.42
CHANDOS CONSTRUCTION,2021-2022,1140699.60,747119.11
CHARRON HUMAN RESOURCES,2018-2019,45927.54,46570.23
CHARRON HUMAN RESOURCES,2019-2020,131139.62,130950.23
CHARRON HUMAN RESOURCES,2020-2021,63482.50,62054.88
CHUBB EDWARDS,2017-2018,941855.97,966803.09
CHUBB EDWARDS,2018-2019,1265129.30,1281497.02
CHUBB EDWARDS,2019-2020,1399229.55,1396346.95
CHUBB EDWARDS,2020-2021,1616608.75,1580707.65
CHUBB EDWARDS,2021-2022,1740683.65,1261346.35
CIMA,2017-2018,5180765.32,5314034.95
CIMA,2018-2019,5790344.32,5864896.13
CIMA,2019-2020,6734585.50,6719592.74
CIMA,2020-2021,6229069.34,6085018.69
CIMA,2021-2022,7654795.74,5492482.30
CISTEL TECHNOLOGY,2019-2020,680751.80,678662.45
CISTEL TECHNOLOGY,2020-2021,1114235.00,1090822.40
CISTEL TECHNOLOGY,2021-2022,1114235.00,846417.94
CLEANMATTERS JANITORIAL SERVICES,2017-2018,2034256.36,2088090.61
CLEANMATTERS JANITORIAL SERVICES,2018-2019,2184748.00,2212886.45
CLEANMATTERS JANITORIAL SERVICES,2019-2020,1956082.27,1952075.70
CLEANMATTERS JANITORIAL SERVICES,2020-2021,2089706.63,2049064.81
CLEANMATTERS JANITORIAL SERVICES,2021-2022,1832307.46,1391894.81
CLEARWATER STRUCTURES,2017-2018,905718.38,922445.94
CLEARWATER STRUCTURES,2018-2019,1509530.63,1530318.16
CLEARWATER STRUCTURES,2019-2020,1097205.75,1095609.78
CLEARWATER STRUCTURES,2020-2021,3153386.60,3087126.81
CLEARWATER STRUCTURES,2021-2022,3153386.60,2395439.92
CLOSEREACH,2017-2018,83508.95,84988.30
CLOSEREACH,2018-2019,121123.49,122798.97
CLOSEREACH,2019-2020,152970.07,152656.75
CLOSEREACH,2020-2021,152552.12,149346.66
CLOSEREACH,2021-2022,156831.48,115884.76
CNW GROUP,2017-2018,16868.68,17320.05
CNW GROUP,2018-2019,38966.47,39463.75
CNW GROUP,2019-2020,39073.23,38993.20
CNW GROUP,2020-2021,2570246.70,2496758.12
CNW GROUP,2021-2022,28250.00,21459.84
COADY CONSTRUCTION EXCAVATING,2017-2018,3607345.06,3703368.86
COADY CONSTRUCTION EXCAVATING,2018-2019,2664607.48,2701103.06
COADY CONSTRUCTION EXCAVATING,2019-2020,3401195.17,3394228.62
COADY CONSTRUCTION EXCAVATING,2020-2021,3391902.28,3320630.74
COADY CONSTRUCTION EXCAVATING,2021-2022,3804338.28,2884089.32
COASTAL RESTORATION MASONRY,2017-2018,1888914.39,1935090.18
COASTAL RESTORATION MASONRY,2018-2019,2382128.81,2412666.58
COASTAL RESTORATION MASONRY,2019-2020,2344773.68,2340025.15
COASTAL RESTORATION MASONRY,2020-2021,1216969.33,1190474.57
COASTAL RESTORATION MASONRY,2021-2022,1165524.11,875483.64
COFOMO,2018-2019,786267.74,796999.76
COFOMO,2019-2020,2817451.68,2811466.42
COFOMO,2020-2021,1862849.97,1816415.70
COFOMO,2021-2022,3662988.61,1769481.28
COLLIERS PROJECT LEADERS,2017-2018,23037608.69,23652531.26
COLLIERS PROJECT LEADERS,2018-2019,28752518.21,29122630.90
COLLIERS PROJECT LEADERS,2019-2020,30289712.49,30231425.05
COLLIERS PROJECT LEADERS,2020-2021,31057667.13,30368333.25
COLLIERS PROJECT LEADERS,2021-2022,48123223.40,37746732.93
COMPAGNIE AMPLEXOR CANADA,2019-2020,586754.04,585849.49
COMPAGNIE AMPLEXOR CANADA,2020-2021,6523582.25,6367662.78
COMPAGNIE AMPLEXOR CANADA,2021-2022,2391399.50,1696517.56
COMPUCOM CANADA,2017-2018,606637.61,621509.00
COMPUCOM CANADA,2018-2019,951004.76,963778.16
COMPUCOM CANADA,2019-2020,680014.78,678878.30
COMPUCOM CANADA,2020-2021,500594.15,489758.45
COMPUCOM CANADA,2021-2022,229400.91,185647.70
COMPUTERSHARE INVESTOR SERVICES,2017-2018,20902009.60,21462170.05
COMPUTERSHARE INVESTOR SERVICES,2018-2019,20902009.60,21168709.64
COMPUTERSHARE INVESTOR SERVICES,2019-2020,20960442.93,20917560.31
COMPUTERSHARE INVESTOR SERVICES,2020-2021,20903213.81,20463497.35
COMPUTERSHARE INVESTOR SERVICES,2021-2022,20903213.81,15870279.08
CON PRO INDUSTRIES CANADA,2017-2018,2894810.85,2964731.67
CON PRO INDUSTRIES CANADA,2018-2019,5065969.32,5137642.24
CON PRO INDUSTRIES CANADA,2019-2020,5412790.89,5400500.04
CON PRO INDUSTRIES CANADA,2020-2021,3842777.06,3770213.10
CON PRO INDUSTRIES CANADA,2021-2022,336867.71,311162.37
CONEXSYS,2017-2018,163766.46,168156.30
CONEXSYS,2018-2019,88304.31,89247.66
CONEXSYS,2019-2020,13110.26,13104.27
CONOSCENTI TECHNOLOGIES,2020-2021,38646.00,36528.64
CONSTRUCTION BLANCHARD ET,2017-2018,203641.41,209100.13
CONSTRUCTION BLANCHARD ET,2018-2019,1314830.29,1331269.63
CONSTRUCTION BLANCHARD ET,2019-2020,4113058.87,4104634.24
CONSTRUCTION BUGERE,2017-2018,4381786.05,4498015.29
CONSTRUCTION BUGERE,2018-2019,3041071.72,3080122.60
CONSTRUCTION BUGERE,2019-2020,3129442.65,3123032.72
CONSTRUCTION BUGERE,2020-2021,250491.65,242669.41
CONSTRUCTION BUGERE,2021-2022,339886.43,258191.47
CONSTRUCTION COTE FILS,2018-2019,112346.22,113433.44
CONSTRUCTION COTE FILS,2019-2020,775824.81,774235.72
CONSTRUCTION CYBCO,2017-2018,9555261.51,9811395.28
CONSTRUCTION CYBCO,2018-2019,1980923.07,2006202.65
CONSTRUCTION CYBCO,2019-2020,761845.95,762890.53
CONSTRUCTION CYBCO,2020-2021,4413869.38,4321123.99
CONSTRUCTION CYBCO,2021-2022,601316.30,386856.76
CONSTRUCTION DEMATHIEU BARD,2017-2018,12872954.95,13181033.03
CONSTRUCTION DEMATHIEU BARD,2018-2019,13250931.20,13409765.85
CONSTRUCTION DEMATHIEU BARD,2019-2020,4268435.93,4257913.19
CONSTRUCTION DEMATHIEU BARD,2020-2021,5371678.90,5258807.76
CONSTRUCTION DEMATHIEU BARD,2021-2022,13267939.31,9818078.31
CONSTRUCTION DERIC,2017-2018,4128937.41,4241631.36
CONSTRUCTION DERIC,2018-2019,2583010.52,2614831.47
CONSTRUCTION DERIC,2019-2020,3184512.88,3178520.00
CONSTRUCTION DERIC,2020-2021,3278093.57,3235643.90
CONSTRUCTION DERIC,2021-2022,2196100.41,1630777.82
CONSTRUCTION LFG,2017-2018,823288.96,852143.61
CONSTRUCTION SIMDEV,2018-2019,2003142.48,2030313.79
CONSTRUCTION SIMDEV,2019-2020,2725465.23,2719882.76
CONSTRUCTION SIMDEV,2020-2021,2718018.60,2660906.88
CONSTRUCTION SIMDEV,2021-2022,223398.79,206351.92
CONSTRUCTION SOCAM,2017-2018,2082413.45,2137295.84
CONSTRUCTION SOCAM,2018-2019,3382691.03,3425859.29
CONSTRUCTION SOCAM,2019-2020,1780535.31,1776888.30
CONSTRUCTION SOCAM,2020-2021,1775670.46,1738359.60
CONSTRUCTION SOCAM,2021-2022,1775670.46,1348871.05
CONSTRUCTIONS BSL,2017-2018,36472.18,37098.68
CONSTRUCTIONS BSL,2018-2019,1024026.69,1037094.82
CONTRACT COMMUNITY,2017-2018,3404904.67,3496254.82
CONTRACT COMMUNITY,2018-2019,816561.11,827006.35
CONTRACT COMMUNITY,2019-2020,439278.36,438378.60
CONTRACT COMMUNITY,2020-2021,413766.11,405604.05
CONTRACT COMMUNITY,2021-2022,379310.64,288139.70
CONVERGINT TECHNOLOGIES,2018-2019,523425.00,528490.40
CONVERGINT TECHNOLOGIES,2019-2020,174556.86,174029.40
CONVERGINT TECHNOLOGIES,2020-2021,390550.31,375826.81
CONVERGINT TECHNOLOGIES,2021-2022,1623497.10,1206106.46
CORADIX TECHNOLOGY CONSULTING,2020-2021,27552.54,26403.40
CORADIX TECHNOLOGY CONSULTING,2021-2022,62078.26,47157.16
COSSETTE COMMUNICATIONS,2017-2018,3189297.06,3253431.84
COSSETTE COMMUNICATIONS,2018-2019,2483781.41,2511816.64
COSSETTE COMMUNICATIONS,2019-2020,2824175.26,2822411.04
COSSETTE COMMUNICATIONS,2020-2021,403120.17,385103.88
COSSETTE COMMUNICATIONS,2021-2022,515450.14,382876.68
COUGAR ENGINEERING CONSTRUCTION,2018-2019,1108455.78,1123137.83
COWI NORTH AMERICA,2019-2020,18243.28,18219.90
COWI NORTH AMERICA,2020-2021,53699.99,52571.63
COWI NORTH AMERICA,2021-2022,53699.99,40792.68
CRANDALL ENGINEERING,2017-2018,1353366.66,1389870.95
CRANDALL ENGINEERING,2018-2019,746248.06,755689.37
CRANDALL ENGINEERING,2019-2020,672399.12,671227.75
CRANDALL ENGINEERING,2020-2021,304820.14,296365.33
CRANDALL ENGINEERING,2021-2022,152794.00,116166.97
CRUICKSHANK CONSTRUCTION,2017-2018,1880695.28,1920963.16
CRUICKSHANK CONSTRUCTION,2018-2019,3106125.70,3145764.57
CRUICKSHANK CONSTRUCTION,2019-2020,3114635.63,3108256.04
CSDC SYSTEMS,2017-2018,82814.68,85017.09
CSDC SYSTEMS,2018-2019,171833.03,174067.99
CSDC SYSTEMS,2019-2020,140000.65,139741.91
CSDC SYSTEMS,2020-2021,143502.59,140638.37
CSDC SYSTEMS,2021-2022,86321.31,60869.97
CUMMINS CANADA,2017-2018,8695.06,8854.39
CUMMINS CANADA,2018-2019,911378.93,923308.89
CUMMINS CANADA,2019-2020,1207006.87,1204228.42
CUMMINS CANADA,2020-2021,1868392.68,1819785.45
CUMMINS CANADA,2021-2022,1105241.22,825989.37
CYMI CANADA,2018-2019,936213.15,945273.28
CYMI CANADA,2019-2020,11053355.25,11030715.07
CYMI CANADA,2020-2021,11023154.82,10791533.38
D DOYLE INSTALLATIONS,2017-2018,396527.00,406054.41
D DOYLE INSTALLATIONS,2018-2019,1188545.61,1201940.77
D DOYLE INSTALLATIONS,2019-2020,485559.43,484300.31
D DOYLE INSTALLATIONS,2020-2021,372209.86,367631.18
D DOYLE INSTALLATIONS,2021-2022,189337.55,133703.66
D F S,2017-2018,5872770.73,6031851.81
D F S,2018-2019,4620594.01,4678990.27
D F S,2019-2020,4758745.35,4748618.08
D F S,2020-2021,5107952.13,4993236.32
D F S,2021-2022,3480637.27,2637520.82
DASCO EQUIPMENT,2017-2018,205562.50,209093.52
DASCO EQUIPMENT,2018-2019,15750.00,15937.48
DASCO EQUIPMENT,2020-2021,264918.23,252336.21
DASCO EQUIPMENT,2021-2022,310801.25,174327.32
DAVID S LAFLAMME CONSTRUCTION,2019-2020,4117084.82,4107145.24
DAVID S LAFLAMME CONSTRUCTION,2020-2021,5072039.45,4965367.12
DAVID S LAFLAMME CONSTRUCTION,2021-2022,5049640.59,3835911.10
DE ANGELIS CONSTRUCTION,2017-2018,5682464.25,5834785.67
DE ANGELIS CONSTRUCTION,2018-2019,5682464.25,5754981.10
DE ANGELIS CONSTRUCTION,2019-2020,5698032.65,5686361.58
DEAN CONSTRUCTION COMPANY,2017-2018,1083202.58,1121360.51
DEAN CONSTRUCTION COMPANY,2020-2021,1245689.25,1204774.09
DEAN CONSTRUCTION COMPANY,2021-2022,1840795.86,1398342.94
DEFRAN,2017-2018,2679070.77,2749365.46
DEFRAN,2018-2019,1600277.97,1618942.48
DEFRAN,2019-2020,116994.92,116834.83
DEFRAN,2020-2021,213227.50,207236.84
DEFRAN,2021-2022,497539.53,366794.75
DELCO AUTOMATION,2018-2019,1140088.94,1156899.32
DELCO AUTOMATION,2019-2020,736089.94,734178.85
DELCO AUTOMATION,2020-2021,31717.23,31050.78
DELCO AUTOMATION,2021-2022,31717.23,24093.69
DELL COMPUTER,2017-2018,109564.90,111486.85
DELL COMPUTER,2018-2019,239593.21,242906.80
DELL COMPUTER,2019-2020,49140.48,49077.20
DELL COMPUTER,2020-2021,59036.46,55801.93
DELL COMPUTER,2021-2022,58015.11,27525.78
DELOITTE AND TOUCHE,2017-2018,1607844.96,1650697.68
DELOITTE AND TOUCHE,2018-2019,3163266.16,3205518.36
DELOITTE AND TOUCHE,2019-2020,3745766.19,3737335.65
DELOITTE AND TOUCHE,2020-2021,4120606.53,4028627.12
DELOITTE AND TOUCHE,2021-2022,2396635.27,1702647.41
DEVLIN CONSTRUCTION,2017-2018,2943027.03,3016914.97
DEVLIN CONSTRUCTION,2018-2019,2354421.63,2384405.90
DEW ENGINEERING,2017-2018,177257.98,180302.80
DEW ENGINEERING,2018-2019,1138941.55,1153476.16
DEW ENGINEERING,2019-2020,160250.49,160177.38
DEXTER CONSTRUCTION,2017-2018,17976026.65,18466439.20
DEXTER CONSTRUCTION,2018-2019,4355291.66,4407688.41
DEXTER CONSTRUCTION,2019-2020,2679582.25,2673243.91
DEXTER CONSTRUCTION,2020-2021,5677108.47,5522326.65
DEXTER CONSTRUCTION,2021-2022,641125.00,243399.45
DEXTERRA,2017-2018,240338.08,244641.40
DEXTERRA,2018-2019,724986.77,734238.70
DEXTERRA,2019-2020,2847942.12,2842108.78
DEXTERRA,2020-2021,2840160.85,2780482.64
DEXTERRA,2021-2022,2840160.85,2157500.98
DIAMOND AND SCHMITT ARCHITECTS,2017-2018,6444636.08,6617387.91
DIAMOND AND SCHMITT ARCHITECTS,2018-2019,6444636.08,6526879.40
DIAMOND AND SCHMITT ARCHITECTS,2019-2020,6462292.62,6449056.14
DIAMOND AND SCHMITT ARCHITECTS,2020-2021,1290998.05,1264292.61
DIAMOND AND SCHMITT ARCHITECTS,2021-2022,1932014.61,1126316.53
DILLON CONSULTING,2017-2018,3870273.26,3957560.54
DILLON CONSULTING,2018-2019,4719373.19,4784154.77
DILLON CONSULTING,2019-2020,5243005.16,5229186.70
DILLON CONSULTING,2020-2021,4912058.01,4760078.69
DILLON CONSULTING,2021-2022,7287486.49,5198513.88
DONNA CONA,2018-2019,2098420.67,2127523.26
DONNA CONA,2019-2020,3097805.51,3091466.03
DONNA CONA,2020-2021,1691791.47,1659005.30
DONNA CONA,2021-2022,6505644.49,5531468.46
DRAGAGE IM,2020-2021,2227513.43,2134609.65
DRAGAGE OCEAN DSM,2017-2018,13949299.93,14278133.72
DRAGAGE OCEAN DSM,2018-2019,12411272.50,12573440.02
DRAGAGE OCEAN DSM,2019-2020,8298411.59,8280200.41
DRAGAGE OCEAN DSM,2020-2021,4651929.31,4551685.91
DRAGAGE OCEAN DSM,2021-2022,6889410.88,4945020.72
DSS MARINE,2017-2018,43480.00,44428.76
DSS MARINE,2021-2022,284002.82,129415.20
DST CONSULTING ENGINEERS,2017-2018,3271742.09,3342592.39
DST CONSULTING ENGINEERS,2018-2019,2827137.85,2863266.07
DST CONSULTING ENGINEERS,2019-2020,2066550.91,2062887.82
DST CONSULTING ENGINEERS,2020-2021,2127641.70,2067652.82
DST CONSULTING ENGINEERS,2021-2022,1012541.96,637775.52
DWP SOLUTIONS,2017-2018,390210.19,400669.97
DWP SOLUTIONS,2018-2019,32072.07,32412.32
DXB PROJECT MANAGEMENT,2017-2018,1089727.13,1118937.83
DXB PROJECT MANAGEMENT,2018-2019,1089727.13,1103633.70
DXB PROJECT MANAGEMENT,2019-2020,1092712.68,1090474.52
DXB PROJECT MANAGEMENT,2020-2021,1089727.13,1066829.49
DXB PROJECT MANAGEMENT,2021-2022,1089727.13,827800.77
DYMECH ENGINEERING,2017-2018,24956.05,25840.60
DYNAMIC CONSTRUCTION,2017-2018,242428.30,246781.44
DYNAMIC CONSTRUCTION,2018-2019,529823.15,537055.52
E D BRUNET ET ASSOCIES CANADA,2017-2018,834720.67,849058.96
E D BRUNET ET ASSOCIES CANADA,2018-2019,5163949.92,5229849.74
E D BRUNET ET ASSOCIES CANADA,2019-2020,5178097.73,5167491.62
E D BRUNET ET ASSOCIES CANADA,2020-2021,5163949.92,5055443.64
E D BRUNET ET ASSOCIES CANADA,2021-2022,5163949.92,3922745.08
EASTPOINT ENGINEERING,2017-2018,201950.74,206770.09
EASTPOINT ENGINEERING,2018-2019,158388.85,160514.87
EASTPOINT ENGINEERING,2019-2020,105149.85,104963.40
EASTPOINT ENGINEERING,2020-2021,156790.57,153496.04
EASTPOINT ENGINEERING,2021-2022,212020.71,133346.55
EBC,2017-2018,6156989.96,6354225.30
EBERHARD VON HUENE ASSOCIATES,2017-2018,1511193.76,1538639.82
EBERHARD VON HUENE ASSOCIATES,2018-2019,1728952.08,1749110.36
EBERHARD VON HUENE ASSOCIATES,2019-2020,929586.88,927426.65
EBSCO CANADA,2019-2020,5148.48,5132.68
EBSCO CANADA,2020-2021,6349.02,6285.80
ECLIPSYS SOLUTIONS,2017-2018,1490353.93,1527324.18
ECLIPSYS SOLUTIONS,2018-2019,1830348.88,1853704.28
ECLIPSYS SOLUTIONS,2019-2020,1406554.70,1403821.08
ECLIPSYS SOLUTIONS,2020-2021,2022006.15,1973490.86
ECLIPSYS SOLUTIONS,2021-2022,1840429.64,1409353.88
ECO TECHNOLOGIES,2017-2018,1937142.81,1995440.25
ECO TECHNOLOGIES,2018-2019,1849993.36,1874579.76
ECO TECHNOLOGIES,2019-2020,1279719.21,1278369.23
ECO TECHNOLOGIES,2020-2021,1841446.64,1804909.45
ECO TECHNOLOGIES,2021-2022,1775401.92,1470259.37
ECOLE DE LANGUES ABCE,2017-2018,402347.86,412984.35
ECOLE DE LANGUES ABCE,2018-2019,351222.42,356221.58
ECOLE DE LANGUES ABCE,2019-2020,514887.19,513875.72
ECOLE DE LANGUES ABCE,2020-2021,176562.33,170706.00
ECOLE DE LANGUES ABCE,2021-2022,139500.12,114043.50
ECOLE DE LANGUES LA CITE,2017-2018,50443.69,51326.44
ECOLE DE LANGUES LA CITE,2018-2019,178192.87,180285.58
ECOLE DE LANGUES LA CITE,2019-2020,126910.03,126774.83
ECOLE DE LANGUES LA CITE,2020-2021,75868.20,72669.55
ECOLE DE LANGUES LA CITE,2021-2022,80754.32,59759.37
ECOPIA TECH,2017-2018,575578.68,586278.01
EDWARD COLLINS CONTRACTING,2017-2018,132710.58,135234.12
EDWARD COLLINS CONTRACTING,2018-2019,207448.02,209616.33
EDWARD COLLINS CONTRACTING,2020-2021,329420.95,321068.19
EDWARD COLLINS CONTRACTING,2021-2022,25450.05,11410.80
EIFFAGE INNOVATIVE CANADA,2018-2019,2745342.01,2787935.39
EIFFAGE INNOVATIVE CANADA,2019-2020,5841832.41,5829866.80
EIFFAGE INNOVATIVE CANADA,2020-2021,14334451.17,13880915.05
EIFFAGE INNOVATIVE CANADA,2021-2022,16447875.14,12497089.27
EKOS RESEARCH ASSOCIATES,2017-2018,104690.78,108163.83
EKOS RESEARCH ASSOCIATES,2018-2019,6021.65,6097.42
EKOS RESEARCH ASSOCIATES,2019-2020,18677.33,18639.07
EKOS RESEARCH ASSOCIATES,2020-2021,50446.00,48578.73
EKOS RESEARCH ASSOCIATES,2021-2022,7418.53,6852.44
ELLISDON,2017-2018,56275208.27,57805554.30
ELLISDON,2018-2019,88150110.90,89353098.54
ELLISDON,2019-2020,114807504.42,114577124.94
ELLISDON,2020-2021,82876715.71,81137394.81
ELLISDON,2021-2022,82805930.59,62902731.87
EMCON SERVICES,2017-2018,8677902.87,8910518.58
EMCON SERVICES,2018-2019,2591483.32,2618179.51
EMIL ANDERSON CONSTRUCTION,2017-2018,1992759.09,2041945.76
EMIL ANDERSON CONSTRUCTION,2018-2019,2482447.33,2514127.12
EMIL ANDERSON CONSTRUCTION,2019-2020,829749.52,829370.98
EMMONS MITCHELL CONSTRUCTION,2017-2018,235621.89,241937.86
EMMONS MITCHELL CONSTRUCTION,2018-2019,235621.89,238628.78
ENGLOBE,2017-2018,15194473.41,15560917.36
ENGLOBE,2018-2019,12287914.80,12455330.72
ENGLOBE,2019-2020,22806444.58,22756731.05
ENGLOBE,2020-2021,7275843.64,7081622.57
ENGLOBE,2021-2022,6598260.69,4377503.38
ENTREPRISE DE CONSTRUCTION T E Q,2017-2018,4291226.75,4406255.32
ENTREPRISE DE CONSTRUCTION T E Q,2018-2019,4291226.75,4345989.30
ENTREPRISE DE CONSTRUCTION T E Q,2019-2020,4302983.54,4294169.90
ENTREPRISE DE CONSTRUCTION T E Q,2020-2021,4291226.75,4201058.36
ENTREPRISE DE CONSTRUCTION T E Q,2021-2022,4291226.75,3259789.29
ENTRUST,2021-2022,4334.40,0.00
ERNST YOUNG,2017-2018,2248953.37,2304710.93
ERNST YOUNG,2018-2019,2784596.18,2820213.34
ERNST YOUNG,2019-2020,3237071.27,3230949.37
ERNST YOUNG,2020-2021,2386033.12,2343032.05
ERNST YOUNG,2021-2022,1957632.45,1446474.39
ESRI,2017-2018,31813.29,32399.09
ESRI,2018-2019,132953.91,134584.29
ESRI,2019-2020,112162.19,111931.36
ESRI,2020-2021,111516.51,109170.42
ESRI,2021-2022,158080.40,124387.52
EUROVIA QUEBEC CONSTRUCTION,2019-2020,29620.44,29606.93
EVALUATION PERSONNEL SELECTION,2017-2018,61038.63,62937.45
EVALUATION PERSONNEL SELECTION,2018-2019,15175.86,15368.00
EVALUATION PERSONNEL SELECTION,2019-2020,71096.02,70963.53
EVALUATION PERSONNEL SELECTION,2020-2021,100023.90,96740.76
EVALUATION PERSONNEL SELECTION,2021-2022,70106.32,54280.95
EVEREST CONSTRUCTION MANAGEMENT,2020-2021,387470.94,366241.94
EVEREST CONSTRUCTION MANAGEMENT,2021-2022,281228.90,259769.19
EVRIPOS JANITORIAL SERVICES,2017-2018,265071.97,272006.10
EVRIPOS JANITORIAL SERVICES,2018-2019,219245.72,222043.63
EVRIPOS JANITORIAL SERVICES,2019-2020,219846.39,219396.09
EVRIPOS JANITORIAL SERVICES,2020-2021,219245.72,214638.87
EVRIPOS JANITORIAL SERVICES,2021-2022,242167.56,175791.95
EXACT LEGAL TRANSLATIONS,2017-2018,255926.38,262146.42
EXACT LEGAL TRANSLATIONS,2018-2019,412855.31,418098.56
EXACT LEGAL TRANSLATIONS,2019-2020,522507.45,521744.17
EXACT LEGAL TRANSLATIONS,2020-2021,4898232.48,4748324.29
EXACT LEGAL TRANSLATIONS,2021-2022,458479.59,338082.88
EXCAVATION LOISELLE,2018-2019,1715887.18,1740521.64
EXCAVATION RENE ST PIERRE ENG,2017-2018,2255321.84,2296953.69
EXCAVATION RENE ST PIERRE ENG,2018-2019,5019466.29,5083522.28
EXCAVATION RENE ST PIERRE ENG,2019-2020,5033218.25,5022908.90
EXCEL 7,2017-2018,202566.12,208127.17
EXCEL HUMAN RESOURCES,2017-2018,748943.81,763930.66
EXCEL HUMAN RESOURCES,2018-2019,1635069.74,1655485.02
EXCEL HUMAN RESOURCES,2019-2020,2991027.74,2984874.21
EXCEL HUMAN RESOURCES,2020-2021,2826679.77,2760893.01
EXCEL HUMAN RESOURCES,2021-2022,3302672.43,2524143.14
EXP SERVICES,2017-2018,2531596.62,2592348.99
EXP SERVICES,2018-2019,1564948.15,1584589.49
EXP SERVICES,2019-2020,240049.75,239856.04
EXP SERVICES,2020-2021,780027.67,764996.26
EXP SERVICES,2021-2022,611240.40,354042.23
FACCA,2017-2018,3123854.53,3207591.08
FACCA,2020-2021,313010.00,305688.84
FACCA,2021-2022,248600.00,184657.37
FACTIVA,2017-2018,63364.72,65026.39
FACTIVA,2018-2019,53737.93,54423.71
FACTIVA,2019-2020,53885.16,53774.79
FACTIVA,2020-2021,77042.25,75929.80
FACTIVA,2021-2022,38444.59,29130.45
FARMER CONSTRUCTION,2019-2020,2383497.44,2377467.56
FARMER CONSTRUCTION,2020-2021,3096002.02,3030948.00
FAST FORWARD FRENCH,2017-2018,31310.00,32070.81
