d_vendor_name,overall_total
"NAVPOINT CONSULTING GROUP",35964.35417322835
HERCULES SLR,31206
UNISOURCE,29864.54
EUROVIA QUEBEC CONSTRUCTION,29620.440000000002
CORADIX TECHNOLOGY CONSULTING,27552.544875
THE HALIFAX GROUP,27134.109999999997
GATESTONE,26930.91
ST JOSEPH PRINT GROUP,24976.85
DYMECH ENGINEERING,24956.05
THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,24929
NISSAN CANADA,24582.02
BLACKBERRY,24450.709999999995
WASTE CONNECTIONS OF CANADA,23625
WEATHERHAVEN CANADA,23572.93
LANSDOWNE TECHNOLOGIES,22989.25
INLAND AUDIO VISUAL,20426.93
MAKWA RESOURCING,16530.055792349725
VISIONTEC 2008,16120.650000000001
PURELOGIC,16052.47
GAP WIRELESS,15036.81
STONEWORKS TECHNOLOGIES,13751.01
ITEX,13739.510000000002
ACKLANDS GRAINGER,12812.27
BOYD MOVING STORAGE,11865
PATLON AIRCRAFT INDUSTRIES,11544.15
EBSCO CANADA,11497.5
TERLIN CONSTRUCTION,11127.220000000001
INTERNATIONAL SAFETY RESEARCH,4917.969999999999
PLEIAD CANADA,1864.5
