d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
ONICA TECHNOLOGIES CANADA,2020-2021,1320241.09,1255113.97
ONICA TECHNOLOGIES CANADA,2021-2022,329156.00,311237.12
OPENTEXT,2017-2018,1317059.73,1351185.49
OPENTEXT,2018-2019,1657420.35,1683582.10
OPENTEXT,2019-2020,1488966.26,1476037.30
OPENTEXT,2020-2021,1086277.85,1032197.95
OPENTEXT,2021-2022,1203456.28,1118652.85
ORACLE CANADA,2017-2018,3856374.63,3956305.92
ORACLE CANADA,2018-2019,3856374.63,3916346.96
ORACLE CANADA,2019-2020,3866940.04,3834307.03
ORACLE CANADA,2020-2021,3856374.63,3666140.76
ORACLE CANADA,2021-2022,3856374.63,3580431.75
PALADIN GROUP,2018-2019,2732.62,2761.41
PALADIN GROUP,2019-2020,8265.61,8195.85
PALADIN GROUP,2020-2021,5510.40,5252.70
PANASONIC,2019-2020,59198.16,58260.74
PANASONIC,2020-2021,20267.79,19408.10
PATTISON SIGN GROUP,2020-2021,65626.57,62320.65
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,15165.37,15522.85
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,56983.17,57813.88
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,57027.15,54271.79
PHOENIX STRATEGIC PERSPECTIVES,2018-2019,24603.49,24892.10
PHOENIX STRATEGIC PERSPECTIVES,2021-2022,82408.66,74788.58
PITNEY BOWES,2017-2018,336134.06,344844.39
PITNEY BOWES,2018-2019,680963.29,689798.43
PITNEY BOWES,2019-2020,787353.24,781799.71
PITNEY BOWES,2020-2021,583656.25,554793.52
PITNEY BOWES,2021-2022,612725.79,568908.11
POSTMEDIA NETWORK,2017-2018,43475.73,44602.42
POSTMEDIA NETWORK,2018-2019,41623.63,42414.15
POSTMEDIA NETWORK,2019-2020,27120.00,27072.04
POSTMEDIA NETWORK,2020-2021,29330.28,28158.07
POSTMEDIA NETWORK,2021-2022,10210.23,9401.12
PRECISIONIT,2017-2018,1941157.82,1991765.40
PRECISIONIT,2018-2019,427189.75,436468.08
PRICEWATERHOUSE COOPERS,2017-2018,100822.26,103263.52
PRICEWATERHOUSE COOPERS,2018-2019,117276.78,119433.16
PRICEWATERHOUSE COOPERS,2019-2020,44856.42,43770.87
PRICEWATERHOUSE COOPERS,2020-2021,60198.33,56813.08
PRICEWATERHOUSE COOPERS,2021-2022,378844.93,345883.92
PRINTERS PLUS,2017-2018,232485.25,239094.23
PRINTERS PLUS,2018-2019,492949.25,498600.92
PRINTERS PLUS,2019-2020,722574.41,706009.22
PRINTERS PLUS,2020-2021,297819.87,282990.66
PRINTERS PLUS,2021-2022,58932.52,54951.97
PROQUEST,2017-2018,81265.12,83370.97
PROQUEST,2018-2019,81209.96,82472.89
PROQUEST,2019-2020,87313.60,86576.76
PROQUEST,2020-2021,79516.72,75594.18
PROQUEST,2021-2022,86252.21,80080.43
PROSCI CANADA,2018-2019,30430.90,30730.31
PROSCI CANADA,2019-2020,30430.90,30377.09
PROSCI CANADA,2020-2021,269258.46,255980.87
PROSCI CANADA,2021-2022,857273.37,780370.58
PROTAK CONSULTING GROUP,2018-2019,40116.73,40565.44
PROTAK CONSULTING GROUP,2019-2020,82324.42,81629.69
PURELOGIC,2020-2021,11300.00,10811.61
PURESPIRIT SOLUTIONS,2018-2019,289779.61,292779.71
PURESPIRIT SOLUTIONS,2019-2020,2240443.72,2194034.50
PURESPIRIT SOLUTIONS,2020-2021,1631043.03,1539671.89
PURESPIRIT SOLUTIONS,2021-2022,179682.66,164014.56
PUROLATOR,2017-2018,78632.47,80836.41
PUROLATOR,2018-2019,112690.10,114306.23
QMR,2018-2019,133018.10,134718.56
QMR,2019-2020,184371.51,181894.79
QMR,2020-2021,195331.31,185379.29
QMR,2021-2022,346758.27,322522.81
QUINTET CONSULTING,2017-2018,13154.41,13501.21
QUORUS CONSULTING GROUP,2017-2018,106218.58,109115.73
QUORUS CONSULTING GROUP,2018-2019,89526.50,90999.95
QUORUS CONSULTING GROUP,2019-2020,48976.05,48613.41
QUORUS CONSULTING GROUP,2020-2021,47958.51,45658.94
QUORUS CONSULTING GROUP,2021-2022,65165.14,58857.15
R E GILMORE INVESTMENTS,2017-2018,39115.22,40055.62
R E GILMORE INVESTMENTS,2018-2019,79231.24,80530.14
R E GILMORE INVESTMENTS,2019-2020,71857.97,70235.33
R E GILMORE INVESTMENTS,2020-2021,38975.42,36842.02
R E GILMORE INVESTMENTS,2021-2022,99326.18,91387.82
RANDSTAD,2017-2018,14067857.87,14432059.00
RANDSTAD,2018-2019,3541700.95,3612795.72
RANDSTAD,2019-2020,668728.49,661731.42
RANDSTAD,2020-2021,1872486.03,1779327.91
RANDSTAD,2021-2022,3538205.00,3274243.48
RICOH,2020-2021,450204.52,425555.36
ROGERS,2017-2018,9896.43,10152.88
ROGERS,2018-2019,9896.43,10050.33
ROGERS,2019-2020,12730.53,12611.96
ROGERS,2020-2021,13622.07,12950.10
ROGERS,2021-2022,13892.64,12891.72
S P GLOBAL MARKET INTELLIGENCE,2017-2018,383606.82,393547.33
S P GLOBAL MARKET INTELLIGENCE,2018-2019,396659.23,402827.87
S P GLOBAL MARKET INTELLIGENCE,2019-2020,397745.97,394389.40
S P GLOBAL MARKET INTELLIGENCE,2020-2021,396659.23,377092.14
S P GLOBAL MARKET INTELLIGENCE,2021-2022,396659.23,368276.28
SAMSON ASSOCIES,2017-2018,0.00,0.00
SAMSON ASSOCIES,2020-2021,17231.37,16225.37
SAMSON ASSOCIES,2021-2022,22725.43,21488.28
SAP,2017-2018,4213035.37,4322141.54
SAP,2018-2019,3527675.67,3582536.24
SAP,2019-2020,3854332.76,3816686.26
SAP,2020-2021,5360762.97,5096554.96
SAP,2021-2022,3830595.96,3562057.56
SAS INSTITUTE,2017-2018,588026.40,603188.90
SAS INSTITUTE,2018-2019,956584.01,971580.67
SAS INSTITUTE,2019-2020,534091.17,529583.99
SAS INSTITUTE,2020-2021,482593.61,458787.40
SAS INSTITUTE,2021-2022,482593.61,448061.62
SDL INTERNATIONAL CANADA,2018-2019,7854.57,7933.98
SDL INTERNATIONAL CANADA,2019-2020,28747.72,28505.12
SDL INTERNATIONAL CANADA,2020-2021,30807.48,29268.40
SDL INTERNATIONAL CANADA,2021-2022,45514.87,42313.35
SECUREKEY TECHNOLOGIES,2019-2020,13268.39,12947.29
SECUREKEY TECHNOLOGIES,2020-2021,65831.61,62455.05
SENSUS COMMUNICATION SOLUTIONS,2017-2018,2055.76,2104.22
SENSUS COMMUNICATION SOLUTIONS,2018-2019,71121.96,72151.45
SENSUS COMMUNICATION SOLUTIONS,2019-2020,57877.56,57389.14
SENSUS COMMUNICATION SOLUTIONS,2020-2021,650236.00,615364.99
SENSUS COMMUNICATION SOLUTIONS,2021-2022,57719.43,53589.31
SHI CANADA,2017-2018,12375.28,12696.23
SHI CANADA,2018-2019,11948.20,12133.39
SHI CANADA,2019-2020,13082.54,12962.78
SHI CANADA,2020-2021,19532.74,18595.93
SHI CANADA,2021-2022,540.49,511.06
SI SYSTEMS,2017-2018,9980.16,10243.27
SI SYSTEMS,2018-2019,2174083.75,2201507.61
SI SYSTEMS,2019-2020,4075861.78,4036185.65
SI SYSTEMS,2020-2021,6300136.64,5988938.63
SI SYSTEMS,2021-2022,6026165.56,5590388.61
SIERRA SYSTEMS GROUP,2020-2021,525436.27,496243.18
SIERRA SYSTEMS GROUP,2021-2022,1045385.66,972902.10
SOFTCHOICE,2017-2018,390790.38,400868.28
SOFTCHOICE,2018-2019,579179.90,588187.45
SOFTCHOICE,2019-2020,766667.86,758388.54
SOFTCHOICE,2020-2021,831834.73,790792.58
SOFTCHOICE,2021-2022,545135.17,508921.20
SOLOTECH,2017-2018,39269.72,40268.81
SOLOTECH,2018-2019,22184.36,22462.91
ST JOSEPH PRINT GROUP,2017-2018,0.00,0.00
ST JOSEPH PRINT GROUP,2018-2019,0.00,0.00
ST JOSEPH PRINT GROUP,2019-2020,0.00,0.00
ST JOSEPH PRINT GROUP,2020-2021,0.00,0.00
ST JOSEPH PRINT GROUP,2021-2022,0.00,0.00
STONEWORKS TECHNOLOGIES,2018-2019,299920.64,303840.00
STONEWORKS TECHNOLOGIES,2019-2020,439083.82,435378.41
STONEWORKS TECHNOLOGIES,2020-2021,437884.14,416283.44
STONEWORKS TECHNOLOGIES,2021-2022,437884.14,406551.34
SUBARU CANADA,2017-2018,27455.14,28107.78
SUPREMEX,2017-2018,2196226.95,2252718.43
SUPREMEX,2018-2019,1993881.10,2026364.22
SUPREMEX,2019-2020,2230134.36,2216408.32
SUPREMEX,2020-2021,2598951.67,2466940.53
SUPREMEX,2021-2022,2081585.58,1926727.21
SYSTEMSCOPE,2017-2018,127125.00,130291.44
SYSTEMSCOPE,2018-2019,211875.00,215169.97
SYSTEMSCOPE,2019-2020,139622.37,137128.26
SYSTEMSCOPE,2020-2021,283123.13,269156.75
SYSTEMSCOPE,2021-2022,289962.28,268448.32
TAG HR,2017-2018,7271.30,7442.70
TAG HR,2018-2019,13633.70,13929.81
TAG HR,2019-2020,21314.63,21334.09
TALIGENT CONSULTING,2019-2020,11197.18,10926.20
TALIGENT CONSULTING,2020-2021,128544.58,121742.41
TANKATEK,2021-2022,746535.65,676692.32
TEEL TECHNOLOGIES CANADA,2017-2018,41607.82,42665.91
TEEL TECHNOLOGIES CANADA,2018-2019,55110.85,55937.36
TEEL TECHNOLOGIES CANADA,2019-2020,91886.73,90973.12
TEEL TECHNOLOGIES CANADA,2020-2021,164024.50,156150.62
TEEL TECHNOLOGIES CANADA,2021-2022,254737.49,235155.84
TEKNION,2017-2018,808152.98,827411.63
TEKNION,2018-2019,368879.89,375092.54
TEKNION,2019-2020,1862770.88,1828529.65
TEKNION,2020-2021,2531425.39,2402954.67
TEKNION,2021-2022,2431482.72,2258192.43
TEKSYSTEMS CANADA,2018-2019,565943.91,573604.35
TEKSYSTEMS CANADA,2019-2020,636434.19,630332.61
TEKSYSTEMS CANADA,2020-2021,1116498.72,1060930.45
TEKSYSTEMS CANADA,2021-2022,1519230.95,1411384.01
TELECOM COMPUTER SERVICES,2017-2018,125831.56,129187.00
TELECOM COMPUTER SERVICES,2018-2019,12965.73,13106.69
TELECOM COMPUTER SERVICES,2021-2022,14036.90,13000.54
TELUS CANADA,2017-2018,52786.34,54151.44
TELUS CANADA,2018-2019,45237.14,45755.21
TELUS CANADA,2020-2021,3170.04,2984.97
TELUS CANADA,2021-2022,20605.26,19483.53
TERAMACH TECHNOLOGIES,2017-2018,95193.48,97671.81
TERAMACH TECHNOLOGIES,2018-2019,22028.91,22371.49
TERAMACH TECHNOLOGIES,2019-2020,1145937.70,1135164.55
TERAMACH TECHNOLOGIES,2020-2021,844268.49,804936.09
TERAMACH TECHNOLOGIES,2021-2022,6105.44,5605.78
THALES,2020-2021,37608.68,35559.10
THALES,2021-2022,93560.92,87617.28
THE AIM GROUP,2017-2018,44714.25,45929.38
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,12354.72,12715.11
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,10874.63,10624.00
THE MASHA KRUPP TRANSLATION GROUP,2020-2021,39692.41,37734.39
THE RIGHT DOOR CONSULTING,2017-2018,127089.52,130365.19
THE RIGHT DOOR CONSULTING,2018-2019,101580.52,103465.39
THE RIGHT DOOR CONSULTING,2019-2020,24238.50,24087.24
THOMSON REUTERS,2017-2018,1201706.59,1232632.34
THOMSON REUTERS,2018-2019,1141834.12,1159534.85
THOMSON REUTERS,2019-2020,1299959.66,1286844.20
THOMSON REUTERS,2020-2021,1178598.30,1121057.96
THOMSON REUTERS,2021-2022,1044114.52,971776.29
TITUS,2017-2018,24306.06,24879.00
TITUS,2018-2019,466932.20,474193.69
TITUS,2019-2020,415417.57,412908.49
TITUS,2020-2021,203693.47,193645.33
TITUS,2021-2022,176958.00,164295.77
TOSHIBA CANADA,2018-2019,6225473.44,6286810.11
TOSHIBA CANADA,2019-2020,18484452.89,18354964.30
TOSHIBA CANADA,2020-2021,10886713.01,10377574.57
TOYOTA,2017-2018,34246.23,35063.25
TOYOTA,2018-2019,55243.41,55853.98
TPG TECHNOLOGY CONSULTANTS,2017-2018,3222335.08,3305444.00
TPG TECHNOLOGY CONSULTANTS,2018-2019,8196876.55,8311844.75
TPG TECHNOLOGY CONSULTANTS,2019-2020,10765280.88,10665621.95
TPG TECHNOLOGY CONSULTANTS,2020-2021,14859536.83,14118586.10
TPG TECHNOLOGY CONSULTANTS,2021-2022,15772691.55,14648526.95
TRM TECHNOLOGIES,2021-2022,140592.99,129203.39
TYCO INTEGRATED FIRE SECURITY,2018-2019,71189.01,72036.49
TYCO INTEGRATED FIRE SECURITY,2019-2020,64796.04,64557.18
TYCO INTEGRATED FIRE SECURITY,2020-2021,39014.78,37090.19
TYCO INTEGRATED FIRE SECURITY,2021-2022,25546.67,23970.29
UNIVERSITE SAINTE ANNE,2017-2018,43581.24,44640.08
UNIVERSITE SAINTE ANNE,2018-2019,115965.90,117535.20
UNIVERSITE SAINTE ANNE,2019-2020,146004.67,144717.85
UNIVERSITE SAINTE ANNE,2020-2021,168848.90,160585.77
UNIVERSITE SAINTE ANNE,2021-2022,222852.84,205929.73
UNIVERSITY OF OTTAWA,2019-2020,22600.20,22680.56
VERITAAQ TECHNOLOGY HOUSE,2017-2018,21120721.73,21667857.68
VERITAAQ TECHNOLOGY HOUSE,2018-2019,22437878.23,22777053.74
VERITAAQ TECHNOLOGY HOUSE,2019-2020,27384209.67,27126568.17
VERITAAQ TECHNOLOGY HOUSE,2020-2021,32741243.28,31119642.23
VERITAAQ TECHNOLOGY HOUSE,2021-2022,35214176.78,32688406.64
WOLTERS KLUWER,2017-2018,1172927.11,1203321.15
WOLTERS KLUWER,2018-2019,1176483.36,1194767.62
WOLTERS KLUWER,2019-2020,1174022.53,1164154.94
WOLTERS KLUWER,2020-2021,1186597.31,1128052.85
WOLTERS KLUWER,2021-2022,1272601.62,1181214.39
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,0.00,0.00
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,0.00,0.00
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,0.00,0.00
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,0.00,0.00
XEROX,2017-2018,71773.45,73566.74
XEROX,2018-2019,64432.22,65393.38
XEROX,2019-2020,82555.42,81571.24
XEROX,2020-2021,47232.92,44891.33
XEROX,2021-2022,34255.64,31804.48
ZERNAM ENTERPRISE,2019-2020,25717.61,25095.23
ZERNAM ENTERPRISE,2020-2021,66511.07,63205.10
ZYCOM,2017-2018,7676.48,7878.86
