d_vendor_name,overall_total
ISOMASS SCIENTIFIC,37826.82
VWR INTERNATIONAL,37173.45
SERCO,36850.43
NUMBER TEN ARCHITECTURAL GROUP,36325.28
ARCHITECTURE 49,36225.00
MEGA POWER INSTALLATIONS,36074.85
MODERN NIAGARA OTTAWA,35910.64
THE MASHA KRUPP TRANSLATION GROUP,35030.00
ASOKAN BUSINESS INTERIORS,34888.20
METTLER TOLEDO,34659.93
ISLAND TEMPERATURE CONTROLS,34037.97
ST JOSEPH PRINT GROUP,33356.31
SCA SHIPPING CONSULTANTS ASSOCIATED,32348.55
HAWORTH,31930.15
GROUPE ABS,31884.72
BOOMCHAIN MINING,31668.00
JONES LANG LASALLE,31210.52
ARROW HELICOPTERS,31185.00
CIMA,30820.75
HYPERION CONSULTING,30739.33
CTOMS,30063.43
3V MECHANICAL,28870.14
J J TRAILERS MANUFACTURERS AND SALES,28832.81
GATESTONE,26930.91
STERIS CANADA,25850.00
OTTAWA BUSINESS INTERIORS,24980.58
BIOMERIEUX CANADA,24976.62
PRIMEX PROJECT MANAGEMENT,24923.55
JSK NAVAL SUPPORT,24673.06
GILMORE REPRODUCTIONS,24612.30
PHOENIX STRATEGIC PERSPECTIVES,24603.49
SOVO TECHNOLOGIES,24577.50
WORLD UNIVERSITY SERVICE OF CANADA,24500.00
COMMUNITECH,24207.56
AERO SUPPLIES,24069.00
BLACK MCDONALD,23342.33
BUREAU VERITAS,23319.40
CADEX,23307.38
ATS TRAFFIC ALBERTA,22890.00
CANADIAN PAEDIATRIC SOCIETY,22600.00
EXP ARCHITECTS,22195.00
CUBIC DEFENSE APPLICATIONS,21986.33
FINNING INTERNATIONAL,21425.25
HEROLD ENGINEERING,21126.00
LIONBRIDGE,20797.54
CANADIAN LEASEBACK,20469.53
GLOBAL TOTAL OFFICE,20408.52
KNOWLEDGE CIRCLE,20160.00
BIOKINETICS AND ASSOCIATES,19865.40
JIM PATTISON INDUSTRIES,19626.36
ECOLE DE LANGUES LA CITE,19404.93
LLOYD S REGISTER CANADA,19102.42
DELTA PHOTONICS,18926.37
JASTRAM ENGINEERING,18580.80
CDCI RESEARCH,18261.86
REGINA BUSINESS SYSTEMS,17788.50
FISH FOOD AND ALLIED WORKERS,17658.51
UNIVERSITY OF MANITOBA,17187.05
FLYNN CANADA,16800.00
BOMBARDIER,16302.31
ACKLANDS GRAINGER,16116.08
INDUSTRA CONSTRUCTION,15848.59
EPPENDORF CANADA,14941.00
CONTROLS EQUIPMENT,14594.94
WESTERN CANADA MARINE RESPONSE,14163.74
MORRISON HERSHFIELD,13839.00
CONTROLLED ENVIRONMENTS,13732.61
SEASPAN VICTORIA SHIPYARDS,13440.00
UNIVERSITE SAINTE ANNE,12836.00
A HARVEY COMPANY,12834.00
POINT HOPE MARITIME,12579.00
UNIVERSITE DE MONTREAL,12417.30
GENERAL ELECTRIC CANADA,12285.00
LEONARDO,11800.00
ENSEIGNES PATTISON SIGN GROUP,11638.55
STERICYCLE,11408.31
TWENTY20 INSIGHT,11232.20
HARBOURSIDE ENGINEERING CONSULTANTS,10857.55
ACART COMMUNICATIONS,10819.75
EBERHARD VON HUENE ASSOCIATES,10747.08
ADVANCED ENERGY MANAGEMENT,10379.90
R R INTERNATIONAL TRANSLATION,9499.94
GETINGE CANADA,5200.27
STIFF SENTENCES,4915.35
AIM SUPPLY,0.00
ARI FINANCIAL SERVICES,0.00
AZIMUTH CONSULTING GROUP,0.00
GHD,0.00
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,0.00
