d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
CHARTER TELECOM,2019-2020,9842.62,9608.16
CHARTER TELECOM,2020-2021,1102777.78,1047601.04
CHARTER TELECOM,2021-2022,5498222.70,5145219.69
CHEMICAL ABSTRACTS SERVICE,2017-2018,734930.18,757424.79
CHEMICAL ABSTRACTS SERVICE,2018-2019,39918.44,40648.11
CHEMICAL ABSTRACTS SERVICE,2019-2020,1179028.89,1169567.06
CHEMICAL ABSTRACTS SERVICE,2020-2021,1083899.58,1033445.88
CHEMICAL ABSTRACTS SERVICE,2021-2022,1798720.19,1683095.69
CHRONO AVIATION,2020-2021,210136.42,201892.91
CHUBB EDWARDS,2017-2018,37049.36,38141.64
CHUBB EDWARDS,2018-2019,73590.50,75027.19
CHUBB EDWARDS,2019-2020,5197.21,5216.11
CIMA,2017-2018,10735.00,11079.52
CIMA,2019-2020,20085.75,19708.36
CISION CANADA,2017-2018,540010.85,557326.16
CISION CANADA,2018-2019,524858.50,533909.18
CISION CANADA,2019-2020,711945.97,707777.68
CISION CANADA,2020-2021,285395.09,272215.12
CISION CANADA,2021-2022,741733.22,695033.68
CISTEL TECHNOLOGY,2017-2018,19575307.26,20173158.57
CISTEL TECHNOLOGY,2018-2019,21961218.50,22346091.66
CISTEL TECHNOLOGY,2019-2020,29294963.64,29042711.44
CISTEL TECHNOLOGY,2020-2021,26621686.73,25381281.92
CISTEL TECHNOLOGY,2021-2022,20845772.85,19551247.10
CITRIX,2017-2018,3676498.56,3789180.43
CITRIX,2018-2019,3663047.14,3729803.04
CITRIX,2019-2020,3508923.39,3479195.21
CITRIX,2020-2021,12691611.68,12099814.40
CITRIX,2021-2022,748476.22,700129.27
CLICK NETWORKS,2017-2018,10057936.67,10362140.91
CLICK NETWORKS,2018-2019,7025540.37,7152560.73
CLICK NETWORKS,2019-2020,13865437.83,13708949.85
CLICK NETWORKS,2020-2021,32304815.47,30788504.91
CLICK NETWORKS,2021-2022,37049566.32,34643579.30
CLOSEREACH,2017-2018,1300910.02,1339777.08
CLOSEREACH,2018-2019,3074103.12,3127400.21
CLOSEREACH,2019-2020,2908022.00,2885197.63
CLOSEREACH,2020-2021,3179186.67,3028354.08
CLOSEREACH,2021-2022,6925510.52,6477028.10
CO VEN,2018-2019,921015.01,928869.67
CO VEN,2019-2020,3178624.99,3167841.65
COFOMO,2017-2018,29304561.27,30196306.15
COFOMO,2018-2019,42125560.70,42864153.98
COFOMO,2019-2020,46573067.73,46224675.36
COFOMO,2020-2021,40387123.64,38514546.40
COFOMO,2021-2022,41564427.94,38831783.70
COLLIERS PROJECT LEADERS,2017-2018,266659.75,274095.43
COLLIERS PROJECT LEADERS,2018-2019,5297075.17,5392495.19
COLLIERS PROJECT LEADERS,2019-2020,6827706.04,6758812.60
COLLIERS PROJECT LEADERS,2020-2021,8268120.00,7882614.48
COLLIERS PROJECT LEADERS,2021-2022,14528016.73,13557035.76
COLOGIX,2018-2019,266376.13,268647.86
COLOGIX,2019-2020,1218670.82,1208890.86
COLOGIX,2020-2021,1215341.11,1158675.18
COLOGIX,2021-2022,1215341.11,1137268.87
COLT CANADA,2017-2018,2389108.82,2461461.34
COLT CANADA,2018-2019,2262499.70,2303747.57
COLT CANADA,2019-2020,1680745.51,1666831.30
COLT CANADA,2020-2021,3375648.72,3206179.44
COLT CANADA,2021-2022,403408.91,369366.16
COMBAT NETWORKS,2017-2018,9680859.81,9972526.69
COMBAT NETWORKS,2018-2019,10015218.15,10191068.74
COMBAT NETWORKS,2019-2020,8849304.70,8774939.36
COMBAT NETWORKS,2020-2021,5084242.80,4847732.17
COMBAT NETWORKS,2021-2022,5175597.39,4850244.59
COMMPOWER,2017-2018,841280.97,867065.59
COMMPOWER,2018-2019,841280.97,856658.73
COMMUNITECH,2019-2020,24207.56,23911.13
COMMVAULT SYSTEMS,2017-2018,6008888.02,6191432.38
COMMVAULT SYSTEMS,2018-2019,3180216.50,3230639.81
COMMVAULT SYSTEMS,2019-2020,4349501.33,4314676.01
COMMVAULT SYSTEMS,2020-2021,4111410.25,3919785.68
COMMVAULT SYSTEMS,2021-2022,4195093.46,3920683.74
COMNET NETWORKS AND SECURITY,2019-2020,17838.86,17611.11
COMNET NETWORKS AND SECURITY,2020-2021,111461.88,105841.55
COMNET NETWORKS AND SECURITY,2021-2022,988246.67,924864.71
COMPUCOM CANADA,2017-2018,18019220.44,18569538.33
COMPUCOM CANADA,2018-2019,18731336.09,19058095.16
COMPUCOM CANADA,2019-2020,5590595.06,5528558.01
COMPUCOM CANADA,2020-2021,12570058.35,11980030.65
COMPUCOM CANADA,2021-2022,27903871.97,25918926.25
COMPUGEN,2017-2018,23427972.51,24135155.51
COMPUGEN,2018-2019,23466767.16,23884534.16
COMPUGEN,2019-2020,26071283.38,25859420.24
COMPUGEN,2020-2021,31004545.88,29546513.40
COMPUGEN,2021-2022,33900998.21,31685883.02
COMPUTER ASSOCIATES CANADA,2017-2018,25609483.65,26394126.99
COMPUTER ASSOCIATES CANADA,2018-2019,29535466.72,30075399.66
COMPUTER ASSOCIATES CANADA,2019-2020,29599560.11,29362020.65
COMPUTER ASSOCIATES CANADA,2020-2021,29518687.00,28142362.42
CONCEPT CONTROLS,2018-2019,82232.36,82933.66
CONCEPT CONTROLS,2019-2020,212635.74,208639.01
CONEXSYS,2017-2018,8992346.20,9263768.49
CONEXSYS,2018-2019,8298593.11,8456765.89
CONEXSYS,2019-2020,1028339.53,1025530.55
CONEXSYS,2020-2021,115167.01,109924.97
CONFERENCE BOARD OF CANADA,2017-2018,513692.83,529232.77
CONFERENCE BOARD OF CANADA,2018-2019,502463.46,511275.17
CONFERENCE BOARD OF CANADA,2019-2020,504029.81,498809.39
CONFERENCE BOARD OF CANADA,2020-2021,233895.67,222998.86
CONFERENCE BOARD OF CANADA,2021-2022,234370.49,218466.43
CONNEX TELECOMMUNICATIONS,2018-2019,53462.66,53918.60
CONNEX TELECOMMUNICATIONS,2019-2020,1175290.21,1154886.47
CONNEX TELECOMMUNICATIONS,2020-2021,2055434.30,1958710.01
CONNEX TELECOMMUNICATIONS,2021-2022,2227798.69,2095563.49
CONOSCENTI TECHNOLOGIES,2017-2018,868272.49,894648.65
CONOSCENTI TECHNOLOGIES,2018-2019,629276.06,639463.34
CONOSCENTI TECHNOLOGIES,2019-2020,1058856.10,1051288.71
CONOSCENTI TECHNOLOGIES,2020-2021,1318594.83,1257509.23
CONOSCENTI TECHNOLOGIES,2021-2022,685962.17,649306.21
CONTRACT COMMUNITY,2017-2018,806495.52,831194.33
CONTRACT COMMUNITY,2018-2019,659249.91,671550.79
CONTRACT COMMUNITY,2019-2020,768211.85,762568.98
CONTRACT COMMUNITY,2020-2021,64380.90,61569.06
CONTRACT COMMUNITY,2021-2022,632250.66,581909.98
CONTROLS EQUIPMENT,2021-2022,14594.94,13804.49
CONVERGINT TECHNOLOGIES,2020-2021,376340.04,357365.78
CONVERGINT TECHNOLOGIES,2021-2022,1982751.33,1842893.77
CONVERSART CONSULTING,2017-2018,173636.42,178699.67
CONVERSART CONSULTING,2018-2019,115254.51,117198.22
CONVERSART CONSULTING,2019-2020,157665.22,156731.66
CONVERSART CONSULTING,2020-2021,36412.48,34714.73
CORADIX TECHNOLOGY CONSULTING,2017-2018,20840568.18,21469551.87
CORADIX TECHNOLOGY CONSULTING,2018-2019,19219487.78,19572623.20
CORADIX TECHNOLOGY CONSULTING,2019-2020,22406148.63,22204753.70
CORADIX TECHNOLOGY CONSULTING,2020-2021,24626944.88,23472035.12
CORADIX TECHNOLOGY CONSULTING,2021-2022,28759852.93,26879367.95
CORBEL MANAGEMENT,2020-2021,1072106.67,1020217.17
CORBEL MANAGEMENT,2021-2022,5208356.43,4861694.02
CORCAN,2018-2019,64097.25,65592.55
COSSETTE COMMUNICATIONS,2017-2018,336009.47,345289.04
COSSETTE COMMUNICATIONS,2018-2019,166725.53,169515.06
COSSETTE COMMUNICATIONS,2019-2020,1750563.94,1735089.61
COSSETTE COMMUNICATIONS,2020-2021,5458642.44,5203904.82
COSSETTE COMMUNICATIONS,2021-2022,12912787.26,12010376.22
CPCS TRANSCOM,2017-2018,75700.23,77811.70
CPCS TRANSCOM,2018-2019,213105.84,216919.54
CPCS TRANSCOM,2019-2020,93225.00,92627.93
CPCS TRANSCOM,2020-2021,38962.40,36953.57
CSDC SYSTEMS,2017-2018,1317809.52,1357664.88
CSDC SYSTEMS,2018-2019,1711894.73,1743945.81
CSDC SYSTEMS,2019-2020,1688325.08,1673458.88
CSDC SYSTEMS,2020-2021,952603.15,905783.41
CSDC SYSTEMS,2021-2022,385316.65,361358.70
CSI CONSULTING,2017-2018,142016.78,146102.66
CSI CONSULTING,2018-2019,166446.81,170064.07
CSI CONSULTING,2019-2020,666552.18,658697.45
CSI CONSULTING,2020-2021,661450.76,630190.63
CSI CONSULTING,2021-2022,474790.56,445836.91
CSI LEASING CANADA,2017-2018,83151.44,85687.55
CSI LEASING CANADA,2018-2019,32501.41,32988.95
CSI LEASING CANADA,2019-2020,927226.56,915929.09
CSI LEASING CANADA,2020-2021,1479019.20,1410121.00
CSI LEASING CANADA,2021-2022,858290.14,803474.67
CTOMS,2020-2021,30063.43,28443.32
CUBIC DEFENSE APPLICATIONS,2017-2018,21986.33,22592.21
CULLEN DIESEL POWER,2021-2022,73269.44,69811.74
CYTELLIGENCE,2017-2018,2910136.99,2992454.60
CYTELLIGENCE,2018-2019,5650000.00,5753276.23
CYTELLIGENCE,2019-2020,2739863.01,2743380.33
D F S,2017-2018,314268.79,323900.89
D F S,2018-2019,314268.79,320013.30
D F S,2019-2020,224842.45,223038.07
D F S,2020-2021,224228.13,213773.37
D F S,2021-2022,224228.13,209823.95
D MARK BIOSCIENCES,2017-2018,5206.25,5349.72
D MARK BIOSCIENCES,2018-2019,79178.36,80625.66
D MARK BIOSCIENCES,2019-2020,79395.28,78758.13
D MARK BIOSCIENCES,2020-2021,78504.49,74847.50
D MARK BIOSCIENCES,2021-2022,149147.62,137441.53
D2L,2019-2020,173003.66,169003.28
D2L,2020-2021,3409747.30,3250757.99
D2L,2021-2022,3400529.20,3181582.02
D4IS SOLUTIONS,2017-2018,2172789.12,2239310.56
D4IS SOLUTIONS,2018-2019,2655404.15,2702966.24
D4IS SOLUTIONS,2019-2020,2446133.29,2426502.82
D4IS SOLUTIONS,2020-2021,1252401.52,1193182.14
D4IS SOLUTIONS,2021-2022,4436680.51,4131194.76
DALHOUSIE UNIVERSITY,2019-2020,154337.05,151272.96
DALHOUSIE UNIVERSITY,2020-2021,6673.56,6358.05
DALHOUSIE UNIVERSITY,2021-2022,6276.71,5873.50
DALIAN ENTERPRISES,2017-2018,6092818.00,6280053.70
DALIAN ENTERPRISES,2018-2019,4060494.35,4138950.52
DALIAN ENTERPRISES,2019-2020,5666540.90,5602693.04
DALIAN ENTERPRISES,2020-2021,10087372.58,9612288.01
DALIAN ENTERPRISES,2021-2022,17044297.48,15927882.12
DARE HUMAN RESOURCES,2017-2018,267884.75,276147.44
DARE HUMAN RESOURCES,2018-2019,2920.07,2994.59
DASCO EQUIPMENT,2017-2018,25908.35,26648.77
DASCO EQUIPMENT,2018-2019,12880.57,12990.42
DASCO EQUIPMENT,2019-2020,25387.60,24906.38
DASCO EQUIPMENT,2021-2022,60757.80,56317.82
DASCO STORAGE SOLUTIONS,2017-2018,60393.78,62292.10
DASCO STORAGE SOLUTIONS,2018-2019,40534.40,41111.23
DASCO STORAGE SOLUTIONS,2019-2020,58079.41,57839.56
DASCO STORAGE SOLUTIONS,2020-2021,30877.96,29483.12
DASCO STORAGE SOLUTIONS,2021-2022,7601.40,7242.68
DATA CENTRE INTELLIGENCE,2018-2019,70921.21,71526.04
DATA CENTRE INTELLIGENCE,2019-2020,1815859.28,1801313.14
DATA CENTRE INTELLIGENCE,2020-2021,946269.39,902209.27
DATA CENTRE INTELLIGENCE,2021-2022,975851.71,912912.66
DATA REPRO COM,2017-2018,127138.27,131034.96
DATA REPRO COM,2018-2019,39311.53,40291.62
DECISIVE GROUP,2017-2018,14570871.17,15007241.28
DECISIVE GROUP,2018-2019,15553729.66,15807467.28
DECISIVE GROUP,2019-2020,17497010.61,17327181.00
DECISIVE GROUP,2020-2021,30106867.58,28695854.96
DECISIVE GROUP,2021-2022,30714636.72,28719714.16
DELCO AUTOMATION,2017-2018,69403.97,71448.53
DELCO AUTOMATION,2018-2019,382328.27,385588.87
DELCO AUTOMATION,2019-2020,389650.45,381932.50
DELCO AUTOMATION,2020-2021,2047787.87,1951610.74
DELCO AUTOMATION,2021-2022,1312823.64,1232224.43
DELL COMPUTER,2017-2018,18044981.74,18592729.23
DELL COMPUTER,2018-2019,12746215.86,12937285.61
DELL COMPUTER,2019-2020,11850564.14,11723127.18
DELL COMPUTER,2020-2021,16920297.64,16124947.40
DELL COMPUTER,2021-2022,17540801.88,16364879.64
DELOITTE,2017-2018,6719918.68,6915666.57
DELOITTE,2018-2019,33179487.21,33756534.39
DELOITTE,2019-2020,79182789.19,78221532.81
DELOITTE,2020-2021,139931136.46,133399335.41
DELOITTE,2021-2022,137502380.43,128954658.55
DELTA PHOTONICS,2017-2018,18926.37,19550.59
DEXTERRA,2017-2018,240338.08,247023.99
DEXTERRA,2018-2019,724986.77,738238.79
DEXTERRA,2019-2020,2847942.12,2825087.09
DEXTERRA,2020-2021,2840160.85,2707736.83
DEXTERRA,2021-2022,2840160.85,2657711.88
DILIGENS,2017-2018,925617.52,952807.49
DILIGENS,2018-2019,524731.45,534323.00
DILIGENS,2019-2020,630800.85,625749.54
DILIGENS,2020-2021,776465.46,740132.84
DILIGENS,2021-2022,721758.35,675584.77
DILLON CONSULTING,2019-2020,24540.03,23955.46
DILLON CONSULTING,2020-2021,35446.70,33404.81
DILLON CONSULTING,2021-2022,105618.84,97935.02
DLS TECHNOLOGY,2017-2018,376628.23,387976.62
DLS TECHNOLOGY,2018-2019,595930.31,605768.34
DLS TECHNOLOGY,2019-2020,1015334.57,1002693.93
DLS TECHNOLOGY,2020-2021,3322003.35,3163222.64
DLS TECHNOLOGY,2021-2022,2957142.13,2763673.53
DMTI SPATIAL,2017-2018,472848.99,486698.47
DMTI SPATIAL,2018-2019,507206.14,515918.63
DMTI SPATIAL,2019-2020,738709.56,733281.91
DMTI SPATIAL,2020-2021,1032598.54,983782.66
DMTI SPATIAL,2021-2022,1311704.95,1221968.94
DNR CONSULTING GROUP,2017-2018,12375842.89,12753154.82
DNR CONSULTING GROUP,2018-2019,5469171.63,5591034.57
DNR CONSULTING GROUP,2019-2020,279757.35,275667.21
DNR CONSULTING GROUP,2020-2021,712885.04,679632.06
DNR CONSULTING GROUP,2021-2022,606769.19,567790.97
DOLOMITE NETWORKS,2017-2018,315542.87,325329.44
DOLOMITE NETWORKS,2018-2019,604599.13,614396.82
DOLOMITE NETWORKS,2019-2020,667625.93,662018.33
DOLOMITE NETWORKS,2020-2021,1624448.37,1549590.98
DOLOMITE NETWORKS,2021-2022,1760978.10,1646456.56
DONNA CONA,2017-2018,23822768.73,24543478.90
DONNA CONA,2018-2019,30600759.72,31146815.37
DONNA CONA,2019-2020,28732685.86,28498337.17
DONNA CONA,2020-2021,18767615.67,17885868.07
DONNA CONA,2021-2022,38888689.09,36201779.70
DRAGAGE IM,2019-2020,18737.67,18291.33
DRAGAGE IM,2020-2021,80461.78,76710.20
DRAGAGE IM,2021-2022,40341.11,38296.04
DREAM OFFICE,2017-2018,10411.37,10740.94
DWP SOLUTIONS,2017-2018,1398065.20,1441075.81
DWP SOLUTIONS,2018-2019,522974.12,534345.36
DWP SOLUTIONS,2019-2020,210201.28,208514.39
DWP SOLUTIONS,2020-2021,209626.96,199852.99
DWP SOLUTIONS,2021-2022,70067.09,66636.47
DYMECH ENGINEERING,2017-2018,24956.05,25746.03
DYMECH ENGINEERING,2020-2021,15933.00,15111.52
DYNABOOK CANADA,2019-2020,8035024.19,7892850.96
DYNABOOK CANADA,2020-2021,26515497.66,25278892.13
DYNABOOK CANADA,2021-2022,28090657.96,26050834.95
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,5878.14,6040.12
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,212606.88,216287.70
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,208876.85,207294.33
DYNAMIC PERSONNEL CONSULTANTS,2020-2021,31008.57,29222.33
EAGLE PROFESSIONAL RESOURCES,2017-2018,2045748.89,2108980.43
EAGLE PROFESSIONAL RESOURCES,2018-2019,1896001.56,1928056.50
EAGLE PROFESSIONAL RESOURCES,2019-2020,7640269.34,7577158.09
EAGLE PROFESSIONAL RESOURCES,2020-2021,7736766.59,7375748.29
EAGLE PROFESSIONAL RESOURCES,2021-2022,8463757.81,7924681.62
EBERHARD VON HUENE ASSOCIATES,2018-2019,10747.08,10951.07
EBSCO CANADA,2017-2018,1696502.72,1748041.08
EBSCO CANADA,2018-2019,1195235.26,1216714.92
EBSCO CANADA,2019-2020,2310560.36,2290830.69
EBSCO CANADA,2020-2021,1565869.72,1492244.30
EBSCO CANADA,2021-2022,1600040.41,1496906.17
ECLIPSYS SOLUTIONS,2017-2018,18505000.65,19062944.43
ECLIPSYS SOLUTIONS,2018-2019,15784813.84,16053573.42
ECLIPSYS SOLUTIONS,2019-2020,11485459.63,11420618.41
ECLIPSYS SOLUTIONS,2020-2021,14251211.03,13591394.92
ECLIPSYS SOLUTIONS,2021-2022,15010298.48,14034821.72
ECOLE DE LANGUES ABCE,2017-2018,57714.95,59409.24
ECOLE DE LANGUES ABCE,2018-2019,22861.96,23279.86
ECOLE DE LANGUES ABCE,2019-2020,33547.50,33517.36
ECOLE DE LANGUES LA CITE,2018-2019,6444.70,6525.48
ECOLE DE LANGUES LA CITE,2019-2020,12960.23,12856.22
EFFIGIS GEO SOLUTIONS,2017-2018,25819.50,26531.01
EFFIGIS GEO SOLUTIONS,2018-2019,24949.58,25261.23
EFFIGIS GEO SOLUTIONS,2019-2020,68381.39,67613.10
EFFIGIS GEO SOLUTIONS,2020-2021,36169.99,34605.02
EKOS RESEARCH ASSOCIATES,2017-2018,208346.72,214440.93
EKOS RESEARCH ASSOCIATES,2018-2019,121496.80,122901.48
EKOS RESEARCH ASSOCIATES,2019-2020,27210.21,26562.05
EKOS RESEARCH ASSOCIATES,2020-2021,48978.39,46539.43
EKOS RESEARCH ASSOCIATES,2021-2022,117362.19,107316.86
ELLISDON,2017-2018,14659071.95,15108361.33
ELLISDON,2018-2019,14659071.95,14927024.80
ELLISDON,2019-2020,14699233.79,14581270.95
ELLISDON,2020-2021,14659071.95,13975584.88
ELLISDON,2021-2022,14659071.95,13717388.44
ELSEVIER,2017-2018,1577756.89,1625411.95
ELSEVIER,2018-2019,3133372.18,3191947.53
ELSEVIER,2019-2020,2019183.63,2000870.46
ELSEVIER,2020-2021,2845678.40,2713244.43
ELSEVIER,2021-2022,2994984.78,2792541.05
EMCON SERVICES,2017-2018,300741.00,309460.13
EMCON SERVICES,2018-2019,4698606.10,4771225.09
EMCON SERVICES,2019-2020,1219427.80,1204621.10
EMCON SERVICES,2020-2021,193230.00,185435.09
EMCON SERVICES,2021-2022,425020.52,388353.08
EMPOWERED NETWORKS,2017-2018,2009854.49,2071532.15
EMPOWERED NETWORKS,2018-2019,4520778.65,4603277.68
EMPOWERED NETWORKS,2019-2020,4063849.15,4032903.88
EMPOWERED NETWORKS,2020-2021,4168617.29,3974408.68
EMPOWERED NETWORKS,2021-2022,1694676.69,1588145.64
EMTEC,2017-2018,815378.77,840402.92
EMTEC,2018-2019,1105158.77,1124694.77
EMTEC,2019-2020,1533258.40,1518726.36
EMTEC,2020-2021,1415617.33,1349449.26
EMTEC,2021-2022,1326968.30,1243599.82
ENGLOBE,2017-2018,132222.25,135920.47
ENGLOBE,2018-2019,317858.79,323686.00
ENGLOBE,2019-2020,49434.53,48915.44
ENGLOBE,2021-2022,21630.00,19667.52
ENTRUST,2017-2018,4808400.32,4955465.70
ENTRUST,2018-2019,5955259.21,6063240.89
ENTRUST,2019-2020,3731971.15,3689721.29
ENTRUST,2020-2021,4836393.58,4610808.67
ENTRUST,2021-2022,3792415.22,3548974.53
ENVIRONICS RESEARCH GROUP,2017-2018,29816.85,30638.52
ENVIRONICS RESEARCH GROUP,2018-2019,83945.90,85959.93
ENVIRONICS RESEARCH GROUP,2019-2020,39364.29,38472.89
ENVIRONICS RESEARCH GROUP,2020-2021,72036.65,68584.80
ENVIRONICS RESEARCH GROUP,2021-2022,79045.25,73492.07
EPERFORMANCE,2017-2018,988082.85,1017754.30
EPERFORMANCE,2018-2019,1503788.58,1530340.17
EPERFORMANCE,2019-2020,1734637.91,1716287.65
EPERFORMANCE,2020-2021,1433602.33,1363297.99
EPERFORMANCE,2021-2022,583571.72,544772.15
EQUASION BUSINESS TECHNOLOGIES CONSULTING AND WATERSHED ITS IN CJV,2019-2020,1216843.29,1207078.00
EQUASION BUSINESS TECHNOLOGIES CONSULTING AND WATERSHED ITS IN CJV,2020-2021,1213518.58,1156937.63
EQUASION BUSINESS TECHNOLOGIES CONSULTING AND WATERSHED ITS IN CJV,2021-2022,1213518.58,1135563.41
ERNST YOUNG,2017-2018,6974569.57,7186035.07
ERNST YOUNG,2018-2019,7400349.00,7539447.40
ERNST YOUNG,2019-2020,6076251.17,6037625.78
ERNST YOUNG,2020-2021,2543107.76,2424006.91
ERNST YOUNG,2021-2022,10670997.99,9851299.40
ESRI,2017-2018,9033759.27,9304987.38
ESRI,2018-2019,6767399.64,6869616.82
ESRI,2019-2020,8490258.58,8395378.25
ESRI,2020-2021,11243647.50,10738635.09
ESRI,2021-2022,13610067.57,12616437.01
EVALUATION PERSONNEL SELECTION,2017-2018,324305.47,334174.46
EVALUATION PERSONNEL SELECTION,2018-2019,169580.08,172701.90
EVALUATION PERSONNEL SELECTION,2019-2020,24667.90,24279.55
EVALUATION PERSONNEL SELECTION,2020-2021,26229.08,24925.31
EVALUATION PERSONNEL SELECTION,2021-2022,26905.30,24960.54
EVRIPOS JANITORIAL SERVICES,2021-2022,9126.62,8298.57
EXCEL HUMAN RESOURCES,2017-2018,36398046.36,37506489.66
EXCEL HUMAN RESOURCES,2018-2019,33893104.23,34517597.16
EXCEL HUMAN RESOURCES,2019-2020,30883203.53,30622273.59
EXCEL HUMAN RESOURCES,2020-2021,29652274.54,28267819.48
EXCEL HUMAN RESOURCES,2021-2022,34421675.10,32117483.42
EXIT CERTIFIED,2017-2018,171256.07,176255.31
EXIT CERTIFIED,2018-2019,40680.00,41349.34
EXIT CERTIFIED,2019-2020,23052.00,23135.85
EXIT CERTIFIED,2020-2021,15508.99,14709.37
EXP ARCHITECTS,2017-2018,22195.00,22829.30
EXP SERVICES,2020-2021,384310.79,368740.68
EXTRON ELECTRONICS RGB SYSTEMS,2017-2018,460298.55,472983.04
EXTRON ELECTRONICS RGB SYSTEMS,2018-2019,469609.53,473841.11
EXTRON ELECTRONICS RGB SYSTEMS,2019-2020,528922.78,519876.65
EXTRON ELECTRONICS RGB SYSTEMS,2020-2021,2620425.78,2500839.59
EXTRON ELECTRONICS RGB SYSTEMS,2021-2022,201389.68,190353.45
FACTIVA,2017-2018,1466708.06,1510924.40
FACTIVA,2018-2019,1925938.79,1961157.10
FACTIVA,2019-2020,1786828.24,1772842.24
FACTIVA,2020-2021,982091.11,936263.30
FACTIVA,2021-2022,725470.90,682774.68
FAST FORWARD FRENCH,2020-2021,29406.20,28096.39
FAST FORWARD FRENCH,2021-2022,13053.48,12437.47
FAST TRACK STAFFING,2017-2018,145528.62,150111.85
FAST TRACK STAFFING,2018-2019,84727.01,86098.91
FAST TRACK STAFFING,2019-2020,164078.03,162224.21
FAST TRACK STAFFING,2020-2021,76217.17,72641.04
FAST TRACK STAFFING,2021-2022,54631.26,51172.98
FEAST INTERACTIVE,2018-2019,275686.10,278037.22
FEAST INTERACTIVE,2019-2020,622736.28,615039.36
FEAST INTERACTIVE,2020-2021,0.00,0.00
FELIX TECHNOLOGY,2018-2019,136478.50,138248.90
FELIX TECHNOLOGY,2019-2020,21938.70,21416.10
FELIX TECHNOLOGY,2020-2021,975403.75,925336.90
FELIX TECHNOLOGY,2021-2022,30647.75,28820.86
FERENCE COMPANY CONSULTING,2019-2020,144694.63,142506.41
FINNING INTERNATIONAL,2019-2020,13184.77,12870.70
FINNING INTERNATIONAL,2020-2021,8240.48,7765.79
FIRSTCHOICE GROUP CANADA,2018-2019,4521.78,4560.35
FIRSTCHOICE GROUP CANADA,2019-2020,73146.51,72941.83
FISH FOOD AND ALLIED WORKERS,2019-2020,17658.51,17298.43
FLYNN CANADA,2020-2021,16800.00,16064.23
FMC PROFESSIONALS,2017-2018,660968.60,681226.79
FMC PROFESSIONALS,2018-2019,11300.00,11499.22
FMC PROFESSIONALS,2019-2020,68441.13,67401.56
FMC PROFESSIONALS,2020-2021,69418.87,66177.41
FMC PROFESSIONALS,2021-2022,132210.00,124000.70
FORD MOTOR COMPANY,2020-2021,50090.25,47961.57
FORRESTER RESEARCH,2017-2018,1824273.48,1876918.13
FORRESTER RESEARCH,2018-2019,1732338.67,1767061.12
FORRESTER RESEARCH,2019-2020,1233161.77,1228642.32
FORRESTER RESEARCH,2020-2021,1330822.20,1268793.08
FORRESTER RESEARCH,2021-2022,612750.20,564921.67
FOXIT SOFTWARE,2019-2020,1193264.35,1184150.89
FOXIT SOFTWARE,2020-2021,1805722.01,1723923.68
FOXIT SOFTWARE,2021-2022,5594742.13,5204068.08
FREEBALANCE,2017-2018,1928952.46,1987588.02
FREEBALANCE,2018-2019,1951136.66,1985665.59
FREEBALANCE,2019-2020,2148353.94,2130081.50
FREEBALANCE,2020-2021,1538460.12,1466607.86
FREEBALANCE,2021-2022,1587436.75,1487644.71
FREQUENTIS CANADA,2017-2018,2873877.24,2960381.64
FREQUENTIS CANADA,2018-2019,2055061.81,2092626.24
FREQUENTIS CANADA,2020-2021,955194.46,913146.99
FREQUENTIS CANADA,2021-2022,1022715.86,957017.66
FROSTI FISHING,2020-2021,1470000.00,1412482.88
FSA ARCHITECTURE,2021-2022,19191.32,17450.10
FSC,2017-2018,44588.61,45831.83
FUGRO GEOSURVEYS,2020-2021,740932.05,707907.04
FUJITSU,2017-2018,10214813.12,10527924.39
FUJITSU,2018-2019,9021333.08,9186344.40
FUJITSU,2019-2020,12890133.72,12784937.51
FUJITSU,2020-2021,16462817.64,15687664.01
FUJITSU,2021-2022,22425655.01,20893453.97
FVB ENERGY,2017-2018,2527557.63,2601153.09
FVB ENERGY,2018-2019,3688330.57,3759741.98
FVB ENERGY,2019-2020,3232177.74,3202271.38
FVB ENERGY,2020-2021,3873527.26,3694146.33
FVB ENERGY,2021-2022,2289489.79,2142696.23
G4S SECURITY SERVICES,2017-2018,8455498.56,8714653.14
G4S SECURITY SERVICES,2018-2019,8455498.56,8610056.43
GAP WIRELESS,2017-2018,44689.10,45920.60
GAP WIRELESS,2018-2019,39319.23,39654.55
GAP WIRELESS,2019-2020,138967.25,136624.17
GAP WIRELESS,2020-2021,4915.91,4632.73
GAP WIRELESS,2021-2022,61522.04,56128.10
GARDA SECURITY GROUP,2020-2021,235125.92,224628.59
GARDA SECURITY GROUP,2021-2022,355908.38,333289.87
GARTNER,2017-2018,19730728.58,20314875.68
GARTNER,2018-2019,30885235.53,31369949.47
GARTNER,2019-2020,30917522.97,30571189.63
GARTNER,2020-2021,37758235.57,35964895.45
GARTNER,2021-2022,31848200.46,29702961.17
GATESTONE,2017-2018,25750.38,26538.42
GATESTONE,2018-2019,1180.53,1210.66
GC STRATEGIES,2017-2018,3695995.20,3808286.57
GC STRATEGIES,2018-2019,5111305.61,5196176.84
GC STRATEGIES,2019-2020,7424185.94,7362368.37
