d_vendor_name,d_fiscal_year,total
STONEWORKS TECHNOLOGIES,2019-2020,234003.46279384685
STONEWORKS TECHNOLOGIES,2020-2021,68288.07975409835
STRATOS,2017-2018,82607.01551319716
STRATOS,2018-2019,60791.11448680286
STRATOS,2019-2020,23165
SUBARU CANADA,2017-2018,21542.85
SUPREMEX,2019-2020,15930.690000000002
SUPREMEX,2020-2021,15832.44
SYSTEMATIX SOLUTIONS,2017-2018,29279.241666666665
SYSTEMATIX SOLUTIONS,2018-2019,30271.75833333333
SYSTEMSCOPE,2017-2018,840638.7936439504
SYSTEMSCOPE,2018-2019,1070099.455864575
SYSTEMSCOPE,2019-2020,1081185.545650266
SYSTEMSCOPE,2020-2021,996664.0440433458
TEKNION,2017-2018,344570
TEKNION,2019-2020,24984.56
TEKSYSTEMS CANADA,2018-2019,267903.57015692606
TEKSYSTEMS CANADA,2019-2020,916323.4804994175
TEKSYSTEMS CANADA,2020-2021,1001191.2482038853
TELECOM COMPUTER SERVICES,2017-2018,171133.24000000002
TELECOM COMPUTER SERVICES,2018-2019,976544.23
TELECOM COMPUTER SERVICES,2019-2020,10250.83
TELECOM COMPUTER SERVICES,2020-2021,85027.29644030669
TELUS CANADA,2017-2018,3665.0181780821918
TELUS CANADA,2018-2019,20661.133461538462
TELUS CANADA,2019-2020,31007.018360379345
TELUS CANADA,2020-2021,10026.56
TERAMACH TECHNOLOGIES,2017-2018,77169.67789617486
TERAMACH TECHNOLOGIES,2019-2020,3987.442896174863
TERAMACH TECHNOLOGIES,2020-2021,18778.87559697582
TESTFORCE SYSTEMS,2017-2018,786687.5907906977
TESTFORCE SYSTEMS,2018-2019,96386.04105691056
TESTFORCE SYSTEMS,2019-2020,381323.55435285205
TESTFORCE SYSTEMS,2020-2021,587175.1845902373
THE AIM GROUP,2017-2018,1155510.6337366246
THE AIM GROUP,2018-2019,1498840.3259196822
THE AIM GROUP,2019-2020,2142480.16243147
THE AIM GROUP,2020-2021,2781591.8772786837
THE MATHWORKS,2017-2018,23570.67
THE MATHWORKS,2018-2019,11295.59
THE MATHWORKS,2020-2021,15390.800931506848
THE RIGHT DOOR CONSULTING,2018-2019,96530.25
THE RIGHT DOOR CONSULTING,2019-2020,8438.01724137931
THE RIGHT DOOR CONSULTING,2020-2021,82857.1727586207
THERMO FISHER SCIENTIFIC,2017-2018,34219.78999999999
THOMSON REUTERS,2017-2018,85301.0302739726
THOMSON REUTERS,2018-2019,150933.4924109589
THOMSON REUTERS,2019-2020,80755.65731506849
THOMSON REUTERS,2020-2021,138321.05726027398
THYSSENKRUPP ELEVATOR,2020-2021,217141.92999999996
TOSHIBA CANADA,2017-2018,2848126.3334482755
TOSHIBA CANADA,2018-2019,790498.7434482758
TOTEM OFFISOURCE,2017-2018,1326389.5469751698
TOTEM OFFISOURCE,2018-2019,3699932.4971019397
TOTEM OFFISOURCE,2019-2020,777478.2959228903
TOTEM OFFISOURCE,2020-2021,61057.2860324826
TOYOTA CANADA,2017-2018,53822.18
TOYOTA CANADA,2018-2019,146435.32
TPG TECHNOLOGY CONSULTANTS,2017-2018,815600.2147952016
TPG TECHNOLOGY CONSULTANTS,2018-2019,726612.7147952016
TPG TECHNOLOGY CONSULTANTS,2019-2020,722415.2214018318
TPG TECHNOLOGY CONSULTANTS,2020-2021,694717.7554120246
TRANSPOLAR TECHNOLOGY,2017-2018,351872.5485227273
TRANSPOLAR TECHNOLOGY,2018-2019,394266.8314772727
TRANSPOLAR TECHNOLOGY,2019-2020,46782.54
TRANSPOLAR TECHNOLOGY,2020-2021,51706.22
TRM TECHNOLOGIES,2019-2020,39999.74
TURTLE ISLAND STAFFING,2017-2018,75898.88825496228
TURTLE ISLAND STAFFING,2018-2019,93276.97167202234
TURTLE ISLAND STAFFING,2019-2020,102265.91885350319
TURTLE ISLAND STAFFING,2020-2021,21194.979453953587
UBIQUS CANADA,2018-2019,188.88000000000002
UBIQUS CANADA,2019-2020,11645.449999999999
UBIQUS CANADA,2020-2021,24577.5
UNIVERSITY OF ALBERTA,2017-2018,1640.7928388746802
UNIVERSITY OF ALBERTA,2018-2019,33834.20716112532
UNIVERSITY OF ALBERTA,2019-2020,24675
UNIVERSITY OF ALBERTA,2020-2021,21560
UNIVERSITY OF GUELPH,2017-2018,24973
UNIVERSITY OF NEW BRUNSWICK,2018-2019,13800
UNIVERSITY OF OTTAWA,2017-2018,35798.4
UNIVERSITY OF OTTAWA,2018-2019,2612.4770642201834
UNIVERSITY OF OTTAWA,2019-2020,33547.522935779816
UNIVERSITY OF OTTAWA,2020-2021,13230
VERITAAQ TECHNOLOGY HOUSE,2017-2018,3850365.9312579986
VERITAAQ TECHNOLOGY HOUSE,2018-2019,5579972.671367265
VERITAAQ TECHNOLOGY HOUSE,2019-2020,5482919.446254111
VERITAAQ TECHNOLOGY HOUSE,2020-2021,3439989.464805463
WASTE CONNECTIONS OF CANADA,2017-2018,22704.57
WASTE CONNECTIONS OF CANADA,2018-2019,13696.069999999998
WASTE MANAGEMENT OF CANADA,2019-2020,42050.58
WASTE MANAGEMENT OF CANADA,2020-2021,15453.82
WESTOWER COMMUNICATIONS,2017-2018,16556.4
WESTOWER COMMUNICATIONS,2018-2019,19530.8
WOLTERS KLUWER,2017-2018,792.5226525198939
WOLTERS KLUWER,2018-2019,24105.897347480106
WOLTERS KLUWER,2020-2021,12543
WORKDYNAMICS TECHNOLOGIES,2017-2018,33899.57276712328
WORKDYNAMICS TECHNOLOGIES,2018-2019,44113.228520301855
WORKDYNAMICS TECHNOLOGIES,2019-2020,12303.578712574848
WORKDYNAMICS TECHNOLOGIES,2020-2021,33899.57276712328
WSP,2017-2018,86677.94279661016
WSP,2018-2019,26311.3773569517
WSP,2019-2020,40632.3323668052
WSP,2020-2021,28746.950276243093
XEROX,2017-2018,1056306.1007135576
XEROX,2018-2019,1065327.696748176
XEROX,2019-2020,1145162.4033341443
XEROX,2020-2021,1145299.474100536
YORK UNIVERSITY,2019-2020,24916.5
YORK UNIVERSITY,2020-2021,22448.975099778272
