d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
CANADA WEST AVIONICS,2019-2020,47577.13,46491.17
CANADA WEST AVIONICS,2020-2021,17187.61,16482.96
CANADIAN CORPS OF COMMISSIONAIRES,2017-2018,172937.34,178451.48
CANADIAN CORPS OF COMMISSIONAIRES,2019-2020,65809.86,65159.16
CANADIAN CORPS OF COMMISSIONAIRES,2020-2021,1637869.18,1559766.87
CANADIAN CORPS OF COMMISSIONAIRES,2021-2022,144026.93,133376.68
CANADIAN LEASEBACK,2017-2018,1787806.53,1845231.37
CANADIAN LEASEBACK,2019-2020,24677.68,24154.46
CANADIAN LEASEBACK,2020-2021,203027.03,192706.88
CANADIAN LEASEBACK,2021-2022,33272.06,30077.41
CANADIAN LEASEBACK,2022-2023,334229.08,297454.65
CANADIAN MARITIME ENGINEERING,2018-2019,46391.00,46824.37
CANADIAN MARITIME ENGINEERING,2019-2020,32233.70,31882.42
CANADIAN MARITIME ENGINEERING,2020-2021,888001.43,845811.14
CANADIAN MARITIME ENGINEERING,2021-2022,1729019.86,1606254.89
CANADIAN MARITIME ENGINEERING,2022-2023,185185.71,165614.12
CANADIAN NORTH,2022-2023,21852.60,19475.08
CANADIAN NUCLEAR LABORATORIES,2017-2018,51938.15,53543.61
CANADIAN NUCLEAR LABORATORIES,2018-2019,4268.89,4382.85
CANADIAN SPACE SERVICES,2017-2018,246269.25,253881.70
CANADIAN SPACE SERVICES,2018-2019,63422.77,65108.46
CANADIAN SPACE SERVICES,2019-2020,37654.65,36956.13
CANADIAN SPACE SERVICES,2020-2021,103534.37,98910.56
CANADIAN SPACE SERVICES,2021-2022,68368.33,62962.49
CANADIAN SPACE SERVICES,2022-2023,3348548.31,2972717.17
CANADIAN STANDARDS ASSOCIATION,2019-2020,13340.00,13194.62
CANADYNE TECHNOLOGIES,2017-2018,213661.00,220549.92
CANADYNE TECHNOLOGIES,2018-2019,4672261.91,4751164.10
CANADYNE TECHNOLOGIES,2019-2020,1846040.68,1831579.42
CANADYNE TECHNOLOGIES,2020-2021,1691003.23,1609579.66
CANADYNE TECHNOLOGIES,2021-2022,57557.50,52435.73
CANADYNE TECHNOLOGIES,2022-2023,19384.05,17210.13
CANAM PONTS CANADA,2018-2019,1694362.78,1711694.34
CANAM PONTS CANADA,2019-2020,6186072.10,6136893.82
CANAM PONTS CANADA,2020-2021,6123192.23,5831242.61
CANAM PONTS CANADA,2022-2023,31934.06,28417.61
CANEVAS CONSTRUCTION,2017-2018,404175.65,415807.81
CANEVAS CONSTRUCTION,2018-2019,383624.35,393599.54
CANON,2017-2018,583033.89,600272.96
CANON,2018-2019,341724.50,345723.81
CANON,2019-2020,8310.63,8244.34
CANON,2020-2021,196265.80,185250.62
CANON,2021-2022,62908.31,57260.73
CANON,2022-2023,107551.92,95192.89
CANSEL SURVEY EQUIPMENT,2017-2018,439253.02,452014.91
CANSEL SURVEY EQUIPMENT,2018-2019,726826.54,737239.16
CANSEL SURVEY EQUIPMENT,2019-2020,519482.37,508092.42
CANSEL SURVEY EQUIPMENT,2020-2021,256793.32,242708.09
CANSEL SURVEY EQUIPMENT,2021-2022,249797.25,227931.19
CANSEL SURVEY EQUIPMENT,2022-2023,459508.00,408131.28
CANTEC SYSTEMS,2017-2018,118266.35,121927.70
CANTEC SYSTEMS,2018-2019,1575210.25,1599107.70
CANTEC SYSTEMS,2019-2020,2394358.04,2377354.09
CANTEC SYSTEMS,2020-2021,1895378.23,1808013.04
CANTEC SYSTEMS,2021-2022,1395358.28,1305581.03
CANTEC SYSTEMS,2022-2023,116557.23,103682.62
CAPELLO AUDIO ELECTRONICS,2018-2019,38623.40,39107.91
CARDINAL HEALTH CANADA,2017-2018,59946.07,61700.20
CARDINAL HEALTH CANADA,2018-2019,30930.91,31395.27
CARDINAL HEALTH CANADA,2019-2020,107886.08,105647.00
CARDINAL HEALTH CANADA,2020-2021,145178.85,137886.66
CARDINAL HEALTH CANADA,2021-2022,109934.65,101412.10
CARDINAL HEALTH CANADA,2022-2023,51273.93,45601.86
CARL ZEISS CANADA,2017-2018,641225.27,660273.99
CARL ZEISS CANADA,2018-2019,217675.79,220166.12
CARL ZEISS CANADA,2019-2020,125679.81,123476.95
CARL ZEISS CANADA,2020-2021,340249.34,323533.12
CARL ZEISS CANADA,2021-2022,449156.45,412082.96
CARL ZEISS CANADA,2022-2023,1795565.16,1601216.93
CARLETON LIFE SUPPORT SYSTEMS,2018-2019,1331585.89,1356459.82
CARLETON LIFE SUPPORT SYSTEMS,2019-2020,251653.47,252349.44
CARLETON LIFE SUPPORT SYSTEMS,2020-2021,8118.83,7744.56
CARLETON UNIVERSITY,2017-2018,85478.56,87958.46
CARLETON UNIVERSITY,2021-2022,31000.00,28652.02
CARLETON UNIVERSITY,2022-2023,2593.15,2294.80
CARMICHAEL ENGINEERING,2017-2018,43635.18,44965.34
CARMICHAEL ENGINEERING,2018-2019,164660.60,167527.42
CARMICHAEL ENGINEERING,2019-2020,138451.44,137164.06
CARMICHAEL ENGINEERING,2020-2021,145729.77,138432.13
CARMICHAEL ENGINEERING,2021-2022,39113.95,36210.39
CARMICHAEL ENGINEERING,2022-2023,72093.55,64565.59
CARVERY S CONSTRUCTION,2017-2018,214216.44,220699.33
CARVERY S CONSTRUCTION,2018-2019,4108.36,4218.04
CARVERY S CONSTRUCTION,2022-2023,20700.00,18550.42
CAS ELL STRUCTURES,2019-2020,17644.08,17620.78
CAS ELL STRUCTURES,2022-2023,17037.12,15076.92
CASP AEROSPACE,2017-2018,141781.13,145893.67
CASP AEROSPACE,2018-2019,299133.60,304865.94
CASP AEROSPACE,2019-2020,157352.47,157403.32
CASP AEROSPACE,2021-2022,623700.00,565199.02
CASP AEROSPACE,2022-2023,1675800.00,1505307.05
CBCI TELECOM,2017-2018,263713.53,271244.79
CBCI TELECOM,2018-2019,438982.57,446833.75
CBCI TELECOM,2019-2020,306788.92,300396.28
CBCI TELECOM,2020-2021,165785.90,156803.18
CBCI TELECOM,2022-2023,71207.04,63014.34
CBI MILLWRIGHT SERVICES,2018-2019,15205.23,15577.48
CBI MILLWRIGHT SERVICES,2019-2020,5277.71,5235.61
CBI MILLWRIGHT SERVICES,2020-2021,61625.15,58299.01
CBI MILLWRIGHT SERVICES,2021-2022,343478.90,319748.22
CBI MILLWRIGHT SERVICES,2022-2023,319907.23,286254.33
CDW CANADA,2017-2018,107295.45,110527.13
CDW CANADA,2018-2019,90373.45,91987.10
CDW CANADA,2019-2020,99985.17,99608.78
CDW CANADA,2022-2023,137413.34,122789.86
CE HARRISON HOME HARDWARE,2019-2020,327060.35,320656.66
CE HARRISON HOME HARDWARE,2020-2021,227014.88,215461.58
CE HARRISON HOME HARDWARE,2021-2022,720454.89,655232.47
CE HARRISON HOME HARDWARE,2022-2023,1126589.64,1000017.17
CHANDOS CONSTRUCTION,2017-2018,3590045.01,3701017.16
CHANDOS CONSTRUCTION,2018-2019,3590045.01,3658841.55
CHEMPROTECT,2020-2021,14384.47,13554.14
CHEVRON,2017-2018,49088.50,50605.88
CHEVRON,2018-2019,3631.20,3728.15
CHU SAINTE JUSTINE,2017-2018,45990.00,47562.13
CHUBB EDWARDS,2017-2018,197100.14,203129.37
CHUBB EDWARDS,2018-2019,271877.86,275742.08
CHUBB EDWARDS,2019-2020,408697.21,403680.46
CHUBB EDWARDS,2020-2021,445534.41,424662.68
CHUBB EDWARDS,2021-2022,473989.23,437999.50
CHUBB EDWARDS,2022-2023,250029.73,223742.78
CIMA,2020-2021,5069.45,4776.82
CIMA,2021-2022,77097.88,71679.88
CIMA,2022-2023,9927.67,8967.31
CLARIANT CANADA,2017-2018,1382731.03,1422824.94
CLARIANT CANADA,2018-2019,1515472.51,1535572.19
CLARIANT CANADA,2019-2020,1472169.13,1446154.44
CLARIANT CANADA,2020-2021,1115148.62,1059234.95
CLARIANT CANADA,2021-2022,1839583.15,1677653.95
CLARIANT CANADA,2022-2023,1054616.72,936839.90
CLEAN WORKS,2020-2021,1726748.78,1644640.54
CLEAN WORKS,2021-2022,437699.55,414499.28
CLERMARK,2017-2018,235373.31,242621.09
CLERMARK,2018-2019,562325.43,570735.00
CLERMARK,2019-2020,1058589.06,1049482.40
CLERMARK,2020-2021,3222838.90,3069176.14
CLERMARK,2021-2022,2556015.99,2381180.19
CLERMARK,2022-2023,1916767.25,1714986.36
COASTAL RESTORATION MASONRY,2020-2021,17224.70,16261.80
COASTAL RESTORATION MASONRY,2021-2022,16897.18,15274.78
COASTAL RESTORATION MASONRY,2022-2023,112553.62,100273.71
COLT CANADA,2017-2018,895481.56,921253.48
COLT CANADA,2018-2019,2337791.84,2399901.61
COLT CANADA,2019-2020,5371616.94,5249008.98
COLT CANADA,2020-2021,27502096.14,26190814.98
COLT CANADA,2021-2022,27502096.14,25569404.53
COLT CANADA,2022-2023,28210865.05,25236212.71
COLUMBIA FUELS,2017-2018,17147.03,17636.72
COLUMBIA FUELS,2018-2019,24700.21,25132.19
COMBAT NETWORKS,2019-2020,5168.23,5050.27
COMBAT NETWORKS,2020-2021,399639.97,378274.05
COMBAT NETWORKS,2021-2022,5488.02,5197.13
COMNET NETWORKS AND SECURITY,2020-2021,9240.17,8706.79
COMNET NETWORKS AND SECURITY,2021-2022,76441.43,71790.57
COMPUCOM CANADA,2019-2020,174993.08,173094.03
COMPUCOM CANADA,2020-2021,219834.82,209353.25
COMPUCOM CANADA,2021-2022,219834.82,204386.08
COMPUCOM CANADA,2022-2023,219834.82,196709.12
COMPUGEN,2021-2022,12053.16,10895.86
COMPUGEN,2022-2023,324180.16,291386.54
COMPUSULT,2020-2021,58674.00,55287.09
CON PRO INDUSTRIES CANADA,2020-2021,186967.31,176430.06
CON PRO INDUSTRIES CANADA,2021-2022,148810.72,140923.00
CON PRO INDUSTRIES CANADA,2022-2023,213835.30,189897.76
CONCEPT CONTROLS,2017-2018,746761.75,770474.53
CONCEPT CONTROLS,2018-2019,187532.78,190768.93
CONCEPT CONTROLS,2019-2020,212352.41,209354.46
CONCEPT CONTROLS,2020-2021,435623.75,412921.79
CONCEPT CONTROLS,2021-2022,621980.80,574665.05
CONCEPT CONTROLS,2022-2023,763355.33,682398.38
CONCIERGERIE SPEICO,2022-2023,17846.24,15946.03
CONNEX TELECOMMUNICATIONS,2020-2021,2829.72,2666.38
CONNEX TELECOMMUNICATIONS,2021-2022,46353.53,43168.91
CONSTRUCTION CPB,2019-2020,174469.97,171426.09
CONSTRUCTION LFG,2017-2018,823288.96,850051.27
CONSTRUCTIONS RENAUD VIGNEAU,2022-2023,4007.24,3546.19
CONTRO VALVE,2017-2018,49055.85,50476.47
CONTRO VALVE,2018-2019,255454.54,260054.61
CONTRO VALVE,2019-2020,233362.28,231432.36
CONTRO VALVE,2020-2021,212348.55,202524.67
CONTRO VALVE,2021-2022,52271.54,48505.51
CONTRO VALVE,2022-2023,50365.58,45106.65
CONTROLLED ENVIRONMENTS,2017-2018,568102.28,585019.39
CONTROLLED ENVIRONMENTS,2018-2019,1304385.45,1325711.49
CONTROLLED ENVIRONMENTS,2019-2020,137117.64,135740.14
CONTROLLED ENVIRONMENTS,2020-2021,297358.52,282307.40
CONTROLLED ENVIRONMENTS,2021-2022,1076478.70,984779.90
CONTROLLED ENVIRONMENTS,2022-2023,692435.70,619048.29
CONTROLS EQUIPMENT,2017-2018,369100.83,379853.95
CONTROLS EQUIPMENT,2018-2019,162166.76,165066.56
CONTROLS EQUIPMENT,2019-2020,316546.47,314021.38
CONTROLS EQUIPMENT,2020-2021,273584.03,260539.73
CONTROLS EQUIPMENT,2021-2022,137755.45,126283.27
CONTROLS EQUIPMENT,2022-2023,536257.78,479688.74
CONVERGINT TECHNOLOGIES,2017-2018,44708.99,45997.77
CONVERGINT TECHNOLOGIES,2018-2019,305820.92,309932.27
CONVERGINT TECHNOLOGIES,2019-2020,271513.72,268459.36
CONVERGINT TECHNOLOGIES,2020-2021,784132.86,742435.15
CONVERGINT TECHNOLOGIES,2021-2022,1298707.86,1208373.39
CONVERGINT TECHNOLOGIES,2022-2023,898766.76,801242.47
CORCAN,2020-2021,689199.00,650224.31
CORCAN,2021-2022,605279.24,562001.53
COVERTITE EASTERN,2020-2021,16272.00,15332.71
COVERTITE EASTERN,2021-2022,14238.00,13103.99
CTOMS,2017-2018,17458.93,18014.55
CTOMS,2018-2019,43488.43,44065.74
CTOMS,2019-2020,10452.06,10484.41
CTOMS,2022-2023,74386.15,66447.03
CUBIC DEFENSE APPLICATIONS,2017-2018,31534223.48,32507860.34
CUBIC DEFENSE APPLICATIONS,2018-2019,30871192.74,31462781.80
CUBIC DEFENSE APPLICATIONS,2019-2020,30955771.35,30708837.84
CUBIC DEFENSE APPLICATIONS,2020-2021,30871192.74,29399275.35
CUBIC DEFENSE APPLICATIONS,2021-2022,16661986.22,15695794.61
CULLEN DIESEL POWER,2017-2018,31108.00,31996.40
CULLEN DIESEL POWER,2018-2019,209306.00,214118.72
CULLEN DIESEL POWER,2019-2020,22605.91,22181.76
CULLEN DIESEL POWER,2021-2022,749997.81,677986.07
CUMMINS CANADA,2017-2018,17278.75,17772.20
CUMMINS CANADA,2018-2019,3647098.89,3711155.63
CUMMINS CANADA,2019-2020,666646.16,658918.92
CUMMINS CANADA,2020-2021,1427722.92,1354917.86
CUMMINS CANADA,2021-2022,239423.41,218129.99
CUMMINS CANADA,2022-2023,759665.17,678956.49
D DOYLE INSTALLATIONS,2017-2018,2627.03,2702.06
D DOYLE INSTALLATIONS,2018-2019,80782.46,82330.50
D MARK BIOSCIENCES,2017-2018,511508.97,526770.42
D MARK BIOSCIENCES,2018-2019,187660.26,189794.10
D MARK BIOSCIENCES,2019-2020,289587.08,286248.77
D MARK BIOSCIENCES,2020-2021,45276.83,42752.57
D MARK BIOSCIENCES,2021-2022,187516.32,172725.76
D MARK BIOSCIENCES,2022-2023,202253.15,181270.25
DAIMLER,2018-2019,82304.12,83570.24
DALHOUSIE UNIVERSITY,2021-2022,78755.17,71193.42
DASCO EQUIPMENT,2017-2018,2501275.28,2573896.71
DASCO EQUIPMENT,2018-2019,1591809.29,1613262.03
DASCO EQUIPMENT,2019-2020,2406431.25,2380798.70
DASCO EQUIPMENT,2020-2021,2170767.37,2055372.80
DASCO EQUIPMENT,2021-2022,2063170.93,1896616.12
DASCO EQUIPMENT,2022-2023,1888201.83,1680165.07
DASCO STORAGE SOLUTIONS,2017-2018,224828.64,231481.35
DASCO STORAGE SOLUTIONS,2018-2019,332067.86,336570.89
DASCO STORAGE SOLUTIONS,2019-2020,184658.05,181147.84
DASCO STORAGE SOLUTIONS,2020-2021,265879.87,253563.03
DASCO STORAGE SOLUTIONS,2021-2022,622405.27,577836.57
DASCO STORAGE SOLUTIONS,2022-2023,315841.11,280224.50
DATA COMMUNICATIONS MANAGEMENT,2017-2018,102116.77,105234.80
DATA COMMUNICATIONS MANAGEMENT,2018-2019,107472.09,109505.97
DATA COMMUNICATIONS MANAGEMENT,2019-2020,155392.86,154153.29
DATA COMMUNICATIONS MANAGEMENT,2020-2021,104863.91,99864.07
DATA COMMUNICATIONS MANAGEMENT,2021-2022,112305.82,104380.92
DATA COMMUNICATIONS MANAGEMENT,2022-2023,118598.53,106314.76
DAVTAIR INDUSTRIES,2017-2018,149221.74,154289.17
DAVTAIR INDUSTRIES,2019-2020,292135.48,285467.44
DAVTAIR INDUSTRIES,2020-2021,206748.76,197000.04
DBC MARINE SAFETY SYSTEMS,2017-2018,12206.90,12620.17
DBC MARINE SAFETY SYSTEMS,2018-2019,14483.10,14736.39
DBC MARINE SAFETY SYSTEMS,2019-2020,8962.24,8757.68
DBC MARINE SAFETY SYSTEMS,2020-2021,342919.00,330192.04
DBC MARINE SAFETY SYSTEMS,2021-2022,106840.25,97947.82
DBC MARINE SAFETY SYSTEMS,2022-2023,1234.53,1092.49
DECISIVE GROUP,2017-2018,623369.75,641682.50
DECISIVE GROUP,2018-2019,168874.02,171461.07
DECISIVE GROUP,2019-2020,349004.77,346640.81
DECISIVE GROUP,2020-2021,37687.62,35964.84
DELCO AUTOMATION,2017-2018,3584459.19,3692676.96
DELCO AUTOMATION,2018-2019,2383523.35,2431025.41
DELCO AUTOMATION,2019-2020,1836936.47,1824189.73
DELCO AUTOMATION,2020-2021,776006.62,734800.94
DELCO AUTOMATION,2021-2022,988630.71,908243.80
DELCO AUTOMATION,2022-2023,1528980.66,1361060.27
DELCO SECURITY,2017-2018,26250.00,26999.66
DELCO SECURITY,2018-2019,177359.15,179777.96
DELCO SECURITY,2019-2020,24426.42,23868.88
DELCO SECURITY,2020-2021,67132.59,63281.94
DELCO SECURITY,2021-2022,23021.83,21423.65
DELCO SECURITY,2022-2023,122285.19,109120.42
DELL COMPUTER,2018-2019,109617.57,111675.35
DELL COMPUTER,2019-2020,137759.38,136467.37
DELL COMPUTER,2020-2021,36245.47,34719.19
DELL COMPUTER,2021-2022,121427.76,113716.74
DELL COMPUTER,2022-2023,66148.25,58996.48
DELTA PHOTONICS,2017-2018,73710.43,75981.41
DELTA PHOTONICS,2018-2019,198618.02,201157.74
DELTA PHOTONICS,2019-2020,342045.32,334697.41
DELTA PHOTONICS,2020-2021,1314783.46,1247593.78
DELTA PHOTONICS,2021-2022,850690.47,778134.45
DELTA PHOTONICS,2022-2023,682122.82,604408.77
DETON CHO LOGISTICS,2019-2020,90123.01,88582.73
DETON CHO LOGISTICS,2020-2021,682455.00,648918.75
DETON CHO LOGISTICS,2021-2022,70899.00,64581.81
DETON CHO LOGISTICS,2022-2023,76035.24,67873.66
DEW ENGINEERING,2017-2018,8752080.54,9022653.29
DEW ENGINEERING,2018-2019,9080389.98,9269949.25
DEW ENGINEERING,2019-2020,4455995.82,4426137.90
DEW ENGINEERING,2020-2021,1958658.26,1862538.81
DEW ENGINEERING,2021-2022,3967046.88,3717923.30
DEW ENGINEERING,2022-2023,6628454.39,5897670.18
DEXTER CONSTRUCTION,2021-2022,18400.00,17302.32
DILIGENS,2017-2018,17306.87,17825.35
DILIGENS,2018-2019,32690.80,33045.52
DILIGENS,2019-2020,212486.16,210532.80
DILIGENS,2020-2021,147944.93,141359.19
DILIGENS,2021-2022,598.65,541.17
DILIGENS,2022-2023,9104.49,8146.74
DON SAYWELL DEVELOPMENTS,2017-2018,44800.00,46125.22
DONNA CONA,2022-2023,32905.60,29604.60
DRAEGER,2017-2018,3673.25,3779.09
DRAEGER,2018-2019,597066.13,606010.28
DRAEGER,2019-2020,8035.56,8060.42
DRAEGER,2020-2021,120057.83,114231.59
DRAEGER,2021-2022,100867.41,93236.45
DRAEGER,2022-2023,91434.86,82010.81
DRAPEAUX ET BANNIERES L ETENDARD,2017-2018,159882.77,164827.25
DRAPEAUX ET BANNIERES L ETENDARD,2018-2019,491538.39,498320.43
DRAPEAUX ET BANNIERES L ETENDARD,2019-2020,1068534.28,1060205.92
DRAPEAUX ET BANNIERES L ETENDARD,2020-2021,1043358.74,993612.11
DRAPEAUX ET BANNIERES L ETENDARD,2021-2022,1107409.36,1029283.19
DRAPEAUX ET BANNIERES L ETENDARD,2022-2023,749424.51,671142.08
DSS MARINE,2017-2018,76575.86,78888.10
DSS MARINE,2018-2019,9108872.12,9254371.31
DSS MARINE,2019-2020,1936922.34,1918102.40
DSS MARINE,2020-2021,861100.34,820644.68
DSS MARINE,2021-2022,1518241.23,1411679.15
DSS MARINE,2022-2023,40393.11,36054.21
DUVALTEX CANADA,2017-2018,18513.27,19059.26
DUVALTEX CANADA,2018-2019,202981.15,207106.69
DUVALTEX CANADA,2019-2020,146426.84,145129.49
DUVALTEX CANADA,2020-2021,448080.84,426479.49
DUVALTEX CANADA,2021-2022,1186098.75,1091937.17
DUVALTEX CANADA,2022-2023,3002745.00,2686672.20
DYMECH ENGINEERING,2018-2019,1431283.93,1450479.18
DYMECH ENGINEERING,2019-2020,2844210.00,2821521.80
DYMECH ENGINEERING,2020-2021,1429876.07,1364000.75
E STAR INTERNATIONAL,2020-2021,1890692.03,1803637.05
E STAR INTERNATIONAL,2021-2022,188441.07,178452.75
E STAR INTERNATIONAL,2022-2023,16893.50,15127.16
EASTPOINT ENGINEERING,2017-2018,46000.00,47536.50
EASTPOINT ENGINEERING,2021-2022,69381.34,62904.09
EASTPOINT ENGINEERING,2022-2023,250734.53,224358.31
EBERHARD VON HUENE ASSOCIATES,2017-2018,981614.74,1009648.16
EBSCO CANADA,2021-2022,61298.63,55412.98
EBSCO CANADA,2022-2023,187301.37,168202.38
ECLIPSYS SOLUTIONS,2018-2019,24944.75,25394.29
EL DORADO ENGINEERING,2019-2020,256462.51,253377.24
EL DORADO ENGINEERING,2020-2021,733004.00,698477.10
EL DORADO ENGINEERING,2021-2022,948148.80,881518.27
EL DORADO ENGINEERING,2022-2023,948148.80,848407.52
ELBIT SYSTEMS,2017-2018,11305387.09,11654848.78
ELBIT SYSTEMS,2018-2019,11371422.29,11588758.33
ELBIT SYSTEMS,2019-2020,12109861.62,12005559.20
ELBIT SYSTEMS,2020-2021,76443.44,72614.42
ELBIT SYSTEMS,2021-2022,196365.20,181001.69
ELBIT SYSTEMS,2022-2023,211604.04,188978.28
ELITE ENVIRONMENTAL GROUP,2017-2018,13243.60,13625.75
ELLISDON,2017-2018,2868368.73,2957033.10
ELLISDON,2018-2019,2868368.73,2923335.69
ELSEVIER,2022-2023,368929.14,327179.97
EMCON SERVICES,2021-2022,304300.00,285047.33
EMERGENT BIOSOLUTIONS,2017-2018,1112142.69,1144122.33
EMERGENT BIOSOLUTIONS,2018-2019,3560807.74,3629044.01
EMERGENT BIOSOLUTIONS,2019-2020,3570563.38,3542081.08
EMERGENT BIOSOLUTIONS,2020-2021,4069049.87,3874371.66
EMERGENT BIOSOLUTIONS,2021-2022,4858537.94,4528758.83
EMERGENT BIOSOLUTIONS,2022-2023,3780961.34,3391201.16
EMPOWERED NETWORKS,2017-2018,21487.27,22111.93
EMPOWERED NETWORKS,2018-2019,153624.67,155755.25
EMPOWERED NETWORKS,2021-2022,88039.32,82448.59
EMS TECHNOLOGIES,2017-2018,1024338.13,1056001.52
EMS TECHNOLOGIES,2018-2019,1024338.13,1043967.66
EMS TECHNOLOGIES,2019-2020,1027144.53,1018951.02
EMS TECHNOLOGIES,2020-2021,1024338.13,975498.38
ENGLOBE,2017-2018,7868.85,8115.65
ENGLOBE,2018-2019,0.00,0.00
ENSEIGNES PATTISON SIGN GROUP,2017-2018,1312211.94,1351756.50
ENSEIGNES PATTISON SIGN GROUP,2018-2019,517073.26,525900.45
ENSEIGNES PATTISON SIGN GROUP,2019-2020,265479.27,261001.93
ENSEIGNES PATTISON SIGN GROUP,2020-2021,177947.74,169076.70
ENSEIGNES PATTISON SIGN GROUP,2021-2022,420590.15,385076.47
ENSEIGNES PATTISON SIGN GROUP,2022-2023,377246.64,337240.49
ENVELOPPE CONCEPT,2017-2018,44297.35,45677.76
EPPENDORF CANADA,2017-2018,611940.57,629639.84
EPPENDORF CANADA,2018-2019,566803.05,574263.53
EPPENDORF CANADA,2019-2020,293538.61,288892.63
EPPENDORF CANADA,2020-2021,783526.96,747659.83
EPPENDORF CANADA,2021-2022,615286.61,572189.64
EPPENDORF CANADA,2022-2023,758059.51,673430.61
EQUINIX OTTAWA GOVERNMENT,2017-2018,3313.89,3416.32
EQUINIX OTTAWA GOVERNMENT,2018-2019,3313.89,3377.39
EQUINIX OTTAWA GOVERNMENT,2019-2020,3322.97,3296.46
EQUINIX OTTAWA GOVERNMENT,2020-2021,3313.89,3155.88
EQUINIX OTTAWA GOVERNMENT,2021-2022,3313.89,3081.01
EQUINIX OTTAWA GOVERNMENT,2022-2023,3313.89,2965.28
EQUIPOS INDUSTRIALES DE MANUTENCION,2022-2023,475079.38,423700.27
ESBE SCIENTIFIC INDUSTRIES,2017-2018,94763.58,97505.13
ESBE SCIENTIFIC INDUSTRIES,2018-2019,104654.15,106364.47
ESBE SCIENTIFIC INDUSTRIES,2019-2020,194119.48,191179.53
ESBE SCIENTIFIC INDUSTRIES,2020-2021,1019081.82,964748.88
ESBE SCIENTIFIC INDUSTRIES,2021-2022,624536.19,571412.91
ESBE SCIENTIFIC INDUSTRIES,2022-2023,638519.05,568684.75
ESRI,2020-2021,13167.00,12680.78
EUROVIA QUEBEC CONSTRUCTION,2017-2018,126728.56,130845.28
EVOLVECOMP CONSTRUCTION,2017-2018,714324.00,736252.65
EVOLVECOMP CONSTRUCTION,2018-2019,2769758.00,2843701.77
EXCALIBUR ENVIRONMENTAL SERVICES,2017-2018,598900.00,618107.35
EXCEL HUMAN RESOURCES,2022-2023,39993.53,36007.20
EXXONMOBIL,2017-2018,28785.81,29625.49
FASTENAL,2017-2018,851365.02,876302.53
FASTENAL,2018-2019,782412.63,795524.36
FASTENAL,2019-2020,945116.67,936466.39
FASTENAL,2020-2021,910110.66,864059.49
FASTENAL,2021-2022,1144791.08,1054455.26
FASTENAL,2022-2023,633003.53,564265.60
FCA CANADA,2017-2018,58732.80,60425.27
FCA CANADA,2018-2019,24870.30,25385.28
FCA CANADA,2020-2021,38892.79,36654.88
FELIX TECHNOLOGY,2017-2018,2581565.71,2659570.92
FELIX TECHNOLOGY,2018-2019,4276647.24,4342588.61
FELIX TECHNOLOGY,2019-2020,3956637.03,3915872.44
FELIX TECHNOLOGY,2020-2021,3262619.09,3103715.64
FELIX TECHNOLOGY,2021-2022,3103028.88,2874896.35
FELIX TECHNOLOGY,2022-2023,3757673.99,3360707.58
FFG,2017-2018,34789684.81,35865051.19
FFG,2018-2019,7609413.36,7810434.35
FIDELITY ENGINEERING CONSTRUCTION,2021-2022,17910.50,16820.75
FINNING INTERNATIONAL,2018-2019,354990.85,359673.64
FINNING INTERNATIONAL,2019-2020,60265.30,60451.80
FINNING INTERNATIONAL,2020-2021,11710.89,11034.89
FINNING INTERNATIONAL,2021-2022,307413.50,290534.37
FINNING INTERNATIONAL,2022-2023,26922.97,23825.36
FIRSTCHOICE GROUP CANADA,2017-2018,106677.72,109728.96
FIRSTCHOICE GROUP CANADA,2018-2019,192357.07,196114.17
FIRSTCHOICE GROUP CANADA,2019-2020,75542.76,75776.54
FIRSTCHOICE GROUP CANADA,2020-2021,233735.96,220620.90
FIRSTCHOICE GROUP CANADA,2021-2022,2641673.29,2448000.92
FLEX KNIT,2017-2018,862689.42,888690.61
FLEX KNIT,2018-2019,1275360.86,1296403.48
FLEX KNIT,2019-2020,1389189.22,1374544.67
FLEX KNIT,2020-2021,1228287.02,1168823.42
FLEX KNIT,2021-2022,1143376.43,1062086.24
FLEX KNIT,2022-2023,882931.89,789612.73
FLIGHT FUELS,2019-2020,40230.61,40293.86
FLOYD S CONSTRUCTION,2022-2023,16192.00,14567.66
FLYNN CANADA,2017-2018,24998.99,25726.81
FLYNN CANADA,2022-2023,36160.00,32048.81
FN HERSTAL,2019-2020,12806.31,12558.16
FN HERSTAL,2020-2021,854484.42,814840.72
FORD MOTOR COMPANY,2017-2018,97577.72,100638.11
FORD MOTOR COMPANY,2018-2019,104559.00,106716.08
FORD MOTOR COMPANY,2022-2023,10261.90,9094.73
FORT GARRY FIRE TRUCK,2017-2018,15954.91,16410.56
FORT GARRY FIRE TRUCK,2018-2019,16137.05,16309.10
FORT GARRY FIRE TRUCK,2020-2021,14666.40,13858.77
FORT GARRY FIRE TRUCK,2021-2022,46142.36,42978.88
FORT GARRY FIRE TRUCK,2022-2023,11412.30,10201.85
FOURNIER CONSTRUCTION INDUSTRIELLE,2019-2020,146977.14,145073.52
FOURNIER CONSTRUCTION INDUSTRIELLE,2020-2021,88547.71,84266.92
FRANCIS CANADA TRUCK CENTRE,2021-2022,17824.78,16539.51
FREQUENTIS CANADA,2017-2018,93112.24,95990.44
FREQUENTIS CANADA,2018-2019,93112.24,94896.57
