d_vendor_name,overall_total
OPEN STORAGE SOLUTIONS,18146.63
ROGERS,17940.00
FIDELITY ENGINEERING CONSTRUCTION,17910.50
CONCIERGERIE SPEICO,17846.24
FRANCIS CANADA TRUCK CENTRE,17824.78
INTERCON MARINE,17600.10
QUINTET CONSULTING,17591.95
PROCOM CONSULTANTS,17514.78
9205187 CANADA,17260.75
RANDSTAD,16290.08
FLOYD S CONSTRUCTION,16192.00
CAMOSUN COLLEGE,15750.00
HOWARD E LITTLE EXCAVATING,15750.00
HELI LIFT INTERNATIONAL,15033.25
MANAC WESTERN,14663.67
SOUTHMEDIC,14650.20
URLACHER CONSTRUCTION,14560.30
MOTOR COACH INDUSTRIES,14525.00
SOFTCHOICE,14414.34
CHEMPROTECT,14384.47
BOMBARDIER,14150.75
GREY ROCK SERVICES,14087.50
MEAL KIT SUPPLY CANADA,13439.04
CANADIAN STANDARDS ASSOCIATION,13340.00
ELITE ENVIRONMENTAL GROUP,13243.60
ESRI,13167.00
VALLEY REFRIGERATION,12978.05
HEDDLE MARINE SERVICES,12880.00
SEGUIN MORRIS,12394.88
THE MASHA KRUPP TRANSLATION GROUP,11702.28
L W DENNIS CONTRACTING,11613.00
NEWDOCK ST JOHN S DOCKYARD,11500.00
SUN LIFE ASSURANCE COMPANY,11300.00
HIGHLANDS FUEL DELIVERY,11077.47
LIEBHERR CANADA,10754.48
HIGHLINE ELECTRIC P A,10603.69
AMTECH AERONAUTICAL,10500.00
WASTE MANAGEMENT OF CANADA,10366.65
PARKLAND REFINING,10218.82
RUSH TRUCK CENTRES OF CANADA,10048.84
ENGLOBE,7868.85
CONSTRUCTIONS RENAUD VIGNEAU,4007.24
ALLIANCE ENERGY,0.00
GOLDER ASSOCIATES,0.00
KEYSTONE ENVIRONMENTAL,0.00
SLR CONSULTING CANADA,0.00
SRA STAFFING SOLUTIONS,0.00
WORKDYNAMICS TECHNOLOGIES,0.00
