d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
BUREAU VERITAS,2019-2020,579694.31,576901.99
BUREAU VERITAS,2020-2021,123904.57,117910.37
BUREAU VERITAS,2021-2022,196999.40,182198.91
C CORE,2017-2018,1974759.27,2025360.92
C CORE,2018-2019,3232484.49,3279682.99
C CORE,2019-2020,3367123.34,3344844.38
C CORE,2020-2021,2199680.84,2091027.27
C CORE,2021-2022,1975390.11,1838370.24
CACHE COMPUTER CONSULTING,2018-2019,307079.26,311104.27
CACHE COMPUTER CONSULTING,2019-2020,236233.10,233513.11
CACHE COMPUTER CONSULTING,2020-2021,487822.10,464701.42
CACHE COMPUTER CONSULTING,2021-2022,842325.58,779469.68
CADEX,2017-2018,286513.56,294015.79
CADEX,2018-2019,558384.64,564620.80
CADEX,2019-2020,1997061.19,1977628.73
CADEX,2020-2021,3000768.25,2848842.12
CADEX,2021-2022,3416326.30,3175327.30
CAE,2017-2018,108411139.30,111221857.70
CAE,2018-2019,105077095.26,106710358.26
CAE,2019-2020,96597175.16,95785188.79
CAE,2020-2021,95542234.33,90829143.33
CAE,2021-2022,80262499.01,74902413.33
CALIAN,2017-2018,146028318.74,149616043.98
CALIAN,2018-2019,256061260.52,260036295.62
CALIAN,2019-2020,263483342.75,261080931.80
CALIAN,2020-2021,245146360.08,233040599.09
CALIAN,2021-2022,254183425.15,235950669.58
CAMPBELL SCIENTIFIC CANADA,2017-2018,50763.08,52078.51
CAMPBELL SCIENTIFIC CANADA,2018-2019,66663.05,67490.78
CAMPBELL SCIENTIFIC CANADA,2019-2020,19246.81,19027.71
CAMPBELL SCIENTIFIC CANADA,2020-2021,13213.50,12600.04
CAN AM PLATFORMS CONSTRUCTION,2020-2021,2921211.31,2771086.50
CAN AM PLATFORMS CONSTRUCTION,2021-2022,6384683.40,5927827.38
CANADA POST,2017-2018,11300.00,11592.82
CANADA POST,2018-2019,44997.73,45905.36
CANADA POST,2019-2020,161341.40,158633.07
CANADENSYS AEROSPACE,2018-2019,364832.01,368876.90
CANADENSYS AEROSPACE,2019-2020,908985.85,901472.43
CANADENSYS AEROSPACE,2020-2021,102803.19,97044.14
CANADIAN BANK NOTE COMPANY,2017-2018,309918.94,317949.95
CANADIAN BANK NOTE COMPANY,2018-2019,309918.94,314738.64
CANADIAN BANK NOTE COMPANY,2019-2020,310768.03,308145.47
CANADIAN BANK NOTE COMPANY,2020-2021,309918.94,294630.73
CANADIAN BANK NOTE COMPANY,2021-2022,309918.94,287742.69
CANADIAN BASE OPERATORS,2017-2018,4536371.26,4654645.42
CANADIAN BASE OPERATORS,2018-2019,2662567.76,2705208.09
CANADIAN BASE OPERATORS,2019-2020,5698313.78,5651667.99
CANADIAN BASE OPERATORS,2020-2021,143606.93,135711.85
CANADIAN BASE OPERATORS,2021-2022,845202.90,788675.70
CANADIAN BORDER OPERATIONS,2021-2022,22560663.93,20946335.65
CANADIAN CORPS OF COMMISSIONAIRES,2017-2018,24622327.83,25258649.35
CANADIAN CORPS OF COMMISSIONAIRES,2018-2019,26333945.66,26744725.91
CANADIAN CORPS OF COMMISSIONAIRES,2019-2020,32277685.03,32013043.02
CANADIAN CORPS OF COMMISSIONAIRES,2020-2021,25865464.20,24584846.42
CANADIAN CORPS OF COMMISSIONAIRES,2021-2022,35017009.27,32508537.99
CANADIAN DEVELOPMENT CONSULTANTS,2017-2018,6810.60,6971.14
CANADIAN DEVELOPMENT CONSULTANTS,2018-2019,621467.33,631132.07
CANADIAN DEVELOPMENT CONSULTANTS,2019-2020,304774.39,305060.33
CANADIAN HELICOPTERS,2018-2019,35325.81,35709.75
CANADIAN HELICOPTERS,2019-2020,520121.49,508189.10
CANADIAN HELICOPTERS,2020-2021,2971036.01,2824475.64
CANADIAN HELICOPTERS,2021-2022,3028495.28,2812345.36
CANADIAN MARITIME ENGINEERING,2017-2018,613330.69,629301.86
CANADIAN MARITIME ENGINEERING,2018-2019,986023.65,1000655.95
CANADIAN MARITIME ENGINEERING,2019-2020,1149968.76,1138823.68
CANADIAN MARITIME ENGINEERING,2020-2021,886405.00,842678.89
CANADIAN MARITIME ENGINEERING,2021-2022,678235.11,635410.52
CANADIAN NORTH,2018-2019,425789.78,433468.59
CANADIAN NORTH,2019-2020,152467.12,152197.51
CANADIAN NORTH,2021-2022,176693.22,165824.31
CANADIAN NUCLEAR LABORATORIES,2017-2018,113314.10,116133.57
CANADIAN NUCLEAR LABORATORIES,2018-2019,15099.94,15427.90
CANADIAN NUCLEAR LABORATORIES,2019-2020,2437089.55,2408734.62
CANADIAN NUCLEAR LABORATORIES,2020-2021,3077985.07,2926148.94
CANADIAN NUCLEAR LABORATORIES,2021-2022,2959925.37,2751108.33
CANADIAN RED CROSS,2017-2018,175113.73,179652.81
CANADIAN RED CROSS,2018-2019,173014.50,175705.13
CANADIAN RED CROSS,2019-2020,56407.47,56537.37
CANADIAN STANDARDS ASSOCIATION,2017-2018,200.02,204.74
CANADIAN STANDARDS ASSOCIATION,2018-2019,83216.19,84335.80
CANADIAN STANDARDS ASSOCIATION,2019-2020,13340.00,13188.14
CANADYNE TECHNOLOGIES,2017-2018,267366.64,274618.62
CANADYNE TECHNOLOGIES,2018-2019,204796.35,208131.94
CANADYNE TECHNOLOGIES,2019-2020,329792.65,327467.78
CANADYNE TECHNOLOGIES,2020-2021,52095.00,49843.44
CANADYNE TECHNOLOGIES,2021-2022,57557.50,52366.68
CANON,2017-2018,580705.92,594793.73
CANON,2018-2019,550663.76,557523.60
CANON,2019-2020,383586.56,380186.48
CANON,2020-2021,468232.57,444270.75
CANON,2021-2022,335085.20,310330.23
CANSEL SURVEY EQUIPMENT,2017-2018,1131559.82,1159681.28
CANSEL SURVEY EQUIPMENT,2018-2019,870758.74,884710.53
CANSEL SURVEY EQUIPMENT,2019-2020,644284.09,637247.00
CANSEL SURVEY EQUIPMENT,2020-2021,74249.72,69914.87
CANSEL SURVEY EQUIPMENT,2021-2022,58237.37,53382.10
CANTEC SYSTEMS,2017-2018,118266.35,121336.60
CANTEC SYSTEMS,2018-2019,1575210.25,1594828.71
CANTEC SYSTEMS,2019-2020,2394358.04,2376469.14
CANTEC SYSTEMS,2020-2021,1909624.63,1818112.16
CANTEC SYSTEMS,2021-2022,1414062.64,1320641.22
CARAHSOFT TECHNOLOGY,2017-2018,40531.26,41518.56
CARAHSOFT TECHNOLOGY,2018-2019,69339.86,70393.50
CARAHSOFT TECHNOLOGY,2019-2020,87813.90,87136.29
CARAHSOFT TECHNOLOGY,2020-2021,39122.89,37245.63
CARAHSOFT TECHNOLOGY,2021-2022,106748.54,97685.83
CARLETON LIFE SUPPORT SYSTEMS,2017-2018,348591.51,357624.66
CARLETON LIFE SUPPORT SYSTEMS,2018-2019,1371497.14,1392071.16
CARLETON LIFE SUPPORT SYSTEMS,2019-2020,4325389.97,4288474.06
CARLETON LIFE SUPPORT SYSTEMS,2020-2021,879064.21,829950.03
CARLETON UNIVERSITY,2017-2018,3010995.39,3088971.59
CARLETON UNIVERSITY,2018-2019,3246962.41,3296246.20
CARLETON UNIVERSITY,2019-2020,1072449.86,1057245.76
CARLETON UNIVERSITY,2020-2021,2029672.27,1930743.95
CARLETON UNIVERSITY,2021-2022,441356.06,409413.16
CARMICHAEL ENGINEERING,2017-2018,21560.06,22118.75
CARMICHAEL ENGINEERING,2018-2019,798245.84,810579.20
CARMICHAEL ENGINEERING,2019-2020,1153446.03,1143712.13
CARMICHAEL ENGINEERING,2020-2021,1151565.47,1094749.26
CARMICHAEL ENGINEERING,2021-2022,1564261.69,1452288.73
CARO ANALYTICAL SERVICES,2017-2018,475.94,487.16
CARO ANALYTICAL SERVICES,2018-2019,15706.06,15950.81
CASCADE AEROSPACE,2017-2018,96222835.83,98716284.28
CASCADE AEROSPACE,2018-2019,87658963.11,89023677.56
CASCADE AEROSPACE,2019-2020,87657227.88,86917490.70
CASCADE AEROSPACE,2020-2021,87417727.26,83105435.52
CASCADE AEROSPACE,2021-2022,87417727.26,81162551.89
CASP AEROSPACE,2017-2018,1990948.71,2042195.20
CASP AEROSPACE,2018-2019,2173297.83,2207048.04
CASP AEROSPACE,2019-2020,2008526.79,1993387.20
CASP AEROSPACE,2020-2021,1809986.52,1720700.40
CASP AEROSPACE,2021-2022,1343147.31,1222343.52
CBCI TELECOM,2017-2018,99514.05,101859.81
CBCI TELECOM,2018-2019,497302.62,505076.53
CBCI TELECOM,2019-2020,1066176.37,1054480.69
CBCI TELECOM,2020-2021,414423.39,391888.16
CBCI TELECOM,2021-2022,215819.06,196854.32
CBCL,2017-2018,11507.04,11800.42
CBCL,2018-2019,184397.43,186924.03
CBCL,2019-2020,70551.90,70058.03
CBCL,2020-2021,117900.37,111765.66
CBCL,2021-2022,1068762.80,989912.54
CDW CANADA,2017-2018,7641024.21,7829905.40
CDW CANADA,2018-2019,4106253.51,4157440.76
CDW CANADA,2019-2020,4951474.03,4880830.42
CDW CANADA,2020-2021,10550317.48,9996271.76
CDW CANADA,2021-2022,2492368.78,2301622.53
CEGERCO,2017-2018,14129061.69,14495191.90
CEGERCO,2018-2019,14129061.69,14348789.49
CEGERCO,2019-2020,14167771.45,14048209.97
CEGERCO,2020-2021,193548.79,182706.17
CGI,2017-2018,381615.37,391317.65
CGI,2018-2019,307472.71,312254.37
CGI,2019-2020,308315.10,305713.24
CGI,2020-2021,307472.71,292305.17
CGI,2021-2022,192946.55,179140.26
CH2M HILL CANADA,2017-2018,18900.00,19363.07
CHANNEL MANAGEMENT INTERNATIONAL,2017-2018,2949188.49,3024733.44
CHANNEL MANAGEMENT INTERNATIONAL,2018-2019,443895.64,451468.27
CHANNEL MANAGEMENT INTERNATIONAL,2019-2020,108396.31,107577.67
CHANNEL MANAGEMENT INTERNATIONAL,2020-2021,991707.80,942787.13
CHANNEL MANAGEMENT INTERNATIONAL,2021-2022,1464279.88,1347644.54
CHANTIER DAVIE CANADA,2019-2020,82125000.00,81059117.03
CHANTIER DAVIE CANADA,2020-2021,114849137.93,109183662.47
CHANTIER DAVIE CANADA,2021-2022,114849137.93,106631108.01
CHARRON HUMAN RESOURCES,2018-2019,60931.50,61829.25
CHARRON HUMAN RESOURCES,2019-2020,211330.07,208674.12
CHARRON HUMAN RESOURCES,2020-2021,51282.18,48914.17
CHARRON HUMAN RESOURCES,2021-2022,14700.00,13277.04
CHEF BRANDZ,2020-2021,4221558.66,3995096.64
CHEF BRANDZ,2021-2022,2330369.10,2178422.57
CHEVRON,2017-2018,4487932.70,4610802.22
CHEVRON,2018-2019,3631.20,3710.07
CHUBB EDWARDS,2017-2018,10215.36,10506.35
CHUBB EDWARDS,2019-2020,106715.71,104683.26
CHUBB EDWARDS,2020-2021,4050.03,3813.58
CHUBB EDWARDS,2021-2022,27001.80,25349.00
CIMA,2017-2018,24993.00,25606.56
CISION CANADA,2017-2018,79651.72,81745.95
CISION CANADA,2018-2019,19891.73,20291.13
CISION CANADA,2020-2021,4626.68,4356.57
CISION CANADA,2021-2022,20594.39,19120.76
CISTEL TECHNOLOGY,2020-2021,156871.87,149161.14
CISTEL TECHNOLOGY,2021-2022,89115.01,84107.39
CITRIX,2017-2018,23302.89,23889.45
CITRIX,2020-2021,50219.03,47287.14
CITRIX,2021-2022,35646.19,32195.64
CLARIANT CANADA,2017-2018,1321831.03,1353493.61
CLARIANT CANADA,2018-2019,1343308.42,1359265.77
CLARIANT CANADA,2019-2020,1389970.97,1364071.99
CLARIANT CANADA,2020-2021,943497.95,896600.64
CLARIANT CANADA,2021-2022,1668450.19,1518832.81
CLERMARK,2017-2018,235373.31,241444.87
CLERMARK,2018-2019,562325.43,569503.55
CLERMARK,2019-2020,1054487.71,1044935.04
CLERMARK,2020-2021,2694744.03,2561813.07
CLERMARK,2021-2022,2445815.05,2275563.51
CLICK NETWORKS,2019-2020,11892.15,11934.43
CLICK NETWORKS,2020-2021,1089604.50,1026298.63
CLICK NETWORKS,2021-2022,263364.99,244636.61
CLOSEREACH,2017-2018,1088038.26,1116290.44
CLOSEREACH,2018-2019,849568.60,863635.87
CLOSEREACH,2019-2020,647456.18,641430.76
CLOSEREACH,2020-2021,1036782.85,985792.98
CLOSEREACH,2021-2022,645369.76,603875.55
CO VEN,2017-2018,1457342.65,1492058.41
CO VEN,2018-2019,4324634.68,4391889.14
CO VEN,2019-2020,4336482.99,4299887.52
CO VEN,2020-2021,4324634.68,4111301.68
COASTAL RESTORATION MASONRY,2017-2018,310561.22,318690.02
COASTAL RESTORATION MASONRY,2018-2019,99518.70,101225.40
COASTAL RESTORATION MASONRY,2019-2020,75362.95,74654.93
COASTAL RESTORATION MASONRY,2020-2021,636859.19,607223.67
COASTAL RESTORATION MASONRY,2021-2022,618805.62,578438.00
COCO PAVING,2017-2018,354601.35,363221.73
COCO PAVING,2018-2019,233019.08,236908.08
COCO PAVING,2019-2020,70188.00,70063.88
COCO PAVING,2021-2022,7565708.00,7053384.56
COFELY SERVICES,2017-2018,4084674.75,4190522.03
COFELY SERVICES,2018-2019,2059123.71,2099950.08
COFOMO,2017-2018,231329.83,237321.41
COFOMO,2018-2019,237846.17,241545.03
COFOMO,2019-2020,863346.65,847489.01
COFOMO,2020-2021,1886955.25,1793872.28
COFOMO,2021-2022,1925940.25,1788109.87
COLLIERS PROJECT LEADERS,2017-2018,38105.98,39004.22
COLLIERS PROJECT LEADERS,2018-2019,407256.88,413660.85
COLLIERS PROJECT LEADERS,2019-2020,408631.95,401207.49
COLLIERS PROJECT LEADERS,2020-2021,1738766.11,1651590.99
COLLIERS PROJECT LEADERS,2021-2022,39253.85,36442.94
COLT CANADA,2017-2018,27313477.30,28022366.88
COLT CANADA,2018-2019,23708957.71,24089553.25
COLT CANADA,2019-2020,17992394.93,17800948.67
COLT CANADA,2020-2021,42530042.37,40441824.41
COLT CANADA,2021-2022,34542532.40,31968834.49
COLUMBIA FUELS,2017-2018,296853.95,304924.80
COMBAT NETWORKS,2017-2018,29648.23,30452.54
COMBAT NETWORKS,2018-2019,40632.50,41133.13
COMBAT NETWORKS,2019-2020,35116.83,35030.11
COMBAT NETWORKS,2020-2021,1548521.41,1458239.38
COMBAT NETWORKS,2021-2022,98826.93,92808.56
COMMERCIAL BUILDING CLEANING,2018-2019,1738271.11,1765303.80
COMMERCIAL BUILDING CLEANING,2019-2020,1743033.50,1728324.08
COMMERCIAL BUILDING CLEANING,2020-2021,1738271.11,1652522.69
COMMERCIAL BUILDING CLEANING,2021-2022,1929229.80,1779865.82
COMMVAULT SYSTEMS,2017-2018,52288.78,53643.76
COMMVAULT SYSTEMS,2018-2019,52288.78,53101.95
COMMVAULT SYSTEMS,2019-2020,26216.02,26239.07
COMMVAULT SYSTEMS,2021-2022,15327.44,13904.77
COMPUCOM CANADA,2017-2018,348618.47,356927.59
COMPUCOM CANADA,2018-2019,611397.65,619588.44
COMPUCOM CANADA,2019-2020,236480.90,236066.50
COMPUCOM CANADA,2020-2021,13105621.83,12347136.27
COMPUCOM CANADA,2021-2022,7661618.54,6926821.69
COMPUGEN,2017-2018,150978.22,154755.49
COMPUGEN,2018-2019,59851.22,60732.81
COMPUGEN,2019-2020,358367.37,354219.77
COMPUGEN,2020-2021,949420.19,898533.68
COMPUGEN,2021-2022,430037.81,400140.42
CON PRO INDUSTRIES CANADA,2020-2021,1534613.01,1459545.38
CON PRO INDUSTRIES CANADA,2021-2022,1269740.17,1191786.45
CONCEPT CONTROLS,2017-2018,264531.37,271423.51
CONCEPT CONTROLS,2018-2019,133247.00,134866.16
CONCEPT CONTROLS,2019-2020,522106.70,516093.01
CONCEPT CONTROLS,2020-2021,741420.03,702715.79
CONCEPT CONTROLS,2021-2022,2153727.23,1998773.20
CONEXSYS,2017-2018,104871.14,107521.14
CONEXSYS,2018-2019,35872.05,36560.05
CONNEX TELECOMMUNICATIONS,2017-2018,17566.43,18042.27
CONNEX TELECOMMUNICATIONS,2020-2021,86784.39,81717.75
CONOSCENTI TECHNOLOGIES,2017-2018,214087.23,219586.01
CONOSCENTI TECHNOLOGIES,2018-2019,335254.64,340468.34
CONOSCENTI TECHNOLOGIES,2019-2020,611726.21,605115.93
CONOSCENTI TECHNOLOGIES,2020-2021,745179.86,708420.35
CONOSCENTI TECHNOLOGIES,2021-2022,709250.07,659406.73
CONSTRUCTION COTE FILS,2017-2018,1610440.32,1648401.74
CONSTRUCTION COTE FILS,2018-2019,8515968.49,8669117.88
CONSTRUCTION COTE FILS,2019-2020,1759463.19,1761144.82
CONSTRUCTION COUTURE TANGUAY,2017-2018,413900.23,425070.69
CONSTRUCTION COUTURE TANGUAY,2018-2019,1791056.79,1812917.18
CONSTRUCTION COUTURE TANGUAY,2019-2020,975411.21,977760.16
CONSTRUCTION COUTURE TANGUAY,2020-2021,360053.32,342175.48
CONSTRUCTION COUTURE TANGUAY,2021-2022,595335.68,554131.37
CONSTRUCTION JESSIKO,2017-2018,173401.50,177903.62
CONSTRUCTION JESSIKO,2018-2019,339998.56,343343.81
CONSTRUCTION JESSIKO,2019-2020,747788.73,749388.03
CONSTRUCTION JESSIKO,2021-2022,1101451.05,1020129.81
CONTRACT COMMUNITY,2017-2018,609954.83,625466.57
CONTRACT COMMUNITY,2018-2019,1366785.72,1388145.54
CONTRACT COMMUNITY,2019-2020,1456178.61,1441165.64
CONTRACT COMMUNITY,2020-2021,1472128.70,1398513.93
CONTRACT COMMUNITY,2021-2022,1532555.48,1425633.34
CONVERGINT TECHNOLOGIES,2019-2020,68940.03,67461.79
CONVERGINT TECHNOLOGIES,2020-2021,553556.32,525831.95
CONVERGINT TECHNOLOGIES,2021-2022,251080.28,229927.58
COPCAN CIVIL,2018-2019,112733.31,113842.49
COPCAN CIVIL,2019-2020,1312904.07,1295849.66
COPCAN CIVIL,2020-2021,1880973.68,1790162.99
COPCAN CIVIL,2021-2022,409309.64,384778.36
CORADIX TECHNOLOGY CONSULTING,2017-2018,9602956.07,9851762.50
CORADIX TECHNOLOGY CONSULTING,2018-2019,9420806.96,9570993.49
CORADIX TECHNOLOGY CONSULTING,2019-2020,10703430.60,10605528.20
CORADIX TECHNOLOGY CONSULTING,2020-2021,8974691.17,8525227.16
CORADIX TECHNOLOGY CONSULTING,2021-2022,8418819.10,7818170.70
COREBUILD CONSTRUCTION,2020-2021,7447555.65,7054603.00
COREBUILD CONSTRUCTION,2021-2022,19009495.18,17649270.78
CORPORATION DU FORT ST JEAN,2017-2018,26505397.68,27192239.24
CORPORATION DU FORT ST JEAN,2018-2019,26505397.68,26917595.81
CORPORATION DU FORT ST JEAN,2019-2020,26600435.34,26376104.48
CORPORATION DU FORT ST JEAN,2020-2021,26505397.68,25197893.92
CORPORATION DU FORT ST JEAN,2021-2022,26599613.19,24697224.02
COSSETTE COMMUNICATIONS,2017-2018,3662415.04,3749983.83
COSSETTE COMMUNICATIONS,2018-2019,1008678.17,1024086.05
CRANDALL ENGINEERING,2017-2018,23428.81,24036.08
CRESTLINE COACH,2017-2018,2299893.41,2355091.63
CRESTLINE COACH,2018-2019,2740591.54,2793427.39
CRYPTOMILL TECHNOLOGIES,2020-2021,2053798.80,1938342.37
CRYPTOMILL TECHNOLOGIES,2021-2022,2914438.30,2747754.26
CSDC SYSTEMS,2018-2019,17768.92,18029.77
CSDC SYSTEMS,2019-2020,7193.24,7065.51
CSDC SYSTEMS,2020-2021,7193.24,6848.33
CTOMS,2017-2018,28999.00,29696.03
CTOMS,2018-2019,15573.42,15850.52
CTOMS,2019-2020,13880.35,13888.99
CTOMS,2020-2021,14106.92,13313.97
CTOMS,2021-2022,1363.39,1285.50
CUBIC DEFENSE APPLICATIONS,2017-2018,33997226.83,34877049.17
CUBIC DEFENSE APPLICATIONS,2018-2019,30947629.35,31428910.75
CUBIC DEFENSE APPLICATIONS,2019-2020,31022993.68,30761339.94
CUBIC DEFENSE APPLICATIONS,2020-2021,30871192.74,29348325.54
CUBIC DEFENSE APPLICATIONS,2021-2022,16661986.22,15676919.79
CULLEN DIESEL POWER,2020-2021,212149.86,201934.86
CULLEN DIESEL POWER,2021-2022,37391.69,34787.88
CUMMINS CANADA,2017-2018,12405.68,12709.63
CUMMINS CANADA,2018-2019,4054672.69,4111971.46
CUMMINS CANADA,2019-2020,602722.78,598755.84
CUMMINS CANADA,2020-2021,4127996.53,3934017.28
CUMMINS CANADA,2021-2022,109082.31,100063.67
D DOYLE INSTALLATIONS,2017-2018,47519.49,48905.66
D DOYLE INSTALLATIONS,2020-2021,17782.92,17014.34
DADS,2017-2018,67693513.72,69398757.33
DAIMLER,2017-2018,1807421.02,1853214.22
DAIMLER,2018-2019,8472177.48,8573403.30
DAIMLER,2019-2020,96776.51,96989.69
DALHOUSIE UNIVERSITY,2017-2018,103302.84,105873.61
DALHOUSIE UNIVERSITY,2018-2019,167699.94,170646.35
DALHOUSIE UNIVERSITY,2019-2020,1543460.44,1527310.25
DALHOUSIE UNIVERSITY,2020-2021,1876757.80,1784198.15
DALHOUSIE UNIVERSITY,2021-2022,2137126.85,1981320.29
DALIAN ENTERPRISES,2017-2018,6358.58,6535.19
DALIAN ENTERPRISES,2018-2019,79580.82,80693.68
DALIAN ENTERPRISES,2019-2020,435541.84,431014.25
DALIAN ENTERPRISES,2020-2021,177328.41,168105.58
DALIAN ENTERPRISES,2021-2022,1771859.73,1603695.75
DASCO EQUIPMENT,2019-2020,116581.25,116375.09
DASCO EQUIPMENT,2020-2021,13748.25,13196.08
DASCO EQUIPMENT,2021-2022,330561.06,302012.05
DATA COMMUNICATIONS MANAGEMENT,2017-2018,36612.74,37577.98
DAVTAIR INDUSTRIES,2017-2018,3294005.34,3382363.99
DAVTAIR INDUSTRIES,2018-2019,518238.03,523948.96
DAVTAIR INDUSTRIES,2019-2020,1743548.56,1718506.25
DAVTAIR INDUSTRIES,2020-2021,775616.65,737221.55
DAVTAIR INDUSTRIES,2021-2022,81171.34,76752.46
DBC MARINE SAFETY SYSTEMS,2017-2018,142557.48,146400.98
DBC MARINE SAFETY SYSTEMS,2018-2019,778577.47,787833.11
DBC MARINE SAFETY SYSTEMS,2019-2020,1410689.87,1398785.10
DBC MARINE SAFETY SYSTEMS,2020-2021,1056090.23,1007110.20
DECAREL,2017-2018,15417528.75,15816095.60
DECAREL,2018-2019,17530834.87,17803465.28
DECAREL,2019-2020,8165046.38,8173876.93
DECISIVE GROUP,2017-2018,12710062.88,13026623.25
DECISIVE GROUP,2018-2019,25159597.50,25493272.08
DECISIVE GROUP,2019-2020,6090640.26,6019985.63
DECISIVE GROUP,2020-2021,9673733.74,9165303.73
DECISIVE GROUP,2021-2022,8288513.46,7533779.24
DEFENCE CONSTRUCTION CANADA,2017-2018,2167724.20,2222560.35
DEFENCE CONSTRUCTION CANADA,2018-2019,1667119.29,1693295.08
DEFENCE CONSTRUCTION CANADA,2019-2020,688462.05,683262.59
DEFENCE CONSTRUCTION CANADA,2020-2021,8494125.47,8073440.28
DEFENSE INFORMATION SYSTEMS AGENCY,2017-2018,1273176.04,1306168.20
DEFENSE INFORMATION SYSTEMS AGENCY,2018-2019,1273176.04,1292975.81
DEFENSE INFORMATION SYSTEMS AGENCY,2019-2020,1276664.20,1265890.46
DEFENSE INFORMATION SYSTEMS AGENCY,2020-2021,1252351.50,1190761.86
DEFENSE INFORMATION SYSTEMS AGENCY,2021-2022,895611.66,838925.72
DELCO AUTOMATION,2017-2018,104236.77,106693.85
DELCO AUTOMATION,2018-2019,200320.91,203864.23
DELCO AUTOMATION,2019-2020,99767.70,99699.88
DELCO AUTOMATION,2020-2021,55070.72,51855.58
DELL COMPUTER,2017-2018,2091673.01,2144863.19
DELL COMPUTER,2018-2019,3179736.00,3227614.52
DELL COMPUTER,2019-2020,558427.68,554604.16
DELL COMPUTER,2020-2021,2134926.18,2032161.85
DELL COMPUTER,2021-2022,1650956.84,1513682.87
DELOITTE,2017-2018,821460.69,841315.18
DELOITTE,2018-2019,2873807.91,2915886.65
DELOITTE,2019-2020,6552805.39,6542960.72
DELOITTE,2020-2021,4250589.42,4044483.29
DELOITTE,2021-2022,3247656.48,3015432.58
DEW ENGINEERING,2017-2018,10842495.49,11123139.83
DEW ENGINEERING,2018-2019,12627264.33,12827518.43
DEW ENGINEERING,2019-2020,11709430.04,11624700.83
DEW ENGINEERING,2020-2021,6188624.01,5882939.86
DEW ENGINEERING,2021-2022,6296234.32,5846623.23
DEXTER CONSTRUCTION,2017-2018,28260112.62,29007621.08
DEXTER CONSTRUCTION,2018-2019,2494681.31,2528627.98
DEXTER CONSTRUCTION,2019-2020,319856.42,318935.20
DEXTER CONSTRUCTION,2020-2021,4277034.24,4090945.90
DEXTER CONSTRUCTION,2021-2022,1494492.57,1382899.13
DEXTERRA,2017-2018,25327124.98,25937538.12
DEXTERRA,2018-2019,5458649.17,5538923.56
DEXTERRA,2019-2020,3882129.75,3849355.58
DEXTERRA,2020-2021,4569098.04,4338135.37
DEXTERRA,2021-2022,2783767.67,2587216.81
DILIGENS,2017-2018,51407.99,52724.99
DILIGENS,2018-2019,38234.83,38721.20
DILIGENS,2019-2020,189538.81,187939.30
DILIGENS,2020-2021,142413.04,135809.75
DILLON CONSULTING,2017-2018,844789.28,865530.53
DILLON CONSULTING,2018-2019,654571.85,665286.03
DILLON CONSULTING,2019-2020,495937.14,487752.63
DILLON CONSULTING,2020-2021,556507.42,527564.08
DILLON CONSULTING,2021-2022,995924.37,923628.09
DIRECT ENERGY,2017-2018,4812668.50,4937494.72
DIRECT ENERGY,2018-2019,656144.19,663305.21
DIRECT ENERGY,2019-2020,20631.62,20704.98
DIRECT ENERGY,2020-2021,2192200.00,2084059.39
DIRECT ENERGY BUSINESS,2018-2019,4568906.41,4628816.92
DIRECT ENERGY BUSINESS,2019-2020,7162879.83,7118122.22
DIRECT ENERGY BUSINESS,2020-2021,4680757.14,4441998.95
DIRECT ENERGY BUSINESS,2021-2022,7043921.66,6534382.30
DLS TECHNOLOGY,2020-2021,222241.02,211366.18
DLS TECHNOLOGY,2021-2022,309849.65,287167.89
DNR CONSULTING GROUP,2017-2018,689958.54,708940.32
DNR CONSULTING GROUP,2018-2019,171141.47,173026.03
DNR CONSULTING GROUP,2019-2020,153190.77,152017.35
DNR CONSULTING GROUP,2020-2021,42841.68,40802.80
DON SAYWELL DEVELOPMENTS,2017-2018,335741.90,344149.67
DON SAYWELL DEVELOPMENTS,2018-2019,1560226.02,1582443.34
DON SAYWELL DEVELOPMENTS,2019-2020,1581207.28,1571078.84
DON SAYWELL DEVELOPMENTS,2020-2021,667468.38,632861.91
DON SAYWELL DEVELOPMENTS,2021-2022,2650249.18,2470501.52
DONNA CONA,2017-2018,286817.27,294147.65
DONNA CONA,2018-2019,324806.40,329501.09
DONNA CONA,2019-2020,286146.48,283560.55
DONNA CONA,2020-2021,1044240.27,988879.48
DONNA CONA,2021-2022,1179720.86,1079088.77
DRAEGER,2017-2018,278753.33,286087.62
DRAEGER,2018-2019,485818.86,492021.43
DRAEGER,2019-2020,402637.63,399755.54
DRAEGER,2020-2021,306558.55,291303.23
DRAEGER,2021-2022,302572.00,280675.62
DSS MARINE,2017-2018,51187.63,52614.26
DSS MARINE,2019-2020,107910.91,105808.30
DSS MARINE,2020-2021,181144.22,172254.15
DSS MARINE,2021-2022,155636.47,145531.70
DST CONSULTING ENGINEERS,2017-2018,101955.07,104398.19
DST CONSULTING ENGINEERS,2018-2019,820104.86,831202.62
DST CONSULTING ENGINEERS,2019-2020,296395.56,294567.73
DST CONSULTING ENGINEERS,2020-2021,510760.76,485202.76
DST CONSULTING ENGINEERS,2021-2022,232717.99,216536.94
DWP SOLUTIONS,2017-2018,4327745.50,4439891.55
DWP SOLUTIONS,2018-2019,2022278.33,2059926.93
DYMECH ENGINEERING,2018-2019,1414333.93,1430192.09
