d_vendor_name,d_fiscal_year,total
UNIVERSITY OF GUELPH,2020-2021,305616.62047209596
UNIVERSITY OF NEW BRUNSWICK,2017-2018,3610.2
UNIVERSITY OF OTTAWA,2017-2018,438628.52434172085
UNIVERSITY OF OTTAWA,2018-2019,450277.42920005275
UNIVERSITY OF OTTAWA,2020-2021,53377.00988505748
UNIVERSITY OF SASKATCHEWAN,2017-2018,301932.0840562675
UNIVERSITY OF SASKATCHEWAN,2018-2019,286038.4227979894
UNIVERSITY OF SASKATCHEWAN,2019-2020,296797.18645021645
UNIVERSITY OF SASKATCHEWAN,2020-2021,488919.3673703932
UNIVERSITY OF WATERLOO,2017-2018,47815.826424870465
UNIVERSITY OF WATERLOO,2018-2019,56528.17357512953
UNIVERSITY OF WESTERN ONTARIO,2017-2018,4688.0948031496055
UNIVERSITY OF WESTERN ONTARIO,2018-2019,94543.24519685039
URBAN VALLEY TRANSPORT,2020-2021,7445927.2727272725
VANRX PHARMASYSTEMS,2020-2021,7412039.8
VIRTUAL POSSIBILITIES DIVISION,2020-2021,172977959.2
VISIONTEC 2008,2019-2020,356293
VOYAGEUR TRANSPORTATION,2019-2020,117569.62729381124
VOYAGEUR TRANSPORTATION,2020-2021,4809222.835898549
VWR INTERNATIONAL,2017-2018,179344.9891891892
VWR INTERNATIONAL,2018-2019,43765.89
VWR INTERNATIONAL,2019-2020,22343.920000000002
VWR INTERNATIONAL,2020-2021,155477.2089443652
WATERS,2017-2018,18359.243801276207
WATERS,2018-2019,15970.5
WAZANA CLOTHING,2020-2021,62951295.28210908
WESCO DISTRIBUTION CANADA,2017-2018,42098.600000000006
WESCO DISTRIBUTION CANADA,2020-2021,10255.149938650307
WESTCOMB OUTERWEAR,2020-2021,6623720.167773972
WINMAR CANADA INTERNATIONAL,2020-2021,53100000
WOLTERS KLUWER,2017-2018,20190.365296803655
WOLTERS KLUWER,2019-2020,1359.6256684491977
WOLTERS KLUWER,2020-2021,55140.374331550796
WOOLLY MAMMOTH OUTERWEAR,2020-2021,33625034.34739704
WSP,2018-2019,20370
WSP,2019-2020,38535
XEROX,2017-2018,11645.51448045482
XEROX,2018-2019,36126.7544386874
XEROX,2019-2020,50844.03781047889
XEROX,2020-2021,49691.188585579854
YORK UNIVERSITY,2020-2021,49720
