d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MARKIDO,2020-2021,4003.94,3810.16
MARKIDO,2021-2022,19945.06,18580.89
MAXSYS STAFFING AND CONSULTING,2017-2018,11874.28,12202.76
MAXSYS STAFFING AND CONSULTING,2018-2019,64431.95,65667.71
MAXSYS STAFFING AND CONSULTING,2019-2020,52855.58,52431.40
MAXSYS STAFFING AND CONSULTING,2020-2021,87094.33,82954.88
MAXSYS STAFFING AND CONSULTING,2021-2022,4513.82,4223.85
MCGILL UNIVERSITY,2017-2018,776815.50,800624.30
MCGILL UNIVERSITY,2018-2019,235621.30,239928.21
MCGILL UNIVERSITY,2019-2020,218527.43,216761.07
MCGILL UNIVERSITY,2020-2021,238753.95,227605.16
MCGILL UNIVERSITY,2021-2022,525508.72,484801.85
MCKESSON CANADA,2017-2018,119355.60,122766.61
MCKESSON CANADA,2018-2019,392263.68,400157.09
MCKESSON CANADA,2019-2020,772688.35,762662.00
MCMASTER UNIVERSITY,2017-2018,11895.35,12231.00
MCMASTER UNIVERSITY,2018-2019,27993.33,28390.74
MCMASTER UNIVERSITY,2019-2020,52742.03,52007.92
MCMASTER UNIVERSITY,2020-2021,268476.31,256067.63
MCMASTER UNIVERSITY,2021-2022,711642.37,665239.82
MEDI SELECT,2019-2020,186597.76,182152.86
MEDI SELECT,2020-2021,3050333.73,2908462.50
MEDTRONIC CANADA,2019-2020,1017696.92,993454.61
MEDTRONIC CANADA,2020-2021,17737003.48,16925610.27
MERIDIAN MEDICAL TECHNOLOGIES,2018-2019,88511.29,90071.79
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,147347.64,144280.25
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,7486461.00,7113432.93
MERIDIAN MEDICAL TECHNOLOGIES,2021-2022,26135685.05,24454384.67
METRO LOGISTICS,2020-2021,23832455.00,22748959.26
METRO LOGISTICS,2021-2022,48869921.78,45730568.91
MICRONOSTYX,2020-2021,9943778.07,9507196.02
MICRONOSTYX,2021-2022,10682874.68,10015709.13
MICROSOFT CANADA,2017-2018,4047.19,4158.72
MICROSOFT CANADA,2018-2019,104596.08,105952.74
MICROSOFT CANADA,2019-2020,210000.00,204997.64
MICROSOFT CANADA,2020-2021,1852244.78,1757040.47
MICROSOFT CANADA,2021-2022,157598.39,145131.27
MILLIPORE CANADA,2017-2018,22424.54,23042.50
MILLIPORE CANADA,2018-2019,34967.90,35417.68
MILLIPORE CANADA,2019-2020,15131.97,14962.74
MILLIPORE CANADA,2020-2021,45021.27,42722.33
MILLIPORE CANADA,2021-2022,14687.95,13714.46
MINISTRY OF FINANCE,2018-2019,104129.03,105410.52
MINISTRY OF FINANCE,2019-2020,380832.79,376945.93
MINISTRY OF FINANCE,2020-2021,459202.65,437792.08
MINISTRY OF FINANCE,2021-2022,459202.65,429703.95
MISHKUMI TECHNOLOGIES,2018-2019,13153.20,13265.37
MITSUBISHI MOTOR SALES,2019-2020,40075.35,39320.19
MITSUBISHI MOTOR SALES,2020-2021,341753.76,325786.34
MITSUBISHI MOTOR SALES,2021-2022,103556.22,94362.08
MNP,2019-2020,102773.23,101373.64
MNP,2020-2021,328939.54,313528.27
MNP,2021-2022,535263.42,497299.19
MUFACTOR,2020-2021,256160830.00,244224920.72
MUSTANG SURVIVAL,2020-2021,12320236.52,11752000.22
MUSTANG SURVIVAL,2021-2022,11331793.48,10644997.54
"NATCO PHARMA CANADA",2019-2020,183455.50,179085.45
"NATCO PHARMA CANADA",2020-2021,1530066.52,1445787.96
"NATCO PHARMA CANADA",2021-2022,467947.18,437886.74
"NATIONS TRANSLATION GROUP",2019-2020,26170.26,25796.90
"NATIONS TRANSLATION GROUP",2020-2021,285277.34,272135.49
"NATIONS TRANSLATION GROUP",2021-2022,520510.10,485519.89
"NATTIQ",2020-2021,24351.50,23350.42
"NAV CANADA",2019-2020,2733333.33,2668223.27
"NAV CANADA",2020-2021,1266666.67,1193700.67
NEPTUNE SECURITY SERVICES,2021-2022,255474.92,232779.88
NEW ENGLAND BIOLABS,2018-2019,27176.58,27589.81
NEW ENGLAND BIOLABS,2020-2021,127810.54,121851.31
NEW ENGLAND BIOLABS,2021-2022,3951775.02,3687470.87
NEWFOUND RECRUITING,2017-2018,74338.88,76467.95
NEWFOUND RECRUITING,2018-2019,33472.70,34084.55
NEWFOUND RECRUITING,2019-2020,33564.41,33295.05
NEWFOUND RECRUITING,2020-2021,12560.85,11913.23
NEWFOUND RECRUITING,2021-2022,40822.76,38896.27
NISHA TECHONOLOGIES,2017-2018,411079.43,422555.71
NISHA TECHONOLOGIES,2018-2019,162599.44,164547.45
NISHA TECHONOLOGIES,2019-2020,53935.20,52963.61
NISHA TECHONOLOGIES,2020-2021,74507.13,71039.52
NISHA TECHONOLOGIES,2021-2022,27106.45,24828.14
NISSAN CANADA,2018-2019,27516.63,27860.34
NMC DYNAPLAS,2020-2021,2504984.00,2389951.80
NORTAK SOFTWARE,2017-2018,24015.52,24751.58
NORTAK SOFTWARE,2018-2019,24015.52,24454.50
NORTAK SOFTWARE,2019-2020,29662.50,29424.46
NORTHERN MICRO,2017-2018,2412389.74,2480121.40
NORTHERN MICRO,2018-2019,774327.57,781932.90
NORTHERN MICRO,2019-2020,1386509.30,1369395.34
NORTHERN MICRO,2020-2021,6054352.52,5754235.34
NORTHERN MICRO,2021-2022,3573970.91,3261919.20
NOVA NETWORKS,2020-2021,38665.98,36960.35
ONX ENTERPRISE SOLUTIONS,2018-2019,8920.94,8997.02
ONX ENTERPRISE SOLUTIONS,2019-2020,76767.04,76295.60
OPENTEXT,2017-2018,39742.33,40849.65
OPENTEXT,2018-2019,74580.00,75943.25
OPENTEXT,2019-2020,33900.00,33627.95
OPROMA,2017-2018,1270.55,1305.57
OPROMA,2018-2019,5152.80,5246.99
OPROMA,2019-2020,3882.25,3871.38
OPROMA,2021-2022,4962.72,4619.79
OPTIV CANADA FEDERAL,2020-2021,45000.22,42889.85
OPTIV CANADA FEDERAL,2021-2022,627615.07,585506.65
ORACLE CANADA,2017-2018,172892.86,178164.65
ORACLE CANADA,2018-2019,680617.53,688901.08
ORACLE CANADA,2019-2020,22766.71,22453.56
ORACLE CANADA,2020-2021,417485.46,397138.81
ORACLE CANADA,2021-2022,52887.23,49384.48
ORBIS RISK CONSULTING,2019-2020,39304.00,38727.17
OTTAWA CONVENTION CENTRE,2017-2018,3537.41,3634.89
OTTAWA CONVENTION CENTRE,2018-2019,108244.75,110426.86
OTTAWA CONVENTION CENTRE,2019-2020,19202.43,18745.02
OTTAWA CONVENTION CENTRE,2020-2021,271714.42,259433.94
OXFORD NANOPORE TECHNOLOGIES,2017-2018,140745.14,144644.61
OXFORD NANOPORE TECHNOLOGIES,2018-2019,161022.12,163004.10
OXFORD NANOPORE TECHNOLOGIES,2019-2020,70339.24,68815.01
OXFORD NANOPORE TECHNOLOGIES,2020-2021,371937.62,354721.53
OXFORD NANOPORE TECHNOLOGIES,2021-2022,2874308.53,2681003.88
PALADIN GROUP,2020-2021,20572074.43,19614491.47
PALADIN GROUP,2021-2022,14629878.50,13745419.17
PATTISON SIGN GROUP,2018-2019,4138.08,4173.37
PATTISON SIGN GROUP,2019-2020,11285.67,11326.72
PORTAGE PERSONNEL,2017-2018,24950.82,25638.39
PRA,2017-2018,93366.56,96359.22
PRA,2018-2019,162713.13,165194.05
PRA,2019-2020,118995.87,119138.91
PRA,2020-2021,27916.65,26601.07
PRECISION ADM,2020-2021,12474475.00,11935679.94
PRECISION ADM,2021-2022,5808725.00,5524318.41
PRICEWATERHOUSE COOPERS,2017-2018,689296.33,710422.74
PRICEWATERHOUSE COOPERS,2018-2019,1886.79,1902.88
PRICEWATERHOUSE COOPERS,2019-2020,9865.21,9786.04
PRICEWATERHOUSE COOPERS,2021-2022,1029026.25,966955.18
PRIMED MEDICAL PRODUCTS,2020-2021,47675313.68,45619703.13
PRIMED MEDICAL PRODUCTS,2021-2022,19662086.47,18694406.76
PROLINE ADVANTAGE,2020-2021,373182500.00,355816621.33
PROLOGIC SYSTEMS,2017-2018,51650.93,53283.59
PROLOGIC SYSTEMS,2018-2019,49600.19,50535.49
PROQUEST,2017-2018,652.95,670.94
PROQUEST,2018-2019,26291.13,26747.73
PROQUEST,2019-2020,47562.13,46828.90
PURESPIRIT SOLUTIONS,2020-2021,57775.21,54796.42
PURESPIRIT SOLUTIONS,2021-2022,53663.33,49672.68
QIAGEN,2017-2018,161750.77,166244.60
QIAGEN,2018-2019,260602.77,263713.69
QIAGEN,2019-2020,127597.31,126123.08
QIAGEN,2020-2021,5580334.29,5323991.27
QIAGEN,2021-2022,169828.27,159675.61
QMR,2017-2018,1071091.93,1104109.79
QMR,2018-2019,305876.53,311141.62
QMR,2019-2020,432449.18,428942.10
QMR,2020-2021,296502.60,282398.77
QMR,2021-2022,165145.97,156460.86
QUANTUM MANAGEMENT SERVICES,2017-2018,64723.58,66649.66
QUANTUM MANAGEMENT SERVICES,2018-2019,18050.06,18250.95
QUANTUM MANAGEMENT SERVICES,2019-2020,24516.06,24508.09
QUARTZ NATURE,2020-2021,4698041.71,4483444.91
QUARTZ NATURE,2021-2022,3173974.61,3004107.02
QUEEN S UNIVERSITY,2017-2018,219329.32,226051.60
QUEEN S UNIVERSITY,2018-2019,219329.32,223338.44
QUEEN S UNIVERSITY,2019-2020,322589.75,319906.99
QUEEN S UNIVERSITY,2020-2021,264935.10,252538.78
QUEEN S UNIVERSITY,2021-2022,1007520.75,941026.19
QUINTET CONSULTING,2019-2020,9351.88,9129.12
QUINTET CONSULTING,2020-2021,71943.15,68477.91
QUINTET CONSULTING,2021-2022,30877.09,28573.14
QUORUS CONSULTING GROUP,2021-2022,10739.51,9765.12
R R INTERNATIONAL TRANSLATION,2017-2018,0.00,0.00
R R INTERNATIONAL TRANSLATION,2018-2019,0.00,0.00
R R INTERNATIONAL TRANSLATION,2019-2020,0.00,0.00
R R INTERNATIONAL TRANSLATION,2020-2021,221025.20,211113.37
R R INTERNATIONAL TRANSLATION,2021-2022,315450.02,294268.32
RAFA LABORATORIES,2021-2022,25380.31,23222.42
RANDSTAD,2017-2018,32467.07,33516.72
RANDSTAD,2018-2019,17522.72,17961.52
RAYMOND CHABOT GRANT THORNTON,2017-2018,68459.81,70370.69
RAYMOND CHABOT GRANT THORNTON,2018-2019,211207.75,215498.67
RAYMOND CHABOT GRANT THORNTON,2019-2020,86282.34,85589.91
RAYMOND CHABOT GRANT THORNTON,2021-2022,465660.21,428245.79
REACTOR ENGINEERING GROUP,2020-2021,10689319.15,10138197.06
REACTOR ENGINEERING GROUP,2021-2022,37618180.85,35711152.53
REDACTED,2019-2020,339775.20,331681.50
REDACTED,2020-2021,62708121.82,59866609.55
REGENT CONSTRUCTION,2017-2018,92636.90,95510.37
RICOH,2017-2018,85566.26,88154.10
RICOH,2018-2019,179881.97,183033.45
RICOH,2019-2020,262189.27,259870.18
RICOH,2020-2021,329227.90,313973.80
RICOH,2021-2022,285559.58,267348.81
RISK SCIENCES INTERNATIONAL,2017-2018,24860.00,25557.33
RISK SCIENCES INTERNATIONAL,2019-2020,206758.54,203685.98
RISK SCIENCES INTERNATIONAL,2020-2021,350428.73,334250.27
RISK SCIENCES INTERNATIONAL,2021-2022,368508.73,344277.33
ROCHE DIAGNOSTICS,2017-2018,125136.18,128708.44
ROCHE DIAGNOSTICS,2018-2019,269503.42,274218.15
ROCHE DIAGNOSTICS,2019-2020,180207.05,178258.82
ROCHE DIAGNOSTICS,2020-2021,38325620.16,36573097.76
ROCHE DIAGNOSTICS,2021-2022,83547126.14,78328317.15
ROGERS,2017-2018,24459.24,25208.90
ROGERS,2018-2019,24459.24,24906.33
ROGERS,2019-2020,24526.26,24329.43
ROGERS,2020-2021,24459.24,23318.82
ROGERS,2021-2022,14340.49,13583.24
ROUDEL MEDICAL AND SURGICAL,2020-2021,48540881.83,46389112.35
ROUDEL MEDICAL AND SURGICAL,2021-2022,13716468.17,13053679.94
RTG PROTECH,2017-2018,0.00,0.00
RTG PROTECH,2018-2019,0.00,0.00
RTG PROTECH,2019-2020,62390.87,61830.59
RTG PROTECH,2020-2021,110558.12,105441.52
RTG PROTECH,2021-2022,59356.89,55673.85
SALESFORCE CANADA,2020-2021,10579.31,10033.86
SALESFORCE CANADA,2021-2022,216564.72,202933.08
SAMSON ASSOCIES,2017-2018,29775.50,30596.03
SAMSON ASSOCIES,2018-2019,82836.20,83726.48
SAMSON ASSOCIES,2019-2020,33900.00,33950.72
SAMSON ASSOCIES,2020-2021,33432.00,31873.22
SAMSON ASSOCIES,2021-2022,470337.00,433337.17
SANDOZ CANADA,2017-2018,123313.74,127062.23
SANDOZ CANADA,2018-2019,110814.88,112840.46
SANDOZ CANADA,2019-2020,111118.48,110226.74
SANDOZ CANADA,2020-2021,110814.88,105648.08
SANDOZ CANADA,2021-2022,110814.88,103696.25
SARTORIUS STEDIM NORTH AMERICA,2017-2018,102900.00,106053.81
SARTORIUS STEDIM NORTH AMERICA,2018-2019,102900.00,104780.91
SARTORIUS STEDIM NORTH AMERICA,2019-2020,103181.92,102353.87
SARTORIUS STEDIM NORTH AMERICA,2020-2021,82136.39,78301.41
SARTORIUS STEDIM NORTH AMERICA,2021-2022,69230.91,65137.19
SAS INSTITUTE,2018-2019,35877.50,36183.47
SAS INSTITUTE,2021-2022,29832.00,28150.06
SEEGENE CANADA,2017-2018,11602.50,11922.23
SEEGENE CANADA,2020-2021,22500539.69,21529658.38
SEQIRUS CANADA,2019-2020,9679171.56,9601495.23
SEQIRUS CANADA,2020-2021,9652725.73,9202662.23
SEQIRUS CANADA,2021-2022,9652725.73,9032644.69
SHI CANADA,2017-2018,9224.66,9482.71
SHI CANADA,2018-2019,22446.66,22855.03
SHI CANADA,2019-2020,31199.48,30862.19
SHI CANADA,2020-2021,51212.59,48855.23
SHI CANADA,2021-2022,46926.30,43964.97
SIEMENS,2017-2018,18311.34,18863.10
SIEMENS,2018-2019,22083.46,22421.31
SIEMENS,2019-2020,27259.53,27074.60
SIEMENS,2020-2021,58050.17,55458.84
SIEMENS,2021-2022,85585.85,79406.66
SMITHS MEDICAL CANADA,2020-2021,5773417.99,5487443.98
SOFTCHOICE,2019-2020,24201.72,23905.36
SOFTCHOICE,2020-2021,48679.59,46235.18
SOFTCHOICE,2021-2022,1182925.02,1076983.93
SOFTSIM TECHNOLOGIES,2019-2020,31188.00,30852.57
SOLOTECH,2018-2019,15913.79,16145.92
SOLOTECH,2019-2020,64481.59,63923.46
SOUTHMEDIC,2020-2021,2947287.67,2812248.13
SOUTHMEDIC,2021-2022,216712.33,206485.34
SPARTAN BIOSCIENCE,2019-2020,2014169.59,1966190.55
SPARTAN BIOSCIENCE,2020-2021,147034380.41,140178823.74
SPEARHEAD MANAGEMENT CANADA,2018-2019,350402.56,356167.36
SPEARHEAD MANAGEMENT CANADA,2019-2020,407752.10,405102.68
SPEARHEAD MANAGEMENT CANADA,2020-2021,217227.38,207260.27
SPEARHEAD MANAGEMENT CANADA,2021-2022,145571.48,136220.12
ST JOHN AMBULANCE,2017-2018,13253.28,13659.48
ST JOHN AMBULANCE,2018-2019,13253.28,13495.53
ST JOHN AMBULANCE,2019-2020,66827.16,65445.20
ST JOHN AMBULANCE,2020-2021,2802690.77,2671978.64
ST JOHN AMBULANCE,2021-2022,19235.06,17999.42
STANFIELDS,2020-2021,17639063.76,16818778.83
STANFIELDS,2021-2022,10407536.24,9858572.60
STERIS CANADA,2017-2018,36403.37,37519.11
STERIS CANADA,2018-2019,36403.37,37068.79
STERIS CANADA,2019-2020,22345.06,22076.87
STERIS CANADA,2020-2021,29985.10,28587.03
STERIS CANADA,2021-2022,7804.34,7433.75
STRYKER CANADA,2018-2019,14947.30,15328.76
STRYKER CANADA,2020-2021,42480890.04,40517421.04
SUBARU CANADA,2017-2018,29554.02,30374.80
SUBARU CANADA,2019-2020,28716.45,28032.40
SUNCOR ENERGY,2021-2022,18928.56,17337.60
SUPERMAX HEALTHCARE CANADA,2020-2021,69305076.93,65950741.06
SUPERMAX HEALTHCARE CANADA,2021-2022,104339933.88,99020037.43
SWITCH HEALTH,2020-2021,51683366.19,49018664.68
SWITCH HEALTH,2021-2022,471610716.51,441314935.30
SYSTEMS FOR RESEARCH,2020-2021,3034500.00,2917479.61
SYSTEMSCOPE,2019-2020,39776.00,39007.97
TAG HR,2017-2018,70369.75,72526.53
TAG HR,2018-2019,67510.00,68489.85
TAG HR,2019-2020,175141.51,174593.04
TAG HR,2020-2021,4436.97,4208.20
TAG HR,2021-2022,43577.34,41155.78
TEKNION,2020-2021,17941.19,17016.17
TEKSYSTEMS CANADA,2020-2021,24190.37,22943.16
TEKSYSTEMS CANADA,2021-2022,14229.63,13558.11
TELECOM COMPUTER SERVICES,2017-2018,18081.00,18700.36
TELUS CANADA,2017-2018,13972.20,14364.08
TELUS CANADA,2020-2021,84078.64,79828.31
TELUS CANADA,2021-2022,115822.61,110093.75
TENAQUIP,2019-2020,37755.36,36856.00
TENAQUIP,2020-2021,1677851.07,1599479.72
TENAQUIP,2021-2022,879350.84,832865.53
TERVITA,2017-2018,14986.23,15405.39
TERVITA,2018-2019,36225.00,36887.16
TERVITA,2019-2020,21238.77,21227.51
THE AIM GROUP,2017-2018,427020.11,440043.15
THE AIM GROUP,2018-2019,429038.89,437241.47
THE AIM GROUP,2019-2020,42291.09,41283.68
THE AIM GROUP,2020-2021,1101833.91,1051036.98
THE CALGARY AIRPORT AUTHORITY,2020-2021,524110.04,497087.87
THE CALGARY AIRPORT AUTHORITY,2021-2022,4905132.47,4590031.87
THE RIGHT DOOR CONSULTING,2019-2020,32487.50,32020.52
THE RIGHT DOOR CONSULTING,2020-2021,401237.45,383266.84
THE RIGHT DOOR CONSULTING,2021-2022,486421.66,454114.32
THE STEVENS COMPANY,2019-2020,440177.51,429692.15
THE STEVENS COMPANY,2020-2021,108178807.72,103139856.28
THE STEVENS COMPANY,2021-2022,552020.22,516959.10
THE UNIVERSITY OF WESTERN ONTARIO,2017-2018,24600.00,25290.82
THE UNIVERSITY OF WESTERN ONTARIO,2018-2019,12770.42,12907.67
THE UNIVERSITY OF WESTERN ONTARIO,2019-2020,34122.58,33900.38
THERMO FISHER SCIENTIFIC,2017-2018,2323803.15,2389294.28
THERMO FISHER SCIENTIFIC,2018-2019,873194.64,884296.77
THERMO FISHER SCIENTIFIC,2019-2020,485312.93,478937.34
THERMO FISHER SCIENTIFIC,2020-2021,6442102.97,6163632.73
THERMO FISHER SCIENTIFIC,2021-2022,1137178.31,1057415.54
THORNHILL MEDICAL,2019-2020,5345363.17,5218032.59
THORNHILL MEDICAL,2020-2021,195105755.77,186008845.51
TIREE,2017-2018,176334.26,181780.54
TORONTO METROPOLITAN UNIVERSITY,2019-2020,23967.30,23396.38
TORONTO PORT AUTHORITY,2021-2022,2477720.46,2289004.32
TORONTO STAMP,2020-2021,27177969.00,25914087.94
TOYOTA,2020-2021,97831.93,93302.62
TPG TECHNOLOGY CONSULTANTS,2021-2022,38330.15,34991.91
TRANE CANADA,2017-2018,10212.44,10493.87
TRANE CANADA,2018-2019,46133.46,46930.75
TRANE CANADA,2019-2020,214148.75,212430.18
TRANE CANADA,2020-2021,41417.12,39486.02
TRANE CANADA,2021-2022,41417.12,38756.53
TRIPLEWELL CANADA,2020-2021,6693622.09,6386242.06
TRIPLEWELL CANADA,2021-2022,3883471.71,3682051.73
TRUDELL HEALTHCARE SOLUTIONS,2020-2021,8231263.87,7868543.40
TRUDELL HEALTHCARE SOLUTIONS,2021-2022,10150038.22,9498010.34
TURTLE ISLAND STAFFING,2017-2018,60911.24,62890.09
TURTLE ISLAND STAFFING,2018-2019,34814.88,35197.80
TURTLE ISLAND STAFFING,2019-2020,21919.32,21948.72
TURTLE ISLAND STAFFING,2020-2021,60366.47,57873.96
TURTLE ISLAND STAFFING,2021-2022,65883.49,62358.74
TYCO INTEGRATED FIRE SECURITY,2018-2019,31517.52,31786.31
TYCO INTEGRATED FIRE SECURITY,2019-2020,95762.12,94727.75
TYCO INTEGRATED FIRE SECURITY,2020-2021,38203.70,36557.09
UBIQUS CANADA,2018-2019,84750.00,86231.99
UBIQUS CANADA,2019-2020,55935.00,55430.82
UNIVERSAL PROTECTION SERVICE,2021-2022,134466.54,124448.20
UNIVERSITY OF ALBERTA,2017-2018,146891.44,151386.66
UNIVERSITY OF ALBERTA,2018-2019,1018194.49,1035074.28
UNIVERSITY OF ALBERTA,2019-2020,1272733.84,1262017.79
UNIVERSITY OF ALBERTA,2020-2021,207566.10,197887.10
UNIVERSITY OF ALBERTA,2021-2022,388479.03,358659.02
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,124844.94,128632.69
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,176079.40,179055.66
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,77335.01,76714.39
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,8030.14,7630.26
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,27914.28,26121.10
UNIVERSITY OF CALGARY,2017-2018,38603.85,39787.03
UNIVERSITY OF CALGARY,2018-2019,38603.85,39309.49
UNIVERSITY OF CALGARY,2019-2020,38709.62,38398.97
UNIVERSITY OF CALGARY,2020-2021,38603.85,36803.93
UNIVERSITY OF CALGARY,2021-2022,27967.50,26372.49
UNIVERSITY OF GUELPH,2017-2018,278812.39,287351.37
UNIVERSITY OF GUELPH,2018-2019,300798.70,306296.99
UNIVERSITY OF GUELPH,2019-2020,331882.68,328895.47
UNIVERSITY OF GUELPH,2020-2021,313319.90,298702.43
UNIVERSITY OF GUELPH,2021-2022,305978.68,286582.64
UNIVERSITY OF MANITOBA,2018-2019,15637.44,15980.71
UNIVERSITY OF MANITOBA,2019-2020,7601.76,7420.68
UNIVERSITY OF MANITOBA,2020-2021,99847.83,94703.00
UNIVERSITY OF MANITOBA,2021-2022,12012.00,11445.14
UNIVERSITY OF NEW BRUNSWICK,2017-2018,3610.20,3724.48
UNIVERSITY OF OTTAWA,2017-2018,500411.14,515572.05
UNIVERSITY OF OTTAWA,2018-2019,463097.70,471698.66
UNIVERSITY OF OTTAWA,2019-2020,406675.28,403411.67
UNIVERSITY OF OTTAWA,2020-2021,458941.16,437279.49
UNIVERSITY OF OTTAWA,2021-2022,683887.13,639954.93
UNIVERSITY OF REGINA,2021-2022,7051.20,6411.45
UNIVERSITY OF SASKATCHEWAN,2017-2018,301932.08,311178.70
UNIVERSITY OF SASKATCHEWAN,2018-2019,286038.42,291352.76
UNIVERSITY OF SASKATCHEWAN,2019-2020,296797.19,294091.93
UNIVERSITY OF SASKATCHEWAN,2020-2021,488919.37,466359.80
UNIVERSITY OF SASKATCHEWAN,2021-2022,573160.75,537399.95
UNIVERSITY OF TORONTO,2020-2021,244434.83,232992.57
UNIVERSITY OF TORONTO,2021-2022,494625.54,460336.46
UNIVERSITY OF WATERLOO,2017-2018,47815.83,49164.30
UNIVERSITY OF WATERLOO,2018-2019,56528.17,57741.84
UNIVERSITY OF WESTERN ONTARIO,2017-2018,4688.09,4817.29
UNIVERSITY OF WESTERN ONTARIO,2018-2019,94543.25,96276.48
URBAN VALLEY TRANSPORT,2020-2021,7445927.27,7122128.74
URBAN VALLEY TRANSPORT,2021-2022,9134072.73,8596820.43
VANCOUVER AIRPORT AUTHORITY,2021-2022,8274850.91,7679815.57
VANRX PHARMASYSTEMS,2020-2021,7412039.80,7089559.75
VANRX PHARMASYSTEMS,2021-2022,3706019.90,3524409.30
VERSACOM,2017-2018,98233.27,101016.55
VERSACOM,2018-2019,179593.27,182804.03
VERSACOM,2019-2020,127097.60,126077.63
VIDCRUITER,2021-2022,13828.36,12843.68
VIRTUAL POSSIBILITIES DIVISION,2020-2021,172977959.20,164917986.77
VISIONTEC,2019-2020,356293.00,351839.23
VOYAGEUR TRANSPORTATION,2019-2020,117569.63,114769.03
VOYAGEUR TRANSPORTATION,2020-2021,4809222.84,4584880.28
VOYAGEUR TRANSPORTATION,2021-2022,4799206.93,4490910.87
VWR INTERNATIONAL,2017-2018,179344.99,184583.59
VWR INTERNATIONAL,2018-2019,43765.89,44189.99
VWR INTERNATIONAL,2019-2020,22343.92,22048.07
VWR INTERNATIONAL,2020-2021,155477.21,147944.60
VWR INTERNATIONAL,2021-2022,395648.37,366278.52
WATERS,2017-2018,18359.24,18921.94
WATERS,2018-2019,15970.50,16262.42
WAZANA CLOTHING,2020-2021,62951295.28,60049920.77
WAZANA CLOTHING,2021-2022,36540694.39,34638204.06
WESCO DISTRIBUTION CANADA,2017-2018,42098.60,43360.45
WESCO DISTRIBUTION CANADA,2020-2021,10255.15,9811.70
WESCO DISTRIBUTION CANADA,2021-2022,13416.24,12554.39
WESTCOMB OUTERWEAR,2020-2021,6623720.17,6322843.22
WESTCOMB OUTERWEAR,2021-2022,5133886.45,4852504.20
WINMAR,2019-2020,4445.45,4339.55
WINMAR,2020-2021,53197164.74,50645088.28
WINMAR,2021-2022,14150.71,12866.83
WINNIPEG AIRPORT AUTHORITY,2021-2022,2984042.25,2758075.33
WOLTERS KLUWER,2017-2018,20190.37,20809.36
WOLTERS KLUWER,2019-2020,1359.63,1327.24
WOLTERS KLUWER,2020-2021,55140.37,52569.42
WOOLLY MAMMOTH OUTERWEAR,2020-2021,33625034.35,32066713.24
WOOLLY MAMMOTH OUTERWEAR,2021-2022,36018161.52,33927387.87
WSP,2018-2019,20370.00,20543.72
WSP,2019-2020,38535.00,38041.26
XEROX,2017-2018,11645.51,11988.98
XEROX,2018-2019,36126.75,36780.35
XEROX,2019-2020,50844.04,50411.73
XEROX,2020-2021,49691.19,47365.01
XEROX,2021-2022,38970.67,36439.15
XTRACT TECHNOLOGIES,2018-2019,60427.13,60942.47
XTRACT TECHNOLOGIES,2019-2020,193822.87,194091.57
