d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
DONNA CONA,2019-2020,206795.24,205050.10
DONNA CONA,2020-2021,257229.64,244400.38
DONNA CONA,2021-2022,563693.76,519304.33
DYNAMITE CONSTRUCTION,2019-2020,299174.18,291934.01
DYNAMITE CONSTRUCTION,2020-2021,1214647.15,1156971.74
DYNAMITE CONSTRUCTION,2021-2022,879520.43,824756.35
E CONSTRUCTION,2017-2018,7661791.91,7861359.84
E CONSTRUCTION,2018-2019,1517131.96,1550083.24
E CONSTRUCTION,2019-2020,288613.59,281628.99
E CONSTRUCTION,2020-2021,1915344.71,1820861.30
E CONSTRUCTION,2021-2022,78712.80,74427.76
EASTPOINT ENGINEERING,2019-2020,57531.52,56139.23
EASTPOINT ENGINEERING,2020-2021,291672.74,277003.14
EASTPOINT ENGINEERING,2021-2022,382433.80,352616.43
EBSCO CANADA,2017-2018,49872.66,51101.07
EBSCO CANADA,2018-2019,124788.31,126699.96
EBSCO CANADA,2019-2020,137812.41,136640.09
EBSCO CANADA,2020-2021,248947.01,235821.18
EBSCO CANADA,2021-2022,162422.34,147527.90
ECOLE DE LANGUES LA CITE,2018-2019,53886.60,54653.57
ECOLE DE LANGUES LA CITE,2020-2021,72231.19,68883.51
ECOLE DE LANGUES LA CITE,2021-2022,51852.26,48168.78
EDWARD COLLINS CONTRACTING,2018-2019,3055064.13,3114175.23
EDWARD COLLINS CONTRACTING,2019-2020,1066114.18,1054458.48
EDWARD COLLINS CONTRACTING,2020-2021,1284262.96,1220910.63
EIFFAGE INNOVATIVE CANADA,2017-2018,9746785.70,10007413.05
EIFFAGE INNOVATIVE CANADA,2018-2019,2715251.70,2760862.23
EIFFAGE INNOVATIVE CANADA,2019-2020,3851296.02,3818795.03
EIFFAGE INNOVATIVE CANADA,2020-2021,3840773.36,3651309.09
EIFFAGE INNOVATIVE CANADA,2021-2022,6750003.76,6243987.96
EKOS RESEARCH ASSOCIATES,2017-2018,186943.45,191913.96
EKOS RESEARCH ASSOCIATES,2018-2019,144205.30,146325.23
EKOS RESEARCH ASSOCIATES,2019-2020,200624.53,199305.60
EMCON SERVICES,2017-2018,1377.08,1413.38
EMCON SERVICES,2021-2022,283395.00,265901.31
EMIL ANDERSON CONSTRUCTION,2017-2018,7440916.12,7629658.90
EMIL ANDERSON CONSTRUCTION,2018-2019,8608650.04,8747787.46
EMIL ANDERSON CONSTRUCTION,2019-2020,3673350.68,3674537.72
EMMANUEL CONSTRUCTION SERVICES,2017-2018,799362.72,819992.90
EMMANUEL CONSTRUCTION SERVICES,2018-2019,1693291.89,1715661.59
EMMANUEL CONSTRUCTION SERVICES,2019-2020,4613185.23,4562955.03
EMMANUEL CONSTRUCTION SERVICES,2020-2021,4357974.56,4141904.23
EMMANUEL CONSTRUCTION SERVICES,2021-2022,1419439.68,1317871.68
EMMONS MITCHELL CONSTRUCTION,2021-2022,7150.28,6516.79
ENGLOBE,2017-2018,242410.06,248609.06
ENGLOBE,2018-2019,56676.11,57743.72
ENGLOBE,2019-2020,9033.34,8814.73
ENGLOBE,2020-2021,486784.57,462965.37
ENGLOBE,2021-2022,1359522.14,1249173.11
ENTREPRISE CLAVEAU,2017-2018,7789657.34,7991383.58
ERNST YOUNG,2018-2019,24990.00,25303.78
ERNST YOUNG,2020-2021,97728.75,93629.60
ESRI,2017-2018,932532.54,956843.19
ESRI,2018-2019,870267.27,883769.99
ESRI,2019-2020,735030.35,728928.16
ESRI,2020-2021,709151.05,674143.45
ESRI,2021-2022,771272.49,715960.20
EUROVIA QUEBEC CONSTRUCTION,2017-2018,6692161.44,6857342.08
EUROVIA QUEBEC CONSTRUCTION,2018-2019,3217385.31,3286198.07
EUROVIA QUEBEC CONSTRUCTION,2019-2020,459404.82,452340.41
EUROVIA QUEBEC CONSTRUCTION,2020-2021,779919.81,741446.59
EUROVIA QUEBEC CONSTRUCTION,2021-2022,123932.46,117185.72
EVALUATION PERSONNEL SELECTION,2018-2019,2726.67,2753.50
EVALUATION PERSONNEL SELECTION,2019-2020,22176.91,21989.76
EVEREST CONSTRUCTION MANAGEMENT,2018-2019,3630417.72,3682644.01
EVEREST CONSTRUCTION MANAGEMENT,2019-2020,6521569.55,6502629.18
EVEREST CONSTRUCTION MANAGEMENT,2020-2021,571298.91,543116.90
EVEREST CONSTRUCTION MANAGEMENT,2021-2022,571298.91,530419.62
EXCAVATION LOISELLE,2018-2019,461115.63,465652.54
EXCAVATION LOISELLE,2019-2020,197620.98,198323.64
EXCAVATIONS DARCHE,2018-2019,477478.12,483164.47
EXCAVATIONS DARCHE,2019-2020,268116.98,265092.58
EXCEL HUMAN RESOURCES,2017-2018,1237828.42,1269476.42
EXCEL HUMAN RESOURCES,2018-2019,768823.33,780779.67
EXCEL HUMAN RESOURCES,2019-2020,347223.85,345317.67
EXCEL HUMAN RESOURCES,2020-2021,682064.19,648537.90
EXCEL HUMAN RESOURCES,2021-2022,1043510.40,962565.09
EXP SERVICES,2017-2018,556715.22,571040.84
EXP SERVICES,2018-2019,352320.95,358017.77
EXP SERVICES,2019-2020,310207.67,307941.90
EXP SERVICES,2020-2021,287307.22,273515.47
EXP SERVICES,2021-2022,408191.96,378202.58
FACCA,2017-2018,525601.39,538212.81
FACCA,2018-2019,1162693.98,1180775.59
FACCA,2019-2020,1165879.44,1156040.61
FACCA,2020-2021,1162693.98,1105338.61
FACCA,2021-2022,1162693.98,1079497.41
FAST FORWARD FRENCH,2020-2021,14574.46,13842.55
FAST FORWARD FRENCH,2021-2022,51823.54,48529.77
FCA CANADA,2017-2018,539667.01,553449.05
FCA CANADA,2018-2019,883687.71,894740.17
FCA CANADA,2019-2020,809157.36,796834.26
FCA CANADA,2020-2021,567000.92,539972.07
FCA CANADA,2021-2022,17965.56,16381.65
FELIX TECHNOLOGY,2018-2019,349703.18,355497.71
FELIX TECHNOLOGY,2019-2020,366693.19,359478.24
FELIX TECHNOLOGY,2020-2021,92796.45,87597.99
FIDELITY ENGINEERING CONSTRUCTION,2019-2020,408523.24,400121.00
FIDELITY ENGINEERING CONSTRUCTION,2020-2021,987532.57,940506.74
FINNING INTERNATIONAL,2017-2018,11032.51,11292.57
FINNING INTERNATIONAL,2018-2019,43050.00,43473.57
FINNING INTERNATIONAL,2019-2020,13184.77,12865.69
FINNING INTERNATIONAL,2020-2021,92138.14,87183.13
FIRST AIR,2017-2018,30151.28,30911.55
FIRST PEOPLES INFRA,2017-2018,6192523.59,6352119.35
FIRST PEOPLES INFRA,2018-2019,4268123.05,4339558.73
FIRST PEOPLES INFRA,2019-2020,3457193.10,3428017.93
FIRST PEOPLES INFRA,2020-2021,1445220.07,1373660.73
FIRSTCHOICE GROUP CANADA,2018-2019,109969.65,111350.43
FLIGHT FUELS,2017-2018,966506.27,993375.27
FLIGHT FUELS,2018-2019,1399093.32,1426376.79
FLIGHT FUELS,2019-2020,131985.56,130883.10
FLIGHT FUELS,2020-2021,58837.23,56064.51
FLIGHT FUELS,2021-2022,169284.41,156899.15
FLOYD S CONSTRUCTION,2017-2018,457737.11,469382.52
FLOYD S CONSTRUCTION,2018-2019,652473.26,662493.71
FLOYD S CONSTRUCTION,2019-2020,3081934.51,3050156.78
FLOYD S CONSTRUCTION,2020-2021,2042256.27,1946873.28
FLOYD S CONSTRUCTION,2021-2022,105916.55,96723.63
FLYNN CANADA,2017-2018,67316.91,68903.71
FLYNN CANADA,2018-2019,171097.14,174653.06
FLYNN CANADA,2019-2020,214855.20,210141.56
FORD MOTOR COMPANY,2017-2018,1241836.47,1273153.07
FORD MOTOR COMPANY,2018-2019,1398392.02,1419926.29
FORD MOTOR COMPANY,2019-2020,2365992.45,2333133.52
FORD MOTOR COMPANY,2020-2021,1006851.10,958819.87
FORD MOTOR COMPANY,2021-2022,1478662.14,1367053.59
FRANCIS CANADA TRUCK CENTRE,2019-2020,797579.85,786305.23
FRANCIS CANADA TRUCK CENTRE,2020-2021,1843869.46,1751243.42
FTS FOREST TECHNOLOGY SYSTEMS,2017-2018,105121.89,107650.80
FTS FOREST TECHNOLOGY SYSTEMS,2018-2019,42687.99,43399.47
FTS FOREST TECHNOLOGY SYSTEMS,2019-2020,190837.69,187188.86
FTS FOREST TECHNOLOGY SYSTEMS,2020-2021,65614.61,61923.40
FTS FOREST TECHNOLOGY SYSTEMS,2021-2022,183542.61,168200.93
FUNDY CONTRACTORS,2021-2022,95910.00,90481.78
GARDA SECURITY GROUP,2017-2018,291937.92,299503.78
GARDA SECURITY GROUP,2018-2019,223466.97,226942.21
GARDA SECURITY GROUP,2019-2020,224079.20,222188.21
GARDA SECURITY GROUP,2020-2021,135771.86,128956.54
GARDA SECURITY GROUP,2021-2022,118175.14,109719.12
GARTNER,2017-2018,64468.03,66240.97
GARTNER,2021-2022,280687.74,254626.05
GC STRATEGIES,2018-2019,82207.13,83015.97
GEMALTO COGENT,2018-2019,122408.38,123612.76
GEMTEC,2017-2018,2606996.51,2674527.60
GEMTEC,2018-2019,1604394.29,1630142.96
GEMTEC,2019-2020,1254966.53,1244780.71
GEMTEC,2020-2021,329709.41,313414.87
GEMTEC,2021-2022,454567.07,421866.25
GENERAL MOTORS,2017-2018,1085595.12,1112797.79
GENERAL MOTORS,2018-2019,1485231.26,1507766.27
GENERAL MOTORS,2019-2020,571539.88,563721.73
GENERAL MOTORS,2020-2021,1067368.71,1013728.94
GENERAL MOTORS,2021-2022,740334.25,684034.66
GESTION AJ,2017-2018,130322.43,133430.34
GESTION AJ,2018-2019,371622.55,377401.83
GESTION AJ,2019-2020,372640.70,369495.99
GFL ENVIRONMENTAL,2019-2020,27012.40,26761.75
GFL ENVIRONMENTAL,2020-2021,55490.87,52577.84
GFL ENVIRONMENTAL,2021-2022,77381.48,71562.16
GHD,2017-2018,87589.80,89965.71
GHD,2018-2019,11497.50,11747.22
GHD,2019-2020,29870.79,29532.48
GHD,2020-2021,3649.48,3436.42
GHD,2021-2022,45940.57,43170.85
GILMORE PRINTING SERVICES,2017-2018,22983.90,23589.84
GILMORE PRINTING SERVICES,2018-2019,54662.90,55669.60
GILMORE PRINTING SERVICES,2019-2020,25266.53,25149.16
GILMORE REPRODUCTIONS,2018-2019,34676.38,35017.56
GILMORE REPRODUCTIONS,2021-2022,10558.72,9536.64
GLOBAL UPHOLSTERY,2017-2018,59360.15,61084.42
GLOBAL UPHOLSTERY,2018-2019,12404.83,12534.88
GLOBAL UPHOLSTERY,2019-2020,63041.60,61811.73
GLOBAL UPHOLSTERY,2020-2021,47548.35,44983.89
GLOBAL UPHOLSTERY,2021-2022,14700.53,13796.26
GO DEEP INTERNATIONAL,2017-2018,52150.54,53460.85
GO DEEP INTERNATIONAL,2018-2019,25120.88,25381.99
GO DEEP INTERNATIONAL,2019-2020,39846.07,39008.36
GO DEEP INTERNATIONAL,2020-2021,41527.27,39417.32
GO DEEP INTERNATIONAL,2021-2022,93990.94,87564.84
GOLDER ASSOCIATES,2017-2018,3240584.07,3324467.90
GOLDER ASSOCIATES,2018-2019,657288.60,666472.10
GOLDER ASSOCIATES,2019-2020,358837.92,355457.91
GOLDER ASSOCIATES,2020-2021,245584.67,233725.87
GOLDER ASSOCIATES,2021-2022,409831.97,380308.54
GORDON FOOD SERVICE,2017-2018,82000.00,84037.01
GORDON FOOD SERVICE,2018-2019,29200.00,29487.30
GORDON FOOD SERVICE,2019-2020,54650.00,53965.57
GORDON FOOD SERVICE,2020-2021,61400.00,58128.31
GORDON FOOD SERVICE,2021-2022,46300.00,42483.56
GOSS GILROY,2019-2020,22458.75,22056.80
GOVERNMENT OF ALBERTA,2017-2018,4190.53,4299.12
GOVERNMENT OF ALBERTA,2018-2019,4190.53,4255.69
GRAHAM CONSTRUCTION,2019-2020,4773114.13,4730556.90
GRAHAM CONSTRUCTION,2020-2021,4949393.91,4705241.71
GRAHAM CONSTRUCTION,2021-2022,4949393.91,4595240.04
GRAND TOY,2017-2018,16408.76,16795.55
GRAND TOY,2018-2019,24671.87,24914.62
GRAND TOY,2019-2020,160698.48,160866.54
GRAND TOY,2020-2021,10581.85,9989.05
GRANITE MANAGEMENT,2018-2019,496924.63,504275.31
GRAYBAR CANADA,2017-2018,13903.35,14250.01
GRAYBAR CANADA,2018-2019,140703.55,142188.06
GRAYBRIDGE INTERNATIONAL CONSULTING,2020-2021,27105.87,25640.79
GRAYBRIDGE INTERNATIONAL CONSULTING,2021-2022,12477.30,11798.05
GRC ARCHITECTS,2017-2018,114426.63,117166.84
GRC ARCHITECTS,2018-2019,166851.65,168617.29
GRC ARCHITECTS,2019-2020,136225.96,135076.35
GRC ARCHITECTS,2020-2021,77826.18,73987.04
GREAT SLAVE HELICOPTERS,2017-2018,373762.64,383145.51
GREAT SLAVE HELICOPTERS,2018-2019,126424.76,128216.49
GREAT SLAVE HELICOPTERS,2019-2020,371705.16,367159.91
GREAT SLAVE HELICOPTERS,2020-2021,234796.92,222593.75
GREAT SLAVE HELICOPTERS,2021-2022,113444.10,103385.33
GREENDALE RESOURCES,2017-2018,141726.59,145616.11
GREENDALE RESOURCES,2018-2019,199379.91,201659.78
GREENDALE RESOURCES,2019-2020,325563.57,323411.86
GREENDALE RESOURCES,2020-2021,28594.06,27398.23
GREENDALE RESOURCES,2021-2022,92971.52,87621.45
GREENFIELD CONSTRUCTION,2017-2018,3769824.56,3871186.81
GREENFIELD CONSTRUCTION,2018-2019,548780.80,556271.79
GREENFIELD CONSTRUCTION,2019-2020,2108020.59,2086293.61
GREENFIELD CONSTRUCTION,2020-2021,3856731.60,3676880.34
GREENFIELD CONSTRUCTION,2021-2022,2493184.37,2313180.25
GROUPE ENERGIE BDL,2019-2020,2194.09,2141.00
GROUPE ENERGIE BDL,2020-2021,9533.86,9063.56
GROUPE ENERGIE BDL,2021-2022,4623.27,4355.69
GUILLEVIN INTERNATIONAL,2017-2018,16809.11,17216.41
GUILLEVIN INTERNATIONAL,2018-2019,16186.46,16345.72
GUILLEVIN INTERNATIONAL,2019-2020,86646.82,85554.12
GUILLEVIN INTERNATIONAL,2020-2021,6354.53,5998.55
H J R ASPHALT,2018-2019,4696561.47,4768950.80
H J R ASPHALT,2019-2020,1447119.78,1450934.35
HALIFAX CITADEL SOCIETY,2018-2019,472713.94,478319.05
HALIFAX CITADEL SOCIETY,2019-2020,860762.70,853498.74
HALIFAX CITADEL SOCIETY,2020-2021,1256002.32,1194044.08
HALIFAX CITADEL SOCIETY,2021-2022,1256002.32,1166129.08
HALPENNY INSURANCE BROKERS,2021-2022,77942.31,72365.15
HARBOURSIDE ENGINEERING CONSULTANTS,2017-2018,3547231.89,3639166.74
HARBOURSIDE ENGINEERING CONSULTANTS,2018-2019,2046056.25,2078532.06
HARBOURSIDE ENGINEERING CONSULTANTS,2019-2020,2100071.24,2082536.14
HARBOURSIDE ENGINEERING CONSULTANTS,2020-2021,919979.56,874627.98
HARBOURSIDE ENGINEERING CONSULTANTS,2021-2022,571208.52,529307.08
HARNOIS ENERGIES,2017-2018,178775.42,183488.59
HARNOIS ENERGIES,2019-2020,21560.11,21314.68
HARNOIS ENERGIES,2021-2022,32482.86,29584.86
HATCH,2018-2019,18074.35,18413.97
HAWORTH,2017-2018,24849.56,25490.88
HAZELWOOD CONSTRUCTION SERVICES,2019-2020,10995401.22,10887779.29
HAZELWOOD CONSTRUCTION SERVICES,2020-2021,12198545.43,11596794.64
HAZELWOOD CONSTRUCTION SERVICES,2021-2022,5113362.88,4820339.27
HDP GROUP,2018-2019,90117.50,91351.16
HDP GROUP,2020-2021,42601.00,40820.05
HEAVY METAL MARINE,2018-2019,71116.50,71816.22
HEDDLE MARINE SERVICES,2018-2019,362940.32,366745.29
HEDDLE MARINE SERVICES,2019-2020,1125730.15,1116230.14
HERITAGE RESTORATION,2017-2018,1741466.11,1787412.14
HERITAGE RESTORATION,2018-2019,463247.70,470451.89
HERITAGE RESTORATION,2019-2020,1828849.34,1812716.38
HERITAGE RESTORATION,2020-2021,546956.61,520196.43
HEROLD ENGINEERING,2020-2021,16794.96,16102.98
HEXAGON,2017-2018,262053.68,268650.81
HEXAGON,2018-2019,365201.42,370272.16
HEXAGON,2019-2020,3040.54,2966.95
HEXAGON,2020-2021,240587.37,227657.64
HEXAGON,2021-2022,9773.06,9241.02
HILTON BROTHERS CONTRACTING,2021-2022,2276820.79,2139875.21
HITRAC,2019-2020,307360.77,299922.48
HITRAC,2020-2021,599722.53,567733.17
HITRAC,2021-2022,872411.27,809985.88
HONEYWELL,2017-2018,98454.14,101135.72
HONEYWELL,2018-2019,19798.70,20098.39
HONEYWELL,2019-2020,756112.94,758517.68
HOOTSUITE,2017-2018,24947.28,25578.20
HORSESHOE HILL CONSTRUCTION,2017-2018,2342532.49,2403235.17
HORSESHOE HILL CONSTRUCTION,2018-2019,2342532.49,2378962.34
HORSESHOE HILL CONSTRUCTION,2019-2020,2348950.39,2329127.66
HOSKIN SCIENTIFIC,2017-2018,48157.60,49315.21
HOSKIN SCIENTIFIC,2018-2019,91953.49,93111.71
HOSKIN SCIENTIFIC,2019-2020,400648.55,392212.24
HOSKIN SCIENTIFIC,2020-2021,351133.14,332829.28
HOSKIN SCIENTIFIC,2021-2022,255341.92,236637.91
HYPERTEC,2017-2018,27724.11,28415.86
HYPERTEC,2019-2020,36354.77,35474.97
HYPERTEC,2020-2021,13720.65,12919.61
I M P GROUP,2018-2019,6723.89,6795.95
I M P GROUP,2019-2020,18503.33,18347.18
I M P GROUP,2020-2021,13797.60,13145.31
I M P GROUP,2021-2022,29376.11,27274.11
IBM CANADA,2017-2018,425185.20,436227.08
IBM CANADA,2018-2019,404274.87,410537.38
IBM CANADA,2019-2020,450748.70,447011.99
IBM CANADA,2020-2021,444595.49,422660.80
IBM CANADA,2021-2022,453738.06,421211.72
IMPERIAL CLEANERS,2017-2018,97820.88,100355.74
IMPERIAL CLEANERS,2018-2019,196002.13,198835.75
IMPERIAL CLEANERS,2019-2020,159479.71,158426.39
IMPERIAL CLEANERS,2020-2021,134722.39,128076.57
IMPERIAL CLEANERS,2021-2022,134722.39,125082.33
IMPERIAL OIL,2017-2018,1227605.73,1258176.37
IMPERIAL OIL,2018-2019,1513017.26,1536492.73
IMPERIAL OIL,2019-2020,1230429.29,1225372.57
IMPERIAL OIL,2020-2021,547182.09,519929.00
IMPERIAL OIL,2021-2022,777205.83,719003.54
INDUSTRA CONSTRUCTION,2018-2019,972512.52,982884.65
INDUSTRA CONSTRUCTION,2019-2020,2752157.08,2728931.70
INDUSTRA CONSTRUCTION,2020-2021,1938553.12,1835939.08
INDUSTRA CONSTRUCTION,2021-2022,943451.05,892090.65
INDUSTRIES OCEAN,2017-2018,44197.06,45362.25
INFO TECH RESEARCH GROUP,2017-2018,30000.60,30777.76
INFO TECH RESEARCH GROUP,2018-2019,33660.97,34189.20
INFO TECH RESEARCH GROUP,2019-2020,36766.87,36428.00
INFO TECH RESEARCH GROUP,2020-2021,66275.86,63037.61
INLAND AUDIO VISUAL,2019-2020,77881.28,76758.37
INLAND AUDIO VISUAL,2021-2022,17722.85,16007.28
INNOVASEA MARINE SYSTEMS CANADA,2019-2020,22422.59,21879.95
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,173498.43,164602.33
INNOVASEA MARINE SYSTEMS CANADA,2021-2022,280873.11,256418.61
INSIGHT SOFTWARE CANADA,2017-2018,11449.90,11719.80
INSIGHT SOFTWARE CANADA,2018-2019,32014.75,32329.74
INSTITUTE ON GOVERNANCE,2018-2019,16248.39,16408.25
INSTITUTE ON GOVERNANCE,2019-2020,60701.61,60256.26
INSTITUTE ON GOVERNANCE,2020-2021,60473.99,57598.08
INSTITUTE ON GOVERNANCE,2021-2022,25658.79,23833.89
INTEGRA NETWORKS,2018-2019,80173.54,80962.37
INTEGRA NETWORKS,2020-2021,34359.43,32593.73
INTEGRA NETWORKS,2021-2022,10597.54,9608.44
INTER OUTAOUAIS,2018-2019,254289.55,258032.99
INTEROUTE CONSTRUCTION,2017-2018,9169897.21,9424681.17
INTEROUTE CONSTRUCTION,2018-2019,6467016.47,6563223.45
INTEROUTE CONSTRUCTION,2019-2020,5346591.13,5329838.46
IRON MOUNTAIN,2017-2018,19169.05,19665.76
IRON MOUNTAIN,2018-2019,19210.24,19508.99
IRON MOUNTAIN,2019-2020,19262.87,19100.31
IRON MOUNTAIN,2020-2021,15451.64,14689.41
IRON MOUNTAIN,2021-2022,16578.79,15364.04
IRONCLAD EARTHWORKS,2017-2018,2546443.30,2612578.56
IRONCLAD EARTHWORKS,2018-2019,1631973.96,1661027.31
IRVING OIL,2017-2018,86780.70,89309.39
IRVING OIL,2019-2020,143096.44,140017.72
IRVING OIL,2020-2021,581761.07,553326.38
IRVING OIL,2021-2022,450115.39,416984.26
ISLAND TEMPERATURE CONTROLS,2018-2019,36762.60,37410.33
ITEX,2017-2018,29696.66,30409.30
ITEX,2018-2019,37031.38,37735.68
ITEX,2019-2020,60252.43,59162.66
ITEX,2020-2021,161711.95,153967.49
ITEX,2021-2022,84219.80,79076.95
IWC EXCAVATION,2019-2020,593236.13,588689.69
IWC EXCAVATION,2021-2022,708482.29,657374.61
J 1 CONTRACTING,2019-2020,6977682.50,6961448.15
J E ENTERPRISES,2017-2018,340984.38,349082.01
J E ENTERPRISES,2018-2019,374775.62,382564.60
JASCO APPLIED SCIENCES CANADA,2018-2019,74865.00,75645.82
JASCO APPLIED SCIENCES CANADA,2019-2020,68161.80,66657.85
JASCO APPLIED SCIENCES CANADA,2020-2021,26772.38,25209.36
JASCO APPLIED SCIENCES CANADA,2021-2022,39843.83,35986.95
JASPER CONCRETE,2017-2018,1098175.77,1126655.92
JASPER CONCRETE,2018-2019,758768.33,772320.88
JASPER CONCRETE,2019-2020,553556.83,546519.41
JASPER CONCRETE,2020-2021,448492.56,428057.45
JASPER CONCRETE,2021-2022,1879562.19,1731018.92
JAVELIN TECHNOLOGIES,2021-2022,12558.22,11342.58
JCB,2019-2020,195141.69,191807.78
JCB,2020-2021,229371.08,218883.32
JCB,2021-2022,186559.00,169004.21
JEAN DAOUST CONSTRUCTION,2018-2019,1475751.98,1497189.88
JEAN DAOUST CONSTRUCTION,2019-2020,1725639.69,1711077.06
JEAN DAOUST CONSTRUCTION,2020-2021,1720924.83,1636032.10
JIM PATTISON INDUSTRIES,2017-2018,1776375.36,1823719.82
JIM PATTISON INDUSTRIES,2018-2019,1792884.28,1822520.78
JIM PATTISON INDUSTRIES,2019-2020,1788672.92,1770343.41
JIM PATTISON INDUSTRIES,2020-2021,1265657.02,1200647.20
JIM PATTISON INDUSTRIES,2021-2022,308390.26,283367.59
JOHNSON S CONSTRUCTION,2017-2018,5692673.76,5841874.50
JOHNSON S CONSTRUCTION,2018-2019,4532229.25,4599512.56
JOHNSON S CONSTRUCTION,2019-2020,11704402.58,11583978.04
JOHNSON S CONSTRUCTION,2020-2021,7036452.83,6700442.95
JOHNSON S CONSTRUCTION,2021-2022,528359.29,498081.41
JONELJIM CONCRETE CONSTRUCTION,2017-2018,249460.30,255506.41
JONELJIM CONCRETE CONSTRUCTION,2018-2019,688242.80,697420.58
JONELJIM CONCRETE CONSTRUCTION,2020-2021,788701.91,748567.76
JP2G CONSULTANTS,2017-2018,11977.65,12309.76
JUMPING ELEPHANTS,2020-2021,39045.51,37117.95
JUMPING ELEPHANTS,2021-2022,53463.39,48538.08
JUNO RISK SOLUTIONS,2019-2020,30764.25,30709.85
JUNO RISK SOLUTIONS,2021-2022,58788.46,53958.51
KANTER MARINE,2020-2021,135035.00,129436.37
KASIAN ARCHITECTURE INTERIOR DESIGN,2017-2018,77154.08,79126.40
KASIAN ARCHITECTURE INTERIOR DESIGN,2018-2019,120256.13,122114.76
KASIAN ARCHITECTURE INTERIOR DESIGN,2019-2020,119131.31,118332.72
KASIAN ARCHITECTURE INTERIOR DESIGN,2020-2021,80886.68,76758.38
KASIAN ARCHITECTURE INTERIOR DESIGN,2021-2022,159187.10,147796.47
KAYWAY INDUSTRIES,2017-2018,888062.33,909506.40
KAYWAY INDUSTRIES,2018-2019,1907030.81,1942195.78
KAYWAY INDUSTRIES,2019-2020,2213182.19,2185510.48
KAYWAY INDUSTRIES,2020-2021,1915642.39,1813095.33
KAYWAY INDUSTRIES,2021-2022,1881142.40,1740008.93
KEHOE MARINE CONSTRUCTION,2017-2018,33402.80,34296.74
KEHOE MARINE CONSTRUCTION,2018-2019,140184.84,142225.87
KEHOE MARINE CONSTRUCTION,2019-2020,712559.81,706448.96
KEHOE MARINE CONSTRUCTION,2020-2021,578417.42,550946.84
KEHOE MARINE CONSTRUCTION,2021-2022,137982.81,129814.94
KENN BOREK AIR,2017-2018,382907.94,392420.61
KENN BOREK AIR,2018-2019,162947.80,165886.44
KENN BOREK AIR,2019-2020,119206.96,119441.53
KENN BOREK AIR,2021-2022,99036.80,91631.44
KGS GROUP CONSULTING ENGINEERS,2017-2018,728078.31,746728.09
KGS GROUP CONSULTING ENGINEERS,2018-2019,845685.27,858836.93
KGS GROUP CONSULTING ENGINEERS,2019-2020,848002.22,840845.95
KGS GROUP CONSULTING ENGINEERS,2020-2021,854845.45,812593.25
KGS GROUP CONSULTING ENGINEERS,2021-2022,460876.93,428232.23
KIA CANADA,2020-2021,140836.19,132929.72
KIA CANADA,2021-2022,709125.60,651867.06
KINGSTON CONSTRUCTION,2020-2021,299486.22,282001.62
KINGSTON CONSTRUCTION,2021-2022,1789459.28,1681239.09
KLEYSEN GROUP,2018-2019,34545.00,34905.93
KLEYSEN GROUP,2019-2020,16887.75,16518.06
KLEYSEN GROUP,2020-2021,55531.80,52792.43
KNOLL NORTH AMERICA,2018-2019,15190.71,15370.36
KONE,2017-2018,2777.62,2849.49
KONE,2018-2019,3026.36,3073.43
KONE,2019-2020,3034.65,3009.04
KONE,2020-2021,3026.36,2877.07
KONGSBERG,2021-2022,164560.77,148631.29
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,228745.75,234656.19
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,198677.81,201761.60
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,204604.61,202820.42
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,209558.53,199212.18
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,214831.18,199427.77
KONTZAMANIS GRAUMANN SMITH,2018-2019,10005.66,10104.11
KORN FERRY CA,2019-2020,24153.75,24111.04
KORN FERRY CA,2021-2022,39550.00,36165.45
KPMG,2017-2018,234764.58,240429.01
KPMG,2021-2022,882464.53,812735.86
KROMAR PRINTING,2017-2018,48825.00,49992.83
KROMAR PRINTING,2018-2019,81577.05,82427.17
KROMAR PRINTING,2019-2020,198961.08,195527.84
KROMAR PRINTING,2020-2021,61119.10,57590.02
KROMAR PRINTING,2021-2022,41097.72,38093.14
KUBOTA CANADA,2019-2020,135707.40,132423.21
KUBOTA CANADA,2020-2021,407990.58,387689.64
KUBOTA CANADA,2021-2022,118308.76,110995.11
L A HEBERT,2017-2018,501888.53,515120.14
L A HEBERT,2020-2021,800843.68,759687.29
L A HEBERT,2021-2022,1750346.97,1625100.89
L W DENNIS CONTRACTING,2018-2019,153720.00,157058.71
LAKESHORE HELICOPTERS,2018-2019,19320.00,19739.62
LAKESHORE HELICOPTERS,2019-2020,66492.51,66374.93
LAKESHORE HELICOPTERS,2021-2022,1094422.49,1014542.17
LANDFORM CIVIL INFRASTRUCTURES,2019-2020,225044.55,219598.35
LANDFORM CIVIL INFRASTRUCTURES,2020-2021,1324859.03,1259504.11
LANDFORM CIVIL INFRASTRUCTURES,2021-2022,1324859.03,1230058.74
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,38276.86,35069.14
LANSDOWNE TECHNOLOGIES,2017-2018,40115.00,41099.10
