d_vendor_name,d_fiscal_year,total
CANON,2018-2019,523.6
CANON,2020-2021,12181.4
CANSEL SURVEY EQUIPMENT,2017-2018,24879.75
CANTEC SYSTEMS,2020-2021,14246.4
CANTEX OKANAGAN CONSTRUCTION,2017-2018,69236.02
CANTEX OKANAGAN CONSTRUCTION,2018-2019,4211858.1
CANTEX OKANAGAN CONSTRUCTION,2019-2020,3359363.64
CANTEX OKANAGAN CONSTRUCTION,2020-2021,748598.09
CAREWORX,2017-2018,45097.72
CARLETON ELECTRIC,2017-2018,3249561.32
CARLETON ELECTRIC,2018-2019,1608352.08
CARLETON ELECTRIC,2019-2020,901132.8
CARLETON ELECTRIC,2020-2021,1053697
CARLETON UNIVERSITY,2017-2018,24000
CARLETON UNIVERSITY,2018-2019,282210.52
CARLETON UNIVERSITY,2019-2020,978195.17
CARLETON UNIVERSITY,2020-2021,1117767.45
CARMACKS ENTERPRISES,2017-2018,9192185.33
CARO ANALYTICAL SERVICES,2017-2018,14088.9
CARO ANALYTICAL SERVICES,2019-2020,10534.62
CARRE TECHNOLOGIES,2019-2020,10102.26
CARRE TECHNOLOGIES,2020-2021,12892.74
CASCADE AEROSPACE,2017-2018,5821421.12
CASCADE AEROSPACE,2018-2019,5821421.12
CASCADE AEROSPACE,2019-2020,5837370.22
CASCADE AEROSPACE,2020-2021,5821421.12
CASP AEROSPACE,2017-2018,13072.27
CASP AEROSPACE,2018-2019,35752.24
CASP AEROSPACE,2019-2020,36228.93
CBCI TELECOM,2017-2018,299537.4
CBCI TELECOM,2018-2019,48946.45
CBCI TELECOM,2019-2020,237329.28
CBCI TELECOM,2020-2021,4973.22
CBCL,2017-2018,1966684.01
CBCL,2018-2019,2286428.25
CBCL,2019-2020,1307220.51
CBCL,2020-2021,2836320.24
CBRE,2019-2020,22310
CCM CONSTRUCTION,2019-2020,1452088.68
CCM CONSTRUCTION,2020-2021,2598099.84
CCR CONSTRUCTION,2017-2018,5069244.69
CCR CONSTRUCTION,2018-2019,3651335.81
CCR CONSTRUCTION,2019-2020,3661339.47
CCR CONSTRUCTION,2020-2021,910333.04
CDW CANADA,2017-2018,39078.14
CDW CANADA,2018-2019,149681.47
CDW CANADA,2019-2020,35698.42
CDW CANADA,2020-2021,29580.43
CEGERCO,2017-2018,15366757.9
CEGERCO,2018-2019,16532035.71
CEGERCO,2019-2020,16320572.83
CEGERCO,2020-2021,193548.79
CELEB CONSTRUCTION,2017-2018,2113880.26
CELEB CONSTRUCTION,2018-2019,2927647.46
CELEB CONSTRUCTION,2019-2020,3758606.42
CELEB CONSTRUCTION,2020-2021,3748337
CENTRAL CITY ASPHALT,2018-2019,3150055.47
CENTRAL CITY ASPHALT,2019-2020,1053878.85
CGI,2017-2018,117353.79
CGI,2018-2019,192946.55
CGI,2019-2020,193475.17
CGI,2020-2021,192946.55
CHANDOS CONSTRUCTION,2017-2018,3791726.19
CHANDOS CONSTRUCTION,2018-2019,98134.99
CHANDOS CONSTRUCTION,2019-2020,98403.86
CHANDOS CONSTRUCTION,2020-2021,937855.34
CHARRON HUMAN RESOURCES,2019-2020,60455
CHUBB EDWARDS,2017-2018,74414.94
CHUBB EDWARDS,2018-2019,74770.34
CHUBB EDWARDS,2019-2020,128338.06
CHUBB EDWARDS,2020-2021,39550.06
CIMA,2017-2018,4866102.72
CIMA,2018-2019,4241784.04
CIMA,2019-2020,4888815.47
CIMA,2020-2021,4381086.83
CLARIANT CANADA,2019-2020,270502.28
CLEANMATTERS JANITORIAL SERVICES,2017-2018,2034256.36
CLEANMATTERS JANITORIAL SERVICES,2018-2019,2184748
CLEANMATTERS JANITORIAL SERVICES,2019-2020,1956082.27
CLEANMATTERS JANITORIAL SERVICES,2020-2021,2089706.63
CLEARWATER STRUCTURES,2017-2018,905718.38
CLEARWATER STRUCTURES,2018-2019,1509530.63
CLEARWATER STRUCTURES,2019-2020,1097205.75
CLEARWATER STRUCTURES,2020-2021,3153386.6
CLERMARK,2019-2020,50554.09
CLICK NETWORKS,2019-2020,10935.97
CLOSEREACH,2017-2018,249233.49
CLOSEREACH,2018-2019,251838.78
CLOSEREACH,2019-2020,206686.65
CLOSEREACH,2020-2021,206121.94
COADY CONSTRUCTION EXCAVATING,2017-2018,3370345.3
COADY CONSTRUCTION EXCAVATING,2018-2019,5018544.09
COADY CONSTRUCTION EXCAVATING,2019-2020,6391858.9
COADY CONSTRUCTION EXCAVATING,2020-2021,3391902.28
COASTAL RESTORATION MASONRY,2017-2018,2436238.56
COASTAL RESTORATION MASONRY,2018-2019,2563297.51
COASTAL RESTORATION MASONRY,2019-2020,2420136.63
COASTAL RESTORATION MASONRY,2020-2021,2182847.61
COFELY SERVICES,2017-2018,4084674.75
COFELY SERVICES,2018-2019,2059123.71
COFOMO,2017-2018,208509.28
COLE ASSOCIATES ARCHITECTS,2017-2018,2362284.28
COLE ASSOCIATES ARCHITECTS,2018-2019,1510139.8
COLE ASSOCIATES ARCHITECTS,2019-2020,659474.44
COLE ASSOCIATES ARCHITECTS,2020-2021,194675.74
COLLIERS PROJECT LEADERS,2017-2018,6805978.67
COLLIERS PROJECT LEADERS,2018-2019,6849877.89
COLLIERS PROJECT LEADERS,2019-2020,11609721.11
COLLIERS PROJECT LEADERS,2020-2021,14069272.47
COMMERCIAL BUILDING CLEANING,2018-2019,1738271.11
COMMERCIAL BUILDING CLEANING,2019-2020,1743033.5
COMMERCIAL BUILDING CLEANING,2020-2021,1738271.11
COMMUNICATIONS POWER,2017-2018,908891.38
COMPUCOM CANADA,2017-2018,501076.56
COMPUCOM CANADA,2018-2019,659157.22
COMPUCOM CANADA,2019-2020,465455.2
COMPUCOM CANADA,2020-2021,489815.38
COMPUTERSHARE INVESTOR SERVICES,2017-2018,20888629.46
COMPUTERSHARE INVESTOR SERVICES,2018-2019,20888629.46
COMPUTERSHARE INVESTOR SERVICES,2019-2020,20945858.58
COMPUTERSHARE INVESTOR SERVICES,2020-2021,20903213.81
CON PRO INDUSTRIES CANADA,2017-2018,2894810.85
CON PRO INDUSTRIES CANADA,2018-2019,5065969.32
CON PRO INDUSTRIES CANADA,2019-2020,5412790.89
CON PRO INDUSTRIES CANADA,2020-2021,12923576.16
CONEXSYS,2017-2018,24295
CONOSCENTI TECHNOLOGIES,2017-2018,40256.25
CONSTRUCTION BLANCHARD ET,2018-2019,1314830.29
CONSTRUCTION BLANCHARD ET,2019-2020,4113058.87
CONSTRUCTION BUGERE,2017-2018,4381786.05
CONSTRUCTION BUGERE,2018-2019,5147785.87
CONSTRUCTION BUGERE,2019-2020,3243604.24
CONSTRUCTION BUGERE,2020-2021,343055.1
CONSTRUCTION COTE FILS,2017-2018,1610440.32
CONSTRUCTION COTE FILS,2018-2019,8628314.71
CONSTRUCTION COTE FILS,2019-2020,2535288
CONSTRUCTION COUTURE TANGUAY,2017-2018,413900.23
CONSTRUCTION COUTURE TANGUAY,2018-2019,1791056.79
CONSTRUCTION COUTURE TANGUAY,2019-2020,975411.21
CONSTRUCTION COUTURE TANGUAY,2020-2021,360053.32
CONSTRUCTION CYBCO,2017-2018,9555261.51
CONSTRUCTION CYBCO,2018-2019,1980923.07
CONSTRUCTION CYBCO,2019-2020,5197966.54
CONSTRUCTION CYBCO,2020-2021,10095216.8
CONSTRUCTION DEMATHIEU BARD,2017-2018,12872954.95
CONSTRUCTION DEMATHIEU BARD,2018-2019,14345151.27
CONSTRUCTION DEMATHIEU BARD,2019-2020,6332789.25
CONSTRUCTION DEMATHIEU BARD,2020-2021,9944197.3
CONSTRUCTION DERIC,2017-2018,4128937.41
CONSTRUCTION DERIC,2018-2019,3672263.87
CONSTRUCTION DERIC,2019-2020,4341344.01
CONSTRUCTION DERIC,2020-2021,3715720.98
CONSTRUCTION J R SAVARD,2018-2019,3795410.25
CONSTRUCTION J R SAVARD,2019-2020,4348409.74
CONSTRUCTION J R SAVARD,2020-2021,4283838.5
CONSTRUCTION JESSIKO,2017-2018,173401.5
CONSTRUCTION JESSIKO,2018-2019,1007846.82
CONSTRUCTION JESSIKO,2019-2020,2675427.81
CONSTRUCTION JESSIKO,2020-2021,478614.91
CONSTRUCTION LFG,2017-2018,24740682.82
CONSTRUCTION LFG,2018-2019,3996788.04
CONSTRUCTION LFG,2019-2020,5292354.45
CONSTRUCTION LFG,2020-2021,16111016.24
CONSTRUCTION RIC,2017-2018,2875037.17
CONSTRUCTION RIC,2018-2019,2875037.17
CONSTRUCTION SIMDEV,2018-2019,3108619.5
CONSTRUCTION SIMDEV,2019-2020,2725465.23
CONSTRUCTION SIMDEV,2020-2021,2718018.6
CONSTRUCTION SOCAM,2017-2018,1911359.41
CONSTRUCTION SOCAM,2018-2019,3382691.03
CONSTRUCTION SOCAM,2019-2020,1780535.31
CONSTRUCTION SOCAM,2020-2021,1775670.46
CONSTRUCTIONS BSL,2017-2018,1060370.65
CONSTRUCTIONS BSL,2018-2019,1321287.53
CONSTRUCTIONS BSL,2019-2020,1226033.75
CONSTRUCTIONS BSL,2020-2021,2371199.04
CONTRACT COMMUNITY,2017-2018,57364.74
CONTRACT COMMUNITY,2018-2019,57364.74
CONTRACT COMMUNITY,2019-2020,82494.9
CONTRACT COMMUNITY,2020-2021,38347.93
COPCAN CIVIL,2017-2018,22659
COPCAN CIVIL,2018-2019,190761.79
COPCAN CIVIL,2019-2020,2701703.8
COPCAN CIVIL,2020-2021,3948035.52
CORBEL MANAGEMENT,2020-2021,3407717.18
COREBUILD CONSTRUCTION,2020-2021,7447555.65
COSSETTE COMMUNICATIONS,2020-2021,915730.09
COWI NORTH AMERICA,2017-2018,7287212.1
COWI NORTH AMERICA,2018-2019,5669404.33
COWI NORTH AMERICA,2019-2020,3686782.38
COWI NORTH AMERICA,2020-2021,3050920.44
CPCS TRANSCOM,2019-2020,30623
CPCS TRANSCOM,2020-2021,11300
CRANDALL ENGINEERING,2017-2018,5159925.08
CRANDALL ENGINEERING,2018-2019,3029567.35
CRANDALL ENGINEERING,2019-2020,2958997.94
CRANDALL ENGINEERING,2020-2021,1887393.73
CRIBTEC,2017-2018,2010756.84
CRIBTEC,2018-2019,2414231.08
CRIBTEC,2019-2020,6614.33
CRUICKSHANK CONSTRUCTION,2017-2018,5399777.81
CRUICKSHANK CONSTRUCTION,2018-2019,3106125.7
CRUICKSHANK CONSTRUCTION,2019-2020,3114635.63
CULLEN DIESEL POWER,2017-2018,36707.14
CULLEN DIESEL POWER,2018-2019,59208.46
CULLEN DIESEL POWER,2019-2020,36807.71
CULLEN DIESEL POWER,2020-2021,42984.32
CUMMINS CANADA,2017-2018,347593.2
CUMMINS CANADA,2018-2019,2537360.64
CUMMINS CANADA,2019-2020,2056405.72
CUMMINS CANADA,2020-2021,5232829.24
CWP CONSTRUCTORS,2017-2018,7241409.84
CWP CONSTRUCTORS,2018-2019,2371415.88
CWP CONSTRUCTORS,2019-2020,2006548.86
CWP CONSTRUCTORS,2020-2021,3533206.21
CYMI CANADA,2018-2019,936213.15
CYMI CANADA,2019-2020,11053355.25
CYMI CANADA,2020-2021,11023154.82
D DOYLE INSTALLATIONS,2017-2018,163582.47
D DOYLE INSTALLATIONS,2018-2019,22696.56
D DOYLE INSTALLATIONS,2019-2020,30441.69
D DOYLE INSTALLATIONS,2020-2021,17782.92
D F S,2017-2018,3941920.15
D F S,2018-2019,2704722.34
D F S,2019-2020,3238847.71
D F S,2020-2021,3601675.28
D MARK BIOSCIENCES,2018-2019,77463.96
D TA SYSTEMS,2018-2019,2617723.95
D TA SYSTEMS,2019-2020,335605.63
DADS,2017-2018,139694.63
DALCON CONSTRUCTORS,2019-2020,2943878.84
DALCON CONSTRUCTORS,2020-2021,1396185.59
DALHOUSIE UNIVERSITY,2019-2020,12176.2
DALHOUSIE UNIVERSITY,2020-2021,12176.2
DALIAN ENTERPRISES,2018-2019,5054.07
DALIAN ENTERPRISES,2019-2020,48678.67
DALIAN ENTERPRISES,2020-2021,48545.67
DATA COMMUNICATIONS MANAGEMENT,2018-2019,47912
DAVID S LAFLAMME CONSTRUCTION,2019-2020,4117084.82
DAVID S LAFLAMME CONSTRUCTION,2020-2021,5072039.45
DAVTAIR INDUSTRIES,2017-2018,69699.51
DAVTAIR INDUSTRIES,2019-2020,528620.69
DAVTAIR INDUSTRIES,2020-2021,643637.97
DAWSON CONSTRUCTION,2017-2018,10088811.56
DAWSON CONSTRUCTION,2018-2019,13456891.94
DAWSON CONSTRUCTION,2019-2020,1025772.37
DCL CONSTRUCTION SERVICES,2018-2019,4956639.42
DCL CONSTRUCTION SERVICES,2019-2020,4107745.86
DCL CONSTRUCTION SERVICES,2020-2021,6301988.38
DE ANGELIS CONSTRUCTION,2017-2018,5682464.25
DE ANGELIS CONSTRUCTION,2018-2019,5682464.25
DE ANGELIS CONSTRUCTION,2019-2020,5698032.65
DEAN CONSTRUCTION COMPANY,2017-2018,3098866.07
DEAN CONSTRUCTION COMPANY,2018-2019,29240.14
DEAN CONSTRUCTION COMPANY,2020-2021,1245689.25
DEBLY ENTERPRISES,2017-2018,1684132.17
DEBLY ENTERPRISES,2018-2019,1684132.17
DEBLY ENTERPRISES,2019-2020,775162.2
DECAREL,2017-2018,15417528.75
DECAREL,2018-2019,17530834.87
DECAREL,2019-2020,8165046.38
DECISIVE TECHNOLOGIES,2017-2018,33942.45
DECISIVE TECHNOLOGIES,2018-2019,12710.81
DEFENCE CONSTRUCTION CANADA,2017-2018,1642803.71
DEFENCE CONSTRUCTION CANADA,2018-2019,1667119.29
DEFENCE CONSTRUCTION CANADA,2019-2020,688462.05
DEFENCE CONSTRUCTION CANADA,2020-2021,8094125.47
DEFRAN,2017-2018,3168717.52
DEFRAN,2018-2019,1981948.43
DEFRAN,2019-2020,316006.97
DEFRAN,2020-2021,435880.93
DELCO AUTOMATION,2017-2018,32656.23
DELCO AUTOMATION,2018-2019,1149511.84
DELCO AUTOMATION,2019-2020,728354.81
DELOITTE AND TOUCHE,2017-2018,387471.81
DELOITTE AND TOUCHE,2018-2019,1471065.06
DELOITTE AND TOUCHE,2019-2020,5472040.99
DELOITTE AND TOUCHE,2020-2021,1223649.06
DEPARTMENT OF DEFENCE,2018-2019,528689.35
DEPARTMENT OF DEFENCE,2019-2020,6241945.28
DEPARTMENT OF DEFENCE,2020-2021,6224890.78
DEW ENGINEERING,2017-2018,310137.47
DEW ENGINEERING,2018-2019,165793.9
DEW ENGINEERING,2019-2020,1336606.08
DEW ENGINEERING,2020-2021,729114.93
DEXTER CONSTRUCTION,2017-2018,54256152.52
DEXTER CONSTRUCTION,2018-2019,19347302.3
DEXTER CONSTRUCTION,2019-2020,9413532.43
DEXTER CONSTRUCTION,2020-2021,10260479.65
DEXTERRA,2017-2018,24484199.79
DEXTERRA,2018-2019,2227886.11
DEXTERRA,2019-2020,4183167.02
DEXTERRA,2020-2021,4944416.94
DIAMOND AND SCHMITT ARCHITECTS,2017-2018,6731566.62
DIAMOND AND SCHMITT ARCHITECTS,2018-2019,6578470.45
DIAMOND AND SCHMITT ARCHITECTS,2019-2020,6501842.62
DIAMOND AND SCHMITT ARCHITECTS,2020-2021,1290998.05
DILIGENS,2017-2018,792776.48
DILIGENS,2018-2019,828848.76
DILIGENS,2019-2020,1440343.49
DILIGENS,2020-2021,681323.32
DILLON CONSULTING,2017-2018,4436311.96
DILLON CONSULTING,2018-2019,5063918.28
DILLON CONSULTING,2019-2020,5338910.87
DILLON CONSULTING,2020-2021,4566513.88
DIRECT ENERGY,2017-2018,1453965.32
DIRECT ENERGY,2018-2019,656144.19
DIRECT ENERGY,2019-2020,20631.62
DIRECT ENERGY,2020-2021,2192200
DIRECT ENERGY BUSINESS,2018-2019,4568906.41
DIRECT ENERGY BUSINESS,2019-2020,7112917.52
DIRECT ENERGY BUSINESS,2020-2021,4680757.14
DNR CONSULTING GROUP,2019-2020,68852.68
DOMUS BUILDING CLEANING,2017-2018,2023410.52
DOMUS BUILDING CLEANING,2018-2019,2040413.73
DOMUS BUILDING CLEANING,2019-2020,2113137.34
DOMUS BUILDING CLEANING,2020-2021,2118034.65
DON SAYWELL DEVELOPMENTS,2017-2018,290941.9
DON SAYWELL DEVELOPMENTS,2018-2019,1530029.13
DON SAYWELL DEVELOPMENTS,2019-2020,1570678.72
DON SAYWELL DEVELOPMENTS,2020-2021,667468.38
DORA CONSTRUCTION,2017-2018,1775866.63
DORA CONSTRUCTION,2018-2019,1705267.11
DORA CONSTRUCTION,2019-2020,392460.81
DORA CONSTRUCTION,2020-2021,300074.8
DRAGAGE IM,2018-2019,297234.91
DRAGAGE IM,2019-2020,2364956.03
DRAGAGE IM,2020-2021,4586007.84
DRAGAGE OCEAN DSM,2017-2018,14510272.02
DRAGAGE OCEAN DSM,2018-2019,13748540.96
DRAGAGE OCEAN DSM,2019-2020,9413723.74
DRAGAGE OCEAN DSM,2020-2021,6135131.17
DRS SUSTAINMENT SYSTEMS DRS SSI,2017-2018,4689526.36
DRS SUSTAINMENT SYSTEMS DRS SSI,2018-2019,5882051.96
DRS SUSTAINMENT SYSTEMS DRS SSI,2019-2020,5898167.17
DRS SUSTAINMENT SYSTEMS DRS SSI,2020-2021,5882051.96
DRS TECHNOLOGIES CANADA,2017-2018,17157043.43
DRS TECHNOLOGIES CANADA,2018-2019,695562.9
DRS TECHNOLOGIES CANADA,2019-2020,291564.72
DSS MARINE,2017-2018,94008.58
DST CONSULTING ENGINEERS,2017-2018,604989.89
DST CONSULTING ENGINEERS,2018-2019,1263392.29
DST CONSULTING ENGINEERS,2019-2020,818876.95
DST CONSULTING ENGINEERS,2020-2021,772012.2
DXB PROJECT MANAGEMENT,2017-2018,1089727.13
DXB PROJECT MANAGEMENT,2018-2019,1089727.13
DXB PROJECT MANAGEMENT,2019-2020,1092712.68
DXB PROJECT MANAGEMENT,2020-2021,1089727.13
DYMECH ENGINEERING,2017-2018,278663.66
DYMECH ENGINEERING,2018-2019,39550
DYMECH ENGINEERING,2020-2021,11017.5
DYNAMIC CONSTRUCTION,2017-2018,1206179.7
DYNAMIC CONSTRUCTION,2018-2019,2312009.45
DYNAMIC CONSTRUCTION,2019-2020,1422085.58
DYNAMIC FACILITY SERVICES,2017-2018,392413.96
DYNAMIC FACILITY SERVICES,2018-2019,2458109.25
DYNAMIC FACILITY SERVICES,2019-2020,2566733.3
DYNAMIC FACILITY SERVICES,2020-2021,2761203.41
E CONSTRUCTION,2017-2018,7855557.57
E CONSTRUCTION,2018-2019,2021962.72
E CONSTRUCTION,2019-2020,436866.83
E CONSTRUCTION,2020-2021,1915344.71
E D BRUNET ET ASSOCIES CANADA,2017-2018,834720.67
E D BRUNET ET ASSOCIES CANADA,2018-2019,5163949.92
E D BRUNET ET ASSOCIES CANADA,2019-2020,5178097.73
E D BRUNET ET ASSOCIES CANADA,2020-2021,5163949.92
EAGLE PROFESSIONAL RESOURCES,2017-2018,24578
EAST ELGIN CONCRETE FORMING,2017-2018,1448779.33
EAST ELGIN CONCRETE FORMING,2018-2019,2456110.43
EAST ELGIN CONCRETE FORMING,2019-2020,979955.51
EAST ELGIN CONCRETE FORMING,2020-2021,337951.89
EASTPOINT ENGINEERING,2017-2018,667551
EASTPOINT ENGINEERING,2018-2019,1499802.45
EASTPOINT ENGINEERING,2019-2020,2905122.03
EASTPOINT ENGINEERING,2020-2021,2423436.35
EASTWAY CONTRACTING,2017-2018,701850.56
EASTWAY CONTRACTING,2019-2020,1309228.56
EASTWAY CONTRACTING,2020-2021,1667019.89
EBC,2017-2018,4510542.4
EBC,2018-2019,6179896.12
EBC,2020-2021,24816531.46
EBERHARD VON HUENE ASSOCIATES,2017-2018,30972.9
EBERHARD VON HUENE ASSOCIATES,2018-2019,15754.25
ECO TECHNOLOGIES,2017-2018,1937142.81
ECO TECHNOLOGIES,2018-2019,1946015.11
ECO TECHNOLOGIES,2019-2020,1279719.21
ECO TECHNOLOGIES,2020-2021,1841446.64
EDWARD COLLINS CONTRACTING,2017-2018,39472.6
EDWARD COLLINS CONTRACTING,2018-2019,3262512.15
EDWARD COLLINS CONTRACTING,2019-2020,1066114.18
EDWARD COLLINS CONTRACTING,2020-2021,1902333.91
EIFFAGE INNOVATIVE CANADA,2017-2018,7442865.28
EIFFAGE INNOVATIVE CANADA,2018-2019,5460593.71
EIFFAGE INNOVATIVE CANADA,2019-2020,9693128.43
EIFFAGE INNOVATIVE CANADA,2020-2021,18175224.52
ELBIT SYSTEMS EW AND SIGINT ELISRA,2017-2018,1699121.07
ELBIT SYSTEMS EW AND SIGINT ELISRA,2018-2019,1699121.07
ELBIT SYSTEMS EW AND SIGINT ELISRA,2019-2020,1703776.2
ELBIT SYSTEMS EW AND SIGINT ELISRA,2020-2021,437581.86
ELITE CONSTRUCTION,2017-2018,1257132.63
ELITE CONSTRUCTION,2018-2019,1257132.63
ELITE CONSTRUCTION,2019-2020,1260576.83
ELITE CONSTRUCTION,2020-2021,912712.73
ELLISDON,2017-2018,41724888.39
ELLISDON,2018-2019,76364732.11
ELLISDON,2019-2020,114421700.6
ELLISDON,2020-2021,99419356.76
ELSEVIER,2017-2018,22851
EMCON SERVICES,2017-2018,8677902.87
EMCON SERVICES,2018-2019,2591483.32
EMIL ANDERSON CONSTRUCTION,2017-2018,1992759.09
EMIL ANDERSON CONSTRUCTION,2018-2019,2482447.33
EMIL ANDERSON CONSTRUCTION,2019-2020,829749.52
EMIL ANDERSON CONSTRUCTION EAC IN,2017-2018,7440916.12
EMIL ANDERSON CONSTRUCTION EAC IN,2018-2019,8608650.04
EMIL ANDERSON CONSTRUCTION EAC IN,2019-2020,3673350.68
EMMANUEL CONSTRUCTION SERVICES,2017-2018,1431606.72
EMMANUEL CONSTRUCTION SERVICES,2018-2019,1693291.89
EMMANUEL CONSTRUCTION SERVICES,2019-2020,4613185.23
EMMANUEL CONSTRUCTION SERVICES,2020-2021,4357974.56
EMMONS MITCHELL CONSTRUCTION,2017-2018,1849615.54
EMMONS MITCHELL CONSTRUCTION,2018-2019,3621076.54
EMMONS MITCHELL CONSTRUCTION,2019-2020,2818002.43
EMMONS MITCHELL CONSTRUCTION,2020-2021,1270480.78
EMPOWERED NETWORKS,2017-2018,7789.6
EMPOWERED NETWORKS,2018-2019,7496.45
ENGLOBE,2017-2018,2510596.85
ENGLOBE,2018-2019,2492439.82
ENGLOBE,2019-2020,8532620.12
ENGLOBE,2020-2021,4492258.78
ENTREPRISE CLAVEAU,2017-2018,7779539.54
ENTREPRISE DE CONSTRUCTION T E Q,2017-2018,14536592
ENTREPRISE DE CONSTRUCTION T E Q,2018-2019,7463079.55
ENTREPRISE DE CONSTRUCTION T E Q,2019-2020,4302983.54
ENTREPRISE DE CONSTRUCTION T E Q,2020-2021,4291226.75
ENVIROSAFE JANITORIAL,2017-2018,5097001.15
ENVIROSAFE JANITORIAL,2018-2019,5597524.65
ENVIROSAFE JANITORIAL,2019-2020,3496730.3
ENVIROSAFE JANITORIAL,2020-2021,6056021.69
ERNST YOUNG,2017-2018,74944.42
ERNST YOUNG,2018-2019,660000
ERNST YOUNG,2019-2020,307020.63
ERNST YOUNG,2020-2021,400035.1
ESBE SCIENTIFIC INDUSTRIES,2019-2020,61098.8
ESRI,2017-2018,340380.82
EUROVIA QUEBEC CONSTRUCTION,2017-2018,6722992.28
EUROVIA QUEBEC CONSTRUCTION,2018-2019,3217385.31
EUROVIA QUEBEC CONSTRUCTION,2019-2020,489025.26
EUROVIA QUEBEC CONSTRUCTION,2020-2021,779919.81
EVEREST CONSTRUCTION MANAGEMENT,2018-2019,3630417.72
EVEREST CONSTRUCTION MANAGEMENT,2019-2020,6521569.55
EVEREST CONSTRUCTION MANAGEMENT,2020-2021,958769.85
EVOLVECOMP CONSTRUCTION,2017-2018,776224.05
EVOLVECOMP CONSTRUCTION,2018-2019,1384742.72
EVOLVECOMP CONSTRUCTION,2020-2021,2623879.72
EVRIPOS JANITORIAL SERVICES,2017-2018,1238459.35
EVRIPOS JANITORIAL SERVICES,2018-2019,1415400.56
EVRIPOS JANITORIAL SERVICES,2019-2020,1419278.37
EVRIPOS JANITORIAL SERVICES,2020-2021,1415400.56
EXCAVATION LOISELLE,2017-2018,3690912.56
EXCAVATION LOISELLE,2018-2019,3076748.42
EXCAVATION LOISELLE,2019-2020,1120258.58
EXCAVATION RENE ST PIERRE ENG,2017-2018,2255321.84
EXCAVATION RENE ST PIERRE ENG,2018-2019,5019466.29
EXCAVATION RENE ST PIERRE ENG,2019-2020,5033218.25
EXCEL 7,2017-2018,202566.12
EXCEL 7,2020-2021,9249520
EXCEL HUMAN RESOURCES,2018-2019,267141.13
EXCEL HUMAN RESOURCES,2019-2020,842177.81
EXCEL HUMAN RESOURCES,2020-2021,286119.56
EXP SERVICES,2017-2018,1023504.78
EXP SERVICES,2018-2019,1406245.84
EXP SERVICES,2019-2020,671472.97
EXP SERVICES,2020-2021,829147.56
EXTRAVISION VIDEO TECHNOLOGIES,2019-2020,38673.33
EXTRAVISION VIDEO TECHNOLOGIES,2020-2021,47870.04
FACCA,2017-2018,3649455.92
FACCA,2018-2019,1162693.98
FACCA,2019-2020,1165879.44
FACCA,2020-2021,1475703.98
FARMER CONSTRUCTION,2017-2018,410179.7
FARMER CONSTRUCTION,2018-2019,551688.63
FARMER CONSTRUCTION,2019-2020,3263316.02
FARMER CONSTRUCTION,2020-2021,5078566.96
FARRELL S EXCAVATING,2017-2018,4550568.1
FCA CANADA,2019-2020,318582.27
FCA CANADA,2020-2021,188543.89
FELIX TECHNOLOGY,2017-2018,279336.89
FELIX TECHNOLOGY,2018-2019,1399258.08
FELIX TECHNOLOGY,2019-2020,2499377.13
FELIX TECHNOLOGY,2020-2021,889161.4
FFG,2018-2019,1127123.29
FFG,2019-2020,1704657.53
FFG,2020-2021,568219.18
FIDELITY ENGINEERING CONSTRUCTION,2017-2018,189237.93
FIDELITY ENGINEERING CONSTRUCTION,2018-2019,1229300.71
FIDELITY ENGINEERING CONSTRUCTION,2019-2020,1983340
FIDELITY ENGINEERING CONSTRUCTION,2020-2021,2248308.04
FIRST AIR,2017-2018,30744.44
FIRST AIR,2018-2019,31001.73
FIRST AIR,2019-2020,94166.67
FIRST AIR,2020-2021,93909.38
FIRST PEOPLES INFRA,2017-2018,6192523.59
FIRST PEOPLES INFRA,2018-2019,4268123.05
FIRST PEOPLES INFRA,2019-2020,3457193.1
FIRST PEOPLES INFRA,2020-2021,1445220.07
FLEETWAY,2017-2018,16407974.45
FLEETWAY,2018-2019,16467052.56
FLEETWAY,2019-2020,10054590.66
FLEETWAY,2020-2021,12546571.27
FLOYD S CONSTRUCTION,2017-2018,2481164.08
FLOYD S CONSTRUCTION,2018-2019,2201405.05
FLOYD S CONSTRUCTION,2019-2020,8061416.28
FLOYD S CONSTRUCTION,2020-2021,3570231.54
FLYNN CANADA,2017-2018,2313453.21
FLYNN CANADA,2018-2019,1639873.15
FLYNN CANADA,2019-2020,308110.49
FLYNN CANADA,2020-2021,1173429.19
FORD MOTOR COMPANY,2017-2018,78417.15
FORD MOTOR COMPANY,2019-2020,1576693.3
FORD MOTOR COMPANY,2020-2021,802704.38
FORT GARRY FIRE TRUCK,2018-2019,14909.75
FOURNIER CONSTRUCTION INDUSTRIELLE,2019-2020,1886052.68
FOURNIER CONSTRUCTION INDUSTRIELLE,2020-2021,3309659.76
FRASER RIVER PILE DREDGE GP O,2017-2018,361496.41
FRASER RIVER PILE DREDGE GP O,2018-2019,26521956.38
FRASER RIVER PILE DREDGE GP O,2019-2020,26594619.28
FREQUENTIS CANADA,2017-2018,70219.32
FREQUENTIS CANADA,2018-2019,70219.32
FREQUENTIS CANADA,2019-2020,81220.32
FREQUENTIS CANADA,2020-2021,52904.96
FROSTI FISHING,2018-2019,1283310
FROSTI FISHING,2020-2021,1470000
