d_vendor_name,overall_total
UNIVERSITY OF OTTAWA,3263445.42
CONCIERGERIE SPEICO,3262983.28
ACADIAN CONSTRUCTION 1991,3252747.30
ARRM ELECTRIC,3246762.99
SEASPAN VICTORIA SHIPYARDS,3238796.52
LES EQUIPEMENTS CLAUDE PEDNEAULT,3185879.64
GLOBAL TOTAL OFFICE,3179508.52
CHEROKEE CONTRACTING,3173689.90
P R CONSTRUCTORES DE C V,3171904.98
AIRCRAFT APPLIANCES AND EQUIPMENT,3171303.99
DYNAMIC ASPHALT SERVICES,3167799.20
PHILSON,3153746.76
EILEEN ROOFING,3135137.63
ADVANCED BUSINESS INTERIORS,3118974.16
MADDOCKS CONSTRUCTION,3117452.24
CIVIL UNDERGROUND EXCAVATION,3110025.89
KEHOE MARINE CONSTRUCTION,3102762.69
CITY WYEED ELECTRIC,3093634.60
NOTRA,3078640.33
UNITED RENTALS,3073153.92
JIM PATTISON INDUSTRIES,3053836.29
KIM CONSTRUCTORS,3042781.85
AKM GROUP,3039756.31
GARDNER ELECTRIC,3005698.23
CAN TEC SERVICES,3000225.87
C S BUILDERS,2993358.27
LES TOITURES RAYMOND ET ASSOCIES,2964380.32
ROCKWELL COLLINS CANADA,2938000.00
GOVERNMENT OF ALBERTA,2911121.47
A J HANNA,2886215.26
RIGHTWAY SANITATION SERVICES,2874939.00
THE UNIVERSITY OF BRITISH COLUMBIA,2855884.07
EXCAVATIONS DARCHE,2852025.80
MCW CONSULTANTS,2848168.82
ISLAND TEMPERATURE CONTROLS,2787401.76
NCL NORTHERN CONTRACTING,2781830.20
GOVERNMENT OF NUNAVUT,2773565.11
MCCALLUM ROOFING,2760094.05
TWENTY20 INSIGHT,2747958.72
AB SCIEX,2741002.68
HITACHI DATA SYSTEMS,2715963.99
TOMLINSON ENVIRONMENTAL SERVICES,2714361.19
ALBERTA MOTOR TRANSPORT ASSOCIATION,2710870.00
9170 7570 QUEBEC,2708769.34
VEYRON PROJECTS,2706254.26
MS CONSTRUCTION,2704498.62
BATTLE RIVER ELECTRIC,2685656.72
CONSTRUCTIONS RENAUD VIGNEAU,2679484.24
CANADIAN MARITIME ENGINEERING,2675487.00
GRAEBECK CONSTRUCTION,2661183.77
KIDA DESIGN,2658912.42
SOCIETE EN COMMANDITE KEVLAR,2653280.47
MODERN NIAGARA ALBERTA,2642888.77
RESOLVE MARINE,2640354.78
WOOD E I SOLUTIONS,2601654.95
KINGSTON CONSTRUCTION,2589252.23
MAGELLAN AEROSPACE,2569080.36
JOHNSON CONTROLS,2564709.95
ARNASON INDUSTRIES,2560843.37
ONTARIO CLEAN WATER AGENCY,2554269.16
LEN CORCORAN EXCAVATING,2550706.01
HILTON BROTHERS CONTRACTING,2549905.70
MERIDIAN ENGINEERING,2544750.40
OMNITECH ELECTRONICS,2541651.35
WHITECHURCH CONSTRUCTION,2532266.56
5581 NUNAVUT,2527908.18
A O CONTRACTING,2524115.28
EPIK TAAHHUT SANAYI IC VE DIS,2512794.55
EFCO ENTERPRISES,2500894.69
CANEVAS CONSTRUCTION,2498054.32
BIARRITZ CONSTRUCTION,2491806.17
AQUA POWER CLEANERS 1979,2491174.75
WESCO DISTRIBUTION CANADA,2487703.96
PEMCO CONSTRUCTION,2487030.84
CONSTRUCTION CPB,2474695.89
CALTRIO COMPANY,2461769.17
BEAULIEU PLUMBING MECHANICAL,2458873.18
MATRIX AVIATION SOLUTIONS,2456150.13
DEW ENGINEERING,2455648.22
HOWARD E LITTLE EXCAVATING,2447118.40
DYNAMITE CONSTRUCTION,2393341.76
GEORGIAN PAVING A DIVISION OF MILLER PAVING,2387052.70
AIRBUS,2383246.51
CHEAM TIMBRO GROUP PARTNERSHIP,2377652.79
LAT49 ARCHITECTURE,2374426.29
CANADENSYS AEROSPACE,2353908.55
LES ENTREPRISES ROBERT SANFACON,2333230.96
CORBEL MANAGEMENT,2320116.00
TURN KEY CONSTRUCTION,2310774.73
9172 8766 QUEBEC,2301560.08
CANADIAN AIRMOTIVE,2294394.19
UNIVERSITY OF ALBERTA,2292805.28
UNISOURCE,2281960.91
SPARK POWER HIGH VOLTAGE SERVICES,2280436.14
MASUD TRADING COMPANY,2277388.08
GATEWAY MECHANICAL SERVICES,2277072.78
JIMCOR LINE CONSTRUCTION,2277029.44
RIGGS ENGINEERING,2276945.71
851791 NWT,2249625.00
MAE ROBOTICS,2237291.67
UNIVERSITY OF NEW BRUNSWICK,2235329.95
GESTION SEPTEM,2204761.09
SYSTEMES URBAINS,2199800.85
152610 CANADA,2199709.15
COMPUCOM CANADA,2199149.40
PME,2192512.30
BOOMCHAIN MINING,2182736.59
FRASER RIVER PILE DREDGE,2180305.46
TOURE CLEANING,2178627.22
WYSSEN AVALANCHE CONTROL,2178584.08
THE ROYAL ARCHITECTURAL INSTITUTE,2170832.01
CP ENERGY MARKETING,2154906.45
SIMPLEX GRINNELL,2154791.61
CP ENERGYH MARKETING,2147644.80
IRVING OIL,2146330.28
STERIS CANADA,2146245.00
MAVERIN BUSINESS SERVICES,2145860.62
SWALLOW FOURNIER,2132042.43
LEGD,2116904.50
MCGILL UNIVERSITY,2116317.70
OSPREY ELECTRIC,2114549.24
LAPORTE,2113595.48
UNIVERSITE QUEBEC INSTITUT NAT RECHERCHE SCIENTIFIQUE,2110603.50
UNIVERSITY OF BRITISH COLUMBIA,2108150.45
TDE CONSTRUCTION COMPANY,2100523.10
CIMA S E N C,2099775.98
ASOKAN BUSINESS INTERIORS,2095647.21
TRANE CANADA,2084162.31
ASL PAVING,2079368.32
BAD VENTURES,2075214.75
CONVERGINT TECHNOLOGIES,2074840.15
MWCO,2072810.50
MILESTONE ENVIRONMENTAL,2071651.47
STERICYCLE,2063721.18
MOTOROLA SOLUTIONS CANADA,2056466.00
MATCON ENVIRONMENTAL,2042052.86
SUER POLLON MECHANICAL,2018981.17
KIRILA FIRE CANADA,2012687.51
BEST WESTERN PLUS REGENCY INN,2011874.58
CAPELLO AUDIO ELECTRONICS,1978840.21
APPLIED ELECTONICS,1971275.02
OTIS ELEVATOR,1971042.27
GFL ENVIRONMENTAL SERVICES,1970436.50
SOLANA NETWORKS,1948605.80
BARDON SUPPLIES,1939776.96
ESRI,1936747.56
MOBILE RESOURCE GROUP,1930942.79
IMP GROUP,1915801.54
CONTROLS EQUIPMENT,1910632.83
DELCO AUTOMATION,1904023.21
CAPELLO SYSTEMS,1897127.95
TRACKGEN SOLUTIONS,1838081.63
IRON MOUNTAIN,1824402.57
WEST COAST TUG BARGE,1820060.55
ACME FUTURE SECURITY CONTROLS,1796958.26
"NAILS ENTERPRISES 2007",1788396.26
AMTEK ENGINEERING,1785065.57
BURSEY EXCAVATING DEVELOPMENT,1783969.82
MIL AERO ELECTRONICS ATLANTIC,1781413.01
UNCHARTED SOFTWARE,1776590.15
CANADA,1770677.87
520571 ONTARIO,1759271.61
LOUIS TANGUAY INFORMATIQUE,1728793.55
ERNST YOUNG,1699416.09
SCA SHIPPING CONSULTANTS ASSOCIATED,1682401.84
BRUKER,1673290.46
SEAMLESS MECHANICAL SOLUTIONS,1658463.07
SKYLINE ATLANTIC CANADA,1630057.24
TECHNOREM,1627844.35
WAINWRIGHT MARINE SERVICES,1609072.50
CONCEPT CONTROLS,1601306.49
CHRISTIAN LAROCQUE SERVICES,1589137.47
HEMMERA ENVIROCHEM,1582781.88
IBISKA TELECOM,1566420.40
GLOBAL UPHOLSTERY,1556598.70
BECKMAN COULTER CANADA,1541418.19
BUREAU VERITAS,1516945.59
"NACRIS",1489439.90
INVERIS TRAINING SOLUTIONS,1469398.38
GO DEEP INTERNATIONAL,1439682.94
REACH TECHNOLOGIES,1439590.23
NEPTEC DESIGN GROUP,1394378.82
SPECIALTY BUILDING SERVICES,1393415.61
GRAYBAR CANADA,1386944.71
GUILLEVIN INTERNATIONAL,1345154.76
CONTROLLED ENVIRONMENTS,1295880.78
FELIX TECHNOLOGY,1283522.55
CANADIAN STANDARDS ASSOCIATION,1270765.09
MICHAEL WAGER CONSULTING,1245813.42
HALPENNY INSURANCE BROKERS,1245178.48
VIKING FIRE PROTECTION,1230838.53
F M INSTALLATIONS,1219495.60
AIM SUPPLY,1207162.66
TECHNOMICS,1197635.63
ACADIAN DREDGING,1184101.94
SOLOTECH,1173612.79
GALVION,1144202.87
LENGKEEK VESSEL ENGINEERING,1121920.87
AVALON HOLOGRAPHICS,1111148.61
ANIXTER,1110814.95
JSK NAVAL SUPPORT,1103731.76
ENERGERE CONSULTANTS,1078468.32
INDUSTRIES OCEAN,1048554.86
6771581 CANADA,1045800.00
CARL ZEISS CANADA,1045403.65
EXCEL HUMAN RESOURCES,1027264.69
XPERTEK CONSTRUCTION,1023469.02
"NATTIQ",1015265.58
IMAGO MACHINE VISION,991717.13
THE CANNINGTON ABORIGINAL VENTURE,980018.46
UNIVERSITE LAVAL,979625.36
SI SYSTEMS,965011.50
ALLIED PROJECTS,959386.57
JEOL,940591.09
UQSUQ,937920.35
CANADIAN DEVELOPMENT CONSULTANTS,933052.32
MCMASTER UNIVERSITY,915277.84
TES CONTRACT SERVICES,884852.85
AVI SPL,884666.30
W3 DESIGN GROUP,854450.60
JJM CONSTRUCTION,840000.00
ECO TECHNOLOGIES,828794.38
TERVITA,824640.05
MADSEN DIESEL TURBINE,798369.95
ELITE ENVIRONMENTAL GROUP,782402.01
ROBERTSON GEOCONSULTANTS,773764.58
SSCL,760921.13
KEYSTONE ENVIRONMENTAL,756604.80
UNIVERSITY OF CALGARY,749522.31
SARTORIUS STEDIM NORTH AMERICA,741908.88
EVOLUTION ROOFING,725402.75
10647802 CANADA,719525.99
VARD MARINE,704376.35
HAWORTH,703050.41
HAWBOLDT INDUSTRIES,701158.22
ACT,696038.69
GETINGE CANADA,691292.76
VERITAAQ TECHNOLOGY HOUSE,688937.17
RONDAR,684478.82
CBCI TELECOM,679189.62
MINISTRY OF FINANCE,678832.73
WILLS TRANSFER,673392.24
LINDSAY CONSTRUCTION,665294.55
HEWLETT PACKARD,658794.67
TUNDRA TECHNICAL SOLUTIONS,654546.48
AIR LIQUIDE CANADA,642336.40
GREGORY KERR,642044.30
FALCON ENVIRONMENTAL,639627.97
ROCHE DIAGNOSTICS,609563.82
QUANTUM MANAGEMENT SERVICES,606315.66
ROBERT ALLAN,605522.86
RYCOM,602961.94
IVAN S CAMERA,601755.73
ADVANCED CHIPPEWA TECHNOLOGIES,599801.05
NORTHERN MICRO,590850.19
JHT DEFENSE,590108.36
MERCER CANADA,577358.81
KRAKEN ROBOTIC SYSTEMS,565000.00
MISHKUMI TECHNOLOGIES,540000.00
STERLING FUELS,537050.00
GHD,526543.13
ALS CANADA,524034.81
METTLER TOLEDO,518898.82
GLOBAL LIFE SCIENCES SOLUTIONS,515392.65
BIOMERIEUX CANADA,508497.43
CHUBB EDWARDS,478137.96
PARKLAND INDUSTRIES,465597.36
SYSTEMATIX SOLUTIONS,463809.10
TERRAGON ENVIRONMENTAL TECHNOLOGIES,448741.40
ADSS,446444.71
RHEA,445381.15
OTTAWA MOVING LOGISTICS 2013,442790.50
DRAGAGE IM,429448.86
BABCOCK INTERNATIONAL GROUP,427109.20
RICOH,425493.29
SENSUS COMMUNICATION SOLUTIONS,418886.50
SYSTEMS FOR RESEARCH,418277.26
UNIVERSITE DE MONTREAL,406233.99
UNIVERSITY OF SASKATCHEWAN,402904.72
TELESAT,402412.50
UNIVERSITY OF GUELPH,402142.05
ACKLANDS GRAINGER,400995.56
TRM TECHNOLOGIES,395542.93
ENSEIGNES PATTISON SIGN GROUP,394560.66
TOTEM OFFISOURCE,394300.09
MTS ALLSTREAM,392209.37
BROOKFIELD ASSET MANAGEMENT,390295.77
TELUS CANADA,385472.86
DYMECH ENGINEERING,384384.18
TESTFORCE SYSTEMS,381879.79
PRICEWATERHOUSE COOPERS,365415.43
GARDA SECURITY GROUP,365172.40
EAGLE BEACH CONTRACTORS,363825.50
CAMPBELL SCIENTIFIC CANADA,351152.26
FIRST AIR,343988.88
INTERFAX SYSTEMS,332751.99
GENESIS INTEGRATION,332503.36
NISHA TECHONOLOGIES,318475.37
WARTSILA,316114.93
UNIVERSITY OF WESTERN ONTARIO,315050.00
AXYS TECHNOLOGIES,312187.10
RISK SCIENCES INTERNATIONAL,295089.33
CULLEN DIESEL POWER,294400.16
FERUS,294000.00
DASCO EQUIPMENT,290419.70
D DOYLE INSTALLATIONS,285310.14
KEYSIGHT TECHNOLOGIES CANADA,285045.71
UNITED STATES DEPARTMENT OF THE NAVY,282811.03
SAAB,281574.92
STRATOS,275533.33
GRAND TOY,269170.07
PROCOM CONSULTANTS,267299.36
FAIRBANKS MORSE ENGINE,266129.52
NELSON ENVIRONMENTAL REMEDIATION,264031.17
MNP,257755.50
RIGHTWAY SANITATION,254423.98
"NATIONAL ARTS CENTRE",252193.90
NOVA SCOTIA COMMUNITY COLLEGE,248050.01
LINDE CANADA,246619.91
UNIVERSITE DE SHERBROOKE,246546.42
CACTUS SHIP REPAIR,243500.96
VOYAGEUR AVIATION,240027.25
HOSKIN SCIENTIFIC,239114.54
NITAM SOLUTIONS,239064.04
J O THOMAS ASSOCIATES,236638.50
INNOVASEA MARINE SYSTEMS CANADA,233440.80
HOLLAND COLLEGE,232934.65
TRANSPOLAR TECHNOLOGY,228991.89
SYSTEMSCOPE,226555.00
BIO RAD LABORATORIES CANADA,223440.74
STIFF SENTENCES,221323.25
LEVITT SAFETY,220805.23
BRANDT TRACTOR,220595.25
THE CANADA LIFE ASSURANCE COMPANY,218002.66
UNIVERSITY OF MANITOBA,214245.78
STEEPLE,212494.65
ITEX,211743.53
OSI MARITIME SYSTEMS,208805.92
VAISALA CANADA,207908.49
OXFORD NANOPORE TECHNOLOGIES,205408.68
KONGSBERG,200358.93
"NANOMETRICS",199464.90
ACCENTURE,199426.92
ECOPIA TECH,198691.66
MAXSYS STAFFING AND CONSULTING,197497.08
HAUL ALL EQUIPMENT,197038.23
HEXAGON,194721.60
DASSAULT SYSTEMES CANADA,193702.83
ORACLE CANADA,193285.24
"NAVTECH",191026.89
WHOOSHH INNOVATIONS,189295.47
TSI,188870.96
EPPENDORF CANADA,187731.06
TENAQUIP,187686.42
LEO PISCES SERVICES GROUP,187639.20
VWR INTERNATIONAL,187574.73
LUMINA IT,186484.49
THOMAS SCHMIDT,181271.63
DELCO SECURITY,178554.41
G PLUS INDUSTRIES,170981.67
AON REED STENHOUSE,170190.44
CANADIAN SPACE SERVICES,162868.90
MACEWEN PETROLEUM,160153.34
MILLIPORE CANADA,159360.87
TELEDYNE,157837.68
TAG HR,156021.18
SUPERIOR PROPANE,155680.00
PACWILL ENVIRONMENTAL,153352.76
DLS TECHNOLOGY,152661.78
CONTRO VALVE,150501.21
ISOMASS SCIENTIFIC,149632.30
PERSISTENT SYSTEMS,148871.71
MILITARY TRAVEL,148734.81
GREATER TORONTO AIRPORT AUTHORITY,147872.43
AZIMUTH CONSULTING GROUP,147316.26
SOFTSIM TECHNOLOGIES,146791.00
ALLSEATING,146502.70
DALIAN ENTERPRISES,145770.00
WAJAX,143754.75
QMR,141673.48
DADS,139694.63
PANASONIC,137655.00
PORTS 79,136971.86
FASTENAL,136702.72
ABS AMERICAS,130842.19
LANSDOWNE TECHNOLOGIES,128567.23
CE HARRISON HOME HARDWARE,127807.48
VANRX PHARMASYSTEMS,127009.67
HALIFAX CONVENTION CENTRE CORPORATI,126591.70
GAP WIRELESS,124455.67
MODIS CANADA,124016.73
NIMBLE INFORMATION STRATEGIES,122040.00
RAMPART INTERNATIONAL,119051.10
ROSBOROUGH BOATS,117671.65
SANOFI PASTEUR,117047.14
FTS FOREST TECHNOLOGY SYSTEMS,116105.51
LECO INSTRUMENTS,115616.26
KONICA MINOLTA BUSINESS SOLUTIONS,112730.78
ABBOTT,111983.42
PATLON AIRCRAFT INDUSTRIES,109504.46
INTER MEDICO,108953.20
CDW CANADA,107049.51
PETRO AIR SERVICES,102690.39
IMPERIAL OIL,102571.73
JWK CONTRACTING,100635.88
INTERCON MARINE,96180.87
BRECKENHILL,92020.86
QIAGEN,91927.53
MILLBROOK TACTICAL,91798.55
ROHDE SCHWARZ CANADA,90783.30
CLOSEREACH,89580.75
RANDSTAD,89432.50
WINNIPEG AIRPORT AUTHORITY,87837.75
PHASELOCK SYSTEMS INTERNATIONAL,87067.18
STONEWORKS TECHNOLOGIES,86992.62
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,86471.30
CARTEL COMMUNICATION SYSTEMS,84341.52
TULMAR SAFETY SYSTEMS,82529.55
SRA STAFFING SOLUTIONS,81954.18
RUSSEL METALS,81520.17
PODOLINSKY EQUIPMENT,80807.16
MULTISHRED,80468.96
VECTOR AEROSPACE,80348.40
XEROX,76162.91
TRUMPF,74128.74
RADIATION SOLUTIONS,73450.00
ROGERS,71543.75
DAVTAIR INDUSTRIES,69699.51
SGS AXYS ANALYTICAL SERVICES,69552.00
DNR CONSULTING GROUP,68852.68
NUNAVUT ARCTIC SERVICES,68775.00
PARKLAND,68348.14
PROTAK CONSULTING GROUP,66105.00
ENVIROSERVICES,65516.90
MINDWIRE SYSTEMS,64859.88
GUNTER LANGKOPF MASCHINENBAU,64126.33
KPMG,64014.50
GREAT SLAVE HELICOPTERS,63000.00
WOODWARD,62694.64
ASML US,62436.72
TURTLE ISLAND STAFFING,59520.77
NORTHWESTEL,59128.68
GAMBLE TECHNOLOGIES,57310.91
EXXONMOBIL,57151.19
ALGONQUIN COLLEGE,54819.27
DALHOUSIE UNIVERSITY,53534.31
SNAP ON TOOLS,53269.07
PURELOGIC,52939.57
CLARIANT CANADA,52500.00
ACOSYS CONSULTING SERVICES,51655.13
INSIGHT SOFTWARE CANADA,51280.55
ATLANTIC BUSINESS INTERIORS,50826.55
MACKINNON AND OLDING,50824.25
AIR PRODUCTS CANADA,50208.76
CBI MILLWRIGHT SERVICES,50128.11
TECHNO FEU,49427.36
MICRONOSTYX,49422.36
NUA OFFICE,49042.00
DATA COMMUNICATIONS MANAGEMENT,47912.00
EBERHARD VON HUENE ASSOCIATES,46727.15
SOLID CADDGROUP,46357.92
COMPUGEN,46191.07
CHRONO AVIATION,45960.45
AIRPORT TECHNOLOGIES,45779.21
IIC TECHNOLOGIES,45584.48
ANALYTICAL GRAPHICS,45000.00
METOCEAN TELEMATICS,44369.45
MEGA TECH,44269.50
OTTAWA BUSINESS INTERIORS,44112.46
ANGUS CONSULTING MANAGEMENT,43986.11
CARO ANALYTICAL SERVICES,43565.52
INTERACTIVE AUDIO VISUAL,43189.28
RONA,41990.84
CPCS TRANSCOM,41923.00
THE DELTIC GROUP,41730.18
OPENTEXT,41419.07
COMNET NETWORKS AND SECURITY,39713.76
GENOME QUEBEC,39631.03
MARINENAV,39494.63
CANADYNE TECHNOLOGIES,38795.64
R2I,38631.60
OTTAWA MARRIOTT HOTELS INNVEST HOTELS GP,38425.06
DASCO STORAGE SOLUTIONS,38295.70
MID CANADA MOD CENTER,38031.96
ATS SERVICES,37218.60
SAMSON ASSOCIES,37059.87
SMITHS DETECTION,36720.00
IFATHOM,36698.45
FINNING INTERNATIONAL,36108.45
MINE EODCLR,35487.03
LE GROUPE GESFOR POIRIER PINCHIN,34554.59
HEDDLE MARINE SERVICES,33795.75
SYFT TECHNOLOGIES,33324.46
HDP GROUP,32340.00
SGS CANADA,32000.00
OPEN GEOSPATIAL CONSORTIUM,31500.00
SHELL CANADA PRODUCTS,31382.86
HIGHLANDS FUEL DELIVERY,31116.99
GLOBAL KNOWLEDGE,30809.45
3D DATACOMM,30070.02
MERIDIAN MEDICAL TECHNOLOGIES,28427.19
S P GLOBAL MARKET INTELLIGENCE,27685.00
DELTA PHOTONICS,27668.96
WOODWARD S OIL,27277.48
SAS INSTITUTE,26277.97
SEACOAST MARINE ELECTRONICS,25831.80
CBC,25581.53
YELLOWHEAD HELICOPTERS,25000.00
LEICA GEOSYSTEMS,24930.63
CANSEL SURVEY EQUIPMENT,24879.75
WESTBURY NATIONAL SHOW SYSTEMS,24617.99
BDO CANADA,24577.50
ATS TRAFFIC ALBERTA,24543.75
CONEXSYS,24295.00
ALPINE HELICOPTERS,24150.00
MUSTANG SURVIVAL,23479.27
ELSEVIER,22851.00
SOLIDCAD,22575.60
THE CALGARY AIRPORT AUTHORITY,22393.08
HEARTZAP SAFETY TRAINING AND EQUIPMENT,21926.52
CTOMS,21907.50
BIGHORN HELICOPTERS,21884.63
PALFINGER MARINE,21491.89
MAPLESOFT CONSULTING,21218.37
UNIVERSITY OF REGINA,21082.86
MLS OVERSEAS,20627.71
CANON,20420.55
THE VCAN GROUP,20340.00
ST JOSEPH PRINT GROUP,19436.00
DELL COMPUTER,18683.44
EQUINIX OTTAWA GOVERNMENT,18471.39
PROLOGIC SYSTEMS,18000.12
POLARIS INDUSTRIES,17914.24
INLAND AUDIO VISUAL,17722.85
UNITED STATES DEPARTMENT OF THE AIR FORCE,17501.83
KNIGHT AEROSPACE,17203.18
NIKON CANADA,16674.92
EDMONDS LANDSCAPE AND CONSTRUCTION,15776.61
ZOLL MEDICAL CANADA,15484.16
SANI SPORT,15116.91
TITAN BOATS,14551.47
STAPLES ADVANTAGE CANADA,14280.00
CANTEC SYSTEMS,14246.40
PEPCO,13606.69
MKDS TRAINING,13513.36
GROUPE ROBERT,13452.08
D MARK BIOSCIENCES,13119.75
DECISIVE GROUP,12710.81
BIO CHAMBERS,12646.20
GAB INDUSPAC,12580.68
STRONGCO,11973.48
MOBILITY LAB,11933.44
MILRAIL,11902.46
LIEBHERR CANADA,11693.58
QUINTET CONSULTING,11475.00
CARDINAL HEALTH CANADA,11466.53
SECURE ENERGY,11375.25
TELECOM COMPUTER SERVICES,11288.70
FREQUENTIS CANADA,10808.62
LIONBRIDGE,10476.57
MEGALEXIS COMMUNICATIONS,10062.02
LOTEK WIRELESS,10017.06
CEPHEID,9734.26
SEVEN SOUTH STREET TREATMENT CENTRE,9088.96
CISTEL TECHNOLOGY,0.00
