d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
CONTRO VALVE,2019-2020,10850.26,10817.75
CONTROLLED ENVIRONMENTS,2017-2018,1024169.85,1053853.09
CONTROLLED ENVIRONMENTS,2020-2021,59077.53,56041.23
CONTROLLED ENVIRONMENTS,2021-2022,212633.40,194753.62
CONTROLS EQUIPMENT,2017-2018,330639.49,340337.62
CONTROLS EQUIPMENT,2018-2019,130387.28,132745.77
CONTROLS EQUIPMENT,2019-2020,129058.71,127233.99
CONTROLS EQUIPMENT,2020-2021,357881.95,340122.67
CONTROLS EQUIPMENT,2021-2022,214560.27,196021.19
CONTROLS EQUIPMENT,2022-2023,748105.13,667721.06
CONVERGINT TECHNOLOGIES,2018-2019,541489.08,546639.68
CONVERGINT TECHNOLOGIES,2019-2020,243423.10,239614.27
CONVERGINT TECHNOLOGIES,2020-2021,513665.25,488673.38
CONVERGINT TECHNOLOGIES,2021-2022,523891.18,478058.43
CONVERGINT TECHNOLOGIES,2022-2023,252371.53,223941.84
COPCAN CIVIL,2017-2018,22659.00,23396.96
COPCAN CIVIL,2018-2019,113229.79,114287.54
COPCAN CIVIL,2019-2020,2701703.80,2667592.94
COPCAN CIVIL,2020-2021,3968542.02,3781522.92
COPCAN CIVIL,2021-2022,419067.05,394371.95
COPCAN CIVIL,2022-2023,104810.89,93285.16
CORBEL MANAGEMENT,2020-2021,2320116.00,2214447.29
COREBUILD CONSTRUCTION,2020-2021,7447555.65,7063821.73
COREBUILD CONSTRUCTION,2021-2022,19009495.18,17673615.49
COREBUILD CONSTRUCTION,2022-2023,19009495.18,17009775.98
CORPORATION DU FORT ST JEAN,2017-2018,26505397.68,27324708.08
CORPORATION DU FORT ST JEAN,2018-2019,26505397.68,27013324.39
CORPORATION DU FORT ST JEAN,2019-2020,26600435.34,26388393.49
CORPORATION DU FORT ST JEAN,2020-2021,26505397.68,25241638.42
CORPORATION DU FORT ST JEAN,2021-2022,26599613.19,24731231.42
CORPORATION DU FORT ST JEAN,2022-2023,26505397.68,23717140.96
COUGAR ENGINEERING CONSTRUCTION,2020-2021,1825058.83,1736088.50
COUGAR ENGINEERING CONSTRUCTION,2021-2022,5907318.67,5473254.36
COUGAR ENGINEERING CONSTRUCTION,2022-2023,3651953.68,3267783.46
COUPLAND KRAEMER ARCHITECTURE,2017-2018,554898.83,571928.98
COUPLAND KRAEMER ARCHITECTURE,2018-2019,761953.11,774796.66
COUPLAND KRAEMER ARCHITECTURE,2019-2020,595327.05,590375.03
COUPLAND KRAEMER ARCHITECTURE,2020-2021,657115.47,625063.08
COUPLAND KRAEMER ARCHITECTURE,2021-2022,1208884.42,1123997.96
COUPLAND KRAEMER ARCHITECTURE,2022-2023,291388.48,260988.44
COVERTITE EASTERN,2019-2020,440032.69,435944.22
COVERTITE EASTERN,2021-2022,2100799.77,1945122.06
COVERTITE EASTERN,2022-2023,1426650.91,1276621.06
COWI NORTH AMERICA,2017-2018,7287212.10,7508978.91
COWI NORTH AMERICA,2018-2019,5669404.33,5775201.20
COWI NORTH AMERICA,2019-2020,3686782.38,3655903.44
COWI NORTH AMERICA,2020-2021,3050920.44,2904000.16
COWI NORTH AMERICA,2021-2022,2833106.52,2633936.24
COWI NORTH AMERICA,2022-2023,2195191.38,1961817.79
CP ENERGY MARKETING,2022-2023,2154906.45,1906974.55
CP ENERGYH MARKETING,2022-2023,2147644.80,1900548.38
CPCS TRANSCOM,2019-2020,30623.00,29924.03
CPCS TRANSCOM,2020-2021,11300.00,10773.72
CRANDALL ENGINEERING,2017-2018,5171860.12,5331513.57
CRANDALL ENGINEERING,2018-2019,3029567.35,3089834.11
CRANDALL ENGINEERING,2019-2020,2958997.94,2928665.31
CRANDALL ENGINEERING,2020-2021,1887393.73,1796863.38
CRANDALL ENGINEERING,2021-2022,1808684.20,1681590.48
CRANDALL ENGINEERING,2022-2023,369.32,333.60
CRUICKSHANK CONSTRUCTION,2017-2018,4220048.64,4351588.48
CRUICKSHANK CONSTRUCTION,2018-2019,3106125.70,3165648.83
CRUICKSHANK CONSTRUCTION,2019-2020,3114635.63,3089790.25
CTOMS,2018-2019,21907.50,22411.23
CUBE CONSTRUCTION,2019-2020,4612.11,4506.84
CUBE CONSTRUCTION,2020-2021,648687.90,615886.91
CUBE CONSTRUCTION,2021-2022,2882946.72,2677856.73
CUBE CONSTRUCTION,2022-2023,3551761.53,3167921.67
CULLEN DIESEL POWER,2017-2018,36707.14,37841.79
CULLEN DIESEL POWER,2018-2019,59208.46,60181.16
CULLEN DIESEL POWER,2019-2020,36807.71,36514.09
CULLEN DIESEL POWER,2020-2021,42984.32,40970.69
CULLEN DIESEL POWER,2021-2022,21442.24,20214.46
CULLEN DIESEL POWER,2022-2023,97250.30,86426.27
CUMMINS CANADA,2017-2018,347593.20,357534.78
CUMMINS CANADA,2018-2019,2447048.88,2494619.00
CUMMINS CANADA,2019-2020,2143372.08,2125686.32
CUMMINS CANADA,2020-2021,5166716.31,4934896.36
CUMMINS CANADA,2021-2022,1619073.01,1505187.81
CUMMINS CANADA,2022-2023,1744416.56,1560208.80
CWP CONSTRUCTORS,2017-2018,7181743.17,7411016.76
CWP CONSTRUCTORS,2018-2019,2371415.88,2420918.97
CWP CONSTRUCTORS,2019-2020,2006548.86,1988742.78
CWP CONSTRUCTORS,2020-2021,3533206.21,3369627.15
CWP CONSTRUCTORS,2022-2023,401095.78,354947.86
CYMI CANADA,2018-2019,936213.15,944958.91
CYMI CANADA,2019-2020,11053355.25,10965182.88
CYMI CANADA,2020-2021,11023154.82,10497578.33
D DOYLE INSTALLATIONS,2017-2018,163582.47,168323.03
D DOYLE INSTALLATIONS,2018-2019,22696.56,22953.65
D DOYLE INSTALLATIONS,2019-2020,30441.69,30264.72
D DOYLE INSTALLATIONS,2020-2021,17782.92,17053.87
D DOYLE INSTALLATIONS,2022-2023,50806.50,44960.98
D F S,2017-2018,3615745.70,3727648.89
D F S,2018-2019,2378547.90,2422384.23
D F S,2019-2020,2930768.46,2903588.85
D F S,2020-2021,3226649.00,3073374.42
D F S,2021-2022,2428520.74,2254780.09
D F S,2022-2023,1413565.53,1265248.02
D MARK BIOSCIENCES,2018-2019,13119.75,13470.01
DADS,2017-2018,139694.63,143814.48
DALCON CONSTRUCTORS,2019-2020,2943878.84,2897596.38
DALCON CONSTRUCTORS,2020-2021,1396185.59,1329105.76
DALCON CONSTRUCTORS,2021-2022,567714.13,527207.53
DALCON CONSTRUCTORS,2022-2023,785725.63,703070.59
DALHOUSIE UNIVERSITY,2019-2020,12176.20,12072.50
DALHOUSIE UNIVERSITY,2020-2021,12176.20,11604.96
DALHOUSIE UNIVERSITY,2021-2022,12176.20,11303.05
DALHOUSIE UNIVERSITY,2022-2023,17005.71,15107.14
DALIAN ENTERPRISES,2018-2019,5054.07,5101.28
DALIAN ENTERPRISES,2019-2020,48678.67,48290.36
DALIAN ENTERPRISES,2020-2021,48545.67,46231.04
DALIAN ENTERPRISES,2021-2022,43491.60,40565.35
DASCO EQUIPMENT,2020-2021,103927.20,97928.08
DASCO EQUIPMENT,2021-2022,163205.00,148464.53
DASCO EQUIPMENT,2022-2023,23287.50,20608.17
DASCO STORAGE SOLUTIONS,2018-2019,38295.70,38653.44
DASSAULT SYSTEMES CANADA,2019-2020,22092.04,22062.87
DASSAULT SYSTEMES CANADA,2020-2021,106010.30,101291.24
DASSAULT SYSTEMES CANADA,2021-2022,65600.49,61004.45
DATA COMMUNICATIONS MANAGEMENT,2018-2019,47912.00,48359.58
DAVE MCDONALD ELECTRIC,2020-2021,941016.35,894779.69
DAVE MCDONALD ELECTRIC,2021-2022,598363.65,565604.99
DAVE MCDONALD ELECTRIC,2022-2023,1887738.03,1673502.90
DAVID S LAFLAMME CONSTRUCTION,2019-2020,4117084.82,4073764.88
DAVID S LAFLAMME CONSTRUCTION,2020-2021,5072039.45,4830357.74
DAVID S LAFLAMME CONSTRUCTION,2021-2022,5049640.59,4694780.44
DAVTAIR INDUSTRIES,2017-2018,69699.51,71916.49
DAWSON CONSTRUCTION,2017-2018,9742521.55,10043837.59
DAWSON CONSTRUCTION,2018-2019,13456891.94,13753710.74
DAWSON CONSTRUCTION,2019-2020,1025772.37,1017589.81
DCC REGIONAL OFFICE HQ DIVISION WESTERN REGION,2022-2023,18450042.00,16509174.93
DCL CONSTRUCTION SERVICES,2018-2019,4956639.42,5049655.02
DCL CONSTRUCTION SERVICES,2019-2020,4107745.86,4077267.21
DCL CONSTRUCTION SERVICES,2020-2021,4660963.62,4442082.69
DCL CONSTRUCTION SERVICES,2021-2022,2092715.58,1945651.38
DCL CONSTRUCTION SERVICES,2022-2023,1477028.11,1321650.94
DE ANGELIS CONSTRUCTION,2017-2018,5682464.25,5858115.34
DE ANGELIS CONSTRUCTION,2018-2019,5682464.25,5791358.12
DE ANGELIS CONSTRUCTION,2019-2020,5698032.65,5652579.57
DEAN CONSTRUCTION COMPANY,2017-2018,3098866.07,3193827.82
DEAN CONSTRUCTION COMPANY,2018-2019,29240.14,29773.36
DEAN CONSTRUCTION COMPANY,2020-2021,1245689.25,1188361.30
DEAN CONSTRUCTION COMPANY,2021-2022,1840795.86,1711435.15
DECAREL,2017-2018,15417528.75,15893144.78
DECAREL,2018-2019,17530834.87,17866780.76
DECAREL,2019-2020,8165046.38,8173561.84
DECISIVE GROUP,2018-2019,12710.81,12829.55
DEFENCE CONSTRUCTION CANADA,2017-2018,2167724.20,2233387.70
DEFENCE CONSTRUCTION CANADA,2018-2019,1667119.29,1699371.42
DEFENCE CONSTRUCTION CANADA,2019-2020,688462.05,683533.69
DEFENCE CONSTRUCTION CANADA,2020-2021,8094125.47,7706284.54
DEFENCE CONSTRUCTION CANADA,2022-2023,121260.24,108283.70
DEFRAN,2017-2018,3168717.52,3266535.92
DEFRAN,2018-2019,1981948.43,2025868.25
DEFRAN,2019-2020,316006.97,314359.32
DEFRAN,2020-2021,435880.93,415514.61
DEFRAN,2021-2022,514373.33,478825.17
DEFRAN,2022-2023,372228.79,330752.85
DELCO AUTOMATION,2017-2018,32656.23,33703.41
DELCO AUTOMATION,2018-2019,1149511.84,1166826.78
DELCO AUTOMATION,2019-2020,704285.81,696884.57
DELCO AUTOMATION,2022-2023,17569.33,15649.99
DELCO SECURITY,2020-2021,178554.41,171298.90
DELL COMPUTER,2022-2023,18683.44,16533.82
DELOITTE,2017-2018,387471.81,398612.24
DELOITTE,2018-2019,1028819.39,1051013.19
DELOITTE,2019-2020,154047.86,150635.19
DELOITTE,2020-2021,930837.86,885561.06
DELOITTE,2021-2022,117144.03,110934.81
DELOITTE,2022-2023,900471.82,803841.43
DELTA PHOTONICS,2021-2022,11076.61,10151.42
DELTA PHOTONICS,2022-2023,16592.35,14709.28
DEW ENGINEERING,2017-2018,310137.47,320254.60
DEW ENGINEERING,2018-2019,165793.90,168216.38
DEW ENGINEERING,2019-2020,466891.27,462365.49
DEW ENGINEERING,2020-2021,604675.39,576316.49
DEW ENGINEERING,2021-2022,832381.16,773796.70
DEW ENGINEERING,2022-2023,75769.03,67097.78
DEXTER CONSTRUCTION,2017-2018,53176016.98,54837711.99
DEXTER CONSTRUCTION,2018-2019,19347302.30,19753466.85
DEXTER CONSTRUCTION,2019-2020,9393678.83,9307607.01
DEXTER CONSTRUCTION,2020-2021,9984594.65,9538730.80
DEXTER CONSTRUCTION,2021-2022,3457952.95,3189422.47
DEXTER CONSTRUCTION,2022-2023,9245192.72,8226523.08
DEXTERRA,2017-2018,5002658.97,5158607.79
DEXTERRA,2018-2019,7750133.46,7899610.83
DEXTERRA,2019-2020,8112859.45,8047804.41
DEXTERRA,2020-2021,8886445.37,8456467.01
DEXTERRA,2021-2022,8525844.76,7922900.47
DEXTERRA,2022-2023,11487926.25,10288774.98
DIAMOND AND SCHMITT ARCHITECTS,2017-2018,6731566.62,6939632.57
DIAMOND AND SCHMITT ARCHITECTS,2018-2019,6578470.45,6704767.08
DIAMOND AND SCHMITT ARCHITECTS,2019-2020,6501842.62,6449526.67
DIAMOND AND SCHMITT ARCHITECTS,2020-2021,1290998.05,1229335.25
DIAMOND AND SCHMITT ARCHITECTS,2021-2022,1866873.17,1721276.27
DIAMOND AND SCHMITT ARCHITECTS,2022-2023,3483979.66,3117479.61
DILIGENS,2017-2018,796840.08,821647.24
DILIGENS,2018-2019,828916.39,844864.23
DILIGENS,2019-2020,835296.50,828544.44
DILIGENS,2020-2021,77929.46,74230.12
DILIGENS,2021-2022,160859.01,148325.38
DILIGENS,2022-2023,931680.54,832821.77
DILLON CONSULTING,2017-2018,4320161.96,4450503.26
DILLON CONSULTING,2018-2019,4976821.84,5064158.90
DILLON CONSULTING,2019-2020,4990391.77,4940091.73
DILLON CONSULTING,2020-2021,4228337.15,4024921.44
DILLON CONSULTING,2021-2022,5836133.68,5403864.39
DILLON CONSULTING,2022-2023,8390856.71,7493731.64
DIRECT ENERGY BUSINESS,2017-2018,7531410.39,7763686.46
DIRECT ENERGY BUSINESS,2018-2019,6178456.00,6278595.22
DIRECT ENERGY BUSINESS,2019-2020,11753211.48,11674429.36
DIRECT ENERGY BUSINESS,2020-2021,7610913.74,7239122.69
DIRECT ENERGY BUSINESS,2021-2022,7764924.21,7213431.64
DIRECT ENERGY BUSINESS,2022-2023,8360724.77,7484008.84
DLS TECHNOLOGY,2022-2023,152661.78,135347.86
DNR CONSULTING GROUP,2019-2020,68852.68,69010.48
DO ALL CONSTRUCTION,2017-2018,653660.50,674717.84
DO ALL CONSTRUCTION,2018-2019,58444.23,59423.38
DO ALL CONSTRUCTION,2019-2020,71922.50,71970.92
DO ALL CONSTRUCTION,2020-2021,2488988.68,2382275.73
DO ALL CONSTRUCTION,2021-2022,1177351.07,1098331.96
DO ALL CONSTRUCTION,2022-2023,2698307.91,2402007.67
DOME PRODUCTIONS PARTNERSHIP,2022-2023,3780000.00,3391245.25
DOMUS BUILDING CLEANING,2017-2018,2023410.52,2085949.55
DOMUS BUILDING CLEANING,2018-2019,2040413.73,2078921.59
DOMUS BUILDING CLEANING,2019-2020,2113137.34,2094259.70
DOMUS BUILDING CLEANING,2020-2021,2118034.65,2017713.67
DOMUS BUILDING CLEANING,2021-2022,2017607.11,1876055.86
DOMUS BUILDING CLEANING,2022-2023,2093281.84,1873680.20
DON SAYWELL DEVELOPMENTS,2017-2018,290941.90,299701.00
DON SAYWELL DEVELOPMENTS,2018-2019,1560226.02,1587257.86
DON SAYWELL DEVELOPMENTS,2019-2020,1570678.72,1561154.84
DON SAYWELL DEVELOPMENTS,2020-2021,667468.38,633801.56
DON SAYWELL DEVELOPMENTS,2021-2022,2664761.99,2487181.78
DON SAYWELL DEVELOPMENTS,2022-2023,2435234.08,2177089.99
DONALD SERVANT ELECTRIC,2017-2018,1850481.70,1908080.00
DONALD SERVANT ELECTRIC,2018-2019,62295.77,63652.47
DONALD SERVANT ELECTRIC,2021-2022,1461563.99,1351540.13
DONALD SERVANT ELECTRIC,2022-2023,1885056.03,1686756.04
DRAGAGE IM,2021-2022,429448.86,399269.63
DRAGAGE OCEAN DSM,2017-2018,4892762.77,5036114.42
DRAGAGE OCEAN DSM,2019-2020,823092.00,809710.49
DRAGAGE OCEAN DSM,2022-2023,3116705.97,2783446.18
DST CONSULTING ENGINEERS,2017-2018,631049.30,650329.48
DST CONSULTING ENGINEERS,2018-2019,1263971.39,1286831.13
DST CONSULTING ENGINEERS,2019-2020,818876.95,812649.27
DST CONSULTING ENGINEERS,2020-2021,823964.51,784985.36
DST CONSULTING ENGINEERS,2021-2022,303879.33,283357.64
DST CONSULTING ENGINEERS,2022-2023,73160.42,65660.28
DXB PROJECT MANAGEMENT,2017-2018,1089727.13,1123411.77
DXB PROJECT MANAGEMENT,2018-2019,1089727.13,1110609.72
DXB PROJECT MANAGEMENT,2019-2020,1092712.68,1083996.14
DXB PROJECT MANAGEMENT,2020-2021,1089727.13,1037769.68
DXB PROJECT MANAGEMENT,2021-2022,1089727.13,1013147.27
DXB PROJECT MANAGEMENT,2022-2023,1089727.13,975092.40
DYMECH ENGINEERING,2017-2018,278663.66,286970.63
DYMECH ENGINEERING,2018-2019,39550.00,40563.25
DYMECH ENGINEERING,2020-2021,11017.50,10517.92
DYMECH ENGINEERING,2021-2022,20134.21,18201.00
DYMECH ENGINEERING,2022-2023,35018.81,31292.71
DYNAMIC ASPHALT SERVICES,2017-2018,540472.78,558948.38
DYNAMIC ASPHALT SERVICES,2020-2021,843412.50,812153.37
DYNAMIC ASPHALT SERVICES,2021-2022,860947.50,808427.46
DYNAMIC ASPHALT SERVICES,2022-2023,922966.42,826959.32
DYNAMIC CONSTRUCTION,2017-2018,1206179.70,1243948.05
DYNAMIC CONSTRUCTION,2018-2019,1165660.70,1187297.34
DYNAMIC CONSTRUCTION,2019-2020,1422085.58,1422422.81
DYNAMIC CONSTRUCTION,2021-2022,506971.75,464415.94
DYNAMIC FACILITY SERVICES,2017-2018,392413.96,404543.90
DYNAMIC FACILITY SERVICES,2018-2019,2458109.25,2502279.08
DYNAMIC FACILITY SERVICES,2019-2020,2566733.30,2545556.28
DYNAMIC FACILITY SERVICES,2020-2021,2762203.91,2630224.01
DYNAMIC FACILITY SERVICES,2021-2022,142831.54,132960.79
DYNAMIC FACILITY SERVICES,2022-2023,138073.78,123640.76
DYNAMITE CONSTRUCTION,2019-2020,299174.18,292345.48
DYNAMITE CONSTRUCTION,2020-2021,1214647.15,1159264.33
DYNAMITE CONSTRUCTION,2021-2022,879520.43,825748.44
E CONSTRUCTION,2017-2018,7855557.57,8099594.73
E CONSTRUCTION,2018-2019,2021962.72,2074184.54
E CONSTRUCTION,2019-2020,436866.83,430404.49
E CONSTRUCTION,2020-2021,1915344.71,1824022.38
E CONSTRUCTION,2021-2022,631148.12,592909.17
E CONSTRUCTION,2022-2023,90158.83,81320.65
E D BRUNET ET ASSOCIES CANADA,2017-2018,676433.27,695751.17
E D BRUNET ET ASSOCIES CANADA,2018-2019,4184714.30,4264906.57
E D BRUNET ET ASSOCIES CANADA,2019-2020,4196179.27,4162706.44
E D BRUNET ET ASSOCIES CANADA,2020-2021,4184714.30,3985189.98
E D BRUNET ET ASSOCIES CANADA,2021-2022,4184714.30,3890636.27
E D BRUNET ET ASSOCIES CANADA,2022-2023,4184714.30,3744499.90
EAGLE BEACH CONTRACTORS,2019-2020,23402.50,22995.36
EAGLE BEACH CONTRACTORS,2021-2022,340423.00,317353.69
EASTPOINT ENGINEERING,2017-2018,658688.53,678413.12
EASTPOINT ENGINEERING,2018-2019,1455932.69,1481236.77
EASTPOINT ENGINEERING,2019-2020,2840197.31,2815057.10
EASTPOINT ENGINEERING,2020-2021,2178273.51,2071332.60
EASTPOINT ENGINEERING,2021-2022,2742060.00,2541071.33
EASTPOINT ENGINEERING,2022-2023,4095303.60,3655890.13
EASTWAY CONTRACTING,2017-2018,701850.56,724694.25
EASTWAY CONTRACTING,2019-2020,1208586.24,1193805.86
EASTWAY CONTRACTING,2020-2021,1667019.89,1592782.56
EASTWAY CONTRACTING,2021-2022,340576.92,318265.57
EASTWAY CONTRACTING,2022-2023,70374.14,62415.07
EBC,2017-2018,1997884.23,2055383.24
EBC,2018-2019,6179896.12,6298322.35
EBC,2020-2021,24816531.46,23638423.57
EBC,2021-2022,42525981.15,39537495.96
EBC,2022-2023,47595900.17,42567709.19
EBERHARD VON HUENE ASSOCIATES,2017-2018,30972.90,31857.44
EBERHARD VON HUENE ASSOCIATES,2018-2019,15754.25,15968.74
ECO TECHNOLOGIES,2017-2018,638908.85,659532.49
ECO TECHNOLOGIES,2018-2019,189885.54,194276.50
ECOPIA TECH,2018-2019,96570.81,97472.94
ECOPIA TECH,2019-2020,102120.85,102431.98
EDMONDS LANDSCAPE AND CONSTRUCTION,2019-2020,15776.61,15416.51
EDWARD COLLINS CONTRACTING,2017-2018,39472.60,40684.35
EDWARD COLLINS CONTRACTING,2018-2019,3262512.15,3338931.98
EDWARD COLLINS CONTRACTING,2019-2020,1066114.18,1055155.60
EDWARD COLLINS CONTRACTING,2020-2021,1572912.96,1500035.33
EDWARD COLLINS CONTRACTING,2021-2022,25450.05,23161.76
EDWARD COLLINS CONTRACTING,2022-2023,77410.55,69267.29
EFCO ENTERPRISES,2017-2018,349751.54,360446.83
EFCO ENTERPRISES,2018-2019,86999.14,89238.70
EFCO ENTERPRISES,2019-2020,180388.24,179690.66
EFCO ENTERPRISES,2020-2021,284168.12,270428.24
EFCO ENTERPRISES,2021-2022,963330.14,896009.79
EFCO ENTERPRISES,2022-2023,636257.51,564765.60
EIFFAGE INNOVATIVE CANADA,2017-2018,7442865.28,7677816.17
EIFFAGE INNOVATIVE CANADA,2018-2019,5460593.71,5553158.91
EIFFAGE INNOVATIVE CANADA,2019-2020,9693128.43,9615806.56
EIFFAGE INNOVATIVE CANADA,2020-2021,18175224.52,17299006.04
EIFFAGE INNOVATIVE CANADA,2021-2022,21958394.69,20402394.61
EIFFAGE INNOVATIVE CANADA,2022-2023,18971319.51,16975616.23
EILEEN ROOFING,2017-2018,14351.00,14767.27
EILEEN ROOFING,2020-2021,944020.17,902982.17
EILEEN ROOFING,2021-2022,1687793.52,1565597.61
EILEEN ROOFING,2022-2023,488972.94,440729.36
ELITE ENVIRONMENTAL GROUP,2017-2018,142965.83,147356.12
ELITE ENVIRONMENTAL GROUP,2018-2019,103837.86,106279.04
ELITE ENVIRONMENTAL GROUP,2019-2020,288556.83,285218.68
ELITE ENVIRONMENTAL GROUP,2020-2021,11458.20,10796.78
ELITE ENVIRONMENTAL GROUP,2021-2022,74314.68,68740.36
ELITE ENVIRONMENTAL GROUP,2022-2023,161268.61,143698.80
ELLICE RECYCLE,2017-2018,485372.34,500375.72
ELLICE RECYCLE,2019-2020,837232.88,827486.93
ELLICE RECYCLE,2020-2021,1111236.36,1058253.37
ELLICE RECYCLE,2021-2022,1111236.36,1033144.96
ELLICE RECYCLE,2022-2023,1111236.36,994338.96
ELLISDON,2017-2018,41724888.39,43023234.79
ELLISDON,2018-2019,77652491.47,78954697.85
ELLISDON,2019-2020,116520205.19,115512583.78
ELLISDON,2020-2021,100981701.88,96164986.14
ELLISDON,2021-2022,102616641.71,95404713.11
ELLISDON,2022-2023,83648532.98,74882221.82
ELSEVIER,2017-2018,22851.00,23508.70
EMCEE CONSTRUCTION AND MANAGEMENT,2019-2020,303648.77,297968.59
EMCEE CONSTRUCTION AND MANAGEMENT,2020-2021,2292597.90,2189815.84
EMCEE CONSTRUCTION AND MANAGEMENT,2021-2022,2015160.82,1880370.40
EMCEE CONSTRUCTION AND MANAGEMENT,2022-2023,620316.47,558770.61
EMCON SERVICES,2017-2018,8677902.87,8946146.20
EMCON SERVICES,2018-2019,2591483.32,2659082.95
EMIL ANDERSON CONSTRUCTION,2017-2018,9433675.21,9720963.11
EMIL ANDERSON CONSTRUCTION,2018-2019,11091097.37,11308267.08
EMIL ANDERSON CONSTRUCTION,2019-2020,4503100.20,4505778.19
EMMANUEL CONSTRUCTION SERVICES,2017-2018,1431606.72,1476857.52
EMMANUEL CONSTRUCTION SERVICES,2018-2019,1693291.89,1719815.73
EMMANUEL CONSTRUCTION SERVICES,2019-2020,4530110.59,4484325.26
EMMANUEL CONSTRUCTION SERVICES,2020-2021,4087240.24,3891107.28
EMMANUEL CONSTRUCTION SERVICES,2021-2022,1148705.36,1067980.85
EMMANUEL CONSTRUCTION SERVICES,2022-2023,1792171.83,1608525.95
EMMONS MITCHELL CONSTRUCTION,2017-2018,2085237.43,2149118.39
EMMONS MITCHELL CONSTRUCTION,2018-2019,3976014.61,4047433.33
EMMONS MITCHELL CONSTRUCTION,2019-2020,4141327.38,4111242.67
EMMONS MITCHELL CONSTRUCTION,2020-2021,5349718.07,5084914.77
EMMONS MITCHELL CONSTRUCTION,2021-2022,13668866.40,12733401.00
EMMONS MITCHELL CONSTRUCTION,2022-2023,22584.01,20208.27
ENERGERE CONSULTANTS,2021-2022,477489.79,441801.94
ENERGERE CONSULTANTS,2022-2023,600978.53,537758.11
ENGLOBE,2017-2018,2341300.39,2413178.90
ENGLOBE,2018-2019,2477380.84,2527311.36
ENGLOBE,2019-2020,8469708.47,8396186.84
ENGLOBE,2020-2021,4452752.41,4250755.19
ENGLOBE,2021-2022,4482539.39,4134215.16
ENGLOBE,2022-2023,7720119.05,6908665.40
ENMAX,2017-2018,6001400.37,6184114.64
ENMAX,2018-2019,8506701.71,8673202.37
ENMAX,2019-2020,12911217.93,12804073.59
ENMAX,2020-2021,9242399.73,8774725.48
ENMAX,2021-2022,10961817.68,10191327.66
ENMAX,2022-2023,21464810.92,19198457.36
ENSEIGNES PATTISON SIGN GROUP,2017-2018,62422.38,64463.85
ENSEIGNES PATTISON SIGN GROUP,2018-2019,39686.07,40483.02
ENSEIGNES PATTISON SIGN GROUP,2019-2020,40835.07,39903.00
ENSEIGNES PATTISON SIGN GROUP,2020-2021,14047.13,13512.67
ENSEIGNES PATTISON SIGN GROUP,2021-2022,1757.97,1589.17
ENSEIGNES PATTISON SIGN GROUP,2022-2023,235812.04,209589.64
ENTREPRISE CLAVEAU,2017-2018,7779539.54,8019850.48
ENTREPRISE DE CONSTRUCTION T E Q,2017-2018,14536592.00,14985933.72
ENTREPRISE DE CONSTRUCTION T E Q,2018-2019,7463079.55,7627704.57
ENTREPRISE DE CONSTRUCTION T E Q,2019-2020,4302983.54,4268658.73
ENTREPRISE DE CONSTRUCTION T E Q,2020-2021,4291226.75,4086623.99
ENTREPRISE DE CONSTRUCTION T E Q,2021-2022,4291226.75,3989663.63
ENVIROSAFE JANITORIAL,2017-2018,5097001.15,5254207.78
ENVIROSAFE JANITORIAL,2018-2019,5597399.19,5724167.45
ENVIROSAFE JANITORIAL,2019-2020,3496426.20,3459583.56
ENVIROSAFE JANITORIAL,2020-2021,5955770.35,5623796.16
ENVIROSAFE JANITORIAL,2021-2022,158913.37,147745.84
ENVIROSAFE JANITORIAL,2022-2023,197344.66,176303.08
ENVIROSERVICES,2019-2020,23317.31,23074.52
ENVIROSERVICES,2020-2021,42199.59,40065.94
EPIK TAAHHUT SANAYI IC VE DIS,2020-2021,1217356.68,1159914.49
EPIK TAAHHUT SANAYI IC VE DIS,2021-2022,1295437.87,1204401.83
EPPENDORF CANADA,2017-2018,37256.56,38395.16
EPPENDORF CANADA,2018-2019,8498.56,8633.79
EPPENDORF CANADA,2019-2020,30490.72,30212.90
EPPENDORF CANADA,2020-2021,38901.99,36936.93
EPPENDORF CANADA,2021-2022,28475.64,26474.53
EPPENDORF CANADA,2022-2023,44107.59,39543.92
EQUINIX OTTAWA GOVERNMENT,2017-2018,3077.16,3172.28
EQUINIX OTTAWA GOVERNMENT,2018-2019,3077.16,3136.13
EQUINIX OTTAWA GOVERNMENT,2019-2020,3085.59,3060.98
EQUINIX OTTAWA GOVERNMENT,2020-2021,3077.16,2930.44
EQUINIX OTTAWA GOVERNMENT,2021-2022,3077.16,2860.91
EQUINIX OTTAWA GOVERNMENT,2022-2023,3077.16,2753.46
ERNST YOUNG,2017-2018,74944.42,77167.88
ERNST YOUNG,2018-2019,3778.80,3814.10
ERNST YOUNG,2019-2020,325461.17,318949.70
ERNST YOUNG,2020-2021,331408.64,315967.43
ERNST YOUNG,2021-2022,505908.12,472000.35
ERNST YOUNG,2022-2023,457914.94,409305.68
ESAP PROJECT PARTNERSHIP,2019-2020,97603880.04,96613407.89
ESAP PROJECT PARTNERSHIP,2020-2021,116422928.81,110871963.09
ESAP PROJECT PARTNERSHIP,2021-2022,116422928.81,108241384.51
ESAP PROJECT PARTNERSHIP,2022-2023,116422928.81,104175724.78
ESRI,2021-2022,643712.33,590146.91
ESRI,2022-2023,1293035.24,1157013.35
EUROVIA QUEBEC CONSTRUCTION,2017-2018,6722992.28,6922545.89
