d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
LEXISNEXIS CANADA,2019-2020,378714.44,375433.73
LEXISNEXIS CANADA,2020-2021,385619.76,366494.16
LEXISNEXIS CANADA,2021-2022,564532.54,435465.32
LIFESPEAK,2019-2020,17159.87,16949.90
LIFESPEAK,2020-2021,22530.04,21418.64
LIFESPEAK,2021-2022,22530.04,17624.46
LINOVATI,2017-2018,78512.40,80403.14
LINOVATI,2018-2019,29809.50,30401.14
LINOVATI,2019-2020,26510.33,26164.14
LOWE MARTIN COMPANY,2021-2022,74707.50,57187.92
LUMINA IT,2018-2019,6177.94,6238.72
LUMINA IT,2019-2020,90627.87,89895.54
LUMINA IT,2020-2021,83943.16,79798.49
LUMINA IT,2021-2022,57114.00,38735.01
M D CHARLTON,2017-2018,34479.19,35291.94
M D CHARLTON,2018-2019,68921.27,70037.90
M D CHARLTON,2019-2020,66429.62,65781.01
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,112050.17,114691.43
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,10848.00,11046.49
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,154528.73,152101.18
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,32787.27,30873.09
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,128479.26,105545.21
MAKWA RESOURCING,2021-2022,34727.00,32407.08
MANPOWER SERVICES CANADA,2020-2021,97654.88,92574.49
MANULIFE,2017-2018,2095618.83,2149923.17
MANULIFE,2018-2019,2095618.83,2128208.81
MAPLESOFT CONSULTING,2019-2020,3702776.32,3670409.03
MAPLESOFT CONSULTING,2020-2021,3785751.70,3599001.64
MAPLESOFT CONSULTING,2021-2022,3785751.70,2961459.64
MAXSYS STAFFING AND CONSULTING,2017-2018,236624.22,242758.84
MAXSYS STAFFING AND CONSULTING,2018-2019,52100.40,52773.79
MAXSYS STAFFING AND CONSULTING,2019-2020,78472.20,77809.98
MAXSYS STAFFING AND CONSULTING,2020-2021,26157.40,24798.77
MAXSYS STAFFING AND CONSULTING,2021-2022,18337.08,7019.54
MCELHANNEY ASSOCIATES,2017-2018,16498.00,16886.89
MCELHANNEY ASSOCIATES,2019-2020,24990.00,24385.23
MEDAVIE,2018-2019,3475290.25,3529098.64
MEDAVIE,2019-2020,3523424.46,3493690.37
MEDAVIE,2020-2021,3513797.62,3340462.98
MEDAVIE,2021-2022,3787191.47,2748719.58
MEDIA Q,2017-2018,56500.00,57964.10
MEDIA Q,2018-2019,152550.00,154922.38
MEDIA Q,2019-2020,84750.00,84034.80
MGIS,2017-2018,26360.20,27043.28
MGIS,2018-2019,26360.20,26770.14
MGIS,2019-2020,26432.42,26209.36
MGIS,2020-2021,17621.62,16797.51
MICROSOFT CANADA,2019-2020,21015.96,20575.81
MICROSOFT CANADA,2020-2021,101843.66,96466.99
MICROSOFT CANADA,2021-2022,153287.35,113049.76
MILLBROOK TACTICAL,2017-2018,50451.10,51769.42
MILLBROOK TACTICAL,2018-2019,26091.10,26496.85
MILLBROOK TACTICAL,2019-2020,26162.58,25941.80
MILLBROOK TACTICAL,2020-2021,16853.44,15884.86
MILLBROOK TACTICAL,2021-2022,34602.34,14134.13
MINDWIRE SYSTEMS,2017-2018,13401.45,13748.73
MINDWIRE SYSTEMS,2018-2019,37966.52,38640.21
MINDWIRE SYSTEMS,2019-2020,51104.80,50199.54
MINDWIRE SYSTEMS,2020-2021,39190.54,37427.04
MINDWIRE SYSTEMS,2021-2022,10096.98,9457.91
MISHKUMI TECHNOLOGIES,2018-2019,16407.60,16713.30
MNP,2017-2018,50067.38,51307.13
MNP,2019-2020,66839.50,65507.65
MNP,2021-2022,67800.00,52821.06
MOBILITY LAB,2017-2018,461624.20,473614.70
MOBILITY LAB,2019-2020,7256.90,7081.28
MOBILITY LAB,2020-2021,29306.69,27727.66
MORNEAU SHEPELL,2017-2018,418240.67,429078.66
MORNEAU SHEPELL,2018-2019,398162.82,404447.50
MORNEAU SHEPELL,2019-2020,10706.75,10447.64
MORNEAU SHEPELL,2020-2021,27714.37,26199.76
MORNEAU SHEPELL,2021-2022,42351.52,36909.77
MORRISON HERSHFIELD,2021-2022,58336.25,30255.90
MOTOROLA SOLUTIONS CANADA,2017-2018,23875.90,24492.23
MOTOROLA SOLUTIONS CANADA,2018-2019,50708.66,51630.26
MOTOROLA SOLUTIONS CANADA,2019-2020,71116.17,71018.47
MOTOROLA SOLUTIONS CANADA,2021-2022,148214.24,69980.41
"NATIONAL TEST PILOT SCHOOL",2017-2018,7474339.74,7667347.02
"NATIONAL TEST PILOT SCHOOL",2018-2019,7297533.85,7421253.54
"NATIONAL TEST PILOT SCHOOL",2019-2020,258832.34,259752.63
"NAV CANADA",2017-2018,6812.12,6988.64
"NAV CANADA",2018-2019,5132.42,5221.83
"NAV CANADA",2020-2021,3880.72,3697.91
"NAV CANADA",2021-2022,27332.26,25000.15
NEWFOUND RECRUITING,2021-2022,34271.00,32405.33
NISHA TECHONOLOGIES,2018-2019,11625.35,11739.73
NISHA TECHONOLOGIES,2020-2021,32038.89,30693.17
NORTHERN CONSTRUCTION,2017-2018,80096.64,82321.30
NORTHERN MICRO,2019-2020,5805.00,5664.52
NORTHERN MICRO,2020-2021,38985.00,37183.23
NOVA SCOTIA POWER,2017-2018,219162.17,224841.38
NOVA SCOTIA POWER,2018-2019,219162.17,222570.47
NOVA SCOTIA POWER,2019-2020,219762.62,217908.05
NOVA SCOTIA POWER,2020-2021,219162.17,208350.97
NOVA SCOTIA POWER,2021-2022,219162.17,171442.82
NUIX NORTH AMERICA,2019-2020,26800.90,26152.30
ONX ENTERPRISE SOLUTIONS,2019-2020,20240.00,19946.73
OPENFRAME TECHNOLOGIES,2017-2018,11285.75,11551.78
OPENFRAME TECHNOLOGIES,2018-2019,22207.45,22689.78
OPENFRAME TECHNOLOGIES,2019-2020,62091.34,61505.66
OPENFRAME TECHNOLOGIES,2020-2021,47049.63,44473.77
OPENFRAME TECHNOLOGIES,2021-2022,85558.03,80253.20
OPENTEXT,2017-2018,46182.92,47271.55
OPENTEXT,2019-2020,24353.46,23904.87
OPENTEXT,2020-2021,49380.42,46858.31
OPENTEXT,2021-2022,24973.00,19535.49
OPROMA,2017-2018,237343.19,243480.58
OPROMA,2018-2019,266080.78,270218.73
OPROMA,2019-2020,266607.91,264351.82
OPROMA,2020-2021,266408.01,253266.18
OPROMA,2021-2022,261892.70,205017.34
ORACLE CANADA,2019-2020,10147.40,10037.42
ORACLE CANADA,2020-2021,2095.80,1978.24
ORACLE CANADA,2021-2022,12103.71,9468.30
ORANGUTECH,2019-2020,22995.00,22438.51
ORANGUTECH,2021-2022,25425.00,17385.77
OXFORD ECONOMICS USA,2018-2019,268690.37,271398.36
OXFORD ECONOMICS USA,2019-2020,23488.72,23222.14
OXFORD ECONOMICS USA,2020-2021,321286.59,303699.80
OXFORD ECONOMICS USA,2021-2022,398034.22,75807.74
PITNEY BOWES,2018-2019,11300.00,11411.18
PITNEY BOWES,2019-2020,14655.65,14534.91
PITNEY BOWES,2020-2021,10084.35,9586.89
PLEIAD CANADA,2017-2018,11359.53,11653.17
PLEIAD CANADA,2018-2019,29124.64,29442.96
PLEIAD CANADA,2019-2020,25651.43,25434.96
PLEIAD CANADA,2020-2021,106690.64,101102.49
PLEIAD CANADA,2021-2022,109464.82,78950.22
PMG TECHNOLOGIES,2018-2019,1901247.60,1933395.30
PORTAGE PERSONNEL,2019-2020,11306.92,11033.29
PORTAGE PERSONNEL,2020-2021,47443.61,45103.85
PORTAGE PERSONNEL,2021-2022,27609.58,21598.00
POSTMEDIA NETWORK,2017-2018,23349.21,23971.02
POSTMEDIA NETWORK,2018-2019,10169.01,10327.16
POSTMEDIA NETWORK,2019-2020,10183.06,10096.92
POSTMEDIA NETWORK,2020-2021,65304.66,62596.29
POSTMEDIA NETWORK,2021-2022,48982.86,36554.54
PRA,2018-2019,23673.50,23986.51
PRICEWATERHOUSE COOPERS,2017-2018,656102.53,673046.85
PRICEWATERHOUSE COOPERS,2018-2019,705210.43,716024.51
PRICEWATERHOUSE COOPERS,2019-2020,210934.73,210871.84
PRICEWATERHOUSE COOPERS,2020-2021,29014.22,27628.91
PRICEWATERHOUSE COOPERS,2021-2022,1083167.99,1004738.79
PRIMEX PROJECT MANAGEMENT,2017-2018,107747.93,110540.03
PRIMEX PROJECT MANAGEMENT,2018-2019,147989.37,150173.51
PRIMEX PROJECT MANAGEMENT,2019-2020,172079.52,170627.34
PRIMEX PROJECT MANAGEMENT,2020-2021,171609.35,163143.91
PRIMEX PROJECT MANAGEMENT,2021-2022,171609.35,134243.93
PRINTERS PLUS,2017-2018,14715.75,15062.63
PROLOGIC SYSTEMS,2017-2018,33894.12,34740.95
PROMAXIS,2018-2019,24245.62,24551.53
PROMAXIS,2019-2020,119945.05,118626.29
PROMAXIS,2020-2021,78261.66,74235.44
PROMAXIS,2021-2022,163333.51,128508.20
PROQUEST,2017-2018,103890.49,106581.70
PROQUEST,2018-2019,304204.06,308415.02
PROQUEST,2019-2020,559953.79,552555.33
PROQUEST,2020-2021,477455.89,453523.36
PROQUEST,2021-2022,459544.96,306970.35
PROSCI CANADA,2017-2018,1434091.70,1469950.56
PROSCI CANADA,2018-2019,1707669.06,1728519.99
PROSCI CANADA,2019-2020,2084141.81,2048944.55
PROSCI CANADA,2020-2021,3593645.34,3404362.83
PROSCI CANADA,2021-2022,3747969.62,2213855.80
PROTAK CONSULTING GROUP,2017-2018,183123.29,187610.39
PROTAK CONSULTING GROUP,2018-2019,151076.71,154108.32
PROTAK CONSULTING GROUP,2019-2020,39747.75,38785.83
PURELOGIC,2017-2018,11751.99,12029.01
PURELOGIC,2018-2019,27207.98,27580.19
PURELOGIC,2019-2020,53965.99,52775.83
PURELOGIC,2020-2021,24999.99,23692.06
PURELOGIC,2021-2022,18908.69,3416.35
PURESPIRIT SOLUTIONS,2021-2022,663084.07,446089.84
QIAGEN,2017-2018,50838.57,52139.24
QIAGEN,2018-2019,64025.50,64991.30
QIAGEN,2019-2020,111854.55,110169.90
QIAGEN,2020-2021,18949.86,17968.29
QIAGEN,2021-2022,88593.83,62717.92
QMR,2017-2018,209742.30,215144.51
QMR,2018-2019,219515.22,222668.08
QMR,2019-2020,210874.57,209000.99
QMR,2020-2021,255515.08,242894.19
QMR,2021-2022,267355.79,128631.48
QUANTUM MANAGEMENT SERVICES,2017-2018,17028.55,17449.26
QUANTUM MANAGEMENT SERVICES,2018-2019,7993.32,8166.93
QUEEN S UNIVERSITY,2017-2018,737966.23,756208.22
QUEEN S UNIVERSITY,2018-2019,1106840.94,1124004.30
QUEEN S UNIVERSITY,2019-2020,2073944.85,2051766.26
QUEEN S UNIVERSITY,2020-2021,2996540.19,2847453.55
QUEEN S UNIVERSITY,2021-2022,3477215.11,2574060.80
R R INTERNATIONAL TRANSLATION,2021-2022,61276.25,45503.13
RACEROCKS 3D,2017-2018,41052.90,42114.38
RACEROCKS 3D,2018-2019,2125891.95,2152212.63
RACEROCKS 3D,2019-2020,2903225.81,2887697.97
RANDSTAD,2018-2019,137963.96,140087.06
RANDSTAD,2019-2020,125728.32,124667.30
RANDSTAD,2020-2021,125384.80,119199.60
RANDSTAD,2021-2022,129376.34,103415.69
RAYMOND CHABOT GRANT THORNTON,2021-2022,33900.00,0.00
RAYTHEON,2018-2019,7471.03,7544.53
RAYTHEON,2019-2020,113933.16,112971.68
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,2197.09,2143.92
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2020-2021,12659.43,12000.64
RHEA,2017-2018,24973.00,25563.99
RHEA,2021-2022,27637.12,21575.40
RISK SCIENCES INTERNATIONAL,2017-2018,107145.38,109934.19
ROCKWELL COLLINS CANADA,2018-2019,56474.19,57162.36
ROSBOROUGH BOATS,2021-2022,49108.26,22801.47
S P GLOBAL MARKET INTELLIGENCE,2017-2018,301604.40,309334.47
S P GLOBAL MARKET INTELLIGENCE,2018-2019,1111870.76,1129009.92
S P GLOBAL MARKET INTELLIGENCE,2019-2020,1202638.61,1192458.09
S P GLOBAL MARKET INTELLIGENCE,2020-2021,1204913.93,1145544.08
S P GLOBAL MARKET INTELLIGENCE,2021-2022,1069079.13,814635.10
SAAB,2019-2020,11295.21,11021.86
SABA SOFTWARE,2017-2018,851105.44,873160.37
SABA SOFTWARE,2018-2019,851105.44,864341.39
SABA SOFTWARE,2019-2020,853437.24,846235.10
SABA SOFTWARE,2020-2021,851105.44,809120.65
SABA SOFTWARE,2021-2022,851105.44,665789.68
SALESFORCE CANADA,2021-2022,97644.99,64447.48
SAMSON AND ASSOCIATES,2017-2018,76046.36,77892.95
SAMSON AND ASSOCIATES,2018-2019,76640.45,78103.45
SAMSON AND ASSOCIATES,2019-2020,3862.03,3768.56
SAMSON AND ASSOCIATES,2020-2021,29367.48,27918.79
SAMSON AND ASSOCIATES,2021-2022,4907.99,4640.81
SAMSON ASSOCIES,2017-2018,11663.46,11987.32
SAMSON ASSOCIES,2018-2019,11256.37,11367.12
SAMSON ASSOCIES,2019-2020,142684.02,140299.60
SAMSON ASSOCIES,2020-2021,164500.98,155794.51
SAMSON ASSOCIES,2021-2022,619709.40,484776.74
SAP,2019-2020,35759.50,35286.00
SAP,2020-2021,42921.90,41080.92
SAP,2021-2022,21976.02,17616.09
SAS INSTITUTE,2017-2018,803996.86,824803.59
SAS INSTITUTE,2018-2019,745682.22,757112.25
SAS INSTITUTE,2019-2020,26608.77,26285.32
SAS INSTITUTE,2020-2021,415267.18,395683.07
SAS INSTITUTE,2021-2022,239949.14,202275.63
SDL INTERNATIONAL CANADA,2019-2020,12315.29,12117.74
SDL INTERNATIONAL CANADA,2020-2021,20619.61,19629.30
SDL INTERNATIONAL CANADA,2021-2022,3510.83,3319.70
SECUREKEY TECHNOLOGIES,2019-2020,13268.39,12947.29
SECUREKEY TECHNOLOGIES,2020-2021,65831.61,62455.05
SELEX,2017-2018,36120.00,37026.66
SI SYSTEMS,2018-2019,45875.03,46370.33
SI SYSTEMS,2019-2020,174684.91,173732.31
SI SYSTEMS,2020-2021,10379.94,9798.46
SI SYSTEMS,2021-2022,1364876.60,968595.56
SIEMENS,2018-2019,23575.00,23871.01
SIMPLEX GRINNELL,2018-2019,2902.28,2937.62
SIMPLEX GRINNELL,2019-2020,5010.54,4968.26
SIMPLEX GRINNELL,2020-2021,4996.85,4750.36
SIMPLEX GRINNELL,2021-2022,2094.57,1974.54
SKILLSOFT CANADA,2017-2018,10741.10,11019.44
SKILLSOFT CANADA,2018-2019,13995.49,14133.19
SKILLSOFT CANADA,2019-2020,80705.22,79809.71
SKILLSOFT CANADA,2020-2021,27683.88,26341.04
SKILLSOFT CANADA,2021-2022,49628.28,37354.48
SMITHS DETECTION,2017-2018,17125.50,17576.99
SMITHS DETECTION,2018-2019,25515.40,25766.45
SMITHS DETECTION,2021-2022,23228.28,17891.76
SNC LAVALIN,2020-2021,11582.50,10965.69
SOFTCHOICE,2019-2020,172586.78,170877.29
SOFTCHOICE,2020-2021,22258.02,20958.55
SOFTCHOICE,2021-2022,210921.16,76988.37
SOFTSIM TECHNOLOGIES,2018-2019,22416.16,22839.80
SOFTSIM TECHNOLOGIES,2021-2022,133068.32,97699.05
ST JOHN AMBULANCE,2017-2018,602236.71,617890.49
ST JOHN AMBULANCE,2018-2019,335307.92,341600.36
ST JOHN AMBULANCE,2019-2020,50244.12,49820.11
ST JOHN AMBULANCE,2020-2021,54586.28,51868.45
ST JOHN AMBULANCE,2021-2022,63534.50,38032.53
ST JOSEPH PRINT GROUP,2021-2022,3078.48,0.00
ST LEONARDS HOUSE WINDSOR,2019-2020,24998.99,24555.08
ST LEONARDS HOUSE WINDSOR,2021-2022,8823.29,0.00
ST OPS TACTICAL TRAINING CANADA,2017-2018,2969368.69,3046505.76
ST OPS TACTICAL TRAINING CANADA,2018-2019,155674.40,157716.95
ST OPS TACTICAL TRAINING CANADA,2019-2020,395930.67,395610.81
ST OPS TACTICAL TRAINING CANADA,2020-2021,227806.87,215671.93
ST OPS TACTICAL TRAINING CANADA,2021-2022,143921.14,0.00
STANTEC,2017-2018,48631.05,49891.24
STANTEC,2018-2019,111417.34,112979.09
STANTEC,2019-2020,92745.67,91991.35
STANTEC,2020-2021,115882.08,110052.17
STANTEC,2021-2022,179386.84,124895.05
STOPS TACTICAL TRAINING,2020-2021,48850.20,46738.88
STRATOS,2017-2018,50453.46,51665.44
STRATOS,2018-2019,22436.17,22923.47
STRATOS,2019-2020,15198.50,14830.69
STRATOS,2020-2021,34390.14,32795.59
STRATOS,2021-2022,72830.57,47063.66
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,22948.25,23532.31
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,33370.95,33889.92
SYSTEMATIX SOLUTIONS,2020-2021,14333.33,13496.52
SYSTEMATIX SOLUTIONS,2021-2022,35666.67,33516.35
TAG HR,2017-2018,25249.59,25930.27
TAG HR,2018-2019,72176.48,73020.93
TAG HR,2019-2020,134778.54,133641.14
TEKSYSTEMS CANADA,2017-2018,189574.00,194324.40
TEKSYSTEMS CANADA,2018-2019,1051718.18,1065861.12
TEKSYSTEMS CANADA,2019-2020,8029520.38,7959887.58
TEKSYSTEMS CANADA,2020-2021,7872090.75,7484541.11
TEKSYSTEMS CANADA,2021-2022,6662705.20,5211998.58
TELEDYNE,2017-2018,30510.00,31270.37
TELEDYNE,2018-2019,51383.25,51888.81
TELEDYNE,2019-2020,84187.04,82813.14
TELEDYNE,2020-2021,95665.76,90643.33
TELEDYNE,2021-2022,103944.21,55147.67
TELUS CANADA,2018-2019,190532.55,192957.54
TELUS CANADA,2019-2020,73881.88,73886.60
TELUS CANADA,2020-2021,15014.18,14273.53
TENAQUIP,2020-2021,24808.02,23359.68
TERAMACH TECHNOLOGIES,2017-2018,95664.88,98013.40
TERAMACH TECHNOLOGIES,2018-2019,77194.93,78745.90
TERAMACH TECHNOLOGIES,2021-2022,21696.00,9728.14
TES CONTRACT SERVICES,2019-2020,85607.92,84719.23
TES CONTRACT SERVICES,2020-2021,99196.48,94303.14
TES CONTRACT SERVICES,2021-2022,14132.10,13362.77
TESTFORCE SYSTEMS,2021-2022,9254.70,0.00
THALES,2018-2019,56975.57,57846.14
THALES,2019-2020,48629.16,48328.96
THALES,2020-2021,24999.89,23859.97
THALES,2021-2022,13503.02,5310.13
THE AIM GROUP,2019-2020,34207.30,33522.09
THE AIM GROUP,2020-2021,59903.59,56948.56
THE AIM GROUP,2021-2022,128592.06,88921.98
THE BOEING COMPANY,2018-2019,420288.77,424702.28
THE BOEING COMPANY,2019-2020,646326.43,646894.59
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,39324.00,38372.34
THE IT BROKER,2017-2018,23730.00,24299.52
THE IT BROKER,2021-2022,33617.50,9015.07
THE RIGHT DOOR CONSULTING,2018-2019,45967.41,46497.40
THE RIGHT DOOR CONSULTING,2019-2020,186140.98,182698.06
THE RIGHT DOOR CONSULTING,2020-2021,57122.21,53993.97
THE RIGHT DOOR CONSULTING,2021-2022,92787.87,68814.67
THE VCAN GROUP,2017-2018,8745.30,8951.44
THE VCAN GROUP,2018-2019,108442.73,110002.52
THE VCAN GROUP,2019-2020,140300.36,139121.03
THE VCAN GROUP,2020-2021,21508.71,20303.79
THERMO FISHER SCIENTIFIC,2021-2022,160316.16,90783.69
THINKON,2019-2020,696825.02,679961.49
THINKON,2020-2021,2794957.50,2657083.04
THINKON,2021-2022,2794957.50,2186396.38
THOMAS SCHMIDT,2018-2019,23569.88,23897.15
THOMSON REUTERS,2017-2018,1530247.79,1569878.57
THOMSON REUTERS,2018-2019,1735774.71,1762115.50
THOMSON REUTERS,2019-2020,1822937.37,1809184.23
THOMSON REUTERS,2020-2021,1417881.16,1347777.31
THOMSON REUTERS,2021-2022,1609749.20,1279112.76
TIREE,2017-2018,13435.70,13781.35
TOROMONT,2018-2019,54138.30,55021.28
TOROMONT,2019-2020,70308.15,68606.66
TOROMONT,2020-2021,8030.56,7561.72
TOROMONT,2021-2022,18020.23,16753.78
TPG TECHNOLOGY CONSULTANTS,2018-2019,744422.87,753776.39
TPG TECHNOLOGY CONSULTANTS,2019-2020,1609287.63,1594607.53
TPG TECHNOLOGY CONSULTANTS,2020-2021,1594634.24,1516891.65
TPG TECHNOLOGY CONSULTANTS,2021-2022,499316.01,390597.25
TUNDRA TECHNICAL SOLUTIONS,2017-2018,184909.97,189678.59
TUNDRA TECHNICAL SOLUTIONS,2018-2019,235986.50,239656.44
TUNDRA TECHNICAL SOLUTIONS,2019-2020,236633.04,234636.10
TUNDRA TECHNICAL SOLUTIONS,2020-2021,51076.53,48215.22
TURTLE ISLAND STAFFING,2017-2018,12772.32,13109.05
ULTRA ELECTRONICS,2021-2022,19901.56,18432.21
UNITED RENTALS OF CANADA,2018-2019,7655.28,7738.40
UNITED RENTALS OF CANADA,2019-2020,11748.72,11734.28
UNITED STATES DEPARTMENT OF THE AIR FORCE,2017-2018,2451296.57,2514776.90
UNITED STATES DEPARTMENT OF THE AIR FORCE,2018-2019,2309992.12,2347240.38
UNITED STATES DEPARTMENT OF THE AIR FORCE,2019-2020,1601204.86,1587766.87
UNITED STATES DEPARTMENT OF THE AIR FORCE,2020-2021,1563072.05,1486142.72
UNITED STATES DEPARTMENT OF THE AIR FORCE,2021-2022,1503470.72,1176111.96
UNITED STATES DEPARTMENT OF THE ARMY,2017-2018,141822.95,145498.05
UNITED STATES DEPARTMENT OF THE ARMY,2018-2019,141822.95,144028.51
UNITED STATES DEPARTMENT OF THE ARMY,2019-2020,142211.51,141011.39
UNITED STATES DEPARTMENT OF THE ARMY,2020-2021,141822.95,134826.87
UNITED STATES DEPARTMENT OF THE ARMY,2021-2022,106852.91,100089.87
UNITED STATES DEPARTMENT OF THE NAVY,2017-2018,276522.12,283482.89
UNITED STATES DEPARTMENT OF THE NAVY,2018-2019,407344.16,413678.96
UNITED STATES DEPARTMENT OF THE NAVY,2019-2020,408460.17,405013.18
UNITED STATES DEPARTMENT OF THE NAVY,2020-2021,407344.16,387249.98
UNITED STATES DEPARTMENT OF THE NAVY,2021-2022,407344.16,318650.92
UNIVERSITE LAVAL,2017-2018,17500.00,17912.51
UNIVERSITE LAVAL,2018-2019,105381.15,106804.11
UNIVERSITE LAVAL,2019-2020,250199.71,247653.92
UNIVERSITE LAVAL,2020-2021,299657.38,284705.74
UNIVERSITE LAVAL,2021-2022,318270.96,245973.95
UNIVERSITY OF ALBERTA,2017-2018,260761.29,267296.33
UNIVERSITY OF ALBERTA,2018-2019,322039.16,327191.21
UNIVERSITY OF ALBERTA,2019-2020,104315.52,103227.23
UNIVERSITY OF ALBERTA,2020-2021,122692.07,116714.26
UNIVERSITY OF ALBERTA,2021-2022,206650.23,142216.72
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,123619.35,126758.61
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,73560.86,74781.73
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,94495.90,93418.86
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,73187.17,69588.08
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,62880.00,49188.80
UNIVERSITY OF CALGARY,2017-2018,24990.00,25602.28
UNIVERSITY OF CALGARY,2018-2019,221737.32,224731.43
UNIVERSITY OF CALGARY,2019-2020,265067.34,262946.54
UNIVERSITY OF CALGARY,2020-2021,726340.05,691557.21
UNIVERSITY OF CALGARY,2021-2022,771868.71,609826.12
UNIVERSITY OF GUELPH,2017-2018,18025.00,18550.80
UNIVERSITY OF GUELPH,2019-2020,24921.00,24876.93
UNIVERSITY OF NEW BRUNSWICK,2017-2018,18000.00,18424.30
UNIVERSITY OF NEW BRUNSWICK,2020-2021,39700.00,37798.83
UNIVERSITY OF OTTAWA,2017-2018,203907.43,209020.29
UNIVERSITY OF OTTAWA,2018-2019,451252.87,457171.41
UNIVERSITY OF OTTAWA,2019-2020,1278320.76,1262209.32
UNIVERSITY OF OTTAWA,2020-2021,1368298.17,1299135.93
UNIVERSITY OF OTTAWA,2021-2022,1724037.87,1267393.85
UNIVERSITY OF REGINA,2017-2018,95700.00,98001.68
UNIVERSITY OF REGINA,2018-2019,52244.00,52901.87
UNIVERSITY OF REGINA,2019-2020,51647.21,51137.60
UNIVERSITY OF REGINA,2020-2021,52239.05,49713.40
UNIVERSITY OF REGINA,2021-2022,38051.31,20332.57
UNIVERSITY OF SASKATCHEWAN,2019-2020,14950.00,14588.20
UNIVERSITY OF SASKATCHEWAN,2020-2021,58178.08,55437.44
UNIVERSITY OF SASKATCHEWAN,2021-2022,127593.07,94990.81
UNIVERSITY OF TORONTO,2018-2019,48766.70,49419.47
UNIVERSITY OF TORONTO,2019-2020,163087.15,161605.04
UNIVERSITY OF TORONTO,2020-2021,424609.21,403913.49
UNIVERSITY OF TORONTO,2021-2022,501458.06,375434.23
UNIVERSITY OF WATERLOO,2017-2018,24998.99,25588.27
UNIVERSITY OF WESTERN ONTARIO,2018-2019,112204.61,113443.03
UNIVERSITY OF WESTERN ONTARIO,2019-2020,347224.95,344041.43
UNIVERSITY OF WESTERN ONTARIO,2020-2021,208324.81,198224.51
UNIVERSITY OF WESTERN ONTARIO,2021-2022,214188.03,167551.72
VAISALA CANADA,2018-2019,34896.51,35249.10
VAISALA CANADA,2019-2020,11256.00,10983.60
VALCOM CONSULTING,2017-2018,608669.77,624743.12
VALCOM CONSULTING,2018-2019,365432.43,371459.22
VALCOM CONSULTING,2019-2020,247494.53,245405.93
VALCOM CONSULTING,2020-2021,625123.04,593745.09
VALCOM CONSULTING,2021-2022,1056658.12,789851.04
VERITAAQ TECHNOLOGY HOUSE,2018-2019,744422.87,753776.39
VERITAAQ TECHNOLOGY HOUSE,2019-2020,1224789.91,1214067.29
VERITAAQ TECHNOLOGY HOUSE,2020-2021,1110337.22,1056384.38
VERITAAQ TECHNOLOGY HOUSE,2021-2022,164110.89,76516.54
VFA CANADA,2019-2020,26088.44,25457.08
VFA CANADA,2020-2021,24874.56,23647.51
VFA CANADA,2021-2022,26555.00,16819.45
VIA TRAVAIL,2017-2018,508825.78,522011.12
VIA TRAVAIL,2018-2019,323655.96,328968.59
VIA TRAVAIL,2019-2020,508037.69,504157.73
VIA TRAVAIL,2020-2021,442588.18,420755.43
VIA TRAVAIL,2021-2022,415939.99,325764.83
VMWARE,2018-2019,20327.46,20554.13
WAJAX,2020-2021,1397.65,1325.54
WAJAX,2021-2022,3129.70,2448.26
WARTSILA,2018-2019,65379.90,66023.17
WATCHGUARD VIDEO,2017-2018,12071.95,12390.21
WATERS,2017-2018,13657.41,13979.34
WATERS,2018-2019,29998.51,30293.67
WATERS,2019-2020,49436.19,49360.52
WATERS,2021-2022,11507.92,0.00
WESCO DISTRIBUTION CANADA,2017-2018,18362.62,18795.47
WESTJET,2020-2021,14336.70,13521.43
WOLTERS KLUWER,2017-2018,1246243.29,1278447.82
WOLTERS KLUWER,2018-2019,1178160.69,1196542.22
WOLTERS KLUWER,2019-2020,1213343.54,1202462.16
WOLTERS KLUWER,2020-2021,1194621.09,1135474.07
WOLTERS KLUWER,2021-2022,1254275.48,964947.57
WOOD CANADA,2021-2022,28744.25,19812.82
WORKDYNAMICS TECHNOLOGIES,2017-2018,10477.36,10745.66
WORKDYNAMICS TECHNOLOGIES,2021-2022,475125.76,97400.53
WPP GROUP CANADA COMMUNICATIONS,2017-2018,28476.00,29158.81
WPP GROUP CANADA COMMUNICATIONS,2018-2019,14371.88,14518.97
WSP,2017-2018,14841.68,15232.96
XEROX,2019-2020,3408.18,3364.95
XEROX,2020-2021,4641.74,4412.77
XEROX,2021-2022,4641.74,3631.07
