d_vendor_name,overall_total
JUMEC CONSTRUCTION,29123.49
KONICA MINOLTA BUSINESS SOLUTIONS,28621.97
EMPOWERED NETWORKS,28285.20
CRANDALL ENGINEERING,27826.09
CONSTRUCTIONS BSL,27636.21
TENAQUIP,26977.67
FIRST AIR,25932.37
MEAL KIT SUPPLY CANADA,24999.98
CONNEX TELECOMMUNICATIONS,24973.00
1320376 ONTARIO,24916.50
MACEWEN PETROLEUM,24860.00
NORTHROP GRUMMAN,24834.25
RACEROCKS 3D,24780.00
ATWILL MORIN,24690.24
SHAW CABLE,24592.05
NORTRAX CANADA,23806.50
G4S SECURITY SERVICES,23694.88
GALENVS SCIENCES,22765.06
CAREWORX,22600.00
GREY ROCK SERVICES,21861.50
UNISYNC GROUP,21860.08
PETERS CONSTRUCTION,21614.25
HORIZANT,20870.54
STONEWORKS TECHNOLOGIES,19897.94
ZYCOM,18772.13
ALCAIDE WEBSTER ARCHITECTS,18586.99
MARINE CONTRACTORS,18501.72
NITAM SOLUTIONS,18286.34
ROCHE DIAGNOSTICS,18202.04
ALLIANCE ENGINEERING CONSTRUCTION,17515.00
"NAVTECH",17243.80
COASTAL RESTORATION MASONRY,16726.75
HERITAGE RESTORATION,16627.95
NORTHERN CONSTRUCTION,16445.00
WILDLIFE COMPUTERS,15754.94
NOVA NETWORKS,15705.64
ATLANTIC BUSINESS INTERIORS,15305.06
KWC ARCHITECTS,15255.00
BELL TEXTRON,15178.23
BECKMAN COULTER CANADA,13619.89
MANULIFE,13526.10
MORPHO CANADA,13247.42
ALPINE HELICOPTERS,13231.83
ACKLANDS GRAINGER,13042.51
VERITAS CANADA,12767.64
MOORE CANADA,12324.44
CCM CONSTRUCTION,12296.57
AFN ENGINEERING,12075.00
CARLETON ELECTRIC,12068.40
OMNITECH ELECTRONICS,11989.90
ACT,11899.65
GETINGE CANADA,11654.06
INTERCON MARINE,11431.73
FLIGHTSAFETY CANADA,10983.07
ITEX,10972.30
KONTZAMANIS GRAUMANN SMITH,10005.66
ATLANTICA MECHANICAL CONTRACTORS,9130.54
PHASELOCK SYSTEMS INTERNATIONAL,8571.70
JONELJIM CONCRETE CONSTRUCTION,3529.00
LEXISNEXIS CANADA,2532.11
LEVITT SAFETY,2205.23
LUXTON CONSTRUCTION,0.00
