d_vendor_name,d_fiscal_year,total
COADY CONSTRUCTION EXCAVATING,2017-2018,349385.81
COASTAL RESTORATION MASONRY,2020-2021,16726.75
COFOMO,2017-2018,11923800.81
COFOMO,2018-2019,10848939.29
COFOMO,2019-2020,7393056.58
COFOMO,2020-2021,5185806.32
COLE ASSOCIATES ARCHITECTS,2017-2018,21663.91
COLLIERS PROJECT LEADERS,2017-2018,20615106.03
COLLIERS PROJECT LEADERS,2018-2019,26585772.61
COLLIERS PROJECT LEADERS,2019-2020,24264440.88
COLLIERS PROJECT LEADERS,2020-2021,23705524.73
COMBAT NETWORKS,2020-2021,234303.24
COMPAGNIE AMPLEXOR CANADA,2017-2018,124774.97
COMPAGNIE AMPLEXOR CANADA,2018-2019,25650.52
COMPAGNIE AMPLEXOR CANADA,2019-2020,586754.04
COMPAGNIE AMPLEXOR CANADA,2020-2021,6537379.25
COMPUCOM CANADA,2018-2019,196687.7
COMPUCOM CANADA,2019-2020,124712.5
COMPUCOM CANADA,2020-2021,0
COMPUTERSHARE INVESTOR SERVICES,2017-2018,13380.14
COMPUTERSHARE INVESTOR SERVICES,2018-2019,13380.14
COMPUTERSHARE INVESTOR SERVICES,2019-2020,14584.35
CONEXSYS,2017-2018,37871.91
CONEXSYS,2019-2020,24992
CONOSCENTI TECHNOLOGIES,2017-2018,188579.1
CONOSCENTI TECHNOLOGIES,2018-2019,188579.1
CONOSCENTI TECHNOLOGIES,2019-2020,421142.15
CONOSCENTI TECHNOLOGIES,2020-2021,593762.51
CONSTRUCTION COUTURE TANGUAY,2018-2019,2012062.5
CONSTRUCTION DERIC,2017-2018,561748.89
CONSTRUCTION JESSIKO,2020-2021,86985.72
CONSTRUCTION SOCAM,2017-2018,171054.04
CONSTRUCTIONS BSL,2017-2018,27636.21
CONTRACT COMMUNITY,2017-2018,4904252.06
CONTRACT COMMUNITY,2018-2019,2455729.57
CONTRACT COMMUNITY,2019-2020,2406984.42
CONTRACT COMMUNITY,2020-2021,1996445.46
CORADIX TECHNOLOGY CONSULTING,2017-2018,5194693.6
CORADIX TECHNOLOGY CONSULTING,2018-2019,6109321.74
CORADIX TECHNOLOGY CONSULTING,2019-2020,8040428.21
CORADIX TECHNOLOGY CONSULTING,2020-2021,8333939.26
CORBEL MANAGEMENT,2017-2018,4881558.15
CORBEL MANAGEMENT,2018-2019,1217046
CORSORTIUM TRANSTEC,2017-2018,1508826.61
CORSORTIUM TRANSTEC,2018-2019,1610297.4
CORSORTIUM TRANSTEC,2019-2020,1614709.18
CORSORTIUM TRANSTEC,2020-2021,1610297.4
COSSETTE COMMUNICATIONS,2017-2018,35032446.65
COSSETTE COMMUNICATIONS,2018-2019,52012052.02
COSSETTE COMMUNICATIONS,2019-2020,55628925.09
COSSETTE COMMUNICATIONS,2020-2021,134284262.05
COWATERSOGEMA,2017-2018,7222549.73
COWATERSOGEMA,2018-2019,9490840.61
COWATERSOGEMA,2019-2020,11119626.55
COWATERSOGEMA,2020-2021,11610125.38
COWI NORTH AMERICA,2019-2020,18243.28
COWI NORTH AMERICA,2020-2021,54847.57
CPCS TRANSCOM,2017-2018,1276335.23
CPCS TRANSCOM,2018-2019,1847298.63
CPCS TRANSCOM,2019-2020,1696783.74
CPCS TRANSCOM,2020-2021,1088138.2
CRANDALL ENGINEERING,2020-2021,10434.78
CRESTLINE COACH,2017-2018,1943217.95
CRESTLINE COACH,2018-2019,2424706.1
CSDC SYSTEMS,2017-2018,28729.4
CSDC SYSTEMS,2018-2019,28772.04
CSDC SYSTEMS,2019-2020,27068.3
CSDC SYSTEMS,2020-2021,26455.7
CUBIC DEFENSE APPLICATIONS,2017-2018,16108.37
CULLEN DIESEL POWER,2017-2018,141251.13
CUMMINS CANADA,2017-2018,17278.75
CUMMINS CANADA,2018-2019,3699817.44
CUMMINS CANADA,2019-2020,223171.65
CUMMINS CANADA,2020-2021,1261401.54
D DOYLE INSTALLATIONS,2017-2018,654123.34
D DOYLE INSTALLATIONS,2018-2019,643227.05
D DOYLE INSTALLATIONS,2019-2020,788219.15
D DOYLE INSTALLATIONS,2020-2021,1170665.08
D F S,2017-2018,1858967.89
D F S,2018-2019,1915871.67
D F S,2019-2020,1519897.63
D F S,2020-2021,1847961.18
D H PARTNERSHIP,2017-2018,423850801.46
D H PARTNERSHIP,2018-2019,423850801.46
D H PARTNERSHIP,2019-2020,34190391.46
D H PARTNERSHIP,2020-2021,34096975.09
D TA SYSTEMS,2018-2019,463476.45
D4IS SOLUTIONS,2017-2018,24930.24
DADS,2017-2018,1754991
DAIMLER,2019-2020,31635.37
DALHOUSIE UNIVERSITY,2017-2018,340542.58
DALHOUSIE UNIVERSITY,2018-2019,452047.82
DALHOUSIE UNIVERSITY,2019-2020,642520.89
DALHOUSIE UNIVERSITY,2020-2021,2408663.34
DALIAN ENTERPRISES,2017-2018,728855.29
DALIAN ENTERPRISES,2018-2019,200259.41
DASCO EQUIPMENT,2018-2019,975866.94
DASCO EQUIPMENT,2019-2020,112814.76
DASCO EQUIPMENT,2020-2021,281311.84
DATA COMMUNICATIONS MANAGEMENT,2017-2018,4409269.54
DATA COMMUNICATIONS MANAGEMENT,2018-2019,63425.14
DATA COMMUNICATIONS MANAGEMENT,2019-2020,63598.91
DATA COMMUNICATIONS MANAGEMENT,2020-2021,63425.14
DAVTAIR INDUSTRIES,2017-2018,2856805.83
DAVTAIR INDUSTRIES,2018-2019,513579.21
DAVTAIR INDUSTRIES,2019-2020,353085.71
DBC MARINE SAFETY SYSTEMS,2017-2018,52641.32
DECISIVE TECHNOLOGIES,2017-2018,565047.68
DECISIVE TECHNOLOGIES,2018-2019,99399.37
DECISIVE TECHNOLOGIES,2019-2020,141528.9
DELCO AUTOMATION,2017-2018,3456251.09
DELCO AUTOMATION,2018-2019,2229458.15
DELCO AUTOMATION,2019-2020,1533676.65
DELCO AUTOMATION,2020-2021,529404.83
DELL COMPUTER,2017-2018,338875.75
DELL COMPUTER,2018-2019,89200.14
DELL COMPUTER,2019-2020,130536.18
DELL COMPUTER,2020-2021,1402026.06
DELOITTE AND TOUCHE,2017-2018,14610476.12
DELOITTE AND TOUCHE,2018-2019,42415440.11
DELOITTE AND TOUCHE,2019-2020,49275329.84
DELOITTE AND TOUCHE,2020-2021,72723305.44
DEW ENGINEERING,2017-2018,9722174.62
DEW ENGINEERING,2018-2019,7243346.33
DEW ENGINEERING,2019-2020,1907632.47
DEW ENGINEERING,2020-2021,1583653.38
DEXTER CONSTRUCTION,2017-2018,386840
DEXTER CONSTRUCTION,2018-2019,806627.23
DEXTER CONSTRUCTION,2020-2021,45029.46
DEXTERRA,2017-2018,1083263.27
DEXTERRA,2018-2019,3955749.83
DEXTERRA,2019-2020,2513375.49
DEXTERRA,2020-2021,2468158.21
DHL EXPRESS CANADA,2017-2018,10744.57
DHL EXPRESS CANADA,2018-2019,98533.72
DHL EXPRESS CANADA,2019-2020,709966.86
DHL EXPRESS CANADA,2020-2021,5213839.46
DIAMOND AND SCHMITT ARCHITECTS,2018-2019,33900
DIAMOND AND SCHMITT ARCHITECTS,2020-2021,36160
DILIGENS,2017-2018,524731.45
DILIGENS,2018-2019,524731.45
DILLON CONSULTING,2017-2018,1386885.2
DILLON CONSULTING,2018-2019,3463779.65
DILLON CONSULTING,2019-2020,2500125.74
DILLON CONSULTING,2020-2021,3650401.9
DNR CONSULTING GROUP,2018-2019,18970.51
DONNA CONA,2017-2018,13389022.73
DONNA CONA,2018-2019,15654315.67
DONNA CONA,2019-2020,15919092.4
DONNA CONA,2020-2021,8084836.67
DRAEGER CANADA,2018-2019,211350.21
DRAGAGE IM,2017-2018,156695.36
DRAGAGE IM,2018-2019,185230.98
DRAGAGE IM,2019-2020,128683.21
DRAGAGE IM,2020-2021,451733.3
DRS TECHNOLOGIES CANADA,2017-2018,74516.63
DRS TECHNOLOGIES CANADA,2018-2019,17791.72
DRS TECHNOLOGIES CANADA,2020-2021,36688.84
DSS MARINE,2017-2018,32582.47
DSS MARINE,2018-2019,9023847.52
DSS MARINE,2019-2020,1692728.17
DSS MARINE,2020-2021,836006.03
DST CONSULTING ENGINEERS,2017-2018,2251758.15
DST CONSULTING ENGINEERS,2018-2019,2464964.68
DST CONSULTING ENGINEERS,2019-2020,1621611.72
DST CONSULTING ENGINEERS,2020-2021,1911829.71
DYMECH ENGINEERING,2017-2018,129407.67
DYMECH ENGINEERING,2018-2019,96072.88
DYMECH ENGINEERING,2020-2021,29687.73
DYNACARE,2017-2018,2182657.58
DYNACARE,2018-2019,2701291.37
DYNACARE,2019-2020,2450812.59
DYNACARE,2020-2021,2809206.26
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,442978.48
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,960578.59
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,1189766.91
DYNAMIC PERSONNEL CONSULTANTS,2020-2021,203183
E CONSTRUCTION,2020-2021,125525.99
EAGLE PROFESSIONAL RESOURCES,2017-2018,7488.82
EAGLE PROFESSIONAL RESOURCES,2018-2019,61158.68
EAGLE PROFESSIONAL RESOURCES,2019-2020,156205.76
EAGLE PROFESSIONAL RESOURCES,2020-2021,260121.01
EASTPOINT ENGINEERING,2017-2018,47927.85
EASTPOINT ENGINEERING,2018-2019,127297.44
EASTPOINT ENGINEERING,2019-2020,1198346.36
EASTPOINT ENGINEERING,2020-2021,407977.94
EASTWAY CONTRACTING,2017-2018,1108328.3
EASTWAY CONTRACTING,2018-2019,805730.66
EASTWAY CONTRACTING,2019-2020,1835604.14
EASTWAY CONTRACTING,2020-2021,151222.93
EBC,2017-2018,3644331.79
EBSCO CANADA,2017-2018,2372910.3
EBSCO CANADA,2018-2019,1732692.99
EBSCO CANADA,2019-2020,3135282.9
EBSCO CANADA,2020-2021,2707400.99
ECLIPSYS SOLUTIONS,2017-2018,1014423.24
ECLIPSYS SOLUTIONS,2018-2019,13135.24
ECLIPSYS SOLUTIONS,2019-2020,13171.22
ECLIPSYS SOLUTIONS,2020-2021,23804.25
ECO TECHNOLOGIES,2020-2021,138410.88
ECOLE DE LANGUES ABCE,2017-2018,455032.4
ECOLE DE LANGUES ABCE,2018-2019,306341.09
ECOLE DE LANGUES ABCE,2019-2020,267372.56
ECOLE DE LANGUES ABCE,2020-2021,98658.11
ECOLE DE LANGUES LA CITE,2017-2018,265754.97
ECOLE DE LANGUES LA CITE,2018-2019,323859.63
ECOLE DE LANGUES LA CITE,2019-2020,275687.67
ECOLE DE LANGUES LA CITE,2020-2021,391345.75
EDWARD COLLINS CONTRACTING,2017-2018,120428.58
EKOS RESEARCH ASSOCIATES,2017-2018,1695004.11
EKOS RESEARCH ASSOCIATES,2018-2019,1539331.67
EKOS RESEARCH ASSOCIATES,2019-2020,1071711
EKOS RESEARCH ASSOCIATES,2020-2021,1592629.51
ELBIT SYSTEMS EW AND SIGINT ELISRA,2017-2018,11296413.18
ELBIT SYSTEMS EW AND SIGINT ELISRA,2018-2019,11296413.18
ELBIT SYSTEMS EW AND SIGINT ELISRA,2019-2020,11327362.25
ELIZABETH FRY SOCIETY,2017-2018,28106.2
ELIZABETH FRY SOCIETY,2018-2019,31922.61
ELIZABETH FRY SOCIETY,2019-2020,34212.97
ELIZABETH FRY SOCIETY,2020-2021,34119.49
ELLISDON,2017-2018,17270334.88
ELLISDON,2018-2019,14716086.6
ELLISDON,2019-2020,14756404.64
ELLISDON,2020-2021,14716086.6
ELSEVIER,2017-2018,1815539.77
ELSEVIER,2018-2019,2521332.24
ELSEVIER,2019-2020,2475986.12
ELSEVIER,2020-2021,4121145.62
EMPOWERED NETWORKS,2017-2018,56018.11
EMT EMERGENCY MEDICAL TECHNOLOGY,2017-2018,1555479.87
EMT EMERGENCY MEDICAL TECHNOLOGY,2018-2019,1555479.87
EMT EMERGENCY MEDICAL TECHNOLOGY,2019-2020,1559741.45
EMT EMERGENCY MEDICAL TECHNOLOGY,2020-2021,1555479.87
ENGLOBE,2017-2018,14645308.8
ENGLOBE,2018-2019,12598835.83
ENGLOBE,2019-2020,15839309.57
ENGLOBE,2020-2021,7395504.37
ENTRUST,2017-2018,116043.01
ENTRUST,2019-2020,735862.31
ENTRUST,2020-2021,20440.62
ENVIRONICS RESEARCH GROUP,2017-2018,943898.31
ENVIRONICS RESEARCH GROUP,2018-2019,2020452.53
ENVIRONICS RESEARCH GROUP,2019-2020,1617613.86
ENVIRONICS RESEARCH GROUP,2020-2021,1618464
EPERFORMANCE,2017-2018,21829.74
EPERFORMANCE,2018-2019,77533.21
EPERFORMANCE,2019-2020,353383.01
EPERFORMANCE,2020-2021,79515.14
EQUASION BUSINESS TECHNOLOGIES,2017-2018,24168.76
EQUASION BUSINESS TECHNOLOGIES,2018-2019,24168.76
EQUASION BUSINESS TECHNOLOGIES,2019-2020,24234.97
EQUASION BUSINESS TECHNOLOGIES,2020-2021,28438.22
ERNST YOUNG,2017-2018,9378473.59
ERNST YOUNG,2018-2019,10868566.23
ERNST YOUNG,2019-2020,11559410.83
ERNST YOUNG,2020-2021,10902071.64
ESBE SCIENTIFIC INDUSTRIES,2017-2018,37016.95
ESBE SCIENTIFIC INDUSTRIES,2018-2019,32366.71
ESBE SCIENTIFIC INDUSTRIES,2020-2021,16455.04
ESRI,2017-2018,1321546.95
ESRI,2018-2019,265459.54
ESRI,2019-2020,1444923.71
ESRI,2020-2021,1180436.27
ETICO,2018-2019,449064.36
ETICO,2019-2020,1088460.62
ETICO,2020-2021,636422.33
EVRIPOS JANITORIAL SERVICES,2017-2018,185263.02
EXACT LEGAL TRANSLATIONS,2017-2018,255926.38
EXACT LEGAL TRANSLATIONS,2018-2019,412855.31
EXACT LEGAL TRANSLATIONS,2019-2020,522507.45
EXACT LEGAL TRANSLATIONS,2020-2021,4898232.48
EXCAVATION LOISELLE,2018-2019,1715887.18
EXCAVATION RENE ST PIERRE ENG,2017-2018,3100007.56
EXCEL HUMAN RESOURCES,2017-2018,12204172.82
EXCEL HUMAN RESOURCES,2018-2019,10296701.58
EXCEL HUMAN RESOURCES,2019-2020,17765228.23
EXCEL HUMAN RESOURCES,2020-2021,17156152.82
EXP SERVICES,2017-2018,1667470.18
EXP SERVICES,2018-2019,720507.96
EXP SERVICES,2019-2020,156736.89
EXP SERVICES,2020-2021,603076.98
EXPRESS SCRIPTS CANADA,2017-2018,21806050.89
EXPRESS SCRIPTS CANADA,2018-2019,21806050.89
EXPRESS SCRIPTS CANADA,2019-2020,14577195.66
EXTRAVISION VIDEO TECHNOLOGIES,2017-2018,667790.62
EXTRAVISION VIDEO TECHNOLOGIES,2020-2021,510869.85
EXXONMOBIL,2017-2018,11923.15
FACTIVA,2017-2018,962613
FACTIVA,2018-2019,588265.47
FACTIVA,2019-2020,707853.2
FACTIVA,2020-2021,732938.66
FARMER CONSTRUCTION,2017-2018,38000
FARMER CONSTRUCTION,2020-2021,57750
FAST FORWARD FRENCH,2017-2018,112824.2
FAST FORWARD FRENCH,2018-2019,56763.73
FAST FORWARD FRENCH,2019-2020,226143.93
FAST FORWARD FRENCH,2020-2021,119841.16
FAST TRACK STAFFING,2017-2018,648485.11
FAST TRACK STAFFING,2018-2019,954050.23
FAST TRACK STAFFING,2019-2020,759843.35
FAST TRACK STAFFING,2020-2021,1149030.12
FCA CANADA,2017-2018,18386399.38
FCA CANADA,2018-2019,16802801.25
FCA CANADA,2019-2020,10817520.48
FCA CANADA,2020-2021,15366065.61
FEDERAL EXPRESS CANADA,2017-2018,469865.65
FEDERAL EXPRESS CANADA,2018-2019,323053.08
FEDERAL EXPRESS CANADA,2019-2020,223511.07
FEDERAL EXPRESS CANADA,2020-2021,17389684.44
FEDERAL FLEET SERVICES,2017-2018,51495291.03
FEDERAL FLEET SERVICES,2018-2019,132364656.53
FEDERAL FLEET SERVICES,2019-2020,132727299.42
FEDERAL FLEET SERVICES,2020-2021,132364656.53
FELIX TECHNOLOGY,2017-2018,919149.23
FELIX TECHNOLOGY,2018-2019,1036581.77
FELIX TECHNOLOGY,2019-2020,2537558.49
FELIX TECHNOLOGY,2020-2021,10212700.81
FFG,2017-2018,34181074.86
FFG,2018-2019,7117155.31
FIDELITY ENGINEERING CONSTRUCTION,2017-2018,16069.67
FIDELITY ENGINEERING CONSTRUCTION,2018-2019,77372.51
FIRST AIR,2019-2020,25932.37
FIRST CANADA,2017-2018,154760.01
FIRST CANADA,2018-2019,195458.14
FIRST CANADA,2019-2020,114597.38
FISH FOOD AND ALLIED WORKERS,2017-2018,1527545.63
FISH FOOD AND ALLIED WORKERS,2018-2019,1579937.37
FISH FOOD AND ALLIED WORKERS,2019-2020,1491145.67
FISH FOOD AND ALLIED WORKERS,2020-2021,788586.14
FLEETWAY,2017-2018,17808.83
FLEETWAY,2018-2019,243740.32
FLEETWAY,2019-2020,36951.88
FLIGHTSAFETY CANADA,2017-2018,360959.42
FLIGHTSAFETY CANADA,2018-2019,871961.42
FLIGHTSAFETY CANADA,2019-2020,874350.36
FLIGHTSAFETY CANADA,2020-2021,863993.23
FLOYD S CONSTRUCTION,2018-2019,397785
FLYNN CANADA,2017-2018,186254.8
FLYNN CANADA,2018-2019,171097.14
FMC PROFESSIONALS,2017-2018,861150.65
FMC PROFESSIONALS,2018-2019,1070318.95
FMC PROFESSIONALS,2019-2020,885640.31
FMC PROFESSIONALS,2020-2021,406355.31
FN HERSTAL,2020-2021,854484.42
FORD MOTOR COMPANY,2017-2018,65825199.12
FORD MOTOR COMPANY,2018-2019,52045372.97
FORD MOTOR COMPANY,2019-2020,54862857.56
FORD MOTOR COMPANY,2020-2021,69799633
FORREST GREEN CONSULTING,2017-2018,244881.66
FORREST GREEN CONSULTING,2018-2019,1505509.07
FORREST GREEN CONSULTING,2019-2020,1509633.76
FORREST GREEN CONSULTING,2020-2021,1505509.07
FORRESTER RESEARCH,2017-2018,1629034.68
FORRESTER RESEARCH,2018-2019,1401864.77
FORRESTER RESEARCH,2019-2020,1694491.36
FORRESTER RESEARCH,2020-2021,1376704.66
FORT GARRY FIRE TRUCK,2017-2018,15954.91
FORT GARRY FIRE TRUCK,2018-2019,4159399.66
FORT GARRY FIRE TRUCK,2019-2020,2130633.77
FORT GARRY FIRE TRUCK,2020-2021,14666.4
FRANCIS CANADA TRUCK CENTRE,2017-2018,205506.4
FRANCIS CANADA TRUCK CENTRE,2018-2019,4418449.46
FRANCIS CANADA TRUCK CENTRE,2019-2020,2988688
FRANCIS CANADA TRUCK CENTRE,2020-2021,1963298.68
FRANNAN INTERNATIONAL,2017-2018,4544029.47
FRANNAN INTERNATIONAL,2018-2019,6681153.61
FRANNAN INTERNATIONAL,2019-2020,6699458.14
FRANNAN INTERNATIONAL,2020-2021,6681153.61
FREEBALANCE,2017-2018,117982.07
FREEBALANCE,2018-2019,47142.6
FREEBALANCE,2019-2020,129118.09
FREEBALANCE,2020-2021,31233.99
FREQUENTIS CANADA,2018-2019,466660.53
FROSTI FISHING,2017-2018,2100000
FSC,2017-2018,2673287.04
FSC,2018-2019,2673287.04
FSC,2019-2020,1567351.85
FUGRO GEOSURVEYS,2017-2018,1108673.95
FUGRO GEOSURVEYS,2018-2019,2624304.06
FUGRO GEOSURVEYS,2019-2020,1207413.56
FUGRO GEOSURVEYS,2020-2021,1313102.53
FUJITSU,2019-2020,162276.38
FUJITSU,2020-2021,7414439.82
FUNDY CONTRACTORS,2017-2018,1274705.56
FUNDY CONTRACTORS,2018-2019,1308925.84
FVB ENERGY,2017-2018,2722881.08
FVB ENERGY,2018-2019,3675033.57
FVB ENERGY,2019-2020,3102038.11
FVB ENERGY,2020-2021,3035468.9
G BIRD HOLDINGS,2017-2018,294178.26
G4S SECURITY SERVICES,2017-2018,12927.2
G4S SECURITY SERVICES,2018-2019,10767.68
GAB INDUSPAC,2019-2020,24514.14
GABRIELA OLIVEIRA,2020-2021,4469828.95
GALENVS SCIENCES,2019-2020,22765.06
GAMBLE TECHNOLOGIES,2017-2018,588558.08
GAMBLE TECHNOLOGIES,2018-2019,532041.13
GAMBLE TECHNOLOGIES,2019-2020,533498.78
GAMBLE TECHNOLOGIES,2020-2021,195283.3
GAP WIRELESS,2017-2018,73967.87
GAP WIRELESS,2018-2019,689935.76
GAP WIRELESS,2019-2020,61950.68
GAP WIRELESS,2020-2021,37056.31
GARTNER,2017-2018,16355517.54
GARTNER,2018-2019,22783974.47
GARTNER,2019-2020,20247982.19
GARTNER,2020-2021,34502170.34
GAT INTL LOCALIZATION SERVICES,2017-2018,135660.71
GAT INTL LOCALIZATION SERVICES,2018-2019,447702.5
GAT INTL LOCALIZATION SERVICES,2019-2020,2079448.93
GAT INTL LOCALIZATION SERVICES,2020-2021,2465164.55
GATESTONE,2017-2018,140248.15
GATESTONE,2018-2019,1180.53
GATESTONE,2019-2020,23248.36
GATESTONE,2020-2021,11281919.17
GATEWAY MECHANICAL SERVICES,2017-2018,323465.09
GATEWAY MECHANICAL SERVICES,2018-2019,340760.69
GATEWAY MECHANICAL SERVICES,2019-2020,438475.63
GATEWAY MECHANICAL SERVICES,2020-2021,230315.34
GC STRATEGIES,2017-2018,999542.55
GC STRATEGIES,2018-2019,2077712.91
GC STRATEGIES,2019-2020,3863532.31
GC STRATEGIES,2020-2021,1568440.61
GDI SERVICES,2017-2018,658003.09
GDI SERVICES,2018-2019,881055.31
GDI SERVICES,2019-2020,972909.83
GDI SERVICES,2020-2021,890173.74
GEMMA PROPERTY SERVICES,2017-2018,65404.39
GEMMA PROPERTY SERVICES,2018-2019,65404.39
GEMMA PROPERTY SERVICES,2019-2020,65583.58
GEMMA PROPERTY SERVICES,2020-2021,65404.39
GEMTEC,2017-2018,616221.22
GEMTEC,2018-2019,231185.29
GEMTEC,2019-2020,35562.52
GENERAL ELECTRIC CANADA,2018-2019,18332.45
GENERAL ELECTRIC CANADA,2019-2020,189296.7
GENERAL MOTORS,2017-2018,37739081.42
GENERAL MOTORS,2018-2019,40541339.29
GENERAL MOTORS,2019-2020,35461572.64
GENERAL MOTORS,2020-2021,30599874.86
GENESIS INTEGRATION,2017-2018,341362.39
GENESIS INTEGRATION,2018-2019,181527.12
GENESIS INTEGRATION,2019-2020,335956.17
GENESIS INTEGRATION,2020-2021,19834.99
GENOME QUEBEC,2017-2018,930708.28
GENOME QUEBEC,2018-2019,1053618.43
GENOME QUEBEC,2019-2020,1447226.09
GENOME QUEBEC,2020-2021,1131361.37
GEOSPECTRUM TECHNOLOGIES,2017-2018,636314.72
GEOSPECTRUM TECHNOLOGIES,2018-2019,422950.42
GEOSPECTRUM TECHNOLOGIES,2019-2020,857837.29
GETINGE CANADA,2017-2018,11654.06
GFL ENVIRONMENTAL,2017-2018,192227.76
GFL ENVIRONMENTAL,2018-2019,135208.52
GFL ENVIRONMENTAL,2019-2020,97009.52
GFL ENVIRONMENTAL,2020-2021,80693.75
GHD,2017-2018,919611.31
GHD,2018-2019,774660.63
GHD,2019-2020,1232733.65
GHD,2020-2021,1887099.12
GIL SON CONSTRUCTION,2018-2019,431250
GILMORE REPRODUCTIONS,2017-2018,1037780.02
GILMORE REPRODUCTIONS,2018-2019,1241499.41
GILMORE REPRODUCTIONS,2019-2020,1303245.78
GILMORE REPRODUCTIONS,2020-2021,1278106.88
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2017-2018,1479901.47
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2018-2019,1479901.47
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2019-2020,1483956
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2020-2021,1479901.47
GLASSHOUSE SYSTEMS,2017-2018,78673.81
GLASSHOUSE SYSTEMS,2018-2019,61370.11
GLAXOSMITHKLINE,2017-2018,14205799.73
GLAXOSMITHKLINE,2018-2019,14205799.73
GLAXOSMITHKLINE,2019-2020,14244719.73
GLAXOSMITHKLINE,2020-2021,12594580.38
GLOBAL KNOWLEDGE,2017-2018,341809.31
GLOBAL KNOWLEDGE,2018-2019,671571.78
GLOBAL KNOWLEDGE,2019-2020,403017.74
GLOBAL KNOWLEDGE,2020-2021,774279.49
GLOBAL UPHOLSTERY,2017-2018,62367.42
GLOBAL UPHOLSTERY,2018-2019,97370.6
GO DEEP INTERNATIONAL,2017-2018,3354061.57
GO DEEP INTERNATIONAL,2018-2019,1388203.02
GO DEEP INTERNATIONAL,2019-2020,682578.58
GO DEEP INTERNATIONAL,2020-2021,2313808.52
GOLDER ASSOCIATES,2017-2018,10786913.65
GOLDER ASSOCIATES,2018-2019,13009929.05
GOLDER ASSOCIATES,2019-2020,7952127.8
GOLDER ASSOCIATES,2020-2021,9306288.73
GOSS GILROY,2017-2018,1997705.31
GOSS GILROY,2018-2019,2231404.82
GOSS GILROY,2019-2020,2898983.71
GOSS GILROY,2020-2021,2106540.58
GRAND TOY,2017-2018,80038.78
GRAND TOY,2019-2020,51945.31
GRAND TOY,2020-2021,44534.2
GRAYBRIDGE INTERNATIONAL CONSULTING,2017-2018,8318927
GRAYBRIDGE INTERNATIONAL CONSULTING,2018-2019,9231741.09
GRAYBRIDGE INTERNATIONAL CONSULTING,2019-2020,10743926.12
GRAYBRIDGE INTERNATIONAL CONSULTING,2020-2021,10538215.77
GREAT SLAVE HELICOPTERS,2020-2021,114417.44
GREATER TORONTO AIRPORT AUTHORITY,2017-2018,10618.43
GREATER TORONTO AIRPORT AUTHORITY,2020-2021,4249921.11
GREENDALE RESOURCES,2017-2018,52522.55
GREENDALE RESOURCES,2018-2019,136635.2
GREENDALE RESOURCES,2020-2021,385988.3
GREY ROCK SERVICES,2018-2019,21861.5
GRIFFIN ENGINEERED SYSTEMS,2018-2019,21262.5
GRIFFIN ENGINEERED SYSTEMS,2019-2020,4047976.94
GRIFFIN ENGINEERED SYSTEMS,2020-2021,8069847.5
GROUPE ENERGIE BDL,2017-2018,4051135.79
GROUPE ENERGIE BDL,2018-2019,1002324.88
GROUPE ENERGIE BDL,2019-2020,2572508.58
GROUPE ENERGIE BDL,2020-2021,5271134.8
GROUPE ONSCOPE,2017-2018,2929934.01
GROUPE ONSCOPE,2018-2019,2906891.08
GROUPE ONSCOPE,2019-2020,2943598.91
GROUPE ONSCOPE,2020-2021,3015168.1
GROUPE ROBERT,2020-2021,10125055.29
GUNTER LANGKOPF MASCHINENBAU,2017-2018,107395.7
GUNTER LANGKOPF MASCHINENBAU,2018-2019,154649.8
H H CONSTRUCTION,2017-2018,747149.01
H H CONSTRUCTION,2018-2019,1220854.6
H H CONSTRUCTION,2019-2020,1412938.07
H H CONSTRUCTION,2020-2021,503230.98
HASKONING UK,2018-2019,885560.57
HASKONING UK,2019-2020,2532149.75
HASKONING UK,2020-2021,2525231.31
HATCH,2017-2018,89868.08
HATCH,2018-2019,162036.48
HATCH,2019-2020,127181.88
HATCH,2020-2021,130282.24
HAWBOLDT INDUSTRIES,2018-2019,185058.38
HAWBOLDT INDUSTRIES,2019-2020,253299.2
HAWBOLDT INDUSTRIES,2020-2021,785254.33
HEAVY METAL MARINE,2018-2019,181815.97
HEAVY METAL MARINE,2019-2020,347918.4
HEAVY METAL MARINE,2020-2021,167821.5
HEDDLE MARINE SERVICES,2017-2018,1986595.42
HEMMERA ENVIROCHEM,2017-2018,4372837.79
HEMMERA ENVIROCHEM,2018-2019,5072784.47
HEMMERA ENVIROCHEM,2019-2020,2938648.01
HEMMERA ENVIROCHEM,2020-2021,2560779.4
HENSOLTD SENSORS,2020-2021,110345.84
HERCULES SLR,2018-2019,22106.51
HERCULES SLR,2020-2021,20010
HERITAGE RESTORATION,2017-2018,16627.95
HERRING CONSERVATION AND RESEARCH SOCIETY,2017-2018,536660.22
HERRING CONSERVATION AND RESEARCH SOCIETY,2018-2019,2228504.28
