d_vendor_name,overall_total
ALLIANCE ENGINEERING CONSTRUCTION,17515
"NAVTECH",17243.8
COASTAL RESTORATION MASONRY,16726.75
HERITAGE RESTORATION,16627.95
NORTHERN CONSTRUCTION,16445
D4IS SOLUTIONS,16223.46
MEGA TECH,15921.83
WILDLIFE COMPUTERS,15754.94
NOVA NETWORKS,15705.64
ATLANTIC BUSINESS INTERIORS,15305.06
KWC ARCHITECTS,15255
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,14856.52
CUMMINS CANADA,14168.94
SHI CANADA,13804.08
MORPHO CANADA,13247.42
ACCESS 2 NETWORKS,12985.96
MICRO FOCUS CANADA,12539.86
MOORE CANADA,12324.44
CCM CONSTRUCTION,12296.57
AFN ENGINEERING,12075
CARLETON ELECTRIC,12068.4
ICEBERG NETWORKS,11716.57
GETINGE CANADA,11654.06
BAYSHORE HEALTHCARE,10735
KONICA MINOLTA BUSINESS SOLUTIONS,10733.24
CRANDALL ENGINEERING,10434.78
KONTZAMANIS GRAUMANN SMITH,10005.66
OMNITECH ELECTRONICS,4923.39
ATLANTICA MECHANICAL CONTRACTORS,3104.05
MANULIFE,0
