d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
DALIAN ENTERPRISES,2019-2020,197457.94,195791.60
DALIAN ENTERPRISES,2020-2021,147823.71,140967.84
DALIAN ENTERPRISES,2021-2022,223346.71,162493.51
DASCO EQUIPMENT,2018-2019,750490.00,758131.43
DEFRAN,2021-2022,35547.54,19875.66
DELCO AUTOMATION,2017-2018,20781.82,21271.69
DELCO AUTOMATION,2018-2019,45372.25,45818.67
DEXTER CONSTRUCTION,2017-2018,386840.00,395958.62
DEXTER CONSTRUCTION,2018-2019,806627.23,814563.63
DEXTER CONSTRUCTION,2019-2020,19853.60,19818.49
DEXTER CONSTRUCTION,2020-2021,45029.46,42400.55
DEXTER CONSTRUCTION,2021-2022,479550.00,305529.13
DEXTERRA,2017-2018,1083263.27,1109181.16
DEXTERRA,2018-2019,3955749.83,4008769.75
DEXTERRA,2019-2020,2546904.85,2525774.11
DEXTERRA,2020-2021,2468158.21,2346404.66
DEXTERRA,2021-2022,2468158.21,1930752.85
DIAMOND AND SCHMITT ARCHITECTS,2018-2019,33900.00,34297.45
DIAMOND AND SCHMITT ARCHITECTS,2020-2021,36160.00,34632.78
DIAMOND AND SCHMITT ARCHITECTS,2021-2022,116813.30,74360.59
DILIGENS,2017-2018,524731.45,538328.96
DILIGENS,2018-2019,524731.45,532891.80
DLS TECHNOLOGY,2017-2018,295459.64,303115.40
DLS TECHNOLOGY,2018-2019,303817.12,308587.37
DLS TECHNOLOGY,2019-2020,279960.32,277597.74
DLS TECHNOLOGY,2020-2021,61958.43,58487.52
DRAGAGE IM,2017-2018,156695.36,160718.43
DRAGAGE IM,2018-2019,185230.98,188341.51
DRAGAGE IM,2019-2020,128683.21,127360.90
DRAGAGE IM,2020-2021,451733.30,430988.17
DRAGAGE IM,2021-2022,40341.11,38001.52
DST CONSULTING ENGINEERS,2017-2018,2251758.15,2307660.56
DST CONSULTING ENGINEERS,2018-2019,2464964.68,2497502.11
DST CONSULTING ENGINEERS,2019-2020,1621611.72,1597126.58
DST CONSULTING ENGINEERS,2020-2021,1911829.71,1814980.55
DST CONSULTING ENGINEERS,2021-2022,1013475.90,659281.68
DYMECH ENGINEERING,2017-2018,129407.67,132690.96
DYMECH ENGINEERING,2018-2019,96072.88,97799.95
DYMECH ENGINEERING,2020-2021,29687.73,28452.06
DYNACARE,2017-2018,163921.17,168168.90
DYNACARE,2018-2019,163921.17,166470.39
DYNACARE,2019-2020,164370.27,162983.15
DYNACARE,2020-2021,163921.17,155834.99
DYNACARE,2021-2022,54189768.18,20037034.37
E CONSTRUCTION,2020-2021,125525.99,120509.22
EAGLE PROFESSIONAL RESOURCES,2017-2018,7488.82,7665.35
EAGLE PROFESSIONAL RESOURCES,2018-2019,61158.68,62099.79
EAGLE PROFESSIONAL RESOURCES,2019-2020,156205.76,153168.31
EAGLE PROFESSIONAL RESOURCES,2020-2021,255478.01,242896.81
EAGLE PROFESSIONAL RESOURCES,2021-2022,11744.46,11105.10
EASTPOINT ENGINEERING,2017-2018,1927.85,1973.29
EASTPOINT ENGINEERING,2018-2019,127297.44,128875.12
EASTPOINT ENGINEERING,2019-2020,1198346.36,1182536.72
EASTPOINT ENGINEERING,2020-2021,407977.94,387102.29
EASTPOINT ENGINEERING,2021-2022,560694.98,433874.24
EASTWAY CONTRACTING,2017-2018,1108328.30,1134926.35
EASTWAY CONTRACTING,2018-2019,805730.66,814559.15
EASTWAY CONTRACTING,2019-2020,1936246.46,1932318.04
EASTWAY CONTRACTING,2020-2021,151222.93,143693.36
EBC,2017-2018,3644331.79,3741560.67
EBSCO CANADA,2017-2018,194993.56,200072.05
EBSCO CANADA,2018-2019,116003.90,118032.13
EBSCO CANADA,2020-2021,103732.24,98622.57
EBSCO CANADA,2021-2022,211367.14,198344.32
ECLIPSYS SOLUTIONS,2017-2018,951127.26,975774.07
ECLIPSYS SOLUTIONS,2018-2019,13135.24,13339.51
ECLIPSYS SOLUTIONS,2019-2020,13171.22,13060.07
ECLIPSYS SOLUTIONS,2020-2021,23804.25,22629.99
ECLIPSYS SOLUTIONS,2021-2022,23804.25,18621.22
ECO TECHNOLOGIES,2020-2021,138410.88,130330.18
ECO TECHNOLOGIES,2021-2022,110782.66,102603.46
ECOPIA TECH,2017-2018,575578.68,589411.85
ECOPIA TECH,2019-2020,224540.19,219106.20
ECOPIA TECH,2020-2021,951722.63,904517.74
ECOPIA TECH,2021-2022,3759017.33,1900868.85
EDWARD COLLINS CONTRACTING,2017-2018,120428.58,123341.64
EKOS RESEARCH ASSOCIATES,2017-2018,1659427.41,1702012.73
EKOS RESEARCH ASSOCIATES,2018-2019,1480914.55,1503270.28
EKOS RESEARCH ASSOCIATES,2019-2020,1053033.67,1043691.56
EKOS RESEARCH ASSOCIATES,2020-2021,1592629.51,1513823.19
EKOS RESEARCH ASSOCIATES,2021-2022,1827827.89,1267221.96
ELIZABETH FRY SOCIETY,2017-2018,28106.20,28834.52
ELIZABETH FRY SOCIETY,2018-2019,31922.61,32408.08
ELIZABETH FRY SOCIETY,2019-2020,34212.97,33924.25
ELIZABETH FRY SOCIETY,2020-2021,34119.49,32436.39
ELIZABETH FRY SOCIETY,2021-2022,11404.32,10762.99
EMCON SERVICES,2017-2018,1377.08,1413.38
EMS TECHNOLOGIES,2017-2018,8897258.15,9127815.22
EMS TECHNOLOGIES,2018-2019,8897258.15,9035623.67
EMS TECHNOLOGIES,2019-2020,8921634.20,8846344.75
EMS TECHNOLOGIES,2020-2021,8897258.15,8458358.93
EMS TECHNOLOGIES,2021-2022,8897258.15,6960010.31
ENTRUST,2017-2018,116043.01,119050.06
ENTRUST,2021-2022,13147.20,11814.93
ENVIRONICS RESEARCH GROUP,2017-2018,943898.31,968391.69
ENVIRONICS RESEARCH GROUP,2018-2019,2020452.53,2047104.35
ENVIRONICS RESEARCH GROUP,2019-2020,1617613.86,1609584.41
ENVIRONICS RESEARCH GROUP,2020-2021,1618464.00,1536763.02
ENVIRONICS RESEARCH GROUP,2021-2022,2272572.82,1442044.40
ENVIROSAFE JANITORIAL,2021-2022,245294.18,174221.47
EPERFORMANCE,2018-2019,10949.35,11062.27
EPERFORMANCE,2019-2020,91664.71,91055.15
EPERFORMANCE,2020-2021,79515.14,75240.85
EPERFORMANCE,2021-2022,200276.19,148144.69
EVRIPOS JANITORIAL SERVICES,2017-2018,185263.02,190063.79
EXACT LEGAL TRANSLATIONS,2017-2018,255926.38,262378.39
EXACT LEGAL TRANSLATIONS,2018-2019,412855.31,419228.75
EXACT LEGAL TRANSLATIONS,2019-2020,522507.45,516527.59
EXACT LEGAL TRANSLATIONS,2020-2021,4898232.48,4666714.48
EXACT LEGAL TRANSLATIONS,2021-2022,458479.59,348196.66
EXCAVATION LOISELLE,2018-2019,1715887.18,1737609.46
EXCAVATION RENE ST PIERRE ENG,2017-2018,3100007.56,3181735.03
FACTIVA,2017-2018,47519.35,48826.18
FACTIVA,2019-2020,57765.60,57278.12
FACTIVA,2021-2022,57919.08,45308.05
FARMER CONSTRUCTION,2017-2018,38000.00,38917.77
FARMER CONSTRUCTION,2020-2021,57750.00,54378.44
FAST TRACK STAFFING,2017-2018,648485.11,665299.99
FAST TRACK STAFFING,2018-2019,954050.23,967700.46
FAST TRACK STAFFING,2019-2020,768234.84,757767.69
FAST TRACK STAFFING,2020-2021,1149030.12,1090861.49
FAST TRACK STAFFING,2021-2022,1413169.83,976640.58
FEDERAL EXPRESS CANADA,2017-2018,34943.68,35849.19
FEDERAL EXPRESS CANADA,2018-2019,34943.68,35487.11
FEDERAL EXPRESS CANADA,2019-2020,47206.07,46760.79
FEDERAL EXPRESS CANADA,2020-2021,17289114.44,16280203.08
FEDERAL EXPRESS CANADA,2021-2022,73236362.99,57293601.20
FERENCE COMPANY CONSULTING,2017-2018,657663.90,675307.16
FERENCE COMPANY CONSULTING,2018-2019,308691.35,313471.24
FERENCE COMPANY CONSULTING,2019-2020,1242949.10,1231650.82
FERENCE COMPANY CONSULTING,2020-2021,1046231.28,993711.21
FERENCE COMPANY CONSULTING,2021-2022,1671039.40,1298113.88
FIDELITY ENGINEERING CONSTRUCTION,2017-2018,16069.67,16448.47
FIDELITY ENGINEERING CONSTRUCTION,2018-2019,77372.51,78967.45
FIRST AIR,2019-2020,25932.37,25886.51
FISH FOOD AND ALLIED WORKERS,2017-2018,1527545.63,1566967.77
FISH FOOD AND ALLIED WORKERS,2018-2019,1579937.37,1603434.58
FISH FOOD AND ALLIED WORKERS,2019-2020,1491145.67,1478125.45
FISH FOOD AND ALLIED WORKERS,2020-2021,788586.14,749661.43
FISH FOOD AND ALLIED WORKERS,2021-2022,634005.98,495960.45
FLEETWAY,2017-2018,54402.63,55913.65
FLEETWAY,2018-2019,243740.32,247434.41
FLEETWAY,2019-2020,36951.88,37083.27
FLOYD S CONSTRUCTION,2018-2019,397785.00,402197.14
FLUID ENERGY GROUP,2021-2022,1227126.36,0.00
FLYNN CANADA,2017-2018,161255.81,165060.50
FLYNN CANADA,2018-2019,171097.14,174653.06
FORRESTER RESEARCH,2017-2018,1394785.27,1429009.87
FORRESTER RESEARCH,2018-2019,1236978.14,1256808.64
FORRESTER RESEARCH,2019-2020,633323.41,632114.15
FORRESTER RESEARCH,2020-2021,582356.60,553378.95
FORRESTER RESEARCH,2021-2022,82542.13,77275.96
FRANNAN INTERNATIONAL,2017-2018,4544029.47,4659412.76
FRANNAN INTERNATIONAL,2018-2019,6681153.61,6785055.43
FRANNAN INTERNATIONAL,2019-2020,6699458.14,6642921.58
FRANNAN INTERNATIONAL,2020-2021,6681153.61,6351574.20
FRANNAN INTERNATIONAL,2021-2022,6681153.61,5226430.13
FREEBALANCE,2017-2018,27697.82,28416.03
FREEBALANCE,2018-2019,47142.60,47764.57
FREEBALANCE,2019-2020,114548.46,113471.23
FREEBALANCE,2020-2021,31233.99,29616.49
FREEBALANCE,2021-2022,57407.52,43911.97
FROSTI FISHING,2021-2022,1236375.00,549234.20
FSC,2017-2018,2673287.04,2742560.65
FSC,2018-2019,2673287.04,2714860.60
FSC,2019-2020,1567351.85,1565945.47
FUGRO GEOSURVEYS,2017-2018,112781.91,115440.41
FUGRO GEOSURVEYS,2018-2019,2624304.06,2653429.31
FUGRO GEOSURVEYS,2019-2020,1207413.56,1200883.40
FUGRO GEOSURVEYS,2020-2021,1313102.53,1247463.67
FUGRO GEOSURVEYS,2021-2022,1482354.90,1136028.72
FVB ENERGY,2017-2018,2722881.08,2790752.35
FVB ENERGY,2018-2019,3675033.57,3735165.34
FVB ENERGY,2019-2020,3102038.11,3072483.17
FVB ENERGY,2020-2021,3035468.90,2883397.77
FVB ENERGY,2021-2022,3012889.26,2334285.35
G BIRD HOLDINGS,2017-2018,294178.26,301644.23
G4S SECURITY SERVICES,2017-2018,12927.20,13304.29
G4S SECURITY SERVICES,2018-2019,10767.68,10887.66
GABRIELA OLIVEIRA,2020-2021,4469828.95,4208871.46
GABRIELA OLIVEIRA,2021-2022,51788363.02,44008793.47
GALENVS SCIENCES,2019-2020,22765.06,22326.53
GAP WIRELESS,2018-2019,207251.04,209986.90
GARDA SECURITY GROUP,2017-2018,373138.78,382892.81
GARDA SECURITY GROUP,2018-2019,118175.14,120012.94
GARDA SECURITY GROUP,2019-2020,140643.21,139146.87
GARDA SECURITY GROUP,2020-2021,264195.05,251013.88
GARDA SECURITY GROUP,2021-2022,256804.40,198043.18
GARTNER,2017-2018,11403441.50,11690771.72
GARTNER,2018-2019,16070003.61,16301192.82
GARTNER,2019-2020,13461861.27,13308087.01
GARTNER,2020-2021,18307714.46,17347062.42
GARTNER,2021-2022,17723943.48,12654817.12
GAT INTL LOCALIZATION SERVICES,2017-2018,135660.71,139095.24
GAT INTL LOCALIZATION SERVICES,2018-2019,447702.50,453443.12
GAT INTL LOCALIZATION SERVICES,2019-2020,2079448.93,2052700.91
GAT INTL LOCALIZATION SERVICES,2020-2021,2465164.55,2346738.41
GAT INTL LOCALIZATION SERVICES,2021-2022,147570.26,134231.07
GATESTONE,2017-2018,140248.15,143956.38
GATESTONE,2018-2019,1180.53,1206.17
GATESTONE,2019-2020,23248.36,22936.24
GATESTONE,2020-2021,11281919.17,10692775.31
GATESTONE,2021-2022,32993828.57,25856198.90
GC STRATEGIES,2017-2018,403492.91,413285.08
GC STRATEGIES,2018-2019,1402335.90,1420503.09
GC STRATEGIES,2019-2020,3143625.65,3122499.50
GC STRATEGIES,2020-2021,1567613.33,1490079.54
GC STRATEGIES,2021-2022,1835948.92,1438808.69
GDI SERVICES,2017-2018,658003.09,675054.10
GDI SERVICES,2018-2019,881055.31,894722.24
GDI SERVICES,2019-2020,659805.84,654237.75
GDI SERVICES,2020-2021,537328.83,512149.21
GDI SERVICES,2021-2022,31925.34,29947.43
GEMMA PROPERTY SERVICES,2017-2018,65404.39,67099.24
GEMMA PROPERTY SERVICES,2018-2019,65404.39,66421.53
GEMMA PROPERTY SERVICES,2019-2020,65583.58,65030.13
GEMMA PROPERTY SERVICES,2020-2021,65404.39,62178.01
GEMMA PROPERTY SERVICES,2021-2022,65404.39,51163.54
GEOSPECTRUM TECHNOLOGIES,2017-2018,518850.43,532295.54
GEOSPECTRUM TECHNOLOGIES,2018-2019,390914.71,397724.84
GEOSPECTRUM TECHNOLOGIES,2019-2020,1377735.66,1362326.72
GEOSPECTRUM TECHNOLOGIES,2020-2021,455910.87,433794.92
GETINGE CANADA,2017-2018,11654.06,11939.60
GHD,2017-2018,946392.31,970005.72
GHD,2018-2019,774660.63,784122.54
GHD,2019-2020,1232733.65,1214774.60
GHD,2020-2021,1887099.12,1794516.96
GHD,2021-2022,2205591.94,1515896.04
GILMORE REPRODUCTIONS,2017-2018,1037780.02,1064710.40
GILMORE REPRODUCTIONS,2018-2019,1241499.41,1261367.30
GILMORE REPRODUCTIONS,2019-2020,1303245.78,1291906.68
GILMORE REPRODUCTIONS,2020-2021,1278106.88,1215058.23
GILMORE REPRODUCTIONS,2021-2022,680619.72,529794.82
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2017-2018,1479901.47,1518250.56
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2018-2019,1479901.47,1502916.13
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2019-2020,1483956.00,1471432.93
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2020-2021,1479901.47,1406898.35
GINO PELLETIER FOREX MALI DIELY MOUSSA KOUYATE GID,2021-2022,340580.07,322039.27
GLASSHOUSE SYSTEMS,2017-2018,78673.81,80693.47
GLASSHOUSE SYSTEMS,2018-2019,61370.11,62703.03
GLAXOSMITHKLINE,2017-2018,14205799.73,14573918.47
GLAXOSMITHKLINE,2018-2019,14205799.73,14426720.92
GLAXOSMITHKLINE,2019-2020,14244719.73,14124508.89
GLAXOSMITHKLINE,2020-2021,12594580.38,11981619.88
GLAXOSMITHKLINE,2021-2022,9345509.95,7310661.84
GLOBAL KNOWLEDGE,2017-2018,109551.06,112159.43
GLOBAL KNOWLEDGE,2018-2019,146925.87,149555.84
GLOBAL KNOWLEDGE,2020-2021,124199.92,116948.88
GORDON BARR,2021-2022,606973.85,343716.59
GREAT SLAVE HELICOPTERS,2020-2021,114417.44,109540.42
GREAT SLAVE HELICOPTERS,2021-2022,112466.15,83145.04
GREATER TORONTO AIRPORT AUTHORITY,2020-2021,4249921.11,4002471.16
GREATER TORONTO AIRPORT AUTHORITY,2021-2022,39518446.92,30783581.39
GREENDALE RESOURCES,2017-2018,45858.46,47078.50
GREENDALE RESOURCES,2018-2019,35285.54,35961.87
GREENDALE RESOURCES,2020-2021,385988.30,363453.54
GREENDALE RESOURCES,2021-2022,553489.25,241155.02
GREY ROCK SERVICES,2018-2019,21861.50,22149.95
GROUPE ROBERT,2020-2021,10125055.29,9639196.17
GROUPE ROBERT,2021-2022,15146086.80,11848247.92
GSI INTERNATIONAL CONSULTING,2017-2018,80329.37,82539.38
HASKONING UK,2018-2019,885560.57,894987.91
HASKONING UK,2019-2020,2532149.75,2510781.00
HASKONING UK,2020-2021,2525231.31,2400662.37
HASKONING UK,2021-2022,2525231.31,1975399.13
HATCH,2017-2018,89868.08,92214.44
HATCH,2018-2019,162036.48,164232.29
HATCH,2019-2020,127181.88,125876.93
HATCH,2020-2021,130282.24,123453.29
HATCH,2021-2022,130628.56,61876.93
HERITAGE RESTORATION,2017-2018,16627.95,17113.00
HERRING CONSERVATION AND RESEARCH SOCIETY,2017-2018,536660.22,549310.41
HERRING CONSERVATION AND RESEARCH SOCIETY,2018-2019,2228504.28,2268654.64
HERRING CONSERVATION AND RESEARCH SOCIETY,2019-2020,549847.33,536540.74
HERRING CONSERVATION AND RESEARCH SOCIETY,2020-2021,2426005.14,2311037.36
HERRING CONSERVATION AND RESEARCH SOCIETY,2021-2022,360611.49,67818.40
HEWLETT PACKARD,2017-2018,61492638.50,63086349.74
HEWLETT PACKARD,2018-2019,60934212.64,61881879.79
HEWLETT PACKARD,2019-2020,61096134.86,60579570.34
HEWLETT PACKARD,2020-2021,34865894.58,33144347.77
HEWLETT PACKARD,2021-2022,721392.00,513629.84
HITACHI DATA SYSTEMS,2017-2018,103954.64,106480.19
HITACHI DATA SYSTEMS,2019-2020,2133757.79,2084358.93
HITACHI DATA SYSTEMS,2020-2021,8941534.26,8496451.77
HITACHI DATA SYSTEMS,2021-2022,12071.69,0.00
HITRAC,2017-2018,100500.70,103083.61
HOLLAND COLLEGE,2020-2021,2191851.92,2080685.88
HOLLAND COLLEGE,2021-2022,4395746.97,3438637.36
HOOTSUITE MEDIA,2017-2018,41072.47,42121.25
HOOTSUITE MEDIA,2018-2019,40844.82,41474.83
HOOTSUITE MEDIA,2019-2020,16169.37,16032.92
HOOTSUITE MEDIA,2020-2021,16125.19,15329.74
HOOTSUITE MEDIA,2021-2022,16125.19,12614.17
HORIZANT,2017-2018,20870.54,21411.37
HOSKIN SCIENTIFIC,2018-2019,132892.20,134220.96
HOSKIN SCIENTIFIC,2020-2021,29400.80,27835.32
HOSKIN SCIENTIFIC,2021-2022,79512.09,0.00
HOUSE OF HOPE,2017-2018,29968.66,30745.24
HOUSE OF HOPE,2018-2019,28769.96,29219.73
HOUSE OF HOPE,2019-2020,28479.72,28239.38
HOUSE OF HOPE,2020-2021,9493.24,9000.15
HUBSPOKE,2017-2018,237674.69,243833.62
HUBSPOKE,2018-2019,758937.75,769013.54
HUBSPOKE,2019-2020,1554196.67,1543485.65
HUBSPOKE,2020-2021,1608148.82,1527877.91
HUBSPOKE,2021-2022,1428694.10,1081909.37
HUMANSYSTEMS,2019-2020,77122.26,77396.47
IBI GROUP ARCHITECTS CANADA,2017-2018,2656768.76,2725614.33
IBI GROUP ARCHITECTS CANADA,2018-2019,2656768.76,2698085.44
IBI GROUP ARCHITECTS CANADA,2019-2020,2773126.11,2749142.27
IBI GROUP ARCHITECTS CANADA,2020-2021,2712736.43,2578915.94
ICEBERG NETWORKS,2020-2021,11716.57,11032.54
ICEBERG NETWORKS,2021-2022,76616.92,67028.97
IDP GROUP,2017-2018,19443.37,19905.26
IDP GROUP,2018-2019,65123.57,66197.10
IDP GROUP,2020-2021,1244805.83,1172131.59
IDP GROUP,2021-2022,8298968.36,6960824.14
IDS SYSTEMS CONSULTANTS,2018-2019,447278.27,451943.24
IDS SYSTEMS CONSULTANTS,2019-2020,1748323.24,1733410.26
IDS SYSTEMS CONSULTANTS,2020-2021,1376425.44,1305797.56
IDS SYSTEMS CONSULTANTS,2021-2022,313868.52,245528.24
IFATHOM,2017-2018,738228.69,755913.05
IFATHOM,2018-2019,1948287.87,1978560.51
IFATHOM,2019-2020,2191961.14,2171429.58
IFATHOM,2020-2021,2076814.05,1974527.27
IFATHOM,2021-2022,1362992.45,1230351.54
IHS GLOBAL,2017-2018,24908.00,25559.10
IHS GLOBAL,2020-2021,22000.00,21069.29
IMPERIAL CLEANERS,2017-2018,62675.00,64189.77
IMPERIAL CLEANERS,2018-2019,355510.73,361102.01
IMPERIAL CLEANERS,2019-2020,23724.50,23603.53
IMPERIAL CLEANERS,2021-2022,167003.53,130640.95
INFO TECH RESEARCH GROUP,2017-2018,190875.76,195705.46
INFO TECH RESEARCH GROUP,2018-2019,271354.12,275164.75
INFO TECH RESEARCH GROUP,2019-2020,727841.35,714892.55
INFO TECH RESEARCH GROUP,2020-2021,1245664.35,1174988.13
INFO TECH RESEARCH GROUP,2021-2022,1280976.20,580072.32
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,38988.47,37182.20
INSTITUT NATIONAL D OPTIQUE,2017-2018,259797.47,266057.90
INSTITUT NATIONAL D OPTIQUE,2018-2019,515359.12,523373.72
INSTITUT NATIONAL D OPTIQUE,2019-2020,814009.60,804220.00
INSTITUT NATIONAL D OPTIQUE,2020-2021,593948.95,565941.96
INSTRUX MEDIA,2017-2018,36103.50,36954.53
INSTRUX MEDIA,2018-2019,334994.92,338338.48
INSTRUX MEDIA,2019-2020,1189185.19,1170331.26
INSTRUX MEDIA,2020-2021,1641274.54,1557272.42
INSTRUX MEDIA,2021-2022,1028000.48,254674.90
INTEGRA NETWORKS,2020-2021,51800.65,49375.56
INTEGRA NETWORKS,2021-2022,7512.93,7090.43
INTERACTIVE AUDIO VISUAL,2017-2018,89349.10,91605.90
INTERACTIVE AUDIO VISUAL,2019-2020,14620.05,14266.23
INTERACTIVE AUDIO VISUAL,2020-2021,59958.61,57000.87
INTERGRAPH CANADA,2018-2019,321817.81,326368.08
INTERGRAPH CANADA,2019-2020,203986.91,201095.44
INTERGRAPH CANADA,2020-2021,754868.69,718221.00
INTERNATIONAL REPORTING,2017-2018,1090554.77,1118759.51
INTERNATIONAL REPORTING,2018-2019,1388838.46,1409245.55
INTERNATIONAL REPORTING,2019-2020,1268213.38,1255545.92
INTERNATIONAL REPORTING,2020-2021,1941493.12,1845021.12
INTERNATIONAL REPORTING,2021-2022,1075087.51,863853.62
INVENTA SALES AND PROMOTIONS,2017-2018,1304658.32,1335827.56
INVENTA SALES AND PROMOTIONS,2018-2019,3544512.27,3599242.82
INVENTA SALES AND PROMOTIONS,2019-2020,1457027.18,1459064.33
IPSOS,2017-2018,1309223.70,1342723.93
IPSOS,2018-2019,2208119.08,2241548.72
IPSOS,2019-2020,1362105.41,1350113.95
IPSOS,2020-2021,1920722.69,1822562.24
IPSOS,2021-2022,1154722.15,957806.53
IRONCLAD EARTHWORKS,2017-2018,2315608.64,2377677.47
IRONCLAD EARTHWORKS,2018-2019,40236.79,41064.66
ISLAND CATERING,2018-2019,1600180.84,1623642.77
ISLAND CATERING,2019-2020,1835944.16,1820450.67
ISLAND CATERING,2020-2021,1830927.92,1740608.76
ISLAND CATERING,2021-2022,230747.08,218185.47
ISM INFORMATION SYSTEMS MANAGEMENT,2021-2022,15483522.04,12112211.57
IT NET CONSULTANTS,2017-2018,3156581.08,3237005.96
IT NET CONSULTANTS,2018-2019,4357948.08,4426790.41
IT NET CONSULTANTS,2019-2020,4304074.48,4268507.93
IT NET CONSULTANTS,2020-2021,3781846.88,3599379.39
IT NET CONSULTANTS,2021-2022,890986.68,317039.20
ITEX,2019-2020,1498.95,1462.67
ITEX,2020-2021,9473.35,9019.33
J E ENTERPRISES,2020-2021,35977.06,34422.12
J L RICHARDS ASSOCIATES,2017-2018,63582.91,65157.58
J L RICHARDS ASSOCIATES,2018-2019,209446.02,212146.79
J L RICHARDS ASSOCIATES,2019-2020,228141.09,224232.29
J L RICHARDS ASSOCIATES,2020-2021,401234.03,380468.60
J L RICHARDS ASSOCIATES,2021-2022,406281.02,348946.45
J M LEDRESSAY ASSOCIATES,2017-2018,1471801.18,1509940.36
J M LEDRESSAY ASSOCIATES,2018-2019,1471801.18,1494689.87
J M LEDRESSAY ASSOCIATES,2019-2020,1475833.51,1463378.99
J M LEDRESSAY ASSOCIATES,2020-2021,1471801.18,1399197.65
J M LEDRESSAY ASSOCIATES,2021-2022,1471801.18,1151338.00
J O THOMAS ASSOCIATES,2017-2018,1105186.88,1133801.35
J O THOMAS ASSOCIATES,2018-2019,1703722.23,1727348.55
J O THOMAS ASSOCIATES,2019-2020,1226157.79,1210418.69
J O THOMAS ASSOCIATES,2020-2021,1310038.95,1246458.87
J O THOMAS ASSOCIATES,2021-2022,639288.62,278448.97
JASCO APPLIED SCIENCES CANADA,2017-2018,506618.68,519515.10
JASCO APPLIED SCIENCES CANADA,2018-2019,744970.80,755660.29
JASCO APPLIED SCIENCES CANADA,2019-2020,685342.93,677719.70
JASCO APPLIED SCIENCES CANADA,2020-2021,490219.54,464078.66
JASCO APPLIED SCIENCES CANADA,2021-2022,2163524.81,1507702.95
JEMTEC,2019-2020,144802.11,141297.82
JEMTEC,2020-2021,3775197.89,3588968.45
JHT DEFENSE,2017-2018,72069.02,74171.31
JHT DEFENSE,2019-2020,54269.35,53811.01
JIM PATTISON INDUSTRIES,2017-2018,615183.16,631401.62
JIM PATTISON INDUSTRIES,2018-2019,294127.85,297566.06
JIM PATTISON INDUSTRIES,2019-2020,370507.62,366571.56
JIM PATTISON INDUSTRIES,2020-2021,48697.34,46172.60
JIM PATTISON INDUSTRIES,2021-2022,7118.76,6731.22
JJM CONSTRUCTION,2017-2018,7414117.97,7609581.08
JOHN HOWARD SOCIETY,2017-2018,452419.46,464170.44
JOHN HOWARD SOCIETY,2018-2019,2223509.13,2256260.19
JOHN HOWARD SOCIETY,2019-2020,2503395.70,2482098.70
JOHN HOWARD SOCIETY,2020-2021,2393924.85,2275668.28
JOHN HOWARD SOCIETY,2021-2022,2542647.58,1990273.07
JOHNSON CONTROLS CANADA,2017-2018,119001.10,122169.81
JOHNSON CONTROLS CANADA,2018-2019,90415.91,91725.68
JOHNSON CONTROLS CANADA,2019-2020,809154.24,802325.81
JOHNSON CONTROLS CANADA,2020-2021,739435.49,702918.90
JOHNSON CONTROLS CANADA,2021-2022,1402309.61,1065822.93
JOHNSON S CONSTRUCTION,2017-2018,645772.46,661386.42
JOHNSON S CONSTRUCTION,2018-2019,1260464.96,1280067.06
JOHNSON S CONSTRUCTION,2019-2020,1263918.29,1253252.12
JOHNSON S CONSTRUCTION,2020-2021,1260464.96,1198286.58
JOHNSON S CONSTRUCTION,2021-2022,528359.29,498081.41
JONELJIM CONCRETE CONSTRUCTION,2021-2022,3529.00,0.00
JONES LANG LASALLE,2017-2018,387932.01,397385.89
JONES LANG LASALLE,2018-2019,1132089.85,1149650.51
JONES LANG LASALLE,2019-2020,1418772.40,1406799.42
JONES LANG LASALLE,2020-2021,1321545.83,1256422.80
JONES LANG LASALLE,2021-2022,1517023.64,1170531.86
K RITE CONSTRUCTION,2021-2022,100000.00,77575.14
KANIYASIHK CULTURE CAMPS,2019-2020,525856.38,513201.75
KANIYASIHK CULTURE CAMPS,2020-2021,11964121.27,11378527.51
KANIYASIHK CULTURE CAMPS,2021-2022,57576.87,50721.72
KEYDATA ASSOCIATES,2018-2019,397770.99,402570.17
KEYDATA ASSOCIATES,2019-2020,699923.96,694017.32
KEYDATA ASSOCIATES,2020-2021,698011.60,663578.88
KEYDATA ASSOCIATES,2021-2022,698011.60,546029.78
KF AEROSPACE,2018-2019,3128.34,3159.12
KF AEROSPACE,2019-2020,95414.43,94609.23
KF AEROSPACE,2020-2021,71691.17,68367.06
KFN ENTERPRISES PARTNERSHIP,2019-2020,6426204.49,6270687.01
KING HOE EXCAVATING,2020-2021,13119738.62,12353782.24
KING HOE EXCAVATING,2021-2022,11570504.42,6757769.54
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,10733.24,10208.37
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,17888.73,13993.72
KONTZAMANIS GRAUMANN SMITH,2018-2019,10005.66,10104.11
