d_vendor_name,overall_total
PALADIN GROUP,546354.57
2KEYS,541549.13
BATTLE RIVER ELECTRIC,537976.38
COMNET NETWORKS AND SECURITY,536686.06
WATERS,535060.21
CARMICHAEL ENGINEERING,524956.65
TELEDYNE,517610.03
AGILENT,517141.76
ALVA CONSTRUCTION,515856.84
LWG ARCHITECTURAL INTERIORS,511273.28
S P GLOBAL MARKET INTELLIGENCE,508424.70
MCW CONSULTANTS,497484.95
E CONSTRUCTION,492151.93
OSKAR CONSTRUCTION,491520.86
WILDLIFE COMPUTERS,478646.31
EBSCO CANADA,477627.03
EAGLE PROFESSIONAL RESOURCES,476480.63
CA,475455.88
AVONDALE CONSTRUCTION,475207.80
IQVIA,471175.18
CDW CANADA,470362.50
PETER J KINDREE ARCHITECT,462194.17
HATCH,461585.07
NEW BRUNSWICK COMMUNITY COLLEGE,456927.24
INNOVASEA MARINE SYSTEMS CANADA,456352.08
AMRON CONSTRUCTION,454811.54
BARRY S BULLDOZING,450589.34
BARRON S REFRIGERATION HEATING,443150.63
FORRESTER RESEARCH,438916.64
FLYNN CANADA,431062.44
TOTEM OFFISOURCE,428788.06
SIERRA SYSTEMS GROUP,422486.19
ICOR TECHNOLOGY,421351.89
NIMBLE INFORMATION STRATEGIES,418460.06
ARRM ELECTRIC,417830.00
RGT CLOUTHIER,417439.74
MWCO,417359.07
ENSEIGNES PATTISON SIGN GROUP,416299.09
GROUPE EDGENDA,413250.88
CAMPBELL SCIENTIFIC CANADA,411743.17
COWI NORTH AMERICA,406036.31
SCHOELER HEATON ARCHITECTS,399686.66
FLOYD S CONSTRUCTION,397785.00
ALCAIDE WEBSTER ARCHITECTS,395489.83
PROQUEST,395103.28
D4IS SOLUTIONS,393348.28
VERSATIL BPI,392749.28
MID VALLEY CONSTRUCTION,391810.00
PROVENCHER ROY ASSOCIES,390611.16
H E ARMSTRONG MECHANICAL,386541.10
DYNAMITE CONSTRUCTION,378184.91
CONVERGINT TECHNOLOGIES,377526.51
GLOBAL KNOWLEDGE,376341.67
LIKE 10,366482.81
ALTIS RECRUITMENT TECHNOLOGY,363567.93
MICHANIE CONSTRUCTION,361926.60
ST OPS TACTICAL TRAINING CANADA,361118.82
DONALD SERVANT ELECTRIC,360943.38
SKOR CULINARY CONCEPTS,357585.82
REVISION MILITARY,356257.61
TRANSWEST AIR,355387.27
DIAMOND AND SCHMITT ARCHITECTS,355060.00
EFCO ENTERPRISES,352336.74
COADY CONSTRUCTION EXCAVATING,349385.81
PRIMEX PROJECT MANAGEMENT,347766.17
SMITHS DETECTION,343066.91
ROXBORO EXCAVATION,339586.15
WESTCOAST GENESIS SOCIETY,339051.58
PACIFIC INDUSTRIAL MARINE,338321.99
JP2G CONSULTANTS,336533.95
FLEETWAY,335094.83
GEMMA PROPERTY SERVICES,327201.16
ELIZABETH FRY SOCIETY,326799.21
GREAT SLAVE HELICOPTERS,319432.95
LAKESHORE HELICOPTERS,314580.87
ECOLE DE LANGUES LA CITE,313528.00
BRILUN CONSTRUCTION,307933.75
VCI CONTROLS,302361.37
KIM CONSTRUCTORS,298603.10
MTS ALLSTREAM,298587.14
AMERICAN BUREAU OF SHIPPING,297064.57
STERIS CANADA,294625.61
G BIRD HOLDINGS,294178.26
ZUTPHEN CONTRACTOR,291916.00
UNITED RENTALS,287840.50
URLACHER CONSTRUCTION,286561.32
"NADINE INTERNATIONAL",276049.22
KONE,275912.70
CP ENERGY MARKETING,275634.34
INFORMATICA,273192.09
ACADIAN DREDGING,271275.17
SANI SPORT,269973.91
PARKER JOHNSTON INDUSTRIES,257668.27
CUMMINS CANADA,257019.80
ECO TECHNOLOGIES,249193.54
COMPUCOM CANADA,247470.00
ROHDE SCHWARZ CANADA,246876.75
HARBOURSIDE ENGINEERING CONSULTANTS,246598.61
VMWARE,245913.23
BERLITZ CANADA,243580.80
RIKJAK CONSTRUCTION,241022.75
ULTRA ELECTRONICS,240658.70
CARON PROFESSIONAL LINGUISTIC,240423.26
SUN LIFE ASSURANCE COMPANY,239994.78
WESTOWER COMMUNICATIONS,238382.76
LENGKEEK VESSEL ENGINEERING,235101.30
JOHNSON CONTROLS,234429.63
HOSKIN SCIENTIFIC,234092.75
DYMECH ENGINEERING,230212.23
SOLANA NETWORKS,229942.50
MADDOCKS CONSTRUCTION,228110.47
3V MECHANICAL,226000.00
ADVANCED CHIPPEWA TECHNOLOGIES,221362.95
COUPLAND KRAEMER ARCHITECTURE,219724.46
AFN ENGINEERING,219075.00
WOLTERS KLUWER,219029.81
SOUTHWEST RESEARCH INSTITUTE,218985.53
KNOWLEDGE CIRCLE,215713.90
EXP ARCHITECTS,214912.00
UNIVERSITY OF ONTARIO,212481.80
AMEX BANK OF CANADA,211050.69
LOTEK WIRELESS,210765.05
FACTIVA,209585.33
CSI CONSULTING,207557.95
GAP WIRELESS,207251.04
NORTH CARIBOO AIR,205592.84
YELLOWHEAD HELICOPTERS,204653.86
OSPREY ELECTRIC,201490.95
TEKNION,198996.00
RMS SOFTWARE,197297.10
EPERFORMANCE,193706.20
NORR,193372.75
HEILTSUK HORIZON MARITIME SERVICES,192779.31
A J HANNA CONSTRUCTION,192252.81
CANTEX OKANAGAN CONSTRUCTION,188989.48
ST DENIS THOMPSON,187398.20
UNIVERSITE SAINTE ANNE,186550.56
BAYSHORE HEALTHCARE,181931.15
OKANAGAN HALFWAY HOUSE SOCIETY CRF,181921.35
ONTARIO DENTAL ASSOCIATION,178179.50
CONNECTIVE SUPPORT SOCIETY,177562.42
"NATIONAL ARTS CENTRE",176725.19
CONSTRUCTION SOCAM,171054.04
KF AEROSPACE,170233.95
ILLUMINA CANADA,167681.49
NORTH ATLANTIC PETROLEUM,167186.10
FAST FORWARD FRENCH,166828.38
TELUS CANADA,166182.00
HITACHI DATA SYSTEMS,166064.85
BOOMCHAIN MINING,165056.64
INTERACTIVE AUDIO VISUAL,163927.76
"NAILS ENTERPRISES 2007",163756.55
CRC D ATNQ,157037.91
GOOGLE CANADA,156495.25
HOOTSUITE,155432.36
HARLED,154863.30
MERIDIAN ENGINEERING,153824.00
GDI,151767.00
HOWARD E LITTLE EXCAVATING,149870.77
CANADIAN HELICOPTERS,149380.62
TERLIN CONSTRUCTION,147829.03
PRIMED MEDICAL PRODUCTS,147600.15
AVENAI,137592.19
ITEL NETWORKS,136259.11
CANADIAN LEASEBACK,135332.60
ROBERT ALLAN,132710.99
JIMCOR LINE CONSTRUCTION,129779.66
ENTRUST,129190.21
JHT DEFENSE,126338.37
N P A,125334.51
BIGHORN HELICOPTERS,124241.81
SKILLSOFT CANADA,121393.04
EDWARD COLLINS CONTRACTING,120428.58
NOVA SCOTIA COMMUNITY COLLEGE,119624.65
THE KTL GROUP,117770.40
CLARIANT CANADA,115631.25
SANOFI PASTEUR,114751.83
BROADNET TELECOM,113861.82
CARAHSOFT TECHNOLOGY,113124.80
KONICA MINOLTA BUSINESS SOLUTIONS,112133.82
CARVERY S CONSTRUCTION,110706.82
SPARK POWER HIGH VOLTAGE SERVICES,108097.40
O HANLON PAVING,106373.43
MULTISHRED,104467.40
GLOBAL LIFE SCIENCES SOLUTIONS,104405.96
AB SCIEX,103700.37
FORD MOTOR COMPANY,101262.03
HITRAC,100500.70
K RITE CONSTRUCTION,100000.00
49 SOLUTIONS,99976.75
ADVANCED ENERGY MANAGEMENT,99930.16
HOUSE OF HOPE,96711.58
MAE ROBOTICS,96219.52
FARMER CONSTRUCTION,95750.00
DELL COMPUTER,95642.07
JONELJIM CONCRETE CONSTRUCTION,95535.16
ABCO MAINTENANCE SYSTEMS,94500.00
"NANOMETRICS",93580.73
FIDELITY ENGINEERING CONSTRUCTION,93442.18
BRUKER,93250.84
NORTHWESTEL,90691.91
NORTHERN MICRO,89362.10
LEMAY,88558.24
WOOD MACKENZIE,88000.00
MILITARY TRAVEL,87725.93
HYPERTEC,87413.76
LARCH HALF WAY HOUSE OF SUDBURY,86320.93
GLASSHOUSE SYSTEMS,84763.94
LIFE TECHNOLOGIES,84054.72
BARDON SUPPLIES,81781.88
CONCIERGERIE SPEICO,81475.56
AHS COMMUNITY INDUSTRIES,81221.67
RADIATION SOLUTIONS,80636.80
NEWFOUNDLAND HELICOPTERS,80534.86
GSI INTERNATIONAL CONSULTING,80329.37
FREEBALANCE,78671.17
MARITIME FENCE,77485.23
BARGREEN ELLINGSON,77475.61
BRS INNOVATIONS,77214.33
HUMANSYSTEMS,77122.26
BRYCA SOLUTIONS,76665.74
ECOLE DE LANGUES ABCE,76388.00
ARMSERV CONTRACTING,75699.94
MUSTANG HELICOPTERS,73500.00
MISHKUMI TECHNOLOGIES,70704.10
FEDERAL EXPRESS CANADA,69887.36
ST JOHN AMBULANCE,69209.85
FTS FOREST TECHNOLOGY SYSTEMS,69075.54
WINMAR,67704.71
GENESIS INTEGRATION,66706.81
TRANSPOLAR TECHNOLOGY,66213.74
OCEAN PACIFIC MARINE SUPPLY,65627.58
INVERIS TRAINING SOLUTIONS,64958.15
ALIKA INTERNET TECHNOLOGIES,64119.23
CAS ELL STRUCTURES,63914.21
PMB ELECTRICAL SERVICES,63449.52
2220742 ONTARIO,62150.54
J E ENTERPRISES,62082.06
P C MCNEILL CONTRACTING,62005.85
IVAN S CAMERA,61656.01
NUMBER TEN ARCHITECTURAL GROUP,61066.19
NORTAK SOFTWARE,60563.32
NORTHWIND INDUSTRIES,60480.00
PURELOGIC,59908.51
RAYTHEON,58529.64
AMAZON,58235.79
HOULE ELECTRIC,56348.26
NP AEROSPACE CANADA,55653.57
LAT49 ARCHITECTURE,55429.39
FTI CONSULTING,54859.09
ISOMASS SCIENTIFIC,52562.05
LECO INSTRUMENTS,51615.90
WESTBURY NATIONAL SHOW SYSTEMS,49149.35
WASTE MANAGEMENT OF CANADA,47710.81
PATLON AIRCRAFT INDUSTRIES,47152.54
NITAM SOLUTIONS,45914.84
SIMEX DEFENCE,45120.89
NEW ERA TOOL DIE,44899.42
BEE CLEAN BUILDING MAINTENANCE,43522.05
ST LEONARDS HOUSE WINDSOR,43035.31
WARTSILA,41823.56
COMPUTERSHARE INVESTOR SERVICES,41344.63
SEAWATCH,41223.08
MORIYAMA TESHIMA ARCHITECTS,41222.40
ANSYS CANADA,40757.29
MEGA TECH,40716.11
BLACKBERRY,40270.71
BGLA,40000.00
MODERN NIAGARA OTTAWA,39989.57
FSA ARCHITECTURE,39981.41
DONNA CONA IBM CANADA IN JV,39965.32
CANON,39692.10
ICEBERG NETWORKS,39666.38
SEASPAN VICTORIA SHIPYARDS,39642.00
SDL INTERNATIONAL CANADA,39550.00
GRANICUS CANADA HOLDINGS,39050.79
MEDI SELECT,38519.89
CONEXSYS,38314.14
CARSWELL,38083.26
GREEN LIGHT CONSULTING SOLUTIONS,37290.00
INTEGRA NETWORKS,36836.37
CANSEL SURVEY EQUIPMENT,36759.67
KNIGHT AEROSPACE,36345.75
A NET SOLUTIONS,36304.95
RAPISCAN SYSTEMS,36269.16
DEFRAN,35547.54
WESCO DISTRIBUTION CANADA,35489.62
CRANDALL ENGINEERING,34782.61
SUPERIOR PROPANE,34772.06
VIA TRAVAIL,34473.48
RICOH,34078.20
SYSCO,33418.22
LEICA GEOSYSTEMS,32353.41
DEFENCE CONSTRUCTION CANADA,32280.44
OMNITECH ELECTRONICS,31325.76
EMCON SERVICES,30881.38
9275 0181 QUEBEC,30692.65
JUMEC CONSTRUCTION,29123.49
4083261 CANADA,28504.25
SOLACE,28249.87
CONSTRUCTIONS BSL,27636.21
ALPINE HELICOPTERS,27465.80
COVERTITE EASTERN,27101.18
ECOLE DE LANGUES EAGLE,26357.26
COPCAN CIVIL,26250.00
BUILDON CONSTRUCTION,26141.16
COMPUGEN,26067.13
FIRST AIR,25932.37
CASEWARE INTERNATIONAL,25425.00
CASP AEROSPACE,25400.92
OPTIV CANADA FEDERAL,25294.50
MEAL KIT SUPPLY CANADA,24999.98
ALBERTA MOTOR TRANSPORT ASSOCIATION,24998.99
DASSAULT SYSTEMES CANADA,24984.07
CONNEX TELECOMMUNICATIONS,24973.00
1320376 ONTARIO,24916.50
ARUP CANADA,24893.90
SOFTCHOICE,24865.65
NOVIPRO,24863.35
MACEWEN PETROLEUM,24860.00
COMPUSULT,24860.00
DOLOMITE NETWORKS,24860.00
RACEROCKS 3D,24780.00
ATWILL MORIN,24690.24
SHAW CABLE,24592.05
CAMOSUN COLLEGE,24360.00
CLEAN WORKS,24198.97
PHASELOCK SYSTEMS INTERNATIONAL,23950.35
G4S SECURITY SERVICES,23694.88
CORCAN,23650.00
ASOKAN BUSINESS INTERIORS,23594.40
ZODIAC HURRICANE TECHNOLOGIES,23165.00
GALENVS SCIENCES,22765.06
KNOWLEDGE CIRCLE LEARNING SERVICES,22718.33
GREY ROCK SERVICES,21861.50
UNISYNC GROUP,21860.08
TFORCE LOGISTICS CANADA,21654.14
PETERS CONSTRUCTION,21614.25
LLOYD S REGISTER CANADA,21560.40
ECLIPSYS SOLUTIONS,21338.02
RALMAX,21000.00
DELCO AUTOMATION,20781.82
INLAND AUDIO VISUAL,20426.93
GLOBAL TOTAL OFFICE,20368.25
INSIGHT SOFTWARE CANADA,20269.56
STONEWORKS TECHNOLOGIES,19897.94
NKE INSTRUMENTATION,19145.22
MARINE CONTRACTORS,18501.72
ROCHE DIAGNOSTICS,18202.04
ALLIANCE ENGINEERING CONSTRUCTION,17515.00
PACWILL ENVIRONMENTAL,17502.65
"NAVTECH",17243.80
XANALYS CANADA,17232.50
ANTHONY MACAULEY ASSOCIATES,17043.84
XEROX,17006.59
COASTAL RESTORATION MASONRY,16726.75
CANADYNE TECHNOLOGIES,16695.00
INTERFAX SYSTEMS,16678.80
NORTHERN CONSTRUCTION,16445.00
A HARVEY COMPANY,16018.06
METTLER TOLEDO,15982.72
LEVITT SAFETY,15847.75
NOVA NETWORKS,15705.64
TSI,15526.20
CHRONO AVIATION,15427.12
ATLANTIC BUSINESS INTERIORS,15305.06
KWC ARCHITECTS,15255.00
BELL TEXTRON,15178.23
ATLANTICA MECHANICAL CONTRACTORS,15157.02
TENAQUIP,14952.09
KINGS ENTERPRISES,14191.00
OXFORD NANOPORE TECHNOLOGIES,14043.30
LAURENTIAN TECHNOLOGIES,13722.49
BECKMAN COULTER CANADA,13619.89
MANULIFE,13526.10
ACKLANDS GRAINGER,13042.51
MILLIPORE CANADA,12854.90
VERITAS TECHNOLOGIES,12767.64
MILLER WASTE SYSTEMS,12752.76
PRINTERS PLUS,12637.07
MOORE CANADA,12324.44
CCM CONSTRUCTION,12296.57
CARLETON ELECTRIC,12068.40
ANIXTER,11912.56
RAINHOUSE MANUFACTURING CANADA,11683.51
GETINGE CANADA,11654.06
INNOCAR,11550.00
HEROLD ENGINEERING,11523.75
INTERCON MARINE,11431.73
FLIGHTSAFETY CANADA,10983.07
ITEX,10972.30
COENTREPRISE CITE CARON,10861.75
GFL ENVIRONMENTAL SERVICES,10731.45
AG CREATIONS,10622.00
EMERGENT BIOSOLUTIONS,10396.00
PAN AMERICAN DEVELOPMENT FOUNDATION,10013.54
KONTZAMANIS GRAUMANN SMITH,10005.66
COMMVAULT SYSTEMS,9331.48
EQUINIX OTTAWA GOVERNMENT,7837.64
SEGUIN MORRIS,7049.49
AIR LIQUIDE CANADA,7044.93
MATCON EXCAVATION SHORING,3587.93
SAS INSTITUTE,3273.97
LINDSAY CONSTRUCTION,0.00
LUXTON CONSTRUCTION,0.00
