d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MONERIS,2021-2022,28783366.74,26723772.97
MORPHO CANADA,2017-2018,5418.96,5547.76
MORPHO CANADA,2018-2019,11598.49,11807.71
MORPHO CANADA,2020-2021,117139.92,110301.06
MORPHO CANADA,2021-2022,763501.29,708868.95
MORRISON HERSHFIELD,2017-2018,13839.00,14197.26
MOTOROLA SOLUTIONS CANADA,2017-2018,73658958.82,75432757.48
MOTOROLA SOLUTIONS CANADA,2018-2019,65610180.63,66576790.57
MOTOROLA SOLUTIONS CANADA,2019-2020,56896669.41,56093240.60
MOTOROLA SOLUTIONS CANADA,2020-2021,54197471.50,51382561.31
MOTOROLA SOLUTIONS CANADA,2021-2022,37983955.44,35222237.02
MTS ALLSTREAM,2017-2018,10814357.72,11094579.66
MTS ALLSTREAM,2018-2019,5565472.43,5650177.78
MTS ALLSTREAM,2019-2020,8503112.44,8430349.75
MTS ALLSTREAM,2020-2021,7287581.63,6927890.99
MTS ALLSTREAM,2021-2022,6292402.21,5841405.82
"NATIONAL ARTS CENTRE",2018-2019,75637.97,76563.71
"NATIONAL ARTS CENTRE",2019-2020,22518.70,22598.77
"NATIONS TRANSLATION GROUP",2020-2021,131819.73,125168.99
"NATIONS TRANSLATION GROUP",2021-2022,87292.92,81778.18
"NATTIQ",2018-2019,154972.51,156785.64
"NATTIQ",2019-2020,134414.93,134560.30
"NAV CANADA",2017-2018,26291.33,26972.63
"NAV CANADA",2018-2019,68433.93,69410.45
"NAV CANADA",2019-2020,42607.40,42470.07
"NAV CANADA",2021-2022,15330.15,14063.33
"NAVPOINT CONSULTING GROUP",2018-2019,216501.80,219161.79
"NAVPOINT CONSULTING GROUP",2019-2020,366850.26,363754.42
"NAVPOINT CONSULTING GROUP",2020-2021,365847.94,347800.77
NIMBLE INFORMATION STRATEGIES,2017-2018,2764.92,2830.09
NIMBLE INFORMATION STRATEGIES,2018-2019,12151.08,12346.49
NISHA TECHONOLOGIES,2017-2018,1052769.22,1079113.26
NISHA TECHONOLOGIES,2018-2019,1251202.76,1268722.50
NISHA TECHONOLOGIES,2019-2020,1770159.25,1736382.08
NISHA TECHONOLOGIES,2020-2021,303494.42,286023.23
NISHA TECHONOLOGIES,2021-2022,128943.58,118425.37
NORTAC DEFENCE,2017-2018,4194194.97,4302880.29
NORTAC DEFENCE,2018-2019,4194194.97,4259420.91
NORTAC DEFENCE,2019-2020,4205685.92,4170194.24
NORTAC DEFENCE,2020-2021,5760544.47,5476378.45
NORTAC DEFENCE,2021-2022,2853597.28,2630252.67
NORTHERN MICRO,2017-2018,2682735.66,2747112.39
NORTHERN MICRO,2018-2019,2950142.68,2987085.49
NORTHERN MICRO,2019-2020,1629919.66,1596286.19
NORTHERN MICRO,2020-2021,2789382.36,2638575.49
NORTHERN MICRO,2021-2022,2176634.27,1987497.13
NORTHWEST MARINE TECHNOLOGY,2021-2022,33047.00,30132.70
NORTHWESTEL,2017-2018,4216774.51,4325889.31
NORTHWESTEL,2018-2019,4352582.81,4420048.27
NORTHWESTEL,2019-2020,4353957.67,4317097.42
NORTHWESTEL,2020-2021,4962639.75,4712378.15
NORTHWESTEL,2021-2022,6901950.54,6407177.70
NORTRAX CANADA,2017-2018,163070.30,167282.46
NORTRAX CANADA,2018-2019,34100.44,34435.95
NOVA NETWORKS,2017-2018,34268.95,35123.28
NOVA NETWORKS,2018-2019,20281.53,20481.08
NOVA NETWORKS,2019-2020,76551.48,75093.51
NOVA NETWORKS,2020-2021,80291.83,75857.12
NOVA NETWORKS,2021-2022,13174.11,11898.86
NUCTECH COMPANY,2019-2020,4000000.00,3921378.04
OLIN,2018-2019,43953.65,44450.45
OLIN,2019-2020,278529.40,276130.40
OLIN,2020-2021,282406.74,268475.70
OLIN,2021-2022,269117.14,250134.68
ONX ENTERPRISE SOLUTIONS,2017-2018,2365853.51,2421677.23
ONX ENTERPRISE SOLUTIONS,2018-2019,4103.33,4167.14
ONX ENTERPRISE SOLUTIONS,2019-2020,123446.48,121642.82
ONX ENTERPRISE SOLUTIONS,2020-2021,383108.29,361388.15
ONX ENTERPRISE SOLUTIONS,2021-2022,54674.90,50673.30
OPENTEXT,2017-2018,27902.18,28625.21
OPENTEXT,2018-2019,214164.38,217494.96
OPENTEXT,2019-2020,214751.13,212938.85
OPENTEXT,2020-2021,214164.38,203599.71
OPENTEXT,2021-2022,458.67,433.70
OPTIV CANADA FEDERAL,2018-2019,32293.93,32611.67
OPTIV CANADA FEDERAL,2019-2020,340740.87,338293.72
OPTIV CANADA FEDERAL,2020-2021,502605.02,476183.67
OPTIV CANADA FEDERAL,2021-2022,1070885.38,999559.81
ORACLE CANADA,2017-2018,60589.17,62157.91
ORACLE CANADA,2018-2019,388734.27,394779.66
ORANGUTECH,2019-2020,22995.00,22438.51
OXFORD ECONOMICS USA,2021-2022,6344.52,5730.37
PALADIN GROUP,2017-2018,87144.52,89208.84
PALADIN GROUP,2018-2019,993225.44,1003882.68
PALADIN GROUP,2019-2020,215056.43,211724.49
PALADIN GROUP,2020-2021,610420.61,578297.27
PALADIN GROUP,2021-2022,1442737.16,1325893.64
PANASONIC,2017-2018,350002.36,358252.64
PANASONIC,2018-2019,266753.22,269936.05
PANASONIC,2019-2020,848683.39,834527.22
PANASONIC,2020-2021,728118.33,689304.06
PANASONIC,2021-2022,282886.51,260624.38
PATLON AIRCRAFT INDUSTRIES,2018-2019,15735.94,15933.52
PATLON AIRCRAFT INDUSTRIES,2020-2021,46526.50,44137.70
PERSISTENT SYSTEMS,2017-2018,331016.70,339239.32
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,24100.64,23826.29
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,11927.55,11046.93
PITNEY BOWES,2017-2018,18199.01,18667.53
PITNEY BOWES,2018-2019,25489.05,25847.04
PITNEY BOWES,2019-2020,61801.41,61437.04
PITNEY BOWES,2020-2021,60404.54,57153.52
PITNEY BOWES,2021-2022,44509.28,40979.58
PMG TECHNOLOGIES,2017-2018,225540.96,231034.88
PODOLINSKY EQUIPMENT,2017-2018,153612.36,157347.79
PODOLINSKY EQUIPMENT,2018-2019,37792.34,38177.14
PODOLINSKY EQUIPMENT,2019-2020,66594.50,65298.14
PODOLINSKY EQUIPMENT,2021-2022,312246.60,282908.65
POLARIS INDUSTRIES,2017-2018,47907.78,49081.56
PRAGMATIC CONFERENCING,2017-2018,3721503.09,3817936.87
PRAGMATIC CONFERENCING,2018-2019,3744051.36,3802283.08
PRAGMATIC CONFERENCING,2019-2020,3730612.62,3699130.07
PRECISIONIT,2017-2018,109257.94,111881.45
PRECISIONIT,2018-2019,233211.40,236838.18
PRECISIONIT,2019-2020,233850.33,231876.87
PRECISIONIT,2020-2021,212126.53,201853.25
PRICEWATERHOUSE COOPERS,2017-2018,149120.05,152984.24
PRIMEX PROJECT MANAGEMENT,2020-2021,24923.55,23878.79
PRINTERS PLUS,2017-2018,4688.92,4799.44
PRINTERS PLUS,2018-2019,35271.57,35979.67
PROMAXIS,2017-2018,20635.84,21179.88
PROSCI CANADA,2018-2019,153750.11,155654.65
PROSCI CANADA,2019-2020,281538.22,275949.08
PROSCI CANADA,2020-2021,560377.42,531459.59
PROSCI CANADA,2021-2022,19775.00,18031.11
PROTAK CONSULTING GROUP,2021-2022,19728.11,17818.43
PURELOGIC,2017-2018,313081.22,321905.80
PURELOGIC,2018-2019,140915.84,143105.58
PURELOGIC,2019-2020,137718.56,136390.23
PURELOGIC,2020-2021,181062.68,172081.10
PURELOGIC,2021-2022,336317.92,310360.66
PURESPIRIT SOLUTIONS,2020-2021,47993.20,45191.26
PURESPIRIT SOLUTIONS,2021-2022,100674.04,93086.96
QUANTUM MANAGEMENT SERVICES,2017-2018,58611.63,60047.67
QUANTUM MANAGEMENT SERVICES,2019-2020,24797.85,24863.22
QUINTET CONSULTING,2021-2022,39790.00,36789.70
R E GILMORE INVESTMENTS,2019-2020,43667.11,42966.64
R E GILMORE INVESTMENTS,2020-2021,77748.76,73913.44
R E GILMORE INVESTMENTS,2021-2022,77748.76,72185.45
RAMPART INTERNATIONAL,2017-2018,1143648.59,1172562.59
RAMPART INTERNATIONAL,2018-2019,1303019.05,1321646.54
RAMPART INTERNATIONAL,2019-2020,1379692.52,1349609.75
RAMPART INTERNATIONAL,2020-2021,1852049.56,1751805.15
RAMPART INTERNATIONAL,2021-2022,1207109.56,1100936.68
RANDSTAD,2017-2018,659044.85,676122.86
RANDSTAD,2018-2019,824303.01,836734.08
RANDSTAD,2019-2020,709077.55,703672.12
RANDSTAD,2020-2021,496540.64,473517.47
RHEA,2020-2021,38985.00,36708.98
RHEINMETALL,2017-2018,1259310.53,1291943.38
RHEINMETALL,2018-2019,1259310.53,1278894.67
RHEINMETALL,2020-2021,403989.27,384127.12
RHEINMETALL,2021-2022,556402.11,518491.82
RICOH,2017-2018,271099.64,278126.13
RICOH,2018-2019,274353.42,278605.96
RICOH,2019-2020,278745.48,276388.76
RICOH,2020-2021,292702.21,278273.31
RICOH,2021-2022,71784.33,66823.78
ROGERS,2017-2018,66146146.17,67858149.59
ROGERS,2018-2019,48871109.81,49643815.33
ROGERS,2019-2020,27692558.25,27457951.57
ROGERS,2020-2021,27551542.15,26192427.09
ROGERS,2021-2022,27518387.08,25548979.91
ROHDE SCHWARZ CANADA,2017-2018,6428.91,6580.45
ROHDE SCHWARZ CANADA,2018-2019,82062.97,83286.21
ROHDE SCHWARZ CANADA,2019-2020,106052.83,104610.13
ROHDE SCHWARZ CANADA,2020-2021,889866.94,838558.42
ROHDE SCHWARZ CANADA,2021-2022,264496.62,241092.27
SAMSON ASSOCIES,2019-2020,25839.81,25281.30
SAMSON ASSOCIES,2020-2021,13826.57,13052.00
SAP,2017-2018,95.25,97.49
SAP,2018-2019,17335.09,17604.95
SAP,2019-2020,17332.52,17187.00
SAP,2020-2021,30532.01,28749.49
SAP,2021-2022,93292.26,87387.51
SAS INSTITUTE,2017-2018,85080.79,87287.94
SAS INSTITUTE,2018-2019,197424.83,199781.89
SAS INSTITUTE,2019-2020,258615.58,256853.19
SASKTEL,2017-2018,5089253.36,5221116.90
SASKTEL,2018-2019,5141258.78,5221220.89
SASKTEL,2019-2020,5164336.08,5121238.81
SASKTEL,2020-2021,5452214.87,5182899.13
SASKTEL,2021-2022,4996704.55,4640181.31
SEACOAST MARINE ELECTRONICS,2019-2020,383406.42,375024.48
SEACOAST MARINE ELECTRONICS,2020-2021,1424524.23,1360463.63
SEACOAST MARINE ELECTRONICS,2021-2022,1119590.06,1011213.74
SHARP ELECTRONICS,2017-2018,288460.95,296021.05
SHARP ELECTRONICS,2018-2019,185344.16,188356.73
SHARP ELECTRONICS,2019-2020,54524.00,54217.66
SHARP ELECTRONICS,2020-2021,33694.27,32032.14
SHARP ELECTRONICS,2021-2022,21791.89,20277.62
SHAW CABLE,2017-2018,438805.99,450140.09
SHAW CABLE,2018-2019,465327.47,472564.00
SHAW CABLE,2019-2020,466602.34,462664.69
SHAW CABLE,2020-2021,465327.47,442372.99
SHAW CABLE,2021-2022,454173.57,421956.76
SHI CANADA,2021-2022,9772.28,8942.77
SI SYSTEMS,2018-2019,18394.16,18637.06
SI SYSTEMS,2019-2020,301004.55,298393.98
SIEMENS,2021-2022,24335.68,21979.99
SIMEX DEFENCE,2017-2018,17372.46,17852.96
SIMEX DEFENCE,2018-2019,102265.99,104064.40
SIMEX DEFENCE,2020-2021,38514.92,36850.29
SIMPLEX GRINNELL,2020-2021,86231.25,82157.64
SMITHS DETECTION,2020-2021,3364.90,3168.45
SMITHS DETECTION,2021-2022,372923.51,343294.01
SNC LAVALIN,2017-2018,14122.00,14487.28
SNC LAVALIN,2021-2022,50499.75,45611.37
SOFTCHOICE,2017-2018,880211.24,902000.24
SOFTCHOICE,2018-2019,808867.76,819463.42
SOFTCHOICE,2019-2020,629538.01,622659.86
SOFTCHOICE,2020-2021,715637.86,681441.06
SOFTCHOICE,2021-2022,703260.83,648211.51
SOLOTECH,2017-2018,853123.68,874117.24
SOLOTECH,2018-2019,1463827.63,1483152.32
SOLOTECH,2019-2020,2858917.53,2840230.70
SOLOTECH,2020-2021,2203479.54,2090355.47
SOLOTECH,2021-2022,431071.32,401267.91
ST AIRBORNE SYSTEMS,2017-2018,143402.61,147118.64
ST AIRBORNE SYSTEMS,2018-2019,63647.19,64926.77
ST AIRBORNE SYSTEMS,2021-2022,9029200.00,8377407.98
STANTEC,2017-2018,24984.30,25578.43
STANTEC,2019-2020,22227.10,21803.52
STANTEC,2020-2021,20052.67,19035.26
STANTEC,2021-2022,87811.23,81248.04
STONEWORKS TECHNOLOGIES,2017-2018,1010828.86,1034656.20
STONEWORKS TECHNOLOGIES,2018-2019,66608.83,67587.88
STONEWORKS TECHNOLOGIES,2020-2021,18291.83,17284.21
STONEWORKS TECHNOLOGIES,2021-2022,58056.69,53902.44
SUMMIT CANADA DISTRIBUTORS,2017-2018,191382.18,196290.13
SUMMIT CANADA DISTRIBUTORS,2018-2019,502183.75,508234.02
SUMMIT CANADA DISTRIBUTORS,2019-2020,486111.70,482038.89
SUMMIT CANADA DISTRIBUTORS,2020-2021,18048.32,17110.88
SUPER CHANNEL INTERNATIONAL,2019-2020,10445.42,10275.65
SUPER CHANNEL INTERNATIONAL,2020-2021,18874.15,17943.09
SUPER CHANNEL INTERNATIONAL,2021-2022,8480.44,7992.07
SYSTEMATIX SOLUTIONS,2017-2018,134924.66,138105.11
SYSTEMATIX SOLUTIONS,2018-2019,765154.72,777054.01
SYSTEMATIX SOLUTIONS,2019-2020,306061.89,306536.28
TALIGENT CONSULTING,2021-2022,85046.89,78383.86
TECSIS,2019-2020,840489.98,832496.99
TECSIS,2020-2021,913032.27,867992.65
TECSIS,2021-2022,75043.75,70958.45
TEKNION,2018-2019,235114.40,237427.69
TEKSYSTEMS CANADA,2019-2020,55058.12,53725.68
TEKSYSTEMS CANADA,2020-2021,39033.43,36754.58
TEKSYSTEMS CANADA,2021-2022,629.57,595.30
TELECOM COMPUTER SERVICES,2017-2018,1171978.47,1199835.58
TELECOM COMPUTER SERVICES,2018-2019,717950.89,728696.61
TELECOM COMPUTER SERVICES,2019-2020,575726.06,565850.15
TELECOM COMPUTER SERVICES,2020-2021,181431.11,171321.23
TELECOM COMPUTER SERVICES,2021-2022,98914.50,91708.38
TELEDYNE,2019-2020,339000.00,330796.02
TELESAT,2017-2018,19373655.20,19870608.72
TELESAT,2018-2019,17350849.60,17603854.56
TELESAT,2019-2020,24210282.67,23984175.84
TELESAT,2020-2021,25674936.07,24409389.72
TELESAT,2021-2022,22204776.41,20613790.32
TELUS CANADA,2017-2018,98972072.05,101526367.87
TELUS CANADA,2018-2019,94574789.58,96042467.32
TELUS CANADA,2019-2020,90687306.93,89897919.43
TELUS CANADA,2020-2021,85540352.15,81308279.63
TELUS CANADA,2021-2022,80634226.40,74901068.08
TENAQUIP,2019-2020,56353.16,54989.38
TENAQUIP,2020-2021,24294.97,23022.51
TENAQUIP,2021-2022,34496.75,31495.51
TERAMACH TECHNOLOGIES,2017-2018,2890758.22,2961922.01
TERAMACH TECHNOLOGIES,2018-2019,2859165.10,2900767.11
TERAMACH TECHNOLOGIES,2019-2020,4478516.61,4441002.88
TERAMACH TECHNOLOGIES,2020-2021,4131269.19,3928741.89
TERAMACH TECHNOLOGIES,2021-2022,4515427.34,4178961.03
TESTFORCE SYSTEMS,2017-2018,791331.52,811889.52
TESTFORCE SYSTEMS,2018-2019,1319697.28,1336187.09
TESTFORCE SYSTEMS,2019-2020,1233877.12,1210950.36
TESTFORCE SYSTEMS,2020-2021,772769.32,731055.09
TESTFORCE SYSTEMS,2021-2022,1778979.56,1645165.00
THALES,2017-2018,680000.10,697276.55
THALES,2018-2019,1080252.23,1096433.33
THALES,2019-2020,1473141.39,1456301.49
THALES,2020-2021,1219063.31,1158844.75
THALES,2021-2022,1357151.50,1261670.49
THE AIM GROUP,2017-2018,38697.15,39633.83
THE AIM GROUP,2018-2019,395895.35,400533.94
THE AIM GROUP,2019-2020,477741.24,476758.07
THE AIM GROUP,2020-2021,17628.00,16874.45
THE IT BROKER,2017-2018,1465914.28,1503202.16
THE IT BROKER,2018-2019,108570.45,110830.21
THE IT BROKER,2019-2020,710286.83,701089.01
THE IT BROKER,2020-2021,680928.26,647057.30
THE IT BROKER,2021-2022,740500.03,688126.27
THE KTL GROUP,2018-2019,12988.19,13115.98
THE KTL GROUP,2019-2020,7351.81,7377.95
THE KTL GROUP,2020-2021,11606.96,11054.81
THE KTL GROUP,2021-2022,15761.60,14648.25
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,11300.00,11592.01
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,15198.39,15423.53
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,8531.61,8539.11
THE RIGHT DOOR CONSULTING,2019-2020,24408.00,24494.78
THERMO FISHER SCIENTIFIC,2017-2018,36670.69,37637.53
THERMO FISHER SCIENTIFIC,2018-2019,21364.91,21575.12
THERMO FISHER SCIENTIFIC,2019-2020,18848.14,18514.80
THERMO FISHER SCIENTIFIC,2020-2021,9730.87,9276.74
THERMO FISHER SCIENTIFIC,2021-2022,15475.70,14379.71
THOMSON REUTERS,2017-2018,17053.58,17486.66
THOMSON REUTERS,2018-2019,22823.22,23199.21
THOMSON REUTERS,2019-2020,14967.88,14841.57
THOMSON REUTERS,2020-2021,14926.99,14190.64
THOMSON REUTERS,2021-2022,14926.99,13858.89
TOROMONT,2017-2018,13380.86,13696.27
TOROMONT,2018-2019,4316.40,4410.15
TOROMONT,2020-2021,1496.18,1408.83
TOROMONT,2021-2022,69331.16,64457.92
TOSHIBA CANADA,2017-2018,2100821.70,2150562.52
TOSHIBA CANADA,2018-2019,68847.88,69580.35
TOSHIBA CANADA,2019-2020,2227.93,2203.99
TOSHIBA CANADA,2020-2021,2648.84,2518.17
TOSHIBA CANADA,2021-2022,2648.84,2459.30
TRACK24 CANADA,2017-2018,2807582.38,2880383.94
TRACK24 CANADA,2018-2019,2701195.52,2743203.11
TRACK24 CANADA,2019-2020,2708596.06,2685738.29
TRANSPOLAR TECHNOLOGY,2017-2018,6075274.22,6237085.73
TRANSPOLAR TECHNOLOGY,2018-2019,2174118.99,2211649.75
TRANSPOLAR TECHNOLOGY,2019-2020,683875.54,677771.41
TRANSPOLAR TECHNOLOGY,2020-2021,711503.49,676405.22
TRANSPOLAR TECHNOLOGY,2021-2022,554971.75,517382.74
TRM TECHNOLOGIES,2017-2018,49462.28,50776.36
TRM TECHNOLOGIES,2018-2019,28034.74,28470.72
TRM TECHNOLOGIES,2019-2020,28111.55,27874.32
TRM TECHNOLOGIES,2020-2021,64734.01,61542.53
TRM TECHNOLOGIES,2021-2022,90765.44,84270.72
TURTLE ISLAND STAFFING,2021-2022,20369.84,18630.67
TYCO INTEGRATED FIRE SECURITY,2017-2018,24480.08,25069.03
TYCO INTEGRATED FIRE SECURITY,2018-2019,16550.94,16717.06
TYCO INTEGRATED FIRE SECURITY,2019-2020,38031.60,37485.89
TYCO INTEGRATED FIRE SECURITY,2020-2021,105141.05,99025.67
TYCO INTEGRATED FIRE SECURITY,2021-2022,216205.09,201119.14
UNISOURCE,2019-2020,24920.03,24607.90
UNITED RENTALS OF CANADA,2018-2019,38332.67,38709.83
UNITED RENTALS OF CANADA,2020-2021,20582.70,19381.04
UNITED RENTALS OF CANADA,2021-2022,36129.57,34062.43
UNIVERSITE LAVAL,2019-2020,689850.00,673155.27
UNIVERSITY OF NEW BRUNSWICK,2017-2018,74212.87,76135.97
UNIVERSITY OF NEW BRUNSWICK,2018-2019,74212.87,75366.99
UNIVERSITY OF NEW BRUNSWICK,2019-2020,49565.00,49146.72
UNIVERSITY OF OTTAWA,2019-2020,7249.93,7074.48
UNIVERSITY OF OTTAWA,2020-2021,36625.60,34776.15
UNIVERSITY OF OTTAWA,2021-2022,7539.47,7129.03
VALCOM CONSULTING,2018-2019,28250.00,28600.04
VERITAAQ TECHNOLOGY HOUSE,2017-2018,365131.25,374593.00
VERITAAQ TECHNOLOGY HOUSE,2018-2019,33759.88,34183.77
VMWARE,2017-2018,453731.02,464426.40
VMWARE,2019-2020,700215.32,683269.75
VWR INTERNATIONAL,2020-2021,37173.45,35003.19
WAJAX,2017-2018,312931.62,320410.29
WAJAX,2018-2019,411173.31,417684.61
WAJAX,2019-2020,88812.10,88070.31
WAJAX,2020-2021,14762.87,13900.98
WARTSILA,2018-2019,106548.33,107596.66
WARTSILA,2019-2020,84117.10,84416.18
WATCHGUARD VIDEO,2017-2018,83221.40,85201.69
WATCHGUARD VIDEO,2018-2019,494280.65,499697.73
WATCHGUARD VIDEO,2019-2020,563380.55,562552.48
WATERS,2020-2021,12595.28,11859.94
WATERS,2021-2022,18022.37,16562.36
WESCO DISTRIBUTION CANADA,2017-2018,48060.78,49275.79
WESCO DISTRIBUTION CANADA,2019-2020,28275.57,28089.52
WESCO DISTRIBUTION CANADA,2021-2022,10086.95,9202.28
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,227669.51,233195.35
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,694521.79,705126.42
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,590260.24,583570.11
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,508946.60,484513.80
WESTBURY NATIONAL SHOW SYSTEMS,2021-2022,30286.74,28637.96
WESTOWER COMMUNICATIONS,2017-2018,269541.75,276271.60
WESTOWER COMMUNICATIONS,2018-2019,140177.47,142784.57
WESTOWER COMMUNICATIONS,2019-2020,171582.50,168470.95
WILDLIFE COMPUTERS,2018-2019,21256.16,21465.30
WILDLIFE COMPUTERS,2019-2020,22720.15,22209.14
WILDLIFE COMPUTERS,2021-2022,38238.69,34858.82
WILLIAM J BARKER CLINICAL,2017-2018,187862.50,192815.24
WINTERSTEIGER,2017-2018,1004106.28,1029367.94
WINTERSTEIGER,2018-2019,1080454.03,1094572.30
WINTERSTEIGER,2019-2020,1839936.41,1815932.64
WINTERSTEIGER,2020-2021,870655.09,823966.77
WINTERSTEIGER,2021-2022,1279766.86,1167480.66
WOLTERS KLUWER,2017-2018,11401.69,11670.45
WOLTERS KLUWER,2018-2019,8718.94,8908.31
WSP,2017-2018,23311.19,23958.24
WSP,2019-2020,32382.00,31820.76
WSP,2020-2021,27769.75,26345.29
WSP,2021-2022,70760.91,64626.75
WYSSEN AVALANCHE CONTROL,2018-2019,840089.86,850645.42
WYSSEN AVALANCHE CONTROL,2019-2020,1354506.12,1343075.47
WYSSEN AVALANCHE CONTROL,2020-2021,1350805.28,1284170.44
XEROX,2017-2018,261656.88,268439.46
XEROX,2018-2019,226922.13,230476.86
XEROX,2019-2020,134061.62,133025.43
XEROX,2020-2021,81676.33,77650.45
XEROX,2021-2022,68524.12,63415.99
YAMAHA MOTORS CANADA,2017-2018,36107.99,36970.47
YAMAHA MOTORS CANADA,2021-2022,23486.35,21855.51
ZAYO CANADA,2017-2018,31999549.41,32827781.17
ZAYO CANADA,2018-2019,31228547.37,31715531.03
ZAYO CANADA,2019-2020,30153448.50,29908047.16
ZAYO CANADA,2020-2021,12302293.52,11695482.75
ZAYO CANADA,2021-2022,11568931.88,10741083.56
ZYCOM,2017-2018,120851.25,124147.39
ZYCOM,2018-2019,93566.01,95021.95
ZYCOM,2019-2020,20869.66,20752.96
ZYCOM,2020-2021,17684.22,16749.97
ZYCOM,2021-2022,27771.70,26082.19
