d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
INTEGRA NETWORKS,2019-2020,367629.76,363251.72
INTEGRA NETWORKS,2020-2021,683493.17,649329.93
INTEGRA NETWORKS,2021-2022,913224.66,704439.34
INTERACTIVE AUDIO VISUAL,2017-2018,34708.16,35589.72
INTERACTIVE AUDIO VISUAL,2018-2019,25561.26,25889.25
INTERACTIVE AUDIO VISUAL,2019-2020,24841.20,24286.38
INTERACTIVE AUDIO VISUAL,2020-2021,5097.96,4830.62
INTERACTIVE AUDIO VISUAL,2021-2022,32290.25,18827.60
INTERNATIONAL SAFETY RESEARCH,2017-2018,207812.52,213019.41
IPSOS,2017-2018,148241.88,152083.31
IPSS,2017-2018,10535266.33,10808779.15
IPSS,2018-2019,11551663.32,11719490.02
IPSS,2019-2020,10431222.50,10343809.87
IPSS,2020-2021,7290314.53,6927163.65
IPSS,2021-2022,10425129.48,7912329.66
IRON MOUNTAIN,2017-2018,326244.38,334738.34
IRON MOUNTAIN,2018-2019,215905.36,219481.17
IRON MOUNTAIN,2019-2020,65115.69,64566.18
IRON MOUNTAIN,2020-2021,176187.57,167541.72
IRON MOUNTAIN,2021-2022,130484.82,102073.66
ISM INFORMATION SYSTEMS MANAGEMENT,2021-2022,15483522.04,12112211.57
IT NET CONSULTANTS,2021-2022,486899.21,0.00
ITEX,2017-2018,25676661.08,26322523.19
ITEX,2018-2019,21372497.64,21712624.30
ITEX,2019-2020,11448962.54,11341476.29
ITEX,2020-2021,14507653.65,13791848.65
ITEX,2021-2022,14711495.64,11449302.40
KEYDATA ASSOCIATES,2018-2019,1455571.28,1473133.01
KEYDATA ASSOCIATES,2019-2020,2561245.62,2539631.33
KEYDATA ASSOCIATES,2020-2021,2554247.68,2428247.37
KEYDATA ASSOCIATES,2021-2022,2554247.68,1998097.60
KIA CANADA,2021-2022,81649.45,32930.04
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,80229.75,82371.83
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,3647.34,3702.05
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,9934.24,9818.75
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,13456.00,12786.95
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,16476.28,12888.81
KPMG,2018-2019,1375479.55,1389012.89
KPMG,2019-2020,7627659.32,7563289.69
KPMG,2020-2021,7606818.72,7231576.51
KPMG,2021-2022,9150594.07,5950545.20
KYNDRYL CANADA,2017-2018,1189623.32,1220450.36
KYNDRYL CANADA,2018-2019,4655873.68,4720815.20
KYNDRYL CANADA,2019-2020,8334013.28,8250780.08
KYNDRYL CANADA,2020-2021,9697900.39,9219664.04
KYNDRYL CANADA,2021-2022,17648446.63,12755702.24
L3HARRIS,2017-2018,148036.41,151939.19
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,1852304.64,1900237.28
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,2024269.81,2055641.16
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,2030250.00,2013090.53
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,2167019.81,2059017.26
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,2427375.60,1932344.72
LANNICK CONTRACT SOLUTIONS,2018-2019,174777.20,176898.41
LANNICK CONTRACT SOLUTIONS,2019-2020,262529.24,260968.49
LAURENTIAN TECHNOLOGIES,2017-2018,90802.61,92943.02
LAURENTIAN TECHNOLOGIES,2018-2019,932771.33,946579.53
LAURENTIAN TECHNOLOGIES,2019-2020,1709928.28,1694268.02
LAURENTIAN TECHNOLOGIES,2020-2021,2457292.19,2336043.40
LAURENTIAN TECHNOLOGIES,2021-2022,2588759.90,1966300.17
LINOVATI,2017-2018,262675.51,269315.06
LINOVATI,2018-2019,629921.75,638580.26
LINOVATI,2019-2020,2181049.56,2161663.76
LINOVATI,2020-2021,2062301.80,1960623.57
LINOVATI,2021-2022,595635.35,485479.78
LUMINA IT,2017-2018,104281.34,106991.19
LUMINA IT,2018-2019,17239.74,17428.65
LUMINA IT,2019-2020,65733.56,64792.78
LUMINA IT,2020-2021,51270.98,48644.82
MANPOWER SERVICES CANADA,2017-2018,17535.40,18008.62
MAPLESOFT CONSULTING,2017-2018,18996358.15,19482945.87
MAPLESOFT CONSULTING,2018-2019,23355762.34,23717329.70
MAPLESOFT CONSULTING,2019-2020,26780827.77,26555236.24
MAPLESOFT CONSULTING,2020-2021,20926663.65,19888451.48
MAPLESOFT CONSULTING,2021-2022,18552774.17,14070890.57
MAXSYS STAFFING AND CONSULTING,2017-2018,806796.83,828321.75
MAXSYS STAFFING AND CONSULTING,2018-2019,6580.73,6672.75
MAXSYS STAFFING AND CONSULTING,2019-2020,8554.29,8477.72
MAXSYS STAFFING AND CONSULTING,2020-2021,33761.26,32095.82
MAXSYS STAFFING AND CONSULTING,2021-2022,99256.06,71311.55
MCAFEE INTERNATIONAL,2017-2018,5581358.08,5728759.35
MCAFEE INTERNATIONAL,2018-2019,1731180.36,1762887.69
MDOS CONSULTING,2017-2018,338582.45,347080.75
MDOS CONSULTING,2018-2019,1438641.56,1458726.92
MDOS CONSULTING,2019-2020,1670151.40,1656057.03
MDOS CONSULTING,2020-2021,2088850.75,1983887.72
MDOS CONSULTING,2021-2022,2684972.72,2024761.33
MEDIA Q,2017-2018,28250.00,28968.59
MEDIA Q,2020-2021,10000.00,9527.60
MESSA COMPUTING,2017-2018,392754.98,403034.51
MESSA COMPUTING,2019-2020,32996.00,32541.98
METOCEAN TELEMATICS,2017-2018,4839608.70,4965017.37
METOCEAN TELEMATICS,2018-2019,4825009.55,4900045.59
METOCEAN TELEMATICS,2019-2020,4838228.76,4797399.06
METOCEAN TELEMATICS,2020-2021,7189727.33,6835102.58
METOCEAN TELEMATICS,2021-2022,5906768.41,4177955.09
MGIS,2021-2022,10089.76,0.00
MICHAEL WAGER CONSULTING,2017-2018,630042.11,646451.21
MICHAEL WAGER CONSULTING,2018-2019,556659.09,565055.15
MICHAEL WAGER CONSULTING,2019-2020,634033.56,627900.42
MICHAEL WAGER CONSULTING,2020-2021,906789.47,861489.23
MICHAEL WAGER CONSULTING,2021-2022,732299.39,572851.91
MICROSOFT CANADA,2017-2018,97871568.83,100405534.38
MICROSOFT CANADA,2018-2019,104395361.52,105977311.20
MICROSOFT CANADA,2019-2020,163210613.40,161788657.90
MICROSOFT CANADA,2020-2021,174849006.39,166218197.64
MICROSOFT CANADA,2021-2022,169437607.56,133346210.53
MINDWIRE SYSTEMS,2017-2018,500003.55,512965.15
MINDWIRE SYSTEMS,2018-2019,239464.76,243167.98
MINDWIRE SYSTEMS,2019-2020,256677.19,254511.09
MINDWIRE SYSTEMS,2020-2021,53624.86,50620.79
MISHKUMI TECHNOLOGIES,2017-2018,1076.69,1105.08
MISHKUMI TECHNOLOGIES,2018-2019,277023.27,282584.58
MISHKUMI TECHNOLOGIES,2019-2020,6711.50,6726.51
MNP,2017-2018,301792.41,309530.97
MNP,2018-2019,217480.71,220873.16
MNP,2019-2020,78671.80,76767.90
MNP,2020-2021,528891.04,502678.00
MNP,2021-2022,612677.21,423867.10
MODIS CANADA,2017-2018,4839664.99,4964140.52
MODIS CANADA,2018-2019,6611085.94,6713690.05
MODIS CANADA,2019-2020,6585424.52,6530337.47
MODIS CANADA,2020-2021,1685465.23,1592184.66
MOORE CANADA,2017-2018,346902.21,355891.58
MOORE CANADA,2018-2019,346902.21,352297.05
MOORE CANADA,2019-2020,347852.63,344917.11
MOORE CANADA,2020-2021,346902.21,329789.62
MTS ALLSTREAM,2017-2018,4683492.08,4804854.74
MTS ALLSTREAM,2018-2019,5565472.43,5650177.78
MTS ALLSTREAM,2019-2020,8503112.44,8430349.75
MTS ALLSTREAM,2020-2021,7287581.63,6927890.99
MTS ALLSTREAM,2021-2022,6292402.21,4918829.67
"NATTIQ",2018-2019,15785.52,15940.83
"NATTIQ",2019-2020,61137.55,61003.87
"NATTIQ",2021-2022,108757.80,0.00
"NAV CANADA",2017-2018,26291.33,26972.63
"NAV CANADA",2018-2019,68433.93,69410.45
"NAV CANADA",2019-2020,42607.40,42470.07
"NAV CANADA",2021-2022,15330.15,10053.75
"NAVPOINT CONSULTING GROUP",2017-2018,381135.84,391001.05
"NAVPOINT CONSULTING GROUP",2018-2019,2467458.81,2504644.47
"NAVPOINT CONSULTING GROUP",2019-2020,281127.54,282127.10
NEWFOUND RECRUITING,2020-2021,363297.58,345608.82
NEWFOUND RECRUITING,2021-2022,592480.75,451900.97
NISHA TECHONOLOGIES,2017-2018,1039836.53,1064811.74
NISHA TECHONOLOGIES,2018-2019,6656304.59,6751714.79
NISHA TECHONOLOGIES,2019-2020,496440.91,493135.09
NISHA TECHONOLOGIES,2020-2021,557443.12,530010.68
NISHA TECHONOLOGIES,2021-2022,599683.16,445101.11
NISSAN CANADA,2017-2018,656203.13,671671.20
NISSAN CANADA,2018-2019,703508.93,710430.75
NISSAN CANADA,2019-2020,141502.52,139280.27
NITAM SOLUTIONS,2019-2020,16104.76,15817.08
NORTAC DEFENCE,2017-2018,4194194.97,4302880.29
NORTAC DEFENCE,2018-2019,4194194.97,4259420.91
NORTAC DEFENCE,2019-2020,4205685.92,4170194.24
NORTAC DEFENCE,2020-2021,5760544.47,5476378.45
NORTAC DEFENCE,2021-2022,2853597.28,1982489.31
NORTHERN MICRO,2017-2018,25904105.51,26548531.56
NORTHERN MICRO,2018-2019,12411161.62,12602556.76
NORTHERN MICRO,2019-2020,17340690.21,17179485.86
NORTHERN MICRO,2020-2021,25161542.44,23913958.00
NORTHERN MICRO,2021-2022,34207450.02,26409149.31
NORTHWESTEL,2017-2018,4222696.77,4331899.41
NORTHWESTEL,2018-2019,4450446.30,4519433.68
NORTHWESTEL,2019-2020,4452089.29,4414400.90
NORTHWESTEL,2020-2021,5060503.24,4805414.07
NORTHWESTEL,2021-2022,6901950.54,5386662.17
NOVA NETWORKS,2017-2018,30437.75,31312.50
NOVA NETWORKS,2018-2019,8386.79,8530.45
NOVA NETWORKS,2019-2020,36622.69,36131.01
NOVA NETWORKS,2020-2021,29930.55,28381.24
NOVA NETWORKS,2021-2022,22950.71,19952.50
ONX ENTERPRISE SOLUTIONS,2017-2018,16068158.75,16467307.63
ONX ENTERPRISE SOLUTIONS,2018-2019,2405037.50,2439286.71
ONX ENTERPRISE SOLUTIONS,2019-2020,5157511.85,5109372.81
ONX ENTERPRISE SOLUTIONS,2020-2021,9272007.54,8812505.86
ONX ENTERPRISE SOLUTIONS,2021-2022,13085593.42,10202999.04
OPENFRAME TECHNOLOGIES,2019-2020,62091.34,61505.66
OPENFRAME TECHNOLOGIES,2020-2021,5143.66,4855.51
OPENTEXT,2017-2018,8333124.05,8548948.35
OPENTEXT,2018-2019,8733183.23,8869025.15
OPENTEXT,2019-2020,9006044.65,8929652.77
OPENTEXT,2020-2021,11017659.47,10474039.61
OPENTEXT,2021-2022,10756373.91,8449026.31
OPROMA,2019-2020,24385.83,23795.68
OPROMA,2020-2021,369074.09,350625.19
OPROMA,2021-2022,379572.07,306293.54
OPTIV CANADA FEDERAL,2017-2018,52468.98,53828.62
OPTIV CANADA FEDERAL,2018-2019,2091428.75,2116037.93
OPTIV CANADA FEDERAL,2019-2020,5923117.08,5863895.08
OPTIV CANADA FEDERAL,2020-2021,5009133.35,4761231.18
OPTIV CANADA FEDERAL,2021-2022,2720192.96,2240778.69
ORACLE CANADA,2017-2018,10331364.16,10598489.69
ORACLE CANADA,2018-2019,10433187.24,10595331.42
ORACLE CANADA,2019-2020,11503497.69,11402528.69
ORACLE CANADA,2020-2021,10173041.69,9671351.65
ORACLE CANADA,2021-2022,15342681.47,11865778.79
ORANGUTECH,2017-2018,132746.75,135875.87
ORANGUTECH,2019-2020,107209.75,104615.22
ORANGUTECH,2020-2021,568205.33,540590.46
ORANGUTECH,2021-2022,1917475.33,1480248.05
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,90238.68,92725.87
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,31262.93,31674.77
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,88950.30,88308.30
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,57135.24,54279.23
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,78742.81,63929.77
PITNEY BOWES,2017-2018,61571.37,63189.23
PITNEY BOWES,2018-2019,47500.51,48239.22
PITNEY BOWES,2019-2020,47630.65,47228.70
PITNEY BOWES,2020-2021,19911.17,18925.28
PLEIAD CANADA,2017-2018,48326.70,49525.41
PLEIAD CANADA,2018-2019,20556.22,20876.55
PLEIAD CANADA,2020-2021,1928.52,1815.93
PLEIAD CANADA,2021-2022,8184.98,6402.82
PORTAGE PERSONNEL,2017-2018,136764.21,140307.54
PORTAGE PERSONNEL,2018-2019,135446.98,137407.13
PORTAGE PERSONNEL,2019-2020,198668.42,196756.88
PORTAGE PERSONNEL,2020-2021,118815.24,113163.32
POSTMEDIA NETWORK,2017-2018,68027.73,69785.46
POSTMEDIA NETWORK,2018-2019,79329.46,80563.15
POSTMEDIA NETWORK,2019-2020,79709.20,79033.98
POSTMEDIA NETWORK,2020-2021,59275.60,56351.55
POSTMEDIA NETWORK,2021-2022,59438.00,46496.24
PRAGMATIC CONFERENCING,2017-2018,3720419.69,3816827.93
PRAGMATIC CONFERENCING,2018-2019,3720419.69,3778277.71
PRAGMATIC CONFERENCING,2019-2020,3730612.62,3699130.07
PRICEWATERHOUSE COOPERS,2017-2018,12465958.19,12786310.37
PRICEWATERHOUSE COOPERS,2018-2019,15090610.73,15318369.45
PRICEWATERHOUSE COOPERS,2019-2020,15343502.78,15235731.39
PRICEWATERHOUSE COOPERS,2020-2021,12501432.51,11884740.38
PRICEWATERHOUSE COOPERS,2021-2022,12514469.79,9781274.39
PRINTERS PLUS,2017-2018,15497.75,15891.70
PRINTERS PLUS,2018-2019,61119.13,61876.60
PRINTERS PLUS,2019-2020,22130.39,21943.63
PRINTERS PLUS,2020-2021,20262.82,19259.25
PRINTERS PLUS,2021-2022,6572.18,6202.58
PROLOGIC SYSTEMS,2017-2018,119735.16,122837.89
PROMAXIS,2017-2018,139212.71,142816.33
PROMAXIS,2018-2019,16592.67,16953.05
PROMAXIS,2019-2020,14366.10,14018.44
PROMAXIS,2020-2021,25633.64,24197.64
PROSCI CANADA,2017-2018,150502.44,154091.97
PROSCI CANADA,2018-2019,75073.81,76403.00
PROSCI CANADA,2019-2020,60861.80,59499.47
PROSCI CANADA,2020-2021,452905.13,428783.87
PROSCI CANADA,2021-2022,178144.50,124561.04
PROTAK CONSULTING GROUP,2017-2018,806654.84,826784.30
PROTAK CONSULTING GROUP,2018-2019,4778050.27,4839840.92
PROTAK CONSULTING GROUP,2019-2020,10158950.01,10082332.89
PROTAK CONSULTING GROUP,2020-2021,9716747.73,9236716.36
PROTAK CONSULTING GROUP,2021-2022,9520465.49,7455895.01
PURELOGIC,2017-2018,1617447.98,1658280.53
PURELOGIC,2018-2019,5688969.64,5777192.89
PURELOGIC,2019-2020,576329.97,569233.07
PURELOGIC,2020-2021,1537263.41,1455567.53
PURELOGIC,2021-2022,15095702.02,11857696.60
PURESPIRIT SOLUTIONS,2017-2018,72269.65,73973.20
PURESPIRIT SOLUTIONS,2018-2019,648516.57,658346.20
PURESPIRIT SOLUTIONS,2019-2020,838266.27,830859.15
PURESPIRIT SOLUTIONS,2020-2021,970718.94,922416.09
PURESPIRIT SOLUTIONS,2021-2022,1197606.71,934779.95
QMR,2017-2018,207799.47,213132.69
QMR,2018-2019,132937.48,135275.57
QMR,2019-2020,182866.10,180015.85
QMR,2020-2021,211512.67,201137.70
QMR,2021-2022,151116.87,121883.80
QUANTUM MANAGEMENT SERVICES,2017-2018,2216102.62,2277620.07
QUANTUM MANAGEMENT SERVICES,2018-2019,48865.61,49610.94
QUINTET CONSULTING,2017-2018,33561.00,34475.90
R E GILMORE INVESTMENTS,2020-2021,43951.80,41385.81
R2I,2019-2020,745306.73,729394.90
R2I,2020-2021,3592582.85,3411133.58
R2I,2021-2022,6998571.04,5190329.76
RANDSTAD,2017-2018,691339.03,709249.86
RANDSTAD,2018-2019,700259.44,711149.51
RANDSTAD,2019-2020,674221.72,668408.55
RANDSTAD,2020-2021,619933.30,590745.85
RANDSTAD,2021-2022,194507.04,133708.85
RAYMOND CHABOT GRANT THORNTON,2017-2018,168548.09,172915.72
RAYMOND CHABOT GRANT THORNTON,2018-2019,168548.09,171169.26
RAYMOND CHABOT GRANT THORNTON,2019-2020,98819.97,98731.30
RAYMOND CHABOT GRANT THORNTON,2020-2021,39324.00,37713.99
RHEA,2017-2018,62150.00,63641.24
RHEA,2018-2019,19873.70,20147.85
RHEA,2019-2020,36858.49,36547.44
RHEA,2020-2021,55866.10,52754.78
RHEA,2021-2022,189577.72,134165.64
RICOH,2017-2018,457735.17,469585.03
RICOH,2018-2019,582957.35,591812.73
RICOH,2019-2020,619352.58,614394.81
RICOH,2020-2021,532092.24,505937.76
RICOH,2021-2022,409693.22,328009.86
ROGERS,2017-2018,70484144.75,72308514.74
ROGERS,2018-2019,51189456.92,52007262.47
ROGERS,2019-2020,27148210.79,26918670.76
ROGERS,2020-2021,27096059.78,25759233.48
ROGERS,2021-2022,27511476.42,21508800.14
SALESFORCE CANADA,2020-2021,2174090.08,2050427.40
SALESFORCE CANADA,2021-2022,2999310.09,1501306.39
SAMSON ASSOCIES,2017-2018,678908.91,696439.38
SAMSON ASSOCIES,2018-2019,287584.07,291930.94
SAMSON ASSOCIES,2019-2020,440378.10,433851.53
SAMSON ASSOCIES,2020-2021,807061.97,766123.17
SAMSON ASSOCIES,2021-2022,640701.17,504273.20
SAP,2017-2018,348626.23,357660.06
SAP,2018-2019,371624.38,376457.12
SAP,2019-2020,3351236.43,3322956.18
SAP,2020-2021,1820411.17,1717390.95
SAP,2021-2022,190079.42,148692.41
SAS INSTITUTE,2017-2018,1851502.64,1899445.82
SAS INSTITUTE,2018-2019,2033494.91,2064043.79
SAS INSTITUTE,2019-2020,1990088.80,1974989.18
SAS INSTITUTE,2020-2021,1923009.78,1829021.25
SAS INSTITUTE,2021-2022,1822082.88,1450374.99
SASKTEL,2017-2018,4244855.70,4354838.14
SASKTEL,2018-2019,4296861.13,4363691.60
SASKTEL,2019-2020,4277236.75,4241141.25
SASKTEL,2020-2021,4265550.31,4055131.92
SASKTEL,2021-2022,4285963.72,3350902.44
SCALAR DECISIONS,2017-2018,396432.93,406615.12
SCALAR DECISIONS,2018-2019,486574.29,494390.02
SCALAR DECISIONS,2019-2020,179819.44,178305.30
SCALAR DECISIONS,2020-2021,56885.51,54099.50
SCALAR DECISIONS,2021-2022,49025.87,38351.20
SECUREKEY TECHNOLOGIES,2017-2018,4403932.33,4518052.62
SECUREKEY TECHNOLOGIES,2018-2019,4403932.33,4472419.99
SECUREKEY TECHNOLOGIES,2019-2020,4415997.90,4378731.40
SECUREKEY TECHNOLOGIES,2020-2021,4495880.28,4274052.03
SECUREKEY TECHNOLOGIES,2021-2022,1297845.95,886385.27
SHAW CABLE,2017-2018,523370.93,536691.39
SHAW CABLE,2018-2019,1118179.74,1135569.09
SHAW CABLE,2019-2020,1121243.24,1111781.10
SHAW CABLE,2020-2021,1118179.74,1063020.25
SHAW CABLE,2021-2022,1118179.74,874712.45
SHI CANADA,2017-2018,524171.49,537372.12
SHI CANADA,2018-2019,836400.47,848726.69
SHI CANADA,2019-2020,599040.19,592409.76
SHI CANADA,2020-2021,353208.95,336087.59
SHI CANADA,2021-2022,300062.01,242163.45
SI SYSTEMS,2017-2018,9282300.11,9522863.61
SI SYSTEMS,2018-2019,9077378.26,9218204.86
SI SYSTEMS,2019-2020,2990156.95,2987207.98
SI SYSTEMS,2020-2021,543483.86,516835.93
SI SYSTEMS,2021-2022,679017.18,421706.62
SIERRA SYSTEMS GROUP,2017-2018,276739.26,283569.93
SIERRA SYSTEMS GROUP,2018-2019,142521.25,144301.56
SIERRA SYSTEMS GROUP,2019-2020,142521.25,141318.52
SIERRA SYSTEMS GROUP,2020-2021,146797.17,139555.71
SIMEX DEFENCE,2017-2018,17372.46,17852.96
SIMPLEX GRINNELL,2017-2018,214557.40,220117.28
SIMPLEX GRINNELL,2018-2019,296186.21,300476.41
SIMPLEX GRINNELL,2019-2020,349504.23,346554.77
SIMPLEX GRINNELL,2020-2021,348549.30,331355.46
SIMPLEX GRINNELL,2021-2022,742265.34,542560.18
SOFTCHOICE,2017-2018,1733376.67,1777993.61
SOFTCHOICE,2018-2019,1740850.27,1768572.61
SOFTCHOICE,2019-2020,2612547.68,2584854.51
SOFTCHOICE,2020-2021,1568593.94,1490701.07
SOFTCHOICE,2021-2022,3063463.74,2091706.79
SRA STAFFING SOLUTIONS,2017-2018,52226.50,53549.34
SRA STAFFING SOLUTIONS,2019-2020,215218.67,212893.01
STONEWORKS TECHNOLOGIES,2017-2018,17310685.56,17746006.82
STONEWORKS TECHNOLOGIES,2018-2019,6316898.53,6411818.46
STONEWORKS TECHNOLOGIES,2019-2020,12275358.97,12150700.46
STONEWORKS TECHNOLOGIES,2020-2021,18662457.87,17731753.99
STONEWORKS TECHNOLOGIES,2021-2022,25750839.09,19248932.31
SUBARU CANADA,2019-2020,201512.59,196635.88
SUSE SOFTWARE SOLUTIONS CANADA,2019-2020,6784.29,6620.11
SUSE SOFTWARE SOLUTIONS CANADA,2020-2021,2476266.67,2354113.13
SUSE SOFTWARE SOLUTIONS CANADA,2021-2022,2476266.67,1937095.82
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,4932.79,4813.41
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,64302.45,61130.42
SYNERSOLUTIONS TECHNOLOGIES,2021-2022,64302.45,50301.53
SYSTEMATIX SOLUTIONS,2018-2019,60345.56,60985.21
SYSTEMATIX SOLUTIONS,2019-2020,54260.47,54166.71
SYSTEMATIX SOLUTIONS,2020-2021,29079.84,27685.49
SYSTEMSCOPE,2019-2020,24747.00,24749.00
SYSTEMSCOPE,2020-2021,37290.00,35354.21
SYSTEMSCOPE,2021-2022,158444.86,94475.90
TECSIS,2018-2019,24995.60,25471.27
TEKNION,2018-2019,152233.35,153731.17
TEKNION,2019-2020,176441.80,175321.46
TEKNION,2020-2021,341569.48,321901.22
TEKNION,2021-2022,21120.54,19737.34
TEKSYSTEMS CANADA,2017-2018,16917561.62,17344271.35
TEKSYSTEMS CANADA,2018-2019,32803204.58,33304321.56
TEKSYSTEMS CANADA,2019-2020,32736924.75,32517673.76
TEKSYSTEMS CANADA,2020-2021,23442264.75,22290656.92
TEKSYSTEMS CANADA,2021-2022,31097452.90,23067121.69
TELECOM COMPUTER SERVICES,2017-2018,9080687.54,9311894.41
TELECOM COMPUTER SERVICES,2018-2019,3395541.70,3446726.89
TELECOM COMPUTER SERVICES,2019-2020,6088252.31,6029371.47
TELECOM COMPUTER SERVICES,2020-2021,7093937.82,6744661.17
TELECOM COMPUTER SERVICES,2021-2022,7134913.29,5563251.20
TELESAT,2017-2018,16318695.96,16736912.43
TELESAT,2018-2019,16193198.67,16427583.78
TELESAT,2019-2020,21351179.71,21147183.86
TELESAT,2020-2021,25001311.09,23767627.09
TELESAT,2021-2022,22154964.51,17312507.20
TELUS CANADA,2017-2018,96326049.56,98817331.84
TELUS CANADA,2018-2019,96061452.71,97552411.58
TELUS CANADA,2019-2020,91119392.17,90344446.86
TELUS CANADA,2020-2021,84956416.53,80755206.52
TELUS CANADA,2021-2022,79960199.76,62801273.50
TERAMACH TECHNOLOGIES,2017-2018,24372030.47,24998641.91
TERAMACH TECHNOLOGIES,2018-2019,23101619.46,23455842.22
TERAMACH TECHNOLOGIES,2019-2020,33117368.98,32810516.69
TERAMACH TECHNOLOGIES,2020-2021,46930260.88,44598311.33
TERAMACH TECHNOLOGIES,2021-2022,61878174.53,48295967.33
TES CONTRACT SERVICES,2017-2018,16347784.33,16769135.52
TES CONTRACT SERVICES,2018-2019,9889165.37,10042882.88
TES CONTRACT SERVICES,2019-2020,14852605.66,14725793.62
TES CONTRACT SERVICES,2020-2021,9151659.98,8696667.20
TES CONTRACT SERVICES,2021-2022,15779246.28,12119479.95
TESTFORCE SYSTEMS,2017-2018,11409.13,11678.06
TESTFORCE SYSTEMS,2018-2019,721127.18,732187.13
TESTFORCE SYSTEMS,2019-2020,241211.46,239370.46
TESTFORCE SYSTEMS,2020-2021,191971.33,182501.44
TESTFORCE SYSTEMS,2021-2022,191971.33,150172.38
THALES,2017-2018,281563.06,288710.84
THALES,2018-2019,768541.30,780553.83
THALES,2019-2020,60318.02,60532.49
THE AIM GROUP,2017-2018,1649774.74,1692174.74
THE AIM GROUP,2018-2019,1761347.69,1788461.39
THE AIM GROUP,2019-2020,1611819.65,1598604.64
THE AIM GROUP,2020-2021,2069697.16,1964848.02
THE AIM GROUP,2021-2022,5848501.73,2452540.18
THE IT BROKER,2017-2018,641386.25,658141.69
THE IT BROKER,2018-2019,181849.78,185002.94
THE IT BROKER,2019-2020,898751.90,889334.46
THE IT BROKER,2020-2021,1504578.73,1424061.95
THE IT BROKER,2021-2022,1029181.13,778266.24
THE KTL GROUP,2017-2018,1015610.33,1041178.06
THE KTL GROUP,2018-2019,3422135.45,3475978.95
THE KTL GROUP,2019-2020,839635.01,833663.04
THE KTL GROUP,2020-2021,548758.28,521913.28
THE KTL GROUP,2021-2022,277130.70,207140.25
THE MATHWORKS,2018-2019,95900.05,96931.74
THE MATHWORKS,2019-2020,66356.90,65796.92
THE MATHWORKS,2020-2021,74156.99,70498.85
THE RIGHT DOOR CONSULTING,2017-2018,169876.94,174349.64
THE RIGHT DOOR CONSULTING,2018-2019,185114.96,187764.30
THE RIGHT DOOR CONSULTING,2019-2020,120314.46,119772.92
THE RIGHT DOOR CONSULTING,2020-2021,142171.38,134460.50
THE RIGHT DOOR CONSULTING,2021-2022,403640.29,315244.99
THINKON,2020-2021,2544.77,2396.20
THINKON,2021-2022,739390.63,352094.22
THOMAS SCHMIDT,2018-2019,281808.38,284832.52
THOMAS SCHMIDT,2019-2020,403278.57,403171.09
THOMAS SCHMIDT,2020-2021,281435.95,267212.39
THOMAS SCHMIDT,2021-2022,71236.44,0.00
TIREE,2017-2018,1084556.60,1112745.37
TIREE,2018-2019,1034357.37,1050443.15
TIREE,2019-2020,1071220.27,1061643.92
TIREE,2021-2022,486899.21,0.00
TOSHIBA CANADA,2017-2018,1310214.78,1341099.26
TOSHIBA CANADA,2018-2019,314282.16,317664.94
TOTEM OFFISOURCE,2019-2020,12163.44,11914.14
TOTEM OFFISOURCE,2021-2022,12327.70,11520.35
TOYOTA,2017-2018,7314.50,7504.05
TOYOTA,2018-2019,7314.50,7428.26
TOYOTA,2019-2020,7334.54,7272.65
TOYOTA,2020-2021,7314.50,6953.68
TOYOTA,2021-2022,197196.00,91904.13
TPG TECHNOLOGY CONSULTANTS,2017-2018,11807083.68,12107341.74
TPG TECHNOLOGY CONSULTANTS,2018-2019,19470261.12,19769061.35
TPG TECHNOLOGY CONSULTANTS,2019-2020,20516665.21,20349189.42
TPG TECHNOLOGY CONSULTANTS,2020-2021,15464232.40,14702174.30
TPG TECHNOLOGY CONSULTANTS,2021-2022,3752293.90,2800009.01
TRACK24 CANADA,2017-2018,2807582.38,2880383.94
TRACK24 CANADA,2018-2019,2701195.52,2743203.11
TRACK24 CANADA,2019-2020,2708596.06,2685738.29
TRANSPOLAR TECHNOLOGY,2017-2018,7378124.27,7573357.17
TRANSPOLAR TECHNOLOGY,2018-2019,3967724.10,4031972.29
TRANSPOLAR TECHNOLOGY,2019-2020,3415995.29,3387662.79
TRANSPOLAR TECHNOLOGY,2020-2021,3249720.17,3089652.15
