d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
INTERACTIVE AUDIO VISUAL,2017-2018,898189.60,915821.80
INTERACTIVE AUDIO VISUAL,2018-2019,1099552.31,1116028.60
INTERACTIVE AUDIO VISUAL,2019-2020,1173473.00,1172682.23
INTERACTIVE AUDIO VISUAL,2020-2021,1487798.65,1462368.49
INTERACTIVE AUDIO VISUAL,2021-2022,1019915.48,724123.79
INTERNATIONAL SAFETY RESEARCH,2017-2018,56129.01,57093.16
INTERNATIONAL SAFETY RESEARCH,2018-2019,67207.10,67920.09
IPSS,2017-2018,6996.22,7117.64
IPSS,2018-2019,72804.38,73585.63
IPSS,2019-2020,57212.46,57290.90
IPSS,2020-2021,65324.74,62289.23
IPSS,2021-2022,6996.22,2355.60
IRON MOUNTAIN,2017-2018,199999.83,205360.93
IRON MOUNTAIN,2018-2019,180021.36,182318.71
IRON MOUNTAIN,2019-2020,216973.39,216602.54
IRON MOUNTAIN,2020-2021,178484.11,174733.75
IRON MOUNTAIN,2021-2022,403497.53,214379.42
IT NET CONSULTANTS,2017-2018,825073.21,846801.61
IT NET CONSULTANTS,2018-2019,884554.50,895880.01
IT NET CONSULTANTS,2019-2020,833628.95,831953.20
IT NET CONSULTANTS,2020-2021,625278.63,611945.28
IT NET CONSULTANTS,2021-2022,568033.21,435753.58
ITEX,2017-2018,148320.98,151119.26
ITEX,2018-2019,33487.10,34221.19
ITEX,2019-2020,169926.31,169944.84
ITEX,2020-2021,40718.11,39685.67
J L RICHARDS ASSOCIATES,2017-2018,832170.89,853474.20
J L RICHARDS ASSOCIATES,2018-2019,916065.50,927091.03
J L RICHARDS ASSOCIATES,2019-2020,1152732.15,1150161.60
J L RICHARDS ASSOCIATES,2020-2021,1160584.24,1133669.38
J L RICHARDS ASSOCIATES,2021-2022,791246.62,455974.92
JANKEL TACTICAL SYSTEMS,2017-2018,1369478.20,1393244.10
JANKEL TACTICAL SYSTEMS,2018-2019,13484159.82,13616089.45
JANKEL TACTICAL SYSTEMS,2019-2020,8794056.98,8776161.23
JANKEL TACTICAL SYSTEMS,2020-2021,8206394.61,8034219.13
JANKEL TACTICAL SYSTEMS,2021-2022,666024.52,473086.78
JHT DEFENSE,2017-2018,72069.02,74552.99
JONES LANG LASALLE,2017-2018,105360.85,108185.10
JONES LANG LASALLE,2018-2019,25504.62,25767.84
JONES LANG LASALLE,2019-2020,82573.49,82404.36
JONES LANG LASALLE,2020-2021,320533.23,305819.37
JONES LANG LASALLE,2021-2022,5288253.00,3987484.65
KENN BOREK AIR,2019-2020,40342.47,40197.82
KIA CANADA,2021-2022,146355.66,113990.59
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,34078.03,32545.28
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,40893.57,36600.41
KPMG,2017-2018,24577.50,24999.68
KPMG,2018-2019,71543.50,72458.36
KPMG,2019-2020,42071.24,42052.05
KPMG,2020-2021,75678.55,72520.85
KPMG,2021-2022,149285.66,136586.85
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,49438.37,47549.28
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,78724.59,56039.07
LANNICK CONTRACT SOLUTIONS,2018-2019,552986.85,561065.45
LANNICK CONTRACT SOLUTIONS,2019-2020,1314116.91,1311384.53
LANNICK CONTRACT SOLUTIONS,2020-2021,562697.40,558087.38
LANSDOWNE TECHNOLOGIES,2019-2020,35256.00,35202.75
LANSDOWNE TECHNOLOGIES,2020-2021,39324.00,37731.66
LANSDOWNE TECHNOLOGIES,2021-2022,53392.50,26898.34
LEO PISCES SERVICES GROUP,2019-2020,117998.58,117664.10
LEO PISCES SERVICES GROUP,2020-2021,43828.04,44211.44
LIFESPEAK,2017-2018,107734.04,110621.91
LIFESPEAK,2018-2019,107734.04,109108.89
LIFESPEAK,2019-2020,19870.04,19886.50
LIFESPEAK,2020-2021,99958.51,97858.15
LIFESPEAK,2021-2022,99958.51,75932.52
LIONBRIDGE,2019-2020,12271.35,12271.87
LIONBRIDGE,2021-2022,39778.29,28719.56
LOWE MARTIN COMPANY,2017-2018,76404.14,77830.51
LOWE MARTIN COMPANY,2018-2019,48314.28,48814.99
LRO STAFFING,2017-2018,24973.00,25401.97
LRO STAFFING,2018-2019,83448.81,84548.31
LRO STAFFING,2019-2020,264398.93,263847.89
LRO STAFFING,2020-2021,713101.74,687115.08
LRO STAFFING,2021-2022,1731452.34,1294113.79
LUMINA IT,2017-2018,192285.33,196661.31
LUMINA IT,2018-2019,84327.38,85375.99
M D CHARLTON,2017-2018,55172.25,56119.96
M D CHARLTON,2019-2020,12815.51,12705.33
M D CHARLTON,2020-2021,716872.00,677595.58
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,8451.81,8596.99
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,68553.59,69428.44
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,60289.60,60137.21
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,10482.49,9908.17
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,79710.62,60551.41
MAKWA RESOURCING,2017-2018,49739.80,51047.53
MAKWA RESOURCING,2021-2022,34727.00,31420.76
MAPLESOFT CONSULTING,2017-2018,1902458.62,1955349.02
MAPLESOFT CONSULTING,2018-2019,2623004.90,2656734.41
MAPLESOFT CONSULTING,2019-2020,2436822.74,2432418.49
MAPLESOFT CONSULTING,2020-2021,2571919.26,2543145.85
MAPLESOFT CONSULTING,2021-2022,416117.39,311572.44
MAVERIN,2018-2019,137944.39,139863.17
MAVERIN,2019-2020,226074.61,225659.63
MAVERIN,2020-2021,60341.20,59797.71
MAXSYS STAFFING AND CONSULTING,2017-2018,189601.14,195644.68
MAXSYS STAFFING AND CONSULTING,2018-2019,96424.97,97549.65
MAXSYS STAFFING AND CONSULTING,2019-2020,161289.62,160902.46
MAXSYS STAFFING AND CONSULTING,2021-2022,39996.99,36733.46
MEAL KIT SUPPLY CANADA,2019-2020,13439.04,13432.91
MEDIA Q,2017-2018,84750.00,86949.00
MEDIA Q,2018-2019,95691.71,96935.49
MEDIA Q,2019-2020,97599.07,97410.96
MEDIA Q,2020-2021,16572.82,16224.59
MEDIA Q,2021-2022,22600.00,17167.87
MESSA COMPUTING,2017-2018,1573154.69,1616306.71
MESSA COMPUTING,2018-2019,1094364.48,1108033.56
MESSA COMPUTING,2019-2020,1002255.82,999912.75
MESSA COMPUTING,2020-2021,1107492.24,1082678.99
MESSA COMPUTING,2021-2022,551975.65,392852.96
MGIS,2017-2018,3475.62,3535.33
MGIS,2018-2019,21497.38,21707.23
MICHAEL WAGER CONSULTING,2018-2019,1314406.47,1331388.33
MICHAEL WAGER CONSULTING,2019-2020,96647.53,96603.44
MICHAEL WAGER CONSULTING,2021-2022,266242.28,148063.38
MICHELIN,2018-2019,15428.89,15578.20
MICROSOFT CANADA,2017-2018,992893.27,1024254.23
MICROSOFT CANADA,2018-2019,2786148.23,2818306.34
MICROSOFT CANADA,2019-2020,1324395.74,1321534.58
MICROSOFT CANADA,2020-2021,5008853.76,4848125.80
MICROSOFT CANADA,2021-2022,7276244.91,4742846.81
MINDWIRE SYSTEMS,2017-2018,730816.65,749652.64
MINDWIRE SYSTEMS,2018-2019,814795.02,825446.26
MINDWIRE SYSTEMS,2019-2020,490582.66,489604.95
MINDWIRE SYSTEMS,2020-2021,518075.50,506660.51
MINDWIRE SYSTEMS,2021-2022,429196.90,334233.78
MISHKUMI TECHNOLOGIES,2017-2018,2273270.36,2312528.71
MISHKUMI TECHNOLOGIES,2018-2019,1052155.20,1069790.41
MITSUBISHI MOTOR SALES,2017-2018,44930.16,45701.94
MNP,2019-2020,24408.00,24331.54
MNP,2020-2021,60685.04,58711.45
MNP,2021-2022,126523.77,67784.19
MODIS CANADA,2018-2019,1075423.17,1089317.42
MODIS CANADA,2019-2020,116170.37,116099.39
MODIS CANADA,2020-2021,445709.31,428128.15
MODIS CANADA,2021-2022,2884028.43,2088392.42
MOMENTUM SOLUTIONS,2019-2020,4262250.45,4268094.48
MOMENTUM SOLUTIONS,2020-2021,283569.55,277611.12
MORRISON HERSHFIELD,2017-2018,50182.68,51241.98
MORRISON HERSHFIELD,2018-2019,39326.78,39720.36
MORRISON HERSHFIELD,2019-2020,46799.60,46778.01
MORRISON HERSHFIELD,2020-2021,31109.70,30456.01
MORRISON HERSHFIELD,2021-2022,79324.24,43059.57
MOTOROLA SOLUTIONS CANADA,2019-2020,17383.92,17375.99
"NADINE INTERNATIONAL",2019-2020,514000.00,512323.19
"NATIONAL ARTS CENTRE",2017-2018,909718.23,932526.78
"NATIONAL ARTS CENTRE",2018-2019,1258899.56,1276383.42
"NATIONAL ARTS CENTRE",2019-2020,1107347.32,1105098.44
"NATIONAL ARTS CENTRE",2020-2021,1092260.38,1069309.51
"NATIONAL ARTS CENTRE",2021-2022,1092260.38,829725.13
"NATTIQ",2017-2018,218132.36,222658.85
"NATTIQ",2018-2019,752835.46,763175.07
"NATTIQ",2019-2020,27105.91,27043.46
"NATTIQ",2020-2021,70068.58,69272.57
"NATTIQ",2021-2022,47343.99,35964.41
"NAVPOINT CONSULTING GROUP",2019-2020,12098.09,12114.68
"NAVPOINT CONSULTING GROUP",2020-2021,380701.87,369839.13
"NAVPOINT CONSULTING GROUP",2021-2022,540641.97,410693.49
NEWFOUND RECRUITING,2017-2018,1242928.16,1272567.27
NEWFOUND RECRUITING,2018-2019,1473275.18,1492028.50
NEWFOUND RECRUITING,2019-2020,1245579.89,1243068.69
NEWFOUND RECRUITING,2020-2021,1237915.08,1211962.50
NEWFOUND RECRUITING,2021-2022,369218.02,276136.74
NISHA TECHONOLOGIES,2017-2018,46997.28,48141.38
NISHA TECHONOLOGIES,2018-2019,35346.29,35969.98
NISHA TECHONOLOGIES,2019-2020,257144.18,255053.76
NISHA TECHONOLOGIES,2020-2021,150640.30,151560.76
NITAM SOLUTIONS,2017-2018,207799.57,211699.62
NITAM SOLUTIONS,2018-2019,310723.30,313736.34
NITAM SOLUTIONS,2019-2020,409821.45,409978.25
NITAM SOLUTIONS,2020-2021,326836.15,315631.28
NITAM SOLUTIONS,2021-2022,175099.48,136107.08
NORR,2017-2018,114470.00,117801.31
NORR,2018-2019,6907.34,6980.62
NORR,2019-2020,485696.85,484329.34
NORR,2020-2021,822649.53,801822.98
NORR,2021-2022,524125.53,402608.79
NOVA NETWORKS,2017-2018,43474.26,44995.13
NOVA NETWORKS,2018-2019,203530.52,207122.25
NOVA NETWORKS,2019-2020,31038.28,30906.44
NOVA NETWORKS,2020-2021,81191.07,77811.98
NOVA NETWORKS,2021-2022,134488.65,62028.01
NUIX NORTH AMERICA,2018-2019,437.38,441.61
NUIX NORTH AMERICA,2019-2020,16884.02,16841.68
NUIX NORTH AMERICA,2020-2021,11453.37,11101.16
NUIX NORTH AMERICA,2021-2022,17911.30,15112.68
ONX ENTERPRISE SOLUTIONS,2017-2018,8495143.77,8645166.27
ONX ENTERPRISE SOLUTIONS,2018-2019,4967186.65,5024011.80
ONX ENTERPRISE SOLUTIONS,2019-2020,4929323.21,4910191.35
ONX ENTERPRISE SOLUTIONS,2020-2021,1875280.10,1835359.77
ONX ENTERPRISE SOLUTIONS,2021-2022,1046594.56,891742.49
OPENFRAME TECHNOLOGIES,2017-2018,9074.82,9230.70
OPENFRAME TECHNOLOGIES,2018-2019,43236.78,43660.44
OPENFRAME TECHNOLOGIES,2019-2020,147426.24,147124.28
OPENFRAME TECHNOLOGIES,2020-2021,147023.44,143934.14
OPENFRAME TECHNOLOGIES,2021-2022,253863.63,187524.25
OPENTEXT,2017-2018,17879.38,18495.62
OPENTEXT,2018-2019,7366.83,7438.12
OPENTEXT,2019-2020,65818.25,65713.27
OPENTEXT,2020-2021,115540.67,113664.66
OPENTEXT,2021-2022,44768.92,38924.09
OPROMA,2019-2020,94906.07,94864.95
OPROMA,2020-2021,283264.95,277163.92
OPROMA,2021-2022,243702.05,185125.93
OPTIV CANADA FEDERAL,2020-2021,1598.64,1511.05
OPTIV CANADA FEDERAL,2021-2022,37301.61,29550.20
ORACLE CANADA,2017-2018,1022297.41,1055611.44
ORACLE CANADA,2018-2019,659874.48,668310.03
ORACLE CANADA,2019-2020,718834.89,717442.70
ORACLE CANADA,2020-2021,713274.81,700972.46
ORACLE CANADA,2021-2022,790768.27,306586.97
ORANGUTECH,2018-2019,96000.64,96974.84
ORANGUTECH,2019-2020,181472.66,181225.25
ORANGUTECH,2020-2021,201610.02,196856.08
ORANGUTECH,2021-2022,198237.21,168863.07
OTIS ELEVATOR,2017-2018,32184.56,33047.37
OTIS ELEVATOR,2018-2019,34798.93,35243.02
OTIS ELEVATOR,2019-2020,95886.78,95904.92
OTIS ELEVATOR,2020-2021,93688.86,92570.12
OTIS ELEVATOR,2021-2022,48003.37,42203.73
PAL AEROSPACE,2019-2020,50000.00,49889.77
PALADIN GROUP,2018-2019,28720.87,29265.59
PALADIN GROUP,2019-2020,63837.99,63760.71
PANALPINA,2017-2018,3232376.60,3310775.27
PANALPINA,2018-2019,1519923.80,1536174.97
PANALPINA,2019-2020,1077015.02,1074195.68
PANASONIC,2017-2018,290892.02,295888.77
PANASONIC,2018-2019,148438.12,149865.72
PANASONIC,2019-2020,599731.27,599965.33
PANASONIC,2020-2021,447336.07,436865.18
PANASONIC,2021-2022,55586.73,50419.35
PITNEY BOWES,2017-2018,7706.81,7913.39
PITNEY BOWES,2018-2019,7706.81,7805.16
PITNEY BOWES,2019-2020,7727.92,7712.09
PITNEY BOWES,2020-2021,3863.96,3855.39
PLEIAD CANADA,2020-2021,123426.91,118406.70
PLEIAD CANADA,2021-2022,209647.80,171234.61
PMB ELECTRICAL SERVICES,2017-2018,2339523.37,2397318.08
PMB ELECTRICAL SERVICES,2018-2019,2839223.64,2874991.83
PMB ELECTRICAL SERVICES,2019-2020,2133041.28,2127803.39
PMB ELECTRICAL SERVICES,2020-2021,1240397.96,1218480.91
PMB ELECTRICAL SERVICES,2021-2022,745919.48,577637.87
PORTAGE PERSONNEL,2018-2019,9979.30,10159.63
POSTMEDIA NETWORK,2017-2018,138646.45,143492.52
PRICEWATERHOUSE COOPERS,2017-2018,2673304.32,2745435.57
PRICEWATERHOUSE COOPERS,2018-2019,2721782.93,2757039.80
PRICEWATERHOUSE COOPERS,2019-2020,2785266.76,2779399.97
PRICEWATERHOUSE COOPERS,2020-2021,2857101.48,2792906.19
PRICEWATERHOUSE COOPERS,2021-2022,3057361.53,2286933.54
PRINTERS PLUS,2017-2018,2090453.38,2130244.60
PRINTERS PLUS,2018-2019,1229234.75,1243467.66
PRINTERS PLUS,2019-2020,1487830.00,1489421.15
PRINTERS PLUS,2020-2021,435075.10,418596.61
PRINTERS PLUS,2021-2022,1038942.52,807766.11
PROCOM CONSULTANTS,2017-2018,1921000.00,1959771.90
PROCOM CONSULTANTS,2019-2020,191324.90,191035.54
PROCOM CONSULTANTS,2020-2021,1384340.37,1350428.22
PROCOM CONSULTANTS,2021-2022,1708635.27,1369322.57
PROLOGIC SYSTEMS,2017-2018,306485.63,314719.78
PROLOGIC SYSTEMS,2018-2019,406998.07,412682.47
PROLOGIC SYSTEMS,2019-2020,764292.29,762435.11
PROLOGIC SYSTEMS,2020-2021,489373.20,481737.13
PROLOGIC SYSTEMS,2021-2022,535670.20,390623.80
PROMAXIS,2017-2018,1557408.35,1597457.76
PROMAXIS,2018-2019,1174218.73,1189699.87
PROMAXIS,2019-2020,560488.18,558980.68
PROMAXIS,2020-2021,194949.92,193256.75
PROSCI CANADA,2018-2019,92356.44,93376.92
PROSCI CANADA,2019-2020,31083.57,30822.85
PROSCI CANADA,2020-2021,93055.97,90193.54
PROTAK CONSULTING GROUP,2017-2018,74792.28,76122.60
PROTAK CONSULTING GROUP,2018-2019,295697.37,299361.32
PROTAK CONSULTING GROUP,2019-2020,582014.05,580793.57
PROTAK CONSULTING GROUP,2020-2021,755422.52,730937.15
PROTAK CONSULTING GROUP,2021-2022,2374566.55,1385337.70
PROVENCHER ROY ASSOCIES,2019-2020,32040.35,31983.42
PROVENCHER ROY ASSOCIES,2020-2021,7227.15,7290.37
PURELOGIC,2019-2020,86525.73,86336.20
PURELOGIC,2020-2021,95695.29,92222.09
PURELOGIC,2021-2022,98867.34,75275.45
PURESPIRIT SOLUTIONS,2018-2019,427044.52,431177.21
PURESPIRIT SOLUTIONS,2019-2020,1043413.37,1034581.11
PURESPIRIT SOLUTIONS,2020-2021,509622.10,483167.27
PURESPIRIT SOLUTIONS,2021-2022,26983.78,24924.73
QATAR AIRWAYS,2020-2021,6152461.50,6059074.33
QMR,2017-2018,224865.15,230498.92
QMR,2018-2019,238467.57,241571.95
QMR,2019-2020,260467.52,259738.29
QMR,2020-2021,298398.15,288152.54
QMR,2021-2022,110434.66,78348.92
QUANTUM MANAGEMENT SERVICES,2017-2018,35380.60,36220.56
QUANTUM MANAGEMENT SERVICES,2018-2019,48264.70,48906.78
QUINTET CONSULTING,2017-2018,9157.87,9482.47
QUINTET CONSULTING,2018-2019,14238.00,14362.55
RANDSTAD,2017-2018,728598.16,747759.73
RANDSTAD,2018-2019,825363.76,835896.66
RANDSTAD,2019-2020,643860.17,642325.07
RANDSTAD,2020-2021,923110.50,895788.43
RANDSTAD,2021-2022,2470784.18,1845984.87
RAPISCAN SYSTEMS,2017-2018,94393.53,96923.80
RAPISCAN SYSTEMS,2018-2019,94393.53,95598.14
RAPISCAN SYSTEMS,2019-2020,94652.14,94458.27
RAPISCAN SYSTEMS,2020-2021,88270.69,86622.73
RAPISCAN SYSTEMS,2021-2022,57466.70,48578.41
RAYMOND CHABOT GRANT THORNTON,2017-2018,936798.56,961286.46
RAYMOND CHABOT GRANT THORNTON,2018-2019,1170452.13,1186039.33
RAYMOND CHABOT GRANT THORNTON,2019-2020,1250146.78,1247225.58
RAYMOND CHABOT GRANT THORNTON,2020-2021,1316150.85,1282292.70
RAYMOND CHABOT GRANT THORNTON,2021-2022,1139049.70,805440.77
RAYTHEON,2018-2019,1051013.00,1060206.94
REVISION MILITARY,2018-2019,223792.55,225958.28
RHEA,2021-2022,79387.12,50027.06
ROGERS,2017-2018,132858.97,136420.33
ROGERS,2018-2019,132858.97,134554.45
ROGERS,2019-2020,132046.91,131743.77
ROGERS,2020-2021,152383.00,149181.09
ROGERS,2021-2022,152383.00,115756.29
S P GLOBAL MARKET INTELLIGENCE,2018-2019,40838.11,41465.32
S P GLOBAL MARKET INTELLIGENCE,2019-2020,76258.93,76102.73
S P GLOBAL MARKET INTELLIGENCE,2020-2021,76050.57,74452.57
S P GLOBAL MARKET INTELLIGENCE,2021-2022,76050.57,57771.09
SAP,2017-2018,221923.85,229682.87
SAP,2018-2019,12374.05,12531.96
SAP,2019-2020,13056.21,13031.69
SAP,2020-2021,248990.75,243758.89
SAS INSTITUTE,2019-2020,26277.97,26314.00
SCALAR DECISIONS,2017-2018,3612.30,3674.34
SCALAR DECISIONS,2018-2019,86727.50,87770.12
SCHOELER HEATON ARCHITECTS,2020-2021,47213.45,46514.32
SHI CANADA,2017-2018,45617.87,47190.16
SHI CANADA,2019-2020,16742.52,16686.88
SHI CANADA,2020-2021,35953.51,35191.17
SHI CANADA,2021-2022,35457.57,27069.92
SI SYSTEMS,2017-2018,2570160.61,2637200.42
SI SYSTEMS,2018-2019,2851763.06,2887252.98
SI SYSTEMS,2019-2020,1988221.87,1984251.72
SI SYSTEMS,2020-2021,1281103.74,1253699.17
SI SYSTEMS,2021-2022,872727.75,693145.04
SIEMENS,2017-2018,29133.31,29914.25
SIEMENS,2018-2019,27170.54,27520.01
SIEMENS,2019-2020,49004.27,48762.07
SIEMENS,2020-2021,246975.00,239785.30
SIEMENS,2021-2022,56114.82,46677.51
SIERRA SYSTEMS GROUP,2017-2018,11369.25,11596.85
SIERRA SYSTEMS GROUP,2018-2019,32683.94,33161.60
SIERRA SYSTEMS GROUP,2019-2020,9389.08,9380.46
SIMPLEX GRINNELL,2018-2019,14162.32,14299.37
SIMPLEX GRINNELL,2019-2020,152816.16,152457.94
SMITHS DETECTION,2017-2018,1393464.66,1432676.60
SMITHS DETECTION,2018-2019,46332.73,46853.49
SMITHS DETECTION,2019-2020,54187.74,54183.19
SMITHS DETECTION,2020-2021,97365.85,93586.30
SMITHS DETECTION,2021-2022,102250.86,86847.80
SNC LAVALIN,2019-2020,43945.70,43830.10
SNC LAVALIN,2020-2021,153662.72,148099.27
SNC LAVALIN,2021-2022,204709.77,128498.69
SOFTCHOICE,2017-2018,73523.14,75983.84
SOFTCHOICE,2018-2019,64922.10,65796.35
SOFTCHOICE,2019-2020,306836.88,305324.63
SOFTCHOICE,2020-2021,39097.67,38482.49
SOFTCHOICE,2021-2022,208473.69,166694.04
SOFTSIM TECHNOLOGIES,2019-2020,347369.19,347133.14
SOFTSIM TECHNOLOGIES,2020-2021,594851.31,582884.46
SOFTSIM TECHNOLOGIES,2021-2022,218713.90,172742.17
SOLOTECH,2018-2019,26880.99,27141.13
SOLOTECH,2019-2020,611967.32,611688.14
SOLOTECH,2020-2021,386629.63,370795.37
SOLOTECH,2021-2022,198884.69,183708.41
SRA STAFFING SOLUTIONS,2018-2019,310120.78,314920.62
SRA STAFFING SOLUTIONS,2019-2020,663767.29,662407.72
SRA STAFFING SOLUTIONS,2020-2021,351832.93,350591.22
ST JOSEPH PRINT GROUP,2017-2018,99444.74,101216.29
ST JOSEPH PRINT GROUP,2018-2019,137133.49,138837.53
ST JOSEPH PRINT GROUP,2019-2020,76740.24,76705.13
ST JOSEPH PRINT GROUP,2020-2021,101550.90,100224.33
ST JOSEPH PRINT GROUP,2021-2022,14022.74,0.00
STANTEC,2017-2018,28484.78,29077.86
STANTEC,2018-2019,50265.15,50798.40
STIFF SENTENCES,2020-2021,39889.00,37810.27
STIFF SENTENCES,2021-2022,12222.03,5519.77
STONEWORKS TECHNOLOGIES,2018-2019,76369.89,77549.58
STONEWORKS TECHNOLOGIES,2019-2020,706786.45,707608.32
STONEWORKS TECHNOLOGIES,2020-2021,142670.71,139026.34
STRATOS,2019-2020,39535.40,39517.36
SUPREMEX,2020-2021,14967.08,14587.58
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,37064.00,37700.66
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,13558.87,13552.68
SYNERSOLUTIONS TECHNOLOGIES,2021-2022,208202.50,0.00
SYSTEMATIX SOLUTIONS,2019-2020,35844.65,35792.30
SYSTEMATIX SOLUTIONS,2020-2021,29025.70,29279.61
SYSTEMSCOPE,2018-2019,16276.20,16433.72
SYSTEMSCOPE,2019-2020,170320.46,169956.03
SYSTEMSCOPE,2020-2021,413991.14,405292.25
SYSTEMSCOPE,2021-2022,341533.64,267777.01
TANKATEK,2018-2019,15857.86,15996.58
TANKATEK,2021-2022,303518.00,168690.48
TECSIS,2017-2018,40924.07,41627.04
TECSIS,2018-2019,439331.93,444938.47
TECSIS,2019-2020,440535.57,439633.24
TECSIS,2020-2021,439331.93,430100.57
TECSIS,2021-2022,439331.93,333734.29
TEKNION,2017-2018,654164.98,667150.57
TEKNION,2018-2019,191749.83,193966.68
TEKNION,2019-2020,529732.63,529182.84
TEKNION,2020-2021,1988995.43,1898011.71
TEKNION,2021-2022,117024.32,105523.60
TEKSYSTEMS CANADA,2017-2018,366284.05,376102.48
TEKSYSTEMS CANADA,2018-2019,858666.73,869821.54
TEKSYSTEMS CANADA,2019-2020,1185722.18,1183316.09
TEKSYSTEMS CANADA,2020-2021,1981002.96,1937464.10
TEKSYSTEMS CANADA,2021-2022,4218676.91,2831031.16
TELECOM COMPUTER SERVICES,2017-2018,34535.64,35725.96
TELECOM COMPUTER SERVICES,2018-2019,28618.27,28895.22
TELECOM COMPUTER SERVICES,2019-2020,68234.68,68203.55
TELUS CANADA,2017-2018,347042.98,353004.26
TELUS CANADA,2020-2021,109511.17,106687.30
TENAQUIP,2018-2019,15741.08,15878.78
TENAQUIP,2020-2021,10273.40,10243.23
TERAMACH TECHNOLOGIES,2018-2019,20727.74,21067.92
TERLIN CONSTRUCTION,2017-2018,393448.38,403994.97
TERLIN CONSTRUCTION,2018-2019,393448.38,398469.38
TERLIN CONSTRUCTION,2019-2020,2015122.18,2009809.74
TERLIN CONSTRUCTION,2020-2021,3084544.93,3029113.74
TERLIN CONSTRUCTION,2021-2022,631340.74,580135.37
TES CONTRACT SERVICES,2020-2021,46129.14,43601.79
TES CONTRACT SERVICES,2021-2022,271566.71,206293.05
TESTFORCE SYSTEMS,2018-2019,58974.70,59545.42
THE AIM GROUP,2017-2018,2989924.27,3064803.54
THE AIM GROUP,2018-2019,4063420.34,4117482.75
THE AIM GROUP,2019-2020,4623230.78,4613242.61
THE AIM GROUP,2020-2021,3488557.02,3425311.42
THE AIM GROUP,2021-2022,2616930.73,1817428.71
THE KTL GROUP,2019-2020,9664.47,9677.72
THE KTL GROUP,2020-2021,69685.93,68475.19
THE RIGHT DOOR CONSULTING,2017-2018,24916.50,25344.50
THE RIGHT DOOR CONSULTING,2018-2019,53160.94,54197.75
THE RIGHT DOOR CONSULTING,2019-2020,111339.05,111248.79
THE RIGHT DOOR CONSULTING,2020-2021,219869.61,215099.97
THE RIGHT DOOR CONSULTING,2021-2022,397950.91,333665.44
THE VCAN GROUP,2017-2018,173023.97,177659.32
THE VCAN GROUP,2018-2019,136578.66,138190.00
THE VCAN GROUP,2019-2020,242106.42,241617.84
THE VCAN GROUP,2020-2021,64319.96,62762.62
THE VCAN GROUP,2021-2022,66146.05,51217.15
THOMSON REUTERS,2019-2020,142200.77,141525.72
THOMSON REUTERS,2020-2021,28165.76,27573.93
THOMSON REUTERS,2021-2022,58880.67,21395.85
THYSSENKRUPP ELEVATOR,2017-2018,21049.60,21625.99
THYSSENKRUPP ELEVATOR,2018-2019,11063.10,11197.70
THYSSENKRUPP ELEVATOR,2019-2020,8879.73,8861.54
THYSSENKRUPP ELEVATOR,2020-2021,8855.47,8669.40
THYSSENKRUPP ELEVATOR,2021-2022,8831.21,6726.97
TIREE,2017-2018,3567832.67,3663414.96
TIREE,2018-2019,3620313.95,3668122.60
TIREE,2019-2020,3058854.65,3053203.21
TIREE,2020-2021,2977737.51,2914793.39
TIREE,2021-2022,1855476.91,1376545.50
TOSHIBA CANADA,2018-2019,5122378.43,5201079.35
TOTEM OFFISOURCE,2017-2018,970051.83,990237.83
TOTEM OFFISOURCE,2018-2019,778845.54,787619.05
TOTEM OFFISOURCE,2019-2020,1636930.71,1631269.13
TOTEM OFFISOURCE,2020-2021,1085925.73,1059863.44
TOTEM OFFISOURCE,2021-2022,766864.53,632366.96
TOYOTA,2017-2018,1428356.79,1461554.50
TOYOTA,2018-2019,2617648.45,2651719.41
TOYOTA,2019-2020,1636600.74,1632452.49
TOYOTA,2020-2021,1549627.65,1487235.89
TOYOTA,2021-2022,1821045.67,1371067.04
TPG TECHNOLOGY CONSULTANTS,2017-2018,255711.32,262402.60
TPG TECHNOLOGY CONSULTANTS,2018-2019,224505.23,227454.00
TPG TECHNOLOGY CONSULTANTS,2019-2020,275636.11,275027.12
TPG TECHNOLOGY CONSULTANTS,2020-2021,292034.52,285431.24
TRANSPOLAR TECHNOLOGY,2017-2018,21018.00,21379.03
TRANSPOLAR TECHNOLOGY,2018-2019,2119.92,2140.44
TRANSPOLAR TECHNOLOGY,2019-2020,22194.99,22149.62
TRANSPOLAR TECHNOLOGY,2020-2021,63147.09,60423.86
TRANSTEC,2018-2019,1355819.69,1373122.00
TRANSTEC,2019-2020,1359534.26,1356749.58
TRANSTEC,2020-2021,1355819.69,1327330.84
TRANSTEC,2021-2022,1355819.69,1029935.43
TUNDRA TECHNICAL SOLUTIONS,2020-2021,132637.33,127861.97
