d_vendor_name,d_fiscal_year,total
OPENTEXT,2019-2020,65818.24797471022
OPENTEXT,2020-2021,115540.67079452054
OPROMA,2019-2020,94906.06891891891
OPROMA,2020-2021,283264.9490990991
OPTIV CANADA FEDERAL,2020-2021,1598.640410958904
ORACLE CANADA,2017-2018,1022297.4106557377
ORACLE CANADA,2018-2019,659874.4793442624
ORACLE CANADA,2019-2020,718834.8909836066
ORACLE CANADA,2020-2021,713274.8090163935
ORANGUTECH,2018-2019,96000.64120455853
ORANGUTECH,2019-2020,181472.66059872016
ORANGUTECH,2020-2021,201610.01762885082
OTIS ELEVATOR,2017-2018,32184.562743740513
OTIS ELEVATOR,2018-2019,34798.93100401606
OTIS ELEVATOR,2019-2020,95886.77866513083
OTIS ELEVATOR,2020-2021,93688.85814846393
PAL AEROSPACE,2019-2020,50000
PALADIN GROUP,2018-2019,28720.87
PALADIN GROUP,2019-2020,63837.990000000005
PANALPINA,2017-2018,3232376.6029619565
PANALPINA,2018-2019,1519923.7970380436
PANALPINA,2019-2020,1077015.02
PANASONIC,2017-2018,290892.02
PANASONIC,2018-2019,148438.12
PANASONIC,2019-2020,599731.266875
PANASONIC,2020-2021,447336.073125
PITNEY BOWES,2017-2018,7706.806881243063
PITNEY BOWES,2018-2019,7706.806881243063
PITNEY BOWES,2019-2020,7727.921420643729
PITNEY BOWES,2020-2021,3863.9607103218646
PLEIAD CANADA,2020-2021,123426.90930368082
PMB ELECTRICAL SERVICES,2017-2018,2339523.3700263775
PMB ELECTRICAL SERVICES,2018-2019,2839223.643669863
PMB ELECTRICAL SERVICES,2019-2020,2133041.2811269206
PMB ELECTRICAL SERVICES,2020-2021,1240397.9561455718
PORTAGE PERSONNEL,2018-2019,9979.3
POSTMEDIA NETWORK,2017-2018,138646.44966442953
PRICEWATERHOUSE COOPERS,2017-2018,2673304.322757263
PRICEWATERHOUSE COOPERS,2018-2019,2721782.9306672965
PRICEWATERHOUSE COOPERS,2019-2020,2785266.7575157653
PRICEWATERHOUSE COOPERS,2020-2021,2857101.4801112865
PRINTERS PLUS,2017-2018,2090453.38
PRINTERS PLUS,2018-2019,1229234.75
PRINTERS PLUS,2019-2020,1487830
PRINTERS PLUS,2020-2021,435075.0996226305
PROCOM CONSULTANTS,2017-2018,1921000
PROCOM CONSULTANTS,2019-2020,191324.9024235064
PROCOM CONSULTANTS,2020-2021,1384340.3746365039
PROLOGIC SYSTEMS,2017-2018,306485.62640541757
PROLOGIC SYSTEMS,2018-2019,406998.06926358165
PROLOGIC SYSTEMS,2019-2020,764292.2943643637
PROLOGIC SYSTEMS,2020-2021,489373.1988398848
PROMAXIS,2017-2018,1557408.3537201537
PROMAXIS,2018-2019,1174218.73208916
PROMAXIS,2019-2020,560488.1771381784
PROMAXIS,2020-2021,194949.91904950497
PROSCI CANADA,2018-2019,92356.44
PROSCI CANADA,2019-2020,31083.57345844504
PROSCI CANADA,2020-2021,93055.96654155497
PROTAK CONSULTING GROUP,2017-2018,74792.2810680882
PROTAK CONSULTING GROUP,2018-2019,295697.3695827994
PROTAK CONSULTING GROUP,2019-2020,582014.052995965
PROTAK CONSULTING GROUP,2020-2021,755422.5234198554
PROVENCHER ROY ASSOCIES,2019-2020,32040.352760736198
PROVENCHER ROY ASSOCIES,2020-2021,7227.147239263804
PURELOGIC,2019-2020,86525.73
PURELOGIC,2020-2021,95695.28827586207
PURESPIRIT SOLUTIONS,2018-2019,427044.52
PURESPIRIT SOLUTIONS,2019-2020,1043413.3657142858
PURESPIRIT SOLUTIONS,2020-2021,509622.1042857143
QATAR AIRWAYS,2020-2021,6152461.5
QMR,2017-2018,224865.15330212808
QMR,2018-2019,238467.5695042121
QMR,2019-2020,260467.51897313012
QMR,2020-2021,298398.150599631
QUANTUM MANAGEMENT SERVICES,2017-2018,35380.598027343745
QUANTUM MANAGEMENT SERVICES,2018-2019,48264.70197265625
QUINTET CONSULTING,2017-2018,9157.873103448273
QUINTET CONSULTING,2018-2019,14238
RANDSTAD,2017-2018,728598.1647577119
RANDSTAD,2018-2019,825363.7643586795
RANDSTAD,2019-2020,643860.1664976752
RANDSTAD,2020-2021,923110.5041704505
RAPISCAN SYSTEMS,2017-2018,94393.53227625089
RAPISCAN SYSTEMS,2018-2019,94393.53227625089
RAPISCAN SYSTEMS,2019-2020,94652.1446934461
RAPISCAN SYSTEMS,2020-2021,88270.68647832096
RAYMOND CHABOT GRANT THORNTON,2017-2018,936798.5634582427
RAYMOND CHABOT GRANT THORNTON,2018-2019,1170452.134919658
RAYMOND CHABOT GRANT THORNTON,2019-2020,1250146.7788635606
RAYMOND CHABOT GRANT THORNTON,2020-2021,1316150.850283744
RAYTHEON,2018-2019,1051013
REVISION MILITARY,2018-2019,223792.55
ROGERS,2017-2018,132858.9725629792
ROGERS,2018-2019,132858.9725629792
ROGERS,2019-2020,132046.90863126487
ROGERS,2020-2021,152383.00492610838
S P GLOBAL MARKET INTELLIGENCE,2018-2019,40838.11326488707
S P GLOBAL MARKET INTELLIGENCE,2019-2020,76258.92579055442
S P GLOBAL MARKET INTELLIGENCE,2020-2021,76050.5680698152
SAP,2017-2018,221923.84775596074
SAP,2018-2019,12374.04775596073
SAP,2019-2020,13056.214202017183
SAP,2020-2021,248990.75281060554
SAS INSTITUTE,2019-2020,26277.97
SCALAR DECISIONS,2017-2018,3612.2950819672133
SCALAR DECISIONS,2018-2019,86727.50491803279
SCHOELER HEATON ARCHITECTS,2020-2021,47213.45
SHI CANADA,2017-2018,45617.87
SHI CANADA,2019-2020,16742.522295081966
SHI CANADA,2020-2021,35953.51389669885
SI SYSTEMS,2017-2018,2570160.6078530354
SI SYSTEMS,2018-2019,2851763.0563013703
SI SYSTEMS,2019-2020,1988221.8746700336
SI SYSTEMS,2020-2021,1281103.7441306778
SIEMENS,2017-2018,29133.313165090578
SIEMENS,2018-2019,27170.536094701198
SIEMENS,2019-2020,49004.2716557162
SIEMENS,2020-2021,246975.00347709097
SIERRA SYSTEMS GROUP,2017-2018,11369.25
SIERRA SYSTEMS GROUP,2018-2019,32683.940876712328
SIERRA SYSTEMS GROUP,2019-2020,9389.07912328767
SIMPLEX GRINNELL,2018-2019,14162.315
SIMPLEX GRINNELL,2019-2020,152816.155
SMITHS DETECTION,2017-2018,1393464.6567103358
SMITHS DETECTION,2018-2019,46332.73235594408
SMITHS DETECTION,2019-2020,54187.740683994525
SMITHS DETECTION,2020-2021,97365.85378932969
SNC LAVALIN,2019-2020,43945.7
SNC LAVALIN,2020-2021,153662.71692607005
SOFTCHOICE,2017-2018,73523.1411780822
SOFTCHOICE,2018-2019,64922.101415332174
SOFTCHOICE,2019-2020,306836.88330822496
SOFTCHOICE,2020-2021,39097.669632607234
SOFTSIM TECHNOLOGIES,2019-2020,347369.1907589032
SOFTSIM TECHNOLOGIES,2020-2021,594851.3092645181
SOLOTECH,2018-2019,26880.99
SOLOTECH,2019-2020,611967.3200000001
SOLOTECH,2020-2021,386629.6317776006
SRA STAFFING SOLUTIONS,2018-2019,310120.781121751
SRA STAFFING SOLUTIONS,2019-2020,663767.2859097127
SRA STAFFING SOLUTIONS,2020-2021,351832.9329685363
ST JOSEPH PRINT GROUP,2017-2018,99444.74
ST JOSEPH PRINT GROUP,2018-2019,137133.49000000002
ST JOSEPH PRINT GROUP,2019-2020,76740.24
ST JOSEPH PRINT GROUP,2020-2021,101550.9
STANTEC,2017-2018,28484.780909215395
STANTEC,2018-2019,50265.14716417911
STIFF SENTENCES,2020-2021,39889
STONEWORKS TECHNOLOGIES,2018-2019,76369.89
STONEWORKS TECHNOLOGIES,2019-2020,706786.45
STONEWORKS TECHNOLOGIES,2020-2021,142670.71000000002
STRATOS,2019-2020,39535.4
SUPREMEX,2020-2021,14967.08
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,37064
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,13558.869999999999
SYSTEMATIX SOLUTIONS,2019-2020,35844.64784
SYSTEMATIX SOLUTIONS,2020-2021,29025.702160000004
SYSTEMSCOPE,2018-2019,16276.204651162789
SYSTEMSCOPE,2019-2020,170320.46126135983
SYSTEMSCOPE,2020-2021,413991.1381136388
TANKATEK,2018-2019,15857.859999999999
TECSIS,2017-2018,40924.069768315596
TECSIS,2018-2019,439331.92545397626
TECSIS,2019-2020,440535.57456480904
TECSIS,2020-2021,439331.92545397626
TEKNION,2017-2018,654164.98
TEKNION,2018-2019,191749.83352272728
TEKNION,2019-2020,529732.6317241862
TEKNION,2020-2021,1988995.430150623
TEKSYSTEMS CANADA,2017-2018,366284.0470475461
TEKSYSTEMS CANADA,2018-2019,858666.7299709079
TEKSYSTEMS CANADA,2019-2020,1185722.1806678555
TEKSYSTEMS CANADA,2020-2021,1981002.964144835
TELECOM COMPUTER SERVICES,2017-2018,34535.64
TELECOM COMPUTER SERVICES,2018-2019,28618.27
TELECOM COMPUTER SERVICES,2019-2020,68234.68000000001
TELUS CANADA,2017-2018,347042.98000000004
TELUS CANADA,2020-2021,109511.17
TENAQUIP,2018-2019,15741.08
TENAQUIP,2020-2021,10273.4
TERAMACH TECHNOLOGIES,2018-2019,20727.740000000005
TERLIN CONSTRUCTION,2017-2018,393448.3844557391
TERLIN CONSTRUCTION,2018-2019,393448.3844557391
TERLIN CONSTRUCTION,2019-2020,2015122.1833692074
TERLIN CONSTRUCTION,2020-2021,3084544.9264206113
TES CONTRACT SERVICES,2020-2021,46129.13940717629
TESTFORCE SYSTEMS,2018-2019,58974.7
THE AIM GROUP,2017-2018,2989924.273935175
THE AIM GROUP,2018-2019,4063420.3354176776
THE AIM GROUP,2019-2020,4623230.778060064
THE AIM GROUP,2020-2021,3488557.0183897456
THE KTL GROUP,2019-2020,9664.471794871793
THE KTL GROUP,2020-2021,69685.9282051282
THE RIGHT DOOR CONSULTING,2017-2018,24916.499999999996
THE RIGHT DOOR CONSULTING,2018-2019,53160.9375
THE RIGHT DOOR CONSULTING,2019-2020,111339.0521923077
THE RIGHT DOOR CONSULTING,2020-2021,219869.60823759463
THE VCAN GROUP,2017-2018,173023.96666458025
THE VCAN GROUP,2018-2019,136578.66187406547
THE VCAN GROUP,2019-2020,242106.4205618765
THE VCAN GROUP,2020-2021,64319.960563911314
THOMSON REUTERS,2019-2020,142200.7676459854
THOMSON REUTERS,2020-2021,28165.761177007298
THYSSENKRUPP ELEVATOR,2017-2018,21049.601627384327
THYSSENKRUPP ELEVATOR,2018-2019,11063.102714094692
THYSSENKRUPP ELEVATOR,2019-2020,8879.73235841082
THYSSENKRUPP ELEVATOR,2020-2021,8855.470794590025
TIREE,2017-2018,3567832.6657919874
TIREE,2018-2019,3620313.9522431055
TIREE,2019-2020,3058854.6537534664
TIREE,2020-2021,2977737.5066834246
TOSHIBA CANADA,2018-2019,5122378.43
TOTEM OFFISOURCE,2017-2018,970051.83
TOTEM OFFISOURCE,2018-2019,778845.54
TOTEM OFFISOURCE,2019-2020,1636930.70875
TOTEM OFFISOURCE,2020-2021,1085925.73125
TOYOTA CANADA,2017-2018,228658.01
TOYOTA CANADA,2018-2019,78020.14
TOYOTA CANADA,2020-2021,53789.13
TOYOTA GIBRALTAR STOCKHOLDINGS,2017-2018,115170.61
TOYOTA GIBRALTAR STOCKHOLDINGS,2018-2019,1909009.763329894
TOYOTA GIBRALTAR STOCKHOLDINGS,2019-2020,1119714.8988704467
TOYOTA GIBRALTAR STOCKHOLDINGS,2020-2021,1046736.6613871942
TPG TECHNOLOGY CONSULTANTS,2017-2018,255711.32290076336
TPG TECHNOLOGY CONSULTANTS,2018-2019,224505.23105290867
TPG TECHNOLOGY CONSULTANTS,2019-2020,275636.10888438136
TPG TECHNOLOGY CONSULTANTS,2020-2021,292034.51525354973
TRANSPOLAR TECHNOLOGY,2017-2018,21018
TRANSPOLAR TECHNOLOGY,2018-2019,2119.9238227146816
TRANSPOLAR TECHNOLOGY,2019-2020,22194.990111711548
TRANSPOLAR TECHNOLOGY,2020-2021,63147.08606557377
TRANSTEC,2018-2019,1355819.6851040525
TRANSTEC,2019-2020,1359534.2595837896
TRANSTEC,2020-2021,1355819.6851040525
TUNDRA TECHNICAL SOLUTIONS,2020-2021,132637.33288797535
TURNER TOWNSEND,2018-2019,23167.460000000003
TURNER TOWNSEND,2019-2020,12365
TURTLE ISLAND STAFFING,2017-2018,49397.55486377124
TURTLE ISLAND STAFFING,2018-2019,176572.6185863149
TURTLE ISLAND STAFFING,2019-2020,76166.65654991388
UNITED RENTALS OF CANADA,2018-2019,25690.01
UNIVERSITE LAVAL,2018-2019,18270.8
UNIVERSITE LAVAL,2019-2020,11200
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,21808
UNIVERSITY OF OTTAWA,2017-2018,89779.09086357948
UNIVERSITY OF OTTAWA,2018-2019,14803.191489361701
UNIVERSITY OF OTTAWA,2019-2020,41508.38946060286
UNIVERSITY OF OTTAWA,2020-2021,122354.53250790108
UNIVERSITY OF SASKATCHEWAN,2017-2018,11865
UNIVERSITY OF TORONTO,2020-2021,5073.048076923077
UNIVERSITY OF WATERLOO,2017-2018,11187
VERITAAQ TECHNOLOGY HOUSE,2017-2018,1168241.6385526457
VERITAAQ TECHNOLOGY HOUSE,2018-2019,4148509.019384947
VERITAAQ TECHNOLOGY HOUSE,2019-2020,2573695.954761475
VERITAAQ TECHNOLOGY HOUSE,2020-2021,2630565.7216733396
VFA CANADA,2019-2020,1567.4381443298967
VFA CANADA,2020-2021,122054.56185567011
VISIONTEC,2018-2019,96568.76
VISIONTEC,2019-2020,94074.54000000001
VMWARE,2017-2018,16712.72
VMWARE,2018-2019,100460.64
VMWARE,2019-2020,7279.087759562842
VMWARE,2020-2021,37489.30224043716
WESCO DISTRIBUTION CANADA,2017-2018,60359.18210526316
WESCO DISTRIBUTION CANADA,2018-2019,41961.700000000004
WESCO DISTRIBUTION CANADA,2019-2020,25979.54
WESCO DISTRIBUTION CANADA,2020-2021,68900.85
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,34257.96610169491
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,121557.86
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,153264.54
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,37880.82
WOLTERS KLUWER,2017-2018,14577
WOLTERS KLUWER,2018-2019,13535.785714285716
WOLTERS KLUWER,2019-2020,15097.607142857143
WOLTERS KLUWER,2020-2021,7809.107142857143
WORKDYNAMICS TECHNOLOGIES,2017-2018,354389.1973490427
WORKDYNAMICS TECHNOLOGIES,2018-2019,560910.916046277
WORKDYNAMICS TECHNOLOGIES,2019-2020,273848.0016658842
WORKDYNAMICS TECHNOLOGIES,2020-2021,272131.5065866085
WORLD UNIVERSITY CONSORTIUM,2017-2018,2859178.357972545
WORLD UNIVERSITY CONSORTIUM,2018-2019,2859178.357972545
WORLD UNIVERSITY CONSORTIUM,2019-2020,2867011.7233368536
WORLD UNIVERSITY CONSORTIUM,2020-2021,2859178.357972545
WORLD UNIVERSITY SERVICE OF CANADA,2017-2018,7151689.825359377
WORLD UNIVERSITY SERVICE OF CANADA,2018-2019,6121285.737767754
WORLD UNIVERSITY SERVICE OF CANADA,2019-2020,6113489.26033698
WORLD UNIVERSITY SERVICE OF CANADA,2020-2021,6096785.737767754
WORLDREACH SOFTWARE,2017-2018,505068.89260275237
WORLDREACH SOFTWARE,2018-2019,984317.1977329976
WORLDREACH SOFTWARE,2019-2020,841388.9471032746
WSP,2017-2018,236505.6087962963
WSP,2018-2019,176115.89913601129
WSP,2019-2020,364535.52454191924
WSP,2020-2021,284382.9575257732
XEROX,2017-2018,4.240841596110716
XEROX,2018-2019,4.240841596110716
XEROX,2019-2020,11848.77246034021
XEROX,2020-2021,27811.92084159611
ZERNAM ENTERPRISE,2020-2021,441731.8917857143
