d_vendor_name,d_fiscal_year,total
KF AEROSPACE,2017-2018,60206.84
KF AEROSPACE,2018-2019,60206.84
KF AEROSPACE,2019-2020,60371.79
KF AEROSPACE,2020-2021,60206.84
KMS INDUSTRIES,2018-2019,141220.36
KMS INDUSTRIES,2019-2020,329574.84
KONGSBERG,2017-2018,3878108.64
KONGSBERG,2018-2019,3878108.64
KONGSBERG,2019-2020,3888733.59
KONGSBERG,2020-2021,3878108.64
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,23164.15
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,35471.04
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,76488.84
KRAUSS MAFFEI WEGMANN,2017-2018,1753620.78
KRAUSS MAFFEI WEGMANN,2018-2019,4958703.94
KRAUSS MAFFEI WEGMANN,2019-2020,5676460.05
KRAUSS MAFFEI WEGMANN,2020-2021,4121957.24
KUBOTA CANADA,2019-2020,84794.53
KUBOTA CANADA,2020-2021,32317.91
L3HARRIS,2017-2018,61648562.49
L3HARRIS,2018-2019,51662960.59
L3HARRIS,2019-2020,58745603.2
L3HARRIS,2020-2021,41986047
LANSDOWNE TECHNOLOGIES,2017-2018,26973.66
LANSDOWNE TECHNOLOGIES,2018-2019,141841.64
LANSDOWNE TECHNOLOGIES,2019-2020,240457.1
LANSDOWNE TECHNOLOGIES,2020-2021,97958.48
LARRY PENNER ENTERPRISES,2017-2018,78325.15
LARRY PENNER ENTERPRISES,2018-2019,144821.86
LARRY PENNER ENTERPRISES,2019-2020,31965.01
LARRY PENNER ENTERPRISES,2020-2021,104986.84
LAURENTIAN TECHNOLOGIES,2017-2018,30664.53
LAURENTIAN TECHNOLOGIES,2018-2019,257200.07
LAURENTIAN TECHNOLOGIES,2019-2020,1283468.62
LAURENTIAN TECHNOLOGIES,2020-2021,7562907.41
LEONARDO,2019-2020,1266137.3
LEONARDO,2020-2021,601611.83
LES HUILES DESROCHES,2017-2018,399826.18
LES HUILES DESROCHES,2018-2019,610821.1
LES HUILES DESROCHES,2019-2020,622398.24
LES HUILES DESROCHES,2020-2021,59242.19
LEVITT SAFETY,2017-2018,2403350.36
LEVITT SAFETY,2018-2019,2416840.86
LEVITT SAFETY,2019-2020,2454700.88
LEVITT SAFETY,2020-2021,2414883.23
LEXISNEXIS CANADA,2017-2018,11824.72
LEXISNEXIS CANADA,2018-2019,12072.92
LIFE TECHNOLOGIES,2017-2018,17070
LIFTKING MANUFACTURING,2017-2018,335611.58
LIFTKING MANUFACTURING,2018-2019,162815.86
LIFTKING MANUFACTURING,2019-2020,38760.77
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2017-2018,59890.48
LOCKHEED MARTIN,2017-2018,222112977.32
LOCKHEED MARTIN,2018-2019,225900518.7
LOCKHEED MARTIN,2019-2020,13908381.55
LOCKHEED MARTIN,2020-2021,8575348.97
LOGISTIK UNICORP,2019-2020,72879.16
LOGISTIK UNICORP,2020-2021,273497.26
LYNLEY CONTRACTING SERVICES,2018-2019,12773.18
M D CHARLTON,2017-2018,136581.91
M D CHARLTON,2018-2019,2684849.02
M D CHARLTON,2019-2020,130400.57
M D CHARLTON,2020-2021,545054.44
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,5050587.33
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,4141199.28
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,256069
MACEWEN PETROLEUM,2017-2018,115607.26
MACEWEN PETROLEUM,2018-2019,441684.08
MACEWEN PETROLEUM,2019-2020,639868.96
MACEWEN PETROLEUM,2020-2021,519581.92
MACK TRUCKS,2017-2018,150374402.56
MACK TRUCKS,2018-2019,150374402.56
MACK TRUCKS,2019-2020,150786387.22
MACK TRUCKS,2020-2021,141781107.37
MACKINNON AND OLDING,2017-2018,1605104.85
MACKINNON AND OLDING,2018-2019,2965050.84
MACKINNON AND OLDING,2019-2020,3891231.41
MACKINNON AND OLDING,2020-2021,5727259.75
MAGELLAN AEROSPACE,2017-2018,1281830.1
MAGELLAN AEROSPACE,2018-2019,877824.86
MANITEX LIFTKING,2017-2018,3384327.19
MANITEX LIFTKING,2018-2019,1223426.04
MANITEX LIFTKING,2019-2020,945222.31
MANITOBA HYDRO,2019-2020,75863.2
MARINE RECYCLING,2017-2018,765679.25
MARINE RECYCLING,2018-2019,4317658.34
MARINE RECYCLING,2019-2020,1615412.41
MARITIME FENCE,2020-2021,37488
MARTEC,2017-2018,252806.61
MARTEC,2018-2019,252806.61
MAXXAM ANALYTICS,2017-2018,0
MED ENG HOLDINGS,2017-2018,277220.79
MED ENG HOLDINGS,2018-2019,153311.78
MED ENG HOLDINGS,2019-2020,153731.81
MED ENG HOLDINGS,2020-2021,82863.88
MEGA TECH,2017-2018,40199.9
MEGA TECH,2018-2019,23777.57
MEGA TECH,2020-2021,21850.8
MEGGITT,2017-2018,6327235.15
MEGGITT,2018-2019,1229465.89
MERCEDES BENZ CANADA,2017-2018,977680.43
MERCEDES BENZ CANADA,2018-2019,5306952.14
MERCEDES BENZ CANADA,2019-2020,310144.1
MERCEDES BENZ CANADA,2020-2021,880359.46
MERCURY MARINE,2019-2020,153283.2
MERCURY MARINE,2020-2021,163078.21
METALCRAFT MARINE,2017-2018,4512951.45
METALCRAFT MARINE,2018-2019,2275022.1
MICHAEL WAGER CONSULTING,2017-2018,1183124.18
MICHAEL WAGER CONSULTING,2018-2019,420930.91
MICHAEL WAGER CONSULTING,2019-2020,394166.37
MICHAEL WAGER CONSULTING,2020-2021,152153.62
MICHELIN,2017-2018,1159825.74
MICHELIN,2018-2019,589556.76
MICHELIN,2019-2020,93906.11
MICHELIN,2020-2021,140396.56
MICROSOFT CANADA,2017-2018,6609809.11
MICROSOFT CANADA,2018-2019,6633143.34
MICROSOFT CANADA,2019-2020,694538.99
MICROSOFT CANADA,2020-2021,4891782.89
MILLBROOK TACTICAL,2017-2018,406719.02
MILLBROOK TACTICAL,2018-2019,210958.74
MILLBROOK TACTICAL,2019-2020,54039.85
MILLBROOK TACTICAL,2020-2021,37100.88
MINDWIRE SYSTEMS,2017-2018,4318351.87
MINDWIRE SYSTEMS,2018-2019,259869.48
MINDWIRE SYSTEMS,2019-2020,65370.5
MISHKUMI TECHNOLOGIES,2017-2018,902509.19
MISHKUMI TECHNOLOGIES,2018-2019,1565801.03
MISHKUMI TECHNOLOGIES,2019-2020,422349.8
MISHKUMI TECHNOLOGIES,2020-2021,315805.57
MITSUBISHI MOTOR SALES,2019-2020,86686.56
MLS,2017-2018,261772.69
MLS,2018-2019,2427.78
MLS,2019-2020,2434.43
MLS,2020-2021,2427.78
MLS OVERSEAS,2017-2018,53846.8
MLS OVERSEAS,2018-2019,907537.63
MLS OVERSEAS,2019-2020,985331.73
MOBILE VALVE,2017-2018,205978.44
MOBILE VALVE,2018-2019,302637.46
MOBILE VALVE,2019-2020,658388.26
MOBILE VALVE,2020-2021,590695.26
MOBILITY LAB,2017-2018,1203971.09
MOBILITY LAB,2018-2019,1725865.64
MOBILITY LAB,2019-2020,15251.49
MOBILITY LAB,2020-2021,69323.96
MODIS CANADA,2017-2018,1450020.74
MODIS CANADA,2018-2019,565436.21
MOMENTUM SOLUTIONS,2017-2018,6048306.27
MOMENTUM SOLUTIONS,2018-2019,32352758.02
MOMENTUM SOLUTIONS,2019-2020,5832182.02
MOMENTUM SOLUTIONS,2020-2021,837240
MOTOR COACH INDUSTRIES,2017-2018,7673.98
MOTOROLA SOLUTIONS CANADA,2017-2018,788187.8
MOTOROLA SOLUTIONS CANADA,2018-2019,383037.82
MOTOROLA SOLUTIONS CANADA,2019-2020,32140.8
MOTOROLA SOLUTIONS CANADA,2020-2021,31905.56
MTS ALLSTREAM,2017-2018,897.86
MTS ALLSTREAM,2018-2019,25209.1
MTS ALLSTREAM,2019-2020,25278.16
MTS ALLSTREAM,2020-2021,25209.1
MULTINATIONAL LOGISTIC SERVICES,2017-2018,658126.29
MUSTANG SURVIVAL,2017-2018,352279.6
MUSTANG SURVIVAL,2018-2019,1557080.86
MUSTANG SURVIVAL,2019-2020,1570229.25
MWCO,2017-2018,2127880.58
MWCO,2018-2019,1716049.67
MWCO,2019-2020,691121.37
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2017-2018,10127103.48
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2018-2019,10127103.48
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2019-2020,10154848.97
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2020-2021,10127103.48
"NAV CANADA",2017-2018,11589.65
"NAV CANADA",2018-2019,11589.65
"NAV CANADA",2019-2020,11621.41
"NAV CANADA",2020-2021,11589.65
"NAVAMAR",2019-2020,2086118.84
"NAVAMAR",2020-2021,3525154.53
NEXTER SYSTEMS,2017-2018,53253.07
NISHA TECHONOLOGIES,2017-2018,16058714.84
NISHA TECHONOLOGIES,2018-2019,26978439.06
NISHA TECHONOLOGIES,2019-2020,32534254.18
NISHA TECHONOLOGIES,2020-2021,3799771.85
NISSAN CANADA,2017-2018,591.52
NOKIA CANADA,2018-2019,213125.62
NOKIA CANADA,2019-2020,1147058.38
NOKIA CANADA,2020-2021,1738928.98
NORTH ATLANTIC PETROLEUM,2017-2018,571605.59
NORTH ATLANTIC PETROLEUM,2018-2019,589561.1
NORTH ATLANTIC PETROLEUM,2020-2021,444457.16
NORTHROP GRUMMAN,2017-2018,95424.18
NORTHROP GRUMMAN,2018-2019,134571.88
NORTHROP GRUMMAN,2019-2020,198412.26
NORTHROP GRUMMAN,2020-2021,752685.29
NORTRAX CANADA,2018-2019,39144.8
NORTRAX CANADA,2019-2020,270290.22
NOTRA,2017-2018,198142.08
NOVA NETWORKS,2017-2018,363344.49
NOVA NETWORKS,2018-2019,414901.08
NOVA NETWORKS,2019-2020,173364.91
NOVA NETWORKS,2020-2021,435879.51
ONIX NETWORKING CANADA,2018-2019,22544.63
ONIX NETWORKING CANADA,2019-2020,458407.46
ONIX NETWORKING CANADA,2020-2021,457154.99
ONX ENTERPRISE SOLUTIONS,2017-2018,93904.57
ONX ENTERPRISE SOLUTIONS,2018-2019,676071.15
ONX ENTERPRISE SOLUTIONS,2019-2020,1183790.08
ONX ENTERPRISE SOLUTIONS,2020-2021,73664.5
OPENTEXT,2017-2018,174103.11
OPENTEXT,2018-2019,222026.2
OPENTEXT,2019-2020,230965.9
OPENTEXT,2020-2021,166722.77
OPTIV CANADA FEDERAL,2018-2019,31552.36
OPTIV CANADA FEDERAL,2019-2020,131660.22
OPTIV CANADA FEDERAL,2020-2021,3614.66
ORACLE CANADA,2017-2018,2259781.47
ORACLE CANADA,2018-2019,9352806.15
ORACLE CANADA,2019-2020,6983407.18
ORACLE CANADA,2020-2021,7412739.59
ORANGUTECH,2017-2018,158405.85
ORANGUTECH,2018-2019,34928.56
ORANGUTECH,2019-2020,38756.46
ORANGUTECH,2020-2021,6948.95
PACIFIC SAFETY PRODUCTS,2017-2018,2498441.18
PACIFIC SAFETY PRODUCTS,2018-2019,2498441.18
PACIFIC SAFETY PRODUCTS,2019-2020,2505286.23
PACIFIC SAFETY PRODUCTS,2020-2021,2614988.1
PAL AEROSPACE,2017-2018,405015.82
PAL AEROSPACE,2018-2019,165516.76
PAL AEROSPACE,2019-2020,80618.61
PAL AEROSPACE,2020-2021,233769.94
PALADIN GROUP,2018-2019,87948.98
PALADIN GROUP,2019-2020,30886.49
PALADIN GROUP,2020-2021,80880.08
PALFINGER MARINE,2017-2018,36214.5
PANASONIC,2017-2018,55942.46
PANASONIC,2018-2019,42107.76
PANASONIC,2019-2020,58554.09
PARKLAND REFINING,2017-2018,2965142
PARKLAND REFINING,2018-2019,24910967.56
PARKLAND REFINING,2019-2020,10365.6
PARKLAND REFINING,2020-2021,1097703.55
PATLON AIRCRAFT INDUSTRIES,2017-2018,1702726.05
PATLON AIRCRAFT INDUSTRIES,2018-2019,1361736.13
PATLON AIRCRAFT INDUSTRIES,2019-2020,582976.76
PATLON AIRCRAFT INDUSTRIES,2020-2021,1065507.73
PATTISON SIGN GROUP,2018-2019,46200.03
PATTISON SIGN GROUP,2019-2020,19771.81
PEERLESS GARMENTS,2017-2018,1284980.68
PEERLESS GARMENTS,2018-2019,1230690.45
PEERLESS GARMENTS,2019-2020,1259210.7
PEERLESS GARMENTS,2020-2021,1230690.45
PENNANT CANADA,2017-2018,473496.81
PENNECON,2017-2018,412217.66
PENNECON,2018-2019,452752.66
PENNECON,2019-2020,413347.02
PENNECON,2020-2021,412217.66
PEPCO,2017-2018,1416653.27
PEPCO,2018-2019,2123456.64
PEPCO,2019-2020,907908.75
PERSISTENT SYSTEMS,2017-2018,346944.2
PERSISTENT SYSTEMS,2018-2019,441115.21
PERSISTENT SYSTEMS,2019-2020,445777.16
PERSISTENT SYSTEMS,2020-2021,425655.98
PETRO AIR SERVICES,2017-2018,1539299.53
PETRO AIR SERVICES,2018-2019,1576620.14
PETRO AIR SERVICES,2019-2020,879969.9
PETROVALUE PRODUCTS,2017-2018,2987775
PETROVALUE PRODUCTS,2019-2020,70640.66
PETROVALUE PRODUCTS,2020-2021,237387.35
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,42912.24
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,118027.79
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,114180.52
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,325990.34
PODOLINSKY EQUIPMENT,2017-2018,395961.3
PODOLINSKY EQUIPMENT,2018-2019,1063.53
PODOLINSKY EQUIPMENT,2019-2020,411961.81
PODOLINSKY EQUIPMENT,2020-2021,114077.69
POLARIS INDUSTRIES,2017-2018,978765.01
POLARIS INDUSTRIES,2019-2020,86901.33
PRICEWATERHOUSE COOPERS,2017-2018,3202516.79
PRICEWATERHOUSE COOPERS,2018-2019,445603.56
PRICEWATERHOUSE COOPERS,2019-2020,446824.39
PRIMEX PROJECT MANAGEMENT,2017-2018,381443.14
PRIMEX PROJECT MANAGEMENT,2018-2019,245723.8
PRIMEX PROJECT MANAGEMENT,2019-2020,278106.23
PRIMEX PROJECT MANAGEMENT,2020-2021,288786.63
PRINTERS PLUS,2017-2018,326221.26
PRINTERS PLUS,2018-2019,626760.31
PRINTERS PLUS,2019-2020,341252.92
PRINTERS PLUS,2020-2021,126841.6
PROCOM CONSULTANTS,2017-2018,776440.68
PROLOGIC SYSTEMS,2017-2018,113263.98
PROMAXIS,2017-2018,523461.84
PROMAXIS,2018-2019,557802.1
PROMAXIS,2019-2020,474304.05
PROMAXIS,2020-2021,126677.34
PURELOGIC,2017-2018,2154784.11
PURELOGIC,2018-2019,2740930.32
PURELOGIC,2019-2020,10340073.37
PURELOGIC,2020-2021,23004674.49
PURESPIRIT SOLUTIONS,2017-2018,426588.22
PURESPIRIT SOLUTIONS,2018-2019,4597061.16
PURESPIRIT SOLUTIONS,2019-2020,5546176.46
PURESPIRIT SOLUTIONS,2020-2021,7571060.49
QINETIQ,2018-2019,2752.21
QINETIQ,2019-2020,1864637.6
QINETIQ,2020-2021,34165.92
QUANTUM MANAGEMENT SERVICES,2018-2019,6647.38
QUANTUM MANAGEMENT SERVICES,2019-2020,27100.88
R J MACISAAC CONSTRUCTION,2017-2018,6642969.33
R J MACISAAC CONSTRUCTION,2018-2019,1055595.13
RADIATION SOLUTIONS,2017-2018,412064.52
RADIATION SOLUTIONS,2018-2019,410935.58
RAMPART INTERNATIONAL,2017-2018,338997.12
RAMPART INTERNATIONAL,2018-2019,588303.36
RAMPART INTERNATIONAL,2019-2020,730815.8
RAMPART INTERNATIONAL,2020-2021,681020.55
RAYTHEON,2017-2018,6605677.43
RAYTHEON,2018-2019,620782.31
RAYTHEON,2019-2020,3920193.66
RAYTHEON,2020-2021,1067480.52
RENK AKTIENGECELLSCHAFT,2018-2019,2343891.59
RENK AKTIENGECELLSCHAFT,2019-2020,4739581.88
RENK AKTIENGECELLSCHAFT,2020-2021,4875139.55
REVISION MILITARY,2017-2018,192413.58
RHEINMETALL,2017-2018,23142164.69
RHEINMETALL,2018-2019,39376474.54
RHEINMETALL,2019-2020,28034605.26
RHEINMETALL,2020-2021,22494224.83
RIGHTWAY SANITATION SERVICES,2018-2019,45801
ROCKWELL COLLINS CANADA,2017-2018,54859.81
ROGERS,2017-2018,338071.81
ROGERS,2019-2020,12305.7
ROGERS,2020-2021,36849.47
ROHDE SCHWARZ CANADA,2017-2018,35850.92
ROSBOROUGH BOATS,2018-2019,496575.06
RUSH TRUCK CENTRES OF CANADA,2019-2020,856902.73
RUSH TRUCK CENTRES OF CANADA,2020-2021,12804.75
RUSSEL METALS,2017-2018,767888.74
RUSSEL METALS,2018-2019,898151.76
RUSSEL METALS,2019-2020,218778.94
RUSSEL METALS,2020-2021,208972.92
SAAB,2017-2018,16351986.04
SAAB,2018-2019,31390625.19
SAAB,2019-2020,34064600.2
SAAB,2020-2021,27691851
SABA SOFTWARE,2018-2019,1184.92
SABA SOFTWARE,2019-2020,109207.42
SABA SOFTWARE,2020-2021,1350481.53
SAP,2017-2018,6597672.71
SAP,2018-2019,6243695.98
SAP,2019-2020,5804590.48
SAP,2020-2021,5332833.86
SAS INSTITUTE,2017-2018,33646.55
SAS INSTITUTE,2018-2019,41407.45
SAS INSTITUTE,2019-2020,42669
SAS INSTITUTE,2020-2021,7143
SCA SHIPPING CONSULTANTS ASSOCIATED,2017-2018,11911135.9
SCA SHIPPING CONSULTANTS ASSOCIATED,2018-2019,21099960.73
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,19453188.25
SCA SHIPPING CONSULTANTS ASSOCIATED,2020-2021,548642.63
SCALAR DECISIONS,2017-2018,1663425.76
SCALAR DECISIONS,2018-2019,1162954.55
SCALAR DECISIONS,2019-2020,224198.03
SDL INTERNATIONAL CANADA,2020-2021,47432.88
SEASPAN VICTORIA SHIPYARDS,2017-2018,55850917.24
SEASPAN VICTORIA SHIPYARDS,2018-2019,55709548.2
SEASPAN VICTORIA SHIPYARDS,2019-2020,135862177.09
SEASPAN VICTORIA SHIPYARDS,2020-2021,167586942.83
SHARP ELECTRONICS,2017-2018,146369.01
SHAW CABLE,2017-2018,84420
SHAW CABLE,2018-2019,84420
SHAW CABLE,2019-2020,29142.25
SHELL CANADA PRODUCTS,2017-2018,3747510.67
SHELL CANADA PRODUCTS,2018-2019,644713.7
SHELL CANADA PRODUCTS,2019-2020,154663.8
SHI CANADA,2018-2019,84629.66
SHI CANADA,2019-2020,92447.1
SHI CANADA,2020-2021,121123.26
SI SYSTEMS,2017-2018,614656.35
SI SYSTEMS,2018-2019,478253.16
SIEMENS,2017-2018,296838.1
SIERRA SYSTEMS GROUP,2017-2018,2882300.23
SIERRA SYSTEMS GROUP,2018-2019,1671617.18
SIERRA SYSTEMS GROUP,2019-2020,1263350
SIKORSKY AIRCRAFT,2017-2018,109630719.89
SIKORSKY AIRCRAFT,2018-2019,109630719.89
SIKORSKY AIRCRAFT,2019-2020,109931078.03
SIKORSKY AIRCRAFT,2020-2021,109630719.89
SIMEX DEFENCE,2017-2018,11850538.93
SIMEX DEFENCE,2018-2019,9170149.35
SIMEX DEFENCE,2019-2020,5387184.33
SIMEX DEFENCE,2020-2021,3033569.62
SIMPLEX GRINNELL,2017-2018,19143.81
SNC LAVALIN,2017-2018,2824784.25
SOFTCHOICE,2017-2018,687337.34
SOFTCHOICE,2018-2019,813704.11
SOFTCHOICE,2019-2020,451350.88
SOFTCHOICE,2020-2021,712563.4
SOLOTECH,2017-2018,174539.32
SOLOTECH,2018-2019,534868.8
SOLOTECH,2019-2020,319617.63
SOLOTECH,2020-2021,835377.92
SONOBUOY TECH SYSTEMS,2017-2018,2571023.34
SONOBUOY TECH SYSTEMS,2018-2019,2571023.34
SONOBUOY TECH SYSTEMS,2019-2020,626907.06
SOUCY INTERNATIONAL,2017-2018,11632658.39
SOUCY INTERNATIONAL,2018-2019,22091021.05
SOUCY INTERNATIONAL,2019-2020,172462.5
SOUCY INTERNATIONAL,2020-2021,2101302.45
SOUTHWEST RESEARCH INSTITUTE,2019-2020,2935811.23
ST JOSEPH PRINT GROUP,2018-2019,56926.57
STANTEC,2018-2019,65048.49
STANTEC,2020-2021,9421.08
STERLING FUELS,2017-2018,17105212.86
STERLING FUELS,2018-2019,9445216.34
STERLING FUELS,2019-2020,539458.5
STONEWORKS TECHNOLOGIES,2017-2018,2889602.46
STONEWORKS TECHNOLOGIES,2018-2019,6780309.45
STONEWORKS TECHNOLOGIES,2019-2020,9398998.36
STONEWORKS TECHNOLOGIES,2020-2021,12879794.35
STRYKER CANADA,2018-2019,23722.65
SUBARU CANADA,2019-2020,24669.75
SUMMIT CANADA DISTRIBUTORS,2017-2018,16464.17
SUMMIT CANADA DISTRIBUTORS,2018-2019,11494.36
SUNCOR ENERGY,2017-2018,684058.35
SUNCOR ENERGY,2018-2019,873084.23
SUNCOR ENERGY,2019-2020,252831.5
SUNCOR ENERGY,2020-2021,99046.08
SUPER CHANNEL INTERNATIONAL,2020-2021,531693.75
SUPREMEX,2017-2018,180629.32
SUPREMEX,2019-2020,10593.51
SUPREMEX,2020-2021,12632.6
SUTHERLAND EXCAVATING,2017-2018,345000
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,48691.55
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,49042
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,836019.2
TACS,2018-2019,11801440.48
TAI,2017-2018,2468032.29
TAI,2018-2019,3673646.51
TANKATEK,2017-2018,16559.02
TANKATEK,2020-2021,32365.46
TECHNO FEU,2017-2018,13940.3
TECHNO FEU,2018-2019,1058011.86
TECHNO FEU,2019-2020,4277873.11
TECHNO FEU,2020-2021,1552719.03
TEKNION,2017-2018,10253.4
TEKNION,2019-2020,23166.02
TELECOM COMPUTER SERVICES,2017-2018,3826976.92
TELECOM COMPUTER SERVICES,2018-2019,2585593.39
TELECOM COMPUTER SERVICES,2019-2020,701340.31
TELECOM COMPUTER SERVICES,2020-2021,7365280.98
TELECOMMUNICATION SUPPORT SERVICES,2017-2018,1296535.84
TELECOMMUNICATION SUPPORT SERVICES,2018-2019,233984.15
TELEDYNE,2017-2018,38735
TELEDYNE,2018-2019,39735.58
TELEDYNE,2019-2020,16061.97
TELESAT,2017-2018,4327928.71
TELESAT,2018-2019,1334627.63
TELESAT,2019-2020,566237.68
TELESAT,2020-2021,564690.58
TELUS CANADA,2017-2018,590967.04
TELUS CANADA,2018-2019,573728.59
TELUS CANADA,2019-2020,222203.14
TELUS CANADA,2020-2021,468103.41
TENAQUIP,2017-2018,201715.86
TENAQUIP,2018-2019,189190.03
TENAQUIP,2019-2020,210812.43
TENAQUIP,2020-2021,104378.54
TERAMACH TECHNOLOGIES,2017-2018,54082.1
TERAMACH TECHNOLOGIES,2018-2019,2479710.57
TERAMACH TECHNOLOGIES,2019-2020,699200.01
TERAMACH TECHNOLOGIES,2020-2021,2736221.48
TES CONTRACT SERVICES,2019-2020,101828.18
TES CONTRACT SERVICES,2020-2021,181303.83
TESTFORCE SYSTEMS,2017-2018,725832.41
TESTFORCE SYSTEMS,2018-2019,582209.56
TESTFORCE SYSTEMS,2019-2020,951806.35
TESTFORCE SYSTEMS,2020-2021,566343.65
THALES,2017-2018,106680435.09
THALES,2018-2019,115387294.56
THALES,2019-2020,115411104.7
THALES,2020-2021,111990618.05
THE BOEING COMPANY,2017-2018,46560146.86
THE BOEING COMPANY,2018-2019,11815955.19
THE BOEING COMPANY,2019-2020,246488.76
THE HALIFAX GROUP,2017-2018,368925.51
THE IT BROKER,2018-2019,286740.03
THE IT BROKER,2019-2020,76118.92
THE IT BROKER,2020-2021,13032.83
THE MATHWORKS,2017-2018,210899.77
THE MATHWORKS,2018-2019,725997.3
THE MATHWORKS,2019-2020,1221665.38
THE MATHWORKS,2020-2021,410951.81
THERMO FISHER SCIENTIFIC,2017-2018,53287.8
THERMO FISHER SCIENTIFIC,2018-2019,55859.69
THOMAS SCHMIDT,2019-2020,140011.36
THOMAS SCHMIDT,2020-2021,317417.05
THYSSENKRUPP ELEVATOR,2017-2018,70892.34
THYSSENKRUPP ELEVATOR,2018-2019,55742.74
TOP ACES,2017-2018,1389437.96
TOP ACES,2018-2019,116143255.63
TOP ACES,2019-2020,142130538.46
TOP ACES,2020-2021,55500089.82
TOROMONT,2017-2018,6755595.05
TOROMONT,2018-2019,6742003.83
TOROMONT,2019-2020,7160234.33
TOROMONT,2020-2021,6872233.34
TORONTO INDUSTRIES,2017-2018,258852.59
TORONTO INDUSTRIES,2018-2019,3779247.88
TORONTO INDUSTRIES,2019-2020,3789601.99
TORONTO INDUSTRIES,2020-2021,3541103.5
TOSHIBA CANADA,2017-2018,2487757.74
TOSHIBA CANADA,2018-2019,3975001.62
TOSHIBA CANADA,2019-2020,1736624.27
TOSHIBA CANADA,2020-2021,14183.26
TOYOTA CANADA,2017-2018,11702.88
TOYOTA CANADA,2019-2020,304489.7
TPG TECHNOLOGY CONSULTANTS,2017-2018,873692.48
TPG TECHNOLOGY CONSULTANTS,2018-2019,400851.92
TRANSPOLAR TECHNOLOGY,2017-2018,29412.11
TRANSPOLAR TECHNOLOGY,2018-2019,10524.04
TRANSPOLAR TECHNOLOGY,2019-2020,20004.68
TRANSPOLAR TECHNOLOGY,2020-2021,18444.63
TRANSWEST AIR,2017-2018,1957867.25
TRANSWEST AIR,2018-2019,1989723.47
TRANSWEST AIR,2019-2020,1206904.47
TRI STAR INDUSTRIES,2019-2020,654476.02
TRI STAR INDUSTRIES,2020-2021,232702.58
TRM TECHNOLOGIES,2017-2018,53214.53
TRM TECHNOLOGIES,2018-2019,104426.37
TRM TECHNOLOGIES,2019-2020,87546.49
TULMAR SAFETY SYSTEMS,2017-2018,4979685.43
TULMAR SAFETY SYSTEMS,2018-2019,1448179.54
TULMAR SAFETY SYSTEMS,2019-2020,759091.75
TULMAR SAFETY SYSTEMS,2020-2021,569995.76
TYCO INTEGRATED FIRE SECURITY,2018-2019,358500.61
TYCO INTEGRATED FIRE SECURITY,2019-2020,294387.35
TYCO INTEGRATED FIRE SECURITY,2020-2021,74928.18
TYR TACTICAL,2017-2018,592280.04
TYR TACTICAL,2018-2019,314893.7
TYR TACTICAL,2019-2020,1972088.13
TYR TACTICAL,2020-2021,127958.34
ULTRA ELECTRONICS,2017-2018,6006559.04
ULTRA ELECTRONICS,2018-2019,373396.8
UNISOURCE,2017-2018,2156717.15
UNISOURCE,2018-2019,2268424.92
UNISOURCE,2019-2020,1554464.6
UNISOURCE,2020-2021,2066501.97
UNISYS CANADA,2017-2018,250728.62
UNISYS CANADA,2018-2019,322239.25
UNISYS CANADA,2019-2020,323122.09
UNISYS CANADA,2020-2021,71510.63
UNITED RENTALS OF CANADA,2017-2018,64260.52
UNITED RENTALS OF CANADA,2018-2019,155950.39
UNITED RENTALS OF CANADA,2019-2020,308937.87
UNITED RENTALS OF CANADA,2020-2021,76068.3
UNITED STATES DEPARTMENT OF THE AIR FORCE,2017-2018,9197220.88
UNITED STATES DEPARTMENT OF THE AIR FORCE,2018-2019,9476887.6
UNITED STATES DEPARTMENT OF THE AIR FORCE,2019-2020,9502851.67
UNITED STATES DEPARTMENT OF THE AIR FORCE,2020-2021,9401149.19
UNITED STATES DEPARTMENT OF THE ARMY,2017-2018,2621646.14
UNITED STATES DEPARTMENT OF THE ARMY,2018-2019,2621646.14
UNITED STATES DEPARTMENT OF THE ARMY,2019-2020,2628828.74
UNITED STATES DEPARTMENT OF THE ARMY,2020-2021,2621646.14
UNITED STATES DEPARTMENT OF THE NAVY,2017-2018,23509595.46
UNITED STATES DEPARTMENT OF THE NAVY,2018-2019,25834507.07
