d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
DLS TECHNOLOGY,2021-2022,1642462.49,1524135.53
DLS TECHNOLOGY,2022-2023,2622671.77,2344800.26
DMTI SPATIAL,2017-2018,472848.99,486980.83
DMTI SPATIAL,2018-2019,504640.58,513765.80
DMTI SPATIAL,2019-2020,728390.93,723051.07
DMTI SPATIAL,2020-2021,1022308.10,971757.02
DMTI SPATIAL,2021-2022,1287866.57,1192114.85
DMTI SPATIAL,2022-2023,940859.18,838187.55
DNR CONSULTING GROUP,2019-2020,1191.23,1172.84
DNR CONSULTING GROUP,2020-2021,2163.19,2060.05
DNR CONSULTING GROUP,2021-2022,2163.19,2011.17
DNR CONSULTING GROUP,2022-2023,2163.19,1935.63
DOLOMITE NETWORKS,2019-2020,53270.07,52054.17
DOLOMITE NETWORKS,2020-2021,567280.23,539076.48
DOLOMITE NETWORKS,2021-2022,166287.21,155215.19
DOLOMITE NETWORKS,2022-2023,15265.38,13691.52
DONNA CONA,2017-2018,199647.16,205491.43
DONNA CONA,2018-2019,735280.00,748866.33
DONNA CONA,2019-2020,315820.30,312944.83
DONNA CONA,2020-2021,664226.39,633462.91
DONNA CONA,2021-2022,448304.00,414657.83
DONNA CONA,2022-2023,1073764.93,955790.07
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,82783.80,84370.20
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,90296.01,89535.96
DYNAMIC PERSONNEL CONSULTANTS,2020-2021,23343.57,22051.02
EBSCO CANADA,2017-2018,304403.19,313302.63
EBSCO CANADA,2018-2019,326238.33,332158.21
EBSCO CANADA,2019-2020,285279.53,283114.96
EBSCO CANADA,2020-2021,247852.95,235834.77
EBSCO CANADA,2021-2022,627394.15,583290.60
EBSCO CANADA,2022-2023,379433.09,339797.22
ECLIPSYS SOLUTIONS,2017-2018,10148890.32,10453602.06
ECLIPSYS SOLUTIONS,2018-2019,8256689.16,8402859.92
ECLIPSYS SOLUTIONS,2019-2020,6990223.52,6953734.88
ECLIPSYS SOLUTIONS,2020-2021,5429580.99,5170660.32
ECLIPSYS SOLUTIONS,2021-2022,4625393.07,4301373.30
ECLIPSYS SOLUTIONS,2022-2023,4054208.70,3625857.28
ECOLE DE LANGUES ABCE,2019-2020,33547.50,33507.47
ECONOMIST INTELLIGENCE UNIT,2017-2018,5532.29,5690.29
ECONOMIST INTELLIGENCE UNIT,2018-2019,673095.54,685994.17
ECONOMIST INTELLIGENCE UNIT,2019-2020,674939.64,669555.66
ECONOMIST INTELLIGENCE UNIT,2021-2022,932924.88,867094.94
ECONOMIST INTELLIGENCE UNIT,2022-2023,1023899.40,906095.06
EFFIGIS GEO SOLUTIONS,2017-2018,25819.50,26556.87
ELSEVIER,2017-2018,503713.84,519234.80
ELSEVIER,2018-2019,479024.61,488253.60
EMPOWERED NETWORKS,2017-2018,588005.23,606274.23
EMPOWERED NETWORKS,2018-2019,423701.26,431911.51
EMPOWERED NETWORKS,2019-2020,5729.35,5598.57
EMPOWERED NETWORKS,2020-2021,167556.46,158372.90
EMPOWERED NETWORKS,2021-2022,780045.86,727562.06
EMTEC,2017-2018,403632.79,416106.63
EMTEC,2018-2019,462121.29,470993.47
EMTEC,2019-2020,467834.96,464067.22
EMTEC,2020-2021,135952.17,129489.61
EMTEC,2021-2022,18240.55,16958.71
ENET4S SOFTWARE SOLUTIONS,2020-2021,36477.23,34371.61
ENET4S SOFTWARE SOLUTIONS,2021-2022,261062.51,242716.52
ENET4S SOFTWARE SOLUTIONS,2022-2023,261062.51,233599.83
ENSEIGNES PATTISON SIGN GROUP,2018-2019,11638.55,11747.27
ENTRUST,2017-2018,4710332.40,4855770.20
ENTRUST,2018-2019,4836073.47,4927790.86
ENTRUST,2019-2020,6263319.80,6201741.05
ENTRUST,2020-2021,7402419.16,7049461.88
ENTRUST,2021-2022,6358440.80,5911787.87
ENTRUST,2022-2023,5436615.82,4864695.76
EPERFORMANCE,2019-2020,124173.00,121729.49
EPPENDORF CANADA,2019-2020,7165.17,7042.89
EPPENDORF CANADA,2020-2021,7775.83,7419.04
ERNST YOUNG,2017-2018,101558.34,104697.62
ERNST YOUNG,2018-2019,101558.34,103504.52
ERNST YOUNG,2019-2020,101836.58,101024.23
ERNST YOUNG,2020-2021,101558.34,96716.11
ERNST YOUNG,2021-2022,151616.98,140146.88
ERNST YOUNG,2022-2023,703420.91,627934.02
ESRI,2017-2018,7376958.90,7600983.76
ESRI,2018-2019,6150435.65,6247796.46
ESRI,2019-2020,6955028.37,6876948.01
ESRI,2020-2021,10228697.16,9749277.89
ESRI,2021-2022,12386246.38,11403421.97
ESRI,2022-2023,12151741.72,10837882.36
ETICO,2020-2021,6752.37,6362.59
ETICO,2021-2022,45361.75,42119.33
ETICO,2022-2023,26222.55,23451.95
EXCEL HUMAN RESOURCES,2017-2018,2701453.45,2785020.45
EXCEL HUMAN RESOURCES,2018-2019,1267431.02,1294310.80
EXCEL HUMAN RESOURCES,2019-2020,647109.34,642155.29
EXCEL HUMAN RESOURCES,2020-2021,1240503.37,1179663.98
EXCEL HUMAN RESOURCES,2021-2022,1451871.74,1348665.38
EXCEL HUMAN RESOURCES,2022-2023,1052029.97,941890.28
FACTIVA,2017-2018,223221.92,229650.17
FACTIVA,2018-2019,1443613.37,1471277.54
FACTIVA,2019-2020,1447568.47,1436021.25
FACTIVA,2020-2021,673355.38,641250.25
FACTIVA,2021-2022,493434.53,462829.10
FACTIVA,2022-2023,1111920.75,994228.36
FAST TRACK STAFFING,2019-2020,8586.05,8390.07
FAST TRACK STAFFING,2020-2021,20144.20,19215.58
FAST TRACK STAFFING,2021-2022,14551.98,13154.76
FAST TRACK STAFFING,2022-2023,12681.02,11454.31
FORRESTER RESEARCH,2017-2018,157297.59,162184.50
FORRESTER RESEARCH,2018-2019,71555.32,72347.61
FORRESTER RESEARCH,2019-2020,84384.68,84203.66
FORRESTER RESEARCH,2020-2021,38420.00,36610.82
FOXIT SOFTWARE,2019-2020,1193264.35,1184229.78
FOXIT SOFTWARE,2020-2021,1805722.01,1716917.73
FOXIT SOFTWARE,2021-2022,5594742.13,5170892.95
FOXIT SOFTWARE,2022-2023,4758102.59,4224845.20
FREEBALANCE,2017-2018,1446820.85,1491134.57
FREEBALANCE,2018-2019,1264004.31,1287584.10
FREEBALANCE,2019-2020,1294135.10,1283038.97
FREEBALANCE,2020-2021,1074387.83,1023012.98
FREEBALANCE,2021-2022,1234874.22,1150142.74
FREEBALANCE,2022-2023,664705.57,594070.70
FTI CONSULTING,2017-2018,424198.81,436948.62
FTI CONSULTING,2018-2019,336553.80,344374.45
FUGRO GEOSURVEYS,2020-2021,740932.05,705413.28
FUJITSU,2017-2018,22832.78,23511.21
FUJITSU,2021-2022,93147.10,86090.22
FUJITSU,2022-2023,120123.63,107501.39
GARDA SECURITY GROUP,2021-2022,14352.34,13591.59
GARTNER,2017-2018,3454046.43,3557955.57
GARTNER,2018-2019,4308160.04,4375038.05
GARTNER,2019-2020,4266385.80,4222392.81
GARTNER,2020-2021,1910972.52,1819596.36
GARTNER,2021-2022,1600594.85,1479784.82
GARTNER,2022-2023,2624870.75,2347766.19
GC STRATEGIES,2017-2018,197524.00,203164.98
GC STRATEGIES,2018-2019,219412.09,221461.76
GC STRATEGIES,2019-2020,870761.16,864140.86
GC STRATEGIES,2020-2021,1313894.81,1247808.94
GC STRATEGIES,2021-2022,1044768.40,971608.59
GENERAL DYNAMICS,2017-2018,929449.23,957357.48
GENERAL DYNAMICS,2018-2019,6169.65,6287.88
GENERAL DYNAMICS,2019-2020,6186.55,6137.20
GENERAL DYNAMICS,2020-2021,5645.65,5381.74
GENERAL DYNAMICS,2021-2022,141996.00,129250.21
GENERAL ELECTRIC CANADA,2017-2018,12285.00,12635.84
GENESIS INTEGRATION,2017-2018,112421.94,115634.41
GENESIS INTEGRATION,2018-2019,37534.30,37998.92
GENESIS INTEGRATION,2019-2020,1468640.43,1455750.01
GENESIS INTEGRATION,2020-2021,106280.60,101673.06
GENESIS INTEGRATION,2021-2022,10678.50,9653.19
GLASSHOUSE SYSTEMS,2017-2018,233633.02,240559.37
GLASSHOUSE SYSTEMS,2018-2019,603097.58,614445.14
GLASSHOUSE SYSTEMS,2019-2020,894584.87,885794.48
GLASSHOUSE SYSTEMS,2020-2021,592497.48,563096.49
GLASSHOUSE SYSTEMS,2021-2022,1038167.11,961352.01
GLASSHOUSE SYSTEMS,2022-2023,1758462.21,1564279.32
GLOBAL KNOWLEDGE,2018-2019,16780.50,17166.35
GOOGLE CANADA,2020-2021,875107.64,824919.20
GOOGLE CANADA,2021-2022,761430.70,704112.26
GOOGLE CANADA,2022-2023,2999292.47,2658170.56
GRANICUS CANADA HOLDINGS,2021-2022,52548.32,48164.08
GRANICUS CANADA HOLDINGS,2022-2023,2000961.25,1787531.18
GRAYBAR CANADA,2019-2020,23574.30,23543.17
GRAYSHIFT,2022-2023,2296188.77,2049445.56
GREEN LIGHT CONSULTING SOLUTIONS,2021-2022,1445342.95,1326419.81
GREEN LIGHT CONSULTING SOLUTIONS,2022-2023,1883066.17,1691613.31
HCL CANADA,2019-2020,8949.93,8760.05
HCL CANADA,2020-2021,139894.28,133286.08
HCL CANADA,2021-2022,967194.98,877451.24
HCL CANADA,2022-2023,2897523.20,2600718.46
HEWLETT PACKARD,2017-2018,1064165.18,1097427.10
HEWLETT PACKARD,2018-2019,106215.37,108409.95
HEWLETT PACKARD,2019-2020,163514.71,162137.42
HEWLETT PACKARD,2020-2021,169701.74,162187.88
HEWLETT PACKARD,2021-2022,270318.76,247714.17
HEWLETT PACKARD,2022-2023,611698.79,547425.97
HEXAGON,2017-2018,321791.40,331144.22
HEXAGON,2018-2019,273024.40,276794.15
HEXAGON,2019-2020,116540.70,114779.54
HEXAGON,2020-2021,300598.72,285088.34
HEXAGON,2021-2022,70440.17,65641.93
HEXAGON,2022-2023,243901.69,217175.11
HITACHI DATA SYSTEMS,2017-2018,3700465.89,3814986.46
HITACHI DATA SYSTEMS,2020-2021,6395.28,6037.76
HITACHI DATA SYSTEMS,2021-2022,48341.31,44891.74
HITACHI DATA SYSTEMS,2022-2023,37090.28,33198.51
HONEYWELL,2017-2018,2438171.64,2513318.05
HONEYWELL,2018-2019,2280051.58,2337051.86
HONEYWELL,2019-2020,2750521.05,2708941.21
HONEYWELL,2021-2022,2560177.83,2360590.30
HONEYWELL,2022-2023,2345621.16,2091597.92
HOOTSUITE,2017-2018,1454344.44,1499299.80
HOOTSUITE,2018-2019,1454344.44,1482214.25
HOOTSUITE,2019-2020,1444836.94,1433317.01
HOOTSUITE,2020-2021,1440393.78,1371716.79
HOOTSUITE,2021-2022,1456401.80,1353839.60
HOOTSUITE,2022-2023,1472497.78,1317597.19
HORIZANT,2017-2018,690370.25,711185.10
HORIZANT,2018-2019,475149.80,483900.07
HORIZANT,2019-2020,360861.49,357516.88
HORIZANT,2020-2021,602610.00,574186.13
HORIZANT,2021-2022,1111021.36,1024596.11
HORIZANT,2022-2023,2427757.11,2166462.37
HOSKIN SCIENTIFIC,2019-2020,55609.40,54340.11
HUMANSCALE CANADA,2017-2018,24517.45,25298.51
HYPERACTIVE PRODUCTIONS,2018-2019,145171.22,147719.43
HYPERACTIVE PRODUCTIONS,2019-2020,130693.80,129651.26
HYPERACTIVE PRODUCTIONS,2020-2021,98198.90,93839.66
HYPERION CONSULTING,2019-2020,28.82,28.16
HYPERION CONSULTING,2020-2021,10517.28,10015.83
HYPERION CONSULTING,2021-2022,20163.62,18488.57
HYPERION CONSULTING,2022-2023,29.61,26.20
HYPERTEC,2018-2019,225751.40,227860.29
HYPERTEC,2019-2020,18364.50,17996.87
HYPERTEC,2020-2021,368057.48,353626.90
HYPERTEC,2021-2022,10439.80,9852.64
HYPERTEC,2022-2023,84645.16,75359.05
I M P GROUP,2018-2019,6723.89,6804.41
I M P GROUP,2019-2020,21829.40,21605.88
I M P GROUP,2020-2021,547520.80,522517.56
I M P GROUP,2021-2022,307287.64,289290.10
I M P GROUP,2022-2023,224512.81,198681.58
IBISKA TELECOM,2017-2018,506221.28,521959.04
IBISKA TELECOM,2018-2019,381457.30,388654.14
IBISKA TELECOM,2019-2020,491723.45,487281.10
IBISKA TELECOM,2020-2021,405865.64,386681.75
IBISKA TELECOM,2021-2022,470122.12,437070.26
IBISKA TELECOM,2022-2023,327197.44,292425.25
IBM CANADA,2017-2018,58196050.76,60004514.44
IBM CANADA,2018-2019,53626582.03,54599578.13
IBM CANADA,2019-2020,54671090.12,54193486.77
IBM CANADA,2020-2021,59191304.66,56389894.59
IBM CANADA,2021-2022,192528199.06,178211248.16
IBM CANADA,2022-2023,234024807.70,209392244.38
ICEBERG NETWORKS,2017-2018,267918.80,275647.05
ICEBERG NETWORKS,2018-2019,1729674.29,1764450.51
ICEBERG NETWORKS,2019-2020,53592.00,52837.71
ICEBERG NETWORKS,2020-2021,115479.35,109968.68
ICEBERG NETWORKS,2021-2022,146742.13,136519.12
ICEBERG NETWORKS,2022-2023,121463.42,108685.98
IDS SYSTEMS CONSULTANTS,2018-2019,2675.67,2700.67
IDS SYSTEMS CONSULTANTS,2019-2020,25869.99,25724.58
IDS SYSTEMS CONSULTANTS,2020-2021,12560.97,11960.25
IDS SYSTEMS CONSULTANTS,2021-2022,22000.03,20444.19
IDS SYSTEMS CONSULTANTS,2022-2023,11617.81,10400.03
IFATHOM,2017-2018,226067.76,233040.10
IFATHOM,2018-2019,815100.96,830446.97
IFATHOM,2019-2020,666136.39,660489.05
IFATHOM,2021-2022,495540.28,465307.02
IFATHOM,2022-2023,229094.77,203490.09
IIC TECHNOLOGIES,2019-2020,24615.92,24054.06
ILLUMINA CANADA,2020-2021,51682.63,48699.29
IMP GROUP,2017-2018,293669.13,302729.44
IMP GROUP,2018-2019,358379.07,365175.61
IMP GROUP,2019-2020,405989.56,402623.39
IMP GROUP,2020-2021,349401.10,332993.39
IMP GROUP,2021-2022,77244.77,71714.13
IMP GROUP,2022-2023,11433.69,10149.99
INFO TECH RESEARCH GROUP,2017-2018,53867.15,55500.01
INFO TECH RESEARCH GROUP,2018-2019,230763.77,234208.44
INFO TECH RESEARCH GROUP,2019-2020,216511.96,212975.06
INFO TECH RESEARCH GROUP,2020-2021,210029.14,199339.45
INFO TECH RESEARCH GROUP,2021-2022,427085.84,395987.32
INFO TECH RESEARCH GROUP,2022-2023,449152.97,401723.56
INFORMATICA,2018-2019,241565.67,244754.53
INFORMATICA,2019-2020,517035.28,512910.90
INFORMATICA,2020-2021,258517.64,246600.40
INFORMATICA,2021-2022,3154309.17,2890763.36
INFORMATICA,2022-2023,6741997.26,6029778.52
INLAND AUDIO VISUAL,2018-2019,213506.06,215500.56
INSA,2017-2018,998571.52,1029406.70
INSA,2018-2019,1245123.21,1265643.44
INSA,2019-2020,3464859.96,3427871.34
INSA,2020-2021,4569306.27,4347401.82
INSA,2021-2022,4988997.09,4620431.36
INSA,2022-2023,11529503.44,10296909.11
INSIGHT SOFTWARE CANADA,2017-2018,125044.31,128887.66
INSIGHT SOFTWARE CANADA,2018-2019,136354.88,139009.55
INSIGHT SOFTWARE CANADA,2019-2020,1062137.83,1050496.84
INSIGHT SOFTWARE CANADA,2020-2021,576473.16,546693.85
INSIGHT SOFTWARE CANADA,2021-2022,321668.12,299650.17
INSIGHT SOFTWARE CANADA,2022-2023,1115218.92,995385.78
INSTRUX MEDIA,2018-2019,268.76,271.27
INSTRUX MEDIA,2019-2020,24591.24,24395.08
INTEGRA NETWORKS,2017-2018,140045.88,144321.52
INTEGRA NETWORKS,2018-2019,266023.42,270554.29
INTEGRA NETWORKS,2019-2020,276618.61,272990.02
INTEGRA NETWORKS,2020-2021,491256.31,467339.91
INTEGRA NETWORKS,2021-2022,570315.65,530796.07
INTEGRA NETWORKS,2022-2023,547284.84,489422.89
INTERNATIONAL SAFETY RESEARCH,2017-2018,56129.01,57731.97
INTERNATIONAL SAFETY RESEARCH,2018-2019,67207.10,69001.32
IPSS,2017-2018,3675906.67,3788519.13
IPSS,2018-2019,7880084.37,8003430.10
IPSS,2019-2020,5042931.53,4999675.30
IPSS,2020-2021,6478654.70,6167259.79
IPSS,2021-2022,6433890.29,5963074.78
IPSS,2022-2023,9883785.76,8829035.25
IQVIA,2020-2021,523179.42,498234.58
IQVIA,2021-2022,523179.42,486413.33
IQVIA,2022-2023,523179.42,468143.13
ISLAND TEMPERATURE CONTROLS,2019-2020,19834.50,19465.66
ISOMASS SCIENTIFIC,2017-2018,37826.82,38907.10
IT NET CONSULTANTS,2017-2018,323467.32,333466.05
IT NET CONSULTANTS,2018-2019,455710.24,463688.87
IT NET CONSULTANTS,2019-2020,395325.98,393389.79
IT NET CONSULTANTS,2020-2021,265212.44,252567.29
IT NET CONSULTANTS,2021-2022,265212.44,246574.81
IT NET CONSULTANTS,2022-2023,338228.47,302470.98
ITEX,2017-2018,641722.86,661456.01
ITEX,2018-2019,518291.90,526850.72
ITEX,2019-2020,590923.65,583256.57
ITEX,2020-2021,996471.21,948396.36
ITEX,2021-2022,1005267.76,933616.91
ITEX,2022-2023,1598892.94,1429884.51
IVAN S CAMERA,2019-2020,25226.49,24650.69
JANE S GROUP UK,2021-2022,59883.83,56709.69
JASCO APPLIED SCIENCES CANADA,2021-2022,8400.00,7593.47
JASCO APPLIED SCIENCES CANADA,2022-2023,33600.00,30349.68
JOHN WILEY SONS,2017-2018,15310.35,15771.96
JOHN WILEY SONS,2018-2019,10597.30,10855.42
JOHN WILEY SONS,2021-2022,13183.28,11917.48
JOHN WILEY SONS,2022-2023,4783.51,4247.13
JOHNSON CONTROLS,2017-2018,24860.00,25639.70
JOHNSON CONTROLS,2018-2019,14374.50,14587.93
JOHNSON CONTROLS,2020-2021,31973.14,30306.14
JOHNSON CONTROLS,2021-2022,18347.70,17058.32
JOHNSON CONTROLS,2022-2023,1859.90,1679.98
JUMPING ELEPHANTS,2019-2020,77306.12,76002.62
KEYDATA ASSOCIATES,2018-2019,994397.84,1008967.45
KEYDATA ASSOCIATES,2019-2020,1773077.55,1758727.33
KEYDATA ASSOCIATES,2020-2021,1749390.84,1665937.56
KEYDATA ASSOCIATES,2021-2022,1795091.27,1669005.89
KEYDATA ASSOCIATES,2022-2023,1749751.01,1565637.80
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,246106.44,253646.69
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,107652.03,109359.80
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,110443.68,109105.47
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,72789.06,69410.16
KEYSIGHT TECHNOLOGIES CANADA,2021-2022,128684.10,119664.32
KEYSIGHT TECHNOLOGIES CANADA,2022-2023,145379.35,129648.36
KMSTANDARDS,2021-2022,99726.69,90151.34
KMSTANDARDS,2022-2023,1077691.70,965274.52
KONGSBERG,2018-2019,1213690.09,1225631.16
KONGSBERG,2019-2020,71207.34,69582.02
KONGSBERG,2020-2021,179020.99,169281.60
KONGSBERG,2021-2022,138736.80,125415.86
KONGSBERG,2022-2023,137267.88,121474.58
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,373180.91,384725.95
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,367793.44,374810.12
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,388879.01,385794.89
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,361562.90,344319.82
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,358693.57,333505.75
KONICA MINOLTA BUSINESS SOLUTIONS,2022-2023,1699885.17,1507862.68
KPMG,2018-2019,111760.37,113736.22
KPMG,2019-2020,105156.16,103975.69
KPMG,2020-2021,150569.61,143755.79
KPMG,2021-2022,309.58,279.86
KPMG,2022-2023,12245.74,10960.59
KYNDRYL CANADA,2021-2022,46386.59,42808.34
KYNDRYL CANADA,2022-2023,120438.19,107430.70
L3HARRIS,2017-2018,715771.37,737896.63
L3HARRIS,2018-2019,717089.72,730818.47
L3HARRIS,2019-2020,53901.77,53707.18
L3HARRIS,2020-2021,8430.01,8028.08
L3HARRIS,2021-2022,8430.01,7837.60
L3HARRIS,2022-2023,8430.01,7543.21
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,221241.80,228000.91
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,135208.30,138312.87
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,65170.28,64688.48
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,60990.91,58111.74
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,56720.12,52894.56
LANGUAGE RESEARCH DEVELOPMENT GROUP,2022-2023,190797.25,169709.31
LAURENTIAN TECHNOLOGIES,2021-2022,1639.04,1481.67
LAURENTIAN TECHNOLOGIES,2022-2023,596412.55,529887.29
LEICA GEOSYSTEMS,2018-2019,21133.56,21697.76
LEICA GEOSYSTEMS,2019-2020,126590.86,124479.27
LEICA GEOSYSTEMS,2020-2021,15691.75,14822.89
LEICA GEOSYSTEMS,2021-2022,41551.18,38676.65
LEICA GEOSYSTEMS,2022-2023,83871.58,75063.26
LEO PISCES SERVICES GROUP,2017-2018,56557.81,58173.02
LEO PISCES SERVICES GROUP,2018-2019,457717.29,466247.41
LEO PISCES SERVICES GROUP,2019-2020,337876.59,335181.36
LEO PISCES SERVICES GROUP,2020-2021,336953.43,320887.72
LEO PISCES SERVICES GROUP,2021-2022,303013.80,282593.37
LEO PISCES SERVICES GROUP,2022-2023,31660.01,28597.35
LEONARDO,2018-2019,11800.00,12006.37
LES TRADUCTIONS TESSIER,2017-2018,21540.47,22222.89
LEVERAGE TECHNOLOGY RESOURCES,2022-2023,38804.06,34455.22
LEXISNEXIS CANADA,2017-2018,149115.73,153771.32
LEXISNEXIS CANADA,2018-2019,43204.48,44090.12
LEXISNEXIS CANADA,2019-2020,52591.98,52278.15
LEXISNEXIS CANADA,2020-2021,83102.62,79133.38
LEXISNEXIS CANADA,2021-2022,51147.03,47498.14
LEXISNEXIS CANADA,2022-2023,62246.49,55697.39
LIFE TECHNOLOGIES,2017-2018,14228.55,14714.94
LIFE TECHNOLOGIES,2019-2020,13754.20,13736.04
LIFE TECHNOLOGIES,2020-2021,141438.72,135181.71
LIFE TECHNOLOGIES,2021-2022,144803.44,137128.13
LIFEWORKS CANADA,2019-2020,223839.56,221360.78
LIFEWORKS CANADA,2020-2021,285669.37,272048.85
LIFEWORKS CANADA,2021-2022,285669.37,265594.15
LIFEWORKS CANADA,2022-2023,298480.87,267073.34
LIKE 10,2019-2020,2608.45,2548.91
LIKE 10,2020-2021,38029.45,36214.68
LIKE 10,2021-2022,50648.69,46896.61
LIKE 10,2022-2023,154740.12,138438.85
LINOVATI,2019-2020,10232.78,10065.62
LOWE MARTIN COMPANY,2021-2022,135600.00,125920.60
LOWE MARTIN COMPANY,2022-2023,135600.00,121335.45
LS TELCOM,2017-2018,1098041.72,1129400.12
LS TELCOM,2018-2019,5343803.05,5446207.11
LS TELCOM,2019-2020,5358443.60,5315699.42
LS TELCOM,2020-2021,5343803.05,5089014.17
LS TELCOM,2021-2022,5343803.05,4968270.82
LS TELCOM,2022-2023,5343803.05,4781657.37
LUMINA IT,2017-2018,545602.09,562193.02
LUMINA IT,2018-2019,830044.06,845370.50
LUMINA IT,2019-2020,2405324.20,2380096.17
LUMINA IT,2020-2021,5968332.49,5681489.21
LUMINA IT,2021-2022,9822286.16,9115694.10
LUMINA IT,2022-2023,9226028.32,8266466.62
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,818025.02,842635.70
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,1478643.29,1506512.08
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,1062440.41,1053965.35
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,221919.26,210412.47
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,300693.87,276582.48
MACDONALD DETTWILER AND ASSOCIATES,2022-2023,265065.42,235507.34
MAGELLAN AEROSPACE,2019-2020,102001.12,100057.12
MAGELLAN AEROSPACE,2020-2021,279927.90,266581.13
MAGELLAN AEROSPACE,2021-2022,279927.90,260256.15
MAGNET FORENSICS,2017-2018,517293.40,533423.10
MAGNET FORENSICS,2018-2019,335583.54,342093.90
MAGNET FORENSICS,2019-2020,562703.78,555698.01
MAGNET FORENSICS,2020-2021,1188554.13,1131379.98
MAGNET FORENSICS,2021-2022,1926623.99,1777092.06
MAGNET FORENSICS,2022-2023,2748495.03,2464106.31
MAKWA RESOURCING,2018-2019,362194.80,368202.92
MAKWA RESOURCING,2019-2020,402869.24,399230.98
MAKWA RESOURCING,2020-2021,611413.11,582937.86
MAKWA RESOURCING,2021-2022,662142.11,614574.75
MAKWA RESOURCING,2022-2023,825143.88,738824.41
MAPLESOFT CONSULTING,2017-2018,1789427.92,1844501.65
MAPLESOFT CONSULTING,2018-2019,1682288.98,1714687.78
MAPLESOFT CONSULTING,2019-2020,2221320.16,2199130.25
MAPLESOFT CONSULTING,2020-2021,2064929.14,1967470.98
MAPLESOFT CONSULTING,2021-2022,1169570.13,1092926.14
MAPLESOFT CONSULTING,2022-2023,345570.28,311140.80
MARKIDO,2017-2018,472402.62,486464.27
MARKIDO,2018-2019,446545.24,453722.77
MARKIDO,2019-2020,683590.02,678763.73
MARKIDO,2020-2021,600694.93,572351.53
MARKIDO,2021-2022,1129193.92,1048301.65
MARKIDO,2022-2023,1721715.45,1536774.87
MAVERIN,2018-2019,137944.39,140162.65
MAVERIN,2019-2020,201146.01,199541.47
MAXSYS STAFFING AND CONSULTING,2017-2018,51871.36,53440.37
MAXSYS STAFFING AND CONSULTING,2018-2019,61077.96,62347.65
MCAFEE INTERNATIONAL,2017-2018,2836266.57,2926722.14
MCAFEE INTERNATIONAL,2018-2019,399999.00,406351.98
MCGILL UNIVERSITY,2018-2019,7483.02,7552.93
MCGILL UNIVERSITY,2019-2020,18707.56,18765.45
MCGILL UNIVERSITY,2021-2022,16717.81,15443.34
MCGILL UNIVERSITY,2022-2023,43463.93,39073.52
MCMASTER UNIVERSITY,2018-2019,3214.16,3244.18
MCMASTER UNIVERSITY,2019-2020,21784.83,21611.06
MCMASTER UNIVERSITY,2021-2022,6693.08,6050.43
MCMASTER UNIVERSITY,2022-2023,15906.92,14339.51
MDOS CONSULTING,2017-2018,90312.67,93002.21
MDOS CONSULTING,2018-2019,154761.14,157726.85
MDOS CONSULTING,2019-2020,155185.15,153947.24
MDOS CONSULTING,2020-2021,154761.14,147382.24
MDOS CONSULTING,2021-2022,154761.14,143885.41
MELTWATER,2017-2018,90253.68,92971.66
MELTWATER,2018-2019,274280.20,279601.04
MELTWATER,2019-2020,71365.74,70674.02
MELTWATER,2020-2021,143848.30,136987.24
MELTWATER,2021-2022,179388.45,166928.31
MELTWATER,2022-2023,335296.62,299918.18
MESSA COMPUTING,2017-2018,1276068.07,1315456.41
MESSA COMPUTING,2018-2019,767689.82,783803.45
MESSA COMPUTING,2019-2020,657968.00,651989.71
MESSA COMPUTING,2020-2021,709272.03,675025.17
MESSA COMPUTING,2021-2022,234542.56,218685.45
MESSA COMPUTING,2022-2023,198338.99,177474.56
MICHAEL WAGER CONSULTING,2022-2023,95811.27,85682.84
MICROSOFT CANADA,2017-2018,126584594.90,130486300.80
MICROSOFT CANADA,2018-2019,130898095.39,133301909.87
MICROSOFT CANADA,2019-2020,276948439.05,274710371.03
MICROSOFT CANADA,2020-2021,309209620.79,294354402.40
MICROSOFT CANADA,2021-2022,337699239.15,313861852.02
MICROSOFT CANADA,2022-2023,350721126.00,313854534.03
MINDWIRE SYSTEMS,2017-2018,1171470.29,1207391.19
MINDWIRE SYSTEMS,2018-2019,1334201.14,1360103.17
