d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
EBSCO CANADA,2019-2020,327096.62,324288.93
EBSCO CANADA,2020-2021,10308.87,9886.23
EBSCO CANADA,2022-2023,11101.39,9824.12
ECLIPSYS SOLUTIONS,2019-2020,6316.04,6171.87
ECLIPSYS SOLUTIONS,2020-2021,147374.22,140410.96
ECOLE DE LANGUES ABCE,2017-2018,74968.09,77287.68
ECOLE DE LANGUES ABCE,2019-2020,55282.09,54563.61
ECOLE DE LANGUES ABCE,2020-2021,39997.32,38148.24
ELITE ENVIRONMENTAL GROUP,2021-2022,33933.90,31869.21
ELSEVIER,2017-2018,1485926.03,1530110.05
ELSEVIER,2018-2019,734456.74,742610.70
ELSEVIER,2019-2020,2175990.17,2140823.50
ELSEVIER,2020-2021,36547.96,34438.26
ELSEVIER,2021-2022,2375429.79,2222494.04
ELSEVIER,2022-2023,109389.07,97563.99
EMPOWERED NETWORKS,2021-2022,69833.64,65765.20
ENGLOBE,2020-2021,40410.96,38078.27
ENGLOBE,2021-2022,255445.10,237425.50
ENGLOBE,2022-2023,315468.24,282245.24
ENVIROSAFE JANITORIAL,2022-2023,38431.29,34106.73
EPERFORMANCE,2017-2018,11758.44,12121.91
EPPENDORF CANADA,2017-2018,421336.00,433584.48
EPPENDORF CANADA,2018-2019,90155.30,92208.58
EPPENDORF CANADA,2019-2020,234023.25,230735.71
EPPENDORF CANADA,2020-2021,528879.96,505383.41
EPPENDORF CANADA,2021-2022,35065.83,32979.05
EPPENDORF CANADA,2022-2023,557452.09,493707.62
ERNST YOUNG,2017-2018,55856.12,57460.76
ERNST YOUNG,2018-2019,185340.76,188892.47
ERNST YOUNG,2019-2020,185848.54,184366.03
ERNST YOUNG,2020-2021,226625.17,215405.14
ERNST YOUNG,2021-2022,532207.56,493480.66
ERNST YOUNG,2022-2023,377611.51,338869.45
ESBE SCIENTIFIC INDUSTRIES,2019-2020,61098.80,59704.21
ESBE SCIENTIFIC INDUSTRIES,2022-2023,42926.65,38408.33
ESRI,2017-2018,21975.31,22646.28
ESRI,2018-2019,32234.13,32852.36
ESRI,2019-2020,33071.15,32804.80
ESRI,2020-2021,62532.23,59861.21
ESRI,2021-2022,48576.29,44366.30
ESRI,2022-2023,59780.36,53402.06
EXCAVATION LOISELLE,2017-2018,3690912.56,3805027.07
EXCAVATION LOISELLE,2018-2019,2615632.79,2660830.20
EXCAVATION LOISELLE,2019-2020,922637.60,925018.22
EXCEL HUMAN RESOURCES,2017-2018,1822649.23,1879079.24
EXCEL HUMAN RESOURCES,2018-2019,1721487.55,1752852.86
EXCEL HUMAN RESOURCES,2019-2020,2535643.86,2510475.68
EXCEL HUMAN RESOURCES,2020-2021,1987797.65,1893011.75
EXCEL HUMAN RESOURCES,2021-2022,2360975.99,2184028.20
EXCEL HUMAN RESOURCES,2022-2023,3789642.18,3390842.70
EXP SERVICES,2019-2020,45831.64,45307.81
EXP SERVICES,2020-2021,59958.96,57100.16
EXP SERVICES,2021-2022,40410.96,36530.86
EXP SERVICES,2022-2023,284525.59,254601.45
FAST FORWARD FRENCH,2017-2018,27373.16,28179.37
FAST FORWARD FRENCH,2018-2019,20763.73,21260.42
FAST FORWARD FRENCH,2019-2020,37961.43,37767.77
FAST FORWARD FRENCH,2020-2021,59045.96,56312.75
FAST FORWARD FRENCH,2021-2022,53129.89,49482.99
FAST FORWARD FRENCH,2022-2023,109756.10,98002.06
FCA CANADA,2019-2020,60000.74,59346.85
FCA CANADA,2020-2021,171981.48,162814.44
FCA CANADA,2022-2023,56768.29,50399.44
FELIX TECHNOLOGY,2017-2018,66101.43,67989.19
FELIX TECHNOLOGY,2018-2019,94727.00,95997.65
FELIX TECHNOLOGY,2019-2020,528184.74,517749.50
FELIX TECHNOLOGY,2020-2021,681784.60,648006.13
FELIX TECHNOLOGY,2021-2022,135997.92,126094.94
FELIX TECHNOLOGY,2022-2023,131660.39,117183.89
FIRSTCHOICE GROUP CANADA,2021-2022,2516629.50,2329585.08
FORD MOTOR COMPANY,2018-2019,97380.36,98854.19
FORD MOTOR COMPANY,2019-2020,210234.24,207943.11
FORD MOTOR COMPANY,2020-2021,40328.57,38311.66
FORD MOTOR COMPANY,2021-2022,38151.06,35869.92
FORD MOTOR COMPANY,2022-2023,71888.56,63692.41
FOX TRANSLATIONS,2018-2019,106555.02,108586.34
FOX TRANSLATIONS,2019-2020,108258.43,107394.86
FOX TRANSLATIONS,2020-2021,107962.64,102815.06
FOX TRANSLATIONS,2021-2022,107962.64,100375.64
FOX TRANSLATIONS,2022-2023,107962.64,96605.43
FRED TROTTIER CONSTRUCTION,2018-2019,186201.40,190183.24
FRED TROTTIER CONSTRUCTION,2020-2021,501627.35,478828.00
FRED TROTTIER CONSTRUCTION,2021-2022,646975.21,601509.45
FRED TROTTIER CONSTRUCTION,2022-2023,646975.21,578916.13
G C M CONSULTANTS,2021-2022,605030.55,559008.71
G C M CONSULTANTS,2022-2023,1412089.88,1259484.30
GALENVS SCIENCES,2019-2020,22765.06,22351.58
GAMBLE TECHNOLOGIES,2017-2018,210825.23,217434.50
GAMBLE TECHNOLOGIES,2018-2019,45395.50,45819.57
GAMBLE TECHNOLOGIES,2019-2020,103843.61,101473.36
GAMBLE TECHNOLOGIES,2020-2021,42561.42,40104.59
GAMBLE TECHNOLOGIES,2021-2022,37557.40,35216.52
GAP WIRELESS,2017-2018,295762.72,305767.69
GAP WIRELESS,2018-2019,25340.04,25771.45
GAP WIRELESS,2019-2020,17428.64,17030.83
GAP WIRELESS,2020-2021,21339.56,20121.15
GAP WIRELESS,2021-2022,32047.89,29753.14
GARTNER,2017-2018,630803.07,649319.56
GARTNER,2018-2019,323441.85,328826.20
GARTNER,2019-2020,545804.08,537775.43
GARTNER,2020-2021,339114.63,319842.38
GARTNER,2021-2022,887914.60,802991.49
GARTNER,2022-2023,524100.74,464236.74
GATESTONE,2017-2018,11300.00,11648.04
GDI SERVICES,2020-2021,32221.55,30427.14
GDI SERVICES,2021-2022,22740.97,20877.51
GDI SERVICES,2022-2023,55566.65,49721.27
GEMMA PROPERTY SERVICES,2017-2018,1217830.32,1254876.28
GEMMA PROPERTY SERVICES,2018-2019,1411998.37,1439214.14
GEMMA PROPERTY SERVICES,2019-2020,1374461.66,1363612.13
GEMMA PROPERTY SERVICES,2020-2021,1379733.91,1314230.69
GEMMA PROPERTY SERVICES,2021-2022,1478870.87,1373577.71
GEMMA PROPERTY SERVICES,2022-2023,1562485.25,1398805.45
GEMTEC,2017-2018,35369.00,36395.64
GEMTEC,2018-2019,21809.00,22228.29
GEMTEC,2020-2021,32463.77,31016.90
GEMTEC,2021-2022,27967.50,25649.15
GEMTEC,2022-2023,11978.00,10599.88
GENERAL ELECTRIC CANADA,2017-2018,875900.78,903222.05
GENERAL ELECTRIC CANADA,2018-2019,391233.50,399468.47
GENERAL ELECTRIC CANADA,2019-2020,495331.65,490485.28
GENERAL ELECTRIC CANADA,2020-2021,61611.57,58200.10
GENERAL MOTORS,2017-2018,85934.36,88422.87
GENERAL MOTORS,2018-2019,47706.57,48432.32
GENERAL MOTORS,2021-2022,76073.86,71525.23
GENESIS INTEGRATION,2019-2020,6134.19,5994.18
GENESIS INTEGRATION,2020-2021,8364.81,7901.64
GENOME QUEBEC,2018-2019,37036.93,37799.10
GENOME QUEBEC,2019-2020,19557.25,19110.85
GENOME QUEBEC,2021-2022,15551.52,14058.33
GENOME QUEBEC,2022-2023,50024.51,44915.51
GETINGE CANADA,2021-2022,28873.99,27335.09
GETINGE CANADA,2022-2023,11245.50,10157.66
GFL ENVIRONMENTAL,2020-2021,772.84,728.23
GFL ENVIRONMENTAL,2021-2022,27842.84,25851.56
GFL ENVIRONMENTAL,2022-2023,17457.50,15615.27
GFL ENVIRONMENTAL SERVICES,2021-2022,12151.11,11148.80
GFL ENVIRONMENTAL SERVICES,2022-2023,27271.15,24378.31
GLOBAL LIFE SCIENCES SOLUTIONS,2020-2021,3206592.73,3047922.03
GLOBAL LIFE SCIENCES SOLUTIONS,2021-2022,13462165.04,12494749.85
GLOBAL LIFE SCIENCES SOLUTIONS,2022-2023,2882231.27,2579592.41
GLOBAL TOTAL OFFICE,2020-2021,16890.84,15915.82
GLOBAL TOTAL OFFICE,2021-2022,43328.66,41032.03
GLOBAL UPHOLSTERY,2017-2018,17321.54,17816.22
GLOBAL UPHOLSTERY,2021-2022,10405.27,9546.34
GLOBAL UPHOLSTERY,2022-2023,15716.85,13908.55
GOLDER ASSOCIATES,2017-2018,93140.48,96040.98
GOLDER ASSOCIATES,2018-2019,28456.56,28958.07
GOLDER ASSOCIATES,2020-2021,96926.26,92390.28
GOLDER ASSOCIATES,2021-2022,117408.18,108051.38
GOLDER ASSOCIATES,2022-2023,186741.39,166600.57
GOSS GILROY,2019-2020,94879.90,93578.88
GOSS GILROY,2020-2021,126532.30,120288.34
GOSS GILROY,2021-2022,294179.64,272494.81
GOSS GILROY,2022-2023,105189.50,94252.81
GOVAN BROWN ASSOCIATES,2021-2022,81860.09,74000.22
GOVAN BROWN ASSOCIATES,2022-2023,506422.59,453149.05
GRAND TOY,2017-2018,36536.65,37723.49
GRAND TOY,2018-2019,23948.09,24171.80
GRAND TOY,2022-2023,17734.22,15771.41
GRAYBAR CANADA,2022-2023,47263.98,41886.61
GUILLEVIN INTERNATIONAL,2018-2019,30850.67,31172.70
GUILLEVIN INTERNATIONAL,2020-2021,103342.93,98521.11
GUILLEVIN INTERNATIONAL,2021-2022,14008.07,12914.50
GUILLEVIN INTERNATIONAL,2022-2023,21363.59,19116.23
HARNOIS ENERGIES,2019-2020,908286.33,897430.93
HARNOIS ENERGIES,2020-2021,435485.16,413320.73
HARNOIS ENERGIES,2021-2022,671849.00,620475.13
HARNOIS ENERGIES,2022-2023,592417.57,528665.97
HATCH,2017-2018,33877.98,34952.29
HAWORTH,2017-2018,2540.56,2613.11
HAWORTH,2018-2019,12702.80,13041.92
HAWORTH,2019-2020,1680.44,1642.08
HAWORTH,2020-2021,17115.59,16355.80
HELITRADES,2017-2018,58091.76,59750.77
HELITRADES,2018-2019,287565.55,295242.64
HELITRADES,2019-2020,29935.31,29252.03
HELITRADES,2021-2022,47014.50,43239.97
HELITRADES,2022-2023,24897.56,22399.91
HEWLETT PACKARD,2018-2019,1073201.52,1083405.77
HEWLETT PACKARD,2019-2020,6209166.30,6227522.63
HEWLETT PACKARD,2021-2022,16319.06,15149.74
HEWLETT PACKARD,2022-2023,1448.44,1308.32
HIGHLANDS FUEL DELIVERY,2018-2019,34500.00,35163.00
HIGHLANDS FUEL DELIVERY,2019-2020,44965.00,44561.87
HIGHLANDS FUEL DELIVERY,2020-2021,31116.99,29658.74
HIGHLANDS FUEL DELIVERY,2021-2022,11077.47,10289.08
HITACHI DATA SYSTEMS,2017-2018,550518.86,567290.42
HITACHI DATA SYSTEMS,2018-2019,813762.22,829877.18
HITACHI DATA SYSTEMS,2019-2020,870757.64,859198.97
HITACHI DATA SYSTEMS,2020-2021,593501.56,565183.21
HITACHI DATA SYSTEMS,2021-2022,588634.69,551750.06
HITACHI DATA SYSTEMS,2022-2023,4116354.25,3683979.28
HONEYWELL,2017-2018,1717929.41,1769275.40
HONEYWELL,2018-2019,1326392.12,1348342.14
HONEYWELL,2019-2020,897127.68,887672.25
HONEYWELL,2020-2021,757827.50,721111.20
HONEYWELL,2021-2022,540189.94,501554.38
HONEYWELL,2022-2023,1196584.20,1065123.79
HORIZANT,2017-2018,260521.29,268201.19
HORIZANT,2018-2019,61593.12,62843.81
HORIZANT,2021-2022,122449.81,114407.97
HORIZANT,2022-2023,142945.38,127674.49
HOSKIN SCIENTIFIC,2017-2018,138550.43,142714.19
HOSKIN SCIENTIFIC,2018-2019,578842.63,588524.96
HOSKIN SCIENTIFIC,2019-2020,425700.28,419348.90
HOSKIN SCIENTIFIC,2020-2021,356408.45,338104.06
HOSKIN SCIENTIFIC,2021-2022,242318.94,221956.07
HOSKIN SCIENTIFIC,2022-2023,307984.32,274023.22
HOULE ELECTRIC,2019-2020,50225.96,50215.50
HOULE ELECTRIC,2020-2021,22025.15,20805.61
HUMANSYSTEMS,2017-2018,35256.00,36342.29
HYPERACTIVE PRODUCTIONS,2019-2020,395.75,386.72
HYPERACTIVE PRODUCTIONS,2020-2021,11111.58,10581.79
HYPERACTIVE PRODUCTIONS,2021-2022,11111.58,10330.72
HYPERACTIVE PRODUCTIONS,2022-2023,11111.58,9942.69
HYPERTEC,2018-2019,13751.01,13879.47
HYPERTEC,2020-2021,118869.89,112288.00
HYPERTEC,2021-2022,73273.03,67970.66
HYPERTEC,2022-2023,323623.42,290284.25
IBI GROUP ARCHITECTS CANADA,2018-2019,22600.00,22811.12
IBISKA TELECOM,2020-2021,38001.47,36279.68
IBISKA TELECOM,2021-2022,49715.19,46221.49
IBISKA TELECOM,2022-2023,24925.70,22469.61
IBM CANADA,2017-2018,7358.62,7596.34
IBM CANADA,2018-2019,5953.39,6028.60
IBM CANADA,2019-2020,238064.54,238643.58
IBM CANADA,2020-2021,97486.99,93466.92
IBM CANADA,2021-2022,37872.95,34623.22
IBM CANADA,2022-2023,126385.66,112736.11
ILLUMINA CANADA,2017-2018,310928.62,320130.99
ILLUMINA CANADA,2018-2019,1427823.62,1446292.10
ILLUMINA CANADA,2019-2020,1147514.59,1128052.10
ILLUMINA CANADA,2020-2021,626858.44,594029.40
ILLUMINA CANADA,2021-2022,391763.72,357498.78
ILLUMINA CANADA,2022-2023,543232.02,483160.73
IMP GROUP,2020-2021,82851.12,78957.13
IMP GROUP,2021-2022,135608.33,126078.54
IMP GROUP,2022-2023,135608.33,121342.90
IMPERIAL CLEANERS,2017-2018,95314.57,98260.85
IMPERIAL CLEANERS,2018-2019,95314.57,97141.10
IMPERIAL CLEANERS,2019-2020,95575.71,94813.31
IMPERIAL CLEANERS,2020-2021,95314.57,90770.04
IMPERIAL CLEANERS,2021-2022,101513.58,94335.41
IMPERIAL CLEANERS,2022-2023,101317.28,90659.13
INDUSTRA CONSTRUCTION,2022-2023,1367683.02,1219356.20
INFO TECH RESEARCH GROUP,2017-2018,624.72,642.56
INFO TECH RESEARCH GROUP,2018-2019,119575.00,121251.90
INFO TECH RESEARCH GROUP,2019-2020,10428.29,10460.56
INFO TECH RESEARCH GROUP,2020-2021,68704.00,65429.69
INFO TECH RESEARCH GROUP,2022-2023,33869.49,30184.55
INSA,2017-2018,30846.76,31792.60
INSA,2018-2019,23072.44,23463.38
INSA,2019-2020,8884.68,8837.14
INSA,2020-2021,2558.44,2410.76
INSA,2021-2022,9146.44,8568.71
INSA,2022-2023,32815.73,29081.41
INSTITUT NATIONAL D OPTIQUE,2017-2018,113229.15,116934.67
INSTITUTE ON GOVERNANCE,2018-2019,20000.00,20533.94
INSTITUTE ON GOVERNANCE,2019-2020,168213.85,167438.28
INTEGRA NETWORKS,2019-2020,64700.55,63223.75
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,193057.76,195273.79
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,47473.22,47620.13
INTERFAX SYSTEMS,2017-2018,10393.74,10700.27
INTERFAX SYSTEMS,2021-2022,566799.96,527744.60
INTERFAX SYSTEMS,2022-2023,231875.65,206038.15
IPS INTEGRATED PROJECT SERVICES,2020-2021,479323.77,452316.71
IPS INTEGRATED PROJECT SERVICES,2021-2022,2237418.85,2080185.72
IPS INTEGRATED PROJECT SERVICES,2022-2023,1442153.03,1295423.64
IPSS,2017-2018,344437.56,354388.72
IPSS,2018-2019,23735.31,23957.03
IPSS,2019-2020,181072.94,179044.71
IPSS,2020-2021,119767.31,114266.98
IPSS,2021-2022,29628.08,27152.33
IPSS,2022-2023,18460.61,16393.99
IRON MOUNTAIN,2022-2023,49269.20,43753.44
IRVING OIL,2017-2018,47720.10,49351.37
ISOMASS SCIENTIFIC,2017-2018,13800.67,14194.80
ISOMASS SCIENTIFIC,2019-2020,44652.66,43766.31
ISOMASS SCIENTIFIC,2020-2021,11187.00,10541.24
ISOMASS SCIENTIFIC,2021-2022,33662.70,30706.12
ISOMASS SCIENTIFIC,2022-2023,85260.00,75450.44
ITEX,2017-2018,10093.16,10381.41
ITEX,2018-2019,31504.40,31798.70
ITEX,2019-2020,14900.52,14703.16
ITEX,2020-2021,6761.58,6406.82
ITEX,2022-2023,15100.31,13362.95
IVAN S CAMERA,2019-2020,17998.99,17588.16
IVAN S CAMERA,2020-2021,140555.50,133989.59
J L RICHARDS ASSOCIATES,2020-2021,22487.00,21268.14
J L RICHARDS ASSOCIATES,2021-2022,41490.42,37506.68
J L RICHARDS ASSOCIATES,2022-2023,749340.88,669480.88
J P GRAVEL CONSTRUCTION,2017-2018,2337885.97,2410840.47
J P GRAVEL CONSTRUCTION,2018-2019,377609.79,381659.70
J P GRAVEL CONSTRUCTION,2019-2020,361108.40,358827.13
J P GRAVEL CONSTRUCTION,2020-2021,79844.26,75976.12
J P GRAVEL CONSTRUCTION,2021-2022,149452.09,138949.44
J P GRAVEL CONSTRUCTION,2022-2023,1459757.09,1301258.97
J W LINDSAY ENTERPRISES,2017-2018,15533.05,15976.65
J W LINDSAY ENTERPRISES,2018-2019,76753.24,77645.97
J W LINDSAY ENTERPRISES,2019-2020,48185.00,47143.69
JEOL,2018-2019,331006.03,338077.30
JEOL,2019-2020,179115.59,178541.97
JEOL,2020-2021,159952.63,151110.35
JEOL,2021-2022,107152.81,98588.53
JEOL,2022-2023,525029.99,471203.47
JHT DEFENSE,2021-2022,14711.22,13298.71
JOHN WILEY SONS,2017-2018,1179854.53,1214639.64
JOHN WILEY SONS,2018-2019,289360.47,292063.57
JOHN WILEY SONS,2019-2020,2025135.73,1995919.24
JOHN WILEY SONS,2020-2021,744202.76,713692.33
JOHNSON CONTROLS,2017-2018,122806.13,126565.91
JOHNSON CONTROLS,2018-2019,34801.44,35393.25
JOHNSON CONTROLS,2019-2020,33608.56,33177.55
JOHNSON CONTROLS,2020-2021,52697.96,50008.67
JOHNSON CONTROLS,2021-2022,229173.76,209829.23
JOHNSON CONTROLS,2022-2023,444728.12,395786.02
JP2G CONSULTANTS,2017-2018,0.00,0.00
JP2G CONSULTANTS,2018-2019,0.00,0.00
JP2G CONSULTANTS,2019-2020,3194.06,3121.16
JP2G CONSULTANTS,2020-2021,50108.04,47914.63
JP2G CONSULTANTS,2021-2022,40410.96,36530.86
JP2G CONSULTANTS,2022-2023,250000.00,223701.05
JSK NAVAL SUPPORT,2018-2019,13208.93,13561.57
JSK NAVAL SUPPORT,2019-2020,10444.86,10292.70
JSK NAVAL SUPPORT,2020-2021,21855.52,20988.24
JUMEC CONSTRUCTION,2017-2018,537739.93,554362.05
JUMPING ELEPHANTS,2019-2020,24521.00,24513.29
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,680646.15,701079.73
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,87654.05,89226.30
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,395287.49,390465.00
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,96254.08,91577.66
KEYSIGHT TECHNOLOGIES CANADA,2021-2022,238605.36,222850.44
KEYSIGHT TECHNOLOGIES CANADA,2022-2023,178631.93,159359.45
KF AEROSPACE,2017-2018,437553.24,451005.89
KF AEROSPACE,2018-2019,824188.21,839861.91
KF AEROSPACE,2019-2020,3019509.15,2996219.17
KF AEROSPACE,2020-2021,246381.02,232686.73
KF AEROSPACE,2021-2022,53322.69,49110.63
KF AEROSPACE,2022-2023,1398457.38,1242140.13
KIM CONSTRUCTORS,2022-2023,21634.78,19145.60
KNOWLEDGE CIRCLE,2017-2018,1795.86,1847.14
KNOWLEDGE CIRCLE,2018-2019,28135.09,28828.33
KNOWLEDGE CIRCLE,2021-2022,11803.95,10893.40
KONE,2017-2018,5305.04,5463.66
KONE,2018-2019,8841.73,9011.16
KONE,2019-2020,34873.29,34519.14
KONE,2020-2021,8841.73,8420.16
KONE,2021-2022,8841.73,8220.38
KONE,2022-2023,8497.09,7598.02
KORN FERRY CA,2018-2019,168.30,169.88
KORN FERRY CA,2019-2020,64096.78,63208.77
KORN FERRY CA,2020-2021,62097.89,59235.36
KORN FERRY CA,2021-2022,3412.84,3173.00
KORN FERRY CA,2022-2023,3412.84,3053.82
KPMG,2017-2018,313461.48,323106.37
KPMG,2018-2019,310848.21,317299.62
KPMG,2019-2020,98511.88,97547.34
KPMG,2020-2021,39079.82,37216.52
KPMG,2021-2022,73605.40,67615.46
KPMG,2022-2023,881504.65,787787.02
KWC ARCHITECTS,2017-2018,133130.55,137191.25
KWC ARCHITECTS,2018-2019,0.00,0.00
KWC ARCHITECTS,2019-2020,48649.65,47539.21
KWC ARCHITECTS,2020-2021,166510.43,157977.93
KWC ARCHITECTS,2021-2022,752194.60,694325.43
KWC ARCHITECTS,2022-2023,250000.00,223701.05
KYNDRYL CANADA,2022-2023,619364.26,548103.55
L3HARRIS,2017-2018,79546.98,81973.04
L3HARRIS,2018-2019,402725.45,409741.49
L3HARRIS,2019-2020,17401.25,17239.35
L3HARRIS,2020-2021,6696.83,6339.65
L3HARRIS,2021-2022,41661.05,38661.97
L3HARRIS,2022-2023,16270.92,14596.21
LAPORTE,2017-2018,21465.84,22089.40
LAPORTE,2018-2019,27961.92,28223.13
LAPORTE,2020-2021,3587534.49,3424032.79
LAPORTE,2021-2022,139074.25,127598.44
LAPORTE,2022-2023,1208492.33,1079009.60
LEAN AGILITY,2018-2019,16835.93,16993.21
LEAN AGILITY,2019-2020,16933.05,16985.45
LECO INSTRUMENTS,2020-2021,17357.23,16355.30
LECO INSTRUMENTS,2021-2022,68674.28,65034.19
LECO INSTRUMENTS,2022-2023,16533.48,14886.73
LENGKEEK VESSEL ENGINEERING,2020-2021,89964.50,86591.68
LENGKEEK VESSEL ENGINEERING,2021-2022,11585.82,10473.40
LENGKEEK VESSEL ENGINEERING,2022-2023,5664.18,5116.25
LEONARDO,2022-2023,71264.58,63570.53
LES ENQUETES HENRI,2019-2020,54331.95,53369.65
LES ENQUETES HENRI,2020-2021,19231.05,18166.22
LES ENTREPRISES FERVEL,2017-2018,138558.24,142841.22
LES ENTREPRISES FERVEL,2018-2019,138558.24,141213.45
LES ENTREPRISES FERVEL,2019-2020,138937.85,137829.55
LES ENTREPRISES FERVEL,2020-2021,135985.32,129501.63
LES ENTREPRISES FERVEL,2021-2022,184798.70,171779.24
LES ENTREPRISES FERVEL,2022-2023,269150.99,240837.43
LES TRADUCTIONS TESSIER,2018-2019,99921.82,101816.52
LES TRADUCTIONS TESSIER,2019-2020,102873.63,102053.01
LES TRADUCTIONS TESSIER,2020-2021,0.00,0.00
LEVITT SAFETY,2017-2018,24860.00,25628.13
LEVITT SAFETY,2018-2019,13228.68,13456.84
LEVITT SAFETY,2019-2020,27189.72,26952.64
LEVITT SAFETY,2020-2021,25223.24,24075.65
LEVITT SAFETY,2021-2022,27469.38,25505.60
LEVITT SAFETY,2022-2023,67905.34,60814.53
LIFE TECHNOLOGIES,2017-2018,284464.52,293305.70
LIFE TECHNOLOGIES,2018-2019,487124.74,495622.75
LIFE TECHNOLOGIES,2019-2020,137915.68,136428.58
LIFE TECHNOLOGIES,2020-2021,572679.47,545618.76
LIFE TECHNOLOGIES,2021-2022,261441.49,242786.83
LIFE TECHNOLOGIES,2022-2023,284711.37,254889.30
LIKE 10,2017-2018,487886.46,502960.70
LIKE 10,2018-2019,503046.78,512686.73
LIKE 10,2019-2020,577041.38,571438.06
LIKE 10,2020-2021,950303.70,903287.31
LIKE 10,2021-2022,1059729.60,985045.45
LIKE 10,2022-2023,1080176.82,966691.58
LINDE CANADA,2017-2018,55541.72,57280.38
LINDE CANADA,2018-2019,11466.34,11729.99
LINDE CANADA,2020-2021,89671.72,85276.54
LINDE CANADA,2021-2022,509854.73,472728.51
LINDE CANADA,2022-2023,378994.38,338441.82
LINDSAY CONSTRUCTION,2018-2019,138893.72,140191.22
LINDSAY CONSTRUCTION,2019-2020,245385.68,244173.87
LINDSAY CONSTRUCTION,2020-2021,43180.50,40967.49
LINDSAY CONSTRUCTION,2021-2022,38209.60,34937.65
LINDSAY CONSTRUCTION,2022-2023,36915.00,33211.79
LIONBRIDGE,2017-2018,65463.52,67487.07
LIONBRIDGE,2018-2019,11235.96,11340.92
LIONBRIDGE,2019-2020,107944.87,107188.96
LIONBRIDGE,2020-2021,115038.37,109526.94
LIONBRIDGE,2021-2022,104339.16,97122.39
LIONBRIDGE,2022-2023,109688.78,98241.25
LUMINA IT,2021-2022,31583.50,29573.30
M SULLIVAN SON,2017-2018,2660755.19,2740048.23
M SULLIVAN SON,2018-2019,4513337.07,4600071.02
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,1116265.50,1151079.52
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,920460.50,938572.19
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,1053251.07,1040951.49
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,1351194.11,1285384.80
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,2382576.93,2210885.71
MACDONALD DETTWILER AND ASSOCIATES,2022-2023,4248505.38,3798135.70
MACEWEN PETROLEUM,2017-2018,49547.16,51036.76
MACEWEN PETROLEUM,2018-2019,392528.42,400610.38
MACEWEN PETROLEUM,2019-2020,22488.36,22365.84
MACEWEN PETROLEUM,2020-2021,16950.00,16172.77
MACEWEN PETROLEUM,2021-2022,15820.00,14680.20
MAE ROBOTICS,2018-2019,96219.52,97290.28
MAE ROBOTICS,2021-2022,971539.42,898211.46
MAE ROBOTICS,2022-2023,1265752.25,1132600.42
MAPLESOFT CONSULTING,2018-2019,3898.75,3945.60
MAPLESOFT CONSULTING,2019-2020,10638.10,10553.36
MAPLESOFT CONSULTING,2020-2021,10601.38,10095.86
MAPLESOFT CONSULTING,2021-2022,10619.74,9873.44
MAPLESOFT CONSULTING,2022-2023,17340.73,15508.73
MARITIME FUELS,2021-2022,33657.53,30569.09
MARITIME FUELS,2022-2023,75900.00,67841.02
MAVERIN,2022-2023,164625.67,146541.65
MAXSYS STAFFING AND CONSULTING,2017-2018,17124.84,17661.94
MAXSYS STAFFING AND CONSULTING,2020-2021,136607.56,130339.12
MAXSYS STAFFING AND CONSULTING,2021-2022,168934.42,157050.25
MAXSYS STAFFING AND CONSULTING,2022-2023,193061.28,172924.52
MCGILL UNIVERSITY,2018-2019,11263.23,11368.44
MCGILL UNIVERSITY,2019-2020,71097.25,70149.77
MCGILL UNIVERSITY,2020-2021,148158.36,141101.35
MCGILL UNIVERSITY,2021-2022,342965.22,317661.33
MCGILL UNIVERSITY,2022-2023,416407.34,371325.12
MCMASTER UNIVERSITY,2018-2019,44280.00,44693.65
MCMASTER UNIVERSITY,2020-2021,11550.00,10883.28
MCMASTER UNIVERSITY,2021-2022,6693.08,6050.43
MCMASTER UNIVERSITY,2022-2023,147503.65,130953.62
MCW CUSTOM ENERGY SOLUTIONS,2022-2023,47460.00,42698.95
MEGALEXIS COMMUNICATIONS,2018-2019,121754.99,123966.88
MEGALEXIS COMMUNICATIONS,2019-2020,210194.70,208517.98
MEGALEXIS COMMUNICATIONS,2020-2021,248379.92,236673.27
MEGALEXIS COMMUNICATIONS,2021-2022,267296.25,248588.75
MEGALEXIS COMMUNICATIONS,2022-2023,318796.72,284892.16
MELTWATER,2019-2020,600.95,587.24
MELTWATER,2020-2021,25447.66,24223.53
MELTWATER,2021-2022,49074.93,45626.22
MELTWATER,2022-2023,426.60,379.98
MERCER CANADA,2018-2019,3029.36,3057.66
MERCER CANADA,2019-2020,12790.64,12830.22
MERCER CANADA,2020-2021,7401.17,6973.94
MERCER CANADA,2021-2022,8418.83,7972.59
METTLER TOLEDO,2017-2018,62230.22,64108.69
