d_vendor_name,d_fiscal_year,total
PRICEWATERHOUSE COOPERS,2017-2018,1011951.8537278484
PRICEWATERHOUSE COOPERS,2020-2021,2023464.8807706595
PRINTERS PLUS,2017-2018,32736.22927657258
PRINTERS PLUS,2018-2019,51644.37473133914
PRINTERS PLUS,2019-2020,46923.0560467423
PRINTERS PLUS,2020-2021,47368.76607879781
PROCOM CONSULTANTS,2020-2021,11992.68
PROLOGIC SYSTEMS,2017-2018,420344.0296621571
PROLOGIC SYSTEMS,2018-2019,477169.7778923165
PROLOGIC SYSTEMS,2019-2020,378595.5112684322
PROLOGIC SYSTEMS,2020-2021,241376.07886829582
PROMAXIS,2018-2019,33266.92125237192
PROMAXIS,2019-2020,24831.69874762808
PROOF EXPERIENCES,2017-2018,2375915.8589959214
PROOF EXPERIENCES,2018-2019,3052726.9009241727
PROOF EXPERIENCES,2019-2020,3424488.758237041
PROOF EXPERIENCES,2020-2021,3116344.98637414
PROQUEST,2020-2021,72429.25000000001
PROSCI CANADA,2020-2021,41796.44
PURESPIRIT SOLUTIONS,2020-2021,263426.84
QIAGEN,2017-2018,50838.57452054795
QIAGEN,2018-2019,76973.03957974927
QIAGEN,2019-2020,123143.25374295453
QIAGEN,2020-2021,28887.201475442864
QMR,2017-2018,1174251.517245509
QMR,2018-2019,1255340.9731085477
QMR,2019-2020,735048.8575356037
QMR,2020-2021,394646.9545374945
QUANTUM MANAGEMENT SERVICES,2017-2018,475852.8670150464
QUANTUM MANAGEMENT SERVICES,2018-2019,478290.73015669605
QUANTUM MANAGEMENT SERVICES,2019-2020,234288.23684173485
QUANTUM MANAGEMENT SERVICES,2020-2021,832.2754491017964
QUINTET CONSULTING,2017-2018,152008.80877768397
QUINTET CONSULTING,2018-2019,47684.32178217822
QUINTET CONSULTING,2019-2020,51021.17821782178
R R INTERNATIONAL TRANSLATION,2017-2018,35877.5
R R INTERNATIONAL TRANSLATION,2018-2019,118473.72
R R INTERNATIONAL TRANSLATION,2019-2020,13938.362499836878
R R INTERNATIONAL TRANSLATION,2020-2021,228480.87652171426
RADIATION SOLUTIONS,2017-2018,34227.7
RADIATION SOLUTIONS,2019-2020,130000.85
RANDSTAD,2017-2018,116803.49957562568
RANDSTAD,2018-2019,687071.7467055552
RANDSTAD,2019-2020,892650.0552530955
RANDSTAD,2020-2021,328992.75724329357
RAPISCAN SYSTEMS,2018-2019,2148.0231190150475
RAPISCAN SYSTEMS,2019-2020,6497.326128590971
RAPISCAN SYSTEMS,2020-2021,4896.659944174802
RAYMOND CHABOT GRANT THORNTON,2017-2018,243979.93253968254
RAYMOND CHABOT GRANT THORNTON,2018-2019,206640.25992063494
RAYMOND CHABOT GRANT THORNTON,2019-2020,207206.39761904764
RAYMOND CHABOT GRANT THORNTON,2020-2021,221570.68545254983
RICARDO ROOFING,2018-2019,281120.27
RISK SCIENCES INTERNATIONAL,2017-2018,682991.767297507
RISK SCIENCES INTERNATIONAL,2018-2019,811092.6563677895
RISK SCIENCES INTERNATIONAL,2019-2020,567440.048918316
RISK SCIENCES INTERNATIONAL,2020-2021,409119.15684108675
SANEXEN SERVICES ENVIRONMENTAUX,2017-2018,395715.0671666667
SANEXEN SERVICES ENVIRONMENTAUX,2018-2019,331302.71283333335
SANEXEN SERVICES ENVIRONMENTAUX,2019-2020,340889.54384825233
SANEXEN SERVICES ENVIRONMENTAUX,2020-2021,133450.81255033027
SAP,2017-2018,109470.31567964138
SAP,2018-2019,129405.03112565078
SAP,2019-2020,147993.72055339228
SAP,2020-2021,99584.70248715313
SAS INSTITUTE,2017-2018,823818.0866816454
SAS INSTITUTE,2018-2019,918631.0704140641
SAS INSTITUTE,2019-2020,1086692.6366731348
SAS INSTITUTE,2020-2021,1681758.0011342508
SC2 0 STEPPED CARE SOLUTIONS,2020-2021,64771234.11528767
SEGUIN MORRIS,2017-2018,116955
SENSUS COMMUNICATION SOLUTIONS,2018-2019,12403.48
SERVICE STAR BUILDING CLEANING,2020-2021,877218.9999999999
SHARP ELECTRONICS,2017-2018,89362.52307082017
SHARP ELECTRONICS,2018-2019,102270.49781478764
SHARP ELECTRONICS,2019-2020,118232.04007255836
SHARP ELECTRONICS,2020-2021,124865.85736769257
SHI CANADA,2018-2019,24391.73
SHI CANADA,2020-2021,2878.8736438356163
SI SYSTEMS,2017-2018,3636246.8129040743
SI SYSTEMS,2018-2019,3845499.9764780547
SI SYSTEMS,2019-2020,3935388.411720253
SI SYSTEMS,2020-2021,3217109.9480971186
SIEMENS,2017-2018,101446.54190941999
SIEMENS,2018-2019,52775.39579674104
SIEMENS,2019-2020,176507.28591053138
SIEMENS,2020-2021,133027.01711930064
SIERRA SYSTEMS GROUP,2018-2019,24860
SIERRA SYSTEMS GROUP,2019-2020,1202166.9424582103
SIERRA SYSTEMS GROUP,2020-2021,1934675.7076030117
SIMPLEX GRINNELL,2017-2018,72333.91273972603
SIMPLEX GRINNELL,2018-2019,254918.85726027397
SIMPLEX GRINNELL,2019-2020,148554.28
SIMPLEX GRINNELL,2020-2021,217489.97
SLR CONSULTING CANADA,2017-2018,79846.93724137932
SOFTCHOICE,2017-2018,88987.23779182082
SOFTCHOICE,2018-2019,48089.627646135385
SOFTCHOICE,2019-2020,476825.291472532
SOFTCHOICE,2020-2021,257076.1932264981
SOFTSIM TECHNOLOGIES,2017-2018,68609.02255639098
SOFTSIM TECHNOLOGIES,2018-2019,68609.02255639098
SOLOTECH,2018-2019,114661.72848484849
SOLOTECH,2019-2020,189269.1390909091
SOLOTECH,2020-2021,8675.912424242424
ST JOSEPH PRINT GROUP,2018-2019,11044.619999999999
STANTEC,2017-2018,24424.708812664903
STANTEC,2018-2019,24559.28021108179
STANTEC,2019-2020,2018.5709762532979
STONEWORKS TECHNOLOGIES,2018-2019,492017.60000000003
STRATOS,2020-2021,58104.6
SUBARU CANADA,2017-2018,411397.33999999997
SUBARU CANADA,2018-2019,268488.45
SUBARU CANADA,2019-2020,52119.9
SYSTEMATIX SOLUTIONS,2017-2018,1678645.9402066686
SYSTEMATIX SOLUTIONS,2018-2019,1409109.075072569
SYSTEMATIX SOLUTIONS,2019-2020,1412969.647880987
SYSTEMATIX SOLUTIONS,2020-2021,1446040.0717897408
SYSTEMSCOPE,2017-2018,84750
SYSTEMSCOPE,2018-2019,247357
SYSTEMSCOPE,2019-2020,39860.75
TAG HR,2017-2018,124046.39394650963
TAG HR,2018-2019,490140.1007058213
TAG HR,2019-2020,731636.0712308615
TAG HR,2020-2021,320364.5011333387
TECSIS,2018-2019,222804.28911027816
TECSIS,2019-2020,2060965.4583387827
TECSIS,2020-2021,1738314.7699543564
TEKNION,2017-2018,46137.95332493703
TEKNION,2018-2019,155119.406675063
TEKNION,2019-2020,228418.5656626506
TEKNION,2020-2021,557433.0237805565
TELECOM COMPUTER SERVICES,2017-2018,789403.52
TELECOM COMPUTER SERVICES,2020-2021,950.6647117794486
TELUS CANADA,2019-2020,14084.77
TERAMACH TECHNOLOGIES,2017-2018,248156.86274509804
TERAMACH TECHNOLOGIES,2018-2019,999144.4589940002
TERAMACH TECHNOLOGIES,2019-2020,2338845.5635514217
TERAMACH TECHNOLOGIES,2020-2021,1005706.0053924567
TERLIN CONSTRUCTION,2017-2018,22716.645161290322
TERLIN CONSTRUCTION,2018-2019,21296.854838709678
TESTFORCE SYSTEMS,2017-2018,57979.740000000005
THALES,2020-2021,6210.819616438356
THE AIM GROUP,2017-2018,1532462.5626203604
THE AIM GROUP,2018-2019,2507946.543223654
THE AIM GROUP,2019-2020,2894138.189477425
THE AIM GROUP,2020-2021,1712957.621325711
THE RIGHT DOOR CONSULTING,2017-2018,491575.791877402
THE RIGHT DOOR CONSULTING,2018-2019,463903.94169686106
THE RIGHT DOOR CONSULTING,2019-2020,470361.94446662726
THE RIGHT DOOR CONSULTING,2020-2021,289784.7034730539
THE STEVENS COMPANY,2017-2018,44084.28999999999
THE VCAN GROUP,2017-2018,481516.78066037735
THERMO FISHER SCIENTIFIC,2017-2018,2893915.6820212766
THERMO FISHER SCIENTIFIC,2018-2019,841617.4288233416
THERMO FISHER SCIENTIFIC,2019-2020,1760182.2103783085
THERMO FISHER SCIENTIFIC,2020-2021,496815.6989480151
THERMOFISHER SCIENTIFIC,2017-2018,222345.4697260274
THERMOFISHER SCIENTIFIC,2018-2019,474783.2102739726
THERMOFISHER SCIENTIFIC,2019-2020,509493.16332527687
THERMOFISHER SCIENTIFIC,2020-2021,498448.144632718
THRIVE HEALTH,2019-2020,29907.113692762232
THRIVE HEALTH,2020-2021,5275368.926742241
THYSSENKRUPP ELEVATOR,2017-2018,10370.205911823648
THYSSENKRUPP ELEVATOR,2018-2019,10370.205911823648
THYSSENKRUPP ELEVATOR,2019-2020,28566.48743486974
THYSSENKRUPP ELEVATOR,2020-2021,31840.205911823647
TIREE,2017-2018,716654.4587154089
TIREE,2018-2019,623438.260404921
TIREE,2019-2020,314399.605586949
TOSHIBA CANADA,2017-2018,2084526.2000000002
TOSHIBA CANADA,2018-2019,68847.88
TOSHIBA CANADA,2019-2020,106917.89
TOTEM OFFISOURCE,2017-2018,10784.1
TOTEM OFFISOURCE,2018-2019,17616.01
TOYOTA CANADA,2017-2018,291912.19
TOYOTA CANADA,2020-2021,206910.3
TRANSWEST AIR,2017-2018,3463283.5397445257
TRANSWEST AIR,2018-2019,3449710.179744526
TRANSWEST AIR,2019-2020,3166172.356751825
TURTLE ISLAND STAFFING,2017-2018,311615.5206321967
TURTLE ISLAND STAFFING,2018-2019,603242.1585639112
TURTLE ISLAND STAFFING,2019-2020,430210.04166764684
TURTLE ISLAND STAFFING,2020-2021,178892.21844447916
TYCO INTEGRATED FIRE SECURITY,2017-2018,50199.09892928287
TYCO INTEGRATED FIRE SECURITY,2018-2019,56146.68138657309
TYCO INTEGRATED FIRE SECURITY,2019-2020,57497.20695509309
TYCO INTEGRATED FIRE SECURITY,2020-2021,77302.15076122672
UBIQUS OTTAWA,2018-2019,20306.600985221678
UBIQUS OTTAWA,2019-2020,127723.39901477832
UNIVERSITE LAVAL,2020-2021,55001.43490628445
UNIVERSITY OF ALBERTA,2017-2018,70154.4540727903
UNIVERSITY OF ALBERTA,2018-2019,113412.73243883761
UNIVERSITY OF ALBERTA,2019-2020,43745.10835323696
UNIVERSITY OF ALBERTA,2020-2021,61310.13513513513
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,42844
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,82283.46456692913
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,17716.535433070865
UNIVERSITY OF CALGARY,2017-2018,6139.154160982264
UNIVERSITY OF CALGARY,2018-2019,5564.454976303318
UNIVERSITY OF CALGARY,2019-2020,14335.545023696683
UNIVERSITY OF GUELPH,2018-2019,13079.749999999998
UNIVERSITY OF OTTAWA,2017-2018,193943.09313571636
UNIVERSITY OF OTTAWA,2018-2019,203725.45060461742
UNIVERSITY OF OTTAWA,2019-2020,529695.9176213468
UNIVERSITY OF OTTAWA,2020-2021,554229.5798739513
UNIVERSITY OF REGINA,2019-2020,15400
UNIVERSITY OF REGINA,2020-2021,36950
UNIVERSITY OF SASKATCHEWAN,2019-2020,66146.81
UNIVERSITY OF TORONTO,2017-2018,221051.49487997012
UNIVERSITY OF TORONTO,2018-2019,262201.7316794119
UNIVERSITY OF TORONTO,2019-2020,207353.55736486797
UNIVERSITY OF TORONTO,2020-2021,244023.14902140605
UNIVERSITY OF WATERLOO,2017-2018,1128164.9301812588
UNIVERSITY OF WATERLOO,2018-2019,1109995.3348757925
UNIVERSITY OF WATERLOO,2019-2020,850212.3279324508
UNIVERSITY OF WATERLOO,2020-2021,141699.20142336973
VCI CONTROLS,2017-2018,155050.97590361445
VCI CONTROLS,2018-2019,19762.6504271632
VCI CONTROLS,2019-2020,23793.190974808324
VCI CONTROLS,2020-2021,38020.42225629792
VERITAAQ TECHNOLOGY HOUSE,2017-2018,899749.1526682134
VERITAAQ TECHNOLOGY HOUSE,2018-2019,1329712.6563178482
VERITAAQ TECHNOLOGY HOUSE,2019-2020,1480768.0509566953
VERITAAQ TECHNOLOGY HOUSE,2020-2021,3413921.4693922475
VFA CANADA,2019-2020,80484.25
VISIONTEC 2008,2017-2018,64709.82666666667
VISIONTEC 2008,2018-2019,18209.95
VISIONTEC 2008,2019-2020,23996.68
VMWARE,2019-2020,4157.301912568306
VMWARE,2020-2021,26895.198087431694
VWR INTERNATIONAL,2017-2018,327094.3645592705
VWR INTERNATIONAL,2018-2019,239897.79783335538
VWR INTERNATIONAL,2019-2020,546909.1593854896
VWR INTERNATIONAL,2020-2021,211851.52450952548
WATERS,2017-2018,2147929.805107266
WATERS,2018-2019,3534183.9652736583
WATERS,2019-2020,720100.69023705
WATERS,2020-2021,2203177.211146395
WEST WIND AVIATION,2017-2018,1957835.9499999997
WEST WIND AVIATION,2018-2019,1957835.9499999997
WEST WIND AVIATION,2019-2020,1475081.880136986
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,146473.52999999997
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,73767.90857142858
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,9666.931428571428
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,136542.47
WSP,2017-2018,11865
WSP,2018-2019,23865.6
WSP,2019-2020,120151.52466539197
WSP,2020-2021,120611.87533460803
XEROX,2017-2018,377024.9486798376
XEROX,2018-2019,600003.9043914329
XEROX,2019-2020,655761.5935790892
XEROX,2020-2021,666177.5723653102
ZOLL MEDICAL CANADA,2017-2018,231316.41025641025
