d_vendor_name,overall_total
STIFF SENTENCES,273585.75
MANPOWER SERVICES CANADA,265779.64
STERIS CANADA,262300.52
BAJA CONSTRUCTION CANADA,259636.36
10647802 CANADA,258166.89
R R INTERNATIONAL TRANSLATION,251524.40
HERCULES SLR,251298.63
OTIS ELEVATOR,251037.24
SUPREMEX,249707.30
CULLEN DIESEL POWER,249541.55
CISTEL TECHNOLOGY,245986.88
ADVANCED BUSINESS INTERIORS,245145.72
FACTIVA,242525.47
SHARP ELECTRONICS,238216.83
LOWE MARTIN COMPANY,234944.59
RISK SCIENCES INTERNATIONAL,225219.17
WORLDREACH SOFTWARE,224220.25
GREAT SLAVE HELICOPTERS,219700.95
CANADA POST,217639.13
PANASONIC,215445.22
SUMMIT CANADA DISTRIBUTORS,215376.31
SAMSON ASSOCIES,207910.39
GETINGE CANADA,204598.16
TURNER TOWNSEND,201966.31
NEPTEC DESIGN GROUP,198488.47
SHAW CABLE,197982.25
ECOLE DE LANGUES ABCE,194038.76
ENVIRONICS RESEARCH GROUP,192260.89
KENN BOREK AIR,192017.20
GLOBAL TOTAL OFFICE,185197.22
TOTEM OFFISOURCE,179661.81
SGS AXYS ANALYTICAL SERVICES,179291.90
ST JOSEPH PRINT GROUP,178472.16
TERVITA,177034.68
ILLUMINA CANADA,176710.76
PITNEY BOWES,175061.30
NELSON ENVIRONMENTAL REMEDIATION,170965.21
METOCEAN TELEMATICS,158976.00
SAS INSTITUTE,158076.46
BMC SOFTWARE CANADA,157611.96
TRANSPOLAR TECHNOLOGY,157530.00
CAMPBELL SCIENTIFIC CANADA,149886.44
ROCHE DIAGNOSTICS,147992.29
CHUBB EDWARDS,147982.90
ADRM TECHNOLOGY CONSULTING,147901.29
WOLTERS KLUWER,147500.00
GOSS GILROY,146662.70
MEGA TECH,146230.44
COMMVAULT SYSTEMS,146121.03
JONELJIM CONCRETE CONSTRUCTION,145664.75
FORRESTER RESEARCH,144663.70
NITAM SOLUTIONS,141839.19
CONEXSYS,140743.19
PATTISON SIGN GROUP,139602.35
IIC TECHNOLOGIES,138600.00
GEORGE COUREY,135861.49
NUA OFFICE,134830.97
NORR,130262.38
LEXISNEXIS CANADA,129361.38
EUROVIA QUEBEC CONSTRUCTION,126728.56
N P A,125334.51
CISION CANADA,124764.52
TELEDYNE,124647.12
WILLS TRANSFER,114469.58
CITRIX,109168.11
CONNEX TELECOMMUNICATIONS,104350.82
MEDIA Q,101700.00
QIAGEN,101161.92
FAST TRACK STAFFING,98310.00
LANNICK CONTRACT SOLUTIONS,97629.63
CANADIAN STANDARDS ASSOCIATION,96756.21
NUNA EAST,96702.62
AMEC FOSTER WHEELER AMERICAS,94007.55
ACTION PERSONNEL OF OTTAWA HULL,93148.16
GILMORE REPRODUCTIONS,91933.22
INFO TECH RESEARCH GROUP,89626.64
MTS ALLSTREAM,88424.21
TETRA TECH,85180.16
SIMPLEX GRINNELL,82519.89
ABBOTT,81809.81
ASOKAN BUSINESS INTERIORS,79490.78
INSTRUX MEDIA,74999.99
NORTH CARIBOO AIR,74297.74
CTOMS,73923.09
KEYSTONE SUPPLIES INTERNATIONAL,69233.51
SRA STAFFING SOLUTIONS,67197.14
STRYKER CANADA,66499.00
D DOYLE INSTALLATIONS,65302.41
IFATHOM,62301.42
OPROMA,60378.80
HORIZANT,58697.85
SED SYSTEMS,56170.60
GHD,53484.11
LAVAL FORTIN,51051.88
MCELHANNEY ASSOCIATES,51004.21
ZAYO CANADA,50051.58
ATLANTIC TOWING,50000.00
AXYS TECHNOLOGIES,49783.07
BOMIMED,49372.85
SDL INTERNATIONAL CANADA,47432.88
MICRONOSTYX,46986.00
PRA,42205.50
HOLLAND COLLEGE,40563.45
PARSONS CANADA,38279.85
DATA COMMUNICATIONS MANAGEMENT,36612.74
PALFINGER MARINE,36214.50
BECKMAN COULTER CANADA,35160.75
VECTOR AEROSPACE,33242.51
EMTEC,32600.00
CSDC SYSTEMS,32155.40
ABCO INDUSTRIES,31544.50
FSC,31490.46
OGILVY MONTREAL,29662.50
INTERCON MARINE,29031.83
"NANOMETRICS",28738.50
ADOBE,25080.90
CIMA,24993.00
EVALUATION PERSONNEL SELECTION,24860.00
3M CANADA COMPANY,24636.16
ICEBERG NETWORKS,23956.00
CRANDALL ENGINEERING,23428.81
MORRISON HERSHFIELD,21579.24
BGLA,19996.45
TECSIS,19904.80
CH2M HILL CANADA,18900.00
APOTEX,17600.00
CARO ANALYTICAL SERVICES,16182.00
MEGALEXIS COMMUNICATIONS,15242.55
ALPINE HELICOPTERS,15127.77
"NATIONAL ARTS CENTRE",15000.00
JIM PATTISON INDUSTRIES,14357.67
AMERICAN BUREAU OF SHIPPING,13212.71
THE MASHA KRUPP TRANSLATION GROUP,12712.50
GREATER TORONTO AIRPORT AUTHORITY,10618.43
IPSOS,6254.85
MORNEAU SHEPELL,5401.04
BAVARIAN NORDIC,4133.59
ST GELAIS MONTMINY ASSOCIES,524.52
