d_vendor_name,overall_total
DETON CHO LOGISTICS,2750986.71
MCKINSEY CANADA,2728787.91
WESTERN PACIFIC ENTERPRISES,2723843.05
REGINA BUSINESS SYSTEMS,2720217.24
MS CONSTRUCTION,2704498.62
PALADIN GROUP,2693622.39
IMAGO MACHINE VISION,2683745.82
JANE S GROUP UK,2683353.30
FREQUENTIS CANADA,2681281.48
PREMISE DATA,2648994.42
PRINTERS PLUS,2642512.47
BUREAU VERITAS,2642249.20
WESCO DISTRIBUTION CANADA,2636538.73
DUVALTEX CANADA,2635521.94
ENERGERE CONSULTANTS,2630362.34
WOOD E I SOLUTIONS,2601654.95
ISLAND TEMPERATURE CONTROLS,2600320.70
WAJAX SYSTEMES DE PUISSANCE,2600000.00
GUILLEVIN INTERNATIONAL,2598768.45
GAMBLE TECHNOLOGIES,2585487.12
SLR CONSULTING CANADA,2576702.03
SANEXEN ENVIRONMENTAL SERVICES,2575201.43
JWK CONTRACTING,2561179.26
TRACKGEN SOLUTIONS,2559288.00
ANALYTICAL GRAPHICS,2558491.05
LEN CORCORAN EXCAVATING,2550706.01
CBCL,2546572.30
GROUPE ENERGIE BDL,2542400.12
CANADA,2532535.01
6771581 CANADA,2531653.30
NP AEROSPACE CANADA,2528053.51
MINE EODCLR,2527646.34
A O CONTRACTING,2524115.28
COMPUGEN,2520920.12
DALIAN ENTERPRISES,2510847.84
CBCI TELECOM,2510390.74
GC STRATEGIES,2481628.70
AQUA POWER CLEANERS 1979,2478674.31
LIFEPORT,2472198.12
THE CANNINGTON ABORIGINAL VENTURE,2467028.37
CORCAN,2462220.28
OSHKOSH,2453197.05
POLARIS INDUSTRIES,2450096.03
PENNECON,2446550.27
ARCADIS CANADA,2427898.74
NOVA NETWORKS,2427195.32
COASTAL RESTORATION MASONRY,2391719.11
HASTINGS PAINTING,2389273.56
GEORGIAN PAVING A DIVISION OF MILLER PAVING,2387052.70
CHEAM TIMBRO GROUP PARTNERSHIP,2377652.79
1376387 FLEETWAY,2368905.24
WATERSHED INFORMATION TECHNOLOGY,2351921.58
KIA CANADA,2349125.32
CHEMPROTECT,2332116.72
THALES DEFENSE AND SECURITY,2330815.00
TRUGENOMIX,2315434.13
ALS CANADA,2306870.35
IMPERIAL OIL AVIATION FUEL,2300543.64
WINMAR,2296419.29
GRAYBAR CANADA,2294691.99
MORPHO CANADA,2281000.00
MASUD TRADING COMPANY,2277388.08
LES ENTREPRISES ROBERT SANFACON,2277087.96
COBHAM MISSION SYSTEMS DAVENPORT,2265462.23
MAPLESOFT CONSULTING,2232449.40
ACCENTURE,2224068.47
TEXTILES MONTEREY 1996,2223146.51
ALLIED PROJECTS,2215524.66
HOSKIN SCIENTIFIC,2215356.53
FRED TROTTIER CONSTRUCTION,2214015.81
SUTHERLAND EXCAVATING,2206230.41
ROSBOROUGH BOATS,2199814.71
THINKPOINT,2195076.28
PME,2192512.30
"NAILS ENTERPRISES 2007",2185892.35
TOURE CLEANING,2178627.22
SOLANA NETWORKS,2178548.30
MILRAIL,2171451.71
4 OFFICE AUTOMATION,2164254.52
WEBSTER ELECTRIC,2164194.65
MERCURY MARINE,2157793.50
ASC GERMANY AMOURED SPECIALITY CARS,2157500.00
CP ENERGY MARKETING,2154906.45
OXFORD UNIVERSITY PRESS,2154744.91
CP ENERGYH MARKETING,2147644.80
DST CONSULTING ENGINEERS,2144058.40
ELSEVIER,2138870.94
ZERNAM ENTERPRISE,2137318.99
PETRO AIR,2125601.90
ANSYS CANADA,2122520.02
UNIVERSITE QUEBEC INSTITUT NAT RECHERCHE SCIENTIFIQUE,2110603.50
TLD CANADA,2102695.42
HIGHER STANDARD SALES HSS,2101957.30
REACH TECHNOLOGIES,2093080.90
AVALON HOLOGRAPHICS,2087928.03
TWENTY20INSIGHT,2087651.84
NORTH ATLANTIC PETROLEUM,2075515.15
ATLANTICA MECHANICAL CONTRACTORS,2065712.82
CUBE CONSTRUCTION,2055864.36
NEWFOUND RECRUITING,2051971.86
R2I,2049288.22
UNIVERSITY OF WESTERN ONTARIO,2036603.17
STONEWORKDS TECHNOLOGIES,2034415.80
WORKDYNAMICS TECHNOLOGIES,2033156.54
HEYL,2028538.68
GALVION,2017886.35
THYSSENKRUPP ELEVATOR,2017782.80
KIRILA FIRE CANADA,2012687.51
GRAYBRIDGE INTERNATIONAL CONSULTING,2003690.21
ENSEIGNES PATTISON SIGN GROUP,2001193.85
MITSUBISHI MOTOR SALES,1999748.88
FMC PROFESSIONALS,1989921.89
AGILENT,1973581.57
INSA,1963315.65
AG CREATIONS,1962244.37
RHEA,1954102.76
CARVERY S CONSTRUCTION,1949311.87
OSPREY ELECTRIC,1940182.85
CONTROLS EQUIPMENT,1912126.01
SUER POLLON MECHANICAL,1879633.07
INTER MEDICO,1873904.57
BIGHORN CONSTRUCTION,1861282.47
OPENTEXT,1839894.10
MESSA COMPUTING,1836634.58
RAYMOND CHABOT GRANT THORNTON,1815404.58
BRUKER,1815143.19
EXPERIS,1789001.69
EMMANUEL CONSTRUCTION SERVICES,1766664.00
MOBILE RESOURCE GROUP,1765907.12
COMBAT NETWORKS,1757388.85
MCMASTER UNIVERSITY,1752398.82
LEO PISCES SERVICES GROUP,1741791.59
SUPERIOR PROPANE,1740693.53
SAMSON ASSOCIES,1660181.60
PAL AEROSPACE,1645825.10
PRECISIONIT,1629984.52
MARITIME FENCE,1599001.98
CGI,1573943.82
GREENDALE RESOURCES,1573872.50
LUMINA IT,1554142.26
CANADIAN BANK NOTE COMPANY,1550443.79
BAJA CONSTRUCTION CANADA,1546735.70
SALISH SEA INDUSTRIAL SERVICES,1512452.42
BRIQUETAL,1512305.05
CLICK NETWORKS,1511558.24
ORANGUTECH,1500309.67
DYNACARE,1497493.71
ACME FUTURE SECURITY CONTROLS,1492777.52
SUNCOR ENERGY PRODUCTS,1484497.17
TEKSYSTEMS CANADA,1475480.38
SEGUIN MORRIS,1470237.88
E CONSTRUCTION,1429160.43
KIM CONSTRUCTORS,1412862.39
UNIVERSITE DE SHERBROOKE,1412426.42
CARDINAL HEALTH CANADA,1406868.21
ARI FINANCIAL SERVICES,1388381.03
CANADENSYS AEROSPACE,1376621.05
SYNERSOLUTIONS TECHNOLOGIES,1365250.97
LIFE TECHNOLOGIES,1361421.18
NISSAN CANADA,1337124.47
TAURUS CONTRACTORS,1329502.16
SUBARU CANADA,1324659.27
DELTA PHOTONICS,1311909.89
TUNDRA TECHNICAL SOLUTIONS,1301266.60
GREGORY KERR,1286003.11
ONIX NETWORKING CANADA,1282207.35
SIEMENS,1274729.86
ADOR TECH,1274658.95
WILCO CONTRACTORS SOUTHWEST,1268555.67
UNIVERSITE LAVAL,1258171.01
SUPER CHANNEL INTERNATIONAL,1256152.17
JASCO APPLIED SCIENCES CANADA,1250657.47
NUMBER TEN ARCHITECTURAL GROUP,1250143.33
UNIVERSITY OF MANITOBA,1246189.65
TAYLOR FRANCIS,1241556.50
ZIGHRA,1185774.54
PFIZER CANADA,1183881.38
"NACRIS",1183785.01
ECOPIA TECH,1170472.15
GOOGLE CANADA,1165010.25
FRESENIUS KABI CANADA,1143333.11
HDP GROUP,1136669.23
AINSWORTH,1118258.06
WESTCO CONSTRUCTION,1114115.53
DLS TECHNOLOGY,1100789.44
OPEN STORAGE SOLUTIONS,1097686.51
HOWARD E LITTLE EXCAVATING,1064090.93
DNR CONSULTING GROUP,1057132.46
BOUTHILLETTE PARIZEAU,1014485.59
K RITE CONSTRUCTION,1012055.10
ARTEMP PERSONNEL SERVICES,1005043.82
MNP,1004283.60
EXCAVATION RENE ST PIERRE ENG,979667.00
UNISYS CANADA,967600.59
KUDLIK CONSTRUCTION,961455.40
ST JOHN AMBULANCE,949159.21
CONVERGINT TECHNOLOGIES,937003.09
EMPOWERED NETWORKS,935236.64
LECO INSTRUMENTS,933123.07
CANADIAN DEVELOPMENT CONSULTANTS,933052.32
GREAT SLAVE HELICOPTERS,931528.25
MERCER CANADA,923775.00
QUINTET CONSULTING,922901.07
THE IT BROKER,920551.78
"NARL MARKETING PARTNERSHIP",916419.11
CANADYNE TECHNOLOGIES,911608.14
TEEL TECHNOLOGIES CANADA,910194.09
QUANTUM MANAGEMENT SERVICES,892382.06
UNIVERSITY OF SASKATCHEWAN,889522.47
SOLOTECH QUEBEC,884997.91
MAKWA RESOURCING,860216.26
GATEWAY MECHANICAL SERVICES,859089.81
GRIFFIN ENGINEERED SYSTEMS,851467.00
THOMSON REUTERS,850733.03
MCW CONSULTANTS,839772.31
FAST FORWARD FRENCH,832704.74
SPEARHEAD MANAGEMENT CANADA,824599.00
BROOK CONSTRUCTION,816500.00
BLACKBERRY,815978.29
AV TECH,807122.04
WESTERN MECHANICAL ELECTRICAL,803456.72
PLEIAD CANADA,794776.20
BDO CANADA,790058.71
CORRECTIONAL SERVICES OF CANADA,784240.79
PROLOGIC SYSTEMS,780341.72
IRONCLAD EARTHWORKS,779990.31
ROGERS,779645.27
CANADIAN NORTH,776802.72
SUER AND POLLON MECHANICAL,771174.79
DARE HUMAN RESOURCES,763854.60
CSI CONSULTING,763760.23
TRANE CANADA,755637.67
THORNHILL MEDICAL,755474.67
WATERS,752495.63
MEDI SELECT,743878.73
EVOLUTION ROOFING,725402.75
WESTJET,725380.58
"NATTIQ",724768.81
CENTURY GROUP,716715.00
BOLLORE LOGISTICS,706018.00
ASBEX,705535.46
FIRSTCHOICE GROUP CANADA,702578.05
EXP SERVICES,702482.73
THE STEVENS COMPANY,699262.67
BRS INNOVATIONS,687123.53
WOOD,684175.20
B BRAUN OF CANADA,682016.48
TANKATEK,661930.85
LRO STAFFING,658880.64
THE HALIFAX GROUP,657525.46
UNIVERSITY OF ALBERTA,653227.32
INSIGHT SOFTWARE CANADA,643710.13
KMS INDUSTRIES,640040.11
PHASELOCK SYSTEMS INTERNATIONAL,634482.41
JANKEL TACTICAL SYSTEMS,627202.33
GILMORE REPRODUCTIONS,623436.69
TERRAGON ENVIRONMENTAL TECHNOLOGIES,617713.38
SYSTEMS FOR RESEARCH,603549.69
ENTRUST,597489.54
OPTIV CANADA FEDERAL,590789.62
ACOSYS CONSULTING SERVICES,578762.80
IRON MOUNTAIN,572667.59
CALYTERA SOFTWARE,563646.91
SHI CANADA,557501.79
ECOLE DE LANGUES EAGLE,555329.47
ACCESS 2 NETWORKS,550196.09
MAVERIN,544251.04
WESTOWER COMMUNICATIONS,535338.68
J L RICHARDS ASSOCIATES,535157.16
SYSTEMSCOPE,533547.34
KONE,533324.41
ALLEN HASTINGS,531373.06
S P GLOBAL MARKET INTELLIGENCE,527302.49
AIR LIQUIDE CANADA,523974.94
ROBERTSON MARTIN ARCHITECTS,521712.95
DSS MARINE,520501.92
PANASONIC,517666.44
EFCO ENTERPRISES,516724.43
BABEL STREET,499930.89
BLUEDOT,497200.00
NEOPRENE CANADA,490793.37
DELCO AUTOMATION,489583.91
JOHN WILEY SONS,486590.12
DASCO EQUIPMENT,477910.56
3D DATACOMM,472196.34
INTERNATIONAL REPORTING,471181.76
BUBBLE TECHNOLOGY INDUSTRIES,464093.81
CARAHSOFT TECHNOLOGY,462495.03
PROSCI CANADA,447694.99
HEMMERA ENVIROCHEM,446782.05
PORTS 79,441820.82
JOSEPH ELIE,441116.96
GOVERNMENT OF NUNAVUT,438228.01
VWR INTERNATIONAL,435621.95
LEAN AGILITY,428778.43
CULLEN DIESEL POWER,426408.27
STRYKER CANADA,423888.67
DILIGENS,421594.68
STERICYCLE,419301.51
INFO TECH RESEARCH GROUP,418741.41
FINNING INTERNATIONAL,416364.43
CANADIAN RED CROSS,404535.69
TECHNOMICS,401178.36
HEROLD ENGINEERING,399858.50
ORBIS RISK CONSULTING,392178.00
AIR INUIT,392117.98
BOMIMED,389262.02
JUNO RISK SOLUTIONS,381745.12
KENN BOREK AIR,380183.34
ELITE ENVIRONMENTAL GROUP,372378.85
STERIS CANADA,370582.22
TSI,369276.71
YELLOWHEAD HELICOPTERS,369167.35
TANKATEK 6854265 CANADA,366699.66
NOLINOR AVIATION,364595.71
HITACHI DATA SYSTEMS,363031.50
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,355151.92
"NAVPOINT CONSULTING GROUP",354650.50
ATLANTIC BUSINESS INTERIORS,351207.23
EAGLE PROFESSIONAL RESOURCES,348949.65
KNOWLEDGE CIRCLE LEARNING SERVICES,342642.67
HAWORTH,331713.46
YAMAHA MOTORS CANADA,328028.78
FACTIVA,326229.12
I4C INFORMATION TECHNOLOGY,320921.13
HATCH,317353.97
CONFERENCE BOARD OF CANADA,315582.43
JOHNSON CONTROLS,307977.01
COMMVAULT SYSTEMS,306878.03
UNIVERSAL HELICOPTERS,305537.55
PIONEER CONSTRUCTION,299700.00
UNIVERSITY OF GUELPH,297949.50
COLUMBIA FUELS,296853.95
SALESFORCE CANADA,295640.31
AON REED STENHOUSE,295098.28
TIREE,293932.00
BERLITZ CANADA,293473.06
SUPREMEX,291328.09
HALPENNY INSURANCE BROKERS,286076.69
GLOBAL TOTAL OFFICE,285459.31
LANGUAGE RESEARCH DEVELOPMENT GROUP,282910.09
UNIVERSITE DE MONTREAL,278210.49
STIFF SENTENCES,273585.75
UNIVERSITE SAINTE ANNE,269658.19
HUMANSCALE CANADA,265411.99
EDMONDS LANDSCAPE AND CONSTRUCTION,260585.40
STRONGCO,260055.69
OTIS ELEVATOR,259682.67
10647802 CANADA,258166.89
LOWE MARTIN COMPANY,257740.23
PLANET LABS,256288.64
ALLIANCE ENERGY,254605.01
R R INTERNATIONAL TRANSLATION,251524.40
HYPERACTIVE PRODUCTIONS,250140.08
IFATHOM,248392.80
CISTEL TECHNOLOGY,245986.88
ADVANCED BUSINESS INTERIORS,245145.72
SEAMLESS MECHANICAL SOLUTIONS,244989.00
SHARP ELECTRONICS,238216.83
VIDCRUITER,232635.27
FORRESTER RESEARCH,231247.02
CANADA POST,229905.77
RISK SCIENCES INTERNATIONAL,225219.17
WORLDREACH SOFTWARE,224220.25
NEWFOUNDLAND HELICOPTERS,224218.02
CANADA WEST AVIONICS,223328.62
DATA CENTRE INTELLIGENCE,221093.82
TRANSPOLAR TECHNOLOGY,219307.42
SUMMIT CANADA DISTRIBUTORS,215376.31
PITNEY BOWES,213548.55
AMERICAN CHEMICAL SOCIETY,212698.82
TURNER TOWNSEND,211442.76
WILLS TRANSFER,210002.36
KYNDRYL CANADA,209623.18
ST JOSEPH PRINT GROUP,207922.22
GETINGE CANADA,204598.16
WOLTERS KLUWER,200240.48
NEPTEC DESIGN GROUP,198488.47
SHAW CABLE,197982.25
DASSAULT SYSTEMES CANADA,194766.38
JONELJIM CONCRETE CONSTRUCTION,194756.93
ECOLE DE LANGUES ABCE,194038.76
ENVIRONICS RESEARCH GROUP,192260.89
GEORGE COUREY,190877.52
GRANICUS CANADA HOLDINGS,186734.73
TETRA TECH,180364.48
ALLSEATING,179968.91
TOTEM OFFISOURCE,179661.81
SGS AXYS ANALYTICAL SERVICES,179291.90
KILEY PAVING,178215.17
TERVITA,177034.68
ILLUMINA CANADA,176710.76
RONA,174689.67
TOMLINSON ENVIRONMENTAL SERVICES,174365.40
NORTH CARIBOO AIR,173201.49
QIAGEN,171857.17
G PLUS INDUSTRIES,170981.67
NELSON ENVIRONMENTAL REMEDIATION,170965.21
WESTERN PETROLEUM,170957.66
NITAM SOLUTIONS,164546.97
NEW ENGLAND BIOLABS,163897.14
ASOKAN BUSINESS INTERIORS,162313.18
CHUBB EDWARDS,159794.88
BMC SOFTWARE CANADA,159781.70
METOCEAN TELEMATICS,158976.00
SAS INSTITUTE,158076.46
CAMPBELL SCIENTIFIC CANADA,149886.44
SRA STAFFING SOLUTIONS,149151.32
ROCHE DIAGNOSTICS,147992.29
ADRM TECHNOLOGY CONSULTING,147901.29
GOSS GILROY,146662.70
MEGA TECH,146230.44
CISION CANADA,145358.91
TELEDYNE,144521.70
LINDE CANADA,144482.33
CONEXSYS,140743.19
PATTISON SIGN GROUP,139602.35
NOVIPRO,138732.14
IIC TECHNOLOGIES,138600.00
SOLIDCAD,137026.40
NUA OFFICE,134830.97
KEYSTONE SUPPLIES INTERNATIONAL,133794.18
LEXISNEXIS CANADA,133262.20
INSTITUTE ON GOVERNANCE,132500.00
MALATEST,131530.59
NORR,130262.38
NORTAK SOFTWARE,129666.95
FAST TRACK STAFFING,128961.25
CITRIX,126991.20
EUROVIA QUEBEC CONSTRUCTION,126728.56
N P A,125334.51
SIMPLEX GRINNELL,121132.88
SANOFI PASTEUR,117047.14
CHRONO AVIATION,116730.27
D DOYLE INSTALLATIONS,116108.91
VERSATIL BPI,115949.19
BUNZL CANADA,114712.88
SOVO TECHNOLOGIES,114443.70
HCL CANADA,113822.14
CUSTOM HELICOPTERS,112452.62
HACKETT CONSULTING,112293.46
FERENCE COMPANY CONSULTING,109524.86
CTOMS,109139.65
CONNEX TELECOMMUNICATIONS,104350.82
UNIFORM WORKS,103553.83
VOYAGEUR AVIATION,103238.64
MEDIA Q,101700.00
EFFIGIS GEO SOLUTIONS,101664.83
LANNICK CONTRACT SOLUTIONS,97629.63
GFL ENVIRONMENTAL SERVICES,96780.17
CANADIAN STANDARDS ASSOCIATION,96756.21
NUNA EAST,96702.62
ACTION PERSONNEL OF OTTAWA HULL,93148.16
BRECKENHILL,92020.86
MTS ALLSTREAM,88424.21
KINETIC MACHINE WORKS,87836.50
MORRISON HERSHFIELD,86726.53
SANDOZ CANADA,83807.74
GALAXY BROADBAND COMMUNICATIONS,83112.33
BRADLEY AIR SERVICES,82141.45
ABBOTT,81809.81
CARO ANALYTICAL SERVICES,79905.65
ALIKA INTERNET TECHNOLOGIES,77970.00
LES ENQUETES HENRI,76668.93
OXFORD NANOPORE TECHNOLOGIES,75402.50
CONSTRUCTION CPB,75000.00
INSTRUX MEDIA,74999.99
SUSTEMA,73702.81
LIFEWORKS CANADA,70500.00
BECKMAN COULTER CANADA,70477.26
NUIX USG,65630.00
BIOMERIEUX CANADA,61733.80
OPROMA,60378.80
DRAPEAUX ET BANNIERES L ETENDARD,59910.74
HORIZANT,58697.85
ZAYO CANADA,58696.34
KNOWLEDGE CIRCLE,57655.32
DELCO SECURITY,57437.84
SED SYSTEMS,56170.60
CARL ZEISS CANADA,54577.00
OTTAWA BUSINESS INTERIORS,54159.21
GHD,53484.11
NIMBLE INFORMATION STRATEGIES,51357.03
COMPUMSTR,51314.74
LAVAL FORTIN,51051.88
MCELHANNEY ASSOCIATES,51004.21
COENTREPRISE CITE CARON,50379.91
ATLANTIC TOWING,50000.00
AXYS TECHNOLOGIES,49783.07
SANI SPORT,49622.50
CARON PROFESSIONAL LINGUISTIC,49361.75
3M CANADA COMPANY,48248.36
SDL INTERNATIONAL CANADA,47553.85
MICRONOSTYX,46986.00
PUROLATOR,46315.94
GREATER TORONTO AIRPORT AUTHORITY,44911.36
QUADBRIDGE,43442.32
PRA,42205.50
AUSENCO SUSTAINABILITY,41999.94
INTERCON MARINE,41791.17
HOLLAND COLLEGE,40563.45
CIMA,38898.12
PARSONS CANADA,38279.85
DATA COMMUNICATIONS MANAGEMENT,36612.74
SECURE ENERGY,36601.63
MAGNET FORENSICS,36270.05
PALFINGER MARINE,36214.50
METTLER TOLEDO,34132.64
VECTOR AEROSPACE,33242.51
EMTEC,32600.00
CSDC SYSTEMS,32155.40
SGS CANADA,32000.00
ABCO INDUSTRIES,31544.50
WORLEY PARSONS,31500.00
FSC,31490.46
BIO RAD LABORATORIES CANADA,29369.24
"NANOMETRICS",28738.50
ENVIROSERVICES,28058.50
ADOBE,25080.90
EVALUATION PERSONNEL SELECTION,24860.00
MELTWATER,24860.00
ICEBERG NETWORKS,23956.00
CRANDALL ENGINEERING,23428.81
TRUMPF,23000.00
APOTEX,21362.58
EPPENDORF CANADA,20591.56
FOX TRANSLATIONS,20329.20
WILEY SUBSCRIPTION SERVICES,20312.84
BGLA,19996.45
TECSIS,19904.80
THINKON,19344.44
NKE INSTRUMENTATION,19145.22
CH2M HILL CANADA,18900.00
ENVELOPPE CONCEPT,17889.77
9205187 CANADA,17260.75
AERO SUPPLIES,15595.70
CHEMICAL ABSTRACTS SERVICE,15590.74
NEWROCKET CANADA,15342.64
MEGALEXIS COMMUNICATIONS,15242.55
ALPINE HELICOPTERS,15127.77
"NATIONAL ARTS CENTRE",15000.00
AQUATIC INFORMATICS,14840.00
SOUTHMEDIC,14650.20
OCR CANADA,14416.56
JIM PATTISON INDUSTRIES,14357.67
GROUPE ROBERT,13452.08
WINTERSTEIGER,13263.56
SUSE SOFTWARE SOLUTIONS CANADA,13222.86
AMERICAN BUREAU OF SHIPPING,13212.71
THE MASHA KRUPP TRANSLATION GROUP,12712.50
XAV SOLUTION,12558.15
CAPELLO SYSTEMS,11821.38
3V MECHANICAL,10563.09
MARINENAV,10476.50
KORN FERRY CA,10452.50
SOLID CADDGROUP,6884.01
IPSOS,6254.85
MORNEAU SHEPELL,5401.04
BAVARIAN NORDIC,4133.59
ST GELAIS MONTMINY ASSOCIES,524.52
