d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
COSSETTE COMMUNICATIONS,2018-2019,1008678.17,1026928.55
COUVERTURE MONTREAL NORD,2020-2021,48498.62,46083.54
COUVERTURE MONTREAL NORD,2021-2022,6928.38,6601.41
CRANDALL ENGINEERING,2017-2018,23428.81,24147.08
CRESTLINE COACH,2017-2018,2299893.41,2364354.95
CRESTLINE COACH,2018-2019,2740591.54,2804682.71
CRYE PRECISION,2018-2019,1302873.51,1316299.21
CRYE PRECISION,2019-2020,2807917.04,2802294.28
CRYPTOMILL TECHNOLOGIES,2020-2021,2053798.80,1951525.91
CRYPTOMILL TECHNOLOGIES,2021-2022,2914438.30,2768996.99
CSDC SYSTEMS,2018-2019,17768.92,18102.81
CSDC SYSTEMS,2019-2020,7193.24,7069.14
CSDC SYSTEMS,2020-2021,7193.24,6848.55
CSI CONSULTING,2017-2018,99948.06,102876.63
CSI CONSULTING,2018-2019,89933.07,91627.63
CSI CONSULTING,2019-2020,95151.06,94884.81
CSI CONSULTING,2021-2022,90609.64,82530.71
CTOMS,2017-2018,28999.00,29814.69
CTOMS,2018-2019,15573.42,15913.12
CTOMS,2019-2020,13880.35,13891.25
CTOMS,2020-2021,14106.92,13396.29
CTOMS,2021-2022,1363.39,1295.43
CUBE CONSTRUCTION,2020-2021,574717.60,548446.05
CUBE CONSTRUCTION,2021-2022,660398.94,623513.18
CUBIC DEFENSE APPLICATIONS,2017-2018,33997226.83,35037619.62
CUBIC DEFENSE APPLICATIONS,2018-2019,30947629.35,31513320.39
CUBIC DEFENSE APPLICATIONS,2019-2020,31022993.68,30774179.88
CUBIC DEFENSE APPLICATIONS,2020-2021,30871192.74,29431806.86
CUBIC DEFENSE APPLICATIONS,2021-2022,16661986.22,15800063.15
CULLEN DIESEL POWER,2020-2021,212149.86,202969.91
CULLEN DIESEL POWER,2021-2022,37391.69,35062.56
CUMMINS CANADA,2017-2018,12405.68,12760.22
CUMMINS CANADA,2018-2019,4054672.69,4121218.20
CUMMINS CANADA,2019-2020,602722.78,599003.67
CUMMINS CANADA,2020-2021,4127996.53,3938640.41
CUMMINS CANADA,2021-2022,158523.61,147691.75
CUSTOM HELICOPTERS,2017-2018,53268.60,55042.95
CUSTOM HELICOPTERS,2019-2020,59184.02,58046.17
D DOYLE INSTALLATIONS,2017-2018,47519.49,49170.79
D DOYLE INSTALLATIONS,2020-2021,17782.92,17085.31
DADS,2017-2018,67693513.72,69697766.91
DAIMLER,2017-2018,1807421.02,1861499.14
DAIMLER,2018-2019,8472177.48,8583112.74
DAIMLER,2019-2020,96776.51,97009.40
DALCON CONSTRUCTORS,2019-2020,1159064.04,1145198.73
DALCON CONSTRUCTORS,2020-2021,1396185.59,1330985.32
DALCON CONSTRUCTORS,2021-2022,262034.57,249668.76
DALHOUSIE UNIVERSITY,2017-2018,103302.84,106317.84
DALHOUSIE UNIVERSITY,2018-2019,167699.94,171194.39
DALHOUSIE UNIVERSITY,2019-2020,1543460.44,1527966.52
DALHOUSIE UNIVERSITY,2020-2021,1876757.80,1789303.05
DALHOUSIE UNIVERSITY,2021-2022,2137126.85,1996960.67
DALIAN ENTERPRISES,2017-2018,6358.58,6569.75
DALIAN ENTERPRISES,2018-2019,79580.82,80822.56
DALIAN ENTERPRISES,2019-2020,435541.84,431218.10
DALIAN ENTERPRISES,2020-2021,177328.41,168280.44
DALIAN ENTERPRISES,2021-2022,1771859.73,1614623.33
DARE HUMAN RESOURCES,2017-2018,451452.37,465317.24
DARE HUMAN RESOURCES,2018-2019,55423.55,56837.98
DARE HUMAN RESOURCES,2021-2022,65476.46,60107.79
DASCO EQUIPMENT,2019-2020,116581.25,116440.59
DASCO EQUIPMENT,2020-2021,13748.25,13220.45
DASCO EQUIPMENT,2021-2022,330561.06,304337.01
DASCO STORAGE SOLUTIONS,2017-2018,370926.08,381562.93
DASCO STORAGE SOLUTIONS,2018-2019,506486.72,515018.35
DASCO STORAGE SOLUTIONS,2019-2020,362774.01,355198.58
DASCO STORAGE SOLUTIONS,2020-2021,703746.26,670144.32
DASCO STORAGE SOLUTIONS,2021-2022,156692.74,146976.15
DATA CENTRE INTELLIGENCE,2018-2019,18362.50,18664.63
DATA CENTRE INTELLIGENCE,2020-2021,95834.80,92117.25
DATA CENTRE INTELLIGENCE,2021-2022,22614.70,21138.72
DATA COMMUNICATIONS MANAGEMENT,2017-2018,36612.74,37771.72
DATIFEX,2020-2021,945682.33,901445.56
DATIFEX,2021-2022,1800018.35,1691689.66
DAVTAIR INDUSTRIES,2017-2018,3294005.34,3398995.36
DAVTAIR INDUSTRIES,2018-2019,518238.03,524442.85
DAVTAIR INDUSTRIES,2019-2020,1743548.56,1719136.13
DAVTAIR INDUSTRIES,2020-2021,775616.65,739569.02
DAVTAIR INDUSTRIES,2021-2022,81171.34,77340.74
DBC MARINE SAFETY SYSTEMS,2017-2018,142557.48,147136.40
DBC MARINE SAFETY SYSTEMS,2018-2019,778577.47,789103.30
DBC MARINE SAFETY SYSTEMS,2019-2020,1410689.87,1399368.95
DBC MARINE SAFETY SYSTEMS,2020-2021,1056090.23,1008532.05
DECAREL,2017-2018,15417528.75,15887938.70
DECAREL,2018-2019,17530834.87,17851280.62
DECAREL,2019-2020,8165046.38,8176365.57
DECISIVE GROUP,2017-2018,12710062.88,13081907.66
DECISIVE GROUP,2018-2019,25159597.50,25532239.93
DECISIVE GROUP,2019-2020,6090640.26,6022532.14
DECISIVE GROUP,2020-2021,9673733.74,9215327.24
DECISIVE GROUP,2021-2022,9910442.80,9062386.99
DECONTIE MILESTONE,2020-2021,152971.70,145084.75
DECONTIE MILESTONE,2021-2022,82028.30,78157.26
DEFENCE CONSTRUCTION CANADA,2017-2018,2167724.20,2232235.17
DEFENCE CONSTRUCTION CANADA,2018-2019,1667119.29,1697885.58
DEFENCE CONSTRUCTION CANADA,2019-2020,688462.05,683530.62
DEFENCE CONSTRUCTION CANADA,2020-2021,8494125.47,8103687.47
DEFENSE INFORMATION SYSTEMS AGENCY,2017-2018,1273176.04,1312197.92
DEFENSE INFORMATION SYSTEMS AGENCY,2018-2019,1273176.04,1296448.40
DEFENSE INFORMATION SYSTEMS AGENCY,2019-2020,1276664.20,1266418.84
DEFENSE INFORMATION SYSTEMS AGENCY,2020-2021,1252351.50,1194062.66
DEFENSE INFORMATION SYSTEMS AGENCY,2021-2022,895611.66,845843.08
DELCO AUTOMATION,2017-2018,104236.77,107109.23
DELCO AUTOMATION,2018-2019,200320.91,204747.91
DELCO AUTOMATION,2019-2020,99767.70,99744.83
DELCO AUTOMATION,2020-2021,55070.72,52231.37
DELL COMPUTER,2017-2018,2091673.01,2154273.33
DELL COMPUTER,2018-2019,3179736.00,3237312.23
DELL COMPUTER,2019-2020,558427.68,554838.55
DELL COMPUTER,2020-2021,2134926.18,2039668.89
DELL COMPUTER,2021-2022,1650956.84,1524928.64
DELOITTE,2017-2018,821460.69,844722.91
DELOITTE,2018-2019,2873807.91,2922035.18
DELOITTE,2019-2020,6552805.39,6544981.75
DELOITTE,2020-2021,4250589.42,4058173.08
DELOITTE,2021-2022,3247656.48,3039092.63
DELTA PHOTONICS,2017-2018,60063.25,61897.56
DELTA PHOTONICS,2018-2019,118971.08,120470.33
DELTA PHOTONICS,2019-2020,89616.66,87481.92
DELTA PHOTONICS,2020-2021,141405.13,134220.48
DELTA PHOTONICS,2021-2022,291771.26,266765.85
DETON CHO LOGISTICS,2017-2018,24116.40,24780.98
DETON CHO LOGISTICS,2019-2020,378741.04,372864.57
DETON CHO LOGISTICS,2020-2021,1460592.35,1388553.30
DETON CHO LOGISTICS,2021-2022,648551.00,602300.98
DEW ENGINEERING,2017-2018,10842495.49,11174219.67
DEW ENGINEERING,2018-2019,12627264.33,12865536.43
DEW ENGINEERING,2019-2020,11709430.04,11629133.25
DEW ENGINEERING,2020-2021,6188624.01,5897909.10
DEW ENGINEERING,2021-2022,6296234.32,5892404.91
DEXTER CONSTRUCTION,2017-2018,28260112.62,29146183.92
DEXTER CONSTRUCTION,2018-2019,2494681.31,2535105.14
DEXTER CONSTRUCTION,2019-2020,319856.42,319073.34
DEXTER CONSTRUCTION,2020-2021,4277034.24,4102026.21
DEXTER CONSTRUCTION,2021-2022,1494492.57,1393806.89
DEXTERRA,2017-2018,25327124.98,26042680.77
DEXTERRA,2018-2019,5458649.17,5548565.95
DEXTERRA,2019-2020,3882129.75,3850954.96
DEXTERRA,2020-2021,4569098.04,4353057.26
DEXTERRA,2021-2022,2804870.95,2627084.48
DILIGENS,2017-2018,51407.99,52963.95
DILIGENS,2018-2019,38234.83,38728.61
DILIGENS,2019-2020,189538.81,188017.74
DILIGENS,2020-2021,142413.04,136002.86
DILLON CONSULTING,2017-2018,844789.28,869090.04
DILLON CONSULTING,2018-2019,654571.85,667274.25
DILLON CONSULTING,2019-2020,495937.14,487923.39
DILLON CONSULTING,2020-2021,556507.42,528904.73
DILLON CONSULTING,2021-2022,987527.55,923155.58
DIRECT ENERGY BUSINESS,2017-2018,7342944.57,7567262.27
DIRECT ENERGY BUSINESS,2018-2019,6007994.92,6099521.59
DIRECT ENERGY BUSINESS,2019-2020,11582283.38,11504997.99
DIRECT ENERGY BUSINESS,2020-2021,7440452.66,7084083.78
DIRECT ENERGY BUSINESS,2021-2022,7611417.18,7116204.28
DLS TECHNOLOGY,2020-2021,222241.02,212425.63
DLS TECHNOLOGY,2021-2022,309849.65,289369.65
DNR CONSULTING GROUP,2017-2018,689958.54,712421.81
DNR CONSULTING GROUP,2018-2019,171141.47,172903.00
DNR CONSULTING GROUP,2019-2020,153190.77,152074.38
DNR CONSULTING GROUP,2020-2021,42841.68,40816.99
DO ALL CONSTRUCTION,2017-2018,653660.50,674681.86
DO ALL CONSTRUCTION,2018-2019,58444.23,59366.51
DO ALL CONSTRUCTION,2019-2020,71922.50,71993.03
DO ALL CONSTRUCTION,2020-2021,2488988.68,2385577.88
DO ALL CONSTRUCTION,2021-2022,1177351.07,1105474.45
DON SAYWELL DEVELOPMENTS,2017-2018,335741.90,345629.55
DON SAYWELL DEVELOPMENTS,2018-2019,1560226.02,1585892.11
DON SAYWELL DEVELOPMENTS,2019-2020,1581207.28,1571727.87
DON SAYWELL DEVELOPMENTS,2020-2021,667468.38,636153.37
DON SAYWELL DEVELOPMENTS,2021-2022,2656892.25,2496550.48
DONNA CONA,2017-2018,286817.27,295478.55
DONNA CONA,2018-2019,324806.40,330165.82
DONNA CONA,2019-2020,286146.48,283678.94
DONNA CONA,2020-2021,1044240.27,994101.54
DONNA CONA,2021-2022,1179720.86,1087021.68
DRAEGER,2017-2018,278753.33,287435.82
DRAEGER,2018-2019,485818.86,492387.10
DRAEGER,2019-2020,402637.63,399946.74
DRAEGER,2020-2021,306558.55,291905.44
DRAEGER,2021-2022,302572.00,282890.23
DRAPEAUX ET BANNIERES L ETENDARD,2017-2018,15895.89,16342.89
DRAPEAUX ET BANNIERES L ETENDARD,2018-2019,21697.83,22251.57
DRAPEAUX ET BANNIERES L ETENDARD,2019-2020,22317.02,22341.39
DSS MARINE,2017-2018,51187.63,52891.09
DSS MARINE,2019-2020,107910.91,105855.53
DSS MARINE,2020-2021,181144.22,172744.04
DSS MARINE,2021-2022,151264.27,142667.12
DST CONSULTING ENGINEERS,2017-2018,101955.07,104808.45
DST CONSULTING ENGINEERS,2018-2019,820104.86,833281.70
DST CONSULTING ENGINEERS,2019-2020,324660.69,322257.07
DST CONSULTING ENGINEERS,2020-2021,616927.35,588568.25
DST CONSULTING ENGINEERS,2021-2022,232717.99,218261.00
DUFFERIN CONSTRUCTION COMPANY,2019-2020,3566131.00,3535178.87
DWP SOLUTIONS,2017-2018,4327745.50,4460387.61
DWP SOLUTIONS,2018-2019,2022278.33,2068003.26
DYMECH ENGINEERING,2018-2019,1414333.93,1432062.04
DYMECH ENGINEERING,2019-2020,2844210.00,2821384.93
DYMECH ENGINEERING,2020-2021,1429876.07,1361426.87
DYNABOOK CANADA,2019-2020,5726794.28,5635018.88
DYNABOOK CANADA,2020-2021,961782.22,913202.47
DYNABOOK CANADA,2021-2022,8824110.87,8023505.03
DYNACARE,2017-2018,163921.17,168945.23
DYNACARE,2018-2019,163921.17,166917.48
DYNACARE,2019-2020,164370.27,163051.18
DYNACARE,2020-2021,163921.17,156278.26
DYNACARE,2021-2022,434377.48,406940.54
DYNAMIC FACILITY SERVICES,2018-2019,2065695.29,2100573.97
DYNAMIC FACILITY SERVICES,2019-2020,2517802.24,2497596.62
DYNAMIC FACILITY SERVICES,2020-2021,2550923.00,2431961.39
DYNAMIC FACILITY SERVICES,2021-2022,30000.00,28072.83
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,776329.04,799822.94
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,822158.53,837578.25
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,890136.20,883366.60
DYNAMIC PERSONNEL CONSULTANTS,2020-2021,528884.64,503744.77
DYNAMIC PERSONNEL CONSULTANTS,2021-2022,704964.04,661713.50
E CONSTRUCTION,2017-2018,193765.66,199924.06
E CONSTRUCTION,2018-2019,504830.76,516180.45
E CONSTRUCTION,2019-2020,148253.25,148426.61
E CONSTRUCTION,2020-2021,125525.99,120713.77
E CONSTRUCTION,2021-2022,177468.36,165643.37
EAGLE PROFESSIONAL RESOURCES,2019-2020,117008.91,114927.26
EAGLE PROFESSIONAL RESOURCES,2020-2021,231940.74,221228.83
EASTPOINT ENGINEERING,2017-2018,504665.65,519486.72
EASTPOINT ENGINEERING,2018-2019,1424841.28,1447880.58
EASTPOINT ENGINEERING,2019-2020,3964221.98,3924052.48
EASTPOINT ENGINEERING,2020-2021,2397222.67,2282627.67
EASTPOINT ENGINEERING,2021-2022,2883497.22,2693240.87
EASTWAY CONTRACTING,2017-2018,1810178.86,1864318.81
EASTWAY CONTRACTING,2018-2019,805730.66,815230.06
EASTWAY CONTRACTING,2019-2020,3144832.70,3126838.35
EASTWAY CONTRACTING,2020-2021,1818242.82,1736505.34
EASTWAY CONTRACTING,2021-2022,340576.92,320368.28
EBC,2020-2021,24816531.46,23716941.59
EBC,2021-2022,42525981.15,39794156.41
EBSCO CANADA,2017-2018,1877379.92,1934777.71
EBSCO CANADA,2018-2019,1990543.25,2026659.15
EBSCO CANADA,2019-2020,2133039.30,2115247.06
EBSCO CANADA,2020-2021,2590449.34,2468340.03
EBSCO CANADA,2021-2022,2591130.66,2410507.32
ECLIPSYS SOLUTIONS,2017-2018,6899804.92,7103370.58
ECLIPSYS SOLUTIONS,2018-2019,3141626.99,3186790.32
ECLIPSYS SOLUTIONS,2019-2020,410826.49,407646.85
ECLIPSYS SOLUTIONS,2020-2021,889891.74,844426.66
ECLIPSYS SOLUTIONS,2021-2022,639273.02,595653.23
ECOLE DE LANGUES ABCE,2017-2018,88433.00,91140.47
ECOLE DE LANGUES ABCE,2018-2019,49213.98,50054.80
ECOLE DE LANGUES ABCE,2019-2020,49597.67,49262.95
ECOLE DE LANGUES ABCE,2020-2021,6794.12,6402.74
ECOLE DE LANGUES EAGLE,2017-2018,45323.20,46763.46
ECOLE DE LANGUES EAGLE,2018-2019,10488.88,10581.87
ECOLE DE LANGUES EAGLE,2019-2020,140900.68,138621.15
ECOLE DE LANGUES EAGLE,2020-2021,103253.79,98111.86
ECOLE DE LANGUES EAGLE,2021-2022,103358.85,97492.29
ECOLE DE LANGUES LA CITE,2017-2018,668861.66,689739.12
ECOLE DE LANGUES LA CITE,2018-2019,716139.85,728460.49
ECOLE DE LANGUES LA CITE,2019-2020,698445.17,691622.55
ECOLE DE LANGUES LA CITE,2020-2021,444618.52,422516.83
ECOLE DE LANGUES LA CITE,2021-2022,314546.19,293651.97
ECOPIA TECH,2018-2019,96570.81,97394.39
ECOPIA TECH,2019-2020,326661.04,321678.39
ECOPIA TECH,2020-2021,747240.30,712073.74
EFFIGIS GEO SOLUTIONS,2017-2018,76912.63,79296.36
EFFIGIS GEO SOLUTIONS,2021-2022,24752.20,22506.45
ELBIT SYSTEMS,2017-2018,17028396.03,17550303.40
ELBIT SYSTEMS,2018-2019,17094431.23,17406326.53
ELBIT SYSTEMS,2019-2020,17848550.04,17697239.46
ELBIT SYSTEMS,2020-2021,1476181.89,1392054.59
ELBIT SYSTEMS,2021-2022,187391.29,173783.30
ELITE ENVIRONMENTAL GROUP,2017-2018,125479.08,129331.16
ELITE ENVIRONMENTAL GROUP,2018-2019,68432.77,70107.27
ELITE ENVIRONMENTAL GROUP,2019-2020,138086.22,136661.87
ELITE ENVIRONMENTAL GROUP,2021-2022,40380.78,37100.45
ELLICE RECYCLE,2017-2018,485372.34,500248.63
ELLICE RECYCLE,2019-2020,837232.88,827282.97
ELLICE RECYCLE,2020-2021,1111236.36,1059424.37
ELLICE RECYCLE,2021-2022,1111236.36,1039851.70
ELLISDON,2017-2018,5588383.72,5769522.89
ELLISDON,2018-2019,1633292.34,1656385.02
ELLISDON,2019-2020,2953541.86,2927819.63
ELLISDON,2020-2021,8383737.95,8004393.37
ELLISDON,2021-2022,10091114.58,9442871.89
ELSEVIER,2017-2018,231333.46,238366.83
ELSEVIER,2018-2019,479518.95,487594.58
ELSEVIER,2019-2020,623274.79,619445.18
ELSEVIER,2020-2021,305561.07,291772.04
ELSEVIER,2021-2022,133735.56,122181.89
EMCEE CONSTRUCTION AND MANAGEMENT,2019-2020,303648.77,297785.64
EMCEE CONSTRUCTION AND MANAGEMENT,2020-2021,2292597.90,2194262.11
EMCEE CONSTRUCTION AND MANAGEMENT,2021-2022,2015160.82,1892731.15
EMCON SERVICES,2017-2018,2377791.73,2444595.08
EMCON SERVICES,2018-2019,5463293.25,5541798.48
EMCON SERVICES,2019-2020,1253048.33,1230839.59
EMCON SERVICES,2020-2021,2081762.03,1982665.14
EMCON SERVICES,2021-2022,3700941.87,3446149.94
EMERGENCY MEDICAL TECHNOLOGY,2017-2018,1555479.87,1603154.14
EMERGENCY MEDICAL TECHNOLOGY,2018-2019,1555479.87,1583912.45
EMERGENCY MEDICAL TECHNOLOGY,2019-2020,1559741.45,1547224.37
EMERGENCY MEDICAL TECHNOLOGY,2020-2021,1555479.87,1482954.79
EMERGENCY MEDICAL TECHNOLOGY,2021-2022,1363708.38,1281185.27
EMERGENT BIOSOLUTIONS,2017-2018,1455654.45,1496965.78
EMERGENT BIOSOLUTIONS,2018-2019,3746433.63,3815338.76
EMERGENT BIOSOLUTIONS,2019-2020,3857599.36,3824120.21
EMERGENT BIOSOLUTIONS,2020-2021,4296992.76,4097420.24
EMERGENT BIOSOLUTIONS,2021-2022,3717735.55,3478203.55
EMMANUEL CONSTRUCTION SERVICES,2017-2018,632244.00,652973.30
EMMONS MITCHELL CONSTRUCTION,2017-2018,1849615.54,1905565.68
EMMONS MITCHELL CONSTRUCTION,2018-2019,3740392.72,3804054.56
EMMONS MITCHELL CONSTRUCTION,2019-2020,4141327.38,4111196.09
EMMONS MITCHELL CONSTRUCTION,2020-2021,5349718.07,5102409.30
EMMONS MITCHELL CONSTRUCTION,2021-2022,13660204.03,12808466.98
EMPOWERED NETWORKS,2017-2018,240237.92,247568.88
EMPOWERED NETWORKS,2018-2019,309325.61,314357.41
EMPOWERED NETWORKS,2019-2020,72777.94,71878.08
EMPOWERED NETWORKS,2020-2021,251767.26,239668.88
EMPOWERED NETWORKS,2021-2022,61127.91,57258.60
EMS TECHNOLOGIES,2017-2018,1271053.69,1310010.52
EMS TECHNOLOGIES,2018-2019,1271053.69,1294287.26
EMS TECHNOLOGIES,2019-2020,1274536.03,1264307.75
EMS TECHNOLOGIES,2020-2021,1024338.13,976577.81
EMTEC,2017-2018,12265.56,12614.96
EMTEC,2018-2019,17615.38,17945.15
EMTEC,2019-2020,2719.06,2728.95
ENERGERE CONSULTANTS,2021-2022,687098.11,639930.36
ENGLOBE,2017-2018,1663031.63,1713729.37
ENGLOBE,2018-2019,1792148.81,1825759.43
ENGLOBE,2019-2020,1053469.66,1042173.21
ENGLOBE,2020-2021,2610371.77,2492490.08
ENGLOBE,2021-2022,2285994.03,2129608.52
ENMAX,2017-2018,6001400.37,6181780.21
ENMAX,2018-2019,8506701.71,8665849.82
ENMAX,2019-2020,12911217.93,12803216.61
ENMAX,2020-2021,9242399.73,8798207.83
ENMAX,2021-2022,10961817.68,10257488.40
ENTREPRISE DE CONSTRUCTION T E Q,2017-2018,10245365.25,10559377.89
ENTREPRISE DE CONSTRUCTION T E Q,2018-2019,3171852.80,3250922.16
ENTRUST,2017-2018,290591.11,298648.69
ENTRUST,2018-2019,174142.87,178043.46
ENTRUST,2019-2020,67266.19,66726.37
ENTRUST,2020-2021,50541.53,48266.60
ENVELOPPE CONCEPT,2017-2018,17889.77,18456.07
ENVIRONICS RESEARCH GROUP,2017-2018,62854.42,64932.63
ENVIRONICS RESEARCH GROUP,2019-2020,81466.54,80448.19
ENVIRONICS RESEARCH GROUP,2020-2021,47939.93,45552.68
ENVIROSAFE JANITORIAL,2017-2018,5097001.15,5252829.75
ENVIROSAFE JANITORIAL,2018-2019,5531656.94,5652158.73
ENVIROSAFE JANITORIAL,2019-2020,3337077.45,3300779.39
ENVIROSAFE JANITORIAL,2020-2021,5796856.97,5503223.65
ENVIROSAFE JANITORIAL,2021-2022,245294.18,227970.66
ENVIROSERVICES,2019-2020,23317.31,23070.36
ENVIROSERVICES,2020-2021,4741.19,4468.07
ERNST YOUNG,2017-2018,179470.68,185045.84
ERNST YOUNG,2018-2019,1642131.84,1677817.51
ERNST YOUNG,2019-2020,1087588.83,1071925.99
ERNST YOUNG,2020-2021,3126316.72,2970990.81
ERNST YOUNG,2021-2022,13447577.62,12534340.95
ESRI,2017-2018,2376647.39,2448440.11
ESRI,2018-2019,4460857.66,4532854.64
ESRI,2019-2020,5627389.46,5582816.92
ESRI,2020-2021,3679354.21,3506385.02
ESRI,2021-2022,4584752.99,4276327.15
ESSEX INDUSTRIES,2017-2018,480228.73,494368.46
ESSEX INDUSTRIES,2018-2019,765430.08,779421.36
ESSEX INDUSTRIES,2019-2020,767527.15,761367.66
ESSEX INDUSTRIES,2020-2021,765430.08,729741.49
ESSEX INDUSTRIES,2021-2022,765430.08,716259.65
EUROVIA QUEBEC CONSTRUCTION,2017-2018,126728.56,130849.10
EVALUATION PERSONNEL SELECTION,2017-2018,24860.00,25551.88
EVOLUTION ROOFING,2017-2018,725402.75,745570.07
EVOLVECOMP CONSTRUCTION,2017-2018,1490548.05,1535242.26
EVOLVECOMP CONSTRUCTION,2018-2019,4154500.72,4247382.32
EVOLVECOMP CONSTRUCTION,2020-2021,2623879.72,2504497.77
EVOLVECOMP CONSTRUCTION,2021-2022,948747.47,903974.63
EVRIPOS JANITORIAL SERVICES,2017-2018,973387.37,1003220.96
EVRIPOS JANITORIAL SERVICES,2018-2019,973387.37,991179.90
EVRIPOS JANITORIAL SERVICES,2019-2020,976054.19,968221.26
EVRIPOS JANITORIAL SERVICES,2020-2021,973387.37,928002.67
EVRIPOS JANITORIAL SERVICES,2021-2022,120006.66,114343.36
EXCALIBUR ENVIRONMENTAL SERVICES,2017-2018,726907.81,749582.64
EXCALIBUR ENVIRONMENTAL SERVICES,2018-2019,517000.00,526339.26
EXCALIBUR ENVIRONMENTAL SERVICES,2019-2020,468895.66,461804.55
EXCALIBUR ENVIRONMENTAL SERVICES,2020-2021,2109801.91,2012448.11
EXCALIBUR ENVIRONMENTAL SERVICES,2021-2022,56942.42,54255.22
EXCAVATION RENE ST PIERRE ENG,2021-2022,236791.55,215307.61
EXCEL 7,2020-2021,9249520.00,8890206.99
EXCEL 7,2021-2022,1626135.25,1498210.45
EXCEL HUMAN RESOURCES,2017-2018,6063969.25,6248450.76
EXCEL HUMAN RESOURCES,2018-2019,5404197.80,5499449.79
EXCEL HUMAN RESOURCES,2019-2020,9174302.40,9100566.30
EXCEL HUMAN RESOURCES,2020-2021,7920593.30,7547273.95
EXCEL HUMAN RESOURCES,2021-2022,7008087.69,6548688.70
EXIT CERTIFIED,2017-2018,397235.49,408690.70
EXIT CERTIFIED,2018-2019,414096.20,420457.47
EXIT CERTIFIED,2019-2020,940916.13,931679.62
EXIT CERTIFIED,2020-2021,233791.38,223350.24
EXIT CERTIFIED,2021-2022,2479.90,2362.87
EXP SERVICES,2017-2018,49524.60,51011.34
EXP SERVICES,2018-2019,22710.59,23125.71
EXP SERVICES,2019-2020,67803.20,67281.24
EXP SERVICES,2020-2021,186096.51,177606.78
EXP SERVICES,2021-2022,296728.62,278622.41
EXXONMOBIL,2017-2018,4629896.33,4771675.07
EXXONMOBIL,2018-2019,4948590.75,5042147.47
EXXONMOBIL,2019-2020,7532376.15,7481978.99
EXXONMOBIL,2020-2021,6718706.95,6407838.92
EXXONMOBIL,2021-2022,8917106.63,8354195.41
F M INSTALLATIONS,2017-2018,486997.70,501923.80
F M INSTALLATIONS,2018-2019,486997.70,495899.52
F M INSTALLATIONS,2019-2020,245500.21,245779.37
F M INSTALLATIONS,2020-2021,1452479.16,1379382.68
F M INSTALLATIONS,2021-2022,4851280.39,4551566.98
FACTIVA,2017-2018,133627.06,137689.57
FACTIVA,2018-2019,69129.74,70698.69
FACTIVA,2019-2020,21346.03,21286.30
FACTIVA,2020-2021,4542.57,4308.36
FACTIVA,2021-2022,13880.07,13108.76
FARMER CONSTRUCTION,2017-2018,448179.70,461524.55
FARMER CONSTRUCTION,2018-2019,551688.63,561405.87
FARMER CONSTRUCTION,2019-2020,879818.58,868993.32
FARMER CONSTRUCTION,2020-2021,2040314.94,1947589.60
FARMER CONSTRUCTION,2021-2022,1583486.30,1476682.59
FAST FORWARD FRENCH,2017-2018,59304.82,61166.91
FAST FORWARD FRENCH,2018-2019,73232.63,74425.70
FAST FORWARD FRENCH,2019-2020,116672.58,115460.78
FAST FORWARD FRENCH,2020-2021,63569.88,60427.66
FAST FORWARD FRENCH,2021-2022,121432.20,113290.35
FAST TRACK STAFFING,2021-2022,98310.00,91770.86
FASTENAL,2017-2018,1009807.10,1038780.45
FASTENAL,2018-2019,949858.26,965084.39
FASTENAL,2019-2020,1088102.71,1077863.09
FASTENAL,2020-2021,1443642.11,1374616.00
FASTENAL,2021-2022,2230470.67,2078339.37
FCA CANADA,2017-2018,2601970.42,2679025.44
FCA CANADA,2018-2019,4791857.67,4860231.76
FCA CANADA,2019-2020,2106969.37,2083382.77
FCA CANADA,2020-2021,3866746.26,3685383.70
FCA CANADA,2021-2022,1320985.49,1221619.04
FDF GROUP,2017-2018,1344466.07,1381530.37
FDF GROUP,2018-2019,262416.65,265287.70
FDF GROUP,2019-2020,757387.22,744383.81
FDF GROUP,2020-2021,1000319.35,951854.20
FDF GROUP,2021-2022,197528.47,183009.99
FEDERAL FLEET SERVICES,2017-2018,47339563.15,48661811.33
FEDERAL FLEET SERVICES,2018-2019,121682679.93,123906914.96
FEDERAL FLEET SERVICES,2019-2020,122016057.13,121036865.95
FEDERAL FLEET SERVICES,2020-2021,121682679.93,116009159.86
FEDERAL FLEET SERVICES,2021-2022,121682679.93,113865911.31
FELIX TECHNOLOGY,2017-2018,1974802.52,2034406.19
FELIX TECHNOLOGY,2018-2019,2957088.62,3004020.66
FELIX TECHNOLOGY,2019-2020,4221033.24,4181565.72
FELIX TECHNOLOGY,2020-2021,2648882.36,2524590.91
FELIX TECHNOLOGY,2021-2022,2811709.11,2627562.70
FFG,2017-2018,44753501.58,46130006.59
FFG,2018-2019,16536910.35,16888601.47
FFG,2019-2020,14751929.88,14663690.08
FFG,2020-2021,6463920.15,6160361.91
FFG,2021-2022,3669218.71,3444020.57
FIDELITY ENGINEERING CONSTRUCTION,2017-2018,205307.61,211640.69
FIDELITY ENGINEERING CONSTRUCTION,2018-2019,1306673.21,1323749.38
