d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
HOLONICS,2020-2021,715662.12,679256.64
HOLONICS,2021-2022,1145694.44,1063714.28
HONEYWELL,2017-2018,75774.23,77700.56
HONEYWELL,2018-2019,422068.40,426744.89
HONEYWELL,2019-2020,43375.05,43110.95
HONEYWELL,2020-2021,122697.58,116026.74
HONEYWELL,2021-2022,86269.13,80459.45
HOSKIN SCIENTIFIC,2017-2018,398834.97,408455.60
HOSKIN SCIENTIFIC,2018-2019,195657.65,198615.50
HOSKIN SCIENTIFIC,2019-2020,450734.75,444455.69
HOSKIN SCIENTIFIC,2020-2021,636054.79,601260.82
HOSKIN SCIENTIFIC,2021-2022,311604.83,285305.04
HOULE ELECTRIC,2018-2019,108760.05,109943.19
HOULE ELECTRIC,2019-2020,2872.18,2802.68
HOULE ELECTRIC,2020-2021,78581.33,74626.25
HOULE ELECTRIC,2021-2022,11628.75,10697.44
HUMANSCALE CANADA,2018-2019,11261.89,11372.70
HYPERTEC,2017-2018,59952.20,61401.11
HYPERTEC,2020-2021,218780.02,206669.91
HYPERTEC,2021-2022,424964.75,387777.26
I4C INFORMATION TECHNOLOGY,2017-2018,1510980.46,1550160.13
I4C INFORMATION TECHNOLOGY,2018-2019,1417653.71,1440247.37
I4C INFORMATION TECHNOLOGY,2019-2020,781827.52,772925.22
I4C INFORMATION TECHNOLOGY,2020-2021,1331129.68,1265569.99
I4C INFORMATION TECHNOLOGY,2021-2022,895407.89,833898.63
IBM CANADA,2017-2018,11529195.93,11827980.32
IBM CANADA,2018-2019,8952813.91,9094467.69
IBM CANADA,2019-2020,7173145.65,7112732.64
IBM CANADA,2020-2021,8038475.09,7635424.68
IBM CANADA,2021-2022,7964302.67,7392044.70
IFATHOM,2017-2018,132179.15,135604.35
IFATHOM,2018-2019,55044.47,56158.60
ILLUMINA CANADA,2017-2018,681707.94,698369.08
ILLUMINA CANADA,2018-2019,1078665.90,1090574.90
ILLUMINA CANADA,2019-2020,997965.01,981005.26
ILLUMINA CANADA,2020-2021,427492.66,404593.57
ILLUMINA CANADA,2021-2022,778411.39,712550.68
IMPERIAL CLEANERS,2018-2019,171159.94,173471.12
IMPERIAL CLEANERS,2019-2020,228629.71,226700.31
IMPERIAL CLEANERS,2020-2021,228005.04,216757.61
IMPERIAL CLEANERS,2021-2022,228005.04,211690.14
IMPERIAL OIL,2017-2018,232367.38,238505.29
IMPERIAL OIL,2018-2019,340427.59,345695.73
IMPERIAL OIL,2019-2020,350644.26,347948.89
IMPERIAL OIL,2020-2021,254502.39,242061.67
IMPERIAL OIL,2021-2022,283596.22,262562.31
INFO TECH RESEARCH GROUP,2018-2019,65679.97,66645.86
INFO TECH RESEARCH GROUP,2019-2020,115877.97,114575.76
INFO TECH RESEARCH GROUP,2020-2021,70861.71,67347.94
INFO TECH RESEARCH GROUP,2021-2022,68634.95,63722.59
INLAND AUDIO VISUAL,2017-2018,17041.39,17443.09
INLAND AUDIO VISUAL,2020-2021,102999.36,97156.13
INSA,2018-2019,2321.23,2344.07
INSA,2019-2020,43810.86,43085.38
INSA,2020-2021,8031.26,7637.86
INSA,2021-2022,16873.65,15638.94
INSIGHT SOFTWARE CANADA,2018-2019,835.57,843.79
INSIGHT SOFTWARE CANADA,2019-2020,76245.65,75605.51
INSTITUTE ON GOVERNANCE,2017-2018,13888.00,14293.12
INSTITUTE ON GOVERNANCE,2018-2019,22000.00,22216.46
INSTITUTE ON GOVERNANCE,2019-2020,47100.00,46338.63
INSTITUTE ON GOVERNANCE,2021-2022,59960.00,54747.91
INTERACTIVE AUDIO VISUAL,2019-2020,165657.67,162006.83
INTERCONTINENTAL TRUCK BODY,2019-2020,35836.50,35669.63
IPSOS,2019-2020,24998.99,24394.00
IPSS,2017-2018,337.03,344.98
IPSS,2018-2019,24603.38,24986.00
IRVING OIL,2019-2020,410525.56,403418.30
IRVING OIL,2020-2021,412814.04,391611.02
IRVING OIL,2021-2022,606232.15,559449.68
ISOMASS SCIENTIFIC,2018-2019,183902.25,185828.98
IT NET CONSULTANTS,2017-2018,628074.51,644128.11
IT NET CONSULTANTS,2018-2019,670134.45,680556.03
IT NET CONSULTANTS,2019-2020,671970.43,666299.69
IT NET CONSULTANTS,2020-2021,670134.45,637076.91
IT NET CONSULTANTS,2021-2022,670134.45,622182.98
ITEX,2018-2019,15311.50,15587.63
ITEX,2020-2021,17967.00,16918.05
IVAN S CAMERA,2017-2018,16363.96,16749.69
IVAN S CAMERA,2018-2019,49091.87,50158.12
IVAN S CAMERA,2019-2020,18469.63,18022.66
J P GRAVEL CONSTRUCTION,2018-2019,673556.26,681531.04
J P GRAVEL CONSTRUCTION,2019-2020,12390.38,12434.43
JCB,2018-2019,135361.89,136693.72
JEOL,2020-2021,676858.70,637342.35
JOHN WILEY SONS,2019-2020,149383.34,145768.19
JOHN WILEY SONS,2020-2021,929367.94,883522.48
JOHN WILEY SONS,2021-2022,864709.57,804467.58
JOHNSON CONTROLS CANADA,2017-2018,44381.26,45484.84
JOHNSON CONTROLS CANADA,2021-2022,42000.00,38899.10
JP2G CONSULTANTS,2020-2021,7225.56,6803.72
JP2G CONSULTANTS,2021-2022,73259.20,68017.14
JUMEC CONSTRUCTION,2020-2021,383920.97,362998.20
JUMEC CONSTRUCTION,2021-2022,1158108.72,1075240.25
JUMPING ELEPHANTS,2017-2018,49530.95,50779.74
JUMPING ELEPHANTS,2018-2019,34699.70,35239.33
JUNO RISK SOLUTIONS,2019-2020,25425.00,25327.56
JUNO RISK SOLUTIONS,2021-2022,24521.00,23186.10
KIA CANADA,2021-2022,38835.20,35340.77
KNOWLEDGE CIRCLE,2017-2018,62532.05,64136.91
KNOWLEDGE CIRCLE,2018-2019,76583.87,77780.78
KNOWLEDGE CIRCLE,2019-2020,29231.98,29067.14
KNOWLEDGE CIRCLE,2020-2021,47321.42,45122.53
KNOWLEDGE CIRCLE,2021-2022,12299.65,11419.55
KONE,2017-2018,15946.35,16337.05
KONE,2018-2019,2261.72,2283.98
KONE,2019-2020,9197.67,9120.05
KONE,2020-2021,14505.06,13799.23
KONE,2021-2022,15954.32,14812.71
KONTZAMANIS GRAUMANN SMITH,2017-2018,137885.32,141438.89
KONTZAMANIS GRAUMANN SMITH,2018-2019,58202.37,59177.20
KONTZAMANIS GRAUMANN SMITH,2020-2021,139890.69,133470.12
KONTZAMANIS GRAUMANN SMITH,2021-2022,46859.16,44170.09
KPMG,2018-2019,207551.04,209863.53
KPMG,2019-2020,79422.71,79572.15
KUBOTA CANADA,2017-2018,33911.23,34729.73
KUBOTA CANADA,2019-2020,210610.98,206597.32
KUBOTA CANADA,2020-2021,44648.16,42041.51
KUBOTA CANADA,2021-2022,21913.17,19927.01
KWC ARCHITECTS,2017-2018,219550.65,224812.95
KWC ARCHITECTS,2018-2019,118803.21,120574.52
KWC ARCHITECTS,2019-2020,25345.69,25131.80
KYNDRYL CANADA,2021-2022,1369788.17,1251176.08
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,16726.93,17160.38
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,16726.93,16987.06
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,24210.67,23990.24
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,25484.47,24227.33
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,52324.52,47806.02
LANSDOWNE TECHNOLOGIES,2018-2019,24860.00,25160.36
LANSDOWNE TECHNOLOGIES,2019-2020,17797.50,17366.79
LARRY PENNER ENTERPRISES,2017-2018,47460.00,48687.13
LARRY PENNER ENTERPRISES,2018-2019,68460.00,69524.65
LARRY PENNER ENTERPRISES,2019-2020,111930.00,110663.05
LARRY PENNER ENTERPRISES,2020-2021,62173.58,59117.42
LARRY PENNER ENTERPRISES,2021-2022,86606.22,80314.35
LAVAL LAB,2017-2018,12117.78,12403.42
LAVAL LAB,2018-2019,1491580.23,1510357.41
LAVAL LAB,2019-2020,2394378.79,2374172.68
LAVAL LAB,2020-2021,196260.56,185266.03
LEAN AGILITY,2017-2018,36775.73,37728.71
LEGER MARKETING,2021-2022,111416.34,100631.24
LES ENQUETES HENRI,2019-2020,20918.10,20679.98
LES ENQUETES HENRI,2020-2021,105746.81,100255.90
LES ENQUETES HENRI,2021-2022,176875.14,164164.14
LES INSTALLATIONS ELECTRIQUES,2017-2018,15554.26,15964.33
LIFE TECHNOLOGIES,2017-2018,220649.25,225958.37
LIFE TECHNOLOGIES,2018-2019,354624.43,358699.89
LIFE TECHNOLOGIES,2019-2020,225829.91,222115.62
LIFE TECHNOLOGIES,2020-2021,363455.14,342945.37
LIFE TECHNOLOGIES,2021-2022,136690.18,124022.66
LINOVATI,2017-2018,24408.00,24983.35
LUMINA IT,2017-2018,19890.92,20434.86
LUMINA IT,2018-2019,11299.55,11432.00
LUMINA IT,2019-2020,43366.16,42649.35
LUMINA IT,2020-2021,234363.34,222811.49
LUMINA IT,2021-2022,235741.94,218873.43
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,58584.94,57167.15
MALATEST,2017-2018,285691.37,293135.77
MALATEST,2021-2022,97623.52,91288.83
MARITIME FUELS,2019-2020,69355.11,68107.63
MARITIME FUELS,2020-2021,25340.25,24016.04
MARITIME FUELS,2021-2022,170138.72,157559.27
MAXSYS STAFFING AND CONSULTING,2018-2019,147007.35,149399.47
MAXSYS STAFFING AND CONSULTING,2019-2020,10985.97,11025.03
MCGILL UNIVERSITY,2018-2019,36160.00,36605.10
MCGILL UNIVERSITY,2019-2020,254313.27,248158.75
MCGILL UNIVERSITY,2020-2021,103801.33,97986.38
MCGILL UNIVERSITY,2021-2022,10056.00,9082.58
MELTWATER,2017-2018,44070.00,45212.00
MELTWATER,2018-2019,44070.00,44755.35
MELTWATER,2019-2020,87236.00,86152.51
MELTWATER,2020-2021,55104.09,52194.98
MELTWATER,2021-2022,102314.32,94993.22
MGIS,2017-2018,475478.38,487748.23
MGIS,2018-2019,512501.21,520471.36
MGIS,2019-2020,450585.91,446783.42
MGIS,2020-2021,449354.80,427188.25
MGIS,2021-2022,449354.80,417201.22
MICHANIE CONSTRUCTION,2017-2018,448289.08,458856.19
MICHANIE CONSTRUCTION,2018-2019,103227.75,104820.72
MICHANIE CONSTRUCTION,2019-2020,26559.53,26653.97
MICROSOFT CANADA,2017-2018,522911.34,536461.68
MICROSOFT CANADA,2018-2019,584246.98,593196.87
MICROSOFT CANADA,2019-2020,365919.22,362775.28
MICROSOFT CANADA,2020-2021,386579.02,367327.60
MICROSOFT CANADA,2021-2022,378644.84,351550.91
MILLIPORE CANADA,2018-2019,14039.24,14238.27
MILLIPORE CANADA,2020-2021,17684.50,16652.04
MINISTRY OF FINANCE,2020-2021,14950.00,14077.19
MINISTRY OF FINANCE,2021-2022,23575.00,21738.57
MISHKUMI TECHNOLOGIES,2017-2018,970800.13,995001.43
MISHKUMI TECHNOLOGIES,2018-2019,226286.46,228620.13
MITSUBISHI MOTOR SALES,2017-2018,27991.95,28791.70
MITSUBISHI MOTOR SALES,2018-2019,57739.68,58371.16
MITSUBISHI MOTOR SALES,2019-2020,170134.90,169978.68
MITSUBISHI MOTOR SALES,2020-2021,288055.80,275347.25
MITSUBISHI MOTOR SALES,2021-2022,102513.50,93164.01
MNP,2018-2019,111626.67,113429.11
MNP,2019-2020,472127.60,466316.84
MNP,2020-2021,616852.90,586757.02
MNP,2021-2022,1627459.69,1501998.98
MODIS CANADA,2017-2018,420949.41,431213.63
MODIS CANADA,2018-2019,787930.94,800184.43
MODIS CANADA,2019-2020,790089.65,783422.11
MODIS CANADA,2020-2021,402107.10,381783.20
MODIS CANADA,2021-2022,793346.45,736578.54
MORNEAU SHEPELL,2017-2018,333538.49,342181.57
MORNEAU SHEPELL,2018-2019,333538.49,338725.51
MORNEAU SHEPELL,2019-2020,244188.75,241249.66
MORNEAU SHEPELL,2020-2021,438633.52,416995.85
MORNEAU SHEPELL,2021-2022,438633.52,407247.10
"NAVPOINT CONSULTING GROUP",2018-2019,302065.76,305391.01
"NAVPOINT CONSULTING GROUP",2019-2020,699721.95,693817.02
"NAVPOINT CONSULTING GROUP",2020-2021,697810.14,663387.37
"NAVPOINT CONSULTING GROUP",2021-2022,697810.14,647878.34
NEOPOST CANADA,2019-2020,10107.85,10143.79
NEW ENGLAND BIOLABS,2020-2021,11109.14,10475.88
NEW ENGLAND BIOLABS,2021-2022,22325.18,20164.10
NIELSEN,2017-2018,119392.28,122313.86
NIELSEN,2018-2019,198065.09,201249.94
NIELSEN,2019-2020,212855.56,207704.35
NIELSEN,2020-2021,558969.20,529985.80
NIELSEN,2021-2022,598743.89,551210.84
NIKON CANADA,2017-2018,10448.12,10694.40
NIKON CANADA,2018-2019,79578.30,80425.18
NIKON CANADA,2019-2020,48109.32,48057.40
NIKON CANADA,2020-2021,52359.68,49853.82
NIKON CANADA,2021-2022,22781.67,20576.40
NIMBLE INFORMATION STRATEGIES,2017-2018,2764.92,2830.09
NIMBLE INFORMATION STRATEGIES,2018-2019,12151.08,12346.49
NISHA TECHONOLOGIES,2017-2018,2369586.75,2425739.99
NISHA TECHONOLOGIES,2018-2019,2357119.01,2382580.94
NISHA TECHONOLOGIES,2019-2020,1591141.79,1563658.90
NISHA TECHONOLOGIES,2020-2021,1061720.83,1004773.48
NISHA TECHONOLOGIES,2021-2022,1161360.23,1064389.96
NISSAN CANADA,2017-2018,48043.80,49394.02
NISSAN CANADA,2018-2019,51126.60,51683.66
NISSAN CANADA,2019-2020,51120.04,51063.60
NITAM SOLUTIONS,2019-2020,159877.42,156900.86
NITAM SOLUTIONS,2021-2022,27268.85,25307.95
NORTAK SOFTWARE,2021-2022,149759.04,135262.36
NORTH ATLANTIC PETROLEUM,2017-2018,10169.68,10409.40
NORTH ATLANTIC PETROLEUM,2018-2019,56457.98,57326.46
NORTH ATLANTIC PETROLEUM,2019-2020,42697.12,42739.31
NORTHERN MICRO,2017-2018,95511.34,97849.12
NORTHERN MICRO,2018-2019,1685279.31,1701936.99
NORTHERN MICRO,2019-2020,516438.73,504229.05
NORTHERN MICRO,2020-2021,531798.87,504398.39
NORTHERN MICRO,2021-2022,2277895.89,2075224.07
NORTRAX CANADA,2018-2019,24955.00,25200.53
NOVA NETWORKS,2018-2019,11393.39,11505.49
NOVA NETWORKS,2019-2020,49749.45,49272.83
NOVA NETWORKS,2020-2021,41635.06,39268.75
NOVA NETWORKS,2021-2022,10444.59,9802.81
NOVIPRO,2020-2021,24863.35,23655.61
OCLC CANADA,2017-2018,32392.68,33232.08
OCLC CANADA,2018-2019,32392.68,32896.44
OCLC CANADA,2019-2020,32481.43,32207.32
OCLC CANADA,2020-2021,32392.68,30794.76
OCLC CANADA,2021-2022,32392.68,30074.82
OPENTEXT,2017-2018,35526.04,36445.52
OPENTEXT,2018-2019,37302.35,37879.62
OPENTEXT,2019-2020,223884.65,219471.76
OPENTEXT,2020-2021,69575.22,65926.07
OPENTEXT,2021-2022,167020.18,156557.70
ORACLE CANADA,2017-2018,1287006.46,1320356.86
ORACLE CANADA,2018-2019,1193869.98,1212435.88
ORACLE CANADA,2019-2020,1397286.73,1385162.64
ORACLE CANADA,2020-2021,1295182.64,1231310.91
ORACLE CANADA,2021-2022,1348737.86,1252263.11
ORANGUTECH,2017-2018,57981.38,59480.19
ORANGUTECH,2018-2019,572458.97,581368.64
ORANGUTECH,2019-2020,121334.02,120310.08
ORANGUTECH,2020-2021,508321.85,480660.37
ORANGUTECH,2021-2022,1454160.33,1347519.45
ORBIS RISK CONSULTING,2017-2018,19386.07,19878.63
ORBIS RISK CONSULTING,2018-2019,36867.96,37432.28
ORBIS RISK CONSULTING,2019-2020,37728.99,37863.14
OTIS ELEVATOR,2017-2018,28597.11,29331.04
OTIS ELEVATOR,2018-2019,36753.80,37323.61
OTIS ELEVATOR,2019-2020,41881.51,41529.24
OTIS ELEVATOR,2020-2021,43264.74,41130.50
OTIS ELEVATOR,2021-2022,9365.59,8823.81
OTTAWA BUSINESS INTERIORS,2017-2018,25877.00,26511.01
OTTAWA BUSINESS INTERIORS,2018-2019,615248.43,622561.21
OTTAWA BUSINESS INTERIORS,2019-2020,1044459.62,1030675.99
OTTAWA BUSINESS INTERIORS,2021-2022,154394.15,139448.80
OVID TECHNOLOGIES,2017-2018,342674.46,351554.28
OVID TECHNOLOGIES,2018-2019,258179.39,262677.14
OVID TECHNOLOGIES,2019-2020,119589.95,116712.47
OVID TECHNOLOGIES,2020-2021,474460.11,451055.13
OVID TECHNOLOGIES,2021-2022,358769.84,336018.66
OXFORD NANOPORE TECHNOLOGIES,2018-2019,175544.00,178009.14
OXFORD NANOPORE TECHNOLOGIES,2019-2020,137833.51,136513.98
OXFORD NANOPORE TECHNOLOGIES,2020-2021,55328.26,52692.17
OXFORD NANOPORE TECHNOLOGIES,2021-2022,84831.62,77665.85
OXFORD UNIVERSITY PRESS,2017-2018,132021.77,135448.97
OXFORD UNIVERSITY PRESS,2018-2019,126782.49,128738.75
OXFORD UNIVERSITY PRESS,2019-2020,145842.77,144653.59
OXFORD UNIVERSITY PRESS,2020-2021,267854.68,253999.38
OXFORD UNIVERSITY PRESS,2021-2022,37741.20,34087.85
PAGEAU MOREL ASSOCIES,2021-2022,2945.00,2688.54
PANASONIC,2019-2020,41252.07,40370.52
PATTISON SIGN GROUP,2017-2018,53231.48,54695.65
PATTISON SIGN GROUP,2019-2020,44253.65,44319.70
PEPCO,2017-2018,436264.78,446752.25
PEPCO,2018-2019,679785.44,688606.37
PEPCO,2019-2020,152019.57,152021.49
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,26953.33,27218.52
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,29979.54,28229.27
PHOENIX STRATEGIC PERSPECTIVES,2017-2018,50749.96,52159.53
PHOENIX STRATEGIC PERSPECTIVES,2018-2019,82630.12,83555.99
PITNEY BOWES,2017-2018,52848.99,54216.90
PITNEY BOWES,2018-2019,46146.22,46863.86
PITNEY BOWES,2019-2020,55972.88,55470.82
PITNEY BOWES,2020-2021,28692.90,27235.45
PITNEY BOWES,2021-2022,47552.30,43892.25
PLANET LABS,2017-2018,71529.08,73307.90
PLANET LABS,2019-2020,226253.62,221040.07
PLANET LABS,2020-2021,100386.38,94525.62
PLANET LABS,2021-2022,330270.63,298868.17
PLEIAD CANADA,2019-2020,100180.32,98761.13
PLEIAD CANADA,2020-2021,179799.90,170974.65
PLEIAD CANADA,2021-2022,154939.90,143853.17
PODOLINSKY EQUIPMENT,2017-2018,770532.02,789644.88
PODOLINSKY EQUIPMENT,2018-2019,21126.66,21334.53
PODOLINSKY EQUIPMENT,2019-2020,109606.80,107269.52
PODOLINSKY EQUIPMENT,2020-2021,261336.65,247035.13
PODOLINSKY EQUIPMENT,2021-2022,827753.45,751795.41
POLARIS INDUSTRIES,2018-2019,16265.83,16566.02
POLARIS INDUSTRIES,2019-2020,39202.73,38664.86
POLARIS INDUSTRIES,2020-2021,154526.66,146277.38
POLARIS INDUSTRIES,2021-2022,49995.59,46903.61
PRA,2017-2018,11849.08,12128.39
PRA,2018-2019,95811.67,97372.88
PRA,2019-2020,24351.50,23896.78
PRA,2021-2022,4433.33,4004.19
PRECISIONIT,2019-2020,99440.00,98376.50
PRICEWATERHOUSE COOPERS,2017-2018,161826.61,166014.03
PRICEWATERHOUSE COOPERS,2018-2019,246798.96,250336.08
PRICEWATERHOUSE COOPERS,2019-2020,258813.81,256817.10
PRICEWATERHOUSE COOPERS,2020-2021,221899.99,211060.31
PRICEWATERHOUSE COOPERS,2021-2022,337528.83,311617.16
PRINTERS PLUS,2018-2019,42358.05,42774.81
PROMAXIS,2017-2018,24001.20,24566.96
PROSCI CANADA,2018-2019,30430.90,30730.31
PROTAK CONSULTING GROUP,2018-2019,24408.00,24691.88
PROTAK CONSULTING GROUP,2020-2021,139159.50,132715.48
PURELOGIC,2020-2021,18537.57,17455.31
PURELOGIC,2021-2022,91321.26,84954.56
PURESPIRIT SOLUTIONS,2018-2019,171007.76,172778.21
PURESPIRIT SOLUTIONS,2019-2020,23152.92,22592.61
PURESPIRIT SOLUTIONS,2020-2021,17627.66,16598.52
PUROLATOR,2017-2018,7049.75,7232.43
PUROLATOR,2018-2019,18914.32,19208.46
PUROLATOR,2019-2020,7360.05,7297.94
QIAGEN,2017-2018,37648.09,38675.49
QIAGEN,2018-2019,26793.06,27091.97
QIAGEN,2019-2020,52689.50,51780.83
QIAGEN,2020-2021,35614.00,33534.78
QIAGEN,2021-2022,31683.85,28616.85
QMR,2017-2018,1058.49,1083.44
QMR,2018-2019,34178.71,34866.42
QMR,2019-2020,214289.93,211301.18
QMR,2020-2021,234371.47,222716.09
QMR,2021-2022,105842.73,97309.07
QUINTET CONSULTING,2017-2018,17317.25,17799.90
QUINTET CONSULTING,2018-2019,55850.25,56491.85
QUORUS CONSULTING GROUP,2021-2022,136120.88,126308.36
RACING FORENSICS,2017-2018,1635782.95,1678171.44
RACING FORENSICS,2018-2019,1635782.95,1661221.79
RACING FORENSICS,2019-2020,1640264.55,1626422.39
RACING FORENSICS,2020-2021,1635782.95,1555090.24
RACING FORENSICS,2021-2022,1393874.25,1291525.01
RANDSTAD,2017-2018,86377.20,88546.30
RANDSTAD,2018-2019,1266264.74,1281487.95
RANDSTAD,2019-2020,2244207.71,2225268.89
RANDSTAD,2020-2021,971811.25,924013.90
RAYMOND CHABOT GRANT THORNTON,2021-2022,263799.87,243932.65
RISK SCIENCES INTERNATIONAL,2017-2018,24998.99,25588.27
RMS SOFTWARE,2019-2020,31080.05,30804.68
RMS SOFTWARE,2020-2021,34219.54,32526.46
RMS SOFTWARE,2021-2022,57241.60,52555.01
ROCHE DIAGNOSTICS,2017-2018,117472.92,120281.93
ROCHE DIAGNOSTICS,2018-2019,30877.81,31382.04
ROCHE DIAGNOSTICS,2019-2020,78283.39,77640.48
ROCHE DIAGNOSTICS,2020-2021,4784.98,4548.94
ROCHE DIAGNOSTICS,2021-2022,52426.98,47472.84
RUSH TRUCK CENTRES OF CANADA,2021-2022,213398.55,197152.26
S P GLOBAL MARKET INTELLIGENCE,2021-2022,11438.82,10603.42
SAMSON ASSOCIES,2017-2018,358303.36,367588.17
SAMSON ASSOCIES,2018-2019,370168.36,375889.48
SAMSON ASSOCIES,2019-2020,416063.61,411722.72
SAMSON ASSOCIES,2020-2021,595056.70,566012.69
SAMSON ASSOCIES,2021-2022,542971.35,501260.19
SAP,2017-2018,137532.30,141096.21
SAP,2018-2019,167513.46,169947.28
SAP,2019-2020,1062797.94,1052773.20
SAP,2020-2021,1808835.21,1718402.16
SAP,2021-2022,335768.10,316886.04
SAS INSTITUTE,2017-2018,148498.27,152212.05
SAS INSTITUTE,2018-2019,243550.48,247302.72
SAS INSTITUTE,2019-2020,271200.06,268831.55
SAS INSTITUTE,2020-2021,263698.50,250684.99
SAS INSTITUTE,2021-2022,121137.67,114019.18
SCHOELER HEATON ARCHITECTS,2019-2020,49334.25,48470.84
SCHOELER HEATON ARCHITECTS,2020-2021,135311.19,128636.32
SCHOELER HEATON ARCHITECTS,2021-2022,91823.76,85253.31
SDL INTERNATIONAL CANADA,2019-2020,5454.49,5366.61
SDL INTERNATIONAL CANADA,2020-2021,23373.50,22220.49
SDL INTERNATIONAL CANADA,2021-2022,35972.23,33063.56
SEGUIN MORRIS,2017-2018,174123.60,178284.72
SENSUS COMMUNICATION SOLUTIONS,2020-2021,948272.25,904903.42
SENSUS COMMUNICATION SOLUTIONS,2021-2022,43798.80,39777.77
SERVICE STAR BUILDING CLEANING,2018-2019,801959.06,813851.75
SERVICE STAR BUILDING CLEANING,2019-2020,920737.34,912967.26
SERVICE STAR BUILDING CLEANING,2020-2021,918221.66,872926.05
SERVICE STAR BUILDING CLEANING,2021-2022,918221.66,852518.31
SHI CANADA,2020-2021,33258.74,31640.22
SHI CANADA,2021-2022,2704.78,2557.53
SHOULDICE MECHANICAL,2017-2018,31696.50,32497.18
SI SYSTEMS,2017-2018,752802.60,770830.19
SI SYSTEMS,2018-2019,3462306.87,3514158.05
SI SYSTEMS,2019-2020,2816846.06,2792555.28
SI SYSTEMS,2020-2021,2852341.24,2711636.05
SI SYSTEMS,2021-2022,4931716.86,4566368.18
SIEMENS,2017-2018,267044.40,273547.14
SIEMENS,2018-2019,239701.22,242802.78
SIEMENS,2019-2020,202408.51,201658.79
SIEMENS,2020-2021,154141.97,146395.88
SIEMENS,2021-2022,258770.76,240830.07
SIERRA SYSTEMS GROUP,2017-2018,264615.97,271473.03
SIERRA SYSTEMS GROUP,2018-2019,279540.48,283887.75
SIERRA SYSTEMS GROUP,2019-2020,127386.04,126311.03
SIERRA SYSTEMS GROUP,2020-2021,57080.08,54290.35
SIMPLEX GRINNELL,2017-2018,263212.63,270033.33
SIMPLEX GRINNELL,2018-2019,201030.53,204156.85
SIMPLEX GRINNELL,2019-2020,222476.03,220376.71
SIMPLEX GRINNELL,2020-2021,297080.53,282425.63
SIMPLEX GRINNELL,2021-2022,315411.86,292379.79
SNAP ON TOOLS,2019-2020,13681.11,13525.37
SNC LAVALIN,2019-2020,11772.87,11556.63
SOFTCHOICE,2017-2018,408495.89,418198.38
SOFTCHOICE,2018-2019,202999.52,206020.53
SOFTCHOICE,2019-2020,163063.50,160841.32
SOFTCHOICE,2020-2021,114632.32,108516.43
SOFTCHOICE,2021-2022,138551.47,128788.64
ST JOSEPH PRINT GROUP,2017-2018,35156.00,35992.18
STANTEC,2017-2018,55197.33,56612.30
STANTEC,2018-2019,91974.97,93414.94
STANTEC,2019-2020,149032.39,147486.57
STANTEC,2020-2021,107253.20,102030.62
STANTEC,2021-2022,73806.18,68524.98
STERIS CANADA,2017-2018,271755.04,278390.03
STERIS CANADA,2018-2019,130049.57,131885.98
STERIS CANADA,2019-2020,232131.76,228988.48
STERIS CANADA,2020-2021,128854.11,122289.11
STERIS CANADA,2021-2022,175525.20,161770.94
STERLING FUELS,2018-2019,103160.64,104575.46
STERLING FUELS,2019-2020,34072.31,34101.27
STONEWORKS TECHNOLOGIES,2017-2018,356914.61,365327.83
STONEWORKS TECHNOLOGIES,2018-2019,8147.16,8273.86
STONEWORKS TECHNOLOGIES,2019-2020,8169.48,8100.53
STONEWORKS TECHNOLOGIES,2020-2021,8147.16,7745.26
SUNCOR ENERGY,2019-2020,14227.22,14202.06
SUNCOR ENERGY,2020-2021,20509.65,19501.20
SUNCOR ENERGY,2021-2022,129691.54,121932.18
SUPREMEX,2018-2019,11235.00,11479.02
SYSTEMATIX SOLUTIONS,2017-2018,1099909.56,1128434.88
SYSTEMATIX SOLUTIONS,2018-2019,1794855.94,1822476.28
SYSTEMATIX SOLUTIONS,2019-2020,1704090.90,1689710.12
SYSTEMATIX SOLUTIONS,2020-2021,1488888.00,1415579.93
SYSTEMATIX SOLUTIONS,2021-2022,4295918.62,3986902.93
SYSTEMS FOR RESEARCH,2021-2022,853247.84,770653.45
SYSTEMSCOPE,2017-2018,695254.76,713156.91
SYSTEMSCOPE,2018-2019,877637.10,889353.39
SYSTEMSCOPE,2019-2020,1217022.04,1206751.62
SYSTEMSCOPE,2020-2021,1235162.24,1174037.73
SYSTEMSCOPE,2021-2022,1432577.12,1330069.07
TAG HR,2019-2020,0.00,0.00
TAG HR,2020-2021,198518.40,188743.99
TAG HR,2021-2022,201275.60,186873.32
TAYLOR FRANCIS,2017-2018,215449.25,221197.32
TAYLOR FRANCIS,2018-2019,35008.07,35352.51
TAYLOR FRANCIS,2019-2020,413955.25,410840.58
TAYLOR FRANCIS,2020-2021,298605.73,284754.23
TEKNION,2017-2018,70653.35,72554.24
TEKNION,2018-2019,53414.54,53956.27
TEKNION,2019-2020,86095.40,84011.85
