d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
CANSEL SURVEY EQUIPMENT,2019-2020,804471.73,791087.86
CANSEL SURVEY EQUIPMENT,2020-2021,664368.97,630315.53
CANSEL SURVEY EQUIPMENT,2021-2022,800553.69,735471.51
CANTEX OKANAGAN CONSTRUCTION,2017-2018,69236.02,70868.06
CANTEX OKANAGAN CONSTRUCTION,2018-2019,4211858.10,4277358.72
CANTEX OKANAGAN CONSTRUCTION,2019-2020,3548353.12,3534825.37
CANTEX OKANAGAN CONSTRUCTION,2020-2021,748598.09,713633.47
CARAHSOFT TECHNOLOGY,2017-2018,7129331.46,7310447.44
CARAHSOFT TECHNOLOGY,2018-2019,5696488.95,5778765.63
CARAHSOFT TECHNOLOGY,2019-2020,13714329.26,13595049.15
CARAHSOFT TECHNOLOGY,2020-2021,14349112.85,13635945.91
CARAHSOFT TECHNOLOGY,2021-2022,8839586.51,8187809.93
CARDINAL HEALTH CANADA,2017-2018,292502.78,299755.88
CARDINAL HEALTH CANADA,2018-2019,149560.13,151443.84
CARDINAL HEALTH CANADA,2019-2020,309797.83,303936.19
CARDINAL HEALTH CANADA,2020-2021,1222958.87,1161755.43
CARDINAL HEALTH CANADA,2021-2022,2099645.75,1968071.11
CAREWORX,2017-2018,3107977.22,3184734.09
CAREWORX,2018-2019,1249164.19,1265734.08
CAREWORX,2019-2020,1343750.36,1346722.83
CAREWORX,2020-2021,126665.62,120417.24
CAREWORX,2021-2022,122639.31,113896.42
CARLETON ELECTRIC,2017-2018,3261629.72,3346593.39
CARLETON ELECTRIC,2018-2019,1608352.08,1637311.62
CARLETON ELECTRIC,2019-2020,901132.80,893224.54
CARLETON ELECTRIC,2020-2021,1053697.00,1002464.06
CARLETON ELECTRIC,2021-2022,68647.60,62580.93
CARLETON UNIVERSITY,2017-2018,1535576.76,1574612.93
CARLETON UNIVERSITY,2018-2019,1509398.09,1531243.71
CARLETON UNIVERSITY,2019-2020,1949019.41,1931878.00
CARLETON UNIVERSITY,2020-2021,1808376.85,1716935.27
CARLETON UNIVERSITY,2021-2022,1923913.96,1773320.97
CARMACKS ENTERPRISES,2017-2018,9192185.33,9439972.33
CARMICHAEL ENGINEERING,2017-2018,168138.60,172480.22
CARMICHAEL ENGINEERING,2018-2019,359444.20,364148.22
CARMICHAEL ENGINEERING,2019-2020,180096.86,178417.02
CARMICHAEL ENGINEERING,2020-2021,182364.72,173238.90
CARMICHAEL ENGINEERING,2021-2022,814194.86,754780.03
CARO ANALYTICAL SERVICES,2017-2018,1581494.84,1620863.85
CARO ANALYTICAL SERVICES,2018-2019,1406685.55,1425034.51
CARO ANALYTICAL SERVICES,2019-2020,1249820.10,1233843.81
CARO ANALYTICAL SERVICES,2020-2021,1217969.82,1158603.24
CARO ANALYTICAL SERVICES,2021-2022,1273871.02,1178761.54
CARON PROFESSIONAL LINGUISTIC,2017-2018,234872.97,240777.82
CARON PROFESSIONAL LINGUISTIC,2018-2019,138583.86,140707.95
CARON PROFESSIONAL LINGUISTIC,2019-2020,455997.06,448300.52
CARON PROFESSIONAL LINGUISTIC,2020-2021,768084.03,729518.17
CARON PROFESSIONAL LINGUISTIC,2021-2022,1378164.04,1280479.89
CARSWELL,2017-2018,2913742.32,2991004.64
CARSWELL,2018-2019,4688392.78,4763228.30
CARSWELL,2019-2020,2572086.67,2563232.63
CARSWELL,2020-2021,27074.03,25564.55
CARTEL COMMUNICATION SYSTEMS,2018-2019,17341.97,17512.59
CARTEL COMMUNICATION SYSTEMS,2019-2020,881669.43,866576.67
CARTEL COMMUNICATION SYSTEMS,2020-2021,1662236.70,1580239.03
CARTEL COMMUNICATION SYSTEMS,2021-2022,1726498.47,1602797.22
CASCADE AEROSPACE,2021-2022,14335.18,13453.38
CASCADE COLLEGE,2017-2018,5942000.00,6082065.28
CASP AEROSPACE,2017-2018,13072.27,13380.41
CASSELMAN WOODCRAFT,2017-2018,873263.95,895027.35
CASSELMAN WOODCRAFT,2018-2019,1191617.77,1205612.92
CASSELMAN WOODCRAFT,2019-2020,930618.28,915082.68
CASSELMAN WOODCRAFT,2020-2021,762223.42,723673.95
CASSELMAN WOODCRAFT,2021-2022,614257.14,562607.15
CATHOLIC SOCIAL SERVICES,2017-2018,1819221.32,1866363.29
CATHOLIC SOCIAL SERVICES,2018-2019,1819221.32,1847512.90
CATHOLIC SOCIAL SERVICES,2019-2020,2168221.16,2144501.38
CATHOLIC SOCIAL SERVICES,2020-2021,2450340.12,2329465.53
CATHOLIC SOCIAL SERVICES,2021-2022,2450340.12,2275006.03
CBC,2017-2018,20179.69,20683.31
CBC,2018-2019,20595.13,20965.12
CBC,2019-2020,1898752.72,1872752.22
CBC,2020-2021,6262.41,5953.49
CBC,2021-2022,2260514.72,2116935.10
CBCI TELECOM,2017-2018,6818313.65,6985844.63
CBCI TELECOM,2018-2019,11452270.49,11610919.24
CBCI TELECOM,2019-2020,10471166.80,10325297.15
CBCI TELECOM,2020-2021,4375874.75,4161657.32
CBCI TELECOM,2021-2022,6702199.49,6126140.77
CBCL,2017-2018,2632352.31,2698832.59
CBCL,2018-2019,2515764.21,2551669.73
CBCL,2019-2020,1285235.47,1272000.89
CBCL,2020-2021,2850778.80,2710801.60
CBCL,2021-2022,5728665.47,5284459.89
CBRE,2017-2018,66670.00,68379.00
CBRE,2018-2019,19210.00,19462.03
CBRE,2019-2020,5509379.80,5462425.27
CBRE,2020-2021,56353.89,53125.23
CBRE,2021-2022,168120.92,155068.47
CCM CONSTRUCTION,2019-2020,1452088.68,1428693.91
CCM CONSTRUCTION,2020-2021,2610396.41,2481514.98
CCM CONSTRUCTION,2021-2022,3246600.00,2990481.18
CCR CONSTRUCTION,2017-2018,5069244.69,5199135.96
CCR CONSTRUCTION,2018-2019,3651335.81,3708119.48
CCR CONSTRUCTION,2019-2020,3661339.47,3630441.51
CCR CONSTRUCTION,2020-2021,910333.04,859336.12
CDCI RESEARCH,2017-2018,57177.70,58648.24
CDCI RESEARCH,2018-2019,101752.02,102905.61
CDCI RESEARCH,2019-2020,910531.76,894595.40
CDCI RESEARCH,2020-2021,2014160.92,1914934.82
CDCI RESEARCH,2021-2022,1985656.92,1839878.78
CDW CANADA,2017-2018,20454410.49,20960035.06
CDW CANADA,2018-2019,24722947.61,25052983.05
CDW CANADA,2019-2020,30850111.65,30453196.80
CDW CANADA,2020-2021,26431983.13,25062267.33
CDW CANADA,2021-2022,34069391.57,31517628.06
CEGERCO,2017-2018,1237696.21,1267655.00
CEGERCO,2018-2019,2402974.02,2440343.82
CEGERCO,2019-2020,2152801.39,2138680.82
CELEB CONSTRUCTION,2017-2018,2113880.26,2168657.81
CELEB CONSTRUCTION,2018-2019,2927647.46,2969607.67
CELEB CONSTRUCTION,2019-2020,3758606.42,3726887.63
CELEB CONSTRUCTION,2020-2021,3748337.00,3563432.60
CELEB CONSTRUCTION,2021-2022,2399753.21,2222015.18
CELLEBRITE,2017-2018,938147.10,962425.89
CELLEBRITE,2018-2019,974749.79,989622.23
CELLEBRITE,2019-2020,1411328.52,1399418.35
CELLEBRITE,2020-2021,1946047.06,1851704.02
CELLEBRITE,2021-2022,2977.17,2815.10
CENTRE RESIDENTIEL COMMUNAUTAIRE JOLIETTE LANAUDIERE,2017-2018,863006.35,885369.67
CENTRE RESIDENTIEL COMMUNAUTAIRE JOLIETTE LANAUDIERE,2018-2019,863006.35,876427.38
CENTRE RESIDENTIEL COMMUNAUTAIRE JOLIETTE LANAUDIERE,2019-2020,865370.75,858067.91
CENTRE RESIDENTIEL COMMUNAUTAIRE JOLIETTE LANAUDIERE,2020-2021,863006.35,820434.49
CENTRE RESIDENTIEL COMMUNAUTAIRE JOLIETTE LANAUDIERE,2021-2022,437894.03,406560.52
CENTURY GROUP,2019-2020,170803.49,166669.96
CENTURY GROUP,2020-2021,897775.22,850250.69
CENTURY GROUP,2021-2022,1670249.77,1550735.05
CEPHEID,2021-2022,40505521.81,37224124.52
CERIDIAN,2020-2021,14021.88,13203.25
CERIDIAN,2021-2022,12002513.17,11005311.11
CGI,2017-2018,41331668.41,42400403.87
CGI,2018-2019,37911622.50,38495206.03
CGI,2019-2020,35412392.06,35102216.90
CGI,2020-2021,52396280.46,49847331.28
CGI,2021-2022,58656804.96,54328185.03
CH2M HILL CANADA,2017-2018,1134194.07,1162766.64
CH2M HILL CANADA,2018-2019,580542.79,591219.87
CH2M HILL CANADA,2019-2020,717113.87,709188.43
CH2M HILL CANADA,2020-2021,903521.70,858951.23
CH2M HILL CANADA,2021-2022,3168862.63,2913976.63
CHANDOS CONSTRUCTION,2017-2018,7381771.19,7572948.57
CHANDOS CONSTRUCTION,2018-2019,3688180.00,3745536.65
CHANDOS CONSTRUCTION,2019-2020,98403.86,97573.43
CHANDOS CONSTRUCTION,2020-2021,937855.34,890955.90
CHANDOS CONSTRUCTION,2021-2022,2202356.14,2035533.93
CHANNEL MANAGEMENT INTERNATIONAL,2017-2018,232696.89,238702.39
CHANNEL MANAGEMENT INTERNATIONAL,2018-2019,638888.64,648859.48
CHANNEL MANAGEMENT INTERNATIONAL,2019-2020,284154.68,281678.03
CHANNEL MANAGEMENT INTERNATIONAL,2020-2021,867382.91,820046.05
CHANNEL MANAGEMENT INTERNATIONAL,2021-2022,3046372.03,2828315.39
CHANTIER DAVIE CANADA,2017-2018,2509609.77,2575772.21
CHANTIER DAVIE CANADA,2018-2019,323883029.81,328021693.91
CHANTIER DAVIE CANADA,2019-2020,513665868.15,509501934.90
CHANTIER DAVIE CANADA,2020-2021,22104247.76,21016783.55
CHANTIER DAVIE CANADA,2021-2022,22542502.30,20929473.58
CHANTIER NAVAL FORILLON,2017-2018,27908364.39,28631565.92
CHANTIER NAVAL FORILLON,2018-2019,101611.28,103745.10
CHARRON HUMAN RESOURCES,2018-2019,1875664.14,1894639.69
CHARRON HUMAN RESOURCES,2019-2020,2287518.32,2283972.29
CHARRON HUMAN RESOURCES,2020-2021,513989.47,487838.36
CHARRON HUMAN RESOURCES,2021-2022,429665.18,397441.04
CHARTER TELECOM,2019-2020,9842.62,9604.43
CHARTER TELECOM,2020-2021,1101847.15,1040302.21
CHARTER TELECOM,2021-2022,5756741.48,5339565.39
CHEF BRANDZ,2020-2021,207845.88,196799.85
CHEF BRANDZ,2021-2022,89011.38,80631.95
CHEMICAL ABSTRACTS SERVICE,2017-2018,747007.52,766354.48
CHEMICAL ABSTRACTS SERVICE,2018-2019,39918.44,40539.24
CHEMICAL ABSTRACTS SERVICE,2019-2020,1198308.76,1188196.26
CHEMICAL ABSTRACTS SERVICE,2020-2021,1083899.58,1030541.64
CHEMICAL ABSTRACTS SERVICE,2021-2022,1798720.19,1669936.03
CHEVRON,2017-2018,3278378.74,3366719.71
CHEVRON,2018-2019,73500.00,74421.68
CHEVRON,2019-2020,27300.00,27067.16
CHIMO CONSTRUCTION,2018-2019,555041.14,561225.72
CHIMO CONSTRUCTION,2019-2020,1174248.89,1164339.43
CHIMO CONSTRUCTION,2020-2021,1273076.61,1210951.91
CHIMO CONSTRUCTION,2021-2022,1171040.56,1087246.75
CHRISTIAN LAROCQUE SERVICES,2017-2018,163203.60,167280.11
CHRISTIAN LAROCQUE SERVICES,2018-2019,269561.50,273028.06
CHRISTIAN LAROCQUE SERVICES,2019-2020,2162551.04,2131092.07
CHRISTIAN LAROCQUE SERVICES,2020-2021,1307029.41,1237957.12
CHRISTIAN LAROCQUE SERVICES,2021-2022,333133.12,306867.99
CHRONO AVIATION,2017-2018,355514.42,364618.39
CHRONO AVIATION,2018-2019,572604.94,581901.03
CHRONO AVIATION,2019-2020,91475.41,91200.67
CHRONO AVIATION,2020-2021,974853.00,925055.21
CHRONO AVIATION,2021-2022,1203942.33,1131626.91
CHU SAINTE JUSTINE,2017-2018,1659490.76,1702190.04
CHU SAINTE JUSTINE,2018-2019,2134543.32,2167738.63
CHU SAINTE JUSTINE,2019-2020,2282773.38,2262491.68
CHU SAINTE JUSTINE,2020-2021,2402501.23,2283876.18
CHU SAINTE JUSTINE,2021-2022,2212776.72,2053959.81
CHUBB EDWARDS,2017-2018,1615840.84,1657480.72
CHUBB EDWARDS,2018-2019,2063915.36,2094365.60
CHUBB EDWARDS,2019-2020,2182919.99,2165063.21
CHUBB EDWARDS,2020-2021,1980646.91,1883213.71
CHUBB EDWARDS,2021-2022,2094013.37,1940146.63
CIMA,2017-2018,5624490.04,5770028.62
CIMA,2018-2019,6692649.36,6794917.47
CIMA,2019-2020,7082248.24,7009771.78
CIMA,2020-2021,6373217.94,6057226.82
CIMA,2021-2022,7915020.79,7323704.86
CIRCLE OF EAGLES LODGE SOCIETY,2017-2018,1650465.25,1693234.20
CIRCLE OF EAGLES LODGE SOCIETY,2018-2019,1650465.25,1676132.42
CIRCLE OF EAGLES LODGE SOCIETY,2019-2020,1750644.58,1735870.93
CIRCLE OF EAGLES LODGE SOCIETY,2020-2021,1745861.40,1659738.55
CIRCLE OF EAGLES LODGE SOCIETY,2021-2022,1745861.40,1620936.29
CISION CANADA,2017-2018,2855245.13,2929834.50
CISION CANADA,2018-2019,2759342.18,2801452.55
CISION CANADA,2019-2020,5486412.15,5441469.87
CISION CANADA,2020-2021,7390408.84,7029304.39
CISION CANADA,2021-2022,2613979.81,2428959.86
CISTEL TECHNOLOGY,2017-2018,18033168.87,18498380.18
CISTEL TECHNOLOGY,2018-2019,23153153.32,23501258.37
CISTEL TECHNOLOGY,2019-2020,27314516.36,27071300.26
CISTEL TECHNOLOGY,2020-2021,26894591.68,25564433.68
CISTEL TECHNOLOGY,2021-2022,22852788.37,21253449.49
CITRIX,2017-2018,3676498.56,3771768.66
CITRIX,2018-2019,3656163.80,3712920.99
CITRIX,2019-2020,3429562.17,3399421.36
CITRIX,2020-2021,12640970.23,12017153.88
CITRIX,2021-2022,710158.23,659317.80
CIVIX,2019-2020,40000.00,39629.40
CLARIANT CANADA,2017-2018,60900.00,62433.54
CLARIANT CANADA,2018-2019,220962.84,223640.16
CLARIANT CANADA,2019-2020,82198.16,80592.38
CLARIANT CANADA,2020-2021,265805.37,250824.63
CLARIANT CANADA,2021-2022,433126.16,398645.43
CLEAN WORKS,2020-2021,1726748.78,1641761.83
CLEAN WORKS,2021-2022,449669.64,425053.94
CLEANMATTERS JANITORIAL SERVICES,2017-2018,2034256.36,2086897.38
CLEANMATTERS JANITORIAL SERVICES,2018-2019,2184748.00,2218732.72
CLEANMATTERS JANITORIAL SERVICES,2019-2020,1956082.27,1939574.94
CLEANMATTERS JANITORIAL SERVICES,2020-2021,2089706.63,1986827.39
CLEANMATTERS JANITORIAL SERVICES,2021-2022,1832307.46,1701196.70
CLEARWATER STRUCTURES,2017-2018,905718.38,927450.43
CLEARWATER STRUCTURES,2018-2019,1509530.63,1535828.19
CLEARWATER STRUCTURES,2019-2020,1097205.75,1074639.13
CLEARWATER STRUCTURES,2020-2021,3153386.60,2997830.93
CLEARWATER STRUCTURES,2021-2022,3153386.60,2927746.03
CLERMARK,2019-2020,2289.83,2234.41
CLERMARK,2020-2021,417893.92,397279.33
CLICK NETWORKS,2017-2018,10074457.99,10332495.78
CLICK NETWORKS,2018-2019,7072648.66,7182480.60
CLICK NETWORKS,2019-2020,13866524.57,13703938.69
CLICK NETWORKS,2020-2021,32328534.46,30707478.34
CLICK NETWORKS,2021-2022,36978613.82,34306435.31
CLOSEREACH,2017-2018,1333255.83,1367045.48
CLOSEREACH,2018-2019,3202314.54,3249489.18
CLOSEREACH,2019-2020,2761035.95,2738590.63
CLOSEREACH,2020-2021,3072769.72,2915554.70
CLOSEREACH,2021-2022,7101847.83,6589613.65
CO VEN,2018-2019,921015.01,930076.88
CO VEN,2019-2020,3178624.99,3166494.30
COADY CONSTRUCTION EXCAVATING,2017-2018,3719731.11,3816610.98
COADY CONSTRUCTION EXCAVATING,2018-2019,5018544.09,5081687.00
COADY CONSTRUCTION EXCAVATING,2019-2020,6391858.90,6351709.33
COADY CONSTRUCTION EXCAVATING,2020-2021,3391902.28,3224580.70
COADY CONSTRUCTION EXCAVATING,2021-2022,4096208.28,3803015.78
COASTAL RESTORATION MASONRY,2017-2018,2152381.44,2206871.75
COASTAL RESTORATION MASONRY,2018-2019,2463778.81,2501905.40
COASTAL RESTORATION MASONRY,2019-2020,2344773.68,2325394.42
COASTAL RESTORATION MASONRY,2020-2021,1579939.87,1502267.94
COASTAL RESTORATION MASONRY,2021-2022,1754343.00,1628358.53
COCO PAVING,2018-2019,21809.00,22232.04
COFOMO,2017-2018,29065733.32,29814287.42
COFOMO,2018-2019,41657450.89,42283724.96
COFOMO,2019-2020,44851402.29,44502981.89
COFOMO,2020-2021,39840085.23,37875173.49
COFOMO,2021-2022,42838948.32,39713709.06
COLLIERS PROJECT LEADERS,2017-2018,27654135.58,28369670.01
COLLIERS PROJECT LEADERS,2018-2019,33102769.23,33618307.88
COLLIERS PROJECT LEADERS,2019-2020,35465530.04,35157036.12
COLLIERS PROJECT LEADERS,2020-2021,36036031.08,34258204.09
COLLIERS PROJECT LEADERS,2021-2022,57747666.96,53565834.45
COLOGIX,2018-2019,266376.13,268997.01
COLOGIX,2019-2020,1218670.82,1208386.48
COLOGIX,2020-2021,1215341.11,1155388.68
COLOGIX,2021-2022,1215341.11,1128377.38
COLT CANADA,2017-2018,2389108.82,2450391.63
COLT CANADA,2018-2019,2262499.70,2296557.56
COLT CANADA,2019-2020,1770230.71,1753725.26
COLT CANADA,2020-2021,3375648.72,3190725.68
COLT CANADA,2021-2022,403408.91,366797.42
COLUMBIA FUELS,2017-2018,343920.18,353406.09
COLUMBIA FUELS,2018-2019,263327.40,267317.55
COLUMBIA FUELS,2021-2022,13754983.43,12709400.15
COMBAT NETWORKS,2017-2018,9680859.81,9927987.13
COMBAT NETWORKS,2018-2019,10015218.15,10166406.27
COMBAT NETWORKS,2019-2020,8854472.93,8776298.74
COMBAT NETWORKS,2020-2021,5249579.52,4990963.36
COMBAT NETWORKS,2021-2022,5085707.84,4728815.33
COMMPOWER,2017-2018,841280.97,863081.31
COMMPOWER,2018-2019,980779.78,995235.48
COMMPOWER,2019-2020,1063678.46,1054702.10
COMMPOWER,2020-2021,1060772.23,1008444.64
COMMPOWER,2021-2022,1060772.23,984868.68
COMMUNICATIONS POWER,2017-2018,1935614.47,1986483.48
COMMUNICATIONS POWER,2018-2019,1026723.10,1042690.16
COMMUNICATIONS POWER,2019-2020,1029536.04,1020847.81
COMMUNICATIONS POWER,2020-2021,1026723.10,976075.14
COMMUNICATIONS POWER,2021-2022,255977.54,242042.41
COMMUNITECH,2018-2019,49999.98,50811.09
COMMUNITECH,2019-2020,24207.56,23898.48
COMMUNITECH,2021-2022,7052.64,6423.13
COMMVAULT SYSTEMS,2017-2018,6008888.02,6163376.87
COMMVAULT SYSTEMS,2018-2019,3195393.20,3238710.17
COMMVAULT SYSTEMS,2019-2020,4349501.33,4312878.14
COMMVAULT SYSTEMS,2020-2021,4040450.65,3841182.17
COMMVAULT SYSTEMS,2021-2022,4195093.46,3890220.91
COMNET NETWORKS AND SECURITY,2020-2021,95067.47,89517.24
COMNET NETWORKS AND SECURITY,2021-2022,2096572.10,1933988.42
COMPAGNIE AMPLEXOR CANADA,2017-2018,124774.97,128027.52
COMPAGNIE AMPLEXOR CANADA,2018-2019,25650.52,26135.93
COMPAGNIE AMPLEXOR CANADA,2019-2020,586754.04,577915.17
COMPAGNIE AMPLEXOR CANADA,2020-2021,6537379.25,6243741.81
COMPAGNIE AMPLEXOR CANADA,2021-2022,2408349.38,2225642.42
COMPOSITION STE FOY,2017-2018,22937.51,23531.30
COMPOSITION STE FOY,2018-2019,22118.32,22443.59
COMPOSITION STE FOY,2019-2020,857967.16,848362.65
COMPOSITION STE FOY,2020-2021,873765.84,830480.39
COMPOSITION STE FOY,2021-2022,942601.27,873051.98
COMPUCOM CANADA,2017-2018,18489510.97,18966982.50
COMPUCOM CANADA,2018-2019,19669122.96,19965036.09
COMPUCOM CANADA,2019-2020,6326523.79,6256959.48
COMPUCOM CANADA,2020-2021,13204251.91,12543097.47
COMPUCOM CANADA,2021-2022,27786459.39,25626011.46
COMPUGEN,2017-2018,17488788.75,17946603.59
COMPUGEN,2018-2019,3579192.92,3627130.27
COMPUGEN,2019-2020,6069342.79,6015331.65
COMPUGEN,2020-2021,10921503.96,10356530.01
COMPUGEN,2021-2022,20641569.55,18999452.71
COMPUTER ASSOCIATES CANADA,2017-2018,25648807.65,26313157.35
COMPUTER ASSOCIATES CANADA,2018-2019,29535466.72,29994819.48
COMPUTER ASSOCIATES CANADA,2019-2020,29599560.11,29349770.15
COMPUTER ASSOCIATES CANADA,2020-2021,29518687.00,28062538.52
COMPUTERSHARE INVESTOR SERVICES,2017-2018,20902009.60,21443617.72
COMPUTERSHARE INVESTOR SERVICES,2018-2019,20902009.60,21226990.32
COMPUTERSHARE INVESTOR SERVICES,2019-2020,20960442.93,20783328.40
COMPUTERSHARE INVESTOR SERVICES,2020-2021,20903213.81,19871932.17
COMPUTERSHARE INVESTOR SERVICES,2021-2022,20903213.81,19407116.19
CON PRO INDUSTRIES CANADA,2017-2018,2894810.85,2968630.18
CON PRO INDUSTRIES CANADA,2018-2019,5065969.32,5137488.94
CON PRO INDUSTRIES CANADA,2019-2020,5412790.89,5369852.17
CON PRO INDUSTRIES CANADA,2020-2021,11575930.46,11012745.62
CON PRO INDUSTRIES CANADA,2021-2022,9227847.51,8571756.92
CONCEPT CONTROLS,2017-2018,675544.52,693638.68
CONCEPT CONTROLS,2018-2019,159362.01,161587.26
CONCEPT CONTROLS,2019-2020,341181.83,334905.94
CONCEPT CONTROLS,2020-2021,326332.32,309632.26
CONCEPT CONTROLS,2021-2022,487139.49,446371.57
CONEXSYS,2017-2018,8899724.59,9127348.10
CONEXSYS,2018-2019,8043778.56,8172856.29
CONEXSYS,2019-2020,1003660.55,999878.64
CONEXSYS,2020-2021,115167.01,109738.24
CONFECTION AVENTURE,2020-2021,8102377.25,7706675.14
CONFECTION AVENTURE,2021-2022,6982342.75,6526036.53
CONFERENCE BOARD OF CANADA,2017-2018,1499467.12,1537350.80
CONFERENCE BOARD OF CANADA,2018-2019,1128220.73,1145207.59
CONFERENCE BOARD OF CANADA,2019-2020,1255161.79,1241293.87
CONFERENCE BOARD OF CANADA,2020-2021,1174170.33,1116300.05
CONFERENCE BOARD OF CANADA,2021-2022,821006.77,757286.43
CONNECTIVE SUPPORT SOCIETY,2020-2021,1550035.25,1473572.45
CONNECTIVE SUPPORT SOCIETY,2021-2022,3828994.84,3552098.50
CONNEX TELECOMMUNICATIONS,2018-2019,53462.66,53988.68
CONNEX TELECOMMUNICATIONS,2019-2020,1177450.03,1156403.28
CONNEX TELECOMMUNICATIONS,2020-2021,2081077.20,1978295.17
CONNEX TELECOMMUNICATIONS,2021-2022,2274152.22,2122290.73
CONOSCENTI TECHNOLOGIES,2017-2018,868272.49,890600.02
CONOSCENTI TECHNOLOGIES,2018-2019,629276.06,638194.88
CONOSCENTI TECHNOLOGIES,2019-2020,1058856.10,1050856.61
CONOSCENTI TECHNOLOGIES,2020-2021,1357240.83,1289374.68
CONOSCENTI TECHNOLOGIES,2021-2022,685962.17,644228.15
CONSORTIUM OF CARE CANADA,2017-2018,989857.28,1015507.72
CONSORTIUM OF CARE CANADA,2018-2019,989857.28,1005251.03
CONSORTIUM OF CARE CANADA,2019-2020,992569.22,984192.95
CONSORTIUM OF CARE CANADA,2020-2021,989857.28,941027.90
CONSORTIUM OF CARE CANADA,2021-2022,745782.88,698580.05
CONSTRUCTION BENOIT MOREAU,2018-2019,1164383.80,1176707.64
CONSTRUCTION BENOIT MOREAU,2019-2020,2009501.08,2007697.95
CONSTRUCTION BLANCHARD ET,2017-2018,203641.41,208918.43
CONSTRUCTION BLANCHARD ET,2018-2019,1314830.29,1328591.32
CONSTRUCTION BLANCHARD ET,2019-2020,4113058.87,4078348.86
CONSTRUCTION BUGERE,2017-2018,4381786.05,4495035.77
CONSTRUCTION BUGERE,2018-2019,5147785.87,5221091.52
CONSTRUCTION BUGERE,2019-2020,3243604.24,3214432.18
CONSTRUCTION BUGERE,2020-2021,343055.10,326036.34
CONSTRUCTION BUGERE,2021-2022,339886.43,315565.86
CONSTRUCTION COTE FILS,2018-2019,112346.22,113451.59
CONSTRUCTION COTE FILS,2019-2020,775824.81,769277.65
CONSTRUCTION COUTURE TANGUAY,2018-2019,2012062.50,2055763.40
CONSTRUCTION CYBCO,2017-2018,9555261.51,9802869.59
CONSTRUCTION CYBCO,2018-2019,1980923.07,2011729.36
CONSTRUCTION CYBCO,2019-2020,5197966.54,5126970.55
CONSTRUCTION CYBCO,2020-2021,10095216.80,9597222.62
CONSTRUCTION CYBCO,2021-2022,6282663.72,5826865.94
CONSTRUCTION DEMATHIEU BARD,2017-2018,12872954.95,13198029.10
CONSTRUCTION DEMATHIEU BARD,2018-2019,14345151.27,14580464.75
CONSTRUCTION DEMATHIEU BARD,2019-2020,6332789.25,6271422.20
CONSTRUCTION DEMATHIEU BARD,2020-2021,9944197.30,9458526.00
CONSTRUCTION DEMATHIEU BARD,2021-2022,18568839.50,17200512.86
CONSTRUCTION DERIC,2017-2018,4690686.30,4812888.83
CONSTRUCTION DERIC,2018-2019,3672263.87,3723615.19
CONSTRUCTION DERIC,2019-2020,4341344.01,4307831.20
CONSTRUCTION DERIC,2020-2021,3715720.98,3532114.00
CONSTRUCTION DERIC,2021-2022,2196100.41,2036192.44
CONSTRUCTION IRENEE PAQUET FILS I,2017-2018,1599374.81,1640819.84
CONSTRUCTION IRENEE PAQUET FILS I,2018-2019,1221275.38,1240268.02
CONSTRUCTION IRENEE PAQUET FILS I,2020-2021,898042.54,855569.64
CONSTRUCTION IRENEE PAQUET FILS I,2021-2022,1227661.14,1139815.85
CONSTRUCTION J R SAVARD,2018-2019,3795410.25,3850132.85
CONSTRUCTION J R SAVARD,2019-2020,4348409.74,4312347.34
CONSTRUCTION J R SAVARD,2020-2021,4283838.50,4072517.96
CONSTRUCTION JESSIKO,2018-2019,667848.26,674631.22
CONSTRUCTION JESSIKO,2019-2020,1927639.08,1911901.14
CONSTRUCTION JESSIKO,2020-2021,585148.68,559423.19
CONSTRUCTION LFG,2017-2018,25730784.96,26372869.92
CONSTRUCTION LFG,2018-2019,4017811.07,4070648.31
CONSTRUCTION LFG,2019-2020,5292354.45,5225668.46
CONSTRUCTION LFG,2020-2021,16111016.24,15309670.63
CONSTRUCTION LFG,2021-2022,1467265.95,1350548.42
CONSTRUCTION RIC,2017-2018,2875037.17,2949538.79
CONSTRUCTION RIC,2018-2019,2875037.17,2919748.25
CONSTRUCTION SIMDEV,2018-2019,3108619.50,3152378.40
CONSTRUCTION SIMDEV,2019-2020,2725465.23,2702465.10
CONSTRUCTION SIMDEV,2020-2021,2718018.60,2583939.52
CONSTRUCTION SIMDEV,2021-2022,223398.79,211237.21
CONSTRUCTION SOCAM,2017-2018,2082413.45,2136166.19
CONSTRUCTION SOCAM,2018-2019,3382691.03,3435296.88
CONSTRUCTION SOCAM,2019-2020,1780535.31,1765509.41
CONSTRUCTION SOCAM,2020-2021,1775670.46,1688077.14
CONSTRUCTION SOCAM,2021-2022,1775670.46,1648612.36
CONSTRUCTIONS BSL,2017-2018,1088006.86,1114324.26
CONSTRUCTIONS BSL,2018-2019,1321287.53,1343669.00
CONSTRUCTIONS BSL,2019-2020,1226033.75,1204936.01
CONSTRUCTIONS BSL,2020-2021,2371199.04,2254228.46
CONSTRUCTIONS BSL,2021-2022,2060921.70,1912931.37
CONSTRUCTIONS RENAUD VIGNEAU,2017-2018,205019.40,210657.64
CONSTRUCTIONS RENAUD VIGNEAU,2018-2019,208905.20,211247.58
CONSTRUCTIONS RENAUD VIGNEAU,2019-2020,126005.25,124331.85
