d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
ERNST YOUNG,2017-2018,68837.60,70965.30
ERNST YOUNG,2018-2019,38838.48,39548.41
ERNST YOUNG,2019-2020,38944.89,38632.35
ERNST YOUNG,2020-2021,38838.48,37027.62
ERNST YOUNG,2021-2022,50563.64,47050.72
ESRI,2017-2018,9432.19,9698.34
ESRI,2018-2019,9077.21,9295.30
ESRI,2020-2021,10246.07,9729.28
ESRI,2021-2022,27529.83,26009.05
EXCEL HUMAN RESOURCES,2017-2018,80493.41,83145.96
EXCEL HUMAN RESOURCES,2018-2019,47858.48,49015.30
EXCEL HUMAN RESOURCES,2019-2020,49925.88,49204.67
EXCEL HUMAN RESOURCES,2020-2021,14838.31,13983.55
EXCEL HUMAN RESOURCES,2021-2022,11695.50,10944.19
EXP SERVICES,2017-2018,3788.22,3892.62
EXP SERVICES,2018-2019,33724.42,34340.87
EXP SERVICES,2019-2020,25408.81,25337.71
EXP SERVICES,2020-2021,51043.16,48474.44
EXP SERVICES,2021-2022,31633.57,28841.96
FAST FORWARD FRENCH,2017-2018,7299.62,7500.78
FAST FORWARD FRENCH,2018-2019,17660.38,18111.08
FAST TRACK STAFFING,2017-2018,24860.00,25554.81
FAST TRACK STAFFING,2018-2019,24860.00,25238.86
FAST TRACK STAFFING,2020-2021,20340.00,19442.62
FAST TRACK STAFFING,2021-2022,39945.50,36542.39
FASTENAL,2019-2020,33008.27,32533.23
FASTENAL,2020-2021,84270.12,79767.73
FCA CANADA,2017-2018,1271315.85,1307396.87
FCA CANADA,2018-2019,1150263.09,1165416.60
FCA CANADA,2019-2020,453417.41,446736.82
FCA CANADA,2020-2021,380584.51,361751.41
FCA CANADA,2021-2022,211748.14,197548.36
FEDERAL EXPRESS CANADA,2017-2018,16950.00,17468.20
FEDERAL EXPRESS CANADA,2018-2019,16950.00,17249.23
FEDERAL EXPRESS CANADA,2019-2020,21305.00,21250.71
FELIX TECHNOLOGY,2017-2018,249413.33,256981.44
FELIX TECHNOLOGY,2018-2019,255342.36,258757.23
FELIX TECHNOLOGY,2019-2020,1134054.79,1134912.43
FELIX TECHNOLOGY,2021-2022,1871.45,1701.65
FINNING INTERNATIONAL,2020-2021,11710.89,11107.10
FIRSTCHOICE GROUP CANADA,2018-2019,4521.78,4560.35
FIRSTCHOICE GROUP CANADA,2019-2020,73146.51,72941.83
FLEX KNIT,2017-2018,862689.42,888199.60
FLEX KNIT,2018-2019,1275360.86,1295275.15
FLEX KNIT,2019-2020,1372301.01,1357723.26
FLEX KNIT,2020-2021,1193263.18,1137066.47
FLEX KNIT,2021-2022,1108352.59,1036196.70
FLYNN CANADA,2019-2020,73250.10,71505.23
FLYNN CANADA,2020-2021,73250.10,69889.85
FMC PROFESSIONALS,2019-2020,77970.00,77570.49
FONDATION CARREFOUR NOUVEAU MONDE,2017-2018,1701485.13,1753634.35
FONDATION CARREFOUR NOUVEAU MONDE,2018-2019,1701485.13,1732586.54
FONDATION CARREFOUR NOUVEAU MONDE,2019-2020,1653614.05,1640343.63
FORD MOTOR COMPANY,2017-2018,3498140.43,3596646.32
FORD MOTOR COMPANY,2018-2019,3440200.29,3499656.34
FORD MOTOR COMPANY,2019-2020,4175642.50,4112293.05
FORD MOTOR COMPANY,2020-2021,4497104.17,4292282.97
FORD MOTOR COMPANY,2021-2022,4226185.31,3909963.11
FORRESTER RESEARCH,2017-2018,38420.00,39478.74
FORRESTER RESEARCH,2019-2020,38420.00,38111.68
FORRESTER RESEARCH,2020-2021,38420.00,36661.00
FORRESTER RESEARCH,2021-2022,35535.00,33207.73
FRECON CONSTRUCTION,2019-2020,120910.00,119142.94
FREEBALANCE,2017-2018,193187.94,199120.38
FREEBALANCE,2018-2019,175557.63,178395.91
FREEBALANCE,2019-2020,94054.12,93384.21
FREEBALANCE,2020-2021,125428.74,119511.96
FREEBALANCE,2021-2022,97615.12,91344.43
FSA ARCHITECTURE,2019-2020,39981.41,39315.27
G4S SECURITY SERVICES,2021-2022,11696.49,10897.81
GAP WIRELESS,2019-2020,55663.80,54708.33
GARDA SECURITY GROUP,2019-2020,22144.30,21657.15
GARDA SECURITY GROUP,2020-2021,121185.31,115657.05
GARDA SECURITY GROUP,2021-2022,150459.34,140357.42
GARTNER,2017-2018,973026.13,1002104.73
GARTNER,2018-2019,786512.88,799375.09
GARTNER,2019-2020,400728.69,397422.89
GARTNER,2020-2021,676098.74,644109.45
GARTNER,2021-2022,508247.51,479661.75
GDI SERVICES,2017-2018,12916.11,13336.40
GEMALTO COGENT,2017-2018,25899.00,26689.67
GEMALTO COGENT,2018-2019,186056.74,189039.38
GEMALTO COGENT,2019-2020,267559.96,265298.81
GEMALTO COGENT,2020-2021,143135.64,136461.87
GEMALTO COGENT,2021-2022,32403.13,30321.59
GENERAL DYNAMICS,2017-2018,2834968.21,2918588.85
GENERAL DYNAMICS,2018-2019,199259.38,202438.30
GENERAL DYNAMICS,2019-2020,738178.76,731839.02
GENERAL DYNAMICS,2020-2021,670109.89,638865.66
GENERAL DYNAMICS,2021-2022,670109.89,627062.73
GENERAL ELECTRIC CANADA,2019-2020,68502.16,67160.42
GENERAL ELECTRIC CANADA,2020-2021,39331.77,37186.81
GENERAL MOTORS,2017-2018,2938669.92,3026217.55
GENERAL MOTORS,2018-2019,727129.56,737047.08
GENERAL MOTORS,2019-2020,737010.35,724943.30
GENERAL MOTORS,2020-2021,653758.83,623074.73
GENERAL MOTORS,2021-2022,800918.66,748167.48
GENESIS INTEGRATION,2017-2018,38091.24,39146.27
GENESIS INTEGRATION,2018-2019,13297.32,13516.11
GENESIS INTEGRATION,2019-2020,16084.42,15911.43
GENESIS INTEGRATION,2021-2022,65676.88,60492.39
GEORGE COUREY,2018-2019,20790.00,21132.08
GEORGE COUREY,2019-2020,20790.00,20726.78
GEORGE COUREY,2020-2021,38222.25,36020.47
GFL ENVIRONMENTAL,2017-2018,25544.95,26312.80
GFL ENVIRONMENTAL,2018-2019,48587.54,49355.72
GFL ENVIRONMENTAL,2019-2020,36385.51,36093.52
GFL ENVIRONMENTAL,2020-2021,16067.71,15318.54
GFL ENVIRONMENTAL,2021-2022,56129.04,51578.26
GLAXOSMITHKLINE,2017-2018,374436.64,385872.05
GLAXOSMITHKLINE,2018-2019,633949.54,645537.49
GLAXOSMITHKLINE,2019-2020,452365.13,448734.85
GLAXOSMITHKLINE,2020-2021,183742.18,175212.49
GLAXOSMITHKLINE,2021-2022,190632.72,178386.67
GLENCAIRN EDUCATIONAL SERVICES,2017-2018,1452184.16,1496692.50
GLENCAIRN EDUCATIONAL SERVICES,2018-2019,3094184.16,3157641.16
GLENCAIRN EDUCATIONAL SERVICES,2019-2020,1456162.75,1444476.90
GLENCAIRN EDUCATIONAL SERVICES,2020-2021,1452184.16,1384475.30
GLENCAIRN EDUCATIONAL SERVICES,2021-2022,1205465.00,1128027.18
GLOBAL KNOWLEDGE,2017-2018,13560.00,13989.24
GLOBAL KNOWLEDGE,2019-2020,14900.55,14618.11
GLOBAL KNOWLEDGE,2020-2021,574.50,544.88
GLOBAL KNOWLEDGE,2021-2022,14403.65,13493.59
GLOBAL UPHOLSTERY,2017-2018,10879.79,11183.77
GLOBAL UPHOLSTERY,2021-2022,39299.14,35733.55
GOLDER ASSOCIATES,2017-2018,29491.62,30395.51
GOOGLE CANADA,2019-2020,10170.00,9927.74
GORDON FOOD SERVICE,2017-2018,213599.19,220097.49
GORDON FOOD SERVICE,2018-2019,477078.08,485257.60
GORDON FOOD SERVICE,2019-2020,484945.29,478345.13
GORDON FOOD SERVICE,2020-2021,439386.32,417929.04
GORDON FOOD SERVICE,2021-2022,324192.69,301787.74
GOVERNMENT OF ALBERTA,2017-2018,258527.52,266451.19
GOVERNMENT OF ALBERTA,2018-2019,258527.52,263253.14
GOVERNMENT OF ALBERTA,2019-2020,129617.91,129773.72
GOVERNMENT OF SASKATCHEWAN,2020-2021,427.99,405.92
GOVERNMENT OF SASKATCHEWAN,2021-2022,52072.01,48726.96
GRAHAM CONSTRUCTION,2017-2018,3414032.42,3517562.63
GRAHAM CONSTRUCTION,2018-2019,4514934.18,4597462.56
GRAHAM CONSTRUCTION,2019-2020,3401662.74,3392144.29
GRAYBAR CANADA,2017-2018,130407.64,134001.30
GRAYBAR CANADA,2020-2021,34613.74,32829.12
GRAYBAR CANADA,2021-2022,13241.91,12324.82
GRAYBRIDGE INTERNATIONAL CONSULTING,2021-2022,24212.48,22383.01
GREEN LIGHT CONSULTING SOLUTIONS,2021-2022,22841.77,21235.69
GREG VAN WYK PROFESSIONAL,2017-2018,878004.05,904914.20
GREG VAN WYK PROFESSIONAL,2018-2019,1182906.88,1205009.99
GREG VAN WYK PROFESSIONAL,2019-2020,1041093.47,1032936.82
GREG VAN WYK PROFESSIONAL,2020-2021,1022420.87,974744.41
GREG VAN WYK PROFESSIONAL,2021-2022,879649.74,827617.80
GUILLEVIN INTERNATIONAL,2017-2018,86719.80,89109.55
GUILLEVIN INTERNATIONAL,2018-2019,15290.71,15421.11
GUILLEVIN INTERNATIONAL,2020-2021,14012.00,13289.57
HARNOIS ENERGIES,2019-2020,98669.48,96590.46
HARNOIS ENERGIES,2021-2022,94731.04,86768.51
HASTINGS PAINTING,2017-2018,230390.54,236814.31
HASTINGS PAINTING,2018-2019,212936.71,218206.43
HITRAC,2017-2018,2612407.52,2685667.46
HITRAC,2018-2019,589566.46,597092.95
HITRAC,2019-2020,228172.99,222737.74
HITRAC,2020-2021,932824.04,889042.51
HOLLAND COLLEGE,2020-2021,2191851.92,2092503.97
HOLLAND COLLEGE,2021-2022,4395746.97,4113368.77
HONEYWELL,2018-2019,465175.10,469466.23
HONEYWELL,2019-2020,123488.21,121400.05
HONEYWELL,2020-2021,74878.15,71540.70
HONEYWELL,2021-2022,33713.20,31281.44
HOULE ELECTRIC,2017-2018,1035264.53,1069325.15
HOULE ELECTRIC,2018-2019,194016.73,197563.16
HOULE ELECTRIC,2019-2020,1311674.00,1297405.66
HOULE ELECTRIC,2020-2021,1613987.12,1538734.10
HOULE ELECTRIC,2021-2022,143029.43,135916.07
HOUSE OF HOPE,2017-2018,1404617.20,1446880.83
HOUSE OF HOPE,2018-2019,1735002.93,1766719.74
HOUSE OF HOPE,2019-2020,1739387.30,1725428.54
HOUSE OF HOPE,2020-2021,1715726.20,1635671.80
HOUSE OF HOPE,2021-2022,1818556.99,1701734.79
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,2017-2018,809438.23,834237.39
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,2018-2019,842542.60,857943.42
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,2019-2020,835831.48,829266.32
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,2020-2021,806365.66,768768.43
HOWARD HOUSE ASSOCIATION OF CAPE BRETON,2021-2022,806365.66,754565.57
HUMANSCALE CANADA,2017-2018,724192.39,746479.84
HUMANSCALE CANADA,2018-2019,837798.91,848835.84
HUMANSCALE CANADA,2019-2020,1327158.48,1308464.18
HUMANSCALE CANADA,2020-2021,517433.69,492088.21
HUMANSCALE CANADA,2021-2022,787191.23,732729.13
HYPERTEC,2019-2020,1688935.24,1661380.02
HYPERTEC,2020-2021,448786.02,425647.41
HYPERTEC,2021-2022,981314.23,927340.23
IBISKA TELECOM,2021-2022,508541.43,475873.25
IBM CANADA,2017-2018,1846788.21,1903404.27
IBM CANADA,2018-2019,5332095.86,5462044.16
IBM CANADA,2019-2020,778365.23,771501.20
IBM CANADA,2020-2021,779679.01,743247.43
IBM CANADA,2021-2022,767240.42,717055.31
IFATHOM,2018-2019,15487.19,15619.27
IFATHOM,2019-2020,66437.81,66152.81
IFATHOM,2021-2022,2372751.83,2216837.56
IMPERIAL OIL,2017-2018,1331540.03,1370803.57
IMPERIAL OIL,2018-2019,1909325.36,1942829.04
IMPERIAL OIL,2019-2020,1423250.35,1410212.17
IMPERIAL OIL,2020-2021,449465.77,428192.35
IMPERIAL OIL,2021-2022,636033.39,592989.24
INDIVIOR UK,2018-2019,2388367.37,2430073.32
INDIVIOR UK,2019-2020,2709068.47,2686632.91
INDIVIOR UK,2020-2021,6123217.13,5839654.63
INDIVIOR UK,2021-2022,4422473.89,4116356.70
INFO TECH RESEARCH GROUP,2020-2021,78422.00,74616.34
INFO TECH RESEARCH GROUP,2021-2022,39211.00,36621.23
INLAND AUDIO VISUAL,2021-2022,47140.95,42863.88
INSTRUX MEDIA,2017-2018,252377.31,260112.48
INSTRUX MEDIA,2018-2019,252377.31,256990.51
INSTRUX MEDIA,2019-2020,253068.75,251037.85
INSTRUX MEDIA,2020-2021,252377.31,240610.08
INSTRUX MEDIA,2021-2022,252377.31,236164.85
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,723398.94,744009.34
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,47424.68,48178.67
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,47759.67,47839.64
INTER OUTAOUAIS,2019-2020,1460751.50,1463765.04
INTERNATIONAL REPORTING,2017-2018,17640.00,18130.83
IPSS,2021-2022,1873.02,1703.08
IRON MOUNTAIN,2017-2018,11300.00,11630.26
IRON MOUNTAIN,2018-2019,217548.05,220818.07
IRON MOUNTAIN,2019-2020,385716.43,382621.02
IRON MOUNTAIN,2020-2021,33429.88,31706.30
IRON MOUNTAIN,2021-2022,377295.49,353862.52
IRVING OIL,2017-2018,2230227.50,2296985.87
IRVING OIL,2018-2019,1080499.98,1099261.50
IRVING OIL,2019-2020,1335010.23,1314707.23
IRVING OIL,2020-2021,833762.73,792224.05
IRVING OIL,2021-2022,1413490.88,1304894.60
ISLAND TEMPERATURE CONTROLS,2020-2021,11593.98,11011.78
ISLAND TEMPERATURE CONTROLS,2021-2022,41899.03,39207.48
IT NET CONSULTANTS,2019-2020,14582.24,14296.02
IT NET CONSULTANTS,2020-2021,25246.87,24083.42
IVAN S CAMERA,2018-2019,59153.02,59833.15
IVAN S CAMERA,2019-2020,11131.61,10915.98
IVAN S CAMERA,2020-2021,63416.63,60146.98
IVAN S CAMERA,2021-2022,27307.39,24829.81
J L RICHARDS ASSOCIATES,2017-2018,22296.75,22936.10
J L RICHARDS ASSOCIATES,2018-2019,17168.50,17585.29
J L RICHARDS ASSOCIATES,2020-2021,11508.26,10914.91
J L RICHARDS ASSOCIATES,2021-2022,130883.34,123524.25
JEMTEC,2017-2018,7300339.29,7505438.08
JEMTEC,2018-2019,1268575.29,1291763.55
JEMTEC,2019-2020,249068.57,245998.52
JEMTEC,2020-2021,3775197.89,3599177.27
JERRY BERGEN MEDICAL,2017-2018,390321.67,402284.73
JERRY BERGEN MEDICAL,2018-2019,390321.67,397456.35
JERRY BERGEN MEDICAL,2019-2020,667883.21,662523.38
JERRY BERGEN MEDICAL,2020-2021,666058.39,635003.07
JERRY BERGEN MEDICAL,2021-2022,666058.39,623271.50
JHT DEFENSE,2018-2019,33221.39,33504.71
JOHN HOWARD SOCIETY,2017-2018,21757173.14,22424156.63
JOHN HOWARD SOCIETY,2018-2019,23227850.10,23645055.94
JOHN HOWARD SOCIETY,2019-2020,26115851.36,25903444.48
JOHN HOWARD SOCIETY,2020-2021,26556249.01,25318122.71
JOHN HOWARD SOCIETY,2021-2022,27067290.61,25326811.61
JOSEPH ELIE,2019-2020,77949.37,76330.82
JOSEPH ELIE,2020-2021,117751.99,112066.74
JOSEPH ELIE,2021-2022,363553.53,338569.57
JUNO RISK SOLUTIONS,2020-2021,55936.95,53181.46
JUNO RISK SOLUTIONS,2021-2022,127025.55,119391.30
KENN BOREK AIR,2020-2021,22123.14,21275.02
KIA CANADA,2021-2022,31918.21,29543.21
KILEY PAVING,2017-2018,227110.02,235002.09
KILEY PAVING,2018-2019,282067.73,287456.45
KILEY PAVING,2019-2020,17023.50,17085.42
KILEY PAVING,2021-2022,36725.00,33795.42
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2017-2018,1216497.91,1253782.64
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2018-2019,1216497.91,1238734.25
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2019-2020,1219830.78,1210041.52
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2020-2021,1367229.19,1303481.40
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2021-2022,1367229.19,1279399.81
KNOWLEDGE CIRCLE,2017-2018,17392.96,17968.99
KNOWLEDGE CIRCLE,2019-2020,23832.00,23488.77
KNOWLEDGE CIRCLE,2020-2021,4200.00,3958.06
KNOWLEDGE CIRCLE,2021-2022,14648.19,13381.33
KONE,2017-2018,121913.32,125565.86
KONE,2018-2019,813402.63,821134.96
KONE,2019-2020,92559.23,91850.70
KONE,2020-2021,91418.63,87167.13
KONE,2021-2022,51758.08,48403.20
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,49712.19,51230.36
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,31513.61,32064.77
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,59651.50,58799.27
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,58328.03,55506.56
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,52932.48,49288.22
KROMAR PRINTING,2018-2019,42827.00,43849.15
KROMAR PRINTING,2021-2022,84750.00,79450.38
KUBOTA CANADA,2018-2019,56432.14,57064.68
KUBOTA CANADA,2019-2020,208178.58,206710.94
KUBOTA CANADA,2020-2021,836368.95,794768.52
KUBOTA CANADA,2021-2022,675592.13,636627.38
LANGUAGE MARKETPLACE,2017-2018,402755.36,415038.41
LANGUAGE MARKETPLACE,2018-2019,416991.53,424152.45
LANGUAGE MARKETPLACE,2019-2020,554559.83,550109.43
LANGUAGE MARKETPLACE,2020-2021,306616.49,292320.33
LANGUAGE MARKETPLACE,2021-2022,318572.48,298107.72
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,4113.57,4015.58
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,57300.13,54515.04
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,209513.76,192546.73
LANSDOWNE TECHNOLOGIES,2017-2018,51126.29,52693.27
LANSDOWNE TECHNOLOGIES,2018-2019,51126.29,52060.83
LARCH HALF WAY HOUSE OF SUDBURY,2017-2018,1212797.16,1249875.71
LARCH HALF WAY HOUSE OF SUDBURY,2018-2019,1179850.06,1201425.10
LARCH HALF WAY HOUSE OF SUDBURY,2019-2020,1181798.73,1172314.67
LARCH HALF WAY HOUSE OF SUDBURY,2020-2021,1162446.93,1108197.98
LARCH HALF WAY HOUSE OF SUDBURY,2021-2022,1154352.33,1080197.94
LEAN AGILITY,2019-2020,32901.64,32428.71
LEAN AGILITY,2020-2021,60648.36,57728.72
LEAN AGILITY,2021-2022,38110.34,34878.02
LEMAY,2019-2020,14946.75,14763.72
LES TRAITEURS BYTOWN CATERING,2018-2019,652241.97,659892.75
LES TRAITEURS BYTOWN CATERING,2019-2020,1580930.86,1568243.73
LES TRAITEURS BYTOWN CATERING,2020-2021,1576611.38,1503101.03
LES TRAITEURS BYTOWN CATERING,2021-2022,1576611.38,1475331.50
LESAGE DAVID DR,2017-2018,849801.53,875851.35
LESAGE DAVID DR,2018-2019,983249.47,1000425.30
LESAGE DAVID DR,2019-2020,1232774.87,1222881.73
LESAGE DAVID DR,2020-2021,1194171.00,1138411.50
LESAGE DAVID DR,2021-2022,817456.84,769130.04
LEVITT SAFETY,2017-2018,153.81,158.05
LEVITT SAFETY,2018-2019,136198.10,137542.10
LEVITT SAFETY,2019-2020,62340.56,61200.16
LEVITT SAFETY,2021-2022,420365.14,382225.69
LIFELABS,2018-2019,163800.00,166794.10
LIFELABS,2020-2021,105001.05,100105.32
LIFELABS,2021-2022,80000.00,74860.88
LIONBRIDGE,2017-2018,81228.45,83591.44
LIONBRIDGE,2018-2019,56305.17,57514.87
LIONBRIDGE,2019-2020,91820.18,91499.06
LIONBRIDGE,2020-2021,28237.54,26697.24
LIONBRIDGE,2021-2022,336289.71,309225.76
LOGISTIK UNICORP,2017-2018,5130153.23,5282738.57
LOGISTIK UNICORP,2018-2019,6742639.01,6865887.57
LOGISTIK UNICORP,2019-2020,6761112.00,6706853.39
LOGISTIK UNICORP,2020-2021,6742639.01,6428259.86
LOGISTIK UNICORP,2021-2022,6742639.01,6309498.91
M D CHARLTON,2017-2018,19534.69,20073.01
M D CHARLTON,2021-2022,60095.54,55143.61
MACEWEN PETROLEUM,2017-2018,99555.60,102637.90
MACEWEN PETROLEUM,2019-2020,154693.53,152196.47
MACEWEN PETROLEUM,2020-2021,53507.42,50970.26
MACEWEN PETROLEUM,2021-2022,402345.48,373927.62
MAGAL S3 CANADA,2017-2018,3080397.12,3169848.32
MAGAL S3 CANADA,2018-2019,6956305.52,7107473.57
MAISON CHARLEMAGNE,2017-2018,1651841.33,1702469.01
MAISON CHARLEMAGNE,2018-2019,1651841.33,1682035.30
MAISON CHARLEMAGNE,2019-2020,1655325.69,1642041.53
MAISON CHARLEMAGNE,2020-2021,1650802.94,1573833.37
MAISON CHARLEMAGNE,2021-2022,3645795.14,3400297.94
MAISON CROSS ROADS DE LA SOCIETE,2017-2018,1594719.69,1643596.63
MAISON CROSS ROADS DE LA SOCIETE,2018-2019,1594719.69,1623869.53
MAISON CROSS ROADS DE LA SOCIETE,2019-2020,2110106.43,2093172.61
MAISON CROSS ROADS DE LA SOCIETE,2020-2021,2011094.11,1917204.59
MAISON CROSS ROADS DE LA SOCIETE,2021-2022,1871593.26,1751623.04
MAISON DECISION HOUSE,2017-2018,1023906.38,1055286.59
MAISON DECISION HOUSE,2018-2019,847930.40,861858.90
MAISON DECISION HOUSE,2019-2020,1099382.28,1090559.63
MAISON DECISION HOUSE,2020-2021,1096378.50,1045259.27
MAISON DECISION HOUSE,2021-2022,1096378.50,1025948.29
MAISON JEUN AIDE,2017-2018,1468025.33,1513019.19
MAISON JEUN AIDE,2018-2019,1468025.33,1494859.34
MAISON JEUN AIDE,2019-2020,1904329.07,1889046.63
MAISON JEUN AIDE,2020-2021,1899125.98,1810578.22
MAISON JEUN AIDE,2021-2022,1899125.98,1777128.11
MAISON JOINS TOI,2017-2018,1514052.54,1560457.09
MAISON JOINS TOI,2018-2019,1514052.54,1541727.87
MAISON JOINS TOI,2019-2020,1518200.63,1506016.91
MAISON JOINS TOI,2020-2021,1514052.54,1443459.03
MAISON JOINS TOI,2021-2022,1514052.54,1416791.38
MAISON PAINCHAUD,2017-2018,1311612.10,1351812.01
MAISON PAINCHAUD,2018-2019,1311612.10,1335587.03
MAISON PAINCHAUD,2019-2020,1315205.56,1304650.90
MAISON PAINCHAUD,2020-2021,1291721.08,1231493.89
MAISON PAINCHAUD,2021-2022,1291721.08,1208742.26
MAISON RADISSON,2017-2018,894698.69,922120.52
MAISON RADISSON,2018-2019,894698.69,911052.87
MAISON RADISSON,2019-2020,897149.92,889950.20
MAISON RADISSON,2020-2021,894698.69,852982.89
MAISON RADISSON,2021-2022,948454.95,887222.83
MAKWA RESOURCING,2020-2021,753507.08,714657.61
MAKWA RESOURCING,2021-2022,3735249.34,3495300.81
MAPLESOFT CONSULTING,2021-2022,1504500.76,1407056.23
MARITIME FENCE,2017-2018,17674.32,18161.37
MARITIME FENCE,2018-2019,294457.15,299095.21
MARITIME FENCE,2019-2020,32839.09,32958.53
MARITIME FUELS,2018-2019,533037.51,542573.51
MARITIME FUELS,2019-2020,54648.00,53882.67
MARITIME FUELS,2020-2021,31583.60,29955.21
MARITIME FUELS,2021-2022,568494.82,520852.26
MASKIMO CONSTRUCTION,2017-2018,107801.05,111295.95
MCKESSON CANADA,2017-2018,48012998.79,49466734.57
MCKESSON CANADA,2018-2019,40485797.70,41148072.05
MCKESSON CANADA,2019-2020,41162853.32,40846020.02
MCKESSON CANADA,2020-2021,33737525.69,32175187.36
MCKESSON CANADA,2021-2022,27892127.48,25925344.51
MCKNIGHT ENTERPRISES,2017-2018,134656.66,138922.82
MCKNIGHT ENTERPRISES,2018-2019,91293.56,92950.48
MCMASTER UNIVERSITY,2021-2022,24382.67,22581.91
MEDALLION MILK,2017-2018,906989.97,934589.87
MEDALLION MILK,2018-2019,950495.45,967939.52
MEDALLION MILK,2019-2020,944557.69,936360.37
MEDALLION MILK,2020-2021,774411.78,736009.52
MEDALLION MILK,2021-2022,627307.99,582544.67
MEDI SELECT,2019-2020,13801.60,13472.84
MEDI SELECT,2020-2021,11497.50,10977.40
MEDI SELECT,2021-2022,10136.22,9587.25
MEEWASINOTA CRF,2017-2018,1725361.78,1778242.80
MEEWASINOTA CRF,2018-2019,1725361.78,1756899.63
MEEWASINOTA CRF,2019-2020,1962381.93,1946633.62
MEEWASINOTA CRF,2020-2021,1957020.23,1865773.11
MEEWASINOTA CRF,2021-2022,1971522.44,1844873.90
MEGA TECH,2019-2020,14934.53,14756.46
MELTWATER,2019-2020,19379.50,19149.19
MERCK FROSST,2017-2018,4153264.72,4280577.90
MERCK FROSST,2018-2019,4160290.40,4236320.19
MERCK FROSST,2019-2020,3622150.86,3592145.17
MERCK FROSST,2020-2021,1352367.39,1295195.31
MERCK FROSST,2021-2022,1072371.41,1001560.34
MGIS,2021-2022,23052.00,21075.80
MICROSOFT CANADA,2017-2018,1483021.20,1526348.48
MICROSOFT CANADA,2018-2019,908678.00,925287.70
MICROSOFT CANADA,2019-2020,514442.37,511156.71
MICROSOFT CANADA,2020-2021,492807.52,469757.24
MICROSOFT CANADA,2021-2022,681457.03,637696.91
MILLBROOK TACTICAL,2019-2020,13694.20,13367.99
MILLER WASTE SYSTEMS,2018-2019,23938.70,24359.97
MILLER WASTE SYSTEMS,2020-2021,20891.20,19938.32
MILLER WASTE SYSTEMS,2021-2022,16963.81,15923.43
MINDWIRE SYSTEMS,2021-2022,2356205.56,2201366.63
MISHKUMI TECHNOLOGIES,2017-2018,534367.51,549093.13
MISHKUMI TECHNOLOGIES,2018-2019,369852.51,374789.04
MITSUBISHI MOTOR SALES,2017-2018,587788.88,604005.07
MITSUBISHI MOTOR SALES,2018-2019,457446.26,465546.69
MITSUBISHI MOTOR SALES,2019-2020,40070.10,39115.60
MITSUBISHI MOTOR SALES,2020-2021,72882.74,69473.14
MITSUBISHI MOTOR SALES,2021-2022,45384.08,42067.56
MKDS TRAINING,2019-2020,10758.32,10502.05
MNP,2017-2018,5205.55,5350.09
MNP,2018-2019,16814.40,17121.75
MNP,2019-2020,53339.75,52625.95
MNP,2020-2021,5750.81,5467.72
MNP,2021-2022,12745.03,12051.37
MODERN CONSTRUCTION,2020-2021,10007.13,9575.99
MODERN CONSTRUCTION,2021-2022,28462.50,27119.31
MODIS CANADA,2017-2018,3643510.90,3755181.74
MODIS CANADA,2018-2019,3643510.90,3710110.56
MODIS CANADA,2019-2020,3653493.13,3624173.48
MODIS CANADA,2020-2021,3643510.90,3473630.26
MODIS CANADA,2021-2022,4199633.21,3943149.95
MOTOROLA SOLUTIONS CANADA,2017-2018,4577329.27,4713602.46
MOTOROLA SOLUTIONS CANADA,2018-2019,7705417.95,7808868.70
MOTOROLA SOLUTIONS CANADA,2019-2020,15631593.25,15506160.49
MOTOROLA SOLUTIONS CANADA,2020-2021,622461.97,593380.42
MOTOROLA SOLUTIONS CANADA,2021-2022,1108799.70,1038448.41
MULTISHRED,2017-2018,11297.74,11609.07
MURRAYS MILLWOOD MANOR,2019-2020,1403505.35,1391195.28
MURRAYS MILLWOOD MANOR,2020-2021,1489184.45,1419750.43
MURRAYS MILLWOOD MANOR,2021-2022,1489184.45,1393520.80
MURRAYS WINDERMERE GARDENS,2017-2018,1560238.13,1608068.30
MURRAYS WINDERMERE GARDENS,2018-2019,1550238.13,1578574.90
MURRAYS WINDERMERE GARDENS,2019-2020,1889847.22,1874681.01
