d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
HAWORTH,2021-2022,24345.07,22355.02
HEMMERA ENVIROCHEM,2017-2018,24937.50,25594.94
HERITAGE RESTORATION,2017-2018,16627.95,17113.00
HEWLETT PACKARD,2018-2019,12172.10,12291.86
HEWLETT PACKARD,2019-2020,10041.39,10047.10
HEXAGON,2019-2020,19913.09,19431.18
HITACHI DATA SYSTEMS,2018-2019,175150.01,176873.31
HITACHI DATA SYSTEMS,2019-2020,42921.92,42058.95
HITACHI DATA SYSTEMS,2020-2021,20326.44,19173.31
HITACHI DATA SYSTEMS,2021-2022,38671.11,35028.21
HONEYWELL,2017-2018,202311.37,207518.50
HONEYWELL,2018-2019,154355.40,156755.85
HONEYWELL,2019-2020,156806.03,155456.74
HONEYWELL,2020-2021,158884.80,151052.16
HONEYWELL,2021-2022,180505.80,167905.68
HORIZANT,2017-2018,47223.95,48429.85
HORIZANT,2018-2019,53388.79,53981.38
HORIZANT,2019-2020,34015.02,33668.87
HORIZANT,2020-2021,26883.83,25809.39
HORIZANT,2021-2022,161221.62,149318.47
HOSKIN SCIENTIFIC,2017-2018,145719.54,149169.26
HOSKIN SCIENTIFIC,2018-2019,225581.52,228087.25
HOSKIN SCIENTIFIC,2019-2020,130779.21,128519.80
HOSKIN SCIENTIFIC,2020-2021,347675.95,328226.47
HOSKIN SCIENTIFIC,2021-2022,201396.18,184901.34
HUBSPOKE,2021-2022,99666.00,93535.26
HYPERTEC,2017-2018,42732.32,43739.61
HYPERTEC,2018-2019,961791.80,971382.85
HYPERTEC,2019-2020,362967.53,354838.00
HYPERTEC,2020-2021,35537.37,33462.63
HYPERTEC,2021-2022,29803.69,27233.43
I4C INFORMATION TECHNOLOGY,2017-2018,74573.22,76331.07
IBISKA TELECOM,2017-2018,462064.42,474038.02
IBISKA TELECOM,2018-2019,344332.94,350350.04
IBISKA TELECOM,2021-2022,35357.70,33393.37
IBM CANADA,2018-2019,133871.10,135188.26
IBM CANADA,2019-2020,20189.94,19701.33
IBM CANADA,2020-2021,162.82,153.32
IBM CANADA,2021-2022,9932.15,9373.60
IDP GROUP,2018-2019,24521.00,24828.89
IFATHOM,2019-2020,85086.29,83526.99
IFATHOM,2020-2021,184860.09,175740.99
IFATHOM,2021-2022,184860.09,171632.43
IHS GLOBAL,2017-2018,185715.29,190281.43
IHS GLOBAL,2018-2019,107643.22,109098.79
IIC TECHNOLOGIES,2017-2018,0.00,0.00
IIC TECHNOLOGIES,2018-2019,0.00,0.00
IIC TECHNOLOGIES,2019-2020,152396.37,149129.13
IIC TECHNOLOGIES,2020-2021,88739.84,83559.03
IIC TECHNOLOGIES,2021-2022,205712.12,185799.19
IMP GROUP,2019-2020,28250.00,27874.62
INFO TECH RESEARCH GROUP,2017-2018,39946.27,40895.31
INFO TECH RESEARCH GROUP,2018-2019,62550.00,63361.06
INFO TECH RESEARCH GROUP,2019-2020,55822.00,55349.09
INFO TECH RESEARCH GROUP,2020-2021,55822.00,53157.55
INFO TECH RESEARCH GROUP,2021-2022,114660.44,107955.85
INTEGRA NETWORKS,2018-2019,109454.63,110531.55
INTEGRA NETWORKS,2019-2020,135076.42,131974.11
INTERACTIVE AUDIO VISUAL,2021-2022,52936.89,48992.80
INTERNATIONAL SAFETY RESEARCH,2017-2018,24916.50,25575.46
IPSS,2018-2019,26372.00,26631.48
IPSS,2019-2020,77023.00,77085.57
IRON MOUNTAIN,2017-2018,515258.21,528601.55
IRON MOUNTAIN,2018-2019,317393.58,322428.39
IRON MOUNTAIN,2019-2020,284017.53,281784.07
IRON MOUNTAIN,2020-2021,214263.06,203700.90
IRON MOUNTAIN,2021-2022,279192.77,258267.41
ITEX,2017-2018,3138.73,3212.71
ITEX,2018-2019,102981.31,104194.27
ITEX,2019-2020,58621.95,57692.63
ITEX,2020-2021,47054.74,44778.29
ITEX,2021-2022,8921.05,8057.49
J L RICHARDS ASSOCIATES,2018-2019,126648.14,128084.06
J L RICHARDS ASSOCIATES,2019-2020,211607.43,207933.21
J L RICHARDS ASSOCIATES,2020-2021,319075.02,303222.08
J L RICHARDS ASSOCIATES,2021-2022,279181.08,259850.83
JOHN WILEY SONS,2021-2022,498200.23,449974.45
JOSEPH ELIE,2017-2018,389949.30,401009.49
KENN BOREK AIR,2017-2018,5383333.53,5522208.57
KENN BOREK AIR,2018-2019,4750123.45,4818750.03
KENN BOREK AIR,2019-2020,3721993.28,3697530.57
KENN BOREK AIR,2020-2021,4054270.54,3842381.19
KENN BOREK AIR,2021-2022,3149224.06,2919422.44
KEYSTONE ENVIRONMENTAL,2018-2019,0.00,0.00
KEYSTONE ENVIRONMENTAL,2019-2020,0.00,0.00
KEYSTONE ENVIRONMENTAL,2020-2021,0.00,0.00
KONE,2017-2018,29580.01,30356.55
KONE,2018-2019,15562.34,15804.36
KONE,2019-2020,15604.98,15473.29
KONE,2020-2021,24349.97,23157.61
KONE,2021-2022,51378.50,48099.54
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,4851.88,4979.77
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,4122.01,4183.65
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,6372.25,6318.48
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,4001.08,3807.13
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,2663.35,2472.78
KPMG,2017-2018,439597.18,451041.58
KPMG,2018-2019,342450.46,348413.56
KPMG,2019-2020,51281.14,50280.53
KPMG,2021-2022,39815.55,36069.00
KUBOTA CANADA,2019-2020,61044.79,59567.47
KUBOTA CANADA,2021-2022,51959.56,46929.87
KUDLIK CONSTRUCTION,2017-2018,14653.80,15012.83
KUDLIK CONSTRUCTION,2018-2019,26460.00,26992.12
KWC ARCHITECTS,2017-2018,81268.47,83188.11
KWC ARCHITECTS,2018-2019,24588.11,24830.03
KWC ARCHITECTS,2019-2020,11708.62,11750.25
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,7328.95,6619.51
LANSDOWNE TECHNOLOGIES,2017-2018,24860.00,25568.16
LANSDOWNE TECHNOLOGIES,2018-2019,23136.75,23484.50
LEO PISCES SERVICES GROUP,2017-2018,27611.90,28262.77
LEO PISCES SERVICES GROUP,2018-2019,415889.93,421618.80
LEO PISCES SERVICES GROUP,2019-2020,705145.38,699395.91
LEO PISCES SERVICES GROUP,2020-2021,686487.10,652622.88
LEO PISCES SERVICES GROUP,2021-2022,684036.17,635151.84
LIFE TECHNOLOGIES,2017-2018,24562.86,25141.86
LIFE TECHNOLOGIES,2020-2021,79651.65,75158.95
LIFE TECHNOLOGIES,2021-2022,44827.18,40855.64
LIKE 10,2017-2018,81893.26,83926.57
LIKE 10,2018-2019,163436.09,166049.76
LIKE 10,2019-2020,139408.99,138232.52
LIKE 10,2020-2021,46469.66,44055.99
LINOVATI,2019-2020,23159.35,23118.40
LIONBRIDGE,2021-2022,0.00,0.00
LUMINA IT,2017-2018,75346.65,77258.61
LUMINA IT,2018-2019,57482.63,58309.68
LUMINA IT,2019-2020,77160.75,76165.93
LUMINA IT,2020-2021,151064.44,143681.48
LUMINA IT,2021-2022,59094.20,54833.32
M D CHARLTON,2017-2018,24415.91,24991.44
M D CHARLTON,2019-2020,59950.43,59271.92
M D CHARLTON,2020-2021,153486.82,146301.84
M D CHARLTON,2021-2022,96218.42,89333.51
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,2527864.81,2593056.59
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,1814308.12,1841176.87
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,1938497.30,1918151.02
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,1588588.13,1505539.42
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,1408506.10,1308954.27
MAPLESOFT CONSULTING,2017-2018,2385296.77,2445898.05
MAPLESOFT CONSULTING,2018-2019,907782.32,926195.55
MAPLESOFT CONSULTING,2019-2020,354054.05,346871.38
MAPLESOFT CONSULTING,2020-2021,986486.49,937823.39
MAPLESOFT CONSULTING,2021-2022,659459.46,618603.21
MARINE CONTRACTORS,2019-2020,18501.72,18291.10
MARINE CONTRACTORS,2020-2021,11281.73,10794.13
MARTEC,2019-2020,62150.00,61791.17
MAVERIN,2019-2020,428206.71,420013.88
MAVERIN,2020-2021,912142.35,866996.93
MAVERIN,2021-2022,464297.82,431074.99
MAXSYS STAFFING AND CONSULTING,2017-2018,165027.42,169267.25
MAXSYS STAFFING AND CONSULTING,2018-2019,63448.93,64401.91
MAXSYS STAFFING AND CONSULTING,2019-2020,62755.68,62211.41
MAXSYS STAFFING AND CONSULTING,2020-2021,42194.80,39984.71
MAXSYS STAFFING AND CONSULTING,2021-2022,139511.81,129809.24
MCELHANNEY ASSOCIATES,2017-2018,16498.00,16886.89
MCELHANNEY ASSOCIATES,2018-2019,24990.00,25356.32
MCELHANNEY ASSOCIATES,2019-2020,95929.64,93770.72
MCELHANNEY ASSOCIATES,2020-2021,0.00,0.00
MCELHANNEY ASSOCIATES,2021-2022,39899.99,36954.13
MCGILL UNIVERSITY,2017-2018,39494.77,40471.51
MCGILL UNIVERSITY,2019-2020,23000.00,22566.55
MCGILL UNIVERSITY,2021-2022,41475.00,38314.32
MCKINSEY AND COMPANY,2018-2019,24860.00,25172.14
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,0.00,0.00
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,0.00,0.00
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,0.00,0.00
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,0.00,0.00
MDOS CONSULTING,2017-2018,101002.47,103430.47
MDOS CONSULTING,2018-2019,203679.01,206846.52
MDOS CONSULTING,2019-2020,102118.52,102208.29
MEDIA Q,2017-2018,113000.00,115928.20
MEDIA Q,2018-2019,105198.36,106878.91
MEDIA Q,2019-2020,85727.33,85010.20
MEDIA Q,2020-2021,70862.80,67409.71
MEDIA Q,2021-2022,54758.26,50980.05
MESSA COMPUTING,2017-2018,755347.09,774790.09
MESSA COMPUTING,2018-2019,557624.22,566296.10
MESSA COMPUTING,2019-2020,471623.58,468555.77
MESSA COMPUTING,2020-2021,155699.88,148019.24
MESSA COMPUTING,2021-2022,151007.55,140320.66
MGIS,2021-2022,177231.78,162223.77
MICHAEL WAGER CONSULTING,2017-2018,190207.54,194691.13
MICHAEL WAGER CONSULTING,2018-2019,1126429.14,1143596.18
MICHAEL WAGER CONSULTING,2019-2020,1029138.00,1023148.41
MICHAEL WAGER CONSULTING,2020-2021,580566.56,549525.63
MICHAEL WAGER CONSULTING,2021-2022,2781811.35,2578142.19
MICROSOFT CANADA,2017-2018,667997.64,684602.63
MICROSOFT CANADA,2018-2019,491769.94,498976.19
MICROSOFT CANADA,2019-2020,416278.15,415013.68
MICROSOFT CANADA,2020-2021,689147.35,651169.89
MICROSOFT CANADA,2021-2022,1038196.34,955546.03
MILLBROOK TACTICAL,2017-2018,26091.10,26767.20
MILLBROOK TACTICAL,2018-2019,26091.10,26496.85
MILLBROOK TACTICAL,2019-2020,26162.58,25941.80
MILLBROOK TACTICAL,2020-2021,6504.90,6140.50
MINDWIRE SYSTEMS,2017-2018,101002.47,103430.47
MINDWIRE SYSTEMS,2018-2019,203679.01,206846.52
MINDWIRE SYSTEMS,2019-2020,102118.52,102208.29
MISHKUMI TECHNOLOGIES,2017-2018,756.63,774.47
MISHKUMI TECHNOLOGIES,2018-2019,43074.92,43541.37
MISHKUMI TECHNOLOGIES,2019-2020,7484.54,7421.38
MNP,2017-2018,0.00,0.00
MNP,2018-2019,0.00,0.00
MNP,2019-2020,445.81,435.02
MNP,2020-2021,284086.60,269875.97
MNP,2021-2022,320032.46,296437.54
MODIS CANADA,2018-2019,72295.44,73006.76
MODIS CANADA,2019-2020,359679.65,357300.52
MODIS CANADA,2020-2021,293548.03,279021.55
MODIS CANADA,2021-2022,219905.12,204169.81
MORIYAMA TESHIMA ARCHITECTS,2018-2019,2236.87,2258.88
MORIYAMA TESHIMA ARCHITECTS,2019-2020,38985.53,38656.53
MORPHO CANADA,2017-2018,441.20,451.60
MORPHO CANADA,2018-2019,4352.38,4420.07
MORPHO CANADA,2019-2020,7707.98,7642.82
MORPHO CANADA,2020-2021,7696.05,7316.41
MORPHO CANADA,2021-2022,3343.67,3104.41
MORRISON HERSHFIELD,2018-2019,31863.41,32289.13
MORRISON HERSHFIELD,2019-2020,90800.70,89591.53
MORRISON HERSHFIELD,2020-2021,63497.48,60365.16
MORRISON HERSHFIELD,2021-2022,13289.83,12073.24
MTS ALLSTREAM,2017-2018,185926.15,190387.57
MTS ALLSTREAM,2018-2019,44546.04,45176.49
MTS ALLSTREAM,2019-2020,77494.68,75991.07
MTS ALLSTREAM,2020-2021,189943.16,180573.32
MTS ALLSTREAM,2021-2022,200429.17,185966.84
MUSTANG HELICOPTERS,2017-2018,25972.80,26623.02
MUSTANG HELICOPTERS,2019-2020,271845.00,268846.78
MUSTANG HELICOPTERS,2020-2021,12189.81,11478.14
MUSTANG HELICOPTERS,2021-2022,31130.40,29220.16
MUSTANG SURVIVAL,2018-2019,23399.83,23908.06
"NANOMETRICS",2017-2018,1970998.90,2021877.51
"NANOMETRICS",2018-2019,2626977.30,2663762.70
"NANOMETRICS",2019-2020,391548.12,390508.08
"NANOMETRICS",2020-2021,45268.90,42626.01
"NANOMETRICS",2021-2022,972890.24,889622.99
"NATIONS TRANSLATION GROUP",2020-2021,14039.41,13219.76
"NATIONS TRANSLATION GROUP",2021-2022,0.00,0.00
"NATTIQ",2018-2019,16459.69,16621.64
"NATTIQ",2019-2020,86060.67,85334.40
"NATTIQ",2020-2021,85825.53,81591.78
"NATTIQ",2021-2022,85825.53,79684.28
NEWFOUND RECRUITING,2017-2018,45822.35,46920.84
NEWFOUND RECRUITING,2018-2019,489086.91,496051.06
NEWFOUND RECRUITING,2019-2020,594777.85,589758.54
NEWFOUND RECRUITING,2020-2021,504501.07,479953.21
NEWFOUND RECRUITING,2021-2022,18249.59,16590.42
NISHA TECHONOLOGIES,2017-2018,1222133.47,1251609.13
NISHA TECHONOLOGIES,2018-2019,806446.43,816647.81
NISHA TECHONOLOGIES,2019-2020,2516859.38,2470819.45
NISHA TECHONOLOGIES,2020-2021,976043.88,926554.39
NISHA TECHONOLOGIES,2021-2022,1133831.94,1049752.31
NITAM SOLUTIONS,2019-2020,1030.72,1005.77
NITAM SOLUTIONS,2020-2021,56756.30,53748.04
NITAM SOLUTIONS,2021-2022,23260.30,21025.94
NORTHERN MICRO,2017-2018,595831.49,609942.26
NORTHERN MICRO,2018-2019,633021.62,640497.68
NORTHERN MICRO,2019-2020,149505.23,146931.42
NORTHERN MICRO,2020-2021,8036679.50,7595118.14
NORTHERN MICRO,2021-2022,1945045.79,1800404.53
NORTHWESTEL,2017-2018,39518.01,40555.86
NOVA NETWORKS,2017-2018,111402.44,114028.43
NOVA NETWORKS,2018-2019,98687.51,99914.36
NOVA NETWORKS,2019-2020,90390.94,88395.71
NOVA NETWORKS,2021-2022,27933.60,25461.03
ONX ENTERPRISE SOLUTIONS,2017-2018,647376.98,662639.32
ONX ENTERPRISE SOLUTIONS,2018-2019,22321.63,22541.25
OPENFRAME TECHNOLOGIES,2017-2018,219593.28,225283.66
OPENFRAME TECHNOLOGIES,2018-2019,1551100.13,1571724.76
OPENFRAME TECHNOLOGIES,2019-2020,888688.06,888302.37
OPENTEXT,2017-2018,35328.01,36216.97
OPENTEXT,2018-2019,83051.36,84117.07
OPENTEXT,2019-2020,17182.98,17153.82
OPENTEXT,2020-2021,109867.58,104017.28
OPENTEXT,2021-2022,117706.71,108637.69
ORACLE CANADA,2021-2022,290578.31,262450.33
ORANGUTECH,2017-2018,11267.55,11533.15
ORANGUTECH,2018-2019,37606.93,38005.61
ORANGUTECH,2019-2020,69343.27,68522.33
ORANGUTECH,2020-2021,730.52,687.87
ORANGUTECH,2021-2022,13332.07,12378.09
PACWILL ENVIRONMENTAL,2020-2021,37960.64,35861.57
PAL AEROSPACE,2018-2019,11661.24,11871.54
PALADIN GROUP,2018-2019,10919.45,11056.56
PANASONIC,2019-2020,1545.72,1508.31
PANASONIC,2020-2021,20731.67,19609.37
PEPCO,2017-2018,11730.00,12008.00
PEPCO,2019-2020,11500.00,11398.68
PETROVALUE PRODUCTS,2019-2020,150144.96,150662.16
PETROVALUE PRODUCTS,2021-2022,339448.97,318632.52
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,29776.84,30546.80
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,110206.84,111696.12
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,157628.89,153950.95
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,25044.35,23641.37
PITNEY BOWES,2017-2018,51503.74,52789.30
PITNEY BOWES,2018-2019,7136.71,7229.25
PITNEY BOWES,2019-2020,22637.13,22456.39
PODOLINSKY EQUIPMENT,2020-2021,33022.25,31094.35
POLARIS INDUSTRIES,2017-2018,18231.31,18666.36
POLARIS INDUSTRIES,2019-2020,18563.30,18114.06
PORTAGE PERSONNEL,2017-2018,150763.66,154625.35
PORTAGE PERSONNEL,2018-2019,122151.55,124051.19
PORTAGE PERSONNEL,2019-2020,130479.87,129252.76
PORTAGE PERSONNEL,2020-2021,132622.05,126079.84
PORTAGE PERSONNEL,2021-2022,291366.07,268883.68
PRA,2017-2018,33806.26,34616.66
PRA,2018-2019,78096.74,79311.26
PRA,2019-2020,58840.01,58650.35
PRECISIONIT,2017-2018,24690.50,25272.51
PRECISIONIT,2018-2019,35979.20,36333.20
PRECISIONIT,2019-2020,76455.80,75207.64
PRICEWATERHOUSE COOPERS,2017-2018,48588.65,49854.22
PRICEWATERHOUSE COOPERS,2018-2019,256285.09,260145.00
PRICEWATERHOUSE COOPERS,2019-2020,83602.87,83301.13
PRICEWATERHOUSE COOPERS,2020-2021,122087.63,116114.22
PRICEWATERHOUSE COOPERS,2021-2022,114217.13,106553.01
PRINTERS PLUS,2017-2018,332840.87,341185.18
PRINTERS PLUS,2018-2019,116287.21,117716.48
PRINTERS PLUS,2019-2020,122380.51,120721.82
PROCOM CONSULTANTS,2017-2018,823789.96,845137.06
PROCOM CONSULTANTS,2018-2019,613961.31,623509.32
PROMAXIS,2017-2018,178344.14,182963.58
PROMAXIS,2018-2019,182852.84,185696.47
PROMAXIS,2019-2020,183353.80,181806.48
PROMAXIS,2020-2021,182852.84,173832.76
PROMAXIS,2021-2022,102847.32,96449.20
PROQUEST,2017-2018,45260.33,46434.44
PROQUEST,2018-2019,72055.69,73045.04
PROQUEST,2019-2020,48676.76,47917.26
PROQUEST,2020-2021,28011.11,26590.28
PROQUEST,2021-2022,99942.46,91515.10
PROTAK CONSULTING GROUP,2019-2020,39747.75,38785.83
PURELOGIC,2017-2018,19957.22,20497.60
PURESPIRIT SOLUTIONS,2018-2019,279943.87,282698.24
PURESPIRIT SOLUTIONS,2019-2020,107017.06,104427.19
QIAGEN,2017-2018,13692.72,14015.49
QIAGEN,2018-2019,19446.30,19716.45
QIAGEN,2020-2021,11271.15,10784.01
QINETIQ,2021-2022,56026.05,51347.98
QMR,2017-2018,238369.89,244528.59
QMR,2018-2019,145546.23,146983.93
QMR,2019-2020,893201.66,887911.98
QMR,2020-2021,243011.10,230696.27
QMR,2021-2022,138563.18,125992.15
QUANTUM MANAGEMENT SERVICES,2017-2018,36228.77,37134.96
QUANTUM MANAGEMENT SERVICES,2018-2019,43975.89,44833.77
QUEEN S UNIVERSITY,2017-2018,107691.01,110315.40
QUEEN S UNIVERSITY,2018-2019,44679.20,45219.07
QUEEN S UNIVERSITY,2019-2020,15281.00,14911.19
QUEEN S UNIVERSITY,2020-2021,131220.00,123869.23
QUEEN S UNIVERSITY,2021-2022,117425.00,107169.14
R E GILMORE INVESTMENTS,2019-2020,108557.06,107099.64
R E GILMORE INVESTMENTS,2020-2021,157861.86,150074.58
R E GILMORE INVESTMENTS,2021-2022,157861.86,146566.06
R R INTERNATIONAL TRANSLATION,2017-2018,44981.99,46049.91
R R INTERNATIONAL TRANSLATION,2018-2019,149258.43,151579.62
R R INTERNATIONAL TRANSLATION,2021-2022,39666.38,36689.13
RADIATION SOLUTIONS,2017-2018,451355.90,461996.93
RADIATION SOLUTIONS,2018-2019,192928.29,194959.14
RADIATION SOLUTIONS,2019-2020,22352.53,21811.59
RADIATION SOLUTIONS,2020-2021,69046.62,65015.54
RADIATION SOLUTIONS,2021-2022,35653.76,32361.17
RANDSTAD,2017-2018,57556.88,59044.06
RANDSTAD,2018-2019,11512.44,11656.99
RANDSTAD,2019-2020,40129.13,40137.19
RANDSTAD,2020-2021,39863.35,37960.19
RAYMOND CHABOT GRANT THORNTON,2017-2018,860315.95,882514.11
RAYMOND CHABOT GRANT THORNTON,2018-2019,97346.87,98774.04
RAYMOND CHABOT GRANT THORNTON,2019-2020,188447.12,186193.25
RAYMOND CHABOT GRANT THORNTON,2020-2021,588523.42,559535.47
RAYMOND CHABOT GRANT THORNTON,2021-2022,713599.18,663244.03
RGB MEDIA,2017-2018,1921000.00,1969434.01
RGB MEDIA,2018-2019,903994.36,915281.68
RGB MEDIA,2019-2020,791000.00,780147.45
RGB MEDIA,2020-2021,847500.00,801918.43
RGB MEDIA,2021-2022,1755247.55,1611909.24
RHEA,2017-2018,45084.00,46272.58
RICOH,2017-2018,29108.32,29852.22
RICOH,2018-2019,45914.27,46625.89
RICOH,2019-2020,54565.16,54076.44
RICOH,2020-2021,49505.64,47068.11
RICOH,2021-2022,49488.12,46010.05
RISK SCIENCES INTERNATIONAL,2018-2019,19323.00,19513.12
S P GLOBAL MARKET INTELLIGENCE,2018-2019,127941.31,129952.60
S P GLOBAL MARKET INTELLIGENCE,2019-2020,186615.87,185041.03
S P GLOBAL MARKET INTELLIGENCE,2020-2021,155532.21,147836.77
S P GLOBAL MARKET INTELLIGENCE,2021-2022,34723.74,31380.13
SALESFORCE CANADA,2020-2021,729209.67,686636.96
SALESFORCE CANADA,2021-2022,511287.03,465418.47
SAMSON AND ASSOCIATES,2017-2018,199247.57,204172.09
SAMSON AND ASSOCIATES,2018-2019,322839.27,328257.23
SAMSON AND ASSOCIATES,2019-2020,70721.97,70176.52
SAMSON AND ASSOCIATES,2020-2021,519333.09,493651.85
SAMSON AND ASSOCIATES,2021-2022,592979.64,550548.99
SAMSON ASSOCIES,2017-2018,81691.65,83808.55
SAMSON ASSOCIES,2018-2019,47866.08,48359.91
SAMSON ASSOCIES,2019-2020,79860.54,79113.51
SAMSON ASSOCIES,2020-2021,51634.89,49062.99
SAMSON ASSOCIES,2021-2022,35392.27,33374.52
SAS INSTITUTE,2017-2018,90502.60,92705.13
SAS INSTITUTE,2018-2019,68907.42,69742.44
SAS INSTITUTE,2019-2020,39060.98,38906.47
SAS INSTITUTE,2020-2021,21337.06,20254.89
SAS INSTITUTE,2021-2022,42069.43,39062.38
SHARP ELECTRONICS,2017-2018,111251.90,114136.61
SHARP ELECTRONICS,2018-2019,126757.08,128700.72
SHARP ELECTRONICS,2019-2020,125731.93,124750.44
SHARP ELECTRONICS,2020-2021,90011.68,85578.46
SHARP ELECTRONICS,2021-2022,61812.83,57550.90
SHELL CANADA PRODUCTS,2017-2018,107851.25,110427.96
SHI CANADA,2017-2018,828.93,848.47
SHI CANADA,2018-2019,33617.53,34140.34
SHI CANADA,2019-2020,16465.91,16524.46
SHI CANADA,2021-2022,60713.98,57404.92
SI SYSTEMS,2017-2018,491101.65,503827.70
SI SYSTEMS,2018-2019,365971.64,372366.88
SI SYSTEMS,2019-2020,16167.00,15977.61
SI SYSTEMS,2020-2021,367300.38,349509.71
SI SYSTEMS,2021-2022,416349.81,386557.90
SIEMENS,2017-2018,4733.41,4856.07
SIEMENS,2018-2019,4733.41,4807.02
SIEMENS,2019-2020,1984.14,1986.92
SIEMENS,2020-2021,6291.91,5984.89
SIEMENS,2021-2022,69448.02,62896.98
SIERRA SYSTEMS GROUP,2017-2018,60900.51,62478.64
SIERRA SYSTEMS GROUP,2018-2019,158701.72,160460.60
SIERRA SYSTEMS GROUP,2020-2021,223823.62,212458.22
SIERRA SYSTEMS GROUP,2021-2022,107238.24,99686.51
SIMEX DEFENCE,2018-2019,102265.99,104064.40
SIMPLEX GRINNELL,2017-2018,283593.30,290942.63
SIMPLEX GRINNELL,2018-2019,282500.00,286893.29
SLR CONSULTING CANADA,2018-2019,73937.04,74802.46
SLR CONSULTING CANADA,2019-2020,24408.00,23984.97
SLR CONSULTING CANADA,2020-2021,79185.88,74657.08
SNC LAVALIN,2018-2019,0.00,0.00
SNC LAVALIN,2019-2020,0.00,0.00
SNC LAVALIN,2020-2021,0.00,0.00
SOFTCHOICE,2017-2018,70278.90,72034.13
SOFTCHOICE,2018-2019,139667.73,141332.45
SOFTCHOICE,2019-2020,35626.99,34764.80
SOFTCHOICE,2020-2021,101940.47,96263.98
SOFTCHOICE,2021-2022,12041.28,11152.26
SOFTSIM TECHNOLOGIES,2019-2020,16916.10,16559.12
SOFTSIM TECHNOLOGIES,2021-2022,27289.50,25213.97
SRA STAFFING SOLUTIONS,2017-2018,41132.50,42102.07
SRA STAFFING SOLUTIONS,2018-2019,242150.98,245916.79
SRA STAFFING SOLUTIONS,2019-2020,242814.41,240765.30
SRA STAFFING SOLUTIONS,2020-2021,242150.98,230205.74
ST JOHN AMBULANCE,2017-2018,14594.65,14938.68
ST JOSEPH PRINT GROUP,2017-2018,192609.44,197600.58
ST JOSEPH PRINT GROUP,2018-2019,207900.60,211148.88
ST JOSEPH PRINT GROUP,2021-2022,1319.66,1191.92
STANTEC,2017-2018,235002.74,240848.91
STANTEC,2018-2019,173992.28,175995.21
STANTEC,2019-2020,415672.62,410745.80
STANTEC,2020-2021,290509.74,276079.88
STANTEC,2021-2022,468104.81,431621.30
STERIS CANADA,2018-2019,11569.34,11683.17
STIFF SENTENCES,2018-2019,16950.00,17136.42
STIFF SENTENCES,2020-2021,11300.00,10730.77
STIFF SENTENCES,2021-2022,39126.25,36237.52
STONEWORKS TECHNOLOGIES,2018-2019,165029.70,166653.43
STRATOS,2017-2018,361950.94,370647.95
STRATOS,2018-2019,908611.37,923140.59
STRATOS,2019-2020,632128.70,622223.56
STRATOS,2020-2021,1117897.43,1062853.77
STRATOS,2021-2022,1176472.21,1090452.03
SYSTEMS FOR RESEARCH,2017-2018,56330.50,57658.33
SYSTEMSCOPE,2018-2019,96809.37,97845.57
SYSTEMSCOPE,2019-2020,268425.99,266160.75
SYSTEMSCOPE,2020-2021,4400.43,4153.91
TAG HR,2017-2018,309041.27,316612.39
TAG HR,2018-2019,336733.82,342536.75
TAG HR,2019-2020,122379.58,121689.60
TAG HR,2020-2021,80249.17,76259.18
TAG HR,2021-2022,248552.43,230876.61
TECSIS,2021-2022,102434.50,95687.11
TEKNION,2017-2018,111114.81,113792.17
TEKNION,2018-2019,162573.80,164290.63
TEKNION,2019-2020,72823.18,71145.58
TEKNION,2020-2021,51560.96,49017.48
TEKNION,2021-2022,10333.37,9333.10
TEKSYSTEMS CANADA,2017-2018,1431409.36,1468362.87
TEKSYSTEMS CANADA,2018-2019,1994539.72,2026046.58
TEKSYSTEMS CANADA,2019-2020,4264227.91,4217633.70
TEKSYSTEMS CANADA,2020-2021,3065011.14,2912848.24
TEKSYSTEMS CANADA,2021-2022,2109228.43,1964847.76
TELECOM COMPUTER SERVICES,2017-2018,11010.72,11270.27
TELECOM COMPUTER SERVICES,2018-2019,178680.12,180438.15
TELECOM COMPUTER SERVICES,2020-2021,47665.80,44882.98
TENAQUIP,2017-2018,74250.04,76022.05
TENAQUIP,2018-2019,52150.50,53140.76
TENAQUIP,2019-2020,24053.97,23471.85
